5699789,1
5743808,1
5805389,1
5852979,1
5860295,1
5870822,1
5878700,1
5890848,1
5963347,1
5963897,1
5973203,1
5996044,1
6024416,1
6046835,1
6084940,1
6085293,1
6111002,1
6162630,1
6200377,1
6209151,1
6209836,1
6220819,1
6222074,1
6273037,1
6274848,1
6277658,1
6289082,1
6292826,1
6293536,1
6294886,1
6296416,1
6334874,1
6337658,1
6343207,1
6371353,1
6372506,1
6379737,1
6383603,1
6418291,1
6444877,1
6470253,1
6551546,1
6567852,1
6600685,1
7774815,1
8085062,1
8188729,1
8284531,1
8378912,1
8599481,1
8606124,1
8621197,1
8666374,1
8715059,1
8788064,1
8893401,1
8908108,1
8908672,1
8922079,1
8922303,1
8999712,1
9025933,1
9049657,1
9053498,1
9056454,1
9071135,1
9142528,1
9149894,1
9152735,1
9181478,1
9291481,1
9299635,1
9336601,1
9337261,1
9393785,1
9396320,1
9399462,1
9499974,1
9511385,1
9613645,1
9763097,1
9833382,1
9970931,1
12508415,1
8318604,1
8863219,1
8919590,1
9061619,1
9063910,1
9085952,1
9087731,1
9135136,1
9143698,1
9238893,1
9266841,1
9289689,1
9330573,1
9340397,1
9389279,1
9436921,1
9460217,1
9462143,1
9468576,1
9470054,1
9471795,1
9483654,1
9488806,1
9589600,1
9610086,1
9611494,1
9632768,1
9667878,1
9673126,1
9706816,1
9716563,1
9740691,1
9765510,1
9778899,1
9782835,1
9812998,1
9868742,1
9880908,1
9884953,1
9889631,1
9895840,1
9914719,1
14874668,1
15565036,1
16328422,1
17395404,1
8890291,1
8940851,1
8961286,1
9019123,1
9026041,1
9219737,1
9329376,1
9498182,1
9512569,1
9562406,1
9592678,1
9594508,1
9631903,1
9633254,1
9662892,1
9859136,1
9902394,1
12203583,1
16655872,1
17311839,1
