713479,1
713581,1
713860,1
714365,1
714504,1
715143,1
715322,1
715360,1
715796,1
715861,1
716040,1
716668,1
716950,1
717591,1
718207,1
718921,1
719176,1
719232,1
720019,1
720161,1
720431,1
720497,1
720671,1
720866,1
720905,1
721087,1
721482,1
721517,1
721687,1
721703,1
722190,1
722296,1
722745,1
723335,1
723353,1
723354,1
723430,1
723450,1
723571,1
723808,1
723839,1
724334,1
724429,1
724600,1
724758,1
725093,1
725127,1
725222,1
725398,1
725436,1
725523,1
725535,1
725666,1
725833,1
725835,1
725906,1
725964,1
726124,1
726279,1
726339,1
726747,1
726776,1
726799,1
726817,1
726820,1
727047,1
727100,1
727133,1
727224,1
727249,1
727293,1
727425,1
727700,1
727704,1
727731,1
727749,1
728184,1
728745,1
728790,1
728823,1
728898,1
728940,1
729021,1
729063,1
729118,1
729393,1
729394,1
729507,1
729568,2
729599,1
729646,1
729696,1
729807,1
729833,1
729883,1
729890,1
730039,1
730211,1
730264,1
730941,1
730942,1
730997,1
731078,1
731142,1
731191,1
731194,1
731262,1
731482,1
731554,1
731602,1
731687,1
731727,1
731777,1
731948,1
731993,1
732149,1
732157,1
732365,1
732526,1
732592,1
732924,1
732946,1
732960,1
733003,1
733099,1
733199,1
733291,2
733329,1
733398,1
733418,1
733471,1
733517,1
733531,1
733557,1
733559,1
733569,1
733668,1
733785,1
733813,1
733892,1
733952,1
734101,1
734116,1
734513,1
734575,1
734614,1
734681,1
734811,1
735001,1
735275,1
735304,1
735385,1
735412,1
735519,1
735521,1
735532,1
735735,1
735744,1
735751,1
735792,1
735948,1
735953,1
736011,1
736021,1
736041,1
736444,1
736535,2
736772,1
736871,1
736884,1
737231,1
737248,1
737273,1
737388,1
737392,1
737625,1
738074,1
738082,1
738110,1
738433,1
738523,1
738594,1
738658,1
738668,1
739021,1
739173,1
739220,1
739358,1
739495,1
739622,2
739828,1
739934,1
739992,1
740017,1
740036,1
740105,1
740158,1
740361,1
740412,1
740615,2
740619,1
740640,1
740657,1
740724,1
740876,1
741038,1
741048,1
741065,1
741177,1
741278,1
741332,1
741820,1
742149,1
742162,1
742179,1
742746,1
742780,1
743069,1
743115,1
743289,1
743376,1
743452,1
743616,1
743761,1
743775,1
743928,1
744252,1
744659,1
744757,1
744778,1
745189,1
745258,1
745278,1
745350,1
745424,2
745572,1
745909,1
745962,1
746467,1
746578,1
747068,1
747446,1
747665,1
747943,1
748282,1
748682,1
748852,1
749687,1
750362,1
750863,1
751258,1
751382,1
752142,1
752480,1
756180,1
756506,1
759839,1
765966,1
767427,1
768269,1
712129,1
713914,1
713997,1
714634,1
715508,1
716153,1
716203,1
717002,1
718105,1
718286,1
718331,1
718672,1
718823,1
719718,1
719904,1
720151,1
720333,1
720343,1
720545,1
720871,1
721114,1
721164,1
721242,1
721655,1
722091,1
722326,1
722435,1
722981,1
723178,1
723227,1
723274,1
723437,1
723462,1
723612,1
723628,1
723789,1
724021,1
724124,1
724222,1
724594,1
724959,1
725016,1
725131,1
725185,1
725199,1
725328,1
725376,1
725471,1
725547,1
725744,1
725848,1
725860,1
725876,1
726029,1
726120,1
726275,1
726354,1
726922,1
727114,1
727173,1
727393,1
727409,1
727531,1
727732,1
727766,1
727824,1
727915,1
727953,1
728410,1
728436,1
728522,1
728691,1
728695,1
728827,1
728849,1
728992,1
729014,1
729059,1
729266,1
729271,1
729338,1
729569,1
729929,1
729942,1
730175,1
730314,1
730548,1
730552,1
730556,1
730558,1
730560,1
730692,1
730752,1
730834,1
730957,1
731059,1
731507,1
731539,1
731578,1
731715,1
731832,1
731904,1
731966,1
732010,1
732177,1
732178,1
732421,1
732503,1
732506,1
732523,1
732617,1
732633,1
732670,1
732859,1
733077,1
733234,1
733335,1
733388,1
733393,1
733449,1
733595,1
733726,1
733872,1
733943,1
733979,1
734000,1
734004,1
734078,1
734232,1
734304,1
734514,1
734656,1
734752,1
734783,1
735038,1
735118,1
735267,1
735278,1
735289,1
735343,1
735402,1
735425,1
735510,1
735531,1
735793,1
735931,1
735942,1
735949,1
736072,1
736276,1
736322,1
736470,1
736508,1
736834,1
736863,1
737130,1
737163,1
737247,1
737414,1
737443,1
737478,1
737663,1
737963,1
738029,1
738304,1
738324,1
738379,1
738432,1
738441,1
738458,1
738539,1
738607,1
738653,1
738975,1
738989,1
739148,1
739324,1
739445,1
739482,1
739531,1
739626,1
739665,1
739790,1
740097,1
740121,1
740153,1
740261,1
740671,1
740870,1
740964,1
740981,1
741285,1
741344,1
741437,1
741685,1
741689,1
741804,1
741900,1
741953,1
742024,1
742440,1
742460,1
742508,1
742690,1
742878,1
743200,1
743247,1
743497,1
743598,1
743911,1
744350,1
744647,1
744648,1
744855,1
745149,1
745332,1
745356,1
745477,1
745489,2
745922,2
746131,1
746184,1
746640,1
747201,1
747332,1
748216,1
748486,1
749451,1
749934,1
750098,1
751436,1
753143,1
753410,1
754589,1
755504,1
756652,1
757732,1
761273,1
763586,1
884331,1
720850,1
721794,1
723797,1
724602,1
725159,1
725777,1
725845,1
726045,1
726539,1
726617,1
727077,1
728159,1
728269,1
728428,1
728451,1
728698,1
729617,1
729656,1
729700,1
729813,1
730123,1
730261,1
730262,1
730418,1
730426,1
730639,1
731672,1
731941,1
732277,1
732683,1
732917,1
733076,1
733107,1
733193,1
733342,1
733415,1
733881,1
734121,1
734504,1
734596,1
734618,1
734732,1
734912,1
734962,1
735241,1
735387,1
735448,1
735497,1
735798,1
735881,1
735957,1
736395,1
736645,1
736721,1
736724,1
737091,1
737344,1
737376,1
737450,1
737491,1
737585,1
737903,1
738159,1
738307,1
738413,1
738766,1
739098,1
739136,1
739394,1
739793,1
740127,1
740425,1
740463,1
740618,1
740665,1
740903,1
741044,1
741232,1
741314,1
741386,1
741516,1
741524,1
741690,1
741861,1
741914,1
741934,1
742014,1
742068,1
742112,1
742192,1
742257,1
742405,1
742406,1
742485,1
742611,1
742710,1
742798,1
742860,1
742982,1
743019,1
743025,1
743060,1
743096,1
743144,1
743185,1
743320,1
743467,1
743518,1
743743,1
743787,1
744039,1
744101,1
744123,1
744250,1
744284,1
744372,1
744374,1
744523,1
744530,1
744628,1
744645,1
745040,1
745213,1
745313,1
745367,1
745511,1
745534,1
745546,1
745628,1
745685,1
745739,1
745747,1
745792,1
745819,1
745929,1
745996,1
746060,1
746066,1
746246,1
746296,1
746369,1
746379,1
746496,1
746520,1
746558,1
746731,1
746875,1
746956,1
746962,1
747037,1
747131,1
747164,1
747207,1
747298,1
747402,1
747500,1
747647,1
747687,1
747743,1
748164,1
748208,1
748432,1
748478,1
748590,1
748768,1
748846,1
748963,1
749205,1
749331,1
749453,1
749745,1
749827,1
749838,1
749913,1
750005,1
750139,1
750206,1
750600,1
750850,1
751114,1
751682,1
751786,1
752003,1
752491,1
752503,1
752587,1
752632,1
752676,1
752914,1
752992,1
752997,1
753167,1
753195,1
753588,1
753860,1
753968,1
754374,1
754703,1
754916,1
755258,1
755751,1
756162,1
756295,1
756325,1
756674,1
756782,1
757588,1
758666,1
758859,1
762315,1
767105,1
767288,1
768841,1
770414,1
