24391,1
24488,1
26473,1
29196,1
35005,1
37642,1
38829,1
38897,1
38954,1
38969,1
38975,1
38977,1
38982,1
38989,1
38994,1
39005,1
39016,1
39024,1
39026,1
39068,1
39086,1
39110,2
39127,1
39140,1
39151,1
39152,1
39157,1
39165,2
39166,1
39168,1
39173,1
39175,2
39183,1
39198,1
39221,1
39222,1
39224,1
39225,1
39226,1
39229,1
39235,1
39237,1
39245,1
39248,1
39251,1
39258,1
39266,1
39267,1
39274,1
39278,1
39282,1
39289,1
39291,1
39294,1
39296,1
39297,2
39310,1
39312,1
39319,1
39321,2
39323,1
39327,1
39329,1
39332,1
39341,1
39343,1
39345,1
39347,1
39348,1
39350,2
39359,2
39360,1
39361,1
39363,1
39366,3
39367,1
39369,2
39372,2
39376,4
39378,1
39380,1
39384,1
39385,2
39387,1
39401,2
39403,1
39406,1
39412,1
39413,2
39414,1
39415,1
39420,1
39425,1
39428,1
39433,3
39434,2
39435,2
39436,1
39440,3
39443,1
39448,2
39449,1
39450,1
39455,2
39458,1
39459,1
39460,2
39461,1
39462,1
39465,1
39466,1
39468,1
39470,1
39473,3
39476,1
39478,2
39479,2
39480,1
39481,1
39484,1
39487,1
39489,1
39491,1
39493,3
39494,1
39501,1
39502,2
39504,1
39506,1
39508,1
39510,1
39511,1
39512,1
39516,2
39517,1
39520,2
39522,1
39524,1
39525,2
39526,3
39528,1
39529,1
39530,1
39532,4
39537,4
39538,1
39539,1
39541,2
39543,1
39546,2
39547,1
39548,2
39554,1
39555,1
39557,1
39559,1
39562,1
39564,2
39566,1
39567,1
39569,2
39571,1
39573,3
39574,1
39576,2
39577,1
39578,1
39579,1
39581,1
39582,2
39583,1
39584,1
39590,2
39594,2
39597,1
39598,1
39599,1
39600,2
39603,2
39605,4
39606,2
39607,1
39609,1
39611,1
39615,2
39616,1
39617,2
39621,1
39622,1
39626,1
39627,2
39628,1
39629,1
39630,1
39631,1
39632,2
39633,2
39634,1
39635,2
39636,1
39637,1
39639,1
39640,2
39641,1
39642,1
39643,1
39646,2
39647,2
39648,1
39649,4
39650,1
39653,1
39654,2
39655,1
39657,1
39658,1
39659,2
39660,1
39661,2
39662,2
39663,1
39664,3
39665,1
39666,2
39667,1
39668,2
39669,2
39670,2
39671,1
39673,3
39675,2
39677,1
39680,1
39681,1
39682,1
39687,2
39688,4
39690,4
39692,2
39693,1
39695,1
39697,2
39698,1
39699,1
39701,2
39702,1
39703,1
39705,1
39706,1
39707,3
39708,1
39709,2
39710,1
39711,1
39713,1
39715,2
39716,1
39718,1
39719,1
39720,1
39721,3
39722,2
39723,1
39724,1
39725,2
39727,1
39728,3
39729,1
39730,2
39731,1
39733,1
39734,2
39735,2
39737,1
39738,1
39739,4
39740,1
39743,4
39745,1
39746,4
39747,2
39750,2
39751,1
39752,1
39753,4
39754,2
39755,4
39757,1
39758,2
39759,1
39760,3
39761,1
39764,3
39765,1
39767,2
39769,2
39770,2
39771,1
39772,1
39773,3
39774,3
39775,1
39776,2
39777,3
39778,1
39779,1
39781,2
39782,1
39783,1
39784,2
39785,1
39788,4
39789,4
39790,1
39791,2
39793,1
39794,1
39795,1
39796,3
39797,2
39798,1
39801,1
39802,2
39803,3
39804,1
39805,1
39806,2
39807,1
39808,2
39809,1
39810,1
39811,2
39812,2
39813,3
39814,2
39815,2
39816,2
39817,1
39818,2
39820,2
39821,1
39823,1
39824,5
39825,3
39826,1
39828,3
39829,2
39830,2
39831,2
39832,1
39834,1
39835,3
39837,1
39839,2
39840,1
39842,1
39844,2
39845,2
39846,3
39847,2
39848,3
39849,3
39851,1
39852,2
39853,1
39854,3
39855,2
39856,2
39858,1
39859,1
39860,2
39861,3
39862,2
39864,3
39865,2
39867,2
39868,3
39869,2
39870,2
39872,2
39873,2
39875,1
39876,5
39877,3
39878,3
39879,2
39880,2
39881,4
39882,5
39883,2
39884,3
39885,1
39886,4
39887,2
39888,2
39889,2
39890,1
39891,5
39892,4
39893,2
39894,3
39896,4
39897,2
39898,3
39900,4
39902,2
39903,1
39904,4
39905,3
39906,5
39907,2
39908,4
39909,1
39910,1
39911,4
39912,1
39913,4
39914,2
39915,1
39916,3
39917,4
39918,1
39919,2
39920,3
39921,2
39922,4
39923,3
39924,4
39925,2
39926,1
39927,2
39928,2
39929,1
39930,1
39931,4
39932,4
39933,1
39934,1
39935,1
39937,3
39938,1
39939,2
39940,1
39941,1
39942,1
39943,3
39944,3
39945,2
39946,4
39948,1
39950,1
39951,2
39952,2
39953,2
39954,3
39955,1
39956,1
39957,2
39958,1
39959,2
39960,2
39961,2
39964,5
39965,3
39966,1
39969,3
39970,1
39971,1
39972,2
39974,4
39975,2
39976,2
39977,5
39978,1
39979,2
39980,3
39981,4
39982,1
39984,1
39985,2
39988,1
39989,3
39990,2
39991,1
39992,2
39994,2
39995,1
39996,1
39997,1
39999,3
40000,6
40001,4
40003,2
40005,3
40006,5
40007,2
40008,1
40009,5
40010,2
40011,2
40012,5
40013,2
40014,3
40015,1
40016,1
40017,2
40018,1
40019,2
40020,2
40021,2
40022,2
40023,1
40025,4
40027,4
40028,2
40029,3
40031,2
40032,4
40033,1
40034,1
40035,3
40036,3
40037,1
40040,2
40041,1
40042,4
40043,1
40044,1
40045,2
40046,1
40047,2
40049,3
40050,3
40051,3
40052,3
40053,1
40054,3
40055,3
40056,1
40057,6
40058,3
40059,3
40060,4
40061,2
40062,1
40063,3
40064,4
40065,1
40066,1
40067,4
40069,3
40070,1
40071,3
40072,1
40073,5
40074,1
40075,6
40076,2
40077,2
40078,2
40079,2
40080,7
40081,1
40082,1
40083,2
40084,3
40085,2
40086,5
40087,3
40088,3
40090,6
40091,5
40092,2
40093,1
40095,4
40096,3
40097,1
40098,1
40099,5
40102,4
40103,1
40104,3
40105,2
40106,3
40107,5
40108,1
40109,5
40111,3
40112,1
40113,3
40114,4
40115,3
40116,2
40117,4
40118,1
40119,3
40120,2
40121,1
40122,3
40123,2
40124,2
40126,1
40127,3
40128,2
40129,4
40130,6
40131,3
40132,2
40133,3
40134,2
40135,2
40136,3
40137,2
40138,3
40139,1
40140,2
40141,4
40143,1
40144,4
40146,1
40147,3
40148,2
40149,3
40150,5
40151,1
40152,2
40153,4
40154,2
40155,5
40156,2
40157,1
40158,1
40159,2
40160,4
40161,1
40162,2
40163,3
40164,1
40165,2
40166,4
40167,5
40168,1
40169,1
40170,5
40172,3
40173,3
40174,1
40175,2
40176,4
40177,1
40178,3
40179,2
40180,4
40181,2
40184,3
40185,4
40186,1
40187,1
40188,4
40189,4
40190,6
40191,1
40192,2
40193,2
40195,4
40196,1
40197,2
40198,2
40199,2
40200,1
40201,3
40202,4
40203,1
40204,1
40206,1
40207,2
40208,4
40209,4
40210,2
40211,7
40212,2
40213,6
40214,1
40215,3
40216,1
40217,1
40218,2
40219,5
40220,3
40221,4
40222,6
40223,4
40224,3
40225,2
40226,1
40227,3
40228,3
40229,1
40230,3
40231,2
40232,2
40233,5
40235,7
40236,3
40238,1
40239,2
40240,4
40241,4
40242,3
40243,6
40244,3
40245,3
40246,1
40248,1
40249,4
40250,3
40251,4
40252,5
40253,2
40254,1
40255,3
40256,4
40257,3
40258,3
40259,2
40260,1
40261,1
40262,5
40263,3
40264,2
40265,4
40266,3
40267,3
40269,3
40271,1
40272,2
40273,1
40274,4
40275,1
40276,5
40277,8
40278,1
40279,1
40281,1
40282,3
40283,4
40284,6
40285,5
40286,2
40287,3
40288,3
40290,4
40291,3
40292,1
40293,3
40294,2
40295,3
40296,4
40297,2
40298,3
40299,7
40300,1
40301,4
40302,6
40303,4
40304,5
40305,3
40306,1
40307,1
40308,4
40309,4
40310,5
40311,2
40312,2
40313,1
40314,1
40315,2
40316,1
40317,6
40318,2
40319,3
40320,4
40321,3
40322,4
40323,9
40324,2
40325,3
40327,1
40328,4
40329,5
40330,3
40331,4
40332,5
40333,3
40334,1
40335,2
40336,2
40337,6
40338,4
40339,2
40340,2
40341,1
40343,3
40344,2
40345,1
40346,2
40347,3
40348,2
40349,5
40350,2
40351,2
40352,8
40353,6
40354,4
40355,3
40356,2
40357,6
40358,5
40359,5
40360,5
40361,6
40362,3
40363,1
40364,4
40365,7
40366,1
40367,1
40368,6
40369,4
40370,5
40371,4
40372,5
40373,5
40374,3
40375,2
40376,2
40377,2
40378,5
40379,6
40380,5
40381,2
40382,10
40383,3
40384,5
40385,2
40386,2
40387,2
40388,2
40389,3
40390,6
40391,3
40392,4
40393,1
40394,6
40395,5
40396,5
40397,5
40398,2
40399,2
40400,4
40401,1
40402,2
40403,1
40404,4
40405,5
40407,5
40408,2
40409,5
40410,4
40411,3
40412,4
40414,6
40415,2
40416,5
40417,3
40418,1
40420,2
40421,1
40422,1
40425,1
40426,4
40427,3
40428,1
40429,4
40430,3
40431,2
40432,3
40433,1
40434,1
40435,2
40436,1
40437,6
40438,2
40439,3
40440,2
40441,2
40442,6
40443,4
40444,4
40445,1
40446,4
40447,3
40448,5
40449,3
40450,4
40451,4
40452,3
40453,5
40454,1
40455,2
40456,2
40457,2
40458,5
40459,4
40460,3
40461,5
40462,1
40463,2
40464,4
40465,1
40468,1
40469,2
40470,3
40471,2
40472,4
40473,3
40475,5
40477,1
40478,2
40479,3
40480,4
40481,2
40482,6
40483,3
40484,1
40485,3
40486,2
40487,5
40488,2
40489,2
40490,1
40491,3
40492,2
40493,1
40494,3
40495,6
40496,5
40497,2
40498,5
40499,2
40500,5
40501,5
40502,5
40503,4
40504,6
40505,8
40506,2
40507,2
40508,2
40509,4
40510,2
40511,1
40512,1
40513,4
40514,6
40515,1
40516,3
40517,4
40518,2
40519,2
40520,4
40521,4
40522,2
40523,2
40524,5
40525,4
40526,6
40527,5
40528,5
40529,2
40531,3
40532,4
40533,2
40534,5
40535,6
40537,3
40538,2
40539,2
40540,2
40541,3
40542,2
40543,4
40544,7
40545,1
40546,1
40547,1
40548,7
40549,4
40550,3
40551,1
40552,4
40553,3
40554,5
40555,5
40556,3
40557,4
40558,5
40559,4
40560,9
40561,5
40562,6
40563,1
40564,1
40565,4
40566,1
40567,1
40568,1
40569,4
40571,5
40572,3
40573,2
40574,3
40575,3
40576,1
40577,2
40578,2
40579,4
40581,3
40582,4
40583,3
40584,6
40585,3
40586,4
40587,1
40588,1
40589,2
40590,5
40591,2
40592,5
40593,2
40594,1
40595,3
40596,2
40597,4
40598,5
40599,3
40600,4
40601,2
40602,3
40603,3
40604,4
40606,1
40607,5
40608,3
40609,3
40610,3
40611,2
40612,4
40613,3
40614,1
40615,2
40616,2
40618,1
40619,1
40620,2
40621,4
40622,5
40623,4
40624,2
40625,3
40626,1
40627,1
40628,1
40629,4
40630,5
40631,6
40632,4
40633,7
40634,2
40635,2
40636,2
40637,3
40638,1
40639,1
40640,5
40642,1
40643,4
40644,1
40645,9
40646,4
40647,2
40648,4
40649,4
40650,2
40651,4
40653,1
40654,3
40655,1
40656,3
40657,5
40658,2
40659,5
40660,2
40661,1
40663,6
40664,1
40665,2
40666,2
40667,3
40668,5
40669,3
40670,5
40671,3
40672,9
40673,4
40674,1
40675,2
40676,6
40677,6
40678,3
40679,3
40680,1
40682,4
40683,3
40684,3
40685,4
40686,2
40687,3
40688,3
40689,3
40690,3
40691,1
40692,2
40693,3
40694,1
40695,5
40696,2
40697,2
40698,3
40699,2
40700,2
40701,2
40702,2
40703,1
40704,4
40705,2
40706,3
40707,3
40708,3
40709,2
40710,6
40711,3
40712,2
40713,1
40714,4
40715,3
40716,4
40717,4
40718,3
40719,4
40720,1
40721,3
40722,3
40723,1
40724,1
40725,5
40726,1
40727,3
40728,2
40729,3
40730,5
40731,3
40732,2
40733,5
40734,5
40735,3
40736,2
40737,2
40738,1
40739,2
40740,2
40741,3
40742,3
40743,6
40744,1
40745,3
40746,3
40747,1
40748,5
40749,3
40750,4
40751,2
40752,3
40753,4
40754,1
40755,3
40756,7
40757,3
40758,1
40759,3
40760,2
40761,1
40762,4
40763,9
40764,2
40766,3
40767,4
40768,5
40769,2
40770,4
40771,3
40772,7
40773,11
40774,2
40775,4
40776,5
40777,2
40778,1
40779,5
40780,1
40782,2
40783,1
40784,1
40785,2
40786,4
40787,3
40788,1
40789,3
40790,4
40792,4
40793,1
40795,1
40797,1
40798,1
40799,1
40800,5
40801,2
40802,5
40803,1
40804,1
40805,5
40806,3
40807,2
40808,1
40809,2
40810,2
40811,5
40812,1
40813,2
40814,1
40815,3
40816,8
40817,3
40818,1
40819,2
40820,4
40821,5
40822,4
40823,3
40824,2
40825,2
40826,2
40827,3
40828,1
40829,5
40830,3
40831,2
40832,2
40833,2
40834,2
40835,4
40836,5
40837,2
40838,3
40839,1
40840,3
40841,7
40842,3
40843,1
40844,3
40846,1
40848,7
40849,3
40850,5
40851,3
40852,1
40853,3
40854,5
40855,5
40856,4
40858,2
40859,5
40861,3
40862,2
40863,2
40864,3
40865,3
40866,2
40867,5
40868,2
40869,3
40870,2
40871,1
40873,3
40874,3
40875,5
40876,1
40877,4
40878,2
40879,2
40880,7
40881,2
40882,1
40883,3
40884,4
40885,1
40886,3
40887,2
40888,2
40890,2
40892,1
40893,5
40894,3
40895,3
40896,3
40897,4
40898,3
40899,2
40900,3
40901,4
40904,4
40905,2
40906,4
40907,3
40909,3
40910,2
40911,2
40912,1
40914,1
40915,2
40916,2
40917,3
40918,1
40919,1
40920,2
40921,2
40922,3
40923,3
40924,3
40925,4
40926,3
40927,3
40928,5
40929,2
40930,2
40931,3
40932,5
40933,3
40934,5
40935,7
40938,4
40939,1
40940,1
40941,4
40942,3
40943,3
40944,4
40945,3
40946,4
40947,1
40948,2
40949,4
40950,3
40951,3
40952,2
40955,1
40957,4
40958,3
40959,4
40960,1
40961,5
40962,4
40963,1
40964,1
40965,5
40967,4
40969,3
40971,3
40973,2
40974,1
40975,3
40976,2
40977,1
40978,6
40979,1
40980,4
40981,2
40982,2
40983,2
40984,6
40985,1
40986,4
40988,1
40989,1
40990,5
40991,5
40992,2
40993,1
40994,4
40996,2
40997,3
40998,1
40999,3
41000,2
41001,1
41002,2
41003,3
41004,2
41005,3
41006,1
41007,1
41008,1
41009,5
41010,2
41011,1
41012,1
41013,4
41015,3
41016,1
41017,4
41018,5
41019,1
41020,1
41021,4
41022,2
41024,1
41025,1
41026,4
41027,5
41028,1
41029,5
41030,2
41031,1
41034,3
41035,1
41036,1
41037,2
41039,5
41040,2
41041,3
41042,2
41043,1
41045,3
41046,1
41047,1
41049,3
41050,2
41051,3
41053,2
41054,6
41056,5
41057,2
41058,1
41059,2
41060,2
41061,4
41062,4
41063,5
41064,6
41065,3
41066,3
41068,3
41069,1
41071,3
41072,6
41073,3
41074,2
41075,2
41076,1
41077,4
41079,4
41080,4
41081,3
41082,1
41083,3
41084,2
41085,4
41086,1
41087,2
41088,4
41089,1
41090,3
41091,2
41092,1
41093,3
41095,4
41096,5
41097,1
41098,3
41099,3
41100,1
41101,3
41102,3
41104,2
41105,1
41106,2
41107,1
41108,2
41109,2
41110,3
41111,1
41112,1
41114,2
41115,1
41116,4
41117,4
41118,2
41119,1
41120,1
41121,2
41122,4
41123,3
41124,3
41125,5
41126,6
41127,2
41128,4
41129,2
41130,5
41131,3
41132,2
41133,4
41136,4
41138,4
41141,3
41142,4
41143,4
41144,1
41145,2
41146,5
41147,1
41148,2
41149,4
41150,5
41151,2
41152,5
41153,3
41154,1
41155,1
41156,3
41157,1
41158,3
41159,1
41160,1
41161,1
41162,2
41163,4
41164,1
41165,3
41166,1
41168,3
41169,3
41170,2
41172,4
41174,1
41175,1
41176,1
41177,3
41178,5
41179,2
41180,1
41181,2
41183,2
41184,1
41185,2
41186,2
41188,1
41189,4
41190,2
41191,1
41192,3
41193,1
41194,4
41195,1
41196,1
41197,2
41198,2
41199,1
41200,8
41201,4
41203,2
41204,2
41205,4
41207,2
41208,3
41209,1
41210,4
41211,5
41212,3
41213,1
41214,3
41215,1
41216,1
41217,1
41218,2
41219,3
41220,1
41221,2
41222,6
41223,2
41224,1
41225,1
41227,2
41228,2
41229,6
41230,1
41231,2
41232,2
41233,2
41235,1
41236,3
41237,4
41238,3
41239,1
41240,1
41241,2
41242,1
41243,2
41244,1
41245,3
41246,1
41247,1
41248,2
41250,1
41251,1
41252,1
41253,2
41254,3
41255,1
41256,1
41258,3
41259,3
41260,2
41261,3
41262,1
41263,4
41266,1
41267,3
41270,4
41272,2
41273,3
41275,1
41276,2
41277,2
41278,2
41279,2
41280,4
41281,2
41282,2
41284,2
41285,2
41286,2
41287,1
41289,2
41290,1
41291,3
41292,1
41293,2
41294,1
41296,1
41297,4
41299,2
41300,2
41301,5
41302,2
41303,3
41304,2
41305,1
41307,1
41309,1
41310,4
41311,1
41312,2
41314,1
41316,1
41317,1
41318,3
41319,1
41322,1
41324,2
41326,1
41327,1
41328,2
41329,1
41331,1
41332,3
41333,2
41334,2
41336,3
41337,1
41338,2
41339,2
41342,4
41344,3
41345,3
41348,2
41349,1
41350,1
41353,3
41354,1
41355,1
41357,5
41358,3
41360,3
41361,1
41362,1
41363,2
41364,1
41366,1
41367,1
41368,1
41369,1
41370,2
41371,1
41372,1
41375,1
41377,1
41378,2
41380,2
41381,1
41382,1
41383,2
41386,4
41388,1
41389,2
41391,2
41392,1
41393,2
41396,2
41397,1
41398,2
41399,2
41400,1
41401,1
41402,3
41403,1
41404,4
41408,2
41409,3
41410,1
41411,1
41412,2
41413,1
41414,2
41416,1
41417,4
41418,1
41419,2
41420,1
41421,1
41423,4
41425,1
41427,1
41428,3
41430,3
41431,1
41433,1
41434,2
41435,2
41436,1
41437,1
41439,1
41440,5
41441,2
41444,1
41445,1
41446,2
41450,1
41451,3
41452,2
41453,2
41454,2
41456,1
41458,1
41463,1
41464,2
41465,2
41466,1
41467,1
41468,2
41469,1
41470,1
41471,3
41472,1
41474,3
41475,2
41476,2
41477,2
41479,2
41480,1
41481,2
41482,2
41483,1
41484,4
41486,2
41487,2
41489,1
41490,1
41492,2
41494,1
41495,3
41496,1
41497,2
41500,1
41502,2
41505,1
41506,2
41507,1
41509,6
41510,2
41511,1
41513,1
41514,2
41516,2
41517,1
41518,3
41521,1
41522,4
41523,3
41524,4
41525,1
41526,1
41527,2
41529,1
41531,1
41535,1
41536,2
41537,1
41538,1
41539,1
41540,2
41541,3
41542,3
41544,2
41545,1
41547,1
41549,1
41550,2
41551,3
41554,3
41556,1
41557,1
41558,1
41559,1
41564,2
41565,1
41567,5
41568,2
41569,3
41571,1
41575,1
41576,1
41577,2
41578,1
41579,1
41581,1
41582,1
41583,1
41584,2
41586,1
41588,1
41590,2
41591,2
41592,1
41593,1
41594,3
41596,1
41599,1
41600,2
41601,3
41605,2
41606,1
41607,2
41608,1
41610,1
41612,2
41613,1
41616,1
41617,3
41618,1
41619,2
41620,1
41621,1
41622,2
41625,1
41627,1
41628,1
41630,1
41631,2
41632,1
41633,2
41634,2
41635,1
41636,2
41638,2
41639,2
41641,2
41643,2
41646,2
41647,2
41648,2
41650,1
41652,1
41654,1
41656,1
41658,2
41659,3
41660,2
41661,3
41663,2
41666,1
41670,2
41671,1
41672,1
41673,5
41674,1
41675,1
41679,1
41680,2
41681,1
41682,3
41683,2
41684,1
41685,2
41686,1
41687,3
41688,1
41690,3
41695,1
41696,2
41697,1
41698,2
41701,1
41702,1
41703,1
41705,1
41710,1
41711,1
41712,1
41713,1
41714,2
41715,3
41719,1
41722,1
41723,2
41727,1
41728,1
41729,1
41730,1
41731,1
41732,2
41733,1
41734,3
41737,1
41740,3
41741,1
41742,1
41743,2
41744,2
41746,1
41750,1
41751,1
41752,1
41754,1
41755,1
41756,2
41759,2
41760,2
41761,1
41764,1
41765,2
41766,2
41767,3
41768,3
41770,1
41777,1
41778,2
41779,1
41781,2
41782,2
41784,1
41786,1
41790,1
41792,1
41794,1
41795,1
41796,1
41797,1
41798,1
41799,2
41801,1
41803,2
41804,1
41807,1
41808,1
41812,1
41813,1
41815,1
41817,1
41818,1
41820,1
41823,1
41824,1
41826,1
41827,1
41828,1
41830,1
41832,1
41836,1
41837,1
41838,1
41839,4
41841,1
41842,1
41844,1
41851,2
41853,1
41855,3
41863,1
41866,1
41867,1
41869,1
41872,1
41874,1
41879,1
41880,1
41885,3
41886,1
41887,1
41889,3
41891,1
41896,2
41904,1
41906,1
41909,1
41910,1
41912,2
41915,2
41916,1
41917,1
41923,1
41924,2
41928,2
41930,1
41932,2
41934,1
41935,1
41936,1
41937,2
41939,1
41946,1
41947,1
41950,1
41952,1
41954,1
41955,1
41956,1
41958,2
41959,1
41965,1
41967,1
41969,1
41976,1
41979,1
41981,2
41983,1
41986,1
41987,1
41988,1
41994,1
41995,2
41998,1
42001,1
42003,1
42004,1
42005,1
42009,1
42010,1
42012,1
42014,1
42018,1
42023,1
42027,1
42035,2
42037,3
42038,2
42043,1
42045,2
42047,1
42048,1
42053,1
42055,1
42056,1
42058,1
42059,2
42065,1
42069,1
42070,1
42075,1
42076,2
42078,1
42080,2
42086,1
42087,1
42092,1
42093,1
42094,1
42101,1
42102,1
42103,1
42105,1
42107,1
42108,1
42110,1
42112,1
42114,1
42124,1
42127,1
42129,1
42130,1
42133,1
42135,1
42136,1
42140,1
42141,1
42144,1
42145,1
42157,1
42158,1
42160,1
42162,1
42164,2
42167,1
42170,1
42176,2
42179,1
42184,1
42186,1
42187,1
42190,1
42194,1
42195,2
42198,1
42200,2
42201,1
42208,1
42218,1
42221,1
42228,1
42229,2
42235,1
42237,1
42242,2
42251,3
42252,1
42256,1
42258,1
42259,1
42268,1
42291,1
42296,1
42305,2
42310,2
42311,1
42320,1
42322,1
42323,1
42325,1
42327,1
42328,1
42352,1
42358,1
42373,1
42375,1
42376,1
42390,1
42398,1
42405,1
42407,1
42411,1
42412,1
42416,1
42418,2
42419,1
42425,1
42426,1
42429,1
42432,1
42434,1
42446,1
42458,1
42459,1
42465,1
42469,1
42482,2
42484,1
42491,1
42507,1
42509,1
42515,1
42521,1
42522,1
42536,1
42544,1
42554,1
42556,1
42559,1
42561,1
42566,2
42581,1
42590,1
42592,2
42594,1
42601,1
42607,1
42617,1
42623,1
42629,1
42636,1
42647,1
42648,1
42658,1
42664,1
42665,1
42669,1
42670,1
42675,1
42679,1
42687,1
42696,1
42701,1
42705,1
42708,1
42710,1
42715,1
42734,1
42736,1
42752,1
42755,1
42779,1
42789,1
42794,1
42819,1
42821,1
42828,1
42850,1
42851,1
42872,1
42876,1
42881,1
42884,1
42889,1
42901,1
42904,1
42908,1
42910,1
42911,1
42915,1
42935,1
42944,1
42949,1
42965,1
42982,1
42983,1
42987,1
43007,1
43010,1
43023,1
43037,1
43042,1
43064,3
43072,1
43075,1
43077,1
43094,1
43107,1
43116,1
43117,1
43123,1
43132,1
43143,1
43157,1
43160,2
43165,1
43166,1
43178,1
43179,1
43184,1
43190,1
43195,1
43205,1
43229,1
43244,1
43245,1
43246,1
43270,1
43272,1
43275,1
43291,1
43292,1
43307,1
43320,1
43323,1
43368,1
43370,1
43403,1
43419,1
43420,2
43423,1
43424,1
43438,2
43439,1
43461,1
43465,2
43470,1
43474,1
43478,1
43485,1
43499,1
43533,1
43539,1
43546,1
43558,2
43561,1
43568,1
43574,1
43593,1
43597,1
43608,1
43619,1
43624,1
43656,1
43659,3
43663,1
43665,1
43722,1
43765,1
43773,1
43785,1
43786,1
43806,1
43821,1
43825,1
43836,1
43846,1
43850,1
43888,1
43889,1
43891,1
43902,1
43915,1
43922,1
43933,1
43946,1
43960,1
43971,1
43996,1
44033,1
44041,1
44067,1
44103,1
44121,1
44133,1
44138,1
44143,1
44147,1
44153,1
44213,1
44219,1
44222,1
44223,1
44224,1
44250,1
44262,1
44272,1
44276,1
44278,1
44281,1
44289,1
44298,1
44300,1
44306,1
44323,1
44368,1
44374,1
44385,1
44388,1
44417,1
44420,3
44423,1
44441,1
44457,1
44461,1
44468,1
44497,1
44518,1
44520,1
44528,1
44531,1
44545,1
44564,1
44569,1
44580,1
44582,1
44588,1
44600,1
44631,1
44655,1
44677,1
44685,1
44695,1
44714,1
44729,1
44730,1
44739,1
44742,1
44744,1
44754,1
44764,1
44765,1
44776,1
44778,1
44808,1
44817,1
44821,1
44826,1
44828,1
44861,1
44864,1
44868,2
44886,1
44899,2
44901,1
44902,1
44905,1
44911,1
44913,1
44915,1
44922,1
44940,2
44943,1
44948,1
44968,1
44986,1
44995,2
45002,1
45009,1
45018,1
45021,1
45023,1
45046,1
45050,1
45055,1
45062,2
45067,1
45071,1
45083,1
45110,1
45130,1
45134,1
45158,1
45159,1
45163,1
45174,1
45183,1
45187,1
45192,1
45196,1
45200,1
45204,1
45213,1
45215,1
45239,1
45246,1
45256,1
45262,1
45266,1
45271,1
45272,1
45290,1
45299,1
45313,1
45320,1
45351,1
45366,1
45373,1
45382,3
45403,1
45421,1
45425,1
45428,1
45432,1
45437,1
45439,1
45440,1
45451,1
45462,1
45476,1
45496,1
45516,1
45518,1
45537,1
45543,1
45557,1
45581,1
45590,1
45636,1
45652,1
45653,1
45665,1
45678,1
45728,1
45774,1
45778,1
45780,1
45788,1
45812,1
45836,1
45883,1
45905,1
45951,1
45968,1
45969,1
45980,1
45991,1
46020,1
46036,1
46046,1
46102,1
46106,1
46114,1
46117,1
46128,1
46177,1
46178,1
46242,1
46254,1
46272,1
46285,1
46296,1
46305,1
46332,1
46354,1
46433,1
46468,1
46487,1
46517,1
46535,1
46556,1
46633,1
46660,1
46693,1
46701,1
46726,1
46736,1
47323,1
49011,1
53336,1
