51992,1
52711,1
52798,1
53201,1
53539,1
53606,1
53640,1
54000,1
54411,1
54577,1
54808,1
55222,1
55226,1
55619,1
56421,1
57227,1
59192,1
60000,1
60808,1
61617,1
62428,1
63247,1
64052,1
64863,1
65002,1
65669,1
66477,1
67280,1
68084,1
68882,1
68896,1
69700,1
70504,1
71320,1
72121,1
72928,1
73737,1
77623,1
78432,1
79229,1
80036,1
80852,1
81082,1
81667,1
81889,1
82712,1
83525,1
83997,1
84330,1
84723,1
84804,1
85615,1
86419,1
87220,1
87918,1
88036,1
88721,1
88834,1
89533,1
89652,1
89922,1
90455,1
90737,1
91265,1
91550,1
92061,1
92355,1
92882,1
92886,1
93171,1
93694,1
93970,1
94491,1
94784,1
95301,1
95588,1
96107,1
96917,1
97733,1
97948,1
98527,1
98754,1
99331,1
99588,1
100393,1
101138,1
101190,1
101946,1
102006,1
102756,1
102813,1
103563,1
103608,1
104366,1
104422,1
105177,1
105241,1
105966,1
106777,1
107365,1
107818,1
108173,1
108742,1
108987,1
109540,1
109789,1
110353,1
110606,1
111163,1
111402,1
111966,1
112207,1
112293,1
112771,1
113601,1
114183,1
114250,1
114394,1
114985,1
115051,1
115201,1
115600,1
115797,1
115859,1
116006,1
116043,1
116061,1
116607,1
116659,1
116818,1
116848,1
116868,1
116975,1
117414,1
117469,1
117597,1
117632,1
117676,1
118042,1
118155,1
118210,1
118275,1
118414,1
118436,1
118485,1
118565,1
118761,1
118968,1
119024,1
119077,1
119083,1
119234,1
119246,1
119290,1
119364,1
119568,1
119592,1
119844,1
119860,1
119879,1
119889,1
119997,1
120036,1
120056,1
120093,1
120177,1
120265,1
120296,1
120370,1
120399,1
120599,1
120643,1
120667,1
120680,1
120711,1
120848,1
120863,1
120940,1
120980,1
121033,1
121080,1
121104,1
121110,1
121174,1
121199,1
121243,1
121445,1
121469,1
121495,1
121500,2
121557,1
121665,1
121750,1
121787,1
121824,1
121884,1
121921,1
121978,1
122011,1
122046,1
122196,1
122249,1
122266,1
122304,1
122308,1
122374,1
122398,1
122409,1
122432,1
122438,1
122468,1
122572,1
122585,1
122598,1
122644,1
122682,1
122688,1
122714,1
122791,1
122806,1
122813,1
122854,1
122869,1
123004,1
123066,1
123086,1
123105,1
123180,1
123185,1
123220,1
123221,1
123242,1
123247,1
123276,1
123372,1
123383,1
123388,1
123403,1
123404,2
123433,1
123442,1
123452,1
123466,1
123467,1
123484,1
123488,1
123494,1
123503,1
123504,1
123512,1
123525,1
123535,1
123536,1
123557,1
123558,1
123586,1
123617,1
123619,1
123626,1
123645,1
123657,1
123659,1
123674,1
123680,1
123689,1
123706,1
123712,1
123729,1
123772,1
123808,1
123809,1
123843,1
123874,1
123886,1
123894,1
123906,1
123952,1
123958,1
123991,1
124000,1
124009,1
124022,1
124024,1
124044,1
124058,1
124061,1
124081,1
124116,1
124121,1
124185,1
124187,1
124191,1
124196,1
124204,2
124209,2
124236,1
124249,1
124260,1
124268,1
124271,1
124276,1
124287,1
124291,2
124297,1
124302,1
124310,1
124311,1
124320,1
124324,1
124325,1
124353,1
124360,1
124364,1
124374,1
124406,1
124424,1
124437,1
124440,1
124451,1
124464,1
124472,1
124477,1
124482,1
124486,1
124500,1
124503,1
124513,1
124520,2
124523,1
124527,1
124532,1
124541,1
124561,1
124571,1
124575,1
124588,1
124598,1
124602,1
124606,2
124607,1
124616,1
124620,1
124635,1
124643,1
124651,1
124658,1
124660,2
124664,1
124672,1
124681,1
124688,1
124693,1
124695,2
124696,1
124698,1
124710,1
124727,1
124749,1
124756,1
124757,1
124760,1
124761,1
124767,1
124785,1
124789,1
124802,1
124806,1
124810,1
124813,1
124826,2
124827,2
124829,1
124830,1
124846,1
124849,1
124855,2
124861,1
124862,1
124874,1
124877,1
124879,1
124881,2
124886,1
124895,1
124907,1
124915,1
124916,1
124921,1
124931,3
124932,1
124954,1
124958,1
124959,1
124961,1
124972,1
124976,1
124986,1
124990,1
124995,1
124997,1
125002,1
125005,1
125010,2
125011,1
125015,2
125017,1
125019,1
125021,1
125022,1
125027,1
125028,1
125033,1
125047,1
125049,1
125052,1
125053,1
125065,1
125067,1
125069,1
125075,1
125078,2
125079,1
125081,1
125083,2
125087,3
125088,1
125089,1
125096,1
125097,1
125103,1
125106,1
125108,1
125113,1
125114,1
125118,1
125121,1
125122,1
125125,2
125126,1
125137,1
125146,1
125148,1
125149,1
125161,1
125163,2
125164,1
125166,1
125176,1
125178,1
125180,1
125181,1
125195,2
125199,1
125203,1
125212,1
125215,1
125219,1
125221,1
125222,1
125223,1
125225,1
125229,1
125236,1
125237,1
125241,1
125242,2
125249,2
125253,1
125258,1
125265,1
125267,1
125268,1
125270,1
125276,1
125284,1
125286,1
125288,1
125289,2
125292,1
125296,1
125299,2
125307,1
125315,1
125316,1
125317,1
125322,1
125325,2
125329,1
125331,1
125334,2
125335,1
125341,2
125342,1
125344,1
125346,1
125351,1
125352,1
125356,1
125367,1
125368,1
125369,1
125371,1
125374,1
125377,1
125380,1
125382,1
125388,1
125389,2
125395,1
125397,1
125401,1
125402,1
125404,2
125405,1
125407,3
125408,1
125413,3
125418,1
125419,1
125420,1
125424,1
125426,1
125431,1
125435,1
125437,1
125438,1
125441,2
125446,1
125450,1
125451,1
125454,1
125455,1
125462,2
125470,2
125471,1
125472,1
125473,2
125479,1
125481,1
125488,1
125489,1
125490,1
125491,1
125494,2
125496,1
125498,1
125503,3
125505,1
125509,1
125511,1
125521,1
125523,1
125530,1
125534,1
125538,1
125541,1
125542,1
125543,1
125545,1
125548,1
125551,1
125559,1
125561,1
125563,2
125564,1
125565,1
125567,1
125571,2
125574,1
125575,1
125592,1
125597,1
125598,1
125603,1
125605,2
125611,1
125613,1
125615,1
125617,1
125623,1
125625,1
125628,1
125629,1
125630,2
125638,2
125644,1
125646,2
125647,1
125649,2
125652,1
125653,1
125656,1
125663,1
125664,1
125666,1
125667,2
125669,1
125671,1
125672,2
125676,1
125680,1
125681,1
125682,2
125684,2
125693,1
125695,1
125698,1
125699,1
125700,2
125701,1
125706,1
125711,2
125712,1
125714,1
125718,1
125723,1
125726,1
125728,2
125729,3
125733,2
125734,1
125741,1
125744,1
125746,1
125757,1
125759,1
125764,1
125768,1
125771,1
125781,1
125782,1
125787,1
125789,1
125790,1
125796,2
125797,1
125798,2
125799,1
125800,1
125808,1
125809,1
125810,1
125811,1
125812,2
125814,1
125817,2
125822,1
125823,1
125824,1
125825,1
125826,1
125827,1
125828,1
125829,1
125830,1
125833,1
125837,1
125838,1
125840,1
125844,1
125845,1
125858,1
125859,1
125860,2
125864,2
125865,1
125866,2
125869,1
125870,1
125872,2
125873,1
125874,1
125875,1
125877,1
125881,1
125883,3
125886,1
125887,1
125890,2
125891,2
125892,2
125893,1
125895,2
125899,2
125901,1
125902,1
125906,1
125907,2
125908,1
125910,1
125911,1
125912,1
125913,1
125914,4
125916,1
125917,1
125921,1
125923,1
125924,1
125927,1
125929,2
125931,2
125933,1
125934,1
125936,2
125937,1
125939,3
125940,1
125942,1
125950,1
125954,1
125958,3
125960,3
125961,1
125962,2
125963,1
125965,1
125969,1
125974,1
125975,1
125981,1
125982,2
125983,2
125985,2
125986,3
125988,1
125991,1
125992,1
125993,1
125995,1
125999,2
126002,2
126003,1
126005,1
126006,2
126011,1
126012,1
126014,1
126016,1
126017,1
126019,1
126023,1
126024,2
126026,2
126027,1
126032,1
126033,1
126034,1
126038,1
126041,1
126042,3
126043,1
126045,1
126047,1
126050,1
126051,1
126054,1
126057,1
126064,1
126066,2
126068,1
126070,2
126071,3
126073,1
126076,1
126077,1
126080,1
126081,1
126085,1
126089,1
126090,1
126091,1
126092,1
126093,1
126095,3
126097,2
126099,1
126100,2
126102,3
126104,2
126105,3
126107,1
126111,1
126112,2
126114,1
126116,1
126127,1
126130,4
126131,1
126132,1
126133,1
126137,2
126138,3
126139,3
126140,2
126141,2
126143,2
126144,2
126145,1
126146,3
126148,1
126151,1
126152,1
126154,1
126155,3
126156,1
126160,1
126161,3
126162,1
126164,2
126165,2
126166,1
126167,1
126170,1
126172,1
126173,1
126174,1
126176,1
126185,2
126186,1
126187,3
126191,1
126192,1
126193,1
126194,3
126199,2
126200,2
126201,1
126202,1
126204,1
126205,1
126206,1
126208,1
126209,2
126210,1
126211,1
126212,2
126213,2
126215,2
126217,3
126219,2
126220,1
126222,2
126223,4
126224,1
126225,2
126226,1
126230,1
126231,1
126232,3
126234,2
126235,2
126236,1
126242,2
126244,2
126247,2
126248,1
126249,2
126250,1
126252,2
126254,1
126255,2
126256,3
126263,2
126267,1
126269,1
126270,3
126272,1
126273,1
126276,1
126277,1
126278,1
126279,1
126280,2
126282,1
126283,2
126286,2
126288,2
126289,2
126290,1
126292,1
126293,2
126294,1
126295,2
126296,3
126297,3
126299,1
126300,1
126303,1
126304,2
126305,1
126306,3
126308,1
126310,2
126311,2
126314,2
126320,1
126324,1
126325,2
126329,1
126330,1
126331,2
126333,1
126335,1
126336,1
126337,1
126340,1
126342,1
126343,1
126344,1
126346,2
126347,1
126349,1
126350,1
126352,1
126355,1
126356,2
126358,1
126360,2
126362,2
126363,2
126364,3
126365,1
126367,3
126368,2
126369,2
126371,2
126372,1
126375,1
126376,3
126377,3
126378,2
126379,2
126380,2
126381,1
126383,1
126385,1
126386,1
126392,2
126393,1
126396,1
126398,3
126399,1
126400,2
126405,2
126406,1
126407,2
126410,1
126412,1
126415,1
126416,2
126417,2
126418,1
126419,1
126420,1
126422,1
126424,1
126427,1
126430,1
126432,1
126434,3
126435,1
126436,2
126437,2
126438,1
126439,1
126442,1
126443,1
126444,1
126445,1
126446,1
126447,1
126448,1
126453,2
126455,2
126456,1
126457,1
126460,2
126461,1
126462,2
126464,2
126467,1
126468,1
126469,2
126471,1
126474,1
126476,1
126477,2
126478,1
126479,1
126480,2
126484,2
126485,2
126487,1
126488,1
126489,2
126491,2
126492,1
126493,2
126495,1
126497,1
126498,2
126501,1
126503,1
126505,1
126506,1
126507,1
126509,2
126511,1
126515,2
126517,1
126518,1
126519,1
126520,1
126522,2
126524,1
126525,1
126527,1
126528,1
126529,1
126531,1
126533,1
126534,2
126537,1
126538,2
126539,5
126540,2
126542,1
126543,1
126544,1
126545,1
126547,1
126548,1
126549,1
126550,1
126551,1
126552,1
126554,2
126555,2
126557,1
126560,1
126561,2
126562,1
126563,1
126565,1
126567,1
126570,1
126571,2
126572,2
126574,1
126576,1
126577,1
126578,1
126581,1
126582,1
126583,1
126584,3
126586,2
126589,2
126590,1
126591,1
126592,1
126594,1
126595,1
126596,3
126598,3
126599,1
126600,1
126601,1
126605,1
126606,3
126607,1
126608,3
126609,1
126610,1
126611,1
126612,1
126614,3
126616,1
126617,2
126618,1
126619,1
126620,1
126621,1
126622,3
126623,1
126625,1
126626,2
126628,1
126629,4
126630,2
126631,3
126632,1
126633,2
126634,1
126635,2
126637,1
126638,1
126640,1
126641,1
126642,1
126643,1
126644,1
126645,3
126646,2
126647,1
126649,1
126650,2
126651,2
126652,2
126654,5
126658,1
126661,1
126662,2
126663,1
126664,1
126665,4
126666,2
126668,2
126669,1
126670,2
126671,1
126672,4
126673,1
126675,1
126677,1
126678,2
126680,2
126681,1
126682,1
126684,4
126685,2
126686,2
126687,1
126688,1
126689,2
126692,3
126694,3
126695,1
126696,2
126697,2
126698,3
126699,3
126701,3
126703,3
126704,1
126706,1
126707,2
126708,1
126709,2
126710,1
126711,2
126712,1
126714,1
126715,1
126716,1
126717,1
126718,4
126720,4
126721,2
126722,2
126723,1
126724,2
126725,4
126726,2
126728,4
126729,2
126730,2
126731,4
126732,1
126733,1
126734,1
126736,2
126737,2
126739,1
126741,4
126742,1
126745,1
126747,2
126748,2
126749,1
126750,3
126755,1
126757,1
126758,1
126759,2
126760,2
126762,2
126763,4
126764,2
126765,1
126767,3
126769,1
126772,3
126773,1
126774,1
126775,5
126777,3
126778,2
126779,1
126780,2
126781,3
126783,1
126784,4
126785,2
126786,1
126787,1
126789,1
126791,1
126792,4
126793,1
126794,2
126796,3
126797,3
126798,3
126799,1
126800,3
126801,3
126802,2
126804,1
126805,1
126806,2
126807,3
126808,4
126809,2
126810,2
126811,2
126812,2
126814,2
126815,2
126816,4
126818,2
126820,1
126821,2
126822,1
126823,4
126825,1
126827,1
126829,2
126830,2
126831,3
126832,1
126833,2
126835,1
126836,1
126837,1
126838,1
126839,3
126843,1
126844,1
126845,2
126847,2
126849,2
126850,2
126851,2
126853,3
126854,2
126855,1
126856,1
126857,2
126858,3
126859,5
126860,1
126861,4
126862,1
126863,1
126864,3
126865,1
126866,1
126867,1
126868,1
126869,1
126870,1
126871,1
126872,2
126873,3
126874,2
126875,2
126876,2
126878,2
126879,4
126880,6
126881,1
126882,3
126883,1
126884,2
126886,4
126887,1
126888,2
126889,2
126890,2
126891,7
126892,3
126894,1
126895,1
126896,2
126897,3
126898,1
126899,1
126900,1
126901,3
126902,3
126903,3
126904,2
126905,1
126906,1
126907,2
126908,2
126909,4
126910,1
126911,2
126912,4
126913,2
126914,4
126915,1
126916,1
126917,2
126918,3
126919,4
126920,4
126922,6
126923,1
126926,2
126927,2
126928,3
126929,2
126931,2
126932,1
126933,5
126934,4
126935,3
126936,5
126937,2
126938,2
126939,3
126940,1
126941,6
126942,1
126943,2
126944,3
126945,1
126946,1
126947,1
126949,2
126952,2
126953,2
126954,3
126955,2
126956,2
126957,3
126958,7
126959,3
126960,4
126961,5
126962,2
126963,1
126964,3
126965,7
126966,1
126968,2
126969,1
126970,2
126971,1
126972,1
126973,1
126974,3
126975,1
126976,2
126977,2
126978,1
126979,6
126980,3
126981,2
126982,2
126983,1
126984,1
126985,2
126986,5
126987,2
126988,3
126989,1
126990,1
126991,4
126992,4
126993,3
126994,2
126995,2
126996,5
126997,1
126998,4
127000,2
127003,7
127004,2
127005,1
127006,4
127007,1
127008,5
127009,4
127010,3
127011,1
127012,1
127013,5
127014,6
127016,1
127017,3
127018,4
127019,2
127020,2
127021,4
127022,3
127023,2
127024,5
127025,4
127026,3
127027,2
127028,2
127029,4
127030,1
127032,3
127033,2
127034,2
127035,1
127037,1
127038,2
127039,1
127040,1
127041,1
127042,1
127043,2
127044,1
127045,2
127046,3
127047,1
127048,7
127050,5
127051,3
127052,2
127053,2
127054,2
127055,2
127056,1
127057,3
127058,3
127059,2
127060,2
127061,3
127063,1
127064,2
127065,3
127066,4
127068,2
127069,3
127070,3
127071,2
127072,7
127073,2
127074,3
127075,1
127076,3
127077,4
127078,3
127079,4
127080,3
127081,2
127082,1
127083,2
127084,4
127086,2
127087,2
127088,4
127089,3
127090,1
127091,4
127092,2
127093,3
127094,1
127095,3
127096,2
127097,1
127098,3
127099,2
127100,3
127101,1
127102,4
127103,4
127104,5
127105,3
127106,4
127107,1
127108,1
127109,2
127110,2
127112,3
127113,7
127114,1
127115,5
127116,2
127117,1
127118,2
127119,6
127120,4
127121,3
127122,1
127123,5
127124,2
127125,5
127127,2
127128,1
127129,4
127130,2
127131,3
127133,3
127134,4
127136,6
127137,2
127138,1
127139,1
127140,2
127141,7
127142,3
127143,1
127144,6
127145,2
127146,2
127147,5
127148,4
127149,4
127150,2
127151,2
127152,2
127154,3
127155,3
127156,2
127157,3
127158,3
127159,4
127160,3
127161,3
127162,1
127163,1
127164,8
127165,3
127166,6
127167,2
127168,5
127169,7
127170,2
127171,4
127172,3
127173,4
127174,4
127175,1
127176,2
127178,1
127179,4
127180,2
127181,1
127182,1
127183,2
127184,4
127185,4
127186,1
127187,3
127188,3
127190,3
127191,4
127192,2
127193,3
127194,4
127195,4
127197,4
127198,2
127199,4
127200,4
127201,2
127202,2
127203,6
127204,3
127205,5
127207,3
127208,7
127209,3
127210,4
127211,5
127212,1
127213,4
127214,2
127215,2
127217,3
127218,2
127219,1
127220,4
127221,3
127222,3
127223,4
127224,3
127225,3
127226,4
127227,1
127228,6
127229,1
127230,2
127231,4
127232,5
127233,4
127234,1
127235,4
127236,1
127237,1
127238,5
127239,2
127240,3
127242,3
127243,3
127244,2
127245,3
127246,1
127247,1
127248,4
127250,4
127251,4
127252,2
127253,7
127254,5
127255,2
127256,3
127257,2
127259,4
127260,3
127261,1
127262,1
127263,2
127264,5
127265,3
127266,1
127268,2
127269,3
127270,4
127271,4
127272,2
127273,2
127274,3
127275,4
127276,7
127277,4
127278,2
127279,5
127280,1
127281,2
127282,2
127283,2
127284,2
127285,1
127286,6
127287,2
127289,3
127290,4
127291,3
127292,2
127293,2
127294,5
127295,5
127296,6
127297,7
127298,1
127299,3
127300,4
127301,2
127302,3
127303,1
127304,3
127305,4
127306,3
127307,1
127308,2
127309,3
127310,2
127311,1
127312,4
127313,5
127314,1
127315,2
127316,2
127317,5
127318,2
127319,3
127320,5
127321,4
127322,7
127323,2
127324,4
127325,3
127326,3
127327,4
127328,1
127329,2
127330,2
127331,3
127332,3
127333,1
127334,3
127335,3
127336,7
127337,3
127338,4
127339,3
127340,3
127341,2
127342,3
127343,4
127344,1
127345,7
127346,1
127347,4
127348,4
127349,3
127351,4
127352,5
127353,2
127354,3
127355,4
127356,2
127357,4
127358,3
127359,3
127360,2
127361,7
127362,4
127363,3
127364,1
127365,2
127366,4
127367,4
127368,2
127369,5
127370,4
127371,3
127372,2
127373,2
127375,5
127376,5
127377,4
127378,3
127379,1
127380,3
127381,4
127383,6
127384,5
127385,2
127386,6
127387,4
127388,3
127389,2
127390,5
127392,5
127393,4
127394,2
127395,3
127396,4
127397,2
127398,3
127399,2
127400,1
127401,8
127402,4
127403,4
127404,3
127405,1
127406,2
127407,3
127408,6
127409,2
127410,3
127411,4
127412,1
127413,6
127414,3
127415,1
127416,6
127417,4
127418,2
127419,2
127420,8
127421,3
127422,3
127423,6
127424,6
127425,2
127426,7
127427,1
127428,4
127429,1
127430,1
127431,4
127432,4
127433,3
127434,4
127435,5
127436,7
127437,1
127438,7
127439,3
127440,1
127441,1
127442,2
127443,3
127444,3
127445,7
127446,3
127447,2
127448,6
127449,4
127450,3
127451,4
127452,2
127453,5
127454,5
127455,5
127456,6
127457,6
127458,1
127459,2
127460,5
127461,2
127462,3
127463,1
127464,4
127465,2
127466,6
127467,1
127468,5
127469,4
127470,3
127471,3
127472,9
127473,3
127475,4
127476,3
127477,7
127478,7
127479,6
127481,3
127482,5
127483,5
127484,8
127485,6
127486,2
127487,2
127488,9
127489,3
127490,3
127491,3
127492,4
127493,4
127494,7
127495,5
127496,3
127497,4
127498,4
127499,2
127500,4
127501,2
127502,1
127503,4
127504,3
127505,4
127506,4
127507,4
127508,4
127509,11
127510,3
127511,1
127512,5
127513,1
127514,8
127515,6
127516,1
127517,2
127518,2
127519,4
127520,5
127521,4
127522,1
127523,1
127524,4
127525,8
127526,7
127527,3
127528,2
127529,6
127530,5
127531,5
127532,5
127533,2
127534,5
127535,2
127536,2
127537,5
127538,4
127539,4
127540,4
127541,6
127542,4
127543,4
127544,9
127545,5
127546,4
127547,2
127548,6
127549,3
127550,7
127551,1
127552,2
127553,4
127554,3
127555,4
127556,5
127557,7
127558,5
127559,6
127560,3
127561,5
127562,8
127563,2
127564,4
127565,3
127566,2
127567,2
127568,9
127569,2
127570,1
127571,7
127572,2
127573,1
127574,4
127575,5
127576,6
127577,3
127578,10
127579,6
127580,6
127581,3
127582,1
127583,7
127584,11
127585,4
127586,2
127587,7
127588,5
127589,7
127590,6
127591,5
127592,4
127593,3
127594,4
127595,3
127596,4
127597,6
127598,3
127599,7
127600,3
127601,2
127602,4
127603,4
127605,8
127606,5
127608,4
127609,7
127610,4
127611,3
127612,7
127613,4
127614,4
127615,5
127616,5
127617,7
127618,3
127619,6
127620,5
127621,5
127622,5
127623,7
127624,5
127625,5
127626,5
127627,8
127628,5
127629,6
127630,5
127631,7
127632,6
127633,3
127634,5
127635,2
127636,5
127637,3
127638,1
127639,5
127640,2
127641,2
127642,4
127643,5
127644,4
127645,7
127646,3
127647,3
127648,6
127649,7
127650,8
127651,7
127652,2
127653,7
127654,3
127655,4
127656,5
127657,5
127658,3
127659,2
127660,3
127661,4
127662,2
127663,2
127664,7
127665,11
127666,3
127667,2
127668,1
127669,6
127670,6
127671,4
127672,7
127673,3
127674,6
127675,6
127676,3
127677,7
127678,4
127679,5
127680,4
127681,4
127682,3
127684,4
127685,6
127686,3
127687,2
127688,7
127689,1
127690,5
127691,4
127692,7
127693,7
127694,10
127695,4
127696,6
127697,3
127698,3
127699,6
127700,4
127701,7
127702,6
127703,4
127704,6
127705,4
127706,4
127707,7
127708,2
127709,4
127710,6
127711,3
127712,12
127713,7
127714,4
127715,5
127716,6
127717,8
127718,4
127719,3
127720,5
127721,7
127722,4
127723,7
127724,8
127725,5
127726,3
127727,4
127728,6
127729,4
127730,3
127731,2
127732,5
127733,6
127734,5
127735,8
127736,8
127737,6
127738,5
127739,8
127740,6
127741,4
127742,5
127743,4
127744,6
127745,5
127746,3
127747,6
127748,5
127749,11
127750,5
127751,7
127752,3
127753,2
127754,5
127755,6
127756,6
127757,7
127758,4
127759,9
127760,3
127761,4
127762,3
127763,5
127764,8
127765,5
127766,6
127767,8
127768,4
127769,7
127770,6
127771,12
127772,5
127773,4
127774,7
127775,8
127776,3
127777,7
127778,6
127779,4
127780,6
127781,2
127782,4
127783,7
127784,6
127785,5
127786,5
127787,3
127788,6
127789,2
127790,6
127791,9
127792,9
