51992,1
127793,2
127794,8
127795,4
127796,1
127797,7
127798,3
127799,5
127800,5
127801,8
127802,7
127803,8
127804,5
127805,6
127806,5
127807,6
127808,5
127809,9
127810,7
127811,9
127812,6
127813,7
127814,9
127815,5
127816,8
127817,7
127818,7
127819,11
127820,8
127821,9
127822,6
127823,4
127824,7
127825,3
127826,4
127827,10
127828,7
127829,9
127830,4
127831,4
127832,6
127833,2
127834,6
127835,9
127836,7
127837,4
127838,6
127839,3
127840,3
127841,10
127842,3
127843,2
127844,1
127845,7
127846,6
127847,6
127848,5
127849,10
127850,4
127851,5
127852,6
127853,6
127854,5
127855,3
127856,9
127857,7
127858,5
127859,4
127860,4
127861,6
127862,9
127863,4
127864,7
127865,7
127866,3
127867,3
127868,3
127869,12
127870,5
127871,4
127872,1
127873,5
127874,2
127875,2
127876,6
127877,6
127878,6
127879,7
127880,4
127881,2
127882,10
127883,5
127884,4
127885,6
127886,7
127887,5
127888,5
127889,3
127890,9
127891,6
127892,6
127893,6
127894,4
127895,4
127896,6
127897,8
127898,10
127899,16
127900,7
127901,4
127902,6
127903,6
127904,9
127905,2
127906,3
127907,6
127908,3
127909,11
127910,5
127911,5
127912,4
127913,2
127914,6
127915,4
127916,4
127917,4
127918,5
127919,6
127920,9
127921,4
127922,10
127923,7
127924,8
127925,4
127926,7
127927,2
127928,10
127929,5
127930,4
127931,5
127932,4
127933,5
127934,6
127935,2
127936,1
127937,6
127938,1
127939,4
127940,4
127941,10
127942,5
127943,11
127944,2
127945,6
127946,7
127947,9
127948,4
127949,4
127950,2
127951,8
127952,8
127953,5
127954,3
127955,7
127956,4
127957,4
127958,6
127959,8
127960,8
127961,4
127962,13
127963,10
127964,6
127965,6
127966,6
127967,4
127968,9
127969,5
127970,6
127971,5
127972,2
127973,8
127974,10
127975,5
127976,4
127977,6
127978,9
127979,6
127980,9
127981,12
127982,5
127983,4
127984,12
127985,7
127986,6
127987,5
127988,4
127989,5
127990,7
127991,4
127992,7
127993,8
127994,4
127995,7
127996,7
127997,9
127998,10
127999,2
128000,6
128001,8
128002,3
128003,5
128004,4
128005,8
128006,12
128007,10
128008,4
128009,10
128010,8
128011,9
128012,7
128013,5
128014,5
128015,9
128016,7
128017,5
128018,3
128019,6
128020,6
128021,5
128022,3
128023,8
128024,4
128025,7
128026,9
128027,12
128028,8
128029,6
128030,8
128031,3
128032,9
128033,6
128034,7
128035,5
128036,4
128037,5
128038,5
128039,9
128040,5
128041,4
128042,5
128043,6
128044,9
128045,7
128046,9
128047,14
128048,12
128049,8
128050,16
128051,8
128052,9
128053,7
128054,11
128055,8
128056,4
128057,5
128058,13
128059,5
128060,5
128061,7
128062,6
128063,11
128064,12
128065,9
128066,7
128067,5
128068,7
128069,6
128070,11
128071,4
128072,5
128073,6
128074,10
128075,6
128076,8
128077,4
128078,7
128079,6
128080,7
128081,6
128082,7
128083,6
128084,6
128085,3
128086,12
128087,8
128088,12
128089,12
128090,4
128091,6
128092,8
128093,5
128094,4
128095,4
128096,7
128097,7
128098,5
128099,5
128100,2
128101,8
128102,7
128103,6
128104,3
128105,6
128106,8
128107,9
128108,8
128109,7
128110,7
128111,8
128112,12
128113,4
128114,4
128115,9
128116,11
128117,8
128118,6
128119,4
128120,6
128121,4
128122,8
128123,9
128124,7
128125,6
128126,9
128127,4
128128,7
128129,10
128130,10
128131,10
128132,11
128133,12
128134,5
128135,10
128136,4
128137,4
128138,9
128139,7
128140,14
128141,3
128142,4
128143,6
128144,14
128145,8
128146,6
128147,11
128148,3
128149,11
128150,8
128151,4
128152,4
128153,9
128154,9
128155,7
128156,7
128157,13
128158,9
128159,7
128160,7
128161,7
128162,6
128163,4
128164,5
128165,13
128166,9
128167,3
128168,9
128169,8
128170,4
128171,13
128172,9
128173,8
128174,9
128175,8
128176,13
128177,4
128178,6
128179,4
128180,5
128181,7
128182,5
128183,9
128184,10
128185,14
128186,8
128187,5
128188,5
128189,5
128190,5
128191,12
128192,7
128193,7
128194,8
128195,9
128196,8
128197,8
128198,7
128199,6
128200,12
128201,7
128202,6
128203,11
128204,6
128205,8
128206,9
128207,3
128208,10
128209,6
128210,13
128211,8
128212,8
128213,10
128214,10
128215,8
128216,5
128217,8
128218,8
128219,9
128220,8
128221,6
128222,5
128223,8
128224,9
128225,10
128226,11
128227,8
128228,9
128229,7
128230,5
128231,16
128232,10
128233,12
128234,2
128235,10
128236,9
128237,7
128238,10
128239,8
128240,12
128241,8
128242,8
128243,5
128244,8
128245,15
128246,8
128247,13
128248,6
128249,6
128250,13
128251,10
128252,4
128253,5
128254,12
128255,9
128256,10
128257,6
128258,3
128259,4
128260,13
128261,11
128262,7
128263,8
128264,9
128265,8
128266,3
128267,11
128268,5
128269,3
128270,7
128271,11
128272,9
128273,6
128274,6
128275,8
128276,13
128277,9
128278,7
128279,11
128280,7
128281,8
128282,10
128283,5
128284,8
128285,6
128286,5
128287,11
128288,10
128289,10
128290,5
128291,7
128292,11
128293,12
128294,12
128295,10
128296,9
128297,5
128298,10
128299,12
128300,10
128301,5
128302,10
128303,12
128304,5
128305,6
128306,8
128307,7
128308,10
128309,7
128310,9
128311,8
128312,8
128313,8
128314,14
128315,9
128316,11
128317,9
128318,7
128319,8
128320,14
128321,7
128322,6
128323,8
128324,8
128325,7
128326,9
128327,9
128328,7
128329,8
128330,11
128331,11
128332,9
128333,7
128334,8
128335,1
128336,14
128337,9
128338,9
128339,6
128340,15
128341,9
128342,6
128343,8
128344,9
128345,9
128346,14
128347,7
128348,8
128349,8
128350,8
128351,6
128352,9
128353,10
128354,5
128355,8
128356,9
128357,14
128358,13
128359,8
128360,10
128361,8
128362,14
128363,9
128364,10
128365,9
128366,11
128367,12
128368,12
128369,12
128370,3
128371,2
128372,8
128373,5
128374,5
128375,11
128376,15
128377,8
128378,3
128379,9
128380,13
128381,3
128382,12
128383,9
128384,8
128385,15
128386,8
128387,14
128388,13
128389,14
128390,10
128391,9
128392,15
128393,15
128394,12
128395,12
128396,6
128397,8
128398,11
128399,15
128400,17
128401,16
128402,10
128403,9
128404,7
128405,13
128406,13
128407,5
128408,11
128409,7
128410,9
128411,4
128412,7
128413,9
128414,11
128415,9
128416,7
128417,10
128418,9
128419,4
128420,16
128421,10
128422,9
128423,12
128424,10
128425,17
128426,8
128427,15
128428,9
128429,10
128430,13
128431,8
128432,10
128433,9
128434,5
128435,6
128436,5
128437,17
128438,13
128439,12
128440,15
128441,10
128442,13
128443,7
128444,8
128445,18
128446,8
128447,8
128448,12
128449,12
128450,9
128451,11
128452,9
128453,10
128454,4
128455,7
128456,7
128457,11
128458,7
128459,11
128460,10
128461,8
128462,12
128463,9
128464,12
128465,8
128466,8
128467,10
128468,10
128469,14
128470,7
128471,15
128472,11
128473,13
128474,12
128475,4
128476,11
128477,11
128478,10
128479,13
128480,18
128481,8
128482,12
128483,5
128484,7
128485,12
128486,11
128487,8
128488,11
128489,13
128490,11
128491,12
128492,10
128493,7
128494,8
128495,5
128496,17
128497,15
128498,11
128499,7
128500,8
128501,10
128502,12
128503,11
128504,14
128505,8
128506,11
128507,10
128508,5
128509,12
128510,10
128511,3
128512,19
128513,5
128514,11
128515,7
128516,11
128517,13
128518,13
128519,9
128520,8
128521,11
128522,4
128523,10
128524,6
128525,12
128526,14
128527,14
128528,7
128529,9
128530,13
128531,12
128532,15
128533,20
128534,13
128535,9
128536,6
128537,10
128538,8
128539,8
128540,11
128541,6
128542,8
128543,16
128544,18
128545,16
128546,8
128547,14
128548,13
128549,13
128550,14
128551,12
128552,10
128553,11
128554,12
128555,12
128556,9
128557,5
128558,8
128559,10
128560,8
128561,7
128562,8
128563,9
128564,11
128565,18
128566,16
128567,16
128568,11
128569,10
128570,14
128571,10
128572,12
128573,21
128574,13
128575,9
128576,18
128577,11
128578,10
128579,12
128580,9
128581,12
128582,15
128583,11
128584,13
128585,14
128586,13
128587,18
128588,10
128589,14
128590,6
128591,5
128592,20
128593,9
128594,9
128595,12
128596,6
128597,10
128598,9
128599,10
128600,9
128601,12
128602,10
128603,10
128604,8
128605,10
128606,14
128607,12
128608,14
128609,16
128610,8
128611,13
128612,9
128613,14
128614,18
128615,11
128616,12
128617,11
128618,15
128619,17
128620,9
128621,6
128622,13
128623,10
128624,12
128625,14
128626,16
128627,18
128628,8
128629,18
128630,17
128631,16
128632,15
128633,13
128634,9
128635,8
128636,12
128637,10
128638,5
128639,12
128640,9
128641,17
128642,13
128643,7
128644,12
128645,13
128646,8
128647,13
128648,10
128649,12
128650,11
128651,15
128652,15
128653,7
128654,16
128655,9
128656,23
128657,8
128658,17
128659,15
128660,7
128661,11
128662,6
128663,9
128664,11
128665,12
128666,14
128667,9
128668,11
128669,11
128670,6
128671,7
128672,26
128673,15
128674,9
128675,7
128676,8
128677,19
128678,11
128679,7
128680,8
128681,12
128682,17
128683,10
128684,5
128685,14
128686,8
128687,8
128688,11
128689,12
128690,10
128691,10
128692,13
128693,15
128694,9
128695,10
128696,17
128697,12
128698,12
128699,15
128700,14
128701,16
128702,18
128703,11
128704,18
128705,6
128706,9
128707,7
128708,11
128709,12
128710,12
128711,10
128712,9
128713,10
128714,16
128715,18
128716,12
128717,17
128718,12
128719,16
128720,11
128721,11
128722,6
128723,14
128724,7
128725,19
128726,13
128727,12
128728,10
128729,11
128730,10
128731,18
128732,11
128733,8
128734,15
128735,9
128736,20
128737,13
128738,12
128739,9
128740,15
128741,11
128742,14
128743,10
128744,18
128745,10
128746,13
128747,13
128748,9
128749,11
128750,13
128751,5
128752,7
128753,11
128754,7
128755,9
128756,14
128757,12
128758,16
128759,10
128760,7
128761,13
128762,10
128763,11
128764,13
128765,12
128766,10
128767,9
128768,14
128769,9
128770,9
128771,17
128772,8
128773,12
128774,10
128775,9
128776,14
128777,18
128778,8
128779,16
128780,12
128781,17
128782,13
128783,16
128784,15
128785,9
128786,12
128787,16
128788,21
128789,21
128790,13
128791,10
128792,8
128793,7
128794,9
128795,12
128796,14
128797,8
128798,9
128799,15
128800,23
128801,7
128802,14
128803,11
128804,8
128805,11
128806,16
128807,10
128808,11
128809,11
128810,16
128811,18
128812,12
128813,13
128814,14
128815,11
128816,20
128817,14
128818,8
128819,14
128820,15
128821,12
128822,15
128823,11
128824,11
128825,14
128826,11
128827,6
128828,13
128829,18
128830,12
128831,11
128832,13
128833,20
128834,11
128835,14
128836,11
128837,19
128838,17
128839,10
128840,14
128841,10
128842,15
128843,16
128844,11
128845,12
128846,15
128847,17
128848,15
128849,7
128850,8
128851,9
128852,18
128853,11
128854,10
128855,14
128856,9
128857,12
128858,16
128859,11
128860,26
128861,10
128862,18
128863,11
128864,20
128865,16
128866,13
128867,11
128868,14
128869,12
128870,5
128871,20
128872,8
128873,19
128874,16
128875,15
128876,12
128877,13
128878,12
128879,8
128880,27
128881,15
128882,17
128883,10
128884,16
128885,22
128886,12
128887,8
128888,9
128889,9
128890,22
128891,12
128892,9
128893,5
128894,11
128895,9
128896,22
128897,17
128898,15
128899,13
128900,11
128901,16
128902,13
128903,10
128904,7
128905,4
128906,18
128907,18
128908,12
128909,8
128910,12
128911,9
128912,14
128913,16
128914,12
128915,18
128916,19
128917,19
128918,14
128919,12
128920,11
128921,11
128922,12
128923,15
128924,12
128925,13
128926,10
128927,11
128928,12
128929,18
128930,10
128931,10
128932,10
128933,13
128934,11
128935,14
128936,15
128937,11
128938,11
128939,17
128940,14
128941,14
128942,8
128943,12
128944,12
128945,17
128946,11
128947,10
128948,15
128949,18
128950,9
128951,23
128952,15
128953,20
128954,12
128955,8
128956,8
128957,13
128958,8
128959,12
128960,8
128961,13
128962,11
128963,12
128964,11
128965,15
128966,16
128967,18
128968,14
128969,16
128970,14
128971,12
128972,7
128973,10
128974,14
128975,10
128976,9
128977,19
128978,9
128979,10
128980,16
128981,14
128982,20
128983,15
128984,13
128985,22
128986,14
128987,15
128988,7
128989,13
128990,11
128991,9
128992,19
128993,15
128994,10
128995,11
128996,7
128997,14
128998,10
128999,10
129000,14
129001,14
129002,15
129003,20
129004,20
129005,7
129006,16
129007,16
129008,18
129009,16
129010,16
129011,7
129012,11
129013,12
129014,8
129015,16
129016,16
129017,4
129018,13
129019,16
129020,5
129021,12
129022,12
129023,13
129024,14
129025,8
129026,9
129027,15
129028,12
129029,19
129030,14
129031,10
129032,10
129033,15
129034,14
129035,15
129036,14
129037,14
129038,7
129039,10
129040,14
129041,19
129042,14
129043,7
129044,10
129045,15
129046,12
129047,13
129048,12
129049,15
129050,19
129051,18
129052,10
129053,9
129054,12
129055,13
129056,12
129057,10
129058,12
129059,11
129060,13
129061,18
129062,9
129063,9
129064,16
129065,15
129066,21
129067,24
129068,14
129069,11
129070,10
129071,12
129072,19
129073,11
129074,17
129075,12
129076,10
129077,14
129078,10
129079,15
129080,17
129081,9
129082,16
129083,13
129084,20
129085,12
129086,14
129087,16
129088,16
129089,10
129090,11
129091,12
129092,8
129093,24
129094,20
129095,12
129096,12
129097,18
129098,15
129099,11
129100,9
129101,10
129102,13
129103,14
129104,11
129105,11
129106,7
129107,11
129108,14
129109,8
129110,15
129111,6
129112,8
129113,16
129114,7
129115,16
129116,19
129117,18
129118,18
129119,12
129120,19
129121,8
129122,9
129123,11
129124,16
129125,12
129126,13
129127,14
129128,11
129129,17
129130,12
129131,17
129132,19
129133,18
129134,12
129135,15
129136,19
129137,13
129138,9
129139,9
129140,12
129141,25
129142,15
129143,13
129144,16
129145,13
129146,8
129147,20
129148,13
129149,15
129150,14
129151,13
129152,14
129153,9
129154,14
129155,10
129156,7
129157,9
129158,13
129159,8
129160,12
129161,13
129162,13
129163,20
129164,10
129165,15
129166,16
129167,10
129168,21
129169,15
129170,13
129171,12
129172,19
129173,18
129174,13
129175,7
129176,13
129177,13
129178,11
129179,23
129180,11
129181,8
129182,10
129183,13
129184,8
129185,5
129186,15
129187,8
129188,11
129189,14
129190,16
129191,4
129192,6
129193,28
129194,13
129195,18
129196,12
129197,11
129198,22
129199,17
129200,21
129201,15
129202,16
129203,11
129204,11
129205,13
129206,16
129207,17
129208,9
129209,10
129210,17
129211,15
129212,13
129213,13
129214,12
129215,15
129216,20
129217,12
129218,14
129219,14
129220,14
129221,16
129222,12
129223,12
129224,17
129225,17
129226,16
129227,17
129228,11
129229,13
129230,14
129231,9
129232,14
129233,12
129234,7
129235,13
129236,6
129237,19
129238,16
129239,13
129240,19
129241,18
129242,10
129243,15
129244,18
129245,14
129246,22
129247,11
129248,19
129249,14
129250,12
129251,12
129252,14
129253,18
129254,20
129255,16
129256,23
129257,17
129258,18
129259,21
129260,14
129261,11
129262,10
129263,7
129264,16
129265,11
129266,12
129267,13
129268,8
129269,10
129270,9
129271,8
129272,12
129273,8
129274,12
129275,13
129276,16
129277,18
129278,15
129279,6
129280,14
129281,17
129282,19
129283,14
129284,18
129285,25
129286,21
129287,7
129288,9
129289,13
129290,18
129291,15
129292,12
129293,11
129294,15
129295,16
129296,20
129297,12
129298,13
129299,13
129300,12
129301,11
129302,15
129303,11
129304,14
129305,16
129306,13
129307,13
129308,13
129309,18
129310,12
129311,15
129312,14
129313,20
129314,8
129315,14
129316,19
129317,10
129318,13
129319,9
129320,14
129321,15
129322,11
129323,21
129324,17
129325,9
129326,7
129327,15
129328,16
129329,16
129330,10
129331,14
129332,16
129333,11
129334,13
129335,17
129336,12
129337,16
129338,18
129339,23
129340,8
129341,9
129342,12
129343,16
129344,16
129345,14
129346,9
129347,14
129348,13
129349,12
129350,18
129351,15
129352,10
129353,12
129354,7
129355,21
129356,20
129357,22
129358,15
129359,12
129360,16
129361,13
129362,4
129363,12
129364,14
129365,14
129366,20
129367,12
129368,17
129369,10
129370,15
129371,19
129372,23
129373,11
129374,18
129375,6
129376,10
129377,14
129378,16
129379,20
129380,14
129381,23
129382,17
129383,17
129384,20
129385,19
129386,12
129387,14
129388,16
129389,10
129390,20
129391,17
129392,20
129393,19
129394,14
129395,14
129396,16
129397,21
129398,10
129399,13
129400,14
129401,15
129402,18
129403,14
129404,17
129405,15
129406,16
129407,9
129408,13
129409,6
129410,8
129411,10
129412,12
129413,12
129414,13
129415,14
129416,17
129417,16
129418,11
129419,19
129420,17
129421,16
129422,16
129423,12
129424,24
129425,10
129426,21
129427,10
129428,13
129429,24
129430,11
129431,14
129432,16
129433,9
129434,11
129435,19
129436,15
129437,11
129438,8
129439,12
129440,20
129441,15
129442,4
129443,10
129444,21
129445,16
129446,15
129447,15
129448,19
129449,9
129450,13
129451,16
129452,14
129453,16
129454,5
129455,5
129456,11
129457,13
129458,15
129459,13
129460,16
129461,14
129462,15
129463,17
129464,14
129465,13
129466,17
129467,15
129468,12
129469,13
129470,15
129471,19
129472,23
129473,12
129474,14
129475,15
129476,12
129477,14
129478,16
129479,12
129480,10
129481,6
129482,17
129483,17
129484,11
129485,13
129486,13
129487,13
129488,15
129489,15
129490,4
129491,11
129492,14
129493,15
129494,12
129495,11
129496,14
129497,12
129498,14
129499,17
129500,15
129501,22
129502,21
129503,14
129504,12
129505,14
129506,8
129507,14
129508,11
129509,14
129510,17
129511,15
129512,13
129513,10
129514,13
129515,18
129516,8
129517,10
129518,7
129519,6
129520,15
129521,20
129522,16
129523,10
129524,18
129525,18
129526,15
129527,14
129528,7
129529,7
129530,13
129531,21
129532,18
129533,17
129534,16
129535,15
129536,22
129537,14
129538,15
129539,12
129540,5
129541,22
129542,12
129543,15
129544,17
129545,8
129546,10
129547,20
129548,8
129549,16
129550,16
129551,19
129552,17
129553,11
129554,11
129555,13
129556,13
129557,12
129558,11
129559,13
129560,12
129561,10
129562,7
129563,17
129564,14
129565,11
129566,10
129567,20
129568,22
129569,19
129570,14
129571,10
129572,18
129573,18
129574,6
129575,14
129576,16
129577,9
129578,13
129579,13
129580,16
129581,12
129582,20
129583,15
129584,24
129585,10
129586,17
129587,15
129588,5
129589,18
129590,17
129591,15
129592,11
129593,19
129594,19
129595,10
129596,11
129597,4
129598,12
129599,16
129600,11
129601,16
129602,10
129603,12
129604,15
129605,14
129606,16
129607,8
129608,13
129609,12
129610,13
129611,19
129612,14
129613,20
129614,18
129615,14
129616,16
129617,16
129618,14
129619,12
129620,19
129621,17
129622,9
129623,10
129624,15
129625,13
129626,18
129627,20
129628,15
129629,7
129630,20
129631,7
129632,17
129633,18
129634,17
129635,14
129636,17
129637,19
129638,19
129639,11
129640,11
129641,19
129642,15
129643,10
129644,16
129645,13
129646,5
129647,12
129648,23
129649,9
129650,18
129651,18
129652,19
129653,20
129654,7
129655,16
129656,22
129657,12
129658,11
129659,13
129660,19
129661,14
129662,21
129663,15
129664,18
129665,16
129666,11
129667,19
129668,13
129669,17
129670,17
129671,13
129672,15
129673,11
129674,12
129675,9
129676,11
129677,13
129678,16
129679,15
129680,17
129681,12
129682,14
129683,10
129684,11
129685,17
129686,15
129687,16
129688,17
129689,21
129690,13
129691,16
129692,12
129693,9
129694,11
129695,11
129696,15
129697,19
129698,15
129699,11
129700,19
129701,20
129702,11
129703,11
129704,17
129705,18
129706,14
129707,11
129708,11
129709,7
129710,15
129711,8
129712,17
129713,9
129714,22
129715,13
129716,17
129717,17
129718,14
129719,10
129720,23
129721,16
129722,13
129723,18
129724,16
129725,8
129726,12
129727,15
129728,16
129729,17
129730,10
129731,9
129732,20
129733,17
129734,22
129735,16
129736,15
129737,13
129738,13
129739,15
129740,9
129741,11
129742,12
129743,9
129744,21
129745,20
129746,18
129747,11
129748,8
129749,14
129750,14
129751,18
129752,14
129753,14
129754,17
129755,20
129756,17
129757,15
129758,10
129759,8
129760,12
129761,16
129762,9
129763,10
129764,12
129765,16
129766,14
129767,12
129768,8
129769,12
129770,13
129771,12
129772,16
129773,5
129774,12
129775,15
129776,17
129777,15
129778,15
129779,16
129780,18
129781,21
129782,13
129783,14
129784,11
129785,19
129786,14
129787,11
129788,10
129789,7
129790,12
129791,14
129792,18
129793,14
129794,9
129795,8
