51992,1
129796,13
129797,13
129798,17
129799,11
129800,14
129801,21
129802,18
129803,17
129804,20
129805,14
129806,10
129807,12
129808,22
129809,13
129810,13
129811,16
129812,6
129813,19
129814,17
129815,11
129816,26
129817,11
129818,17
129819,25
129820,17
129821,13
129822,10
129823,22
129824,15
129825,10
129826,14
129827,14
129828,12
129829,14
129830,14
129831,17
129832,9
129833,10
129834,11
129835,21
129836,17
129837,10
129838,13
129839,9
129840,13
129841,15
129842,17
129843,17
129844,12
129845,18
129846,14
129847,14
129848,17
129849,8
129850,10
129851,16
129852,8
129853,13
129854,6
129855,9
129856,20
129857,9
129858,14
129859,14
129860,11
129861,14
129862,13
129863,13
129864,8
129865,19
129866,12
129867,18
129868,10
129869,17
129870,12
129871,22
129872,15
129873,12
129874,17
129875,16
129876,7
129877,17
129878,19
129879,15
129880,14
129881,19
129882,13
129883,19
129884,11
129885,14
129886,18
129887,18
129888,24
129889,11
129890,16
129891,16
129892,11
129893,17
129894,9
129895,15
129896,18
129897,12
129898,14
129899,16
129900,20
129901,9
129902,12
129903,20
129904,19
129905,16
129906,19
129907,13
129908,12
129909,10
129910,11
129911,11
129912,20
129913,16
129914,15
129915,17
129916,13
129917,11
129918,10
129919,20
129920,20
129921,16
129922,14
129923,8
129924,22
129925,13
129926,12
129927,19
129928,17
129929,8
129930,18
129931,13
129932,13
129933,9
129934,13
129935,16
129936,20
129937,7
129938,15
129939,8
129940,12
129941,18
129942,14
129943,10
129944,22
129945,14
129946,13
129947,11
129948,25
129949,14
129950,22
129951,14
129952,21
129953,9
129954,13
129955,10
129956,13
129957,16
129958,14
129959,11
129960,7
129961,10
129962,15
129963,16
129964,13
129965,8
129966,12
129967,15
129968,19
129969,14
129970,13
129971,14
129972,18
129973,16
129974,22
129975,16
129976,10
129977,9
129978,14
129979,15
129980,10
129981,19
129982,19
129983,22
129984,22
129985,19
129986,11
129987,4
129988,13
129989,14
129990,10
129991,12
129992,11
129993,11
129994,16
129995,9
129996,23
129997,20
129998,13
129999,14
130000,18
130001,23
130002,15
130003,17
130004,13
130005,11
130006,10
130007,16
130008,14
130009,14
130010,16
130011,29
130012,20
130013,14
130014,10
130015,16
130016,18
130017,10
130018,6
130019,16
130020,9
130021,12
130022,13
130023,14
130024,10
130025,12
130026,14
130027,16
130028,11
130029,14
130030,10
130031,14
130032,24
130033,16
130034,16
130035,14
130036,17
130037,16
130038,13
130039,10
130040,13
130041,14
130042,18
130043,13
130044,19
130045,10
130046,19
130047,16
130048,25
130049,12
130050,18
130051,13
130052,15
130053,18
130054,12
130055,15
130056,15
130057,18
130058,16
130059,14
130060,20
130061,10
130062,12
130063,21
130064,11
130065,15
130066,13
130067,10
130068,15
130069,14
130070,13
130071,14
130072,8
130073,12
130074,11
130075,14
130076,13
130077,19
130078,14
130079,13
130080,11
130081,10
130082,17
130083,8
130084,11
130085,24
130086,21
130087,14
130088,10
130089,12
130090,20
130091,18
130092,12
130093,14
130094,15
130095,18
130096,21
130097,18
130098,10
130099,15
130100,9
130101,20
130102,10
130103,17
130104,10
130105,12
130106,14
130107,23
130108,9
130109,10
130110,15
130111,9
130112,17
130113,20
130114,9
130115,18
130116,12
130117,10
130118,10
130119,19
130120,10
130121,17
130122,11
130123,14
130124,9
130125,13
130126,11
130127,16
130128,16
130129,15
130130,10
130131,10
130132,21
130133,21
130134,12
130135,16
130136,20
130137,17
130138,24
130139,25
130140,18
130141,12
130142,14
130143,10
130144,19
130145,15
130146,13
130147,14
130148,9
130149,14
130150,14
130151,14
130152,12
130153,19
130154,16
130155,12
130156,13
130157,15
130158,15
130159,16
130160,17
130161,10
130162,12
130163,12
130164,11
130165,14
130166,14
130167,15
130168,7
130169,13
130170,13
130171,17
130172,20
130173,16
130174,17
130175,15
130176,18
130177,14
130178,11
130179,11
130180,13
130181,12
130182,18
130183,12
130184,16
130185,16
130186,11
130187,16
130188,17
130189,16
130190,16
130191,24
130192,17
130193,12
130194,13
130195,13
130196,18
130197,22
130198,21
130199,13
130200,13
130201,12
130202,15
130203,22
130204,15
130205,14
130206,14
130207,13
130208,17
130209,14
130210,11
130211,7
130212,12
130213,10
130214,15
130215,12
130216,18
130217,14
130218,13
130219,13
130220,22
130221,11
130222,13
130223,15
130224,20
130225,15
130226,11
130227,19
130228,14
130229,7
130230,21
130231,12
130232,14
130233,15
130234,15
130235,16
130236,21
130237,19
130238,17
130239,20
130240,19
130241,15
130242,13
130243,9
130244,19
130245,17
130246,15
130247,11
130248,10
130249,16
130250,9
130251,17
130252,11
130253,10
130254,18
130255,13
130256,15
130257,11
130258,16
130259,12
130260,9
130261,18
130262,13
130263,18
130264,16
130265,16
130266,14
130267,14
130268,14
130269,12
130270,17
130271,12
130272,16
130273,15
130274,13
130275,14
130276,10
130277,12
130278,15
130279,11
130280,15
130281,12
130282,11
130283,19
130284,15
130285,17
130286,17
130287,14
130288,15
130289,10
130290,8
130291,12
130292,13
130293,14
130294,12
130295,11
130296,15
130297,13
130298,11
130299,7
130300,18
130301,21
130302,11
130303,17
130304,28
130305,16
130306,11
130307,20
130308,15
130309,13
130310,9
130311,20
130312,11
130313,14
130314,15
130315,25
130316,9
130317,10
130318,19
130319,15
130320,16
130321,10
130322,15
130323,13
130324,16
130325,17
130326,16
130327,17
130328,11
130329,14
130330,13
130331,11
130332,7
130333,16
130334,15
130335,15
130336,20
130337,12
130338,16
130339,12
130340,10
130341,14
130342,14
130343,12
130344,15
130345,21
130346,13
130347,10
130348,17
130349,11
130350,12
130351,7
130352,18
130353,12
130354,8
130355,9
130356,15
130357,17
130358,11
130359,5
130360,11
130361,7
130362,16
130363,16
130364,14
130365,12
130366,9
130367,15
130368,18
130369,18
130370,16
130371,13
130372,16
130373,14
130374,19
130375,14
130376,18
130377,12
130378,15
130379,12
130380,12
130381,7
130382,11
130383,8
130384,21
130385,15
130386,16
130387,21
130388,19
130389,15
130390,22
130391,9
130392,18
130393,7
130394,12
130395,11
130396,10
130397,15
130398,16
130399,10
130400,20
130401,15
130402,12
130403,10
130404,13
130405,18
130406,20
130407,9
130408,13
130409,14
130410,17
130411,16
130412,15
130413,5
130414,13
130415,14
130416,16
130417,14
130418,16
130419,17
130420,14
130421,13
130422,13
130423,17
130424,7
130425,18
130426,12
130427,20
130428,22
130429,10
130430,16
130431,7
130432,19
130433,15
130434,10
130435,15
130436,11
130437,14
130438,12
130439,13
130440,13
130441,15
130442,14
130443,17
130444,9
130445,11
130446,15
130447,13
130448,12
130449,14
130450,21
130451,9
130452,14
130453,18
130454,18
130455,12
130456,18
130457,14
130458,19
130459,16
130460,18
130461,6
130462,17
130463,12
130464,14
130465,14
130466,16
130467,17
130468,8
130469,21
130470,16
130471,18
130472,16
130473,18
130474,16
130475,12
130476,11
130477,14
130478,13
130479,8
130480,18
130481,9
130482,15
130483,11
130484,12
130485,23
130486,21
130487,14
130488,17
130489,11
130490,20
130491,16
130492,11
130493,10
130494,17
130495,16
130496,20
130497,14
130498,15
130499,12
130500,13
130501,13
130502,17
130503,14
130504,16
130505,17
130506,10
130507,20
130508,10
130509,15
130510,12
130511,13
130512,16
130513,16
130514,18
130515,17
130516,21
130517,14
130518,11
130519,10
130520,11
130521,15
130522,16
130523,17
130524,12
130525,11
130526,15
130527,17
130528,18
130529,9
130530,12
130531,11
130532,9
130533,17
130534,10
130535,15
130536,8
130537,15
130538,9
130539,22
130540,22
130541,11
130542,10
130543,14
130544,12
130545,16
130546,11
130547,8
130548,12
130549,16
130550,20
130551,14
130552,8
130553,18
130554,31
130555,14
130556,14
130557,14
130558,8
130559,10
130560,19
130561,15
130562,15
130563,17
130564,14
130565,7
130566,13
130567,19
130568,16
130569,14
130570,12
130571,20
130572,9
130573,13
130574,18
130575,17
130576,20
130577,12
130578,12
130579,12
130580,10
130581,16
130582,15
130583,19
130584,10
130585,16
130586,14
130587,13
130588,13
130589,11
130590,14
130591,17
130592,22
130593,14
130594,8
130595,13
130596,16
130597,13
130598,12
130599,18
130600,16
130601,12
130602,12
130603,17
130604,15
130605,26
130606,9
130607,13
130608,13
130609,19
130610,14
130611,9
130612,8
130613,6
130614,11
130615,18
130616,18
130617,16
130618,14
130619,15
130620,15
130621,13
130622,16
130623,14
130624,23
130625,16
130626,10
130627,15
130628,14
130629,13
130630,18
130631,13
130632,13
130633,21
130634,14
130635,18
130636,22
130637,29
130638,18
130639,14
130640,12
130641,13
130642,14
130643,7
130644,18
130645,16
130646,9
130647,13
130648,14
130649,14
130650,21
130651,15
130652,16
130653,8
130654,10
130655,11
130656,22
130657,16
130658,12
130659,16
130660,15
130661,20
130662,9
130663,8
130664,16
130665,9
130666,13
130667,18
130668,13
130669,17
130670,13
130671,10
130672,22
130673,16
130674,13
130675,11
130676,19
130677,19
130678,13
130679,15
130680,20
130681,17
130682,15
130683,19
130684,15
130685,21
130686,11
130687,17
130688,10
130689,9
130690,9
130691,11
130692,8
130693,20
130694,15
130695,19
130696,21
130697,22
130698,20
130699,20
130700,20
130701,17
130702,14
130703,16
130704,20
130705,14
130706,16
130707,14
130708,16
130709,22
130710,19
130711,10
130712,14
130713,9
130714,15
130715,12
130716,14
130717,12
130718,16
130719,16
130720,20
130721,21
130722,20
130723,17
130724,8
130725,18
130726,13
130727,14
130728,12
130729,23
130730,9
130731,12
130732,17
130733,12
130734,18
130735,18
130736,24
130737,22
130738,14
130739,13
130740,23
130741,19
130742,12
130743,17
130744,22
130745,16
130746,13
130747,17
130748,13
130749,17
130750,14
130751,13
130752,15
130753,22
130754,13
130755,14
130756,18
130757,13
130758,14
130759,21
130760,19
130761,15
130762,15
130763,22
130764,20
130765,10
130766,13
130767,13
130768,18
130769,13
130770,12
130771,13
130772,19
130773,16
130774,11
130775,15
130776,18
130777,7
130778,22
130779,14
130780,15
130781,11
130782,6
130783,19
130784,24
130785,17
130786,19
130787,16
130788,24
130789,18
130790,14
130791,16
130792,18
130793,15
130794,20
130795,13
130796,22
130797,12
130798,15
130799,15
130800,21
130801,16
130802,19
130803,11
130804,13
130805,15
130806,20
130807,14
130808,12
130809,13
130810,15
130811,29
130812,6
130813,19
130814,30
130815,18
130816,27
130817,13
130818,18
130819,19
130820,12
130821,27
130822,20
130823,21
130824,18
130825,23
130826,15
130827,16
130828,11
130829,13
130830,13
130831,24
130832,20
130833,19
130834,22
130835,19
130836,22
130837,18
130838,23
130839,14
130840,21
130841,16
130842,14
130843,27
130844,13
130845,21
130846,14
130847,13
130848,28
130849,17
130850,13
130851,18
130852,17
130853,17
130854,19
130855,5
130856,17
130857,12
130858,19
130859,21
130860,13
130861,16
130862,20
130863,17
130864,31
130865,20
130866,20
130867,21
130868,22
130869,19
130870,27
130871,13
130872,18
130873,17
130874,14
130875,24
130876,15
130877,18
130878,21
130879,19
130880,16
130881,21
130882,24
130883,22
130884,15
130885,20
130886,19
130887,22
130888,15
130889,11
130890,13
130891,35
130892,11
130893,26
130894,13
130895,12
130896,22
130897,14
130898,20
130899,15
130900,18
130901,26
130902,21
130903,21
130904,12
130905,20
130906,19
130907,32
130908,12
130909,12
130910,20
130911,21
130912,18
130913,13
130914,17
130915,15
130916,14
130917,19
130918,14
130919,22
130920,22
130921,13
130922,26
130923,11
130924,19
130925,27
130926,23
130927,15
130928,21
130929,18
130930,13
130931,17
130932,19
130933,21
130934,16
130935,19
130936,12
130937,17
130938,18
130939,26
130940,26
130941,20
130942,15
130943,14
130944,26
130945,22
130946,20
130947,21
130948,18
130949,25
130950,20
130951,11
130952,29
130953,17
130954,16
130955,19
130956,18
130957,19
130958,21
130959,12
130960,26
130961,11
130962,23
130963,21
130964,12
130965,20
130966,20
130967,20
130968,16
130969,21
130970,18
130971,23
130972,19
130973,17
130974,23
130975,33
130976,35
130977,16
130978,20
130979,20
130980,10
130981,16
130982,35
130983,28
130984,13
130985,18
130986,28
130987,21
130988,22
130989,26
130990,26
130991,25
130992,29
130993,15
130994,27
130995,21
130996,22
130997,24
130998,16
130999,16
131000,14
131001,21
131002,28
131003,17
131004,19
131005,9
131006,24
131007,19
131008,26
131009,25
131010,24
131011,23
131012,22
131013,33
131014,14
131015,14
131016,27
131017,23
131018,15
131019,25
131020,20
131021,25
131022,17
131023,15
131024,24
131025,20
131026,15
131027,18
131028,24
131029,25
131030,21
131031,23
131032,24
131033,25
131034,22
131035,21
131036,22
131037,18
131038,21
131039,31
131040,28
131041,20
131042,21
131043,21
131044,19
131045,27
131046,18
131047,19
131048,14
131049,21
131050,29
131051,30
131052,24
131053,31
131054,15
131055,23
131056,26
131057,19
131058,18
131059,18
131060,19
131061,23
131062,22
131063,17
131064,15
131065,30
131066,20
131067,26
131068,26
131069,22
131070,27
131071,20
131072,21
131073,18
131074,21
131075,21
131076,24
131077,22
131078,16
131079,24
131080,23
131081,25
131082,22
131083,32
131084,18
131085,19
131086,20
131087,22
131088,26
131089,21
131090,30
131091,22
131092,18
131093,29
131094,18
131095,16
131096,19
131097,22
131098,24
131099,25
131100,21
131101,25
131102,17
131103,19
131104,31
131105,22
131106,21
131107,16
131108,22
131109,18
131110,20
131111,23
131112,22
131113,21
131114,22
131115,27
131116,25
131117,20
131118,18
131119,16
131120,32
131121,24
131122,21
131123,17
131124,17
131125,26
131126,13
131127,21
131128,15
131129,20
131130,19
131131,20
131132,29
131133,26
131134,21
131135,20
131136,37
131137,22
131138,25
131139,24
131140,27
131141,21
131142,24
131143,21
131144,19
131145,21
131146,29
131147,32
131148,14
131149,29
131150,16
131151,23
131152,38
131153,20
131154,28
131155,25
131156,22
131157,24
131158,28
131159,24
131160,22
131161,20
131162,28
131163,26
131164,25
131165,21
131166,23
131167,21
131168,33
131169,20
131170,23
131171,15
131172,30
131173,21
131174,28
131175,21
131176,25
131177,21
131178,29
131179,31
131180,18
131181,16
131182,14
131183,23
131184,39
131185,18
131186,24
131187,18
131188,19
131189,25
131190,18
131191,21
131192,24
131193,20
131194,25
131195,31
131196,15
131197,26
131198,31
131199,17
131200,33
131201,25
131202,23
131203,21
131204,15
131205,33
131206,28
131207,24
131208,23
131209,20
131210,23
131211,22
131212,24
131213,18
131214,25
131215,22
131216,30
131217,21
131218,23
131219,23
131220,30
131221,19
131222,31
131223,20
131224,25
131225,19
131226,26
131227,17
131228,22
131229,21
131230,23
131231,16
131232,26
131233,20
131234,24
131235,26
131236,25
131237,34
131238,24
131239,12
131240,22
131241,30
131242,27
131243,20
131244,28
131245,21
131246,31
131247,28
131248,23
131249,17
131250,18
131251,17
131252,22
131253,23
131254,20
131255,21
131256,20
131257,14
131258,28
131259,34
131260,25
131261,25
131262,14
131263,25
131264,39
131265,20
131266,20
131267,24
131268,30
131269,21
131270,17
131271,10
131272,27
131273,20
131274,20
131275,16
131276,20
131277,20
131278,22
131279,19
131280,33
131281,25
131282,22
131283,30
131284,16
131285,22
131286,32
131287,28
131288,25
131289,23
131290,26
131291,26
131292,17
131293,17
131294,15
131295,23
131296,24
131297,15
131298,11
131299,21
131300,17
131301,25
131302,26
131303,16
131304,25
131305,25
131306,26
131307,31
131308,18
131309,21
131310,11
131311,16
131312,22
131313,16
131314,18
131315,24
131316,18
131317,21
131318,20
131319,21
131320,16
131321,19
131322,20
131323,20
131324,22
131325,28
131326,23
131327,27
131328,21
131329,22
131330,14
131331,21
131332,12
131333,28
131334,18
131335,22
131336,13
131337,21
131338,13
131339,19
131340,20
131341,21
131342,21
131343,15
131344,26
131345,16
131346,10
131347,19
131348,20
131349,20
131350,30
131351,24
131352,18
131353,17
131354,18
131355,9
131356,15
131357,14
131358,13
131359,21
131360,22
131361,14
131362,15
131363,14
131364,15
131365,18
131366,17
131367,18
131368,17
131369,14
131370,26
131371,21
131372,14
131373,18
131374,20
131375,10
131376,19
131377,15
131378,13
131379,13
131380,19
131381,18
131382,22
131383,18
131384,16
131385,13
131386,10
131387,23
131388,19
131389,17
131390,25
131391,13
131392,30
131393,17
131394,13
131395,13
131396,13
131397,15
131398,16
131399,18
131400,15
131401,16
131402,15
131403,22
131404,19
131405,13
131406,18
131407,17
131408,20
131409,19
131410,12
131411,17
131412,17
131413,11
131414,14
131415,11
131416,18
131417,16
131418,20
131419,17
131420,14
131421,10
131422,14
131423,20
131424,27
131425,9
131426,22
131427,10
131428,16
131429,16
131430,17
131431,18
131432,19
131433,11
131434,19
131435,12
131436,14
131437,17
131438,13
131439,8
131440,28
131441,13
131442,15
131443,11
131444,15
131445,18
131446,12
131447,13
131448,14
131449,9
131450,10
131451,23
131452,6
131453,23
131454,9
131455,13
131456,18
131457,11
131458,14
131459,10
131460,17
131461,24
131462,9
131463,11
131464,15
131465,18
131466,7
131467,13
131468,12
131469,11
131470,15
131471,15
131472,13
131473,14
131474,8
131475,3
131476,4
131477,19
131478,13
131479,14
131480,13
131481,7
131482,11
131483,6
131484,3
131485,9
131486,7
131487,11
131488,13
131489,7
131490,15
131491,8
131492,17
131493,10
131494,13
131495,10
131496,15
131497,6
131498,12
131499,12
131500,11
131501,5
131502,5
131503,5
131504,10
131505,15
131506,14
131507,12
131508,11
131509,14
131510,6
131511,12
131512,10
131513,14
131514,12
131515,12
131516,9
131517,9
131518,10
131519,5
131520,10
131521,2
131522,7
131523,5
131524,14
131525,8
131526,10
131527,9
131528,8
131529,4
131530,13
131531,8
131532,9
131533,10
131534,9
131535,4
131536,10
131537,7
131538,8
131539,13
131540,4
131541,7
131542,8
131543,8
131544,3
131545,9
131546,8
131547,7
131548,6
131549,15
131550,1
131551,4
131552,12
131553,7
131554,9
131555,4
131556,3
131557,6
131558,8
131559,6
131560,8
131561,8
131562,7
131563,6
131564,5
131565,3
131566,4
131567,6
131568,7
131569,5
131570,7
131571,7
131572,8
131573,7
131574,13
131575,6
131576,6
131577,3
131578,3
131579,8
131580,8
131581,5
131582,3
131583,4
131584,3
131585,4
131586,5
131587,4
131588,7
131589,7
131590,6
131591,8
131592,6
131593,2
131594,6
131595,1
131596,2
131597,3
131598,5
131599,2
131600,5
131601,3
131602,2
131603,4
131604,2
131605,5
131606,7
131607,3
131608,2
131609,4
131610,4
131611,7
131612,4
131613,3
131614,6
131615,3
131616,3
131617,4
131618,6
131619,6
131620,3
131621,4
131622,3
131623,5
131624,4
131625,5
131626,3
131627,1
131628,4
131629,3
131630,8
131631,2
131632,1
131633,2
131634,5
131635,6
131636,3
131637,3
131638,4
131639,4
131640,1
131641,5
131642,5
131643,4
131644,1
131645,1
131646,2
131647,3
131648,3
131649,5
131650,3
131651,3
131652,1
131653,4
131654,2
131655,3
131656,4
131657,4
131658,3
131659,2
131660,2
131661,4
131662,6
131663,1
131664,2
131665,2
131666,1
131667,1
131668,1
131669,3
131670,3
131671,1
131672,6
131673,1
131674,2
131675,5
131676,3
131677,1
131678,3
131679,6
131680,1
131683,2
131685,2
131686,1
131688,1
131690,3
131691,3
131692,2
131693,2
131695,2
131696,2
131698,4
131699,2
131700,1
131701,3
131702,2
131703,1
131704,1
131705,1
131706,2
131707,3
131708,1
131710,1
131711,1
131712,3
131713,1
131716,1
131717,3
131720,1
131725,1
131726,2
131727,2
131728,2
131729,1
131730,1
131733,2
131734,2
131735,2
131737,1
131738,1
131739,1
131740,1
131741,3
131744,1
131745,1
131746,1
131747,1
131748,1
131749,2
131751,2
131754,1
131755,1
131759,1
131760,1
131761,1
131763,2
131769,4
131770,1
131774,1
131777,1
131778,1
131780,1
131782,1
131785,1
131787,1
131790,2
131792,1
131793,1
131797,1
131808,1
131809,1
131811,1
131816,1
131818,1
131834,1
131864,1
131867,1
131907,1
131933,1
