13166,1
15877,1
15967,1
16106,1
16452,1
16457,1
16485,1
16519,1
16555,1
16765,1
17154,1
17298,1
17413,1
17477,1
17555,1
17573,1
17578,1
17607,1
17722,1
17819,1
17908,1
17927,1
18359,1
18498,1
18501,1
18720,1
18765,1
19188,1
19230,1
19245,1
19300,1
19502,1
19630,1
19687,1
19696,1
19711,1
19741,1
19797,1
19837,1
19852,1
19863,1
19868,1
20128,1
20136,1
20187,1
20225,1
20332,1
20361,1
20437,1
20453,1
20487,1
20528,1
20552,1
20611,1
20680,1
20687,1
20694,1
20733,1
20742,1
20745,1
20873,1
20881,1
20978,1
21157,1
21200,1
21206,1
21230,1
21232,1
21242,1
21248,1
21274,1
21375,1
21455,1
21503,1
21506,1
21532,1
21549,1
21559,1
21606,1
21637,1
21785,1
21822,2
21839,1
21856,1
21879,1
21888,1
21978,1
22012,1
22032,1
22035,1
22036,1
22078,1
22079,1
22113,1
22173,1
22248,1
22260,1
22282,1
22302,1
22424,1
22467,1
22505,1
22552,1
22558,1
22625,1
22650,1
22669,1
22698,1
22711,1
22712,1
22743,1
22796,1
22812,1
22864,1
22876,1
22880,1
22956,1
22979,1
22982,1
22987,1
23037,1
23068,1
23087,1
23162,1
23177,1
23178,1
23204,1
23205,1
23238,1
23334,1
23399,1
23406,1
23429,1
23448,1
23516,1
23569,1
23627,1
23628,1
23683,1
23792,1
23803,1
23846,1
23863,1
23937,1
23945,1
23987,1
24019,1
24020,1
24040,1
24050,1
24069,1
24071,1
24102,1
24153,1
24189,1
24407,1
24424,1
24432,1
24457,1
24521,1
24523,1
24588,1
24647,1
24648,1
24719,1
24757,1
24786,1
24792,1
24807,1
24886,1
24901,1
24903,1
24908,1
24935,1
24946,1
24952,1
24986,1
25124,1
25200,1
25275,1
25283,1
25287,1
25295,1
25303,1
25330,1
25331,1
25345,1
25383,1
25397,1
25431,1
25433,1
25440,1
25474,1
25481,1
25482,1
25520,1
25571,1
25579,1
25609,1
25633,1
25660,1
25801,1
25818,1
25834,1
25864,1
25882,1
25982,1
26073,1
26099,1
26131,1
26138,1
26202,1
26281,1
26419,1
26456,1
26460,1
26462,1
26521,1
26565,1
26617,1
26689,1
26745,1
26765,1
26766,1
26882,1
26885,1
27018,1
27038,1
27151,1
27156,1
27157,1
27182,1
27230,1
27283,1
27295,1
27301,1
27316,1
27412,1
27425,1
27479,1
27489,1
27493,1
27528,1
27580,1
27619,1
27667,1
27744,1
27776,1
27792,1
27815,1
27821,1
27832,1
27905,1
27906,1
28008,1
28017,1
28044,1
28057,1
28068,1
28099,1
28140,1
28186,1
28205,1
28217,1
28278,1
28303,1
28336,1
28373,1
28375,1
28406,1
28433,1
28472,1
28496,1
28529,1
28554,1
28623,1
28664,1
28674,1
28730,1
28756,1
28878,1
28897,1
28957,1
29002,1
29068,1
29094,1
29136,1
29141,1
29143,1
29153,1
29221,1
29264,1
29305,1
29387,1
29406,1
29413,1
29449,1
29515,1
29545,1
29560,1
29566,1
29589,1
29600,1
29611,1
29631,1
29632,1
29683,1
29717,1
29739,1
29762,1
29765,1
29766,1
29768,2
29786,1
29805,1
29828,1
29892,1
29933,1
29960,1
30002,1
30035,1
30212,1
30219,1
30221,1
30261,1
30395,1
30486,1
30510,1
30537,1
30569,1
30656,1
30663,1
30665,1
30672,1
30707,1
30709,1
30725,1
30754,2
30765,1
30796,1
30959,1
31044,1
31045,1
31065,1
31085,1
31104,1
31132,1
31138,1
31149,1
31170,1
31239,1
31289,1
31321,1
31343,1
31365,1
31383,1
31389,1
31402,1
31403,1
31465,1
31473,1
31544,1
31576,1
31642,1
31679,1
31700,1
31725,1
31779,1
31789,1
31841,1
31873,1
31885,1
31900,1
31925,1
31941,1
31955,1
31973,2
31975,1
32020,1
32117,2
32149,1
32161,1
32176,1
32280,1
32291,1
32296,1
32299,1
32343,1
32424,1
32470,1
32504,1
32509,1
32519,1
32627,1
32657,1
32671,1
32705,1
32730,1
32853,1
32862,1
32908,1
32922,1
32938,1
32964,1
32990,1
33011,1
33162,1
33180,1
33195,1
33207,1
33226,1
33235,1
33266,1
33284,1
33303,1
33316,2
33326,1
33329,1
33375,1
33453,1
33460,1
33493,1
33527,1
33732,1
33829,1
33883,1
33921,1
33986,1
34104,1
34155,1
34159,1
34214,1
34233,1
34235,1
34240,1
34273,1
34314,2
34326,1
34380,1
34407,1
34515,1
34540,1
34559,1
34679,1
34745,1
34753,1
34815,1
34833,1
34864,1
34922,1
34928,1
34935,1
35146,1
35207,1
35234,1
35296,1
35448,1
35495,1
35625,1
35632,1
35696,1
35715,1
35762,1
35833,1
35861,1
35876,1
35877,1
35926,1
35948,1
35963,1
35987,1
36040,1
36050,1
36101,1
36160,1
36176,1
36246,1
36255,1
36259,1
36277,1
36373,1
36386,1
36408,1
36517,1
36573,1
36604,1
36630,1
36668,1
36677,1
36682,1
36684,1
36687,1
36723,1
36783,1
36883,1
36943,1
36958,1
36981,1
36986,1
37011,1
37019,1
37035,1
37036,1
37038,1
37065,1
37126,1
37131,1
37142,1
37151,1
37165,1
37188,1
37213,1
37226,1
37231,1
37270,1
37273,1
37274,1
37305,1
37327,1
37352,1
37372,1
37433,1
37444,1
37451,1
37459,1
37463,1
37470,1
37471,1
37546,1
37547,1
37552,1
37578,1
37586,1
37590,1
37628,1
37633,1
37634,1
37646,1
37654,1
37670,1
37686,1
37694,1
37708,1
37714,1
37723,1
37725,1
37732,1
37775,1
37787,1
37822,1
37828,1
37881,1
37884,1
37886,1
37894,1
37915,1
37937,1
37979,1
38000,1
38022,1
38027,1
38029,1
38033,1
38040,1
38074,1
38077,1
38083,1
38088,1
38122,1
38133,1
38158,1
38169,1
38197,1
38203,1
38252,1
38254,1
38256,1
38261,1
38265,1
38271,1
38317,1
38356,1
38382,1
38388,1
38394,1
38447,1
38456,1
38488,1
38492,1
38508,1
38529,1
38581,2
38587,1
38591,1
38597,1
38609,1
38641,1
38649,1
38693,1
38694,1
38706,1
38711,1
38731,1
38734,1
38739,1
38744,1
38753,1
38779,1
38786,1
38789,1
38792,1
38798,1
38821,1
38841,1
38850,1
38875,1
38881,1
38887,1
38888,1
38889,1
38891,1
38931,1
38933,1
38945,1
38955,1
38962,1
38966,1
38980,1
38985,1
39046,1
39051,1
39072,1
39107,1
39112,1
39115,1
39129,1
39134,1
39137,1
39139,2
39141,1
39176,1
39184,1
39208,1
39221,1
39250,1
39252,1
39301,1
39307,1
39309,1
39317,1
39329,1
39347,1
39354,1
39358,1
39395,1
39402,2
39412,1
39419,1
39430,1
39438,1
39449,2
39452,1
39453,1
39465,1
39469,1
39495,1
39507,1
39508,1
39532,1
39534,1
39544,1
39557,1
39562,1
39577,1
39612,1
39625,1
39644,1
39645,1
39688,1
39699,1
39704,1
39705,1
39710,1
39730,1
39733,1
39743,1
39783,1
39785,1
39803,1
39826,1
39837,1
39870,1
39877,1
39885,1
39898,1
39904,1
39955,1
39969,1
39978,1
39991,1
39997,1
40019,1
40026,1
40032,1
40033,2
40057,1
40064,1
40074,1
40098,1
40105,1
40131,1
40132,1
40150,1
40156,1
40177,1
40188,1
40190,1
40193,1
40198,1
40199,1
40203,1
40223,1
40234,1
40243,1
40251,1
40252,1
40258,1
40270,1
40287,1
40289,1
40292,1
40308,1
40320,1
40323,1
40330,1
40335,1
40347,1
40377,1
40380,1
40383,1
40420,1
40422,1
40425,1
40471,1
40477,1
40500,1
40506,1
40510,1
40516,1
40524,1
40536,2
40537,1
40540,1
40551,2
40553,1
40563,1
40564,1
40568,2
40575,1
40635,1
40645,1
40649,1
40660,1
40725,1
40742,1
40743,1
40753,1
40774,1
40783,1
40801,1
40809,1
40813,1
40814,1
40824,2
40827,1
40835,1
40858,1
40869,1
40887,2
40898,1
40914,1
40915,1
40922,1
40928,1
40941,1
40964,1
40969,1
40976,1
40982,1
40994,1
41005,1
41009,1
41019,1
41047,1
41062,1
41064,1
41067,1
41072,1
41085,1
41113,1
41114,1
41156,1
41176,1
41184,1
41185,1
41191,1
41193,1
41197,1
41212,1
41220,1
41242,1
41249,1
41263,1
41264,1
41273,1
41278,1
41285,1
41299,1
41316,1
41322,1
41328,1
41363,1
41375,1
41414,1
41426,1
41438,1
41439,1
41445,1
41457,1
41483,1
41486,1
41504,1
41515,1
41527,1
41529,1
41532,1
41553,1
41554,1
41589,1
41596,1
41616,1
41623,1
41628,1
41630,1
41642,1
41659,1
41676,1
41683,1
41706,1
41732,1
41744,1
41748,1
41750,1
41751,1
41758,1
41767,1
41779,1
41802,2
41811,1
41819,1
41825,1
41852,1
41853,1
41854,1
41897,1
41920,1
41932,2
41950,1
41963,1
41988,1
41998,1
42015,1
42016,2
42036,1
42045,1
42055,1
42056,1
42061,1
42085,1
42090,1
42091,1
42093,1
42094,1
42095,1
42108,1
42109,1
42112,1
42163,1
42165,1
42168,1
42172,1
42188,1
42195,1
42203,1
42204,1
42217,1
42219,1
42232,1
42234,1
42248,1
42251,1
42256,1
42260,1
42265,1
42280,2
42285,1
42287,1
42293,1
42296,1
42303,1
42311,1
42325,1
42328,1
42343,1
42352,1
42357,1
42361,1
42362,1
42370,2
42380,1
42396,2
42405,1
42417,1
42422,1
42443,1
42456,1
42457,1
42459,1
42461,1
42470,1
42477,1
42490,1
42492,1
42495,2
42500,1
42501,1
42508,1
42528,1
42529,1
42530,1
42544,1
42580,1
42610,1
42615,1
42630,1
42640,3
42650,1
42669,1
42671,1
42672,1
42691,1
42701,1
42709,1
42710,1
42718,1
42720,1
42730,1
42756,1
42765,1
42766,1
42820,1
42827,2
42840,1
42845,1
42848,1
42858,1
42859,1
42869,1
42921,1
42928,1
42930,1
42948,1
42949,1
42953,1
42955,1
42983,2
42997,1
43010,1
43019,1
43028,1
43029,1
43038,1
43059,1
43077,1
43078,1
43081,1
43084,1
43097,1
43115,1
43121,1
43127,1
43140,1
43144,1
43152,1
43153,1
43178,2
43198,1
43206,1
43217,1
43226,1
43228,1
43250,1
43254,1
43260,1
43264,1
43265,1
43275,1
43280,1
43289,1
43313,1
43322,1
43324,1
43334,1
43336,1
43349,1
43398,1
43410,1
43413,1
43429,1
43462,1
43472,1
43488,1
43524,1
43528,1
43533,1
43537,1
43541,1
43554,1
43557,1
43569,2
43576,2
43578,1
43591,1
43607,1
43613,1
43614,1
43617,1
43622,1
43651,1
43667,1
43670,1
43680,1
43691,1
43728,1
43733,1
43735,1
43744,1
43761,1
43790,1
43802,1
43813,1
43828,1
43839,1
43853,1
43855,1
43862,1
43864,1
43865,1
43877,1
43886,1
43892,1
43907,1
43914,1
43937,1
43945,1
43957,1
43958,1
43963,1
43969,2
43973,1
43976,1
43981,1
43985,1
43992,1
44006,1
44033,1
44035,1
44042,1
44054,2
44060,1
44066,1
44075,1
44082,1
44099,1
44107,1
44120,1
44123,1
44124,1
44141,1
44170,2
44183,1
44201,1
44213,1
44217,1
44227,1
44239,1
44243,1
44251,1
44264,1
44266,2
44267,2
44270,1
44298,1
44301,1
44316,1
44322,1
44323,1
44325,1
44328,1
44341,1
44343,1
44354,1
44355,1
44363,1
44366,1
44396,2
44397,1
44399,1
44403,1
44405,1
44423,1
44436,2
44458,1
44490,1
44496,1
44512,1
44513,1
44522,1
44539,1
44541,1
44542,1
44544,1
44551,1
44556,1
44580,1
44587,1
44591,1
44596,1
44599,1
44618,1
44630,1
44633,1
44635,1
44659,1
44661,1
44666,1
44670,1
44688,1
44693,1
44695,1
44696,1
44697,1
44704,1
44714,1
44715,1
44726,1
44735,1
44748,1
44758,1
44768,1
44786,1
44805,1
44836,1
44859,1
44871,1
44881,1
44893,1
44896,1
44897,1
44929,1
44944,1
44969,1
44971,1
44987,1
44988,1
45005,1
45008,2
45009,1
45031,1
45039,1
45074,1
45083,1
45104,1
45114,1
45122,1
45133,1
45138,1
45148,1
45154,1
45178,1
45180,1
45187,1
45203,1
45251,1
45258,1
45268,1
45271,1
45282,1
45304,1
45311,1
45315,1
45341,1
45342,1
45364,1
45383,1
45394,1
45396,1
45401,1
45419,1
45429,1
45483,1
45486,1
45493,1
45496,1
45501,1
45505,1
45508,1
45517,1
45527,1
45554,1
45565,1
45566,1
45573,1
45575,1
45576,1
45578,2
45580,1
45589,1
45614,1
45625,1
45631,1
45633,1
45670,1
45673,1
45676,1
45693,1
45719,1
45729,1
45734,1
45746,1
45753,1
45762,1
45773,1
45781,1
45782,1
45801,1
45818,1
45821,1
45830,1
45832,1
45845,1
45847,1
45853,1
45861,2
45888,1
45894,1
45896,1
45905,1
45907,1
45913,1
45936,1
45937,1
45941,1
45958,1
45970,1
45976,2
45978,1
45988,1
45990,1
45997,1
46008,1
46020,1
46023,1
46024,1
46027,1
46045,1
46046,1
46050,1
46059,1
46060,1
46065,1
46073,1
46085,1
46112,1
46122,1
46126,1
46144,1
46149,1
46150,1
46163,1
46165,1
46173,1
46174,1
46180,1
46193,1
46196,1
46197,1
46205,1
46206,1
46210,1
46211,1
46223,1
46238,1
46242,1
46246,1
46254,1
46261,1
46266,1
46277,1
46304,1
46308,1
46310,1
46313,1
46341,1
46348,1
46352,1
46358,1
46382,1
46401,1
46407,1
46416,1
46443,1
46444,1
46458,1
46467,1
46480,1
46481,1
46498,1
46520,1
46539,1
46540,1
46558,1
46563,1
46570,1
46575,1
46576,1
46613,1
46633,1
46647,1
46665,1
46671,1
46676,2
46684,1
46687,1
46698,1
46700,2
46713,1
46726,1
46746,1
46747,1
46748,1
46751,1
46752,1
46763,1
46773,1
46776,1
46779,1
46793,1
46803,1
46808,1
46809,1
46812,1
46814,1
46826,1
46840,1
46854,2
46855,1
46861,1
46862,1
46865,1
46880,1
46882,1
46886,1
46900,1
46915,1
46917,1
46918,1
46922,1
46942,1
46944,1
46962,1
46968,1
46978,1
46983,1
46995,1
47008,1
47020,1
47023,1
47031,1
47050,1
47057,1
47067,1
47069,1
47080,1
47091,1
47097,1
47102,1
47104,1
47112,1
47113,1
47118,1
47127,2
47135,1
47143,1
47148,1
47160,1
47164,1
47168,1
47172,1
47174,1
47177,1
47178,1
47189,1
47200,1
47204,1
47205,1
47206,1
47207,1
47217,1
47218,1
47233,1
47237,1
47249,1
47259,1
47262,1
47265,1
47268,1
47277,1
47279,1
47280,1
47293,1
47302,2
47308,1
47310,1
47320,2
47325,1
47333,1
47337,1
47338,1
47357,1
47376,1
47383,1
47399,1
47403,1
47430,1
47433,1
47443,1
47450,1
47458,1
47459,1
47463,1
47465,1
47468,1
47487,1
47498,1
47509,1
47516,1
47517,1
47518,1
47538,1
47543,1
47567,1
47571,1
47580,1
47590,1
47598,1
47623,1
47636,1
47697,1
47723,1
47735,1
47754,2
47758,1
47764,1
47775,1
47789,1
47792,1
47803,1
47806,1
47808,1
47811,1
47813,1
47818,1
47823,1
47831,1
47836,1
47843,1
47856,1
47864,1
47871,1
47875,1
47889,1
47892,1
47894,1
47900,1
47912,2
47913,1
47914,1
47918,1
47931,1
47934,1
47942,1
47959,1
47961,1
47962,1
47963,1
47966,1
47969,1
47973,1
47976,1
47997,1
47998,1
48009,1
48011,2
48016,1
48022,1
48039,1
48052,1
48065,1
48069,1
48075,1
48077,1
48083,1
48093,1
48094,1
48097,1
48103,1
48105,1
48106,1
48108,1
48117,1
48119,1
48126,1
48132,1
48137,2
48138,1
48144,1
48153,1
48159,1
48167,1
48170,1
48176,1
48185,1
48191,1
48199,1
48213,1
48232,1
48242,1
48247,1
48250,2
48277,1
48280,1
48290,1
48298,2
48303,1
48309,1
48313,2
48314,1
48325,1
48329,2
48331,1
48337,2
48340,1
48342,1
48344,1
48356,2
48395,1
48405,1
48410,1
48438,3
48444,1
48447,1
48452,1
48472,1
48474,1
48485,1
48488,1
48491,1
48492,1
48498,1
48501,1
48508,2
48509,1
48521,1
48528,1
48538,1
48543,1
48548,1
48549,1
48552,1
48554,1
48556,2
48561,1
48572,1
48576,1
48577,1
48586,1
48598,1
48600,1
48606,2
48608,1
48611,1
48615,1
48625,1
48627,2
48653,1
48659,1
48664,1
48666,1
48678,1
48703,1
48709,2
48738,1
48743,1
48745,1
48749,1
48760,1
48777,1
48785,1
48788,2
48803,2
48807,1
48812,1
48816,1
48823,1
48826,1
48839,1
48842,1
48857,1
48858,1
48865,1
48872,1
48876,1
48886,1
48890,1
48894,1
48899,1
48911,2
48924,1
48926,1
48939,1
48950,1
48952,1
48962,2
48968,1
48973,1
48982,1
48985,1
48991,1
48993,1
49000,1
49009,1
49010,1
49012,1
49015,1
49025,1
49029,1
49031,1
49034,1
49035,1
49043,1
49044,1
49064,1
49071,1
49072,1
49074,1
49089,1
49099,1
49103,1
49106,1
49108,1
49115,1
49117,1
49127,1
49131,1
49135,1
49136,1
49140,1
49147,1
49148,1
49156,1
49163,1
49168,1
49173,1
49188,1
49196,2
49201,1
49204,1
49206,1
49210,1
49225,1
49243,1
49255,1
49261,1
49264,2
49265,1
49266,1
49291,1
49308,2
49310,1
49314,1
49323,2
49331,2
49337,1
49363,1
49377,1
49379,1
49380,1
49385,1
49391,1
49403,1
49405,1
49406,1
49410,1
49413,1
49419,1
49426,1
49431,1
49439,1
49451,1
49455,2
49456,1
49460,1
49466,1
49474,1
49476,1
49478,1
49483,1
49485,1
49488,1
49494,1
49529,1
49535,1
49543,1
49560,1
49567,1
49573,1
49579,1
49588,1
49591,1
49601,1
49605,1
49607,1
49609,1
49616,1
49618,1
49622,3
49625,1
49630,1
49631,1
49634,1
49638,1
49641,1
49643,1
49646,1
49653,1
49654,1
49664,1
49667,1
49674,1
49680,1
49687,2
49688,1
49692,1
49693,1
49724,1
49731,1
49760,1
49770,1
49771,1
49777,1
49786,1
49788,1
49801,1
49814,1
49820,1
49829,1
49834,1
49841,2
49843,1
49851,2
49852,1
49853,1
49864,1
49884,1
49889,1
49897,1
49898,1
49902,1
49914,1
49921,1
49926,1
49939,1
49940,1
49944,1
49960,1
49977,1
49985,2
50004,1
50014,1
50017,1
50018,1
50021,2
50027,1
50029,1
50037,1
50044,1
50045,1
50054,1
50057,1
50060,1
50075,1
50084,1
50087,1
50090,1
50097,1
50108,1
50111,1
50115,2
50124,1
50131,1
50138,1
50154,1
50164,1
50171,1
50173,1
50192,1
50196,1
50216,1
50229,1
50258,1
50264,1
50267,1
50270,1
50280,1
50283,2
50284,2
50285,1
50287,1
50288,1
50305,2
50307,1
50312,1
50320,2
50326,1
50327,1
50330,1
50331,1
50333,1
50334,1
50336,1
50345,1
50352,1
50355,2
50356,1
50371,1
50372,1
50374,1
50378,1
50386,1
50387,1
50404,2
50406,2
50411,1
50419,1
50421,1
50422,1
50423,1
50424,1
50426,1
50436,1
50439,1
50449,1
50454,2
50459,1
50462,1
50463,1
50464,1
50470,1
50471,1
50474,1
50478,1
50480,1
50481,1
50484,1
50485,1
50490,1
50495,1
50496,1
50499,1
50503,1
50510,1
50512,1
50516,1
50517,1
50519,1
50529,1
50541,1
50545,1
50548,1
50552,1
50556,1
50564,1
50566,1
50568,1
50576,1
50577,1
50582,1
50583,1
50584,1
50590,1
50593,1
50603,1
50612,1
50613,1
50615,1
50616,1
50622,1
50624,1
50625,1
50633,1
50641,1
50645,1
50647,1
50659,2
50665,2
50666,1
50669,1
50675,1
50676,1
50677,2
50682,1
50688,2
50692,1
50716,1
50719,2
50733,1
50740,1
50744,1
50746,1
50748,1
50749,1
50751,2
50753,1
50755,1
50757,1
50764,2
50768,3
50769,1
50775,2
50776,1
50780,1
50789,1
50791,1
50803,1
50804,2
50813,1
50817,1
50822,1
50832,1
50833,4
50834,1
50838,1
50840,1
50844,1
50845,1
50847,1
50848,1
50849,1
50854,1
50860,1
50863,1
50864,1
50879,1
50881,1
50883,1
50897,2
50898,1
50903,1
50910,2
50917,1
50923,1
50927,1
50936,1
50938,1
50939,1
50943,1
50945,1
50948,1
50952,2
50954,1
50958,1
50965,1
50967,1
50969,1
50971,1
50977,1
50978,1
50980,1
50981,1
50985,1
50988,1
50993,1
50994,2
50997,1
51000,1
51001,1
51002,2
51004,1
51009,1
51010,2
51011,1
51012,1
51013,1
51018,1
51019,2
51020,1
51021,2
51022,2
51023,2
51028,2
51038,1
51039,1
51041,1
51048,1
51050,1
51051,1
51054,1
51059,2
51065,3
51066,1
51069,1
51071,1
51072,1
51073,1
51074,1
51075,1
51079,1
51081,1
51089,2
51095,3
51107,1
51109,3
51112,1
51113,2
51116,2
51118,2
51120,2
51125,3
51126,1
51127,2
51129,3
51132,2
51133,1
51134,1
51137,1
51141,1
51142,1
51144,1
51145,1
51147,1
51148,1
51152,1
51154,1
51156,2
51157,2
51163,1
51165,2
51168,1
51169,1
51170,1
51171,2
51175,1
51176,2
51179,1
51183,1
51190,1
51194,1
51197,2
51198,1
51199,1
51201,1
51203,2
51212,1
51217,2
51218,1
51219,1
51222,2
51223,2
51224,1
51232,1
51234,2
51235,1
51236,2
51237,1
51238,2
51239,2
51240,1
51243,2
51245,1
51248,1
51250,1
51251,2
51255,1
51257,1
51259,1
51263,2
51266,1
51268,2
51269,1
51273,2
51275,1
51278,1
51283,2
51286,2
51291,1
51295,1
51296,2
51297,1
51301,1
51303,2
51304,1
51305,2
51307,1
51310,1
51313,1
51317,1
51319,2
51323,1
51326,2
51337,1
51340,2
51342,1
51344,1
51349,2
51353,1
51356,2
51357,1
51363,2
51365,1
51366,2
51368,1
51371,2
51372,2
51373,1
51375,1
51378,1
51380,1
51381,1
51383,1
51385,1
51386,1
51395,1
51397,1
51401,1
51407,2
51408,2
51410,2
51411,1
51417,1
51418,1
51420,1
51422,1
51424,1
51426,1
51428,1
51432,1
51435,2
51436,1
51440,2
51441,1
51444,2
51446,1
51450,2
51454,2
51458,1
51460,3
51461,2
51468,1
51470,1
51471,1
51472,1
51476,1
51478,1
51484,1
51486,1
51490,1
51492,4
51493,1
51494,1
51495,2
51496,1
51497,1
51500,1
51501,3
51502,1
51504,2
51505,1
51506,1
51508,2
51509,2
51510,1
51511,1
51512,2
51514,1
51523,1
51525,2
51526,3
51527,2
51528,1
51529,2
51531,1
51532,2
51534,1
51536,1
51539,2
51543,3
51544,1
51545,2
51546,1
51547,1
51548,1
51549,1
51550,1
51552,3
51560,2
51561,1
51562,2
51564,2
51567,1
51570,1
51571,1
51573,1
51574,1
51576,2
51582,1
51584,3
51585,1
51586,1
51587,1
51588,1
51589,1
51590,4
51591,1
51593,2
51595,1
51596,1
51597,1
51598,1
51599,1
51600,3
51603,2
51606,1
51607,1
51608,2
51609,1
51610,1
51612,1
51613,2
51616,1
51620,1
51623,2
51626,1
51628,1
51629,1
51630,1
51632,1
51633,3
51634,2
51638,1
51640,1
51645,1
51646,1
51648,1
51651,2
51653,1
51654,1
51655,1
51656,1
51659,1
51660,1
51662,3
51664,1
51667,1
51669,3
51670,1
51671,1
51672,2
51675,2
51676,2
51677,2
51678,2
51679,3
51680,1
51683,1
51688,1
51690,1
51691,2
51693,2
51694,1
51697,1
51698,2
51700,1
51706,1
51708,2
51710,1
51712,2
51713,2
51714,1
51717,4
51720,2
51723,2
51724,1
51725,1
51727,1
51729,1
51730,1
51731,2
51732,2
51733,3
51734,1
51736,1
51737,2
51738,2
51739,1
51740,1
51743,2
51744,2
51745,2
51746,1
51747,1
51748,1
51749,1
51750,1
51752,1
51753,1
51754,2
51755,1
51756,2
51759,2
51760,1
51763,1
51766,3
51767,1
51768,1
51769,2
51781,1
51782,1
51787,3
51789,1
51790,1
51791,1
51794,1
51795,1
51797,4
51799,1
51801,2
51802,1
51803,2
51804,1
51805,4
51808,2
51809,1
51812,2
51815,1
51816,2
51817,1
51818,1
51820,2
51824,2
51826,2
51828,1
51829,1
51831,1
51832,1
51833,1
51834,2
51835,2
51836,2
51839,1
51840,2
51841,1
51843,1
51844,3
51845,1
51846,2
51848,1
51849,1
51851,2
51852,1
51853,1
51857,1
51858,2
51861,1
51863,1
51864,1
51865,1
51866,1
51868,2
51869,3
51871,1
51872,2
51874,2
51875,1
51879,1
51880,1
51881,2
51883,1
51886,1
51890,1
51892,1
51894,2
51895,1
51896,1
51897,2
51898,2
51900,3
51901,1
51903,1
51905,1
51907,1
51909,1
51911,3
51913,1
51914,1
51915,1
51916,2
51919,2
51920,2
51921,1
51923,1
51927,2
51928,2
51929,1
51932,1
51934,2
51937,3
51938,2
51939,1
51941,1
51944,1
51945,1
51946,1
51947,1
51949,2
51950,3
51951,2
51952,2
51953,1
51957,3
51959,1
51962,2
51964,2
51966,1
51967,1
51969,1
51970,1
51973,3
51974,1
51975,2
51976,3
51977,1
51979,3
51981,2
51984,1
51986,1
51987,1
51988,2
51991,3
51992,1
51993,1
51994,1
51997,3
52000,4
52001,2
52003,2
52004,2
52005,2
52006,2
52007,3
52009,3
52011,1
52012,1
52016,3
52017,1
52018,2
52019,1
52020,2
52021,2
52022,2
52023,3
52024,1
52026,3
52027,2
52028,1
52030,2
52032,1
52033,1
52034,2
52035,1
52036,1
52037,2
52039,2
52040,1
52041,1
52044,1
52046,1
52051,1
52052,1
52053,1
52054,1
52055,3
52057,1
52059,1
52060,2
52061,2
52063,2
52064,2
52065,1
52067,2
52068,3
52069,1
52072,1
52073,4
52074,1
52076,1
52077,3
52078,3
52079,2
52082,2
52083,1
52085,1
52086,2
52087,1
52089,1
52091,2
52092,1
52093,2
52095,1
52096,2
52097,1
52098,1
52101,1
52102,2
52103,4
52104,2
52106,3
52107,1
52109,3
52110,1
52111,1
52112,2
52114,1
52115,3
52116,2
52118,1
52119,1
52120,2
52121,3
52122,3
