13166,1
52123,2
52124,1
52125,2
52126,2
52129,4
52131,1
52132,3
52133,2
52134,1
52135,3
52136,1
52137,1
52138,1
52139,4
52140,1
52141,3
52142,2
52144,4
52145,1
52146,1
52147,2
52148,1
52149,1
52150,3
52151,1
52152,1
52153,2
52154,1
52156,1
52157,1
52158,1
52159,2
52160,1
52161,3
52162,1
52163,1
52164,1
52165,2
52169,3
52172,2
52173,1
52174,3
52175,2
52177,2
52178,1
52179,1
52182,2
52184,2
52185,3
52186,2
52187,3
52188,1
52189,1
52190,2
52191,1
52192,2
52193,4
52195,1
52197,1
52198,2
52199,1
52201,3
52202,1
52203,1
52204,4
52205,1
52207,3
52209,1
52210,1
52212,1
52214,3
52215,3
52216,1
52217,1
52219,2
52220,1
52222,1
52223,3
52224,1
52225,1
52226,2
52227,1
52228,2
52231,1
52232,4
52233,1
52234,1
52235,2
52236,2
52237,2
52238,3
52239,1
52240,2
52241,1
52242,1
52244,2
52247,1
52250,3
52254,1
52255,2
52256,2
52257,1
52258,1
52259,3
52262,3
52263,4
52264,2
52266,1
52267,4
52268,1
52269,1
52270,2
52271,1
52272,1
52273,1
52274,1
52276,2
52277,3
52279,1
52280,2
52282,2
52283,1
52284,1
52285,2
52286,3
52287,3
52288,4
52290,2
52291,2
52293,3
52296,1
52297,2
52299,2
52301,4
52302,4
52303,2
52304,4
52305,1
52306,3
52307,2
52308,3
52309,3
52310,2
52311,2
52312,1
52313,1
52314,3
52315,1
52316,3
52317,1
52318,3
52319,4
52320,3
52321,3
52322,2
52324,1
52326,3
52327,2
52328,2
52330,3
52331,1
52332,3
52333,2
52334,1
52335,1
52336,4
52337,2
52338,1
52339,1
52340,1
52342,3
52343,2
52344,2
52345,2
52346,3
52347,2
52348,1
52349,3
52350,1
52351,5
52352,1
52353,1
52356,3
52357,3
52358,3
52359,2
52360,1
52361,1
52362,2
52364,1
52365,3
52366,3
52367,3
52368,1
52369,3
52370,1
52371,2
52372,5
52373,2
52374,4
52376,2
52377,2
52378,1
52379,3
52380,1
52381,3
52383,2
52384,5
52385,1
52386,2
52387,3
52388,1
52389,3
52390,4
52392,1
52393,4
52394,1
52395,2
52396,3
52397,1
52398,2
52399,3
52400,2
52401,2
52402,2
52403,2
52404,2
52405,2
52406,4
52408,1
52409,2
52410,3
52411,2
52412,2
52413,1
52414,3
52415,1
52416,1
52417,5
52418,1
52419,1
52420,4
52421,2
52422,6
52423,2
52424,1
52425,1
52426,1
52427,2
52428,1
52429,1
52430,3
52432,6
52433,1
52434,2
52435,3
52436,5
52437,2
52438,6
52439,4
52440,3
52441,3
52442,4
52443,2
52444,1
52445,1
52446,3
52447,3
52448,4
52449,3
52450,1
52451,4
52452,2
52453,4
52454,3
52455,2
52456,3
52457,3
52458,3
52459,5
52460,7
52461,7
52462,4
52464,6
52465,1
52466,5
52467,4
52468,1
52469,5
52470,2
52471,2
52472,1
52473,6
52474,2
52475,2
52476,2
52477,4
52478,7
52479,3
52480,7
52481,2
52483,2
52484,6
52485,3
52486,3
52487,3
52488,3
52489,3
52490,4
52491,2
52492,2
52493,2
52494,1
52495,3
52496,4
52497,2
52498,3
52499,2
52500,2
52502,3
52503,2
52504,2
52505,3
52506,2
52507,2
52508,1
52509,2
52510,4
52511,3
52512,4
52513,6
52514,2
52515,4
52516,2
52517,4
52518,4
52519,6
52520,4
52521,6
52522,2
52523,6
52524,6
52525,2
52526,2
52528,4
52529,2
52530,3
52531,1
52532,8
52533,3
52534,2
52535,4
52536,1
52537,4
52538,4
52539,2
52540,5
52541,6
52542,3
52543,4
52544,2
52545,2
52546,3
52547,4
52548,2
52549,3
52550,3
52551,4
52552,2
52553,3
52554,4
52555,7
52556,2
52557,2
52558,2
52559,7
52560,6
52561,4
52562,5
52563,7
52564,3
52566,2
52567,3
52568,4
52569,3
52570,2
52571,3
52572,2
52573,3
52574,5
52575,3
52576,4
52577,2
52578,2
52579,4
52580,1
52581,3
52582,3
52583,3
52584,2
52585,1
52586,2
52587,4
52588,5
52589,6
52590,5
52591,4
52592,9
52593,3
52594,3
52595,4
52596,4
52597,2
52598,2
52599,7
52600,3
52601,2
52602,5
52603,7
52604,1
52605,3
52606,4
52607,1
52608,11
52609,2
52610,3
52611,2
52612,9
52613,4
52614,4
52615,5
52616,1
52617,3
52618,4
52619,2
52620,2
52621,4
52622,5
52623,6
52624,3
52625,2
52626,6
52627,3
52628,3
52629,7
52630,3
52631,3
52632,5
52633,6
52634,4
52636,4
52637,3
52638,3
52639,1
52640,5
52641,3
52642,8
52643,1
52644,5
52645,8
52646,3
52647,1
52648,3
52649,2
52650,4
52651,2
52652,5
52653,4
52654,4
52655,2
52656,7
52657,3
52658,2
52659,5
52660,6
52661,4
52662,7
52663,1
52664,4
52665,3
52666,6
52667,6
52668,4
52669,4
52670,7
52671,2
52672,7
52673,4
52674,4
52675,3
52676,7
52677,7
52678,5
52679,1
52680,6
52682,3
52683,4
52684,4
52685,5
52686,11
52687,8
52688,3
52689,3
52690,5
52691,4
52692,6
52693,5
52694,4
52695,8
52696,4
52697,5
52698,4
52699,2
52700,5
52701,7
52702,4
52703,5
52704,6
52705,2
52706,5
52707,5
52708,8
52709,1
52710,7
52711,4
52712,6
52713,6
52714,10
52715,5
52716,3
52717,4
52718,4
52719,2
52720,2
52721,7
52722,2
52723,2
52724,6
52725,4
52726,8
52727,7
52728,7
52729,3
52730,3
52731,3
52732,5
52733,2
52734,4
52735,9
52736,3
52737,5
52738,2
52739,7
52740,4
52741,4
52742,8
52743,4
52744,8
52745,6
52746,7
52747,4
52748,6
52749,3
52750,12
52751,1
52752,9
52753,6
52754,3
52755,4
52756,1
52757,5
52758,7
52759,6
52760,7
52761,5
52762,2
52763,2
52764,6
52765,6
52766,4
52767,5
52768,1
52769,9
52770,4
52771,1
52772,5
52773,5
52774,7
52775,2
52776,5
52777,5
52778,4
52779,4
52780,6
52781,3
52782,5
52783,9
52784,6
52785,2
52786,7
52787,3
52788,5
52789,4
52790,7
52791,4
52792,3
52793,7
52794,4
52795,7
52796,4
52797,8
52798,8
52799,3
52800,5
52801,9
52802,8
52803,6
52804,3
52805,8
52806,6
52807,5
52808,7
52809,10
52810,4
52811,6
52812,6
52813,4
52814,3
52815,3
52816,6
52817,4
52818,3
52819,4
52820,5
52821,9
52822,4
52823,8
52824,5
52825,6
52826,5
52827,5
52828,7
52829,2
52830,2
52831,5
52832,3
52833,2
52834,5
52835,5
52836,8
52837,2
52838,2
52839,8
52840,5
52841,2
52842,2
52843,7
52844,6
52845,2
52846,5
52847,7
52848,8
52849,6
52850,5
52851,3
52852,4
52853,9
52854,1
52855,5
52856,3
52857,7
52858,5
52859,11
52860,7
52861,1
52862,7
52863,8
52864,8
52865,6
52866,10
52867,3
52868,3
52869,3
52870,5
52871,6
52872,7
52873,6
52874,6
52875,5
52876,7
52878,6
52879,2
52880,7
52881,6
52882,9
52883,6
52884,3
52885,10
52886,11
52887,8
52888,6
52889,6
52890,5
52891,4
52892,6
52893,5
52894,3
52895,4
52896,4
52897,5
52898,4
52899,4
52900,6
52901,9
52902,9
52903,7
52904,6
52905,7
52906,5
52907,2
52908,4
52909,5
52910,3
52911,3
52912,3
52913,7
52914,5
52915,8
52916,7
52917,8
52918,5
52919,4
52920,4
52921,6
52922,6
52923,7
52924,4
52925,6
52926,3
52927,4
52928,4
52929,6
52930,2
52932,6
52933,3
52934,5
52935,6
52936,2
52937,2
52938,6
52939,8
52940,6
52941,4
52942,10
52943,7
52944,11
52945,2
52946,13
52947,7
52948,12
52949,14
52950,8
52951,4
52952,4
52953,7
52954,3
52955,7
52956,7
52957,9
52958,5
52959,4
52960,8
52961,9
52962,7
52963,1
52964,9
52965,9
52966,7
52967,4
52968,7
52969,5
52970,4
52971,7
52972,4
52973,9
52974,1
52975,3
52976,10
52977,3
52978,4
52979,3
52980,10
52981,7
52982,6
52983,5
52984,4
52985,3
52986,5
52987,7
52988,2
52989,10
52990,9
52991,3
52992,9
52993,12
52994,8
52995,5
52996,12
52997,3
52998,10
52999,6
53000,6
53001,7
53002,5
53003,8
53004,8
53005,9
53006,4
53007,5
53008,3
53009,11
53010,7
53011,7
53012,6
53013,6
53014,8
53015,7
53016,10
53017,2
53018,10
53019,9
53020,5
53021,4
53022,5
53023,8
53024,9
53025,10
53026,2
53027,10
53028,8
53029,6
53030,8
53031,10
53032,6
53033,7
53034,3
53035,2
53036,7
53037,7
53038,7
53039,7
53040,11
53041,3
53042,3
53043,9
53044,4
53045,5
53046,2
53047,5
53048,5
53049,5
53050,4
53051,12
53052,6
53053,9
53054,5
53055,9
53056,11
53057,7
53058,10
53059,7
53060,9
53061,6
53062,5
53063,5
53064,6
53065,6
53066,6
53067,7
53068,5
53069,3
53070,7
53071,6
53072,7
53073,4
53074,8
53075,6
53076,5
53077,6
53078,6
53079,10
53080,6
53081,11
53082,8
53083,5
53084,7
53085,11
53086,4
53087,6
53088,5
53089,3
53090,6
53091,9
53092,3
53093,8
53094,8
53095,4
53096,5
53097,6
53098,6
53099,5
53100,7
53101,3
53102,11
53103,5
53104,10
53105,4
53106,9
53107,1
53108,4
53109,5
53110,5
53111,8
53112,4
53113,7
53114,5
53115,8
53116,5
53117,11
53118,4
53119,5
53120,8
53121,11
53122,10
53123,6
53124,8
53125,10
53126,11
53127,7
53128,4
53129,1
53130,7
53131,10
53132,6
53133,3
53134,2
53135,4
53136,9
53137,5
53138,7
53139,8
53140,7
53141,6
53142,9
53143,8
53144,3
53145,9
53146,16
53147,8
53148,6
53149,8
53150,4
53151,3
53152,10
53153,8
53154,7
53155,7
53156,4
53157,7
53158,15
53159,5
53160,9
53161,5
53162,10
53163,8
53164,8
53165,7
53166,4
53167,6
53168,13
53169,6
53170,5
53171,6
53172,6
53173,8
53174,11
53175,7
53176,12
53177,9
53178,8
53179,13
53180,5
53181,6
53182,3
53183,5
53184,4
53185,3
53186,8
53187,11
53188,5
53189,3
53190,11
53191,11
53192,12
53193,3
53194,6
53195,8
53196,5
53197,5
53198,4
53199,1
53200,9
53201,12
53202,7
53203,5
53204,4
53205,12
53206,6
53207,3
53208,4
53209,6
53210,11
53211,12
53212,10
53213,3
53214,4
53215,7
53216,7
53217,2
53218,5
53219,9
53220,7
53221,10
53222,7
53223,8
53224,8
53225,7
53226,7
53227,9
53228,12
53229,9
53230,6
53231,9
53232,5
53233,13
53234,9
53235,13
53236,7
53237,14
53238,6
53239,5
53240,11
53241,6
53242,11
53243,7
53244,8
53245,6
53246,8
53247,3
53248,7
53249,7
53250,6
53251,8
53252,3
53253,3
53254,11
53255,5
53256,7
53257,12
53258,7
53259,11
53260,6
53261,10
53262,8
53263,7
53264,7
53265,5
53266,8
53267,9
53268,8
53269,11
53270,6
53271,13
53272,7
53273,7
53274,8
53275,6
53276,5
53277,5
53278,4
53279,7
53280,8
53281,7
53282,3
53283,5
53284,9
53285,12
53286,7
53287,12
53288,9
53289,2
53290,10
53291,14
53292,14
53293,6
53294,7
53295,9
53296,4
53297,10
53298,5
53299,6
53300,7
53301,11
53302,5
53303,6
53304,10
53305,14
53306,15
53307,7
53308,5
53309,8
53310,9
53311,8
53312,10
53313,5
53314,4
53315,4
53316,9
53317,14
53318,2
53319,6
53320,4
53321,4
53322,10
53323,8
53324,6
53325,12
53326,4
53327,8
53328,11
53329,9
53330,10
53331,5
53332,12
53333,6
53334,6
53335,7
53336,9
53337,9
53338,9
53339,8
53340,3
53341,4
53342,9
53343,13
53344,8
53345,7
53346,5
53347,7
53348,11
53349,13
53350,11
53351,9
53352,9
53353,9
53354,6
53355,8
53356,4
53357,14
53358,11
53359,9
53360,14
53361,2
53362,7
53363,6
53364,7
53365,8
53366,8
53367,8
53368,7
53369,8
53370,8
53371,8
53372,6
53373,7
53374,11
53375,8
53376,15
53377,11
53378,4
53379,6
53380,7
53381,13
53382,11
53383,9
53384,11
53385,12
53386,6
53387,9
53388,9
53389,8
53390,8
53391,8
53392,14
53393,5
53394,7
53395,7
53396,11
53397,10
53398,4
53399,11
53400,9
53401,4
53402,9
53403,8
53404,9
53405,7
53406,7
53407,3
53408,13
53409,11
53410,7
53411,6
53412,7
53413,8
53414,12
53415,4
53416,10
53417,7
53418,9
53419,19
53420,6
53421,9
53422,7
53423,4
53424,11
53425,4
53426,7
53427,8
53428,9
53429,14
53430,13
53431,4
53432,11
53433,6
53434,11
53435,12
53436,4
53437,15
53438,9
53439,7
53440,10
53441,6
53442,7
53443,11
53444,6
53445,10
53446,9
53447,3
53448,9
53449,10
53450,9
53451,13
53452,8
53453,6
53454,4
53455,6
53456,9
53457,5
53458,9
53459,6
53460,13
53461,12
53462,6
53463,11
53464,11
53465,10
53466,14
53467,13
53468,3
53469,8
53470,10
53471,8
53472,13
53473,11
53474,6
53475,10
53476,9
53477,9
53478,11
53479,7
53480,8
53481,6
53482,14
53483,7
53484,10
53485,6
53486,7
53487,12
53488,16
53489,9
53490,2
53491,10
53492,11
53493,17
53494,15
53495,13
53496,8
53497,8
53498,3
53499,9
53500,8
53501,7
53502,7
53503,9
53504,10
53505,7
53506,10
53507,7
53508,7
53509,7
53510,12
53511,9
53512,11
53513,8
53514,7
53515,15
53516,9
53517,6
53518,11
53519,6
53520,5
53521,6
53522,5
53523,11
53524,8
53525,12
53526,7
53527,8
53528,9
53529,13
53530,6
53531,9
53532,12
53533,12
53534,10
53535,7
53536,21
53537,10
53538,10
53539,8
53540,10
53541,15
53542,10
53543,5
53544,12
53545,17
53546,10
53547,14
53548,8
53549,7
53550,7
53551,10
53552,17
53553,4
53554,14
53555,9
53556,10
53557,16
53558,5
53559,3
53560,12
53561,10
53562,11
53563,7
53564,13
53565,5
53566,9
53567,7
53568,12
53569,9
53570,11
53571,15
53572,12
53573,12
53574,13
53575,7
53576,11
53577,13
53578,7
53579,13
53580,7
53581,8
53582,6
53583,7
53584,12
53585,15
53586,9
53587,8
53588,6
53589,12
53590,4
53591,10
53592,8
53593,6
53594,11
53595,11
53596,8
53597,8
53598,5
53599,6
53600,16
53601,5
53602,5
53603,10
53604,6
53605,8
53606,11
53607,16
53608,9
53609,10
53610,11
53611,8
53612,12
53613,9
53614,9
53615,6
53616,15
53617,15
53618,11
53619,11
53620,10
53621,10
53622,11
53623,11
53624,9
53625,8
53626,9
53627,12
53628,14
53629,12
53630,5
53631,13
53632,18
53633,10
53634,6
53635,11
53636,10
53637,15
53638,10
53639,9
53640,7
53641,8
53642,13
53643,9
53644,9
53645,10
53646,7
53647,15
53648,12
53649,12
53650,6
53651,6
53652,10
53653,9
53654,8
53655,11
53656,8
53657,9
53658,11
53659,14
53660,12
53661,13
53662,17
53663,10
53664,14
53665,10
53666,10
53667,13
53668,11
53669,13
53670,9
53671,15
53672,14
53673,12
53674,12
53675,19
53676,5
53677,13
53678,17
53679,5
53680,13
53681,9
53682,11
53683,9
53684,7
53685,13
53686,11
53687,10
53688,7
53689,6
53690,16
53691,10
53692,11
53693,6
53694,11
53695,17
53696,21
53697,8
53698,20
53699,17
53700,9
53701,15
53702,20
53703,12
53704,7
53705,11
53706,9
53707,16
53708,9
53709,7
53710,10
53711,11
53712,14
53713,19
53714,11
53715,6
53716,6
53717,13
53718,15
53719,11
53720,10
53721,10
53722,11
53723,12
53724,9
53725,7
53726,13
53727,6
53728,16
53729,12
53730,8
53731,12
53732,11
53733,14
53734,9
53735,10
53736,11
53737,14
53738,5
53739,10
53740,10
53741,7
53742,8
53743,9
53744,7
53745,11
53746,12
53747,15
53748,11
53749,15
53750,8
53751,12
53752,8
53753,9
53754,8
53755,10
53756,13
53757,8
53758,15
53759,7
53760,12
53761,13
53762,13
53763,15
53764,14
53765,10
53766,8
53767,6
53768,8
53769,11
53770,17
53771,11
53772,9
53773,17
53774,13
53775,7
53776,11
53777,11
53778,13
53779,8
53780,7
53781,12
53782,6
53783,6
53784,15
53785,13
53786,10
53787,11
53788,10
53789,12
53790,9
53791,12
53792,18
53793,5
53794,6
53795,12
53796,8
53797,16
53798,13
53799,4
53800,14
53801,12
53802,8
53803,12
53804,8
53805,7
53806,8
53807,14
53808,16
53809,20
53810,7
53811,10
53812,12
53813,5
53814,12
53815,7
53816,11
53817,13
53818,11
53819,14
53820,15
53821,11
53822,15
53823,6
53824,15
53825,6
53826,7
53827,14
53828,10
53829,20
53830,14
53831,10
53832,15
53833,8
53834,12
53835,11
53836,6
53837,8
53838,11
53839,8
53840,13
53841,7
53842,11
53843,15
53844,5
53845,11
53846,11
53847,8
53848,8
53849,7
53850,13
53851,10
53852,9
53853,11
53854,12
53855,9
53856,20
53857,5
53858,12
53859,10
53860,8
53861,16
53862,14
53863,7
53864,13
53865,13
53866,14
53867,15
53868,9
53869,14
53870,3
53871,9
53872,12
53873,11
53874,10
53875,13
53876,7
53877,11
53878,12
53879,16
53880,13
53881,11
53882,17
53883,10
53884,14
53885,9
53886,9
53887,9
53888,16
53889,10
53890,12
53891,10
53892,8
53893,11
53894,16
53895,9
53896,7
53897,8
53898,12
53899,7
53900,6
53901,12
53902,10
53903,17
53904,16
53905,11
53906,6
53907,11
53908,13
53909,14
53910,9
53911,6
53912,12
53913,12
53914,6
53915,8
53916,10
53917,9
53918,11
53919,11
53920,13
53921,12
53922,16
53923,13
53924,16
53925,17
53926,11
53927,9
53928,10
53929,12
53930,12
53931,4
53932,11
53933,8
53934,15
53935,15
53936,11
53937,10
53938,9
53939,3
53940,6
53941,11
53942,14
53943,12
53944,9
53945,8
53946,9
53947,12
53948,8
53949,10
53950,10
53951,10
53952,21
53953,15
53954,7
53955,12
53956,16
53957,7
53958,14
53959,11
53960,9
53961,10
53962,9
53963,17
53964,6
53965,15
53966,12
53967,5
53968,9
53969,5
53970,12
53971,12
53972,16
53973,11
53974,7
53975,5
53976,9
53977,10
53978,6
53979,11
53980,9
53981,14
53982,15
53983,8
53984,15
53985,15
53986,12
53987,8
53988,11
53989,9
53990,13
53991,4
53992,6
53993,14
53994,14
53995,11
53996,9
53997,12
53998,10
53999,15
54000,15
54001,13
54002,11
54003,11
54004,13
54005,13
54006,10
54007,15
54008,11
54009,11
54010,10
54011,15
54012,10
54013,12
54014,9
54015,11
54016,12
54017,8
54018,15
54019,7
54020,15
54021,13
54022,12
54023,14
54024,12
54025,8
54026,9
54027,9
54028,8
54029,10
54030,7
54031,16
54032,9
54033,5
54034,11
54035,6
54036,9
54037,17
54038,12
54039,12
54040,6
54041,4
54042,14
54043,13
54044,8
54045,9
54046,9
54047,8
54048,15
54049,13
54050,7
54051,8
54052,9
54053,10
54054,10
54055,10
54056,13
54057,13
54058,7
54059,15
54060,8
54061,5
54062,11
54063,7
54064,19
54065,10
54066,6
54067,8
54068,11
54069,11
54070,11
54071,12
54072,12
54073,12
54074,5
54075,9
54076,9
54077,9
54078,6
54079,11
54080,14
54081,11
54082,12
54083,11
54084,10
54085,10
54086,14
54087,14
54088,7
54089,9
54090,9
54091,12
54092,9
54093,7
54094,10
54095,9
54096,12
54097,6
54098,8
54099,11
54100,11
54101,11
54102,12
54103,13
54104,10
54105,7
54106,13
54107,8
54108,8
54109,10
54110,10
54111,12
54112,16
54113,7
54114,9
54115,14
54116,3
54117,13
54118,15
54119,9
54120,12
54121,8
54122,10
54123,11
54124,8
54125,10
54126,6
54127,9
54128,15
54129,2
54130,11
54131,9
54132,8
54133,10
54134,6
54135,10
54136,10
54137,12
54138,12
54139,17
54140,4
54141,10
54142,10
54143,5
54144,11
54145,5
54146,15
54147,9
54148,8
54149,6
54150,14
54151,8
54152,7
54153,12
54154,10
54155,12
54156,14
54157,8
54158,12
54159,5
54160,11
54161,10
54162,5
54163,10
54164,7
54165,12
54166,11
54167,6
54168,17
54169,4
54170,10
54171,9
54172,10
54173,9
54174,8
54175,9
54176,9
54177,7
54178,15
54179,14
54180,10
54181,13
54182,12
54183,8
54184,14
54185,6
54186,11
54187,8
54188,10
54189,9
54190,9
54191,15
54192,8
54193,10
54194,11
54195,7
54196,11
54197,12
54198,10
54199,6
54200,7
54201,7
54202,4
54203,13
54204,8
54205,10
54206,11
54207,10
54208,13
54209,10
54210,13
54211,6
54212,6
54213,6
54214,9
54215,10
54216,12
54217,10
54218,9
54219,13
54220,7
54221,6
54222,7
54223,13
54224,13
54225,10
54226,10
54227,8
54228,8
54229,7
54230,14
54231,5
54232,11
54233,15
54234,2
54235,18
54236,10
54237,5
54238,10
54239,10
54240,12
54241,9
54242,10
54243,8
54244,13
54245,13
54246,14
54247,15
54248,9
54249,7
54250,9
54251,8
54252,7
54253,11
54254,8
54255,11
54256,11
54257,6
54258,17
54259,11
54260,5
54261,7
54262,10
54263,9
54264,11
54265,16
54266,7
54267,12
54268,12
54269,5
54270,4
54271,9
54272,5
54273,11
54274,7
54275,10
54276,9
54277,13
54278,10
54279,11
54280,7
54281,8
54282,8
54283,9
54284,5
54285,6
54286,9
54287,11
54288,17
54289,6
54290,10
54291,14
54292,9
54293,11
54294,8
54295,16
54296,7
54297,13
54298,8
54299,9
54300,8
54301,11
54302,6
54303,11
54304,8
54305,6
54306,6
54307,7
54308,8
54309,4
54310,9
54311,8
54312,10
54313,8
54314,13
54315,11
54316,7
54317,9
54318,3
54319,7
54320,14
54321,7
54322,15
54323,7
54324,10
54325,11
54326,9
54327,8
54328,13
54329,9
54330,7
54331,9
54332,14
54333,8
54334,11
54335,6
54336,7
54337,7
54338,13
54339,3
54340,10
54341,10
54342,10
54343,15
54344,10
54345,10
54346,12
54347,7
54348,9
54349,10
54350,11
54351,7
54352,11
54353,6
54354,10
54355,9
54356,7
54357,9
54358,7
54359,13
54360,20
54361,10
54362,6
54363,8
54364,4
54365,3
54366,9
54367,6
54368,8
54369,5
54370,8
54371,4
54372,8
54373,13
54374,12
54375,11
54376,9
54377,13
54378,10
54379,5
54380,14
54381,6
54382,6
54383,6
54384,9
54385,8
54386,6
54387,14
54388,4
54389,9
54390,12
54391,8
54392,7
54393,7
54394,15
54395,9
54396,9
54397,4
54398,4
54399,8
54400,5
54401,5
54402,7
54403,8
54404,9
54405,5
54406,10
54407,11
54408,5
54409,8
54410,7
54411,9
54412,9
54413,6
54414,9
54415,7
54416,6
54417,4
54418,9
54419,3
54420,6
54421,8
54422,8
54423,7
54424,11
54425,8
54426,11
54427,4
54428,8
54429,5
54430,4
54431,11
54432,8
54433,9
54434,9
54435,5
54436,11
54437,16
54438,11
54439,4
54440,8
54441,4
54442,6
54443,11
54444,6
54445,9
54446,4
54447,6
54448,8
54449,8
54450,13
54451,7
54452,4
54453,6
54454,13
54455,8
54456,9
54457,12
54458,12
54459,7
54460,8
54461,3
54462,5
54463,9
54464,13
54465,9
54466,9
54467,6
54468,10
54469,13
54470,6
54471,10
54472,10
54473,6
54474,9
54475,11
54476,5
54477,9
54478,7
54479,6
54480,12
54481,6
54482,6
54483,7
54484,7
54485,17
54486,8
54487,7
54488,7
54489,3
54490,6
54491,7
54492,7
54493,9
54494,5
54495,10
54496,13
54497,6
54498,5
54499,4
54500,6
54501,7
54502,16
54503,9
54504,6
54505,6
54506,4
54507,9
54508,9
54509,8
54510,10
54511,6
54512,16
54513,11
54514,7
54515,11
54516,5
54517,12
54518,10
54519,5
54520,2
54521,10
54522,8
54523,10
54524,10
54525,6
54526,7
54527,5
54528,10
54529,11
54530,8
54531,9
54532,5
54533,9
54534,14
54535,9
54536,6
54537,6
54538,6
54539,15
54540,5
54541,7
54542,7
54543,5
54544,10
54545,6
54546,4
54547,7
54548,9
54549,9
54550,14
54551,9
54552,9
54553,7
54554,14
54555,12
54556,5
54557,3
54558,6
54559,7
54560,13
54561,4
54562,9
54563,4
54564,9
54565,10
54566,3
54567,7
54568,7
54569,1
54570,5
54571,6
54572,7
54573,5
54574,9
54575,6
54576,10
54577,11
54578,4
54579,2
54580,7
54581,9
54582,6
54583,6
54584,3
54585,10
54586,12
54587,8
54588,6
54589,9
54590,10
54591,8
54592,12
54593,5
54594,11
54595,5
54596,7
54597,6
54598,4
54599,6
54600,10
54601,6
54602,10
54603,13
54604,5
54605,9
54606,7
54607,6
54608,12
54609,7
54610,8
54611,7
54612,8
54613,10
54614,5
54615,9
54616,5
54617,7
54618,6
54619,7
54620,6
54621,4
54622,7
54623,5
54624,5
54625,7
54626,3
54627,14
54628,12
54629,4
54630,10
54631,5
54632,2
54633,7
54634,6
54635,11
54636,5
54637,5
54638,12
54639,10
54640,9
54641,5
54642,6
54643,11
54644,9
54645,8
54646,4
54647,8
54648,3
54649,6
54650,3
54651,8
54652,10
54653,5
54654,5
54655,8
54656,13
54657,5
54658,8
54659,3
