13166,1
54660,3
54661,4
54662,7
54663,3
54664,8
54665,4
54666,5
54667,12
54668,9
54669,9
54670,5
54671,3
54672,12
54673,9
54674,9
54675,5
54677,14
54678,10
54679,3
54680,9
54681,5
54682,8
54683,11
54684,7
54685,6
54686,6
54687,6
54688,7
54689,9
54690,1
54691,7
54692,6
54693,9
54694,10
54695,6
54696,1
54697,7
54698,9
54699,5
54700,8
54701,4
54702,5
54703,13
54704,7
54705,9
54706,4
54707,5
54708,9
54709,5
54710,9
54711,3
54712,4
54713,2
54714,4
54715,9
54716,8
54717,6
54718,6
54719,2
54720,10
54721,8
54722,8
54723,6
54724,2
54725,6
54726,10
54727,4
54728,1
54729,5
54730,8
54731,11
54732,4
54733,8
54734,9
54735,8
54736,4
54737,9
54738,6
54739,4
54740,7
54741,3
54742,9
54743,8
54744,10
54745,5
54746,8
54747,8
54748,3
54749,12
54750,3
54751,5
54752,7
54753,8
54754,5
54755,6
54756,7
54757,7
54758,9
54759,9
54760,14
54761,5
54762,8
54763,7
54764,7
54765,4
54766,3
54767,9
54768,6
54769,7
54770,4
54771,6
54772,11
54773,5
54774,3
54775,5
54776,11
54777,4
54778,8
54779,5
54780,11
54781,5
54782,10
54783,8
54784,6
54785,11
54786,3
54787,4
54788,7
54789,8
54790,6
54791,3
54792,3
54793,9
54794,8
54795,7
54796,5
54797,6
54798,8
54799,2
54800,7
54801,3
54802,10
54803,3
54804,8
54805,5
54806,5
54807,7
54808,8
54809,5
54810,11
54811,3
54812,5
54813,6
54814,5
54815,3
54816,7
54817,7
54818,11
54819,5
54820,6
54821,6
54822,5
54823,5
54824,8
54825,9
54826,5
54827,4
54828,7
54829,11
54830,3
54831,11
54832,11
54833,4
54834,12
54835,6
54836,5
54837,6
54838,1
54839,6
54840,8
54841,4
54842,2
54843,10
54844,4
54845,5
54846,10
54847,6
54848,5
54849,6
54850,4
54851,8
54852,7
54853,9
54854,8
54855,7
54856,6
54857,5
54858,4
54859,4
54860,11
54861,5
54862,8
54863,5
54864,10
54865,7
54866,8
54867,9
54868,4
54869,8
54870,2
54871,7
54872,7
54873,4
54874,9
54875,4
54876,4
54877,5
54878,6
54879,4
54880,4
54881,7
54882,10
54883,5
54884,3
54885,3
54886,8
54887,8
54888,5
54889,3
54890,3
54891,11
54892,6
54893,2
54894,3
54895,7
54896,11
54897,3
54898,2
54899,6
54900,10
54901,7
54902,6
54903,13
54904,6
54905,7
54906,5
54907,4
54908,6
54909,9
54910,5
54911,3
54912,10
54913,5
54914,3
54915,9
54916,1
54917,6
54918,4
54919,6
54920,9
54921,4
54922,10
54923,9
54924,4
54925,3
54926,3
54927,8
54928,7
54929,5
54930,6
54931,3
54932,6
54933,7
54934,5
54935,3
54936,6
54937,7
54938,1
54939,6
54940,5
54941,4
54942,4
54943,3
54944,8
54945,4
54946,4
54947,9
54948,3
54949,3
54950,5
54951,2
54952,5
54953,4
54954,5
54955,4
54956,3
54957,7
54958,3
54959,6
54960,5
54961,4
54962,9
54963,4
54964,5
54965,3
54966,1
54967,7
54968,10
54969,2
54970,4
54971,8
54972,3
54973,4
54974,10
54975,2
54976,5
54977,8
54978,4
54979,7
54980,7
54981,11
54982,4
54983,4
54984,8
54985,3
54986,5
54987,6
54988,4
54989,4
54990,7
54991,9
54992,7
54993,5
54994,5
54995,9
54996,6
54997,7
54998,8
54999,5
55000,4
55001,1
55002,6
55003,6
55004,3
55005,5
55006,7
55007,4
55008,8
55009,6
55010,3
55011,7
55012,5
55013,11
55014,4
55015,2
55016,8
55017,4
55018,5
55019,4
55020,2
55021,3
55022,4
55023,9
55024,2
55025,4
55026,6
55027,7
55028,5
55029,4
55030,7
55031,6
55032,2
55033,2
55034,5
55035,5
55036,3
55037,4
55038,3
55039,4
55040,7
55041,6
55042,8
55043,5
55044,3
55045,5
55046,6
55047,4
55048,6
55049,4
55050,9
55051,6
55052,1
55053,3
55054,6
55055,3
55056,10
55057,6
55058,5
55059,6
55060,8
55061,7
55062,3
55063,9
55064,6
55065,2
55066,4
55067,5
55068,7
55069,7
55070,3
55071,3
55072,9
55073,5
55074,6
55075,9
55076,2
55077,4
55078,9
55079,3
55080,5
55081,4
55082,5
55083,10
55084,2
55085,2
55086,2
55087,4
55088,13
55089,9
55090,5
55091,5
55092,6
55093,4
55094,5
55095,3
55096,3
55097,3
55098,6
55099,8
55100,5
55101,7
55102,3
55103,2
55104,4
55105,3
55106,5
55107,4
55108,3
55109,3
55110,11
55111,3
55112,3
55113,4
55114,10
55115,4
55116,6
55117,5
55118,6
55119,7
55120,5
55121,3
55122,4
55123,7
55124,8
55125,5
55126,4
55127,4
55128,2
55130,8
55131,7
55132,6
55133,14
55134,5
55135,5
55136,6
55137,3
55138,7
55139,10
55140,3
55141,7
55142,7
55143,4
55144,3
55145,2
55146,4
55147,4
55148,1
55149,4
55150,4
55151,2
55152,7
55154,4
55155,3
55156,4
55157,3
55158,2
55159,3
55160,1
55161,2
55162,5
55163,3
55164,5
55166,1
55167,3
55168,7
55169,2
55170,7
55171,7
55172,6
55173,5
55174,5
55175,4
55176,4
55177,6
55178,4
55179,10
55180,3
55181,3
55182,4
55183,5
55184,4
55185,4
55186,7
55187,3
55188,6
55189,5
55190,3
55191,9
55192,5
55193,4
55194,6
55195,6
55196,7
55197,5
55198,7
55199,3
55200,7
55201,3
55202,5
55203,3
55204,4
55205,5
55206,6
55207,2
55208,3
55209,2
55210,4
55211,4
55213,8
55214,2
55215,8
55216,9
55217,6
55218,3
55219,5
55220,4
55221,4
55222,2
55223,4
55224,5
55225,3
55226,6
55227,4
55228,3
55229,4
55230,5
55231,5
55232,5
55233,3
55234,3
55235,6
55236,6
55237,4
55238,4
55239,6
55240,2
55241,5
55242,2
55243,4
55244,1
55245,5
55246,6
55247,2
55248,4
55249,4
55250,8
55251,3
55252,5
55253,5
55254,5
55255,4
55256,8
55257,4
55258,9
55259,3
55260,6
55261,4
55262,5
55263,5
55264,4
55265,5
55266,5
55267,4
55268,4
55269,5
55270,1
55271,5
55272,1
55273,5
55274,5
55275,8
55276,4
55277,4
55278,3
55279,5
55280,6
55281,6
55282,2
55283,6
55284,2
55285,5
55286,5
55287,2
55288,1
55289,3
55290,6
55291,4
55292,2
55293,5
55294,5
55295,8
55296,7
55297,4
55298,4
55299,5
55300,7
55301,3
55302,3
55303,1
55304,5
55305,5
55306,6
55307,1
55308,2
55309,2
55310,3
55311,6
55312,2
55313,4
55314,4
55315,2
55316,3
55317,7
55318,6
55319,3
55320,4
55321,3
55322,5
55323,7
55324,6
55325,5
55326,9
55327,4
55328,8
55329,6
55330,3
55331,9
55332,6
55333,5
55334,5
55335,3
55336,7
55337,3
55338,5
55339,3
55340,4
55341,3
55342,2
55343,5
55344,3
55345,3
55346,7
55347,3
55348,3
55349,4
55350,3
55351,5
55352,3
55353,4
55354,4
55355,2
55356,8
55357,5
55358,2
55359,5
55360,5
55361,1
55363,2
55364,7
55365,8
55366,6
55367,3
55368,6
55369,5
55370,4
55371,5
55372,8
55373,8
55375,6
55376,8
55377,2
55378,8
55379,5
55380,4
55381,5
55382,7
55383,4
55384,5
55385,5
55386,8
55387,3
55388,5
55389,5
55390,1
55391,1
55392,6
55393,2
55394,3
55395,5
55396,6
55397,4
55398,1
55399,6
55400,6
55401,1
55402,6
55403,6
55404,5
55405,4
55406,3
55407,2
55408,3
55409,6
55410,7
55411,6
55412,4
55413,6
55414,8
55415,3
55416,2
55417,7
55418,6
55419,4
55420,2
55421,4
55422,5
55423,4
55424,7
55425,3
55426,4
55427,3
55428,2
55429,5
55430,6
55431,7
55432,5
55433,2
55434,7
55435,3
55436,3
55437,6
55438,9
55439,2
55440,5
55441,7
55442,8
55443,4
55444,1
55445,5
55446,6
55447,1
55448,5
55449,7
55450,3
55451,3
55452,9
55453,3
55454,4
55455,5
55456,6
55457,8
55458,2
55459,5
55460,2
55461,4
55463,6
55464,2
55465,3
55466,2
55467,3
55468,5
55469,6
55470,7
55471,6
55472,4
55474,3
55475,1
55476,6
55477,6
55478,5
55479,4
55480,2
55481,10
55482,4
55483,7
55484,3
55485,1
55486,7
55487,4
55488,10
55489,3
55490,1
55491,2
55492,5
55493,6
55494,4
55495,3
55496,3
55497,5
55498,7
55499,2
55500,1
55501,5
55502,5
55503,1
55504,7
55505,2
55506,4
55507,4
55508,3
55509,3
55510,4
55511,2
55512,3
55513,6
55514,6
55515,5
55516,5
55517,4
55518,2
55519,1
55520,4
55521,3
55522,3
55523,6
55524,2
55525,3
55526,3
55527,3
55528,2
55529,7
55530,3
55531,6
55532,2
55533,5
55534,3
55535,2
55536,5
55537,4
55538,1
55539,1
55540,1
55541,5
55542,7
55543,10
55544,1
55545,3
55546,2
55547,7
55548,1
55549,5
55550,9
55551,3
55552,8
55553,6
55554,2
55555,4
55556,5
55557,4
55558,4
55559,2
55560,4
55561,2
55562,5
55563,6
55564,5
55565,6
55566,1
55567,4
55568,4
55569,4
55570,6
55571,3
55572,2
55573,5
55574,5
55575,5
55576,6
55577,6
55578,4
55579,2
55580,3
55582,5
55583,4
55584,5
55585,4
55586,7
55587,3
55588,1
55589,6
55590,3
55591,2
55592,1
55593,5
55594,7
55595,3
55596,4
55597,2
55598,2
55599,6
55600,2
55601,2
55602,1
55603,5
55604,5
55606,2
55607,2
55608,5
55609,5
55610,2
55611,5
55612,4
55613,5
55614,3
55615,4
55616,1
55617,4
55618,5
55619,3
55620,5
55621,3
55622,3
55623,1
55624,4
55625,7
55626,6
55627,3
55628,4
55629,6
55630,5
55631,4
55632,5
55633,7
55634,3
55635,5
55636,3
55637,1
55638,8
55639,2
55640,4
55641,2
55642,7
55643,7
55644,6
55645,5
55646,4
55647,10
55648,2
55649,3
55650,3
55651,4
55652,6
55653,7
55654,3
55655,6
55656,4
55657,3
55658,5
55659,1
55660,4
55661,6
55662,5
55663,5
55664,5
55665,4
55666,4
55667,5
55668,2
55669,8
55670,4
55671,3
55672,5
55673,6
55674,4
55675,3
55676,9
55677,8
55678,5
55679,5
55680,3
55681,1
55682,4
55683,2
55684,1
55685,6
55686,3
55687,7
55688,4
55689,5
55690,4
55691,8
55692,5
55693,1
55694,2
55695,3
55696,4
55697,2
55698,5
55699,4
55700,5
55701,3
55702,1
55703,1
55704,4
55705,1
55706,4
55707,5
55708,3
55709,2
55710,1
55711,3
55712,1
55713,6
55714,3
55715,5
55716,1
55717,5
55718,6
55719,3
55720,5
55721,5
55722,2
55723,5
55724,3
55725,3
55726,6
55727,2
55728,5
55729,5
55730,4
55731,7
55732,4
55733,2
55734,1
55735,5
55736,3
55737,4
55738,3
55739,7
55740,2
55741,2
55742,1
55743,3
55744,6
55745,1
55746,3
55747,5
55748,5
55749,2
55750,5
55751,4
55752,2
55753,4
55754,7
55755,9
55756,4
55757,6
55758,6
55759,5
55760,5
55761,2
55762,6
55763,9
55764,4
55765,5
55766,5
55767,3
55768,5
55769,3
55770,7
55771,3
55772,4
55773,2
55774,2
55775,4
55776,2
55777,6
55778,2
55779,4
55780,3
55781,2
55782,7
55783,2
55784,3
55785,3
55786,5
55787,3
55788,5
55789,5
55790,1
55791,4
55792,7
55793,2
55794,3
55795,4
55796,5
55797,8
55798,3
55799,2
55800,4
55801,7
55802,5
55803,3
55804,8
55805,5
55806,3
55807,1
55808,4
55809,2
55810,6
55811,2
55812,1
55813,1
55814,1
55815,3
55816,3
55817,3
55818,2
55819,3
55820,3
55821,6
55822,3
55823,2
55824,3
55825,6
55826,7
55827,3
55828,5
55829,4
55830,5
55831,5
55832,2
55833,6
55834,2
55835,3
55836,3
55837,3
55838,8
55839,4
55840,5
55841,3
55842,8
55843,3
55844,2
55845,5
55846,4
55847,3
55848,4
55849,5
55850,3
55851,2
55852,4
55853,1
55854,5
55855,2
55856,7
55857,2
55858,3
55859,3
55860,1
55861,3
55862,4
55863,4
55864,2
55865,4
55866,3
55868,2
55869,5
55870,2
55871,5
55872,4
55873,5
55874,6
55875,6
55877,1
55878,2
55879,2
55880,5
55881,2
55882,5
55883,4
55884,4
55885,1
55886,8
55887,3
55888,5
55889,3
55890,2
55891,2
55892,6
55893,5
55895,4
55896,6
55897,2
55898,2
55899,2
55900,2
55901,4
55902,5
55903,8
55904,3
55905,4
55906,5
55907,4
55908,3
55909,7
55910,8
55911,1
55912,5
55913,4
55914,6
55915,4
55916,4
55917,5
55918,4
55919,1
55920,5
55921,7
55922,3
55923,7
55924,3
55925,1
55926,3
55927,3
55928,3
55929,5
55930,2
55931,10
55932,3
55933,1
55934,10
55935,5
55936,5
55937,7
55938,5
55939,5
55940,1
55941,4
55942,3
55943,3
55945,6
55946,5
55947,6
55948,3
55949,5
55950,1
55951,4
55952,6
55953,7
55954,2
55955,2
55956,1
55957,6
55958,6
55959,2
55960,6
55961,6
55962,4
55963,7
55964,6
55965,2
55966,3
55967,4
55968,6
55969,4
55970,5
55971,5
55972,2
55973,4
55974,7
55975,6
55976,2
55977,2
55978,2
55979,7
55980,4
55981,7
55982,8
55983,2
55984,7
55985,1
55986,3
55987,5
55988,5
55989,5
55990,2
55991,5
55992,2
55993,3
55994,3
55995,3
55996,5
55997,4
55998,2
55999,4
56000,4
56001,3
56002,2
56003,3
56004,10
56005,6
56006,2
56007,4
56008,2
56009,2
56010,3
56011,2
56012,5
56013,4
56014,5
56015,3
56016,5
56017,4
56018,3
56019,3
56020,5
56021,6
56022,7
56023,5
56024,3
56025,3
56026,6
56027,5
56028,4
56029,4
56030,4
56031,2
56032,7
56033,2
56034,3
56035,4
56036,3
56037,3
56038,5
56039,6
56040,2
56041,3
56042,5
56043,4
56044,4
56045,6
56046,4
56047,2
56048,5
56049,2
56050,3
56051,4
56052,4
56053,2
56054,2
56055,3
56056,2
56057,5
56058,4
56059,3
56060,4
56061,9
56062,5
56063,2
56064,9
56065,2
56066,3
56067,2
56068,3
56069,3
56070,3
56071,8
56072,3
56073,1
56074,8
56075,6
56076,2
56077,4
56078,9
56079,1
56080,5
56081,2
56082,4
56083,5
56084,7
56085,8
56086,5
56087,5
56088,2
56089,5
56090,3
56091,4
56092,6
56093,2
56094,3
56095,5
56096,5
56097,7
56098,7
56099,2
56100,4
56101,2
56102,9
56103,3
56104,1
56105,6
56106,3
56107,4
56108,4
56109,2
56110,3
56111,5
56112,5
56113,4
56114,3
56115,5
56116,2
56117,5
56118,5
56119,3
56120,5
56121,2
56123,5
56124,3
56125,3
56126,3
56127,6
56128,5
56129,3
56130,7
56131,4
56132,5
56133,6
56134,4
56135,5
56136,8
56137,4
56138,7
56139,1
56140,6
56141,5
56142,2
56143,5
56144,4
56145,5
56146,4
56147,5
56148,2
56149,5
56150,7
56151,3
56152,5
56153,5
56154,3
56155,3
56156,4
56157,1
56158,3
56159,1
56160,4
56161,1
56162,1
56163,2
56164,4
56165,5
56166,6
56168,3
56169,1
56170,5
56171,6
56172,3
56173,2
56174,3
56175,3
56176,6
56177,5
56178,3
56179,5
56180,4
56181,4
56182,4
56184,4
56185,3
56186,4
56187,3
56188,5
56190,4
56191,3
56192,5
56193,4
56194,1
56195,3
56196,4
56197,4
56198,5
56199,2
56200,4
56201,4
56202,3
56203,1
56204,5
56205,2
56206,3
56207,4
56208,7
56209,1
56210,7
56211,5
56212,3
56213,4
56214,5
56216,5
56217,5
56218,3
56219,3
56220,3
56221,4
56222,3
56223,5
56224,6
56225,3
56226,3
56227,7
56228,4
56229,5
56230,2
56231,3
56232,5
56233,2
56234,3
56235,9
56236,3
56237,4
56238,7
56239,2
56240,4
56241,6
56242,2
56243,2
56244,3
56245,2
56246,4
56247,5
56248,2
56249,3
56250,6
56251,6
56252,8
56253,5
56254,5
56255,5
56256,7
56257,3
56258,3
56259,2
56260,4
56261,4
56262,3
56263,7
56264,5
56265,1
56266,8
56267,7
56268,5
56269,2
56270,1
56271,8
56272,2
56273,3
56274,4
56276,6
56277,6
56278,8
56279,3
56280,4
56281,5
56282,2
56283,3
56284,3
56285,2
56286,4
56287,5
56288,6
56289,8
56290,3
56291,4
56292,6
56293,4
56294,3
56295,6
56296,5
56297,4
56298,4
56299,3
56300,5
56301,4
56302,6
56303,2
56304,2
56305,2
56306,4
56307,6
56308,2
56309,5
56310,4
56311,4
56312,7
56313,6
56314,3
56315,5
56316,1
56317,2
56318,5
56319,4
56320,2
56321,6
56322,5
56323,2
56324,7
56325,8
56326,6
56327,5
56328,3
56329,5
56330,5
56331,4
56332,3
56333,7
56334,3
56335,1
56336,7
56337,6
56338,8
56339,4
56340,6
56341,6
56342,6
56343,7
56344,3
56345,5
56346,5
56347,5
56348,3
56349,7
56350,2
56351,4
56352,5
56353,7
56354,3
56355,4
56356,4
56357,3
56358,7
56359,5
56360,4
56361,6
56362,1
56363,2
56364,3
56365,4
56366,7
56367,7
56368,6
56370,6
56371,1
56372,3
56373,4
56374,5
56375,4
56376,2
56377,2
56378,5
56379,5
56380,6
56381,3
56382,3
56383,4
56384,10
56385,5
56386,10
56387,5
56388,1
56389,4
56390,4
56391,8
56392,3
56393,3
56394,6
56395,6
56396,1
56397,3
56398,3
56399,6
56400,6
56401,5
56403,3
56404,3
56405,3
56406,3
56407,1
56408,5
56409,4
56410,7
56411,3
56412,7
56413,6
56414,7
56415,4
56416,4
56417,2
56418,4
56419,3
56420,5
56421,4
56422,2
56423,5
56424,5
56425,5
56426,6
56427,3
56428,1
56429,4
56430,4
56431,4
56432,5
56433,1
56434,3
56435,3
56436,3
56437,3
56438,5
56439,4
56440,1
56441,5
56442,4
56443,4
56444,4
56445,2
56446,2
56447,5
56448,8
56449,3
56450,8
56451,2
56452,2
56453,2
56454,6
56455,3
56456,5
56457,2
56458,10
56459,2
56460,4
56461,1
56462,7
56463,2
56464,9
56465,3
56466,3
56467,6
56468,7
56469,4
56470,4
56471,2
56472,2
56473,3
56474,6
56475,9
56476,1
56477,4
56478,1
56479,3
56480,7
56481,1
56482,8
56483,5
56484,6
56485,6
56486,8
56487,2
56488,10
56489,3
56491,3
56492,1
56493,2
56494,7
56495,9
56496,2
56497,1
56498,2
56499,1
56500,2
56501,4
56502,6
56503,6
56504,3
56505,5
56506,6
56507,2
56508,2
56509,3
56510,1
56511,6
56512,5
56513,2
56514,3
56515,2
56516,5
56517,10
56518,9
56519,3
56520,3
56521,3
56522,5
56523,7
56524,4
56525,10
56526,1
56527,1
56528,5
56529,8
56530,4
56531,3
56532,4
56533,3
56534,6
56535,5
56536,3
56537,9
56538,3
56539,10
56540,8
56541,5
56542,5
56543,3
56544,7
56545,4
56546,1
56547,3
56548,6
56549,3
56550,4
56551,4
56552,4
56553,6
56554,9
56555,7
56556,4
56557,5
56558,3
56559,3
56560,2
56561,6
56562,1
56563,6
56564,7
56565,7
56566,7
56567,2
56568,3
56569,2
56570,2
56571,10
56572,5
56573,4
56574,5
56575,4
56576,6
56577,1
56578,6
56579,1
56580,4
56581,6
56582,5
56583,3
56584,3
56585,4
56586,5
56587,4
56588,7
56589,1
56590,4
56591,1
56592,7
56593,3
56594,3
56595,3
56596,5
56597,3
56598,4
56599,5
56600,6
56601,3
56602,4
56603,2
56604,7
56605,3
56606,1
56607,3
56608,6
56609,4
56610,5
56611,2
56612,4
56613,4
56614,3
56616,5
56617,2
56618,5
56619,8
56620,8
56621,4
56622,4
56623,4
56624,3
56625,3
56626,2
56627,4
56628,3
56629,6
56630,8
56631,2
56632,4
56633,3
56634,3
56635,5
56636,2
56638,4
56639,2
56640,8
56641,2
56642,3
56643,2
56644,3
56645,2
56646,3
56647,4
56648,4
56649,3
56650,2
56651,6
56652,3
56653,5
56654,2
56655,4
56656,10
56657,6
56658,4
56659,2
56660,7
56661,2
56662,6
56663,1
56664,1
56665,5
56666,7
56667,3
56668,7
56669,7
56670,4
56671,3
56672,8
56673,1
56674,3
56675,3
56677,5
56678,6
56679,3
56680,3
56681,6
56682,4
56683,4
56684,1
56685,1
56686,4
56687,1
56688,7
56689,4
56690,2
56691,2
56692,2
56693,2
56694,3
56695,2
56696,4
56697,3
56698,4
56699,8
56700,5
56701,4
56702,2
56703,6
56704,7
56705,6
56706,3
56707,1
56708,3
56709,2
56710,2
56711,6
56712,4
56713,1
56714,2
56715,2
56716,5
56717,4
56718,3
56719,6
56720,4
56721,4
56722,2
56723,5
56724,7
56725,5
56726,5
56727,2
56728,8
56729,3
56730,7
56731,2
56732,3
56733,6
56734,2
56735,3
56736,4
56737,3
56738,8
56739,4
56740,5
56741,5
56742,6
56743,3
56744,7
56745,2
56746,4
56747,4
56748,4
56749,3
56750,9
56751,3
56752,5
56753,8
56754,6
56755,11
56756,2
56757,5
56758,2
56759,4
56760,3
56761,8
56762,8
56763,3
56764,1
56765,4
56766,2
56767,3
56768,5
56769,6
56770,5
56771,3
56772,4
56773,3
56774,3
56775,8
56776,3
56777,2
56778,3
56779,3
56780,6
56781,1
56782,2
56783,1
56784,3
56785,3
56786,3
56787,4
56788,4
56789,4
56790,3
56791,2
56792,3
56793,6
56794,1
56795,2
56796,3
56797,3
56798,2
56799,7
56800,3
56801,2
56802,2
56803,8
56804,4
56805,4
56806,2
56807,1
56808,4
56809,4
56810,2
56811,3
56812,3
56813,2
56814,8
56815,10
56816,4
56817,4
56818,8
56819,5
56820,3
56821,7
56822,2
56823,5
56824,6
56826,4
56827,2
56828,3
56829,2
56830,9
56832,5
56833,2
56834,2
56835,4
56836,5
56837,4
56838,6
56839,2
56840,1
56841,3
56842,5
56843,2
56844,5
56845,1
56846,3
56847,4
56848,6
56849,2
56850,7
56851,4
56852,4
56853,9
56855,1
56856,1
56857,2
56859,4
56860,4
56861,5
56862,2
56863,1
56864,3
56865,7
56866,1
56867,3
56868,2
56869,5
56870,2
56871,5
56872,5
56873,6
56874,1
56875,4
56876,6
56877,4
56879,5
56880,3
56881,3
56883,5
56884,4
56885,3
56886,4
56887,4
56888,3
56889,11
56890,3
56891,2
56892,3
56893,3
56894,4
56895,1
56896,4
56897,1
56898,2
56899,5
56900,3
56901,7
56902,6
56903,3
56904,1
56905,1
56907,6
56908,3
56909,2
56910,4
56911,4
56912,5
56913,2
56914,3
56915,2
56916,2
56917,1
56918,6
56919,1
56921,3
56922,4
56923,2
56924,2
56925,6
56926,3
56927,2
56928,1
56929,7
56930,4
56931,4
56932,4
56933,3
56935,2
56936,2
56937,3
56938,3
56939,7
56940,2
56941,1
56942,5
56943,7
56944,4
56945,4
56946,5
56947,3
56948,3
56949,1
56950,4
56951,2
56952,4
56953,2
56954,4
56955,4
56956,4
56957,5
56958,6
56959,1
56960,3
56961,4
56962,1
56963,3
56964,3
56965,2
56966,3
56967,4
56968,2
56969,1
56970,3
56971,7
56972,3
56973,3
56974,7
56975,1
56976,1
56977,2
56978,2
56979,4
56980,5
56981,5
56982,6
56983,3
56984,3
56985,2
56986,1
56987,2
56988,2
56989,2
56990,4
56991,1
56992,6
56993,1
56994,3
56995,5
56996,2
56997,1
56998,6
56999,3
57000,7
57001,1
57002,4
57003,5
57004,2
57005,4
57006,1
57007,2
57008,2
57009,4
57010,3
57011,2
57012,3
57014,4
57015,3
57016,3
57017,2
57018,5
57019,6
57020,3
57021,3
57022,2
57023,2
57024,4
57025,1
57026,4
57027,2
57028,2
57029,3
57030,3
57031,4
57032,3
57033,3
57034,1
57035,1
57036,2
57037,3
57038,4
57039,4
57040,5
57041,2
57042,3
57043,4
57044,1
57045,3
57046,6
57047,3
57048,1
57049,8
57050,4
57051,5
57052,3
57053,2
57054,8
57055,4
57056,4
57057,2
57058,2
57059,2
57060,3
57061,7
57062,4
57063,1
57064,7
57065,5
57066,4
57067,5
57068,2
57069,1
57070,3
57071,4
57072,6
57073,6
57074,4
57075,4
57076,3
57077,5
57078,1
57080,2
57081,1
57082,3
57083,3
57084,6
57085,4
57086,6
57087,3
57088,7
57089,2
57090,1
57091,2
57092,4
57093,3
57094,3
57095,1
57096,1
57097,1
57099,8
57100,4
57101,3
57102,7
57103,4
57104,2
57105,1
57106,4
57107,2
57108,2
57109,4
57110,2
57111,3
57112,4
57113,3
57114,3
57115,5
57116,4
57117,2
57118,2
57119,2
57120,4
57121,3
57123,3
57124,3
57125,7
57126,2
57127,4
57128,4
57129,5
57130,6
57131,4
57132,6
57133,4
57134,6
57135,1
57136,4
57137,1
57139,5
57140,5
57141,2
57142,3
57143,5
57144,4
57145,3
57146,2
57147,1
57148,4
57150,1
57151,1
57152,3
57153,6
57154,2
57155,6
57156,1
57157,9
57158,7
57159,3
57160,3
57161,9
57162,5
57163,5
57164,1
57165,1
57166,2
57167,8
57168,1
57169,4
57170,3
57171,1
57172,2
57173,5
57176,3
57177,1
57178,4
57179,2
57182,1
57183,3
57184,2
57185,2
57186,4
57187,2
57188,2
57189,2
57190,3
57191,1
57192,3
57193,5
57194,4
57195,6
57196,2
57197,1
57198,3
57199,1
57200,5
57201,3
57202,6
57203,4
57204,2
57205,7
57206,4
57207,1
57208,4
57209,3
57210,3
57211,4
57212,2
57213,6
57214,1
57215,3
57216,3
57217,3
57218,3
57219,4
57220,2
57221,3
57222,2
57223,2
57224,2
57225,4
57226,4
57227,3
57228,2
57229,1
57230,3
57231,3
57232,4
57233,3
57234,1
57235,3
57236,2
57237,5
57238,3
57239,3
57240,4
57241,2
57242,1
57243,5
57245,2
57246,1
57247,3
57248,4
57249,2
57250,3
57251,2
57252,2
57253,3
57254,5
57255,3
57256,4
57257,4
