13166,1
57258,2
57259,3
57260,3
57261,3
57262,4
57263,1
57264,3
57265,3
57266,1
57267,4
57268,3
57269,5
57271,3
57272,3
57273,1
57274,2
57275,1
57276,2
57277,3
57279,3
57280,2
57281,4
57282,6
57283,2
57284,2
57285,4
57286,2
57288,2
57290,4
57291,3
57292,8
57293,5
57294,1
57295,1
57296,5
57297,6
57298,2
57299,2
57300,3
57301,4
57302,1
57303,2
57304,4
57305,1
57306,3
57307,1
57308,4
57309,2
57310,5
57311,2
57312,2
57313,4
57314,3
57315,3
57316,1
57317,5
57318,4
57319,3
57320,2
57321,4
57322,1
57323,5
57324,2
57325,5
57326,2
57327,5
57328,2
57329,7
57330,4
57331,2
57333,7
57334,3
57335,5
57336,2
57337,4
57338,1
57340,1
57341,3
57342,3
57343,2
57344,3
57345,2
57346,4
57347,2
57348,1
57349,1
57350,5
57351,5
57353,2
57354,1
57355,1
57356,4
57357,1
57358,3
57359,1
57360,5
57361,1
57362,1
57363,4
57364,1
57365,3
57366,3
57367,2
57368,3
57369,1
57370,4
57371,2
57372,1
57373,2
57374,2
57375,1
57376,4
57377,4
57378,1
57379,5
57380,6
57381,6
57382,3
57383,1
57384,4
57385,3
57386,2
57387,3
57388,3
57389,3
57391,2
57392,2
57393,2
57394,1
57395,1
57396,5
57397,3
57398,4
57399,4
57401,4
57402,6
57403,5
57404,3
57405,3
57407,2
57408,4
57409,1
57410,2
57411,4
57412,3
57413,1
57414,5
57415,2
57416,3
57417,5
57418,4
57420,4
57422,2
57423,2
57424,1
57425,3
57426,3
57427,3
57428,4
57429,1
57430,4
57431,4
57432,1
57433,4
57434,5
57435,3
57436,2
57438,5
57439,2
57440,2
57441,1
57442,2
57443,4
57444,1
57445,2
57446,3
57447,2
57448,3
57449,2
57450,4
57451,3
57452,2
57453,4
57454,6
57455,3
57456,4
57457,3
57458,3
57459,3
57460,4
57461,2
57462,3
57463,1
57464,1
57465,3
57466,6
57467,6
57468,3
57469,5
57470,1
57471,5
57472,2
57473,5
57474,4
57476,1
57477,4
57478,5
57479,2
57482,4
57483,1
57484,3
57485,2
57486,4
57488,3
57489,1
57490,2
57492,1
57494,2
57495,4
57496,5
57497,1
57498,2
57499,5
57500,3
57503,4
57504,1
57505,6
57506,1
57507,3
57508,2
57509,2
57510,3
57511,1
57512,3
57513,1
57514,2
57515,1
57516,2
57517,2
57518,1
57519,4
57520,4
57521,3
57522,2
57523,3
57524,3
57525,3
57526,3
57527,5
57528,5
57529,3
57530,4
57531,1
57533,5
57534,1
57535,2
57536,3
57537,2
57538,1
57539,2
57540,2
57541,3
57543,4
57546,1
57547,5
57548,1
57549,2
57551,5
57552,7
57553,1
57554,4
57555,1
57556,1
57557,2
57558,2
57559,2
57560,3
57561,1
57562,2
57563,4
57564,2
57565,3
57566,2
57567,3
57568,1
57569,4
57570,1
57571,1
57572,4
57573,3
57574,3
57575,1
57576,1
57577,1
57578,1
57579,2
57580,2
57581,1
57582,4
57583,3
57584,2
57585,1
57586,2
57587,2
57588,1
57589,6
57590,2
57591,3
57592,2
57593,2
57594,4
57596,2
57597,3
57598,2
57599,2
57600,1
57601,2
57602,2
57603,2
57604,1
57605,7
57606,5
57607,1
57608,4
57609,3
57610,3
57612,1
57615,4
57616,3
57617,1
57618,1
57619,3
57620,1
57621,2
57622,3
57623,1
57624,2
57625,3
57626,2
57627,4
57628,3
57629,3
57630,3
57631,2
57632,5
57633,4
57634,4
57635,1
57636,2
57637,2
57638,1
57640,1
57641,1
57642,3
57643,2
57644,3
57645,1
57646,2
57647,1
57648,6
57649,4
57650,3
57651,1
57653,1
57654,4
57656,1
57657,1
57658,3
57659,1
57662,1
57663,2
57664,4
57665,3
57666,3
57667,3
57668,1
57669,5
57670,2
57671,2
57673,1
57674,4
57675,2
57678,5
57679,1
57680,4
57682,1
57683,2
57684,1
57685,3
57687,2
57688,4
57689,3
57690,1
57691,3
57692,1
57693,1
57694,6
57695,7
57696,2
57697,2
57698,6
57699,2
57700,2
57701,1
57702,2
57703,2
57704,3
57705,2
57706,2
57707,6
57708,1
57709,2
57710,2
57711,2
57712,4
57713,2
57714,5
57715,3
57716,2
57717,2
57718,2
57719,3
57720,3
57721,1
57722,2
57723,3
57724,2
57725,2
57726,3
57727,1
57728,1
57729,3
57730,2
57731,2
57732,1
57733,5
57734,4
57735,2
57736,1
57738,4
57739,2
57741,2
57742,2
57744,2
57748,4
57749,2
57750,7
57752,1
57754,2
57755,3
57756,2
57757,3
57758,3
57761,1
57762,1
57764,1
57765,3
57766,2
57768,1
57769,5
57770,2
57771,4
57772,3
57773,3
57774,1
57775,3
57776,2
57778,4
57779,1
57780,5
57781,4
57782,2
57783,1
57784,2
57785,2
57786,1
57787,1
57790,3
57791,1
57792,3
57793,2
57794,1
57795,2
57796,1
57797,1
57798,3
57799,2
57800,2
57802,1
57803,1
57804,2
57805,1
57806,2
57807,2
57808,4
57809,2
57810,2
57811,2
57812,3
57813,1
57814,3
57815,4
57817,1
57818,1
57819,3
57820,2
57821,1
57822,1
57823,2
57824,2
57826,2
57827,2
57828,2
57829,5
57830,1
57831,1
57832,4
57833,3
57834,2
57835,2
57836,3
57837,4
57839,1
57841,4
57842,2
57843,1
57844,1
57845,2
57846,2
57847,5
57848,3
57849,1
57850,2
57853,1
57854,1
57855,1
57856,1
57857,3
57858,2
57859,2
57860,4
57861,2
57862,1
57863,2
57865,2
57866,2
57867,1
57868,4
57869,2
57870,1
57871,6
57872,3
57873,3
57874,1
57875,2
57877,1
57878,3
57879,2
57880,4
57882,1
57883,1
57884,2
57885,1
57887,2
57889,2
57890,1
57891,1
57892,1
57893,3
57894,1
57895,1
57896,1
57897,1
57899,1
57900,2
57901,1
57902,3
57903,4
57904,3
57905,6
57906,2
57907,1
57908,2
57909,3
57910,3
57911,2
57914,4
57916,2
57917,2
57918,4
57920,2
57921,1
57922,1
57923,1
57924,2
57925,2
57928,2
57929,1
57930,3
57931,3
57932,5
57934,2
57935,1
57936,6
57937,2
57938,2
57939,2
57940,3
57942,3
57943,2
57944,2
57945,1
57946,1
57947,2
57948,2
57949,2
57951,3
57952,3
57953,5
57954,1
57955,1
57956,2
57957,1
57958,3
57959,2
57960,4
57963,4
57964,2
57966,3
57967,1
57968,2
57970,1
57971,2
57973,6
57975,1
57976,1
57977,3
57978,5
57979,2
57980,1
57981,2
57982,3
57983,3
57984,1
57986,1
57988,1
57989,3
57990,2
57991,1
57992,2
57993,1
57994,1
57995,2
57996,1
57997,1
57999,2
58000,1
58001,1
58002,3
58003,2
58004,1
58006,2
58007,1
58008,3
58009,4
58010,1
58012,3
58013,2
58014,1
58016,4
58017,2
58019,1
58022,2
58023,2
58024,3
58026,1
58027,1
58028,1
58030,1
58032,5
58033,1
58035,1
58036,1
58037,1
58038,1
58041,4
58042,2
58043,3
58044,1
58045,2
58046,1
58047,1
58048,4
58049,1
58050,1
58052,1
58053,1
58054,1
58055,1
58056,2
58057,2
58058,2
58059,2
58060,2
58061,2
58062,2
58064,2
58065,1
58066,2
58068,2
58069,2
58070,1
58071,6
58072,2
58074,1
58075,2
58076,2
58078,1
58079,2
58080,3
58081,1
58082,2
58083,2
58084,2
58085,1
58086,3
58087,1
58089,2
58092,5
58093,1
58094,1
58095,3
58096,4
58097,2
58098,1
58099,2
58100,3
58101,3
58102,1
58103,1
58104,2
58105,2
58106,2
58107,1
58108,3
58109,3
58110,4
58112,1
58113,1
58115,2
58117,1
58119,1
58120,1
58121,3
58122,1
58123,3
58124,1
58125,1
58126,1
58127,1
58128,2
58129,3
58130,2
58131,1
58133,4
58134,1
58135,3
58136,1
58139,1
58140,1
58141,2
58142,4
58143,1
58144,2
58147,3
58148,3
58149,1
58150,1
58151,3
58152,1
58153,1
58154,2
58155,1
58156,2
58158,2
58159,3
58160,3
58161,1
58162,1
58163,5
58164,3
58165,3
58166,1
58168,2
58169,2
58170,1
58171,1
58172,3
58173,2
58174,2
58176,2
58177,1
58178,3
58179,2
58180,2
58181,1
58182,1
58183,1
58184,1
58188,4
58189,1
58190,4
58191,1
58192,2
58193,3
58194,4
58195,2
58197,2
58199,1
58200,1
58201,2
58202,1
58204,1
58205,3
58206,2
58207,1
58208,1
58210,2
58211,3
58212,1
58213,2
58214,1
58216,4
58217,1
58218,3
58219,2
58220,1
58221,1
58222,2
58223,1
58224,1
58225,1
58227,4
58228,3
58229,3
58231,3
58232,4
58234,1
58235,1
58236,2
58237,3
58238,2
58239,4
58240,1
58241,1
58242,4
58243,1
58244,2
58246,1
58247,2
58248,1
58249,4
58251,5
58253,1
58254,2
58255,3
58256,3
58257,1
58259,3
58260,1
58261,4
58262,2
58263,3
58264,1
58265,1
58266,2
58267,2
58269,2
58271,1
58272,1
58274,1
58275,2
58276,2
58277,3
58279,1
58280,3
58281,1
58282,4
58283,4
58284,1
58285,1
58286,2
58288,1
58289,1
58292,3
58293,2
58294,2
58295,2
58296,2
58298,2
58299,1
58300,1
58302,2
58303,1
58304,1
58307,1
58309,2
58310,4
58313,4
58314,3
58317,3
58318,2
58319,2
58320,2
58321,2
58322,2
58323,1
58324,1
58327,3
58328,4
58329,1
58330,1
58332,2
58334,1
58335,2
58338,1
58340,1
58341,2
58342,1
58343,1
58344,3
58345,2
58347,1
58348,3
58349,3
58351,1
58352,4
58353,1
58356,4
58357,1
58359,1
58360,2
58361,4
58364,3
58365,1
58366,1
58367,1
58368,2
58370,3
58371,1
58374,3
58375,1
58376,5
58377,2
58379,1
58380,3
58381,1
58382,1
58383,3
58384,1
58385,2
58386,2
58387,2
58388,1
58389,2
58390,1
58391,2
58392,3
58393,1
58395,4
58397,1
58400,3
58402,1
58404,1
58405,2
58407,3
58408,2
58409,1
58411,2
58412,1
58414,4
58415,1
58416,4
58417,1
58418,1
58419,1
58421,4
58422,1
58423,1
58424,1
58425,1
58426,2
58427,2
58428,1
58429,1
58430,2
58432,2
58433,1
58434,3
58435,2
58436,1
58437,3
58438,2
58439,1
58441,3
58443,1
58445,1
58446,3
58447,2
58448,2
58449,1
58450,1
58452,1
58454,1
58455,1
58456,1
58457,1
58458,3
58459,1
58460,2
58461,1
58462,2
58463,2
58464,2
58465,1
58467,3
58468,1
58469,1
58470,1
58471,2
58472,1
58474,2
58475,2
58476,3
58477,1
58478,3
58479,2
58480,1
58481,1
58482,1
58483,2
58486,2
58489,2
58490,1
58491,2
58494,1
58496,5
58497,1
58498,1
58499,4
58500,1
58502,1
58503,2
58505,1
58506,1
58508,2
58510,4
58511,4
58512,1
58513,1
58514,4
58515,2
58516,3
58517,1
58518,1
58519,2
58520,1
58522,1
58524,1
58525,3
58526,3
58527,1
58528,2
58529,1
58530,3
58531,2
58533,2
58534,3
58535,1
58537,1
58539,1
58541,1
58544,2
58545,2
58547,1
58549,1
58551,3
58552,2
58553,1
58554,1
58556,1
58560,2
58562,2
58563,1
58565,3
58566,2
58567,2
58568,1
58569,1
58570,2
58573,2
58578,2
58579,1
58580,1
58581,3
58587,2
58588,2
58589,1
58591,3
58592,1
58593,1
58594,1
58596,1
58598,1
58603,2
58604,2
58607,1
58608,3
58610,2
58611,2
58613,3
58614,1
58615,1
58616,1
58617,1
58618,1
58619,2
58620,3
58621,6
58624,1
58627,1
58630,3
58632,1
58633,2
58634,1
58635,2
58636,2
58637,1
58638,1
58640,3
58641,1
58642,1
58644,2
58646,1
58649,1
58650,4
58652,2
58654,1
58655,2
58656,1
58658,1
58659,3
58661,1
58662,1
58663,4
58664,4
58667,2
58669,2
58670,1
58671,1
58672,1
58675,2
58677,1
58678,1
58679,1
58682,1
58683,2
58686,2
58687,1
58688,2
58689,2
58690,2
58691,2
58692,2
58693,1
58694,2
58695,1
58696,1
58699,3
58700,2
58701,2
58702,1
58703,1
58706,1
58707,2
58708,1
58709,1
58710,1
58713,1
58717,3
58718,1
58719,1
58720,2
58721,1
58723,3
58725,4
58727,1
58728,2
58729,1
58730,1
58732,1
58733,4
58734,1
58735,1
58737,1
58738,2
58741,1
58742,2
58743,1
58744,2
58746,2
58747,2
58748,1
58751,2
58752,3
58753,2
58754,4
58756,2
58757,3
58759,3
58762,1
58763,1
58766,1
58767,1
58769,1
58770,1
58771,1
58773,4
58775,1
58776,1
58778,2
58781,1
58785,1
58788,1
58790,1
58791,1
58793,1
58794,1
58795,1
58796,1
58799,2
58800,1
58801,1
58805,1
58806,1
58807,1
58809,1
58810,1
58811,1
58812,1
58814,1
58815,1
58817,1
58819,1
58821,1
58822,1
58824,1
58827,2
58828,2
58829,1
58830,1
58831,2
58832,1
58833,2
58834,3
58836,1
58837,1
58838,3
58841,2
58843,1
58844,2
58845,1
58846,2
58847,1
58848,2
58849,1
58850,2
58852,1
58854,3
58856,3
58857,2
58859,1
58863,3
58864,2
58866,1
58867,2
58868,1
58869,2
58870,3
58873,1
58874,4
58875,2
58877,1
58879,1
58880,1
58881,1
58885,1
58887,2
58888,1
58891,2
58892,2
58893,1
58894,3
58895,1
58896,1
58898,1
58901,1
58902,2
58903,1
58904,1
58906,2
58907,1
58909,1
58910,2
58911,2
58913,1
58914,1
58916,1
58917,1
58918,1
58919,1
58921,1
58922,1
58923,1
58924,2
58925,1
58929,3
58931,1
58932,1
58934,1
58936,1
58938,2
58939,1
58941,1
58943,1
58944,3
58945,2
58947,4
58948,2
58951,1
58952,1
58959,1
58960,4
58961,1
58963,1
58964,2
58965,1
58966,2
58967,2
58969,1
58971,1
58972,2
58973,2
58974,1
58976,1
58978,2
58980,1
58981,1
58983,1
58985,1
58986,1
58987,2
58988,1
58989,1
58990,1
58991,3
58993,2
58994,4
58995,2
58996,1
58997,1
59001,1
59002,3
59004,2
59005,1
59006,1
59007,1
59008,1
59009,1
59010,3
59011,2
59012,1
59013,1
59015,1
59017,1
59018,1
59020,2
59021,1
59023,2
59024,1
59030,1
59033,1
59034,1
59035,1
59038,2
59039,1
59042,1
59043,2
59051,1
59052,2
59053,3
59056,2
59057,3
59058,1
59059,1
59060,2
59061,1
59062,3
59063,2
59064,1
59065,3
59066,3
59070,1
59073,1
59075,1
59078,3
59079,2
59081,1
59082,2
59083,3
59085,1
59086,1
59088,3
59089,1
59090,1
59092,1
59093,1
59094,1
59096,1
59097,1
59098,1
59099,3
59100,3
59103,1
59104,1
59105,3
59106,1
59107,2
59108,1
59109,1
59110,1
59115,3
59116,1
59117,4
59122,1
59125,3
59126,1
59127,2
59128,1
59129,1
59131,1
59132,2
59134,3
59135,1
59136,1
59137,1
59138,3
59140,1
59141,1
59145,2
59146,3
59147,1
59148,2
59149,2
59151,2
59153,2
59155,3
59156,4
59159,2
59160,1
59161,1
59162,1
59163,2
59165,1
59166,1
59167,2
59172,2
59177,2
59179,1
59181,1
59182,1
59184,2
59186,2
59187,2
59188,2
59189,1
59190,2
59192,1
59194,1
59197,3
59199,2
59200,1
59202,1
59206,1
59207,1
59209,1
59212,2
59213,2
59214,1
59215,2
59216,1
59217,2
59218,2
59219,1
59220,1
59221,1
59222,1
59223,1
59225,1
59226,1
59227,1
59228,2
59230,1
59232,1
59233,2
59234,2
59235,1
59236,1
59237,2
59238,1
59240,1
59242,2
59243,1
59244,1
59245,3
59246,1
59248,3
59249,1
59250,1
59252,1
59253,2
59254,2
59255,1
59257,1
59258,3
59261,1
59263,2
59265,1
59268,1
59269,1
59271,1
59272,2
59274,1
59276,2
59279,1
59280,2
59284,3
59285,2
59286,2
59287,1
59292,1
59294,1
59297,2
59298,2
59299,1
59300,1
59301,2
59303,1
59304,1
59305,2
59308,1
59313,1
59314,1
59315,1
59317,1
59318,1
59319,2
59322,1
59324,1
59326,1
59327,1
59330,1
59331,1
59332,2
59333,1
59336,1
59337,2
59338,1
59340,2
59343,1
59344,1
59346,1
59348,3
59350,1
59351,1
59352,1
59353,1
59354,1
59355,1
59356,1
59361,2
59362,1
59365,2
59368,2
59370,2
59376,1
59379,2
59381,1
59382,1
59384,2
59385,1
59386,1
59391,2
59392,2
59394,1
59395,1
59396,2
59397,1
59400,2
59401,3
59402,2
59403,1
59404,1
59406,1
59407,1
59412,1
59414,3
59415,1
59417,1
59418,1
59419,1
59424,1
59425,3
59426,1
59427,2
59429,2
59431,1
59432,1
59433,2
59439,1
59443,2
59447,1
59449,1
59451,1
59453,1
59454,2
59456,1
59457,5
59458,2
59461,2
59462,1
59464,2
59466,1
59470,1
59472,1
59474,4
59475,1
59478,2
59481,1
59483,1
59484,1
59486,4
59488,1
59492,1
59493,1
59495,1
59496,1
59499,1
59500,1
59502,2
59505,1
59506,1
59510,3
59512,1
59514,3
59515,1
59516,1
59520,1
59524,1
59526,2
59527,2
59530,1
59531,1
59533,1
59535,1
59536,1
59540,1
59541,1
59542,1
59543,2
59547,2
59548,1
59549,2
59550,1
59556,1
59558,1
59559,1
59562,3
59563,2
59568,4
59570,2
59571,1
59572,1
59573,1
59574,1
59575,2
59576,1
59577,1
59579,1
59580,1
59583,1
59585,3
59588,1
59592,1
59593,1
59595,1
59596,2
59604,1
59607,3
59608,1
59609,1
59611,2
59616,2
59617,1
59618,1
59620,1
59623,2
59625,1
59629,2
59634,1
59637,1
59638,1
59642,1
59643,2
59644,1
59645,1
59648,1
59649,2
59651,1
59652,1
59654,1
59656,2
59662,1
59663,1
59665,2
59670,1
59671,1
59673,1
59676,1
59678,1
59679,1
59680,1
59683,1
59688,2
59691,1
59694,1
59695,1
59696,1
59698,2
59699,2
59700,3
59702,2
59704,2
59705,1
59706,1
59708,1
59710,3
59713,1
59715,1
59717,1
59718,1
59719,2
59723,1
59726,1
59727,1
59731,1
59736,1
59741,1
59742,1
59744,1
59745,2
59746,2
59748,1
59749,3
59751,2
59752,1
59754,1
59755,2
59757,2
59760,1
59761,1
59762,1
59764,1
59765,1
59768,1
59770,1
59771,1
59772,1
59773,3
59776,1
59777,2
59780,1
59783,2
59788,2
59789,1
59791,1
59792,1
59793,1
59797,1
59799,1
59801,1
59805,2
59806,1
59808,3
59809,2
59810,1
59811,1
59814,1
59815,1
59816,1
59817,1
59824,3
59825,1
59828,1
59831,1
59832,2
59833,2
59838,3
59839,1
59842,2
59844,1
59845,1
59847,1
59848,1
59849,3
59851,1
59855,1
59856,1
59858,1
59859,1
59860,1
59861,1
59863,2
59864,1
59865,1
59867,1
59872,1
59874,1
59880,1
59881,1
59884,1
59889,1
59890,1
59891,1
59892,1
59896,1
59898,1
59899,1
59901,1
59907,1
59910,1
59914,2
59916,1
59918,1
59921,2
59922,1
59924,1
59925,2
59928,1
59931,3
59933,1
59934,2
59936,2
59937,1
59938,1
59940,1
59946,2
59948,1
59949,1
59950,1
59952,1
59954,2
59956,1
59958,1
59959,1
59963,1
59966,1
59969,3
59972,1
59973,1
59977,4
59979,1
59983,2
59984,1
59986,1
59987,1
59989,1
59990,2
59992,2
59993,1
59998,1
59999,2
60000,2
60001,2
60002,1
60004,1
60006,2
60010,1
60013,1
60014,1
60015,1
60016,2
60017,1
60020,1
60021,2
60022,1
60023,1
60024,1
60026,2
60027,2
60029,1
60030,2
60031,1
60033,1
60038,2
60039,1
60048,1
60050,2
60051,2
60058,1
60061,1
60062,1
60064,1
60066,1
60067,2
60069,1
60077,1
60079,1
60080,3
60082,1
60085,1
60086,1
60091,3
60092,1
60093,1
60095,1
60097,4
60099,1
60101,1
60105,1
60106,1
60107,2
60108,1
60111,1
60113,2
60114,1
60115,2
60118,1
60123,1
60125,1
60126,1
60127,1
60130,1
60139,1
60140,2
60141,1
60143,1
60144,1
60145,2
60150,2
60152,1
60155,1
60157,1
60161,1
60163,3
60165,2
60166,2
60167,1
60169,1
60174,1
60176,3
60178,1
60179,1
60180,1
60182,1
60186,1
60188,2
60189,1
60196,1
60197,1
60203,1
60206,1
60208,2
60216,2
60218,1
60224,1
60225,1
60229,2
60232,2
60235,1
60238,2
60240,2
60242,1
60243,1
60245,1
60249,1
60252,1
60259,3
60260,1
60265,1
60269,1
60272,1
60273,2
60274,1
60276,1
60279,1
60280,1
60282,2
60290,2
60294,2
60296,1
60298,2
60299,1
60300,1
60301,1
60303,1
60304,2
60306,1
60308,2
60312,1
60313,1
60314,1
60317,2
60319,3
60326,1
60330,2
60334,1
60336,1
60342,1
60343,1
60345,1
60348,1
60349,1
60352,1
60353,1
60354,1
60355,1
60357,2
60359,1
60361,1
60368,1
60370,1
60373,1
60382,1
60389,1
60391,1
60393,1
60394,1
60395,1
60399,1
60400,2
60404,2
60406,1
60407,1
60410,1
60411,1
60412,1
60414,1
60416,1
60421,1
60424,1
60427,1
60432,3
60436,1
60439,2
60442,1
60443,1
60448,2
60450,1
60451,1
60452,1
60455,2
60456,1
60460,1
60461,1
60462,1
60465,1
60466,1
60468,1
60469,1
60479,1
60480,1
60484,2
60488,1
60490,2
60492,1
60493,1
60497,1
60499,1
60502,2
60504,1
60505,1
60506,1
60508,1
60509,1
60511,1
60512,1
60516,1
60517,1
60518,1
60519,2
60520,1
60522,1
60524,2
60525,2
60528,1
60529,1
60533,1
60539,1
60540,1
60541,1
60543,1
60544,2
60551,1
60554,1
60555,1
60557,1
60560,1
60561,1
60567,1
60568,2
60570,1
60576,1
60577,1
60578,1
60581,1
60583,1
60589,1
60590,2
60592,2
60593,1
60595,1
60596,1
60599,1
60601,1
60605,1
60606,1
60607,1
60610,1
60611,2
60613,1
60614,1
60615,1
60617,1
60621,1
60625,1
60627,1
60629,1
60630,2
60632,1
60634,1
60636,1
60638,1
60639,2
60640,1
60643,1
60647,1
60649,1
60652,2
60655,1
60656,1
60662,1
60663,1
60666,1
60668,1
60671,1
60672,2
60673,1
60675,2
60676,1
60678,1
60685,1
60688,1
60689,1
60691,1
60694,1
60696,2
60698,1
60699,1
60702,4
60703,1
60709,2
60711,1
60713,1
60714,2
60716,1
60718,1
60719,1
60720,1
60722,1
60728,1
60729,1
60731,1
60734,1
60735,1
60736,1
60738,1
60739,1
60740,1
60741,1
60743,1
60747,1
60752,1
60753,2
60754,1
60756,1
60758,1
60759,1
60763,1
60767,1
60769,1
60770,1
60771,1
60773,2
60775,1
60776,1
60781,1
60790,1
60791,1
60795,1
60800,1
60803,1
60804,1
60806,1
60809,1
60811,2
60814,2
60818,1
60819,1
60820,1
60821,1
60822,1
60823,1
60824,1
60832,1
60833,2
60835,3
60841,3
60843,2
60844,1
60847,1
60851,1
60852,1
60856,2
60858,3
60859,1
60860,1
60863,2
60864,1
60867,1
60868,1
60869,2
60871,1
60873,2
60874,1
60875,1
60877,1
60878,1
60883,1
60885,1
60887,1
60891,1
60892,1
60893,1
60897,2
60898,1
60901,1
60904,1
60905,1
60907,1
60908,2
60911,2
60915,1
60917,1
60918,1
60924,1
60930,2
60933,1
60934,1
60937,1
60939,1
60940,1
60945,1
60947,1
60951,1
60953,1
60958,3
60960,1
60961,2
60962,2
60965,1
60966,2
60971,1
60972,1
60974,1
60977,1
60981,3
60984,1
60985,1
60986,3
60987,1
60988,1
60989,1
60990,1
60991,1
60993,1
60996,1
60998,1
60999,1
61000,1
61002,1
61004,1
61009,1
61013,1
61014,1
61017,1
61025,1
61027,1
61028,1
61029,1
61031,1
61032,1
61035,1
61039,1
61040,1
61042,1
61043,2
61045,1
61046,4
61048,1
61054,1
61055,1
61063,1
61064,1
61065,1
61066,1
61072,1
61073,2
61074,3
61079,1
61080,2
61088,1
61091,2
61095,1
61104,1
61106,2
61107,1
61109,1
61113,2
61130,2
61131,1
61132,2
61133,2
61135,1
61137,1
61141,1
61150,1
61151,1
61152,1
61158,1
61165,2
61172,1
61173,1
61174,1
61175,1
61176,1
61179,2
61183,1
61184,1
61186,2
61190,1
61191,1
61194,1
61197,1
61198,1
61199,1
61200,1
61212,2
61215,1
61218,1
61219,1
61224,1
61228,1
61233,1
61242,1
61243,1
61252,1
61254,3
61255,1
61263,1
61265,1
61266,2
61268,1
61271,1
61273,1
61275,1
61280,1
61281,1
61291,2
61293,1
61294,1
61295,1
61301,1
61310,1
61311,1
61312,1
61314,1
61319,2
61321,1
61323,1
61331,2
61333,1
61336,1
61337,2
61340,1
61344,1
61348,1
61349,1
61351,1
61352,1
61355,1
61356,1
61357,1
61359,1
61362,2
61365,2
61369,2
61377,1
61379,1
61380,2
61383,1
61386,1
61387,1
61391,1
61392,1
61395,2
61396,1
61397,2
61398,1
61406,1
61418,2
61420,2
61421,1
61423,1
61424,1
61426,1
61429,2
61431,1
61432,1
61440,1
61441,1
61442,1
61443,1
61445,1
61450,1
61451,1
61452,2
61453,1
61455,1
61458,2
61460,1
61461,1
61462,1
61467,1
61470,1
61471,1
61476,1
61477,1
61478,1
61483,2
61484,2
61486,1
61491,1
61498,2
61501,1
61502,1
61507,2
61508,1
61509,1
61512,1
61513,1
61514,1
61516,1
61522,1
61523,1
61525,1
61532,1
61534,1
61535,1
61541,1
61542,2
61543,1
61546,1
61547,1
61553,1
61554,1
61556,1
61562,1
61565,1
61566,1
61567,1
61569,1
61572,2
61578,1
61579,1
61587,1
61588,1
61593,1
61595,1
61599,1
61601,1
61609,1
61611,2
61613,1
61614,1
61621,1
61622,1
61627,1
61628,1
61631,1
61633,1
61636,1
61637,1
61650,1
61651,1
61655,1
61661,1
61665,1
61666,1
61672,1
61673,1
61674,1
61676,1
61678,1
61680,1
61682,1
61685,1
61690,1
61691,1
61692,2
61697,1
61703,1
61705,1
61707,3
61719,1
61720,2
61721,2
61722,1
61726,1
61727,3
61728,1
61736,1
61744,1
61745,2
61749,1
61752,2
61753,1
61755,2
61758,1
61760,2
