13166,1
61762,1
61763,1
61764,1
61769,1
61777,1
61779,1
61780,1
61784,1
61798,2
61799,1
61810,1
61811,1
61813,1
61817,2
61818,1
61819,1
61823,1
61824,1
61829,1
61833,1
61834,2
61839,1
61840,1
61841,2
61844,1
61850,1
61858,1
61860,1
61865,1
61869,1
61873,1
61874,1
61884,1
61885,1
61893,1
61894,1
61897,2
61898,1
61901,1
61902,1
61904,1
61907,2
61914,1
61915,1
61918,1
61920,1
61922,1
61925,1
61927,1
61929,1
61937,1
61949,1
61952,2
61954,1
61955,2
61957,1
61959,1
61963,1
61965,1
61967,1
61969,2
61974,1
61978,1
61979,1
61982,1
61985,1
61987,1
61991,1
61994,1
62000,1
62003,2
62006,2
62007,1
62008,1
62010,1
62012,1
62014,2
62018,1
62019,1
62021,2
62023,1
62030,1
62033,1
62035,1
62040,2
62042,1
62049,1
62053,1
62062,1
62065,1
62072,1
62077,1
62079,1
62082,1
62085,2
62087,1
62089,1
62090,1
62091,1
62093,1
62095,1
62096,1
62098,1
62100,1
62102,1
62107,1
62118,2
62122,2
62124,1
62128,1
62130,1
62131,1
62132,1
62133,1
62135,1
62138,1
62142,1
62145,1
62148,1
62149,1
62150,2
62153,1
62156,1
62157,1
62161,1
62162,1
62169,2
62175,1
62176,1
62181,1
62182,1
62183,1
62187,1
62194,1
62199,2
62201,1
62207,1
62208,1
62210,1
62213,1
62217,1
62223,2
62224,1
62228,1
62239,1
62242,1
62247,1
62249,1
62250,1
62254,1
62261,2
62269,1
62271,1
62272,1
62273,1
62278,1
62286,1
62289,1
62294,1
62298,1
62304,1
62305,1
62310,1
62312,1
62315,1
62318,1
62322,1
62325,1
62331,2
62333,1
62334,1
62337,1
62344,1
62357,1
62361,1
62364,2
62373,1
62376,1
62377,1
62381,1
62386,1
62387,1
62390,1
62392,1
62395,1
62398,1
62403,1
62404,1
62405,1
62410,2
62412,2
62414,1
62416,1
62420,1
62423,1
62425,1
62432,1
62433,1
62434,1
62435,2
62441,1
62444,1
62449,1
62454,1
62459,1
62466,1
62469,1
62470,1
62471,2
62474,2
62475,1
62479,2
62480,1
62482,1
62484,1
62489,1
62490,1
62494,1
62497,1
62499,2
62501,2
62502,1
62505,1
62506,1
62509,1
62510,1
62515,1
62521,1
62530,1
62533,1
62534,1
62538,1
62541,3
62544,1
62554,1
62556,1
62557,1
62562,1
62564,1
62566,2
62578,1
62579,1
62580,1
62584,1
62585,1
62591,1
62592,1
62597,2
62601,2
62603,1
62604,1
62606,1
62608,1
62609,1
62611,1
62616,1
62620,2
62625,2
62627,1
62629,1
62631,2
62633,1
62635,2
62638,1
62642,1
62643,1
62644,1
62651,2
62654,3
62655,1
62656,1
62661,1
62663,1
62666,1
62669,1
62670,1
62673,1
62683,1
62684,1
62688,1
62692,1
62693,1
62697,1
62700,1
62702,1
62709,1
62710,2
62713,1
62715,1
62716,1
62718,1
62719,1
62722,1
62727,2
62732,1
62733,3
62735,1
62736,1
62738,1
62741,1
62742,1
62748,1
62749,1
62753,1
62755,2
62765,1
62767,1
62785,1
62786,1
62789,1
62790,2
62792,1
62800,1
62804,1
62811,1
62812,2
62817,1
62819,1
62826,1
62828,1
62830,1
62833,1
62835,1
62840,1
62842,1
62845,1
62847,1
62851,1
62853,1
62854,1
62857,1
62858,1
62859,1
62860,1
62870,2
62874,3
62878,1
62880,1
62881,1
62885,1
62886,1
62890,2
62894,2
62895,3
62897,1
62903,1
62908,1
62910,1
62913,1
62914,1
62917,1
62928,2
62931,1
62934,1
62939,1
62942,2
62950,1
62952,1
62954,1
62961,1
62966,2
62968,1
62970,1
62974,1
62979,1
62982,1
62984,1
62985,2
62991,1
63000,1
63002,1
63003,1
63010,1
63011,1
63017,1
63023,1
63026,1
63027,1
63028,1
63029,2
63036,1
63041,2
63045,1
63049,1
63051,1
63056,1
63063,1
63065,1
63068,2
63073,1
63077,1
63079,1
63080,2
63090,1
63091,1
63094,1
63097,1
63103,2
63104,1
63105,1
63108,1
63117,1
63124,1
63125,1
63126,1
63127,1
63129,1
63131,1
63136,1
63140,1
63143,1
63147,1
63154,1
63161,2
63162,1
63166,1
63173,1
63178,2
63179,2
63181,1
63184,1
63190,1
63191,1
63193,1
63196,1
63199,1
63202,1
63204,1
63207,1
63208,1
63210,1
63211,1
63213,1
63214,1
63216,1
63221,1
63233,2
63238,1
63241,1
63245,2
63252,1
63256,1
63258,1
63260,1
63261,1
63264,1
63268,1
63269,1
63271,1
63275,1
63276,1
63278,1
63289,1
63293,2
63295,1
63297,1
63307,1
63310,1
63318,1
63320,1
63322,1
63324,1
63334,1
63338,1
63339,1
63351,2
63352,1
63353,1
63356,1
63360,1
63365,2
63388,1
63390,1
63393,2
63395,1
63396,2
63398,1
63399,1
63400,1
63401,1
63402,1
63405,1
63406,1
63410,1
63413,1
63414,1
63415,2
63419,1
63420,1
63421,2
63424,2
63426,2
63427,1
63430,1
63431,1
63439,1
63443,1
63444,1
63446,1
63449,1
63450,1
63451,1
63468,1
63470,1
63471,1
63475,1
63478,2
63480,2
63481,1
63485,1
63486,1
63487,1
63489,1
63490,1
63492,1
63493,1
63499,1
63500,1
63501,1
63504,1
63505,1
63510,1
63512,1
63513,2
63517,1
63521,1
63524,1
63526,1
63533,1
63540,1
63546,1
63549,1
63553,1
63559,1
63562,1
63563,1
63565,1
63573,1
63574,1
63578,2
63580,1
63581,2
63584,1
63586,1
63588,1
63591,1
63605,1
63606,1
63613,1
63618,2
63629,1
63633,1
63646,1
63655,1
63656,1
63659,1
63669,1
63671,1
63683,1
63688,1
63693,1
63696,1
63697,1
63701,1
63706,1
63707,1
63717,2
63719,1
63722,1
63725,1
63726,1
63730,1
63731,1
63733,1
63736,1
63737,2
63744,1
63745,1
63753,1
63757,1
63774,1
63775,1
63776,2
63778,1
63781,1
63783,1
63793,1
63799,2
63801,1
63804,1
63808,1
63810,1
63819,1
63820,1
63823,1
63825,1
63831,1
63832,2
63834,1
63836,1
63838,1
63841,1
63849,1
63863,1
63865,1
63866,1
63874,1
63879,1
63882,1
63900,1
63912,1
63917,1
63920,1
63923,2
63928,1
63930,2
63937,1
63939,1
63943,1
63957,1
63963,1
63966,1
63972,1
63977,2
63980,1
63981,1
63983,1
63987,1
63988,1
63992,1
63995,1
63996,1
64000,1
64001,1
64008,1
64011,2
64013,1
64021,1
64023,1
64024,2
64026,1
64028,1
64033,1
64038,1
64046,1
64049,1
64051,1
64063,1
64064,1
64065,1
64067,1
64069,1
64073,2
64075,1
64085,1
64092,1
64094,1
64097,1
64098,1
64107,1
64108,1
64116,1
64127,1
64132,1
64134,1
64138,1
64140,1
64142,1
64147,1
64151,1
64155,2
64158,1
64166,1
64171,1
64178,1
64182,1
64184,1
64185,1
64186,1
64200,1
64201,1
64206,1
64208,1
64209,1
64213,1
64215,1
64229,1
64230,2
64232,1
64234,2
64235,1
64239,1
64240,2
64242,1
64245,1
64247,1
64248,3
64250,1
64252,1
64254,1
64255,1
64260,1
64262,1
64268,1
64269,1
64271,1
64273,2
64274,1
64276,1
64285,1
64287,1
64292,1
64294,1
64299,1
64309,1
64310,1
64311,2
64313,1
64315,1
64326,1
64334,1
64338,1
64342,1
64350,1
64353,1
64360,1
64363,2
64366,4
64369,1
64375,1
64378,1
64382,1
64391,1
64392,1
64401,1
64409,2
64422,1
64427,1
64430,1
64437,1
64438,1
64447,1
64450,1
64452,1
64462,1
64470,1
64472,1
64475,1
64477,2
64480,1
64482,1
64483,1
64486,2
64489,1
64490,1
64492,1
64496,1
64507,1
64510,1
64511,1
64525,1
64531,1
64534,1
64541,1
64543,1
64546,1
64547,1
64559,1
64562,1
64568,1
64571,2
64581,1
64584,1
64588,1
64591,1
64596,1
64599,1
64603,1
64613,1
64622,1
64627,1
64631,1
64632,1
64638,1
64639,1
64640,1
64641,1
64645,1
64649,2
64651,1
64652,1
64658,1
64660,2
64663,1
64665,1
64678,1
64682,2
64683,1
64689,1
64701,1
64703,1
64706,2
64711,1
64714,1
64733,1
64736,3
64743,1
64755,1
64756,1
64772,1
64781,1
64783,1
64784,1
64791,1
64796,1
64803,2
64813,1
64817,2
64821,1
64822,1
64826,1
64829,1
64830,1
64832,1
64843,1
64846,1
64856,1
64860,1
64861,1
64864,1
64865,1
64868,1
64871,1
64873,2
64875,1
64877,1
64888,1
64890,2
64893,1
64895,2
64896,1
64897,1
64900,1
64905,1
64908,1
64919,1
64920,1
64921,1
64925,1
64936,3
64939,1
64946,1
64947,1
64955,1
64956,1
64962,1
64964,1
64970,1
64975,1
64979,1
64981,1
64986,1
64988,1
64990,1
64991,1
64995,1
64997,1
64998,1
65000,1
65002,1
65008,1
65010,1
65020,1
65021,1
65025,1
65026,1
65029,1
65032,1
65034,1
65043,1
65044,1
65045,1
65048,1
65055,1
65059,1
65066,1
65069,1
65073,1
65076,2
65080,1
65091,1
65093,1
65095,1
65098,1
65107,1
65124,1
65130,1
65132,1
65136,1
65137,1
65140,1
65150,1
65152,1
65156,1
65158,1
65160,1
65170,2
65171,1
65176,1
65178,1
65179,2
65188,1
65192,1
65211,1
65213,1
65214,1
65221,1
65225,1
65226,1
65228,1
65234,1
65236,1
65241,1
65243,1
65253,1
65254,1
65267,2
65276,1
65278,1
65284,1
65288,1
65292,1
65293,2
65300,1
65314,1
65316,1
65322,1
65328,2
65332,1
65335,2
65336,1
65341,1
65352,1
65366,1
65367,1
65375,1
65398,1
65401,1
65402,1
65405,1
65408,1
65423,1
65424,1
65425,1
65429,1
65435,1
65440,1
65441,1
65443,1
65447,1
65459,1
65461,1
65467,1
65472,2
65473,1
65478,1
65480,1
65482,1
65488,1
65489,1
65491,1
65494,1
65495,1
65499,1
65504,2
65507,1
65509,1
65512,1
65516,1
65518,1
65519,1
65520,1
65529,1
65530,1
65540,1
65545,1
65557,1
65558,1
65572,1
65573,1
65574,2
65583,1
65584,1
65587,2
65593,1
65595,1
65598,1
65599,1
65600,1
65603,1
65615,1
65620,1
65621,1
65636,1
65643,1
65650,1
65656,1
65661,1
65664,1
65669,1
65670,1
65673,1
65677,1
65681,2
65687,2
65689,1
65702,1
65704,1
65709,1
65711,1
65715,1
65730,1
65744,1
65746,1
65748,1
65751,1
65755,1
65759,1
65760,1
65761,1
65774,1
65792,1
65794,1
65797,1
65810,1
65811,1
65812,1
65814,1
65817,1
65824,1
65826,1
65827,1
65834,1
65836,1
65841,1
65843,1
65845,1
65846,1
65847,2
65852,1
65875,1
65878,1
65879,1
65886,1
65896,1
65905,1
65912,1
65913,1
65916,1
65926,1
65937,1
65940,1
65952,2
65962,2
65967,1
65970,1
65974,1
65978,1
65979,1
65981,1
65984,1
65990,1
65991,1
66000,1
66002,1
66005,1
66016,1
66018,2
66031,1
66035,1
66038,1
66039,1
66044,1
66049,1
66051,1
66057,1
66058,1
66069,1
66079,1
66080,1
66084,1
66091,1
66103,1
66114,1
66122,1
66123,1
66124,1
66132,2
66133,1
66143,1
66148,1
66155,2
66159,2
66167,1
66184,1
66187,1
66191,1
66214,1
66222,1
66223,1
66228,1
66231,1
66234,1
66244,1
66249,1
66254,1
66255,1
66267,1
66268,1
66293,1
66301,1
66302,1
66304,1
66311,1
66317,1
66328,1
66330,1
66337,1
66344,1
66351,1
66352,1
66358,1
66362,2
66364,2
66367,1
66374,1
66381,1
66388,2
66391,1
66394,1
66400,1
66403,1
66408,1
66413,1
66416,1
66420,1
66428,1
66434,1
66435,2
66451,3
66454,2
66455,1
66466,1
66470,1
66474,1
66475,2
66495,1
66501,1
66505,1
66508,1
66512,1
66513,1
66520,1
66521,1
66529,1
66532,1
66533,1
66544,1
66547,1
66552,1
66556,2
66568,1
66579,1
66585,1
66591,2
66594,1
66599,1
66601,1
66603,1
66605,1
66613,1
66617,2
66619,1
66625,1
66626,2
66634,1
66638,1
66639,1
66644,1
66657,1
66658,1
66661,1
66664,1
66668,1
66673,1
66681,1
66682,1
66683,1
66688,1
66698,1
66702,1
66707,1
66717,1
66718,1
66741,1
66750,1
66754,1
66763,1
66768,2
66769,1
66773,1
66777,1
66785,1
66791,1
66795,1
66801,1
66807,1
66809,1
66822,1
66826,1
66827,1
66840,1
66852,1
66853,1
66867,1
66884,2
66892,1
66913,1
66921,1
66924,1
66928,1
66932,1
66940,1
66951,1
66952,1
66953,1
66966,1
66971,1
66995,1
67001,1
67002,1
67014,1
67017,1
67018,1
67027,1
67032,1
67036,1
67055,1
67058,1
67066,1
67085,1
67087,2
67105,1
67113,1
67123,2
67126,1
67128,1
67158,1
67164,1
67165,1
67168,1
67185,1
67196,1
67199,1
67208,1
67243,1
67244,2
67262,2
67269,1
67284,2
67287,1
67291,1
67292,1
67295,1
67296,1
67298,1
67304,2
67320,1
67322,1
67333,1
67338,1
67339,1
67346,1
67348,1
67356,1
67366,1
67375,1
67380,1
67381,1
67388,1
67389,1
67402,1
67403,1
67411,1
67414,1
67415,1
67418,1
67424,1
67445,1
67454,1
67455,1
67473,1
67500,1
67508,1
67511,1
67515,1
67536,1
67539,1
67544,1
67558,1
67559,1
67565,1
67575,1
67577,1
67616,1
67627,1
67631,2
67641,1
67642,1
67646,1
67658,1
67664,2
67669,1
67687,1
67701,1
67703,1
67706,1
67709,2
67710,1
67711,1
67713,1
67717,1
67721,1
67724,1
67727,1
67731,1
67734,1
67754,1
67756,1
67762,1
67769,2
67773,2
67785,1
67803,1
67808,1
67811,1
67815,1
67822,1
67823,1
67832,1
67838,2
67846,1
67847,1
67852,1
67857,1
67861,1
67877,1
67881,1
67882,1
67883,1
67892,1
67904,1
67906,1
67922,1
67923,1
67933,1
67942,1
67945,2
67950,1
67958,1
67963,1
67967,1
67972,1
67975,1
67977,1
67985,1
67994,1
67995,1
68000,1
68001,1
68006,1
68007,1
68018,1
68029,1
68030,1
68032,1
68053,1
68055,1
68058,1
68063,1
68066,1
68069,1
68079,1
68088,1
68090,1
68096,1
68118,1
68122,1
68138,1
68143,1
68155,1
68159,1
68172,1
68173,1
68178,1
68182,1
68185,1
68188,1
68192,3
68193,1
68197,1
68198,1
68201,1
68211,1
68212,2
68222,1
68233,1
68243,1
68245,1
68251,1
68256,1
68257,1
68260,2
68269,1
68273,1
68277,1
68280,1
68293,1
68302,1
68304,1
68308,1
68316,1
68325,1
68330,1
68331,1
68339,1
68345,1
68353,1
68364,1
68377,1
68388,1
68413,1
68425,1
68430,1
68455,1
68463,1
68472,1
68476,1
68481,1
68484,1
68501,1
68515,1
68530,1
68532,1
68533,1
68546,1
68551,1
68558,1
68568,1
68575,1
68579,1
68580,1
68583,1
68584,1
68587,1
68595,1
68596,1
68605,1
68610,1
68612,1
68618,1
68623,1
68633,1
68635,1
68640,1
68644,1
68646,1
68648,1
68656,1
68666,1
68667,1
68672,1
68677,1
68683,1
68685,1
68686,1
68690,1
68691,1
68708,1
68714,1
68729,1
68738,1
68740,1
68745,1
68751,1
68752,1
68761,1
68763,1
68768,1
68770,1
68773,1
68775,1
68779,1
68814,1
68821,1
68825,1
68834,1
68840,1
68845,1
68847,1
68851,1
68859,1
68865,1
68866,1
68883,2
68890,1
68894,1
68902,1
68909,1
68919,1
68920,1
68936,1
68938,1
68943,1
68980,1
68982,1
68985,1
68988,1
68990,1
68992,1
68999,1
69014,1
69015,1
69019,1
69021,1
69026,1
69027,1
69044,1
69045,1
69051,1
69052,2
69066,1
69069,1
69079,1
69088,1
69099,1
69101,1
69113,1
69115,1
69117,1
69122,1
69135,1
69141,1
69147,1
69200,2
69215,1
69237,2
69238,1
69268,1
69269,1
69270,1
69281,1
69301,1
69303,3
69311,1
69328,1
69335,1
69336,1
69346,1
69360,1
69369,1
69370,1
69372,1
69387,1
69397,1
69400,2
69403,1
69407,1
69408,1
69417,1
69423,1
69432,1
69441,1
69445,1
69447,1
69450,1
69458,1
69461,1
69462,1
69467,1
69473,1
69494,1
69497,1
69504,1
69512,1
69521,1
69560,1
69561,1
69573,1
69575,1
69578,1
69584,1
69585,1
69589,2
69595,1
69597,2
69603,1
69606,1
69611,1
69616,1
69618,1
69620,1
69627,1
69632,1
69635,1
69641,1
69653,1
69656,1
69665,1
69671,1
69691,1
69709,1
69728,2
69752,1
69754,1
69762,1
69774,1
69784,1
69793,1
69796,1
69801,1
69805,1
69821,1
69822,1
69844,1
69849,1
69863,1
69870,1
69875,1
69901,1
69911,1
69927,1
69930,1
69936,1
69942,1
69945,2
69969,1
69997,1
70000,1
70005,1
70011,1
70017,1
70021,1
70024,2
70030,1
70032,1
70040,1
70041,1
70049,1
70052,1
70069,1
70074,1
70080,1
70081,1
70083,1
70093,1
70108,1
70112,1
70119,1
70126,1
70147,1
70150,1
70163,2
70165,1
70166,1
70170,1
70194,1
70198,1
70253,2
70256,1
70267,2
70269,1
70291,1
70297,1
70299,1
70315,1
70329,1
70330,1
70337,1
70339,1
70349,1
70350,1
70357,1
70359,1
70362,1
70365,1
70374,1
70393,1
70395,2
70398,1
70401,1
70424,1
70425,1
70428,1
70429,1
70430,1
70442,1
70448,1
70451,1
70455,1
70457,1
70459,1
70461,1
70467,1
70474,1
70483,1
70484,1
70493,1
70495,1
70496,1
70511,1
70516,1
70517,1
70522,1
70526,1
70533,1
70537,1
70553,1
70565,1
70568,1
70570,2
70575,1
70576,1
70581,1
70596,1
70598,2
70603,1
70606,1
70614,1
70634,1
70643,1
70644,1
70649,1
70691,1
70693,1
70697,1
70704,1
70709,1
70711,1
70726,1
70733,1
70735,1
70737,1
70740,2
70743,1
70758,1
70760,1
70773,1
70788,1
70789,1
70799,1
70805,1
70810,1
70815,1
70821,1
70828,1
70834,1
70835,1
70836,1
70838,1
70840,1
70848,2
70870,2
70872,1
70878,1
70891,1
70896,1
70897,1
70905,1
70918,2
70936,1
70943,1
70956,1
70960,1
70961,1
70963,1
70970,1
70978,1
71001,1
71007,1
71009,1
71016,1
71024,2
71025,1
71037,1
71042,1
71066,1
71073,1
71091,1
71097,1
71112,1
71113,1
71118,1
71119,1
71120,1
71123,1
71129,1
71135,1
71142,2
71145,1
71152,1
71163,1
71169,2
71170,1
71183,1
71190,1
71200,1
71219,1
71231,1
71236,1
71247,1
71254,1
71255,1
71262,1
71267,1
71270,1
71272,1
71273,1
71282,1
71295,1
71306,1
71309,1
71318,1
71337,1
71345,1
71346,1
71349,1
71360,1
71364,1
71368,1
71369,1
71375,1
71400,1
71403,1
71406,1
71407,1
71422,1
71423,1
71424,1
71430,1
71446,1
71447,1
71455,1
71462,1
71472,1
71494,1
71506,1
71510,1
71513,1
71519,1
71522,1
71524,1
71537,1
71542,1
71545,1
71564,1
71571,1
71583,1
71588,1
71591,1
71593,1
71602,1
71604,1
71631,1
71634,1
71637,1
71653,1
71664,1
71672,1
71693,1
71694,1
71695,1
71700,1
71707,1
71720,1
71726,2
71749,1
71755,1
71763,2
71765,2
71769,1
71771,1
71784,1
71797,1
71798,1
71800,1
71802,2
71803,1
71808,2
71812,1
71817,1
71820,1
71824,1
71825,1
71838,1
71841,1
71847,1
71849,1
71859,1
71870,1
71873,1
71879,1
71882,1
71891,1
71893,1
71894,1
71897,1
71899,1
71904,1
71905,2
71908,1
71911,1
71917,1
71918,1
71920,1
71926,1
71929,1
71959,1
71962,1
71963,1
71967,1
71976,1
71980,1
71987,1
71999,1
72001,1
72003,1
72005,1
72008,1
72033,1
72039,1
72048,1
72055,1
72070,1
72078,1
72087,1
72093,1
72135,1
72140,1
72158,1
72162,1
72170,1
72186,1
72188,2
72195,1
72198,1
72218,1
72220,1
72223,1
72231,1
72232,1
72234,1
72235,1
72255,1
72261,1
72265,1
72273,1
72277,1
72280,1
72286,1
72290,1
72292,1
72308,1
72318,1
72319,1
72323,1
72330,1
72334,1
72342,1
72352,1
72354,1
72355,1
72362,2
72391,1
72392,1
72394,1
72411,1
72428,1
72445,1
72449,1
72451,1
72456,1
72485,1
72490,1
72496,1
72497,1
72499,1
72503,1
72507,1
72510,1
72512,1
72518,1
72523,1
72526,1
72535,1
72546,1
72560,1
72567,1
72570,1
72572,1
72581,1
72583,1
72598,1
72654,1
72655,1
72662,1
72663,1
72665,1
72678,1
72679,1
72680,2
72683,1
72687,1
72696,1
72718,1
72724,1
72725,1
72731,1
72740,1
72757,1
72758,1
72778,1
72800,1
72802,2
72811,1
72839,1
72843,1
72859,1
72861,1
72862,1
72876,1
72877,1
72887,1
72896,1
72900,1
72915,1
72916,1
72932,1
72937,1
72941,1
72957,1
72964,1
72966,1
72990,1
73012,1
73022,1
73034,1
73038,1
73051,1
73057,1
73059,1
73064,1
73069,2
73087,1
73093,1
73109,1
73110,1
73116,1
73118,1
73120,1
73126,1
73152,1
73160,1
73162,1
73164,1
73174,1
73197,1
73207,1
73212,1
73215,2
73225,1
73229,1
73233,1
73242,1
73245,1
73247,1
73268,1
73302,1
73308,1
73317,1
73328,1
73332,1
73337,1
73338,1
73350,1
73351,1
73354,1
73359,1
73361,1
73372,1
73378,1
73382,1
73383,1
73388,1
73389,1
73392,2
73398,2
73401,1
73403,1
73413,1
73424,1
73427,1
73435,1
73456,1
73458,1
73482,1
73485,1
73494,2
73497,1
73508,1
73509,1
73510,1
73515,1
73530,1
73535,1
73539,1
73541,2
73546,1
73557,1
73564,1
73574,1
73585,1
73588,1
73589,1
73594,1
73597,1
73615,1
73621,1
73637,1
73644,2
73648,1
73678,1
73687,1
73696,1
73697,1
73701,1
73710,1
73734,1
73742,1
73744,1
73747,1
73749,1
73753,1
73754,3
73758,1
73770,2
73802,1
73859,1
73866,1
73869,1
73870,1
73871,1
73890,1
73893,1
73904,1
73908,1
73925,1
73939,1
73941,1
73942,1
73949,2
73960,1
73962,1
73974,1
73979,1
73995,1
74003,2
74020,1
74021,1
74027,1
74034,1
74037,1
74046,1
74047,1
74088,1
74137,1
74166,1
74172,1
74179,1
74181,1
74198,1
74202,1
74210,1
74223,1
74225,1
74241,1
74254,2
74255,1
74258,1
74260,1
74268,1
74278,1
74293,1
74307,1
74319,1
74329,2
74352,1
74366,1
74367,1
74368,1
74372,1
74381,1
74384,2
74400,1
74402,1
74427,1
74433,1
74435,1
74436,1
74439,1
74445,1
74449,1
74457,1
74460,1
74472,1
74476,1
74479,1
74486,1
74497,1
74499,1
74501,1
74511,1
74525,1
74537,1
74543,1
74569,1
74575,1
74576,1
74580,1
74584,1
74592,1
74599,1
74613,1
74631,1
74635,1
74655,2
74656,1
74667,1
74670,1
74681,1
74698,1
74717,1
74720,1
74721,1
74723,2
74731,1
74744,2
74752,1
74758,2
74765,1
74773,2
74783,1
74784,1
74790,1
74791,1
74807,1
74816,1
74824,1
74842,1
74843,1
74846,1
74859,1
74869,1
74876,1
74890,1
74896,1
74907,1
74908,1
74916,1
74959,1
74960,1
74962,1
74964,2
74983,1
74986,1
74993,1
74994,1
74999,1
75017,1
75028,1
75041,1
75055,1
75061,1
75065,1
75066,1
75083,1
75089,1
75095,2
75096,1
75101,1
75103,1
75109,1
75136,1
75149,1
75151,1
75173,1
75189,1
75197,1
75204,1
75220,1
75235,1
75242,2
75254,1
75259,1
75290,1
75296,1
75309,1
75317,1
75330,1
75340,1
75360,1
75361,1
75365,1
75367,1
75371,1
75372,1
75389,1
75391,1
75438,1
75439,1
75442,1
75468,1
75471,1
75477,1
75480,1
75495,1
75498,1
75502,1
75525,2
75526,1
75535,1
75540,1
75543,1
75546,1
75547,1
75555,1
75595,1
75621,1
75622,1
75624,1
75636,1
75639,1
75643,1
75646,1
75647,2
75664,1
75679,1
75695,1
75696,1
75698,1
75710,1
75717,1
75754,2
75760,1
75761,1
75787,1
75815,1
75818,1
75821,1
75833,1
75838,1
75852,1
75857,1
75865,1
75868,1
75900,1
75906,1
75910,1
75921,1
75943,1
75949,1
75958,1
75975,1
75980,1
75986,1
76011,1
76015,1
76018,1
76036,2
76037,1
76041,1
76045,1
76053,1
76062,1
76075,1
76094,1
76102,1
76139,1
76143,1
76157,1
76159,1
76183,1
76189,1
76202,1
76203,1
76207,2
76214,1
76217,1
76225,1
76239,1
76270,1
76309,1
76310,1
76324,1
76341,1
76347,1
76360,1
76368,1
76373,1
76384,1
76388,1
76394,1
76396,1
76406,1
76414,1
76419,1
76433,1
76459,1
76495,1
76503,1
76528,1
76531,1
76535,1
76541,1
76553,1
76566,1
76568,1
76572,1
76587,1
76593,1
76608,1
76616,1
76647,1
76683,1
76684,1
76692,1
76703,1
76708,1
76711,1
76714,1
76715,1
76723,1
76728,1
76733,1
76735,1
76746,1
76755,1
76773,1
76777,1
76789,1
76806,1
76807,1
76812,1
76827,1
76828,1
76877,1
76881,1
76908,1
76910,1
76936,1
76937,1
76970,1
76973,1
76979,1
76983,2
76986,1
77002,1
77005,1
77029,1
77046,1
77047,1
77064,1
77085,1
77093,1
77096,1
77101,1
77107,1
77116,1
77120,1
77128,1
77136,1
77143,1
77144,1
77167,1
77168,1
77192,1
77196,1
77197,2
77198,1
77227,1
77243,1
77252,1
77264,2
77271,1
77274,1
77290,1
77300,1
77318,1
77323,1
77325,1
77333,1
77355,1
77373,1
77381,1
77393,1
77395,1
77401,1
77406,1
77408,1
77409,1
77410,2
77415,1
77431,1
77451,2
77459,1
77481,1
77515,1
77535,1
77537,1
77549,1
77555,1
77613,1
77618,1
77625,1
77630,1
77633,1
77635,1
77637,1
77653,1
77657,1
77674,1
77681,2
77692,1
77701,1
77704,1
77710,1
77731,1
77737,1
77749,1
77750,1
77754,1
77761,1
77782,1
77805,1
77813,1
77815,1
77820,1
77838,1
77854,1
77857,1
