13166,1
77887,1
77926,1
77964,1
77972,1
77997,2
78009,1
78019,1
78027,1
78043,1
78053,1
78061,1
78073,1
78075,1
78085,1
78100,1
78111,1
78120,1
78125,1
78131,1
78132,1
78139,1
78150,1
78154,1
78170,1
78188,1
78195,1
78235,1
78251,1
78262,1
78267,2
78270,1
78274,1
78289,1
78302,1
78304,1
78308,1
78309,1
78310,2
78324,1
78334,1
78337,1
78368,1
78407,1
78408,1
78417,1
78424,1
78427,1
78438,1
78470,1
78476,1
78482,1
78502,1
78522,1
78538,1
78559,1
78587,1
78608,1
78616,1
78618,1
78633,1
78637,1
78678,1
78726,1
78730,1
78754,1
78756,1
78766,1
78768,1
78811,1
78819,1
78871,1
78901,1
78902,1
78905,3
78908,1
78922,1
78930,1
78935,1
78938,1
78940,1
78943,1
78951,1
78953,1
78967,1
78974,1
78990,1
78994,2
79018,1
79048,2
79053,1
79065,1
79069,1
79070,1
79103,1
79124,1
79137,1
79144,1
79167,1
79171,1
79181,1
79210,1
79213,1
79235,1
79236,1
79263,1
79274,1
79276,1
79278,1
79281,1
79287,1
79294,1
79299,1
79303,1
79304,1
79360,1
79361,1
79381,1
79387,1
79419,1
79425,1
79432,1
79435,1
79446,1
79455,1
79460,1
79476,1
79507,1
79510,1
79518,1
79520,1
79530,1
79533,1
79535,1
79546,1
79558,1
79563,1
79564,1
79565,1
79568,1
79575,1
79583,1
79632,2
79636,1
79645,1
79648,1
79650,2
79691,1
79693,1
79701,1
79722,1
79726,1
79749,1
79758,1
79760,1
79769,1
79778,1
79793,1
79802,1
79804,1
79819,1
79824,1
79830,1
79834,1
79875,1
79876,1
79881,1
79919,1
79959,1
79960,1
79979,1
79988,1
79993,1
79995,1
80004,1
80009,1
80015,1
80016,1
80018,1
80024,1
80031,1
80047,1
80048,2
80057,1
80080,1
80086,1
80087,1
80090,1
80100,1
80102,1
80118,1
80144,1
80149,2
80183,1
80198,1
80210,1
80212,1
80238,1
80239,1
80248,1
80256,1
80261,1
80263,1
80285,1
80287,1
80301,1
80302,1
80309,1
80312,1
80314,1
80333,1
80336,1
80338,1
80343,1
80345,1
80366,1
80367,1
80368,1
80380,1
80381,1
80405,1
80406,1
80413,1
80430,1
80431,1
80444,1
80445,1
80492,1
80523,1
80526,1
80528,1
80533,1
80536,1
80559,1
80579,2
80580,1
80586,1
80591,1
80614,1
80635,1
80640,1
80645,1
80647,1
80672,1
80687,1
80693,1
80699,1
80706,1
80731,1
80737,1
80741,1
80744,1
80750,1
80753,1
80778,1
80798,1
80800,1
80803,1
80809,1
80819,1
80822,1
80824,1
80845,1
80850,1
80859,1
80882,1
80916,1
80922,1
80932,1
80949,1
80960,1
80970,1
80975,1
80987,1
80999,1
81002,1
81004,1
81039,1
81051,1
81060,1
81072,1
81078,1
81099,1
81137,1
81150,1
81170,1
81186,1
81191,1
81216,1
81218,1
81235,1
81246,1
81248,1
81263,2
81272,1
81273,1
81284,1
81298,1
81306,1
81308,1
81310,1
81312,1
81313,1
81319,1
81325,1
81326,1
81327,1
81338,1
81341,1
81386,1
81423,1
81431,1
81443,1
81446,1
81449,1
81460,1
81465,1
81474,1
81485,1
81505,1
81538,1
81542,1
81546,1
81561,1
81572,1
81605,1
81607,1
81611,1
81615,1
81619,1
81623,1
81624,1
81642,1
81651,1
81674,1
81703,1
81751,1
81775,1
81787,1
81789,1
81804,1
81812,1
81832,1
81839,1
81845,1
81846,1
81880,1
81882,1
81887,1
81890,1
81896,1
81930,1
81940,1
81951,1
81961,1
81969,1
81971,1
82010,1
82018,1
82022,1
82087,1
82096,1
82100,1
82129,1
82184,1
82186,1
82217,1
82243,1
82251,1
82260,1
82263,1
82271,1
82279,1
82296,1
82310,1
82318,1
82328,1
82329,1
82339,1
82359,1
82366,1
82389,1
82437,1
82473,2
82479,1
82481,1
82495,1
82520,1
82562,1
82567,1
82573,1
82587,1
82605,1
82606,1
82609,1
82650,1
82651,1
82652,1
82657,1
82676,1
82681,1
82697,1
82710,1
82712,1
82732,1
82774,1
82786,1
82833,1
82844,2
82848,1
82867,1
82910,1
82959,1
82982,1
82990,1
82997,2
83029,1
83033,1
83047,1
83051,1
83080,1
83088,1
83089,1
83100,2
83108,1
83116,1
83121,2
83128,1
83138,1
83141,1
83154,1
83156,1
83161,1
83184,1
83190,1
83199,1
83220,1
83225,1
83232,1
83255,2
83260,1
83270,1
83285,1
83289,1
83294,1
83297,1
83307,1
83312,1
83318,1
83332,1
83359,1
83373,1
83382,1
83391,1
83394,1
83415,2
83424,1
83474,1
83498,1
83517,1
83519,1
83528,1
83538,1
83540,1
83553,1
83620,1
83625,1
83626,1
83640,1
83642,1
83648,1
83685,1
83706,1
83768,1
83770,2
83775,1
83779,1
83800,1
83804,1
83816,1
83823,1
83825,1
83852,1
83861,1
83867,1
83883,1
83901,1
83908,1
83928,1
83931,1
83939,1
83941,1
83953,1
83957,1
83968,1
84016,1
84017,1
84077,1
84083,1
84098,2
84101,1
84106,1
84136,1
84157,1
84260,1
84271,1
84279,1
84304,1
84313,1
84314,1
84320,1
84330,1
84339,1
84345,1
84360,1
84377,1
84419,1
84422,1
84429,1
84432,1
84439,1
84440,1
84446,1
84468,1
84619,1
84620,1
84621,1
84641,1
84645,1
84650,1
84661,1
84697,1
84702,1
84705,1
84707,1
84708,1
84717,1
84741,1
84750,1
84764,1
84771,1
84798,1
84800,1
84802,1
84860,1
84869,1
84870,1
84907,2
84953,1
84955,1
84962,1
84966,1
84976,1
84998,1
85008,1
85020,1
85029,2
85041,1
85075,1
85088,1
85096,1
85098,2
85108,1
85113,1
85146,1
85159,1
85183,1
85185,1
85186,1
85188,1
85193,1
85195,1
85220,1
85238,1
85242,1
85254,1
85305,1
85312,1
85329,1
85343,1
85344,1
85397,1
85411,1
85438,1
85453,1
85456,1
85457,1
85483,1
85488,2
85495,1
85497,1
85527,1
85529,1
85530,1
85538,1
85551,1
85552,1
85567,1
85583,1
85589,1
85591,1
85600,1
85602,1
85610,1
85646,1
85726,1
85772,1
85781,1
85794,1
85802,1
85812,1
85830,1
85868,1
85872,1
85899,1
85911,1
85912,1
85927,1
85942,1
85969,1
85975,1
85979,1
85995,1
85998,1
86009,1
86022,1
86039,1
86063,1
86072,1
86086,1
86088,1
86093,1
86109,1
86145,1
86149,1
86163,1
86169,1
86174,1
86193,1
86201,1
86210,1
86213,1
86219,1
86226,1
86241,1
86259,1
86269,1
86273,1
86294,1
86312,1
86319,1
86324,1
86327,1
86355,1
86361,1
86372,1
86402,1
86405,1
86406,1
86407,1
86411,1
86416,1
86433,1
86449,1
86457,1
86467,1
86490,1
86497,1
86507,1
86540,1
86564,1
86583,1
86598,1
86600,1
86607,1
86622,1
86632,1
86648,1
86650,1
86663,1
86690,1
86715,1
86722,1
86767,1
86779,1
86815,1
86818,1
86836,1
86895,1
86902,1
86904,1
86927,1
86949,1
86955,1
86978,1
86992,1
87003,1
87017,1
87022,1
87029,1
87066,1
87107,1
87113,1
87124,1
87127,1
87134,1
87156,1
87164,1
87165,1
87182,1
87183,1
87196,1
87202,1
87211,1
87225,1
87244,1
87262,1
87306,1
87328,1
87342,1
87344,1
87361,1
87362,1
87371,1
87382,1
87394,1
87406,1
87422,1
87424,1
87437,2
87494,1
87510,1
87527,1
87532,1
87540,1
87560,1
87582,1
87590,1
87620,1
87625,1
87648,1
87654,1
87684,1
87703,1
87723,1
87724,1
87728,2
87730,1
87763,1
87766,1
87808,1
87812,1
87814,1
87844,1
87861,1
87873,1
87879,1
87886,1
87901,1
87905,1
87907,1
87909,1
87920,1
87922,1
87931,1
87942,1
87949,1
87983,1
88005,1
88023,1
88027,1
88033,1
88036,1
88063,1
88065,1
88066,1
88072,1
88091,1
88104,1
88109,1
88133,1
88144,1
88163,1
88173,1
88213,1
88215,1
88223,1
88258,1
88275,1
88283,1
88288,1
88323,1
88328,1
88336,1
88355,1
88360,1
88364,1
88377,1
88386,1
88392,1
88404,1
88418,1
88431,1
88444,1
88451,1
88474,1
88477,1
88479,1
88480,1
88482,1
88484,1
88510,1
88513,1
88527,1
88529,1
88554,1
88556,1
88571,1
88593,1
88598,1
88600,1
88613,1
88614,1
88625,1
88652,1
88666,1
88692,1
88726,1
88742,1
88750,1
88755,1
88762,1
88769,1
88770,1
88787,1
88789,1
88794,2
88799,1
88815,1
88818,1
88824,2
88837,2
88854,1
88862,1
88865,1
88867,1
88872,1
88875,1
88880,1
88910,1
88947,1
88964,1
88968,1
88987,1
89012,1
89021,1
89030,1
89056,1
89060,1
89061,1
89081,2
89097,1
89106,1
89122,1
89128,1
89129,1
89134,1
89141,1
89150,1
89153,2
89177,1
89225,1
89229,1
89233,1
89238,1
89243,1
89272,1
89280,2
89286,1
89288,1
89290,1
89291,1
89304,1
89311,1
89312,1
89335,1
89336,1
89339,1
89355,1
89371,1
89375,1
89409,1
89427,1
89433,1
89440,1
89442,1
89443,1
89445,1
89450,1
89483,1
89496,1
89508,1
89518,1
89521,1
89524,1
89534,1
89554,1
89556,1
89562,1
89580,1
89585,1
89594,1
89596,1
89604,1
89647,1
89648,1
89665,1
89685,1
89688,1
89695,1
89706,1
89708,1
89709,1
89723,1
89739,1
89742,1
89743,1
89763,1
89771,1
89773,1
89774,1
89776,1
89791,1
89797,1
89815,1
89834,1
89860,1
89867,1
89873,1
89874,1
89885,1
89889,1
89890,1
89898,1
89904,1
89911,1
89916,1
89926,1
89932,1
89940,1
89949,1
89959,1
89964,1
89970,1
89977,1
89990,1
89994,1
89999,1
90029,1
90039,1
90041,1
90048,1
90061,1
90062,1
90066,1
90067,1
90068,1
90084,2
90107,1
90109,1
90115,1
90142,1
90168,1
90173,1
90174,1
90186,1
90189,1
90190,1
90206,1
90207,1
90208,1
90213,1
90221,2
90237,1
90250,1
90253,1
90257,1
90261,1
90262,1
90287,1
90289,1
90298,1
90307,1
90308,1
90310,1
90324,1
90338,1
90340,1
90348,1
90349,1
90351,1
90361,1
90390,1
90401,1
90406,2
90407,1
90409,1
90412,1
90421,1
90423,1
90425,1
90427,1
90439,1
90440,1
90452,1
90461,1
90462,1
90480,2
90483,1
90497,1
90500,1
90503,1
90505,1
90511,1
90516,1
90518,1
90523,1
90527,2
90549,1
90553,1
90554,1
90557,1
90558,1
90578,1
90589,1
90593,1
90602,1
90608,1
90612,1
90636,1
90646,1
90649,1
90652,1
90672,1
90680,1
90686,1
90696,1
90706,1
90710,1
90717,1
90718,1
90723,1
90730,2
90736,1
90737,1
90739,1
90741,1
90742,1
90744,1
90758,1
90760,1
90763,1
90768,1
90774,1
90784,1
90790,1
90793,1
90801,1
90825,1
90826,1
90837,1
90843,1
90845,2
90853,1
90855,1
90857,1
90867,1
90874,1
90881,1
90898,1
90902,1
90904,2
90906,1
90911,1
90916,1
90919,2
90923,1
90946,1
90956,1
90961,2
90971,1
90977,1
90989,1
90991,1
90993,1
91000,1
91004,1
91005,1
91027,1
91030,1
91033,1
91081,2
91107,1
91124,1
91125,1
91138,1
91139,1
91142,1
91147,1
91152,1
91156,1
91163,1
91168,1
91180,1
91190,1
91194,1
91206,1
91218,1
91222,1
91234,1
91237,1
91244,1
91248,2
91250,1
91257,1
91260,1
91265,1
91280,1
91290,1
91294,1
91306,1
91314,1
91321,1
91334,1
91344,2
91347,1
91353,1
91366,1
91375,1
91381,1
91420,1
91433,1
91438,1
91439,1
91452,1
91458,1
91471,1
91477,1
91519,1
91520,1
91530,1
91540,1
91544,1
91545,1
91546,1
91570,1
91576,1
91577,1
91582,1
91583,1
91588,1
91594,1
91604,1
91613,1
91631,1
91641,1
91647,1
91654,1
91669,1
91671,1
91688,1
91691,1
91704,1
91737,1
91749,1
91755,1
91764,1
91766,1
91785,1
91787,1
91791,1
91792,1
91795,1
91801,1
91809,1
91818,1
91820,1
91823,1
91826,1
91843,1
91861,1
91870,1
91882,1
91887,1
91888,1
91902,1
91910,1
91915,1
91917,2
91927,1
91928,1
91929,1
91932,1
91933,1
91935,1
91940,2
91958,1
91960,2
91968,2
91970,1
91977,1
91984,1
92007,1
92013,1
92014,1
92018,1
92022,1
92024,1
92031,1
92032,1
92037,1
92049,1
92114,1
92123,1
92134,1
92139,1
92140,1
92144,1
92160,1
92176,1
92193,1
92203,2
92207,1
92224,1
92227,1
92229,1
92236,1
92237,1
92246,1
92250,1
92259,1
92298,1
92300,1
92305,1
92311,1
92316,1
92348,1
92360,1
92361,1
92400,1
92411,1
92415,1
92417,1
92428,1
92429,1
92433,1
92437,1
92448,1
92458,2
92469,1
92471,1
92473,1
92546,1
92547,1
92561,1
92563,1
92564,1
92573,1
92587,1
92617,1
92630,1
92646,1
92651,1
92704,2
92721,1
92724,1
92729,1
92752,1
92755,1
92771,1
92789,1
92798,1
92801,1
92809,1
92814,1
92818,1
92819,1
92859,1
92881,1
92894,1
92895,1
92905,2
92911,1
92915,1
92916,1
92966,1
92981,1
92990,1
93004,1
93017,1
93026,1
93032,1
93043,1
93062,1
93085,1
93113,1
93118,1
93123,1
93140,1
93145,1
93177,1
93185,2
93189,2
93214,1
93215,1
93217,1
93224,1
93239,1
93257,1
93272,1
93296,1
93323,1
93325,1
93328,1
93340,1
93346,1
93373,1
93376,1
93380,1
93381,1
93383,1
93399,1
93428,1
93436,1
93439,1
93447,1
93451,1
93478,1
93484,1
93487,1
93501,1
93532,2
93571,1
93578,1
93584,1
93631,1
93642,1
93647,1
93660,1
93681,1
93685,1
93688,1
93698,1
93703,1
93708,1
93721,1
93734,1
93746,2
93758,1
93767,1
93771,1
93782,1
93798,1
93804,1
93816,1
93820,1
93828,1
93854,1
93877,1
93894,1
93906,1
93907,1
93939,1
93946,1
93964,1
93977,1
93981,1
93984,1
94007,1
94019,1
94026,1
94042,1
94056,1
94059,1
94061,1
94066,1
94104,1
94108,1
94109,1
94173,1
94189,1
94194,1
94197,1
94201,1
94213,1
94219,1
94230,1
94248,1
94249,1
94274,1
94299,1
94322,1
94328,1
94336,1
94376,1
94400,1
94435,1
94441,1
94448,1
94456,1
94472,1
94488,1
94510,1
94511,1
94536,1
94540,1
94558,1
94572,1
94582,1
94585,1
94604,1
94630,1
94647,1
94658,1
94668,1
94675,1
94682,1
94686,1
94688,1
94700,1
94733,1
94734,1
94781,1
94786,1
94793,1
94809,1
94816,1
94819,1
94822,1
94824,1
94825,1
94839,1
94842,1
94850,1
94896,1
94900,1
94901,1
94915,1
94918,1
94944,1
94952,2
94966,1
94977,1
94982,1
94987,1
94994,1
95033,1
95036,1
95045,1
95048,1
95057,1
95088,2
95095,1
95100,1
95129,1
95136,1
95137,1
95163,1
95167,1
95171,1
95189,1
95192,1
95195,1
95200,1
95208,1
95238,1
95244,1
95245,1
95247,1
95273,2
95288,2
95293,1
95303,1
95304,1
95322,1
95342,1
95344,1
95345,1
95350,1
95357,1
95381,1
95389,1
95407,1
95408,1
95422,1
95428,1
95429,1
95430,1
95440,1
95444,1
95448,2
95471,1
95481,1
95484,1
95491,1
95505,2
95512,1
95534,1
95538,1
95540,1
95545,1
95551,1
95563,1
95564,1
95566,1
95567,1
95571,1
95573,1
95580,1
95594,1
95601,1
95602,1
95605,1
95609,1
95621,1
95635,1
95644,1
95648,1
95658,1
95668,1
95677,1
95683,1
95686,1
95732,1
95734,2
95756,1
95760,2
95784,1
95795,1
95798,1
95823,1
95830,1
95833,1
95835,1
95872,1
95875,1
95893,1
95895,1
95908,2
95913,1
95915,1
95917,1
95920,1
95945,1
95948,1
95967,1
95973,1
95978,1
95983,1
95986,1
95992,1
95996,1
96015,1
96023,1
96032,1
96034,1
96037,1
96043,1
96044,1
96051,1
96054,1
96074,1
96075,1
96092,1
96103,1
96145,1
96162,1
96172,1
96173,1
96175,1
96178,1
96181,1
96192,1
96196,1
96202,1
96212,1
96213,1
96236,1
96239,1
96244,1
96248,1
96249,2
96267,1
96277,1
96284,1
96291,1
96292,1
96295,1
96298,1
96305,1
96308,1
96309,1
96328,1
96335,1
96336,1
96342,1
96347,1
96359,1
96373,1
96374,1
96377,1
96383,1
96391,1
96393,1
96402,1
96410,1
96415,1
96418,1
96429,1
96445,1
96452,1
96479,2
96484,1
96506,1
96523,1
96525,1
96528,1
96538,1
96548,1
96553,1
96561,1
96569,1
96588,1
96604,1
96609,1
96636,1
96638,1
96644,1
96645,1
96658,1
96660,1
96662,1
96691,2
96717,2
96730,1
96736,1
96740,1
96742,1
96743,1
96746,1
96750,1
96751,1
96753,2
96757,1
96758,2
96761,1
96767,1
96768,1
96770,2
96775,1
96779,1
96785,1
96787,1
96795,1
96796,1
96797,1
96800,1
96805,1
96810,1
96816,1
96818,1
96823,1
96825,1
96829,2
96841,1
96859,1
96869,1
96872,1
96874,2
96883,1
96886,1
96908,1
96914,1
96923,1
96926,1
96943,1
96958,2
96960,1
96961,1
96975,2
96979,1
96980,1
96985,1
96989,1
96992,1
96993,1
97008,1
97028,1
97032,1
97034,1
97036,1
97038,1
97040,1
97042,1
97045,1
97046,1
97049,1
97056,1
97074,1
97104,1
97106,1
97110,1
97113,1
97120,1
97127,1
97136,1
97148,1
97158,1
97177,1
97180,1
97189,1
97191,1
97192,1
97197,1
97200,1
97205,1
97206,1
97210,2
97222,1
97227,1
97232,2
97247,1
97254,1
97275,1
97281,1
97289,1
97296,1
97301,2
97311,1
97323,1
97327,1
97328,1
97330,1
97335,1
97336,1
97341,3
97344,1
97345,1
97348,1
97376,1
97391,1
97393,1
97398,1
97401,1
97428,1
97431,2
97441,1
97445,1
97461,1
97476,1
97478,1
97488,2
97489,1
97505,1
97506,1
97509,2
97515,1
97516,1
97531,1
97532,1
97533,1
97538,1
97541,1
97543,1
97545,1
97548,1
97551,1
97552,1
97555,1
97559,1
97560,1
97565,1
97573,1
97580,1
97586,1
97587,1
97590,1
97596,1
97599,1
97601,1
97616,1
97621,1
97623,1
97632,1
97634,1
97639,1
97640,1
97644,1
97648,1
97652,1
97659,1
97673,1
97675,1
97681,1
97687,1
97691,1
97695,2
97699,1
97717,1
97718,1
97725,1
97727,1
97728,1
97729,1
97732,1
97736,1
97737,1
97759,1
97763,1
97770,1
97776,1
97804,1
97811,1
97818,1
97826,1
97828,1
97831,1
97835,1
97837,1
97838,1
97845,1
97852,1
97856,1
97866,1
97873,1
97878,1
97879,2
97881,1
97890,1
97898,2
97900,1
97903,1
97904,1
97923,1
97933,2
97934,1
97935,1
97939,1
97944,1
97961,1
97966,1
97980,1
97989,2
97991,1
97994,1
98001,1
98002,1
98010,1
98017,1
98019,1
98020,1
98023,1
98033,1
98038,1
98047,1
98049,2
98057,1
98061,1
98062,1
98071,1
98089,2
98102,1
98104,1
98105,1
98106,1
98108,1
98112,2
98113,1
98114,2
98120,1
98126,1
98129,1
98135,1
98137,2
98138,1
98144,1
98145,1
98147,1
98149,1
98153,1
98156,1
98158,1
98159,1
98164,1
98172,1
98176,1
98177,1
98180,1
98183,1
98189,1
98199,2
98201,1
98215,1
98217,2
98219,1
98222,1
98223,2
98224,1
98225,2
98229,2
98230,1
98244,1
98252,1
98259,1
98260,1
98262,1
98264,1
98266,1
98271,1
98272,1
98275,1
98278,1
98280,1
98286,1
98288,1
98290,1
98294,1
98297,1
98299,1
98303,1
98313,1
98332,1
98335,1
98346,1
98350,1
98356,1
98359,1
98361,1
98362,1
98366,1
98376,1
98378,1
98381,1
98383,1
98384,1
98390,1
98399,1
98400,1
98403,1
98407,1
98408,1
98411,1
98412,1
98414,1
98415,2
98417,1
98420,1
98433,1
98445,1
98456,1
98457,1
98459,1
98464,2
98468,2
98469,1
98472,1
98474,1
98478,1
98480,1
98481,1
98490,1
98491,1
98495,1
98500,2
98511,2
98512,1
98513,1
98521,2
98525,1
98539,1
98543,1
98544,2
98547,1
98548,2
98557,1
98558,1
98564,1
98565,1
98566,1
98571,1
98572,1
98573,1
98578,1
98585,1
98589,1
98597,1
98609,2
98611,1
98616,1
98621,1
98622,1
98626,1
98631,2
98632,1
98634,1
98639,1
98644,2
98646,1
98647,1
98653,1
98656,2
98660,1
98666,1
98669,1
98671,1
98674,1
98676,1
98678,1
98683,1
98689,1
98690,1
98702,1
98703,1
98709,1
98716,1
98719,1
98720,1
98724,2
98726,2
98728,1
98729,1
98731,1
98735,1
98747,1
98753,1
98754,1
98757,1
98760,1
98761,1
98764,1
98767,2
98770,1
98772,1
98775,1
98782,2
98796,2
98801,1
98806,1
98809,1
98810,2
98813,1
98816,1
98821,1
98823,1
98824,1
98833,1
98835,1
98837,1
98838,1
98840,1
98842,1
98856,1
98857,1
98863,1
98864,1
98868,1
98869,2
98873,1
98874,1
98878,1
98880,1
98886,1
98888,1
98892,1
98894,2
98896,1
98898,1
98904,1
98907,1
98908,1
98910,1
98913,1
98914,2
98915,1
98916,1
98917,1
98920,1
98922,2
98923,1
98926,1
98928,1
98931,1
98932,1
98935,1
98937,1
98939,1
98944,1
98947,1
98950,2
98951,1
98957,1
98962,1
98964,2
98970,1
98971,1
98972,1
98975,1
98979,1
98984,2
98985,1
98991,1
98993,1
98994,1
98998,2
98999,1
99001,1
99002,1
99004,1
99010,1
99016,1
99017,1
99019,1
99021,1
99028,1
99030,1
99032,1
99033,1
99034,1
99038,1
99051,1
99060,1
99064,2
99067,1
99072,1
99073,1
99074,1
99075,1
99083,1
99085,1
99088,1
99093,1
99096,1
99099,1
99101,1
99102,1
99107,1
99110,1
99114,1
99126,1
99127,2
99133,1
99136,1
99138,1
99141,1
99144,1
99150,1
99151,4
99152,1
99153,1
99155,2
99156,2
99159,1
99160,1
99163,1
99166,1
99169,1
99170,1
99174,1
99176,1
99177,1
99180,1
99187,1
99188,1
99194,2
99195,1
99196,2
99198,1
99202,1
99206,1
99208,1
99213,1
99214,1
99216,2
99217,2
99220,1
99221,1
99224,1
99230,1
99231,1
99236,2
99237,2
99240,1
99242,1
99243,1
99245,1
99247,1
99251,2
99252,1
99259,1
99262,1
99263,1
99276,1
99283,1
99284,3
99286,1
99290,1
99292,1
99295,1
99296,1
99298,1
99300,1
99308,1
99309,1
99311,1
99314,1
99315,1
99316,1
99319,1
99326,1
99327,1
99329,1
99331,1
99333,1
99337,1
99338,1
99341,1
99342,1
99343,1
99347,1
99348,1
99352,1
99356,2
99363,1
99364,1
99369,1
99375,1
99383,2
99384,3
99387,1
99388,1
99390,2
99391,1
99395,1
99399,1
99407,1
99408,1
99410,1
99412,2
99415,1
99416,1
99417,1
99418,1
99419,1
99420,1
99424,2
99427,1
99431,2
99432,1
99433,1
99434,1
99440,1
99441,1
99445,1
99446,1
99447,1
99452,1
99461,1
99464,1
99470,1
99472,1
99474,1
99476,1
99477,1
99481,1
99483,1
99486,1
99493,1
99498,2
99500,1
99502,1
99503,1
99508,1
99509,1
99510,1
99511,1
99512,1
99513,1
99517,2
99518,1
99520,2
99521,1
99523,1
99528,1
99531,1
99536,1
99541,1
99546,2
99548,1
99552,3
99560,1
99562,1
99564,1
99570,1
99571,2
99574,1
99575,2
99579,1
99580,1
99581,1
99582,1
99583,1
99585,1
99586,4
99588,1
99589,1
99591,1
99594,1
99595,1
99596,1
99597,1
99599,1
99602,1
99605,2
99606,1
99614,1
99616,1
99621,1
99623,1
99628,1
99629,1
99632,1
99633,1
99637,1
99638,1
99639,1
99640,2
99648,1
99650,1
99651,1
99657,1
99659,3
99660,2
99661,1
99669,1
99671,1
99675,1
99676,1
99677,1
99682,1
99684,1
99686,1
99690,2
99694,1
99698,1
99699,1
99703,1
99706,1
99708,1
99709,1
99711,1
99715,1
99717,1
99720,2
99723,1
99724,1
99726,1
99728,1
99729,2
99730,1
99733,1
99737,1
99738,1
99740,1
99743,1
99744,1
99748,1
99749,3
99757,1
99765,2
99769,1
99773,1
99774,1
99780,1
99783,1
99784,1
99785,1
99786,1
99787,1
99788,1
99792,3
99801,1
99803,1
99804,1
99806,1
99807,1
99808,2
99809,3
99813,2
99814,1
99815,2
99817,1
99819,1
99823,1
99832,1
99834,1
99835,1
99836,1
99838,3
99839,1
99840,1
99844,1
99845,1
99849,1
99853,1
99854,1
99858,2
99859,1
99863,1
99864,2
99865,1
99866,2
99872,1
99876,1
99877,1
99879,2
99880,1
99881,1
99882,1
99886,1
99887,1
99890,1
99891,1
99893,2
99895,2
99897,1
99900,2
99904,1
99905,1
99914,1
99918,1
99919,1
99920,3
99923,1
99924,1
99925,1
99929,1
99933,2
99937,2
99938,1
99942,1
99946,1
99948,1
99949,1
99951,1
99952,2
99954,1
99956,1
99958,1
99959,1
99960,1
99965,1
99968,2
99973,1
99976,1
99980,1
99983,1
99988,1
99990,1
99995,1
100004,1
100006,1
100007,2
100009,1
100014,1
100016,2
100017,1
100019,2
100020,1
100026,2
100028,2
100032,1
100035,1
100045,1
100049,2
100050,1
100051,1
100053,2
100056,1
100059,1
100062,2
100064,1
100066,1
100075,1
100079,1
100086,2
100091,1
100092,2
100095,1
100096,1
100101,1
100106,1
100110,1
100112,1
100113,1
100114,2
100115,1
100118,1
100121,2
100122,3
100123,1
100124,1
100127,1
100130,1
100131,1
100133,1
100135,1
100137,2
100141,1
100144,1
100147,2
100150,1
100153,1
100154,1
100155,1
100157,1
100160,1
100161,3
100164,1
100165,1
100167,1
100170,2
100173,1
100175,1
100178,1
100179,1
100181,2
100184,1
100185,1
100186,2
100187,3
100189,1
100190,1
100191,1
100192,1
100193,1
100196,1
100197,1
100198,1
100202,1
100203,1
