21514,1
36275,1
36276,1
36297,1
36301,1
36308,1
36310,1
36323,1
36335,1
36348,1
36354,1
36366,1
36378,2
36380,2
36383,1
36387,1
36392,1
36396,1
36412,1
36415,2
36421,2
36422,1
36430,1
36435,1
36444,1
36446,1
36448,1
36457,1
36459,1
36461,1
36464,1
36465,1
36469,1
36470,1
36472,1
36475,1
36488,1
36493,2
36495,1
36499,1
36502,1
36505,1
36506,1
36508,1
36520,1
36534,1
36536,1
36543,1
36548,1
36550,2
36555,1
36557,1
36562,1
36569,1
36570,1
36574,1
36576,2
36577,1
36585,1
36592,1
36601,1
36607,1
36625,1
36631,1
36646,2
36651,1
36657,1
36658,1
36659,1
36670,1
36674,1
36678,1
36680,1
36685,1
36693,1
36695,1
36696,1
36704,1
36707,1
36713,1
36717,1
36727,1
36734,1
36748,1
36749,1
36751,1
36754,1
36760,1
36770,1
36775,1
36777,1
36781,1
36782,2
36793,1
36797,1
36804,2
36816,1
36845,1
36846,1
36849,1
36859,1
36867,1
36873,1
36884,1
36888,1
36891,1
36897,1
36899,1
36901,1
36911,2
36912,1
36920,2
36924,1
36934,1
36936,1
36950,1
36965,1
36972,1
36982,1
36983,1
36989,1
36990,1
36994,1
36998,2
37006,1
37011,1
37017,2
37021,1
37023,2
37029,1
37031,1
37032,2
37038,1
37042,1
37046,1
37047,1
37057,1
37069,1
37072,1
37083,1
37087,1
37090,1
37091,1
37103,1
37113,1
37114,1
37117,1
37122,1
37123,1
37138,1
37140,1
37144,1
37152,1
37162,2
37174,1
37182,1
37186,1
37191,1
37198,1
37200,1
37206,1
37209,1
37210,1
37214,2
37216,1
37240,1
37241,2
37243,1
37254,1
37257,1
37261,1
37263,1
37264,1
37267,1
37268,1
37272,2
37277,2
37286,1
37299,1
37300,1
37301,1
37302,1
37308,1
37322,1
37326,1
37335,1
37342,1
37347,1
37354,1
37364,2
37371,1
37386,1
37387,1
37389,2
37397,1
37412,1
37415,1
37417,1
37419,1
37421,1
37423,1
37432,1
37444,1
37460,1
37475,1
37487,1
37499,2
37500,1
37519,1
37530,1
37541,2
37545,1
37559,1
37561,1
37564,1
37565,1
37568,1
37574,1
37580,1
37589,1
37595,1
37601,1
37603,1
37610,1
37618,1
37620,1
37622,1
37624,1
37629,1
37632,1
37645,1
37647,1
37653,1
37655,1
37664,1
37672,1
37677,1
37686,2
37687,1
37690,1
37692,1
37696,2
37697,1
37705,1
37708,1
37709,1
37711,1
37717,1
37731,1
37734,1
37740,1
37745,1
37746,1
37748,1
37752,1
37754,2
37757,1
37765,1
37772,1
37775,1
37776,1
37780,2
37787,1
37789,1
37790,1
37793,1
37800,2
37801,1
37802,1
37803,1
37818,1
37822,1
37825,1
37829,1
37851,1
37864,1
37870,1
37874,1
37881,1
37886,1
37909,1
37911,1
37914,1
37917,2
37940,1
37957,1
37959,1
37969,1
37977,1
37984,1
37994,1
38003,1
38018,1
38028,1
38029,1
38034,1
38040,1
38047,1
38058,1
38064,1
38068,1
38080,1
38088,1
38115,1
38116,1
38118,1
38142,2
38149,1
38152,1
38155,1
38160,1
38162,1
38167,1
38173,1
38175,2
38178,1
38184,1
38187,2
38188,1
38200,1
38205,2
38206,1
38208,1
38216,1
38239,1
38242,1
38259,1
38264,1
38267,1
38276,2
38277,1
38278,1
38281,1
38285,1
38293,1
38295,1
38296,1
38299,1
38338,1
38342,1
38346,1
38348,1
38362,1
38363,1
38375,1
38382,1
38390,1
38401,1
38402,1
38405,1
38420,1
38425,1
38433,1
38436,1
38438,1
38448,1
38454,1
38455,1
38469,1
38477,1
38479,1
38481,1
38500,1
38501,1
38504,1
38514,1
38525,1
38545,1
38549,1
38551,1
38557,1
38558,2
38560,1
38566,1
38578,1
38583,1
38598,1
38600,1
38607,1
38625,1
38635,1
38651,1
38652,1
38654,1
38659,1
38667,1
38689,1
38697,1
38698,1
38709,1
38714,1
38715,2
38718,1
38721,1
38727,1
38728,1
38731,1
38734,1
38738,1
38742,1
38749,1
38751,2
38769,2
38771,4
38775,1
38789,1
38790,1
38794,1
38796,1
38809,1
38810,1
38821,1
38824,1
38827,1
38831,1
38832,1
38836,2
38839,1
38840,1
38844,1
38850,1
38861,1
38862,1
38864,1
38868,1
38874,1
38875,1
38878,1
38880,1
38883,1
38885,1
38887,1
38910,1
38915,1
38920,1
38923,1
38932,1
38936,1
38945,1
38946,1
38960,1
38963,1
38970,1
38972,1
38980,1
38986,1
38987,1
38989,1
38991,1
38998,1
39004,1
39006,1
39015,2
39028,1
39030,1
39034,1
39043,1
39045,1
39065,1
39072,1
39073,1
39075,1
39082,1
39092,1
39095,1
39100,1
39105,1
39113,1
39123,2
39134,1
39136,2
39147,1
39172,1
39173,1
39177,1
39186,1
39187,1
39188,1
39190,1
39193,1
39197,1
39201,1
39210,1
39214,1
39230,1
39233,1
39246,1
39255,1
39262,1
39270,1
39284,1
39311,1
39324,1
39332,1
39334,1
39335,1
39338,1
39339,1
39343,1
39346,1
39354,1
39360,1
39361,2
39369,1
39373,1
39374,1
39379,1
39382,1
39391,1
39396,1
39402,1
39404,1
39406,1
39410,1
39413,2
39422,1
39438,1
39439,1
39446,1
39448,1
39452,1
39466,2
39470,1
39486,1
39488,1
39490,1
39503,2
39508,2
39509,1
39516,1
39523,1
39524,1
39529,1
39530,1
39532,2
39534,1
39536,1
39544,1
39546,1
39550,1
39556,1
39557,1
39568,2
39569,1
39570,1
39585,1
39587,1
39588,1
39590,5
39595,1
39597,1
39599,1
39602,1
39603,1
39616,1
39618,1
39620,1
39636,2
39638,2
39650,1
39651,1
39654,1
39671,1
39677,1
39680,1
39682,1
39685,1
39686,1
39688,1
39695,1
39696,1
39708,1
39728,1
39730,1
39733,1
39736,1
39743,1
39749,1
39759,1
39764,1
39771,1
39783,1
39785,2
39788,1
39791,1
39795,1
39797,1
39812,1
39818,1
39827,2
39831,1
39834,1
39855,1
39859,1
39860,1
39870,1
39876,1
39879,1
39889,1
39895,3
39898,1
39899,1
39900,1
39904,1
39910,1
39918,2
39927,1
39930,1
39944,1
39956,1
39969,2
39970,2
39973,1
39984,1
39998,2
40004,1
40008,1
40015,1
40016,1
40018,1
40021,1
40024,1
40032,1
40038,1
40051,1
40055,1
40057,1
40060,1
40068,1
40079,1
40081,1
40090,1
40102,1
40106,2
40108,1
40111,1
40134,1
40137,1
40138,1
40161,1
40163,1
40165,1
40167,1
40170,2
40171,1
40172,1
40177,1
40182,2
40184,1
40186,1
40192,1
40194,1
40216,1
40219,1
40226,1
40245,1
40260,1
40267,1
40270,1
40275,1
40277,1
40293,1
40296,1
40315,1
40324,1
40328,1
40331,1
40332,1
40340,1
40342,1
40344,1
40357,1
40358,1
40360,1
40374,1
40377,1
40379,1
40390,1
40403,1
40410,1
40415,1
40427,1
40438,1
40439,1
40448,2
40449,1
40453,1
40457,1
40459,1
40471,2
40472,1
40473,1
40474,1
40480,1
40493,1
40495,1
40499,1
40511,1
40513,1
40520,1
40524,1
40527,1
40541,1
40544,1
40557,1
40564,1
40565,1
40567,1
40584,1
40592,1
40596,1
40599,1
40606,1
40612,1
40614,1
40616,1
40624,1
40635,1
40649,1
40654,1
40655,1
40658,1
40659,1
40662,1
40666,1
40688,2
40691,1
40694,1
40697,1
40699,1
40701,1
40704,1
40718,1
40722,1
40725,1
40729,1
40730,1
40731,1
40740,1
40748,1
40750,1
40753,1
40756,1
40760,1
40762,1
40767,1
40770,1
40773,2
40780,1
40784,2
40786,1
40787,1
40789,1
40792,1
40794,1
40800,2
40808,1
40812,1
40816,1
40846,1
40847,1
40848,1
40849,1
40854,1
40862,1
40869,1
40872,1
40880,1
40885,1
40892,1
40894,1
40895,1
40900,1
40906,1
40909,1
40916,1
40918,1
40925,1
40931,1
40933,1
40934,1
40935,1
40937,1
40940,1
40941,1
40947,1
40949,1
40954,1
40956,1
40962,1
40967,1
40970,1
40986,1
40988,1
40994,1
40999,1
41012,2
41024,2
41060,1
41062,1
41064,1
41065,1
41069,1
41070,1
41078,1
41087,1
41095,1
41096,1
41103,1
41108,1
41109,1
41115,1
41116,1
41119,1
41124,1
41126,1
41131,1
41136,2
41142,1
41149,1
41155,1
41165,1
41167,2
41169,1
41174,1
41176,1
41177,1
41181,1
41184,1
41185,1
41189,1
41195,1
41200,1
41201,1
41211,1
41216,2
41217,1
41220,1
41224,1
41229,1
41232,1
41243,1
41245,2
41268,2
41270,2
41272,1
41274,1
41280,1
41281,1
41284,3
41288,1
41289,1
41291,1
41304,2
41305,1
41310,1
41316,1
41317,1
41331,1
41333,1
41334,2
41336,1
41338,1
41346,1
41357,1
41362,1
41368,1
41369,1
41370,2
41373,1
41377,1
41378,1
41381,1
41386,1
41399,1
41402,1
41408,1
41410,1
41413,1
41414,1
41416,1
41425,1
41431,1
41434,1
41442,1
41456,1
41474,1
41480,2
41485,1
41489,1
41496,1
41502,1
41506,1
41515,1
41526,1
41527,1
41533,1
41550,1
41558,1
41563,1
41567,1
41583,1
41588,1
41589,1
41591,1
41593,1
41595,1
41598,1
41605,1
41610,1
41616,1
41626,2
41634,1
41637,1
41638,1
41647,1
41650,1
41662,1
41669,1
41672,1
41687,1
41689,1
41702,1
41705,1
41706,1
41707,1
41708,1
41711,1
41712,2
41722,1
41726,3
41728,1
41732,1
41739,1
41745,1
41748,1
41754,1
41755,2
41756,2
41761,1
41763,1
41772,1
41790,1
41792,1
41796,1
41797,1
41801,1
41811,2
41819,1
41825,1
41829,1
41835,1
41845,1
41847,2
41850,1
41852,1
41857,1
41862,1
41869,1
41882,1
41883,1
41892,1
41904,1
41906,1
41911,1
41914,1
41920,1
41924,1
41926,2
41931,1
41932,1
41933,2
41940,1
41952,1
41953,2
41968,1
41975,1
41981,1
41988,1
41992,1
41995,1
42000,1
42006,2
42014,1
42031,1
42034,1
42038,1
42039,1
42044,1
42045,1
42047,1
42050,1
42063,1
42069,2
42079,1
42080,1
42085,1
42089,1
42090,1
42093,1
42095,1
42096,1
42099,2
42107,1
42108,2
42114,1
42120,1
42123,2
42125,1
42126,1
42128,1
42130,1
42134,1
42135,1
42138,1
42147,1
42149,1
42156,1
42158,1
42167,1
42174,1
42178,1
42185,2
42189,1
42190,1
42196,2
42208,1
42209,1
42213,1
42222,1
42235,1
42238,1
42244,1
42245,1
42253,1
42255,1
42258,1
42260,1
42262,1
42263,1
42267,1
42268,1
42272,1
42278,1
42286,1
42287,1
42289,1
42290,1
42301,1
42303,1
42304,1
42306,1
42314,1
42325,1
42339,1
42340,1
42349,1
42355,1
42359,1
42367,1
42368,1
42374,1
42376,1
42377,1
42378,1
42390,2
42393,1
42402,1
42411,1
42417,1
42422,1
42424,1
42425,1
42433,1
42437,1
42440,1
42461,1
42462,1
42465,1
42467,1
42478,1
42486,1
42493,1
42499,1
42500,1
42512,1
42514,1
42519,1
42522,1
42524,1
42538,1
42542,1
42544,1
42545,1
42556,1
42560,1
42567,1
42571,1
42572,1
42588,1
42597,1
42601,1
42605,1
42606,1
42609,2
42620,2
42629,1
42639,2
42645,1
42659,1
42661,1
42669,1
42682,1
42689,1
42699,1
42704,1
42706,1
42713,1
42715,2
42723,1
42736,1
42737,1
42739,1
42740,1
42742,1
42744,1
42760,1
42761,1
42771,1
42780,1
42798,2
42799,1
42811,1
42830,1
42834,1
42842,1
42847,2
42851,1
42852,1
42853,1
42857,1
42859,2
42863,1
42865,1
42898,1
42907,1
42916,1
42929,1
42935,1
42947,2
42958,1
42959,1
42973,1
42980,1
42982,1
43006,1
43008,1
43014,1
43023,1
43026,1
43028,1
43038,1
43042,1
43062,1
43064,1
43065,1
43070,1
43077,1
43079,1
43082,1
43084,1
43086,1
43091,1
43093,1
43100,1
43104,1
43105,1
43135,1
43139,2
43153,1
43156,1
43161,1
43166,1
43170,1
43178,1
43180,1
43183,1
43186,1
43190,1
43193,1
43194,1
43197,1
43202,1
43206,1
43208,1
43209,1
43215,1
43216,1
43217,1
43219,1
43224,1
43226,1
43229,1
43233,1
43235,1
43238,1
43243,1
43248,1
43253,1
43268,1
43270,1
43271,1
43274,1
43275,1
43283,2
43293,1
43295,2
43296,1
43309,1
43311,1
43323,1
43326,1
43327,1
43335,1
43341,1
43343,1
43345,1
43348,2
43357,1
43358,1
43366,1
43368,1
43370,2
43372,1
43373,1
43374,1
43393,1
43394,1
43395,1
43407,1
43411,1
43412,2
43416,1
43423,1
43424,1
43429,1
43435,2
43438,2
43447,1
43449,1
43454,1
43455,1
43459,1
43465,1
43466,2
43470,1
43478,1
43491,1
43505,1
43510,1
43513,1
43542,2
43543,1
43545,1
43550,1
43555,1
43556,1
43568,1
43583,1
43586,1
43589,1
43595,1
43599,1
43606,1
43609,1
43632,2
43637,1
43642,1
43643,1
43644,1
43645,1
43654,2
43655,1
43657,1
43663,1
43670,1
43674,1
43684,1
43689,1
43692,1
43694,1
43697,1
43705,1
43708,1
43711,1
43715,1
43718,1
43719,1
43723,1
43724,1
43727,1
43728,1
43729,1
43733,1
43735,1
43742,1
43746,1
43747,1
43749,1
43761,1
43763,1
43764,1
43776,1
43777,1
43784,1
43789,1
43803,1
43806,1
43807,1
43808,1
43820,1
43822,1
43823,1
43826,1
43828,1
43851,1
43852,1
43860,1
43866,1
43867,1
43880,1
43887,1
43891,1
43897,1
43904,1
43912,1
43917,1
43930,1
43931,1
43934,1
43936,1
43946,1
43957,1
43962,2
43963,1
43966,1
43967,1
43984,1
43985,1
43990,1
43991,1
43993,1
44010,1
44018,1
44022,1
44032,1
44035,1
44046,1
44050,1
44053,1
44056,1
44062,1
44071,1
44072,1
44075,1
44077,1
44081,1
44089,1
44098,1
44102,1
44111,1
44114,1
44118,1
44128,1
44130,1
44131,1
44132,1
44133,1
44136,1
44154,1
44156,1
44184,1
44185,1
44191,1
44192,1
44209,1
44212,1
44213,1
44218,1
44224,1
44231,1
44232,1
44244,1
44247,1
44250,1
44256,1
44259,1
44261,2
44264,1
44268,1
44271,1
44272,1
44280,1
44283,1
44285,1
44288,1
44295,1
44296,1
44316,1
44317,1
44318,1
44319,2
44325,1
