21514,1
44331,1
44338,1
44365,1
44367,1
44368,1
44374,1
44378,1
44382,1
44385,1
44387,1
44391,1
44397,1
44399,2
44411,1
44415,2
44416,1
44417,1
44425,1
44428,1
44437,1
44439,1
44446,1
44452,1
44461,1
44474,1
44476,1
44484,1
44487,1
44489,1
44490,1
44492,1
44501,1
44518,2
44530,1
44536,1
44541,1
44551,1
44553,1
44559,1
44560,1
44563,1
44569,1
44575,1
44578,1
44580,1
44591,2
44593,1
44594,1
44595,1
44608,1
44610,1
44615,1
44623,1
44629,1
44633,1
44637,1
44653,1
44654,1
44660,2
44663,1
44665,1
44686,1
44688,1
44691,1
44694,2
44715,1
44729,2
44733,1
44737,1
44740,1
44746,1
44753,1
44755,1
44756,1
44763,1
44767,1
44769,1
44771,1
44782,1
44799,1
44807,1
44816,1
44819,1
44824,1
44831,1
44839,1
44841,1
44851,1
44861,1
44864,1
44865,1
44876,1
44879,2
44886,1
44889,2
44890,1
44899,1
44907,1
44913,1
44926,1
44938,1
44950,1
44955,1
44962,1
44963,1
44976,1
44988,1
44989,1
44990,1
44991,1
45029,2
45031,1
45033,1
45039,1
45046,1
45048,1
45049,2
45054,1
45060,1
45062,1
45063,1
45065,2
45072,1
45083,1
45092,1
45098,1
45099,1
45103,1
45112,1
45115,1
45116,1
45117,1
45124,1
45129,1
45137,1
45143,1
45147,1
45152,1
45157,1
45168,1
45171,1
45177,1
45178,1
45183,1
45189,1
45203,1
45205,1
45209,1
45213,1
45214,1
45230,2
45240,1
45251,2
45255,1
45256,1
45264,1
45275,2
45276,1
45282,1
45284,1
45285,1
45287,1
45291,1
45294,1
45296,1
45299,1
45300,1
45302,1
45308,1
45314,1
45317,1
45323,1
45325,1
45331,2
45332,1
45347,1
45348,1
45350,1
45359,1
45360,1
45365,1
45373,1
45377,1
45392,1
45410,1
45411,1
45417,1
45418,3
45422,1
45437,1
45443,1
45445,1
45448,1
45449,1
45450,1
45451,1
45459,1
45487,2
45499,2
45506,1
45524,1
45530,2
45541,1
45543,2
45547,1
45552,1
45558,1
45560,1
45562,1
45565,3
45566,1
45568,1
45569,1
45572,1
45576,1
45587,1
45591,1
45593,1
45598,1
45600,1
45601,1
45612,1
45617,1
45624,1
45625,1
45636,1
45638,1
45639,1
45640,2
45643,1
45648,2
45659,1
45660,1
45664,1
45665,1
45667,1
45675,1
45679,1
45683,1
45689,1
45694,1
45700,1
45702,1
45703,1
45708,1
45709,1
45721,1
45722,2
45723,2
45729,1
45756,1
45771,1
45776,1
45778,1
45779,1
45787,1
45793,1
45798,1
45801,1
45815,1
45816,1
45821,1
45832,1
45834,1
45844,1
45851,1
45854,1
45856,1
45864,1
45867,2
45872,1
45881,1
45883,1
45886,1
45908,2
45912,1
45914,1
45917,1
45938,1
45939,1
45942,2
45947,1
45970,2
45973,1
45978,1
45988,1
45993,1
46003,1
46010,1
46015,1
46019,1
46022,1
46026,1
46034,1
46043,1
46051,1
46062,1
46065,1
46067,1
46069,1
46083,1
46089,1
46096,1
46097,1
46110,1
46111,1
46112,2
46119,1
46124,1
46126,1
46127,1
46129,1
46134,1
46135,1
46139,1
46153,1
46154,1
46159,1
46165,1
46183,1
46190,1
46197,1
46198,1
46199,2
46208,1
46220,1
46223,1
46224,1
46228,1
46232,1
46244,1
46248,1
46255,1
46256,1
46263,1
46284,1
46289,1
46291,1
46293,1
46299,1
46306,1
46308,1
46314,1
46315,1
46322,1
46325,2
46329,1
46331,1
46337,1
46350,1
46355,2
46367,1
46375,1
46381,1
46389,1
46395,1
46397,1
46401,1
46407,2
46408,1
46411,2
46422,1
46424,1
46428,1
46431,1
46432,1
46441,1
46442,1
46452,1
46457,1
46458,2
46459,1
46466,1
46467,1
46473,1
46476,1
46478,1
46487,1
46496,1
46501,2
46504,1
46506,1
46509,1
46512,1
46513,1
46515,1
46521,1
46525,1
46526,1
46542,1
46543,2
46546,1
46547,1
46551,1
46554,1
46557,1
46560,1
46563,1
46577,1
46579,1
46582,1
46584,1
46595,1
46597,1
46604,1
46605,2
46608,1
46610,1
46621,2
46625,1
46626,1
46634,1
46635,1
46647,1
46656,1
46662,1
46663,1
46684,1
46689,1
46691,2
46711,1
46714,1
46722,1
46723,1
46729,1
46734,1
46739,1
46742,1
46747,1
46753,1
46756,1
46778,1
46779,1
46790,1
46794,1
46796,1
46797,1
46798,1
46811,1
46827,1
46833,1
46839,1
46840,1
46841,1
46843,1
46849,1
46851,1
46853,1
46854,1
46861,1
46862,1
46873,1
46876,2
46879,1
46881,1
46895,1
46896,1
46900,1
46902,1
46907,1
46918,1
46927,1
46946,1
46959,1
46962,1
46965,1
46968,1
46971,1
46979,1
46980,1
46990,1
47009,1
47012,1
47018,1
47023,1
47043,1
47057,1
47063,1
47067,1
47073,1
47079,2
47082,1
47093,1
47096,1
47104,1
47109,1
47125,1
47146,1
47149,1
47155,1
47156,1
47157,2
47159,1
47160,1
47165,1
47166,2
47171,1
47180,1
47187,1
47191,2
47199,1
47208,1
47214,2
47221,1
47231,1
47242,1
47243,1
47248,1
47254,1
47257,1
47266,1
47272,1
47277,1
47283,1
47285,1
47289,2
47298,1
47311,1
47322,2
47331,1
47333,2
47341,3
47345,1
47350,2
47359,1
47364,1
47366,1
47371,1
47374,1
47379,1
47388,1
47391,1
47397,1
47403,2
47405,1
47413,1
47422,1
47430,1
47435,1
47438,1
47439,1
47445,1
47449,1
47455,1
47471,1
47474,1
47477,1
47478,1
47481,2
47488,1
47492,1
47505,1
47507,2
47509,1
47510,1
47519,1
47521,2
47522,2
47525,1
47529,1
47546,1
47556,2
47569,1
47572,1
47573,2
47587,1
47591,1
47597,1
47600,2
47601,1
47608,1
47609,1
47611,1
47620,1
47623,1
47624,1
47629,1
47631,1
47646,1
47651,1
47659,1
47664,1
47667,1
47671,1
47673,1
47678,1
47688,1
47696,1
47698,1
47700,1
47702,1
47703,1
47707,1
47708,1
47710,1
47726,1
47738,1
47742,1
47743,1
47744,2
47745,1
47746,1
47748,1
47753,1
47758,1
47759,1
47764,1
47765,1
47778,1
47793,1
47813,1
47814,1
47831,1
47850,1
47863,1
47869,1
47871,1
47890,2
47902,1
47907,2
47915,1
47919,1
47925,1
47926,1
47937,1
47954,1
47960,1
47964,1
47967,1
47976,1
47977,1
47982,1
47986,1
47997,1
47999,1
48008,1
48012,1
48016,1
48027,1
48035,2
48038,1
48039,1
48041,1
48042,1
48043,1
48045,1
48048,2
48053,1
48056,2
48066,1
48074,1
48080,2
48084,1
48088,1
48094,1
48100,1
48104,1
48105,1
48109,1
48112,1
48119,1
48125,1
48131,1
48134,1
48138,1
48141,1
48148,2
48154,1
48155,1
48159,1
48170,1
48171,1
48183,1
48184,1
48190,1
48192,1
48199,1
48209,1
48216,1
48225,1
48229,1
48253,1
48261,1
48263,1
48270,1
48280,2
48281,1
48309,1
48313,1
48316,1
48337,1
48346,1
48350,1
48352,1
48356,1
48357,1
48362,1
48374,1
48386,1
48388,1
48389,1
48394,1
48400,1
48419,1
48420,1
48428,1
48446,1
48447,2
48456,1
48459,1
48477,1
48479,1
48485,1
48490,2
48493,1
48497,1
48498,1
48501,1
48515,1
48516,2
48522,1
48529,2
48536,1
48539,1
48541,1
48543,1
48545,1
48547,1
48548,1
48552,1
48564,1
48571,1
48576,1
48582,1
48586,1
48600,1
48608,1
48618,1
48619,1
48625,1
48626,1
48628,1
48635,1
48636,1
48642,1
48655,1
48663,1
48677,1
48678,1
48681,1
48695,1
48713,1
48721,1
48722,1
48724,1
48727,2
48746,1
48756,1
48760,1
48761,1
48764,1
48778,1
48784,1
48786,1
48792,1
48800,1
48804,1
48805,1
48809,1
48812,1
48817,1
48831,1
48833,1
48834,1
48837,1
48841,1
48843,1
48845,1
48850,1
48870,1
48877,1
48879,1
48882,1
48893,1
48897,1
48902,1
48904,1
48907,1
48911,1
48912,2
48914,1
48921,1
48926,1
48941,1
48942,1
48944,1
48951,1
48954,1
48964,1
48966,1
48971,1
48972,1
48978,1
48984,1
48994,1
48996,1
48999,1
49002,2
49014,1
49026,1
49034,1
49036,1
49039,1
49049,1
49054,1
49064,1
49080,1
49088,2
49089,1
49095,1
49120,1
49126,1
49128,1
49133,1
49135,2
49145,1
49150,1
49151,1
49153,1
49161,1
49165,1
49177,1
49179,1
49213,1
49218,1
49222,1
49224,1
49229,1
49233,1
49235,1
49260,1
49262,1
49264,1
49271,1
49276,1
49280,1
49283,1
49303,1
49309,1
49317,1
49322,1
49325,1
49327,1
49331,1
49334,1
49339,3
49342,1
49354,1
49363,1
49366,1
49377,2
49382,1
49386,1
49387,1
49391,1
49397,1
49399,2
49401,2
49406,1
49413,1
49423,2
49429,1
49434,1
49437,1
49441,2
49445,1
49471,1
49473,1
49485,1
49486,1
49488,1
49494,1
49497,1
49501,1
49503,1
49505,1
49522,1
49537,1
49540,1
49542,1
49544,1
49547,1
49553,1
49564,1
49582,1
49583,1
49592,1
49595,1
49600,1
49606,1
49612,1
49613,1
49616,1
49621,1
49637,2
49638,2
49645,1
49649,1
49661,1
49677,1
49682,1
49686,1
49700,1
49718,1
49721,1
49726,1
49729,1
49733,1
49744,1
49745,1
49768,1
49769,1
49772,2
49781,1
49792,1
49794,1
49795,1
49803,1
49814,1
49818,1
49822,1
49824,1
49828,1
49834,1
49842,1
49847,1
49848,1
49850,1
49871,2
49878,1
49882,1
49884,1
49890,1
49895,1
49910,1
49917,1
49922,2
49925,1
49930,1
49947,2
49949,1
49957,2
49965,1
49971,1
49976,1
49977,1
49980,1
49983,2
49984,1
49987,1
49999,1
50008,1
50012,1
50014,1
50027,1
50028,1
50034,1
50039,1
50045,1
50051,1
50061,1
50065,2
50070,2
50075,1
50079,1
50099,1
50102,1
50104,1
50107,1
50113,1
50120,1
50131,1
50132,1
50136,1
50137,1
50140,1
50141,2
50143,1
50160,1
50162,1
50165,1
50168,1
50178,1
50179,1
50185,1
50208,2
50220,1
50225,1
50232,1
50240,1
50245,1
50255,1
50261,1
50264,1
50268,1
50270,1
50277,1
50278,1
50282,1
50286,1
50287,1
50298,1
50300,1
50306,1
50320,1
50322,2
50325,2
50328,1
50330,1
50339,1
50361,1
50363,1
50372,1
50373,1
50378,1
50382,1
50385,1
50400,1
50406,1
50428,1
50444,1
50468,1
50476,1
50477,1
50478,1
50481,1
50491,1
50498,2
50508,1
50517,1
50521,1
50523,1
50538,2
50541,2
50551,1
50564,1
50580,1
50606,1
50611,1
50614,1
50617,1
50629,1
50630,1
50633,1
50640,2
50642,1
50660,1
50674,1
50676,1
50689,1
50700,2
50708,1
50711,1
50715,1
50727,1
50730,1
50732,1
50733,1
50735,2
50737,2
50757,1
50759,1
50767,1
50771,1
50772,1
50789,1
50792,2
50822,1
50823,3
50831,2
50837,1
50846,1
50855,1
50859,1
50877,1
50883,1
50893,1
50896,2
50899,1
50905,1
50907,2
50913,1
50915,1
50920,1
50922,1
50926,1
50928,1
50938,1
50942,1
50945,1
50947,1
50948,1
50959,1
50965,2
50968,1
50970,1
50986,2
50989,1
50997,1
51020,1
51021,1
51027,1
51031,1
51035,1
51038,1
51046,1
51050,1
51051,1
51052,1
51053,1
51060,1
51073,1
51077,1
51092,1
51096,1
51100,1
51112,2
51117,1
51118,1
51120,1
51134,1
51138,1
51166,1
51170,1
51178,1
51189,1
51190,1
51201,1
51202,1
51203,2
51205,2
51208,1
51221,1
51223,1
51224,1
51228,1
51234,1
51255,1
51262,1
51265,1
51267,1
51280,1
51285,1
51289,1
51290,2
51293,1
51294,1
51295,2
51296,1
51312,2
51313,1
51323,1
51331,1
51341,1
51346,1
51347,1
51349,1
51358,1
51363,1
51369,1
51380,1
51381,1
51388,1
51390,1
51392,1
51395,1
51397,1
51402,1
51407,1
51414,1
51422,1
51424,1
51428,1
51440,1
51456,1
51457,1
51462,1
51468,1
51471,1
51475,1
51490,1
51499,1
51501,1
51506,1
51509,1
51516,2
51520,1
51525,1
51541,1
51561,1
51572,1
51573,1
51581,1
51596,1
51609,2
51614,1
51621,1
51627,1
51639,1
51641,1
51645,1
51657,1
51668,1
51669,1
51671,1
51677,1
51694,1
51696,1
51698,1
51701,1
51703,1
51709,1
51715,2
51725,1
51733,1
51747,1
51750,1
51762,1
51778,1
51788,1
51789,2
51793,1
51802,1
51818,1
51820,1
51821,1
51829,1
51837,1
51840,1
51853,1
51854,1
51859,1
51875,1
51891,1
51899,1
51914,1
51921,1
51923,1
51934,1
51946,1
51947,1
51959,1
51962,2
51963,1
51973,1
52002,1
52004,1
52010,1
52012,1
52016,1
52019,1
52021,1
52024,1
52027,1
52029,1
52033,1
52045,3
52050,1
52056,1
52059,1
52062,2
52063,1
52066,1
52068,1
52070,1
52076,1
52080,2
52083,1
52101,1
52106,1
52107,1
52120,1
52122,1
52126,1
52128,1
52129,1
52136,1
52148,1
52151,1
52158,1
52159,1
52179,1
52184,1
52187,2
52194,1
52198,1
52201,1
52229,1
52232,1
52236,2
52238,1
52244,1
52249,1
52255,1
52269,1
52270,2
52273,1
52279,2
52280,1
52286,1
52292,1
52301,1
52308,1
52311,1
52312,1
52318,1
52320,1
52324,1
52327,1
52361,1
52363,1
52370,2
52387,1
52388,2
52392,1
52401,1
52414,1
52417,1
52419,1
52422,1
52427,1
52431,1
52432,1
52440,1
52446,1
52452,1
52457,1
52460,1
52467,1
52470,1
52473,1
52476,1
52494,1
52496,1
52504,1
52505,1
52507,1
52509,1
52515,1
52525,1
52526,2
52527,1
52528,1
52529,1
52531,1
52536,1
52540,1
52547,1
52556,1
52568,1
52573,1
52574,1
52580,2
52589,1
52597,1
52612,2
52614,2
52623,1
52628,1
52633,1
52643,1
52647,3
52655,1
52669,1
52673,1
52674,1
52675,1
52683,1
52689,1
52691,1
52694,1
52702,1
52703,1
52704,1
52707,2
52722,1
52740,1
52752,1
52756,2
52758,1
52762,1
52770,1
52783,2
52786,1
52787,2
52790,1
52793,1
52802,1
52813,1
52817,2
52818,1
52828,1
52830,1
52842,1
52847,1
52848,1
52854,1
52864,1
52874,1
52878,1
52887,1
52888,1
