21514,1
60605,1
60608,1
60612,1
60613,2
60615,1
60620,1
60627,1
60633,1
60635,1
60636,2
60642,1
60643,1
60648,1
60650,3
60653,1
60654,3
60655,1
60663,1
60665,1
60668,1
60671,1
60675,2
60676,1
60684,1
60686,1
60689,1
60694,2
60697,1
60700,1
60701,1
60702,1
60705,2
60706,1
60714,2
60722,1
60725,2
60726,1
60729,1
60732,1
60734,1
60737,1
60739,1
60741,1
60746,1
60758,1
60762,1
60765,1
60766,1
60778,1
60779,2
60781,1
60782,1
60784,1
60788,2
60790,1
60792,1
60793,1
60794,1
60795,1
60799,1
60802,1
60808,2
60809,1
60813,1
60815,1
60818,1
60821,1
60823,1
60824,1
60826,1
60827,1
60828,2
60830,1
60831,1
60832,2
60836,1
60837,1
60838,1
60839,1
60843,1
60850,1
60852,1
60853,1
60854,1
60857,2
60858,1
60861,1
60869,1
60870,1
60871,1
60875,1
60877,1
60878,1
60884,1
60888,1
60891,1
60893,1
60898,1
60904,2
60905,1
60906,2
60907,1
60909,1
60914,1
60916,1
60922,1
60924,1
60926,1
60927,1
60928,1
60931,1
60932,2
60937,1
60938,1
60939,1
60940,1
60942,1
60945,2
60952,1
60954,1
60959,1
60960,1
60962,1
60971,1
60972,1
60975,1
60979,1
60982,1
60983,1
60987,1
60991,1
60992,1
60993,1
60995,1
60999,1
61001,1
61003,2
61006,1
61007,1
61010,1
61011,1
61012,1
61015,1
61017,2
61018,2
61026,2
61029,2
61034,1
61036,2
61039,1
61041,1
61042,1
61044,1
61046,2
61053,1
61054,1
61055,1
61056,1
61060,1
61062,1
61063,2
61065,1
61069,1
61074,1
61078,1
61079,1
61083,3
61090,2
61091,2
61093,1
61094,1
61097,1
61100,1
61101,1
61106,1
61108,2
61109,1
61111,1
61112,1
61119,1
61121,2
61124,1
61126,1
61129,1
61131,2
61132,1
61133,1
61142,1
61144,1
61145,1
61148,1
61152,1
61156,1
61159,1
61160,1
61162,2
61164,1
61166,1
61168,1
61169,2
61170,1
61176,1
61178,1
61179,1
61181,2
61182,2
61187,1
61188,1
61193,1
61199,2
61209,1
61211,1
61218,1
61220,1
61221,1
61225,1
61230,1
61232,1
61235,2
61240,1
61242,2
61243,1
61244,1
61247,1
61249,1
61252,1
61253,1
61257,1
61259,1
61263,1
61268,1
61272,1
61274,1
61275,2
61276,1
61277,2
61278,1
61280,1
61286,1
61287,1
61289,2
61291,1
61292,1
61302,2
61303,1
61306,1
61308,1
61310,2
61312,1
61315,1
61317,2
61323,1
61325,1
61327,1
61328,1
61329,2
61331,1
61332,2
61339,1
61340,1
61344,1
61346,1
61347,1
61349,1
61356,1
61357,1
61358,2
61359,1
61361,1
61362,1
61363,1
61364,1
61366,1
61368,1
61376,1
61378,1
61380,1
61381,1
61383,1
61384,1
61387,1
61392,2
61393,2
61397,1
61404,1
61405,1
61418,1
61424,2
61427,1
61428,1
61431,2
61433,2
61434,1
61435,1
61436,2
61445,1
61448,1
61449,2
61451,1
61453,1
61458,1
61460,2
61462,1
61463,1
61464,1
61467,1
61469,1
61470,1
61472,2
61473,1
61474,1
61477,1
61478,1
61482,1
61483,1
61488,1
61490,1
61494,1
61495,1
61496,1
61497,2
61500,1
61503,1
61504,1
61507,1
61512,1
61523,1
61524,1
61525,1
61527,1
61528,2
61529,1
61534,1
61535,1
61540,1
61542,1
61543,2
61545,1
61546,2
61552,1
61555,1
61558,1
61559,1
61560,1
61561,2
61564,3
61565,1
61568,1
61570,1
61571,1
61572,1
61573,1
61574,1
61575,1
61576,1
61577,1
61579,1
61582,2
61584,2
61589,1
61593,1
61596,1
61597,1
61598,1
61601,1
61602,1
61608,1
61614,1
61616,1
61618,1
61623,1
61626,1
61627,2
61631,1
61633,1
61634,2
61635,2
61636,1
61637,1
61640,1
61642,1
61643,1
61650,1
61658,1
61663,1
61665,2
61667,1
61668,1
61670,1
61672,1
61674,2
61675,1
61678,1
61680,1
61681,1
61684,2
61689,1
61691,1
61698,1
61706,1
61708,1
61710,1
61711,1
61713,2
61714,1
61725,1
61728,1
61731,2
61737,1
61740,1
61744,1
61749,2
61752,1
61754,3
61758,1
61761,2
61763,1
61766,1
61768,1
61769,1
61770,1
61772,2
61774,1
61779,1
61783,1
61789,1
61795,1
61796,1
61798,2
61807,1
61809,2
61810,1
61813,1
61816,1
61821,2
61823,1
61824,3
61827,1
61840,1
61854,1
61859,1
61861,1
61862,1
61863,2
61867,1
61870,1
61873,1
61874,1
61876,1
61884,1
61888,1
61891,2
61892,1
61896,1
61899,1
61903,1
61904,1
61910,1
61915,1
61918,1
61923,1
61926,1
61927,1
61929,1
61930,2
61933,1
61938,2
61942,1
61944,1
61949,1
61951,1
61952,1
61960,3
61965,2
61966,1
61970,1
61971,1
61975,2
61980,1
61986,3
61990,1
61997,1
61998,1
62000,1
62001,1
62002,1
62015,1
62022,1
62023,1
62024,1
62028,1
62030,1
62031,1
62033,1
62034,1
62037,1
62039,1
62045,1
62046,2
62051,1
62057,2
62058,1
62061,1
62062,1
62064,1
62066,1
62068,1
62069,2
62070,1
62071,1
62074,2
62076,2
62077,1
62080,1
62081,2
62087,1
62088,1
62092,1
62096,1
62099,1
62100,1
62102,1
62103,1
62105,1
62106,1
62107,1
62109,1
62112,1
62115,1
62120,1
62121,1
62124,2
62126,2
62127,1
62129,1
62131,2
62134,1
62139,1
62149,1
62151,2
62152,1
62153,4
62159,1
62160,1
62164,1
62167,1
62169,1
62171,1
62177,1
62178,1
62181,3
62184,1
62188,1
62190,1
62192,2
62193,1
62194,1
62197,1
62198,2
62200,1
62203,1
62205,1
62206,1
62207,1
62208,1
62209,2
62217,1
62219,1
62220,1
62223,1
62226,1
62227,2
62228,1
62230,1
62234,1
62235,1
62236,1
62240,1
62243,1
62247,1
62249,1
62250,3
62251,1
62252,1
62261,1
62262,1
62263,1
62264,2
62265,1
62269,1
62272,1
62275,1
62278,3
62280,1
62281,1
62283,1
62286,1
62287,1
62291,1
62293,1
62294,1
62295,2
62297,3
62298,2
62299,2
62301,1
62304,1
62305,1
62308,1
62310,1
62313,1
62316,1
62320,1
62321,1
62322,2
62323,2
62324,1
62327,1
62328,2
62330,1
62331,1
62333,1
62336,1
62338,1
62339,2
62340,1
62341,1
62343,1
62346,1
62347,1
62348,1
62354,1
62356,1
62363,2
62370,1
62372,2
62373,1
62374,4
62377,2
62380,1
62381,1
62383,2
62388,2
62393,2
62396,1
62399,1
62403,1
62404,1
62405,1
62408,2
62411,1
62413,1
62414,1
62419,1
62420,1
62429,2
62437,2
62439,1
62442,2
62444,1
62448,1
62450,1
62451,1
62454,1
62456,1
62459,1
62462,1
62463,1
62465,1
62469,1
62473,1
62475,1
62477,2
62478,1
62479,1
62480,1
62482,1
62484,1
62488,2
62492,2
62494,1
62495,1
62496,1
62500,1
62507,2
62513,1
62514,2
62521,1
62522,1
62524,1
62525,1
62530,1
62534,1
62536,1
62538,1
62540,2
62541,1
62543,1
62548,1
62549,1
62550,2
62551,1
62559,1
62560,2
62564,1
62565,1
62566,1
62567,1
62569,1
62571,1
62573,1
62574,2
62575,1
62576,1
62577,1
62579,1
62581,3
62584,1
62587,3
62588,1
62591,2
62592,2
62593,1
62594,1
62595,1
62597,2
62602,1
62603,1
62606,1
62608,1
62609,1
62610,1
62615,1
62616,1
62617,1
62619,1
62621,1
62624,1
62630,1
62635,1
62638,1
62640,1
62659,1
62665,1
62667,1
62675,1
62677,1
62681,2
62682,1
62685,1
62687,2
62688,1
62691,1
62692,1
62693,1
62694,2
62701,1
62702,1
62704,1
62705,1
62713,2
62714,2
62720,1
62725,3
62728,1
62729,1
62731,1
62734,1
62735,1
62736,1
62737,1
62740,1
62744,1
62745,1
62750,1
62751,2
62753,1
62754,1
62758,2
62762,1
62763,1
62764,1
62768,1
62773,1
62774,1
62775,2
62776,2
62777,1
62779,1
62780,1
62781,1
62787,1
62789,1
62790,2
62802,1
62803,1
62806,1
62811,2
62816,1
62817,2
62819,2
62823,1
62826,2
62830,1
62833,1
62837,2
62839,1
62841,2
62843,1
62845,2
62850,1
62852,1
62854,1
62856,1
62857,3
62861,2
62864,1
62865,1
62866,2
62867,1
62869,1
62872,1
62877,1
62879,1
62882,1
62884,1
62887,1
62897,2
62904,2
62905,1
62906,1
62910,1
62911,1
62913,1
62914,2
62918,2
62919,1
62930,1
62933,1
62940,1
62941,1
62943,1
62944,1
62947,1
62949,1
62954,2
62960,1
62962,1
62966,1
62969,1
62971,2
62978,2
62980,1
62982,1
62984,1
62986,2
62988,1
62989,1
62992,1
62997,1
62998,2
63001,1
63005,1
63008,1
63011,1
63012,1
63013,1
63018,1
63022,1
63023,3
63025,1
63026,1
63031,2
63033,1
63034,1
63036,1
63037,1
63038,2
63039,1
63041,1
63043,2
63045,1
63047,2
63050,1
63052,1
63053,1
63057,1
63058,1
63059,1
63063,1
63065,1
63066,1
63070,1
63073,1
63074,1
63075,1
63076,2
63082,1
63083,2
63087,1
63088,1
63092,1
63093,1
63098,2
63105,1
63106,1
63108,1
63109,1
63110,1
63111,1
63115,1
63122,1
63125,2
63127,2
63128,1
63129,2
63130,1
63132,4
63133,1
63139,1
63142,2
63143,1
63147,1
63149,1
63150,1
63151,1
63153,1
63158,1
63161,1
63163,1
63164,1
63169,1
63172,2
63177,1
63178,2
63180,1
63181,1
63185,1
63187,1
63190,1
63194,2
63199,1
63204,2
63207,1
63209,1
63210,1
63211,1
63214,1
63215,1
63220,1
63221,1
63222,1
63223,1
63224,1
63226,1
63229,1
63234,2
63235,1
63237,1
63240,1
63244,1
63246,1
63247,1
63260,1
63261,1
63264,1
63271,1
63272,1
63273,1
63274,1
63275,1
63277,1
63279,2
63281,2
63282,1
63283,1
63284,1
63285,1
63286,1
63289,2
63290,2
63292,1
63298,1
63300,1
63302,1
63304,1
63305,1
63307,1
63309,1
63310,3
63312,1
63314,1
63315,2
63316,1
63318,1
63320,1
63322,1
63324,1
63326,1
63327,1
63330,1
63331,1
63334,2
63336,2
63339,1
63342,2
63343,1
63345,1
63350,1
63353,2
63362,1
63368,2
63371,1
63381,1
63382,3
63385,2
63387,2
63389,3
63390,1
63391,1
63397,1
63402,1
63403,2
63406,1
63412,3
63414,2
63416,1
63420,1
63424,1
63425,1
63427,1
63429,4
63437,1
63439,1
63441,1
63442,1
63444,2
63445,1
63447,1
63449,1
63450,1
63453,1
63455,1
63456,2
63458,1
63459,1
63461,1
63466,1
63468,1
63470,1
63471,1
63472,2
63473,1
63474,1
63475,1
63479,1
63481,2
63488,1
63490,1
63493,1
63496,1
63501,1
63503,2
63504,2
63505,1
63509,2
63513,2
63514,2
63518,2
63519,2
63522,1
63525,2
63530,1
63535,1
63536,1
63537,1
63541,1
63543,2
63544,2
63546,2
63547,1
63551,2
63552,1
63555,1
63557,3
63558,1
63561,1
63563,2
63564,1
63565,1
63566,1
63568,1
63569,1
63571,1
63572,2
63574,1
63575,1
63576,1
63577,2
63579,1
63580,1
63583,1
63587,1
63593,2
63594,1
63596,1
63597,1
63599,1
63600,1
63601,1
63602,2
63604,1
63606,3
63607,1
63610,1
63611,1
63616,1
63617,2
63618,1
63619,1
63623,1
63626,1
63628,1
63629,1
63631,2
63632,1
63633,1
63640,1
63641,1
63645,1
63646,1
63649,1
63652,1
63654,1
63656,1
63658,2
63662,1
63664,1
63669,2
63673,2
63674,1
63678,1
63679,1
63685,1
63686,2
63691,1
63692,1
63693,1
63694,1
63695,1
63696,1
63701,1
63702,1
63704,1
63706,1
63710,1
63712,1
63713,2
63717,1
63722,1
63723,2
63728,1
63733,2
63737,2
63739,1
63740,1
63744,1
63747,1
63753,1
63754,1
63755,1
63756,1
63758,1
63761,1
63763,2
63765,2
63769,1
63772,2
63775,1
63776,1
63777,1
63781,1
63783,4
63788,2
63790,2
63792,3
63793,1
63795,1
63800,1
63802,1
63803,1
63807,1
63808,1
63815,1
63820,1
63822,1
63823,2
63824,1
63838,1
63842,1
63844,1
63845,1
63846,2
63848,1
63853,1
63859,1
63863,1
63864,2
63866,1
63868,1
63870,2
63872,1
63879,2
63883,1
63884,1
63889,2
63890,1
63892,1
63893,1
63895,2
63896,1
63899,1
63901,1
63904,2
63906,1
63909,1
63912,1
63914,2
63916,2
63920,1
63924,1
63926,1
63927,2
63932,1
63933,2
63934,1
63939,1
63944,1
63945,3
63949,1
63952,2
63954,1
63955,1
63958,2
63964,1
63966,1
63971,1
63972,3
63974,2
63975,1
63980,1
63981,1
63983,2
63985,1
63989,2
63990,1
63992,1
63994,3
63999,1
64000,1
64009,3
64010,1
64020,1
64024,1
64025,1
64027,3
64028,1
64031,2
64032,1
64041,1
64042,1
64045,2
64047,2
64050,1
64053,1
64058,2
64062,1
64063,1
64068,1
64069,1
64071,2
64073,1
64074,1
64077,1
64078,2
64079,1
64081,1
64082,1
64084,1
64089,1
64090,1
64093,1
64095,2
64098,1
64099,1
64101,1
64102,1
64106,1
64109,1
64115,2
64116,1
64117,1
64119,2
64122,1
64127,1
64130,1
64132,1
64134,1
64139,1
64140,1
64144,1
64146,1
64149,1
64160,1
64166,1
64167,1
64169,1
64170,2
64172,1
64173,1
64176,2
64177,1
64180,1
64181,1
64184,1
64186,1
64187,2
64188,2
64194,1
64200,1
64201,1
64203,1
64204,1
64205,1
64212,1
64213,1
64214,1
64215,1
64219,3
64221,1
64222,2
64230,1
64231,2
64232,1
64235,1
64237,2
64243,1
64246,2
64248,1
64251,1
64259,2
64262,1
64265,1
64266,1
64267,1
64271,2
64275,1
64276,3
64277,1
64278,1
64282,2
64283,1
64284,1
64285,1
64287,1
64288,2
64289,1
64290,1
64291,1
64292,1
64294,1
64298,1
64299,2
64301,1
64303,1
64304,1
64308,1
64309,1
64312,2
64314,4
64316,1
64318,3
64319,2
64320,1
64322,2
64323,1
64324,2
64329,2
64330,2
64334,1
64338,1
64341,1
64346,1
64349,2
64353,1
64355,2
64357,1
64358,1
64360,1
64361,1
64363,2
64364,1
64368,1
64371,2
64374,1
64375,1
64378,2
64379,1
64383,2
64385,3
64390,1
64397,1
