21514,1
64399,2
64400,1
64403,1
64406,2
64409,2
64411,1
64414,1
64417,2
64418,1
64419,1
64421,4
64424,1
64425,1
64429,2
64435,1
64442,3
64445,1
64447,1
64448,1
64450,2
64454,1
64456,1
64458,1
64459,2
64461,2
64463,1
64464,1
64465,1
64470,1
64471,1
64472,3
64477,1
64478,1
64482,3
64483,2
64486,1
64487,2
64488,1
64489,1
64491,2
64494,1
64496,1
64498,1
64501,1
64505,2
64506,1
64507,1
64509,2
64513,2
64518,1
64521,2
64525,1
64526,1
64528,2
64530,1
64536,1
64537,1
64540,2
64541,1
64544,1
64545,1
64548,1
64551,1
64553,1
64556,2
64557,1
64558,1
64561,1
64565,2
64566,1
64567,1
64573,2
64576,1
64577,1
64578,1
64579,2
64580,1
64588,1
64589,1
64590,1
64591,1
64594,1
64595,2
64598,1
64605,1
64608,1
64609,1
64613,1
64615,1
64616,1
64617,1
64618,1
64619,1
64620,1
64622,1
64625,1
64626,2
64627,1
64629,1
64633,1
64634,1
64636,1
64637,2
64638,1
64639,1
64641,1
64643,1
64645,1
64648,1
64652,1
64653,1
64658,2
64664,1
64665,3
64667,1
64670,1
64671,1
64672,2
64673,1
64677,1
64689,2
64695,1
64696,2
64697,2
64700,1
64701,1
64702,1
64703,1
64704,3
64706,1
64707,1
64710,1
64711,1
64714,1
64721,1
64727,1
64729,2
64730,2
64734,3
64737,1
64741,1
64746,1
64747,1
64750,1
64752,2
64754,2
64755,1
64757,2
64758,1
64765,1
64770,1
64771,1
64775,2
64776,1
64777,2
64778,2
64779,3
64785,2
64788,1
64789,1
64790,1
64791,1
64792,1
64793,1
64794,1
64798,1
64799,2
64800,1
64804,1
64806,2
64808,1
64812,1
64813,2
64815,2
64816,1
64818,1
64819,2
64821,2
64823,1
64824,1
64825,2
64826,2
64827,1
64828,1
64832,1
64834,1
64836,1
64840,1
64841,1
64844,1
64847,1
64852,2
64854,2
64858,1
64861,1
64864,1
64867,2
64869,1
64873,1
64874,1
64886,2
64891,1
64892,1
64895,1
64896,1
64897,1
64902,2
64903,1
64908,2
64911,1
64912,2
64915,1
64917,1
64921,1
64922,2
64926,1
64927,1
64929,1
64930,1
64931,2
64932,2
64933,1
64934,2
64944,2
64949,2
64952,1
64959,3
64961,1
64962,2
64966,2
64969,1
64970,1
64972,1
64975,1
64976,1
64982,1
64983,2
64984,1
64985,1
64986,1
64987,1
64989,2
64992,1
64997,1
64999,1
65000,1
65007,1
65008,2
65009,3
65013,2
65014,1
65019,1
65020,1
65021,1
65025,1
65028,1
65029,2
65034,1
65036,1
65038,2
65039,1
65040,1
65042,2
65044,1
65048,1
65054,1
65055,2
65056,1
65061,2
65072,1
65073,1
65075,1
65076,1
65077,1
65079,1
65083,1
65084,1
65086,1
65088,1
65089,1
65091,1
65092,2
65094,1
65095,1
65096,1
65097,1
65098,1
65099,1
65102,2
65103,1
65104,1
65106,1
65109,1
65115,1
65116,1
65118,1
65121,2
65122,1
65125,2
65127,1
65130,3
65135,1
65140,2
65141,1
65145,1
65149,1
65150,1
65152,2
65155,2
65158,2
65159,1
65160,1
65163,1
65168,1
65169,2
65170,1
65181,1
65182,1
65183,1
65185,1
65189,1
65194,1
65196,1
65197,3
65201,1
65203,1
65207,1
65210,1
65212,1
65214,3
65215,1
65216,1
65217,1
65220,3
65223,1
65225,1
65226,1
65228,1
65231,1
65234,1
65235,1
65236,1
65237,1
65238,1
65240,1
65242,3
65244,2
65246,2
65253,1
65255,1
65257,1
65259,4
65261,1
65262,1
65264,1
65266,1
65270,1
65272,1
65273,1
65275,3
65278,2
65279,1
65281,1
65282,1
65283,1
65285,1
65286,1
65287,2
65288,1
65289,1
65299,1
65302,1
65304,1
65305,1
65309,1
65313,1
65315,1
65323,1
65324,1
65326,1
65329,2
65333,1
65334,1
65336,1
65337,1
65338,1
65342,1
65343,1
65345,1
65346,1
65348,2
65355,1
65357,1
65362,1
65364,1
65365,1
65366,1
65367,1
65368,2
65371,1
65372,1
65373,1
65374,1
65381,1
65382,1
65384,2
65392,1
65393,1
65395,1
65397,1
65398,1
65399,1
65402,1
65403,1
65404,1
65405,3
65406,2
65407,1
65411,1
65412,2
65413,1
65414,1
65418,1
65420,1
65422,2
65424,3
65426,2
65427,1
65428,1
65431,2
65433,1
65434,1
65437,1
65444,1
65445,1
65448,2
65452,1
65454,1
65456,1
65459,1
65460,1
65467,2
65468,1
65472,1
65473,1
65474,1
65475,1
65476,1
65478,2
65480,2
65482,2
65484,1
65487,1
65488,1
65491,1
65492,3
65497,2
65498,1
65499,1
65501,2
65505,2
65510,1
65513,1
65514,1
65519,1
65521,1
65524,1
65525,1
65527,1
65532,1
65533,1
65535,1
65536,1
65541,1
65543,2
65545,1
65549,1
65551,1
65553,1
65554,1
65556,1
65558,1
65561,1
65565,1
65566,1
65568,1
65571,2
65572,1
65576,1
65578,3
65579,1
65582,1
65586,1
65588,1
65589,1
65591,1
65594,1
65595,1
65596,1
65600,1
65601,1
65608,3
65611,1
65613,1
65615,1
65617,2
65618,1
65619,2
65621,1
65623,1
65627,2
65630,1
65632,1
65636,1
65637,1
65638,1
65640,1
65641,2
65642,2
65643,2
65644,1
65645,1
65646,1
65651,2
65653,1
65656,1
65658,1
65659,1
65660,1
65666,1
65669,1
65670,2
65674,1
65675,2
65678,1
65680,1
65681,1
65683,1
65684,1
65685,1
65689,3
65690,1
65691,1
65693,1
65694,1
65696,1
65698,1
65699,1
65700,1
65701,1
65702,1
65704,2
65706,2
65707,2
65709,1
65711,1
65712,1
65714,1
65715,1
65716,1
65717,1
65718,2
65721,1
65722,1
65723,1
65728,1
65736,1
65739,1
65740,1
65743,1
65745,1
65747,1
65749,2
65750,2
65756,1
65763,1
65764,1
65765,3
65766,1
65768,1
65770,1
65771,3
65772,2
65773,1
65774,1
65780,1
65783,1
65786,2
65787,1
65790,1
65791,1
65797,1
65798,1
65799,2
65800,1
65805,2
65809,1
65812,1
65813,2
65816,1
65817,1
65819,1
65820,1
65821,3
65822,2
65823,2
65828,1
65829,1
65832,1
65833,1
65840,1
65841,1
65842,2
65844,1
65845,3
65852,1
65854,1
65858,2
65859,1
65862,1
65863,2
65864,1
65865,1
65872,1
65874,1
65877,1
65878,1
65880,1
65881,1
65883,2
65884,1
65885,1
65889,1
65892,1
65893,2
65894,1
65897,1
65900,1
65901,1
65903,2
65904,1
65905,1
65907,1
65909,3
65910,1
65911,1
65912,1
65913,2
65915,1
65918,1
65919,2
65924,1
65925,1
65926,1
65928,1
65929,1
65931,1
65935,1
65936,1
65943,1
65946,1
65947,2
65950,1
65951,1
65952,3
65959,3
65961,1
65962,1
65963,2
65965,1
65974,1
65975,1
65976,1
65979,2
65980,1
65983,2
65986,1
65987,1
65989,2
65993,1
65994,1
65996,1
65997,2
65998,1
65999,2
66001,2
66003,3
66004,1
66007,1
66010,1
66011,1
66012,1
66016,2
66021,1
66024,2
66027,1
66030,1
66033,3
66037,1
66038,1
66039,1
66040,1
66044,2
66048,2
66051,1
66053,1
66054,1
66055,1
66057,1
66058,1
66059,2
66060,1
66061,2
66062,1
66064,1
66065,1
66068,1
66069,1
66070,1
66072,2
66074,1
66077,1
66078,1
66079,1
66080,2
66081,2
66083,1
66084,2
66086,1
66087,2
66088,2
66089,1
66091,1
66092,1
66094,1
66096,1
66097,2
66100,1
66102,2
66105,1
66107,1
66108,2
66109,1
66110,1
66112,1
66113,1
66114,1
66115,1
66116,1
66118,1
66121,1
66124,2
66126,1
66128,1
66132,1
66133,1
66134,1
66137,2
66140,1
66141,1
66142,1
66147,1
66149,2
66157,1
66158,1
66160,1
66165,3
66166,1
66167,1
66174,3
66176,2
66180,1
66182,1
66184,1
66186,2
66188,2
66189,1
66193,1
66194,1
66197,1
66199,1
66200,1
66202,1
66203,1
66204,1
66205,1
66208,1
66209,1
66210,2
66211,2
66213,2
66214,1
66216,1
66217,3
66219,1
66220,1
66224,1
66229,1
66230,2
66231,1
66232,1
66233,1
66235,3
66236,1
66240,1
66245,1
66246,2
66249,1
66250,2
66251,1
66253,1
66254,1
66257,1
66259,1
66260,1
66265,1
66269,1
66270,1
66272,3
66274,1
66275,2
66278,1
66279,1
66280,1
66287,1
66290,2
66291,1
66293,1
66294,1
66297,1
66298,1
66299,1
66303,1
66304,1
66306,1
66307,2
66311,1
66313,1
66315,1
66316,1
66318,1
66320,1
66321,1
66324,2
66325,1
66327,1
66331,1
66332,1
66339,2
66340,1
66344,1
66346,2
66347,1
66349,2
66350,1
66353,2
66355,1
66356,1
66358,1
66359,1
66360,2
66361,2
66363,1
66369,1
66371,1
66375,1
66379,2
66380,1
66381,1
66383,1
66388,1
66389,1
66393,1
66397,1
66398,1
66400,1
66407,2
66412,1
66415,2
66418,1
66420,2
66422,1
66424,2
66439,1
66443,2
66444,2
66445,1
66447,2
66450,2
66451,1
66453,1
66459,1
66460,1
66462,1
66463,1
66465,1
66469,1
66470,2
66472,1
66474,1
66475,1
66476,1
66479,1
66480,1
66483,1
66488,2
66489,1
66490,1
66491,1
66492,1
66497,3
66500,1
66501,2
66505,1
66507,1
66508,1
66509,1
66511,1
66515,1
66516,1
66517,1
66519,1
66523,1
66524,1
66525,1
66526,2
66527,1
66528,1
66529,3
66532,1
66533,1
66534,1
66538,1
66549,1
66554,1
66557,2
66558,2
66561,1
66564,1
66567,1
66569,1
66570,1
66571,2
66572,1
66574,1
66577,1
66580,1
66582,1
66583,1
66588,2
66590,1
66591,1
66593,2
66595,1
66596,1
66597,1
66599,1
66600,2
66602,1
66603,3
66607,2
66614,3
66618,1
66619,1
66621,1
66622,1
66624,1
66625,1
66626,1
66630,2
66639,2
66640,2
66642,2
66643,2
66645,1
66648,4
66649,1
66652,2
66654,3
66655,1
66657,2
66658,1
66663,1
66665,1
66666,1
66667,1
66668,1
66670,2
66671,2
66672,1
66673,1
66681,1
66683,2
66684,1
66686,1
66687,1
66688,1
66691,1
66692,2
66694,1
66696,1
66697,1
66698,1
66699,1
66706,1
66709,1
66710,1
66711,1
66717,1
66721,1
66725,1
66726,1
66727,2
66729,1
66731,1
66734,2
66735,1
66736,2
66737,1
66738,2
66739,1
66740,1
66741,1
66742,1
66744,1
66746,1
66753,2
66760,1
66762,1
66764,1
66765,1
66768,1
66771,2
66772,2
66776,1
66777,1
66779,1
66781,1
66782,2
66783,2
66784,3
66785,1
66787,1
66790,2
66796,1
66797,1
66798,1
66799,2
66806,1
66807,1
66809,1
66810,1
66811,1
66812,1
66817,1
66818,1
66819,2
66821,2
66824,1
66826,2
66830,1
66832,1
66835,1
66837,1
66838,1
66845,1
66847,1
66848,1
66852,1
66853,3
66855,1
66862,1
66863,2
66864,1
66870,1
66872,1
66873,2
66874,1
66879,2
66882,1
66883,1
66884,1
66885,1
66886,1
66888,1
66892,2
66894,3
66901,1
66902,1
66904,1
66905,1
66906,2
66908,1
66909,2
66913,2
66915,1
66916,1
66923,2
66927,1
66930,1
66934,1
66935,1
66936,2
66937,1
66939,1
66941,1
66944,1
66945,1
66953,1
66954,1
66955,3
66956,4
66957,4
66961,1
66965,1
66968,1
66969,1
66970,2
66975,1
66977,1
66981,2
66982,1
66983,1
66984,1
66985,1
66986,1
66989,1
66992,1
66994,1
66995,1
66997,1
66998,1
66999,2
67003,1
67006,1
67007,1
67008,1
67009,1
67013,1
67017,1
67021,1
67022,1
67023,1
67024,1
67025,1
67028,1
67030,1
67033,1
67035,3
67039,1
67043,1
67044,1
67046,1
67050,1
67052,1
67057,2
67058,1
67059,1
67068,2
67071,1
67072,1
67073,1
67077,1
67079,2
67080,1
67082,1
67084,2
67088,1
67089,1
67091,3
67092,1
67094,1
67095,1
67096,1
67099,3
67103,1
67106,2
67108,1
67109,1
67110,1
67114,1
67115,1
67116,3
67118,1
67119,2
67125,1
67126,1
67127,1
67128,1
67129,1
67130,1
67131,2
67132,1
67135,1
67144,1
67145,2
67147,2
67150,1
67154,1
67157,2
67158,1
67159,1
67163,1
67172,1
67173,1
67176,1
67177,2
67179,1
67180,1
67181,1
67182,1
67194,3
67195,1
67197,1
67199,3
67201,1
67202,1
67203,2
67205,1
67208,1
67211,2
67213,1
67214,1
67215,4
67216,2
67217,1
67220,1
67222,1
67224,2
67225,3
67226,1
67227,1
67230,1
67233,2
67235,1
67236,1
67237,1
67239,1
67240,1
67242,2
67243,1
67245,1
67249,1
67250,1
67253,1
67255,2
67256,2
67258,1
67259,1
67267,1
67270,2
67271,1
67272,1
67276,1
67278,2
67282,2
67283,1
67286,1
67289,1
67290,3
67291,1
67293,1
67294,2
67296,1
67302,2
67303,1
67305,1
67309,1
67312,2
67317,2
67318,2
67320,2
67322,1
67327,1
67328,1
67331,1
67334,1
67335,1
67338,1
67341,2
67344,1
67347,1
67349,1
67350,1
67351,1
67352,1
67354,2
67356,2
67357,1
67360,1
67362,1
67364,1
67367,1
67370,2
67371,1
67378,1
67379,1
67381,1
67382,1
67383,2
67384,1
67385,1
67387,1
67390,1
67394,1
67397,1
67399,2
67403,1
67405,1
67408,1
67409,1
67410,1
67413,1
67416,1
67421,1
67422,1
67426,1
67429,1
67431,2
67435,2
67436,1
67437,1
67439,1
67440,1
67445,2
67448,1
67449,2
67451,1
67456,2
67457,1
67459,1
67461,1
67464,2
67465,1
67466,1
67467,1
67470,1
67473,1
67474,1
67476,1
67479,2
67481,1
67485,1
67489,1
67491,1
67492,1
67494,1
67495,1
67500,2
67504,1
67505,1
67507,1
67508,3
67510,1
67514,1
67515,2
67517,1
67523,1
67524,1
67526,1
67528,1
67529,1
67530,3
67532,1
67533,1
67535,1
67536,1
67537,1
67538,1
67541,2
67543,2
67545,1
67547,1
67549,1
67550,1
67551,1
67553,2
67558,1
67559,1
67562,2
67564,2
67565,1
67566,1
67567,2
67569,3
67573,3
67578,1
67580,3
67581,2
67583,2
67584,1
67586,1
67591,1
67592,1
67594,3
67595,1
67596,1
67603,1
67605,1
67606,1
67611,1
67612,1
67620,1
67621,3
67622,1
67623,3
67624,1
67627,1
67628,1
67629,1
67634,2
67639,1
