21514,1
67640,3
67643,1
67657,1
67658,2
67659,1
67661,2
67662,1
67663,1
67664,1
67666,1
67667,1
67671,1
67672,1
67673,1
67676,1
67677,1
67678,1
67679,1
67680,2
67682,1
67684,2
67686,1
67687,2
67690,1
67691,2
67692,1
67695,3
67696,1
67697,1
67699,1
67701,1
67702,1
67704,1
67707,1
67708,1
67710,1
67713,1
67714,1
67715,1
67717,1
67718,3
67720,2
67722,1
67723,6
67725,1
67726,1
67727,1
67728,2
67729,1
67730,1
67732,1
67734,2
67738,1
67739,2
67741,1
67742,1
67743,1
67744,1
67745,2
67746,1
67747,3
67748,1
67750,2
67753,1
67754,1
67755,1
67760,1
67762,1
67764,1
67765,1
67766,1
67771,1
67772,1
67773,1
67774,2
67775,1
67777,1
67779,1
67780,1
67782,2
67784,1
67786,1
67787,1
67789,2
67790,1
67796,2
67797,2
67799,1
67801,1
67803,1
67804,1
67811,1
67812,1
67816,1
67817,1
67819,2
67820,1
67823,1
67825,1
67829,1
67830,2
67831,1
67832,1
67833,2
67834,1
67836,2
67837,1
67838,2
67840,2
67841,1
67842,1
67845,1
67851,1
67852,1
67861,1
67863,2
67866,2
67870,1
67872,1
67873,1
67875,1
67878,2
67880,1
67882,1
67883,3
67885,1
67886,1
67887,1
67888,1
67892,2
67893,2
67895,1
67898,1
67899,2
67903,3
67906,1
67908,1
67911,1
67912,3
67913,1
67914,1
67915,3
67917,2
67919,1
67923,2
67924,1
67925,1
67927,1
67929,1
67933,1
67936,1
67938,1
67941,2
67943,2
67949,1
67953,3
67956,1
67957,1
67958,1
67959,1
67960,1
67961,1
67963,2
67964,3
67967,1
67968,3
67973,1
67976,1
67980,1
67985,2
67986,1
67987,1
67989,1
67990,2
67991,2
67993,1
67995,2
67996,1
67997,1
67999,1
68002,1
68003,2
68005,1
68006,1
68007,2
68008,1
68011,1
68013,1
68014,1
68015,1
68016,1
68018,1
68019,2
68020,2
68023,1
68029,1
68031,1
68033,1
68035,1
68037,1
68043,1
68047,3
68049,1
68050,1
68051,1
68053,1
68054,1
68055,2
68056,1
68058,1
68059,1
68065,1
68066,1
68068,1
68069,1
68072,3
68073,1
68075,1
68076,1
68079,1
68080,1
68081,1
68086,1
68089,1
68091,1
68092,2
68096,1
68098,2
68099,1
68100,1
68103,2
68104,1
68106,4
68107,1
68108,1
68109,1
68110,1
68112,1
68113,1
68114,3
68117,1
68118,3
68120,1
68121,1
68123,1
68124,1
68128,1
68129,1
68132,1
68134,2
68136,2
68137,4
68140,1
68141,1
68143,1
68145,2
68148,1
68149,1
68151,1
68152,1
68155,1
68161,2
68164,1
68165,1
68170,2
68171,1
68175,1
68179,2
68180,1
68183,1
68184,1
68185,2
68187,2
68188,1
68190,1
68193,2
68194,1
68196,1
68197,1
68201,1
68203,1
68207,1
68210,1
68215,1
68216,1
68218,1
68223,1
68225,1
68229,5
68230,1
68231,2
68232,1
68233,1
68238,2
68239,1
68240,1
68242,1
68243,2
68244,1
68246,1
68249,1
68252,2
68254,1
68255,3
68256,2
68258,1
68260,2
68263,1
68265,1
68266,2
68267,1
68268,1
68269,1
68271,1
68274,1
68275,3
68276,1
68277,1
68280,1
68283,1
68284,2
68285,1
68286,2
68288,1
68289,1
68290,2
68291,1
68293,1
68294,3
68297,1
68298,1
68300,1
68301,2
68303,1
68304,1
68309,1
68310,2
68313,1
68325,2
68326,1
68327,2
68329,1
68331,1
68332,1
68334,2
68338,1
68339,1
68340,1
68343,1
68345,1
68347,1
68350,3
68351,2
68352,1
68357,1
68359,1
68363,2
68364,1
68365,2
68367,1
68369,2
68370,1
68375,2
68377,1
68378,2
68379,1
68382,1
68384,1
68385,1
68386,1
68388,2
68389,1
68391,1
68392,2
68393,1
68394,1
68396,1
68397,2
68399,1
68400,1
68401,1
68405,1
68406,1
68408,1
68411,1
68412,1
68415,1
68417,1
68419,2
68422,1
68424,1
68427,1
68428,1
68430,2
68431,2
68432,1
68433,1
68437,1
68439,1
68442,1
68443,3
68444,1
68445,1
68448,1
68452,2
68454,1
68455,1
68457,1
68458,1
68459,1
68460,1
68462,1
68464,1
68465,2
68472,2
68473,1
68474,1
68477,1
68479,1
68480,1
68481,1
68482,2
68483,1
68484,1
68486,1
68487,2
68488,1
68493,1
68494,1
68495,1
68499,2
68500,3
68502,1
68503,1
68508,2
68511,1
68516,1
68518,1
68519,1
68521,1
68522,1
68523,1
68524,1
68530,1
68531,1
68532,2
68534,1
68535,2
68536,1
68541,2
68543,1
68545,2
68546,1
68547,1
68548,2
68556,1
68557,1
68558,1
68560,1
68561,1
68562,1
68565,1
68570,1
68574,2
68575,1
68576,2
68578,3
68580,1
68583,1
68584,1
68586,1
68587,1
68589,1
68591,1
68593,2
68595,1
68597,1
68598,1
68599,1
68600,1
68602,1
68604,1
68605,1
68608,2
68610,1
68612,2
68614,3
68616,1
68619,1
68620,1
68622,1
68625,3
68626,1
68627,1
68628,1
68629,1
68631,1
68633,1
68634,1
68635,1
68637,1
68639,1
68640,2
68641,1
68642,2
68645,1
68651,3
68652,1
68654,1
68659,2
68661,2
68662,1
68666,2
68667,1
68668,1
68670,1
68671,1
68672,1
68674,2
68675,1
68676,2
68677,1
68679,1
68681,2
68685,1
68692,2
68693,1
68695,1
68699,1
68700,1
68701,1
68703,1
68704,1
68706,1
68707,2
68709,1
68710,1
68714,3
68715,2
68717,1
68718,1
68719,1
68721,1
68722,1
68723,1
68725,2
68727,1
68729,1
68731,1
68734,1
68738,3
68739,1
68741,1
68742,1
68745,1
68746,1
68747,2
68748,2
68750,1
68752,1
68754,1
68755,1
68756,1
68758,1
68765,1
68767,1
68768,1
68770,1
68772,1
68773,1
68774,2
68775,1
68776,2
68777,1
68778,1
68779,2
68782,2
68784,1
68787,2
68789,1
68790,1
68795,3
68796,2
68798,1
68799,2
68806,1
68809,1
68811,1
68817,1
68818,1
68820,1
68822,1
68823,1
68824,1
68825,1
68828,1
68829,1
68830,1
68832,1
68833,3
68834,2
68837,1
68840,2
68841,1
68848,1
68851,1
68852,1
68854,1
68858,4
68860,1
68862,1
68864,1
68867,2
68869,3
68871,2
68872,1
68873,1
68874,1
68875,1
68880,1
68881,1
68886,1
68887,1
68888,1
68893,1
68894,2
68896,3
68897,2
68900,3
68910,4
68911,2
68912,3
68914,2
68918,2
68920,2
68923,1
68924,1
68926,1
68928,2
68929,1
68931,1
68932,1
68933,1
68934,1
68935,1
68938,1
68939,1
68940,1
68943,1
68946,2
68948,1
68949,2
68950,1
68952,1
68956,2
68957,1
68958,1
68959,1
68961,1
68963,4
68971,1
68972,1
68974,2
68977,2
68979,1
68981,1
68982,2
68983,1
68985,2
68986,2
68987,1
68990,2
68994,1
68995,1
68997,1
69001,2
69002,2
69008,4
69009,1
69012,1
69013,1
69014,1
69015,1
69017,1
69020,1
69022,1
69025,1
69026,2
69028,1
69029,5
69030,1
69032,1
69034,1
69035,1
69036,1
69040,2
69041,1
69042,1
69044,1
69047,1
69048,1
69049,2
69051,2
69053,1
69055,1
69056,3
69059,2
69061,1
69064,1
69065,1
69067,1
69068,2
69070,1
69072,1
69076,1
69078,1
69079,1
69080,1
69081,2
69082,1
69083,1
69085,2
69087,1
69088,1
69090,2
69091,2
69094,2
69097,1
69098,1
69102,2
69103,2
69106,1
69110,1
69116,1
69117,1
69118,1
69119,2
69120,2
69123,1
69125,1
69131,1
69136,1
69138,1
69148,1
69149,1
69150,1
69151,1
69153,1
69154,1
69156,2
69158,2
69162,1
69163,1
69164,1
69168,1
69170,1
69171,1
69173,1
69175,2
69177,2
69178,3
69179,2
69182,1
69183,1
69184,1
69186,1
69187,1
69188,1
69189,1
69190,2
69193,1
69196,1
69197,3
69198,2
69200,1
69202,1
69203,1
69204,2
69208,1
69211,2
69212,1
69214,1
69215,2
69227,1
69228,1
69229,1
69230,1
69231,1
69233,1
69235,2
69238,2
69239,1
69240,1
69244,1
69245,1
69246,1
69247,1
69250,1
69252,1
69253,1
69256,1
69257,1
69261,1
69262,1
69265,1
69268,3
69269,3
69270,2
69276,3
69278,2
69279,1
69280,1
69281,1
69282,1
69283,2
69284,1
69285,1
69286,1
69287,1
69290,1
69293,1
69294,2
69295,1
69296,2
69297,1
69298,1
69300,1
69302,1
69303,1
69306,1
69308,2
69311,1
69312,1
69313,1
69317,2
69319,1
69321,1
69329,2
69330,2
69332,1
69334,1
69335,1
69336,1
69337,1
69339,1
69343,1
69346,1
69351,1
69353,1
69356,1
69360,1
69362,1
69364,2
69366,1
69367,2
69370,1
69371,1
69372,1
69374,1
69375,1
69376,1
69377,1
69381,3
69386,1
69390,1
69391,1
69395,1
69405,1
69408,1
69410,1
69411,1
69413,1
69416,1
69419,1
69422,1
69423,1
69424,3
69425,1
69430,1
69432,1
69433,3
69438,1
69441,1
69443,1
69444,1
69446,2
69449,2
69450,1
69451,1
69457,2
69458,3
69459,2
69460,2
69464,1
69466,1
69471,2
69472,1
69473,1
69476,1
69477,2
69479,1
69480,1
69481,1
69482,2
69489,1
69491,1
69493,1
69494,1
69495,2
69497,2
69500,1
69504,1
69505,3
69507,1
69508,1
69514,1
69519,1
69521,1
69522,1
69523,1
69525,1
69526,1
69529,1
69530,1
69531,1
69532,1
69536,1
69537,1
69540,1
69541,1
69542,2
69543,2
69545,1
69546,1
69547,1
69557,1
69561,1
69565,1
69567,1
69569,2
69571,1
69574,1
69577,1
69578,1
69579,1
69580,3
69582,1
69584,1
69586,2
69591,2
69592,1
69593,2
69600,2
69602,1
69605,1
69606,1
69611,1
69614,2
69615,1
69616,1
69617,1
69619,1
69620,1
69621,2
69623,2
69629,1
69632,2
69634,1
69635,1
69637,1
69638,2
69639,2
69642,1
69648,1
69650,1
69651,1
69656,2
69661,1
69662,1
69666,1
69668,2
69670,2
69674,1
69675,1
69679,1
69680,1
69681,1
69683,1
69686,1
69690,1
69691,1
69694,1
69696,2
69697,2
69699,2
69700,1
69703,1
69705,1
69706,1
69707,1
69708,1
69709,1
69710,1
69711,1
69712,2
69716,1
69717,1
69722,1
69723,2
69726,2
69728,1
69730,1
69731,2
69732,1
69734,2
69735,1
69738,1
69739,2
69741,1
69742,1
69751,1
69752,1
69754,1
69755,1
69760,1
69761,1
69763,2
69766,1
69769,1
69770,4
69773,1
69774,2
69775,1
69777,1
69781,1
69784,1
69785,1
69786,2
69788,1
69789,1
69793,1
69794,1
69796,1
69797,1
69798,1
69799,1
69800,1
69803,1
69806,1
69807,1
69808,1
69810,1
69812,2
69814,1
69815,1
69817,1
69818,1
69819,3
69823,1
69826,1
69828,1
69831,1
69833,1
69835,1
69836,1
69838,3
69841,1
69845,2
69847,1
69848,1
69850,2
69852,1
69853,2
69854,1
69857,2
69861,1
69863,1
69864,1
69867,2
69868,1
69869,1
69874,1
69878,1
69881,1
69882,1
69883,1
69886,3
69887,1
69889,1
69891,1
69892,2
69893,1
69894,3
69895,2
69898,1
69899,1
69900,3
69901,2
69903,1
69905,1
69906,1
69910,1
69913,1
69914,1
69915,2
69920,2
69921,1
69924,1
69925,2
69926,2
69927,2
69928,1
69932,1
69936,1
69937,1
69938,1
69940,1
69941,1
69944,1
69946,1
69948,1
69950,1
69952,1
69955,1
69956,1
69958,1
69960,1
69963,1
69964,1
69969,1
69972,1
69975,2
69979,1
69980,1
69984,1
69985,1
69991,2
69992,1
69993,1
69994,2
69998,5
69999,1
70000,1
70001,1
70004,1
70006,1
70007,1
70010,1
70011,2
70014,1
70016,1
70017,1
70018,1
70020,2
70027,2
70028,1
70029,1
70030,1
70031,1
70033,1
70037,1
70038,1
70039,1
70041,1
70046,1
70047,2
70048,1
70049,1
70051,2
70054,2
70057,1
70059,1
70062,3
70063,1
70065,1
70066,1
70070,1
70071,1
70072,1
70073,1
70075,1
70076,3
70078,2
70079,1
70080,1
70081,1
70082,1
70085,1
70086,1
70088,1
70089,1
70091,1
70095,1
70096,1
70105,2
70106,1
70107,2
70109,1
70112,2
70114,3
70115,3
70116,2
70118,1
70121,1
70122,1
70123,1
70125,1
70126,1
70128,2
70135,1
70136,1
70139,3
70143,1
70144,3
70145,1
70148,2
70149,1
70150,1
70152,1
70154,1
70155,1
70162,1
70163,1
70164,1
70166,1
70167,1
70170,2
70171,1
70173,1
70174,2
70175,2
70176,2
70177,3
70178,1
70180,1
70187,1
70198,2
70204,1
70205,1
70206,1
70207,1
70208,1
70209,1
70212,1
70216,1
70219,1
70221,1
70222,2
70223,1
70229,1
70234,1
70242,1
70245,1
70247,1
70249,1
70250,1
70251,1
70253,1
70256,2
70258,1
70259,1
70261,2
70268,1
70272,1
70279,1
70282,1
70284,1
70289,1
70290,1
70291,2
70293,1
70294,1
70296,1
70297,1
70298,2
70299,2
70305,1
70307,2
70310,1
70311,1
70313,2
70314,1
70315,1
70316,1
70318,1
70321,1
70324,1
70327,1
70329,2
70330,1
70332,1
70336,1
70337,1
70340,1
70341,2
70342,1
70344,1
70345,3
70347,1
70350,1
70351,3
70355,2
70361,1
70362,1
70365,1
70368,2
70369,2
70370,1
70373,1
70374,2
70376,1
70379,1
70381,1
70383,1
70385,2
70387,1
70388,1
70390,1
70391,1
70392,1
70393,1
70398,2
70402,1
70404,2
70405,1
70406,1
70408,1
70411,2
70414,1
70416,2
70420,1
70427,1
70428,1
70430,1
70431,1
70433,2
70435,2
70436,1
70442,1
70443,1
70444,1
70448,1
70449,1
70450,2
70451,1
70452,1
70453,1
70458,1
70461,2
70470,1
70473,1
70474,2
70475,1
70477,1
70479,2
70480,4
70483,2
70486,3
70490,1
70491,1
70492,2
70494,1
70496,2
70497,1
70498,1
70504,1
70507,1
70508,1
70511,1
70513,1
70514,1
70515,1
70516,1
70517,1
70519,1
70522,1
70523,1
70524,2
70531,1
70532,2
70533,4
70535,1
70536,1
70537,1
70538,2
70539,1
70540,1
70542,1
70543,1
70546,1
70547,1
70548,1
70552,1
70555,2
70556,1
70558,1
70559,1
70560,1
70563,1
70564,1
70568,1
70572,1
70573,1
70574,1
70575,1
70576,2
70579,1
70581,2
70582,1
70583,1
70586,1
70587,2
