21514,1
70593,2
70594,1
70596,1
70597,1
70599,1
70602,2
70603,3
70604,1
70606,1
70611,4
70612,1
70614,1
70615,1
70616,1
70618,1
70619,3
70620,1
70622,1
70623,1
70626,2
70627,1
70629,1
70634,3
70635,2
70637,2
70638,1
70639,1
70640,3
70646,1
70647,1
70648,2
70650,1
70651,1
70652,1
70656,3
70658,2
70661,1
70662,1
70663,1
70664,2
70667,2
70669,1
70670,1
70677,3
70678,3
70682,1
70686,1
70688,2
70690,1
70696,1
70697,1
70698,1
70699,1
70701,1
70702,1
70703,1
70706,1
70707,1
70708,1
70709,1
70710,1
70711,1
70712,2
70714,1
70715,2
70716,2
70722,2
70723,1
70726,2
70728,2
70731,1
70732,3
70734,1
70737,1
70738,1
70739,1
70740,1
70741,2
70742,1
70743,1
70747,1
70749,1
70751,1
70754,1
70756,1
70758,1
70759,1
70762,1
70763,1
70764,1
70766,1
70770,1
70771,1
70772,2
70776,1
70777,2
70778,1
70779,1
70782,1
70783,1
70788,1
70790,1
70791,1
70793,2
70794,1
70795,1
70799,1
70802,1
70803,1
70804,1
70805,2
70807,1
70810,1
70812,2
70814,1
70818,2
70823,1
70825,1
70827,1
70829,1
70830,2
70831,1
70834,1
70837,3
70841,1
70842,1
70843,2
70845,1
70846,3
70849,1
70850,1
70851,1
70852,1
70853,2
70854,1
70855,1
70859,1
70862,1
70863,1
70870,2
70872,1
70876,1
70879,1
70880,1
70884,1
70887,1
70888,1
70889,1
70891,1
70896,1
70897,1
70901,1
70903,1
70907,2
70909,1
70914,1
70915,3
70916,1
70917,1
70918,1
70919,1
70920,1
70921,1
70922,1
70923,2
70928,2
70929,1
70930,3
70932,2
70934,2
70935,1
70937,2
70939,3
70942,1
70946,1
70951,1
70952,1
70954,3
70955,1
70957,1
70958,2
70960,1
70961,2
70962,2
70969,1
70975,1
70976,2
70978,1
70980,2
70984,1
70986,1
70988,1
70990,1
70993,2
70994,1
70995,1
70998,1
71002,1
71003,1
71011,2
71015,1
71016,2
71018,2
71019,1
71020,1
71023,1
71025,1
71026,1
71027,2
71029,1
71030,2
71031,1
71032,1
71033,1
71035,2
71041,1
71044,2
71046,2
71050,1
71051,1
71053,1
71055,1
71057,1
71059,1
71060,1
71063,1
71065,2
71066,2
71068,1
71069,1
71072,1
71073,1
71078,2
71086,1
71089,1
71091,1
71092,2
71093,1
71094,2
71095,1
71096,1
71097,1
71098,2
71099,1
71100,2
71101,2
71102,1
71107,2
71108,1
71109,1
71110,1
71111,1
71120,1
71125,1
71128,1
71132,1
71135,1
71136,1
71138,1
71139,1
71141,1
71146,2
71147,3
71149,1
71150,1
71153,1
71157,1
71159,2
71162,2
71167,1
71169,1
71170,1
71173,1
71174,2
71175,1
71178,3
71180,2
71181,5
71184,2
71185,2
71186,2
71192,1
71193,1
71195,1
71197,1
71199,4
71200,1
71205,1
71210,1
71219,2
71221,1
71225,1
71226,2
71227,2
71229,1
71231,2
71233,1
71234,3
71235,2
71237,1
71238,3
71239,4
71242,1
71244,1
71246,2
71248,1
71250,2
71252,2
71259,1
71269,3
71270,1
71271,1
71272,1
71273,5
71276,1
71279,2
71281,1
71282,1
71284,1
71285,1
71287,1
71289,1
71290,1
71291,2
71293,1
71294,1
71296,1
71298,1
71299,2
71301,1
71310,1
71311,1
71314,1
71319,1
71320,2
71321,2
71322,2
71323,1
71325,1
71329,3
71331,1
71333,1
71337,2
71338,1
71342,1
71344,1
71345,1
71347,2
71348,1
71349,1
71350,1
71354,1
71356,1
71357,1
71358,1
71359,1
71362,1
71365,1
71366,3
71369,1
71370,2
71371,1
71373,2
71374,1
71376,2
71378,2
71380,1
71382,1
71383,2
71386,1
71387,1
71388,1
71389,1
71397,2
71398,1
71401,1
71402,1
71407,1
71409,1
71410,1
71411,2
71414,3
71416,1
71417,1
71419,2
71420,4
71421,1
71423,2
71424,1
71426,2
71427,1
71430,1
71432,1
71433,1
71434,2
71436,1
71439,2
71440,1
71442,1
71443,2
71444,3
71445,3
71446,2
71447,1
71449,1
71450,1
71451,1
71453,1
71456,1
71457,1
71458,1
71459,2
71460,1
71461,4
71463,2
71464,1
71467,1
71470,1
71473,1
71477,1
71478,1
71479,3
71480,2
71481,2
71485,1
71494,3
71495,2
71496,1
71498,1
71499,1
71501,1
71503,1
71507,2
71510,1
71512,1
71515,1
71516,2
71517,1
71518,1
71520,1
71523,1
71527,1
71531,1
71534,1
71537,1
71538,1
71539,2
71540,1
71541,1
71542,1
71545,1
71547,1
71551,1
71553,1
71554,1
71555,1
71558,1
71567,2
71570,1
71573,2
71575,1
71577,2
71578,1
71583,1
71584,1
71590,2
71592,1
71593,1
71594,1
71595,1
71603,1
71605,1
71607,1
71608,1
71613,1
71614,1
71616,1
71619,1
71620,1
71622,1
71625,1
71633,2
71634,2
71635,1
71637,1
71641,3
71642,1
71644,2
71648,1
71649,1
71651,1
71653,1
71656,1
71657,3
71660,1
71662,1
71663,1
71667,1
71668,2
71669,1
71671,2
71674,2
71680,1
71682,1
71684,1
71685,1
71688,1
71689,1
71692,1
71693,1
71697,1
71698,1
71701,1
71702,1
71703,1
71705,1
71708,1
71709,1
71710,2
71714,2
71719,1
71721,1
71724,1
71725,1
71727,1
71728,1
71730,1
71732,2
71733,2
71735,1
71736,1
71738,2
71739,1
71741,1
71744,1
71745,1
71748,1
71753,1
71754,1
71755,2
71757,1
71759,1
71762,1
71764,1
71766,2
71767,1
71769,1
71770,1
71772,1
71774,1
71776,1
71778,1
71780,1
71781,1
71782,1
71784,1
71785,1
71786,1
71787,1
71791,1
71793,1
71796,1
71797,1
71800,2
71801,1
71807,1
71808,1
71809,1
71810,1
71812,1
71813,2
71818,3
71820,1
71822,1
71826,2
71831,1
71832,2
71834,2
71835,1
71837,1
71838,1
71839,1
71840,1
71842,1
71846,1
71848,1
71850,2
71852,1
71856,1
71857,2
71860,1
71861,2
71863,1
71864,2
71865,2
71866,1
71870,1
71871,1
71872,1
71873,1
71874,2
71878,1
71881,1
71884,1
71885,1
71887,1
71888,1
71893,1
71896,1
71897,1
71903,1
71904,1
71905,1
71907,1
71908,2
71909,1
71910,3
71911,1
71912,1
71913,2
71914,1
71918,1
71919,1
71923,1
71928,2
71931,1
71935,1
71938,1
71939,1
71942,1
71944,1
71945,1
71949,1
71953,2
71957,3
71959,1
71960,1
71961,3
71962,1
71967,1
71968,1
71971,1
71973,1
71974,1
71976,1
71977,1
71981,1
71982,2
71985,1
71986,1
71987,1
71989,1
71993,1
71994,1
71995,1
72001,2
72004,1
72005,1
72010,4
72011,1
72012,1
72014,1
72016,1
72018,1
72025,3
72026,1
72032,1
72033,1
72034,2
72035,1
72037,1
72038,1
72039,1
72040,1
72041,1
72045,2
72049,1
72050,1
72052,1
72053,1
72054,2
72055,1
72057,2
72059,2
72060,1
72062,1
72064,1
72066,1
72067,2
72069,1
72070,2
72071,1
72076,1
72079,1
72083,2
72084,2
72086,1
72088,1
72089,1
72094,1
72095,1
72096,3
72102,1
72104,1
72106,2
72108,1
72109,1
72110,1
72112,1
72117,1
72119,1
72121,2
72124,1
72127,1
72133,1
72135,1
72137,1
72138,2
72139,1
72140,2
72143,1
72145,3
72146,1
72148,1
72149,1
72151,1
72154,1
72155,1
72158,1
72159,1
72160,2
72161,1
72163,1
72166,1
72173,1
72174,1
72175,2
72176,2
72180,2
72181,1
72185,1
72188,1
72189,1
72192,1
72194,1
72197,1
72198,4
72200,1
72201,1
72202,1
72204,1
72207,1
72208,2
72209,1
72211,1
72212,1
72218,1
72219,1
72220,1
72223,1
72225,1
72228,1
72229,1
72231,1
72232,1
72234,1
72236,1
72241,1
72244,1
72245,1
72246,1
72251,2
72254,1
72255,1
72257,1
72259,1
72264,3
72266,2
72268,1
72269,1
72270,1
72272,1
72273,2
72275,1
72277,1
72278,1
72282,2
72283,1
72288,1
72290,1
72293,3
72294,1
72295,2
72296,1
72297,1
72298,1
72300,1
72301,1
72303,1
72306,1
72307,2
72308,1
72309,1
72310,1
72315,1
72318,4
72319,1
72320,1
72321,1
72323,1
72324,2
72325,1
72326,2
72330,3
72336,2
72337,1
72338,1
72339,1
72342,1
72343,1
72344,1
72345,1
72347,2
72348,1
72351,1
72354,2
72355,2
72359,1
72362,1
72364,1
72368,1
72370,1
72374,1
72377,2
72381,1
72385,1
72386,1
72387,2
72388,3
72394,1
72395,1
72399,1
72400,1
72401,1
72402,2
72403,1
72411,1
72413,1
72415,2
72416,2
72417,1
72418,1
72419,3
72420,1
72425,1
72426,1
72429,1
72430,1
72431,1
72433,1
72434,1
72436,1
72442,1
72444,2
72447,1
72450,2
72453,1
72454,1
72455,1
72456,1
72458,2
72460,1
72462,1
72464,2
72470,1
72471,2
72472,1
72473,1
72474,1
72480,2
72481,1
72483,2
72485,2
72486,1
72487,1
72489,1
72490,1
72491,1
72492,2
72496,1
72498,1
72502,3
72503,2
72505,2
72506,2
72510,1
72512,3
72514,1
72517,2
72518,1
72521,2
72523,1
72524,1
72528,1
72529,1
72533,1
72534,1
72536,1
72537,1
72539,1
72540,1
72543,1
72545,1
72547,2
72548,1
72550,2
72551,1
72552,2
72553,1
72554,1
72557,1
72559,1
72560,3
72563,1
72565,1
72566,1
72570,1
72572,2
72573,1
72575,1
72576,2
72577,1
72580,1
72581,1
72585,1
72586,2
72587,1
72590,2
72592,1
72593,1
72594,1
72597,1
72598,1
72602,1
72604,1
72605,1
72606,1
72609,1
72613,1
72614,1
72616,1
72617,1
72619,2
72620,1
72622,1
72625,2
72628,1
72631,2
72634,1
72636,1
72639,1
72642,1
72643,1
72644,2
72646,2
72647,1
72648,1
72652,1
72654,1
72655,1
72659,1
72660,1
72661,3
72668,1
72669,1
72670,4
72671,1
72672,1
72673,1
72674,2
72675,2
72679,1
72680,1
72682,2
72684,1
72689,2
72695,1
72696,2
72697,2
72698,1
72699,1
72702,1
72703,2
72705,2
72709,2
72711,1
72714,1
72720,1
72726,2
72727,1
72734,1
72737,1
72739,1
72740,1
72742,2
72745,1
72747,1
72748,1
72751,1
72754,1
72755,1
72760,1
72764,1
72766,2
72767,1
72770,1
72771,1
72772,1
72773,1
72774,1
72776,1
72778,1
72781,1
72783,2
72784,2
72788,1
72789,1
72791,2
72793,2
72795,3
72802,4
72803,2
72805,1
72806,1
72811,2
72815,2
72816,1
72817,1
72821,1
72826,2
72827,1
72828,1
72834,2
72835,1
72839,1
72842,1
72845,2
72849,1
72854,2
72856,1
72858,1
72862,3
72864,1
72865,1
72866,1
72869,2
72871,1
72872,1
72876,1
72877,1
72880,1
72882,1
72884,1
72885,1
72893,1
72895,1
72896,2
72900,1
72901,1
72904,1
72905,1
72906,2
72908,1
72910,2
72915,1
72916,1
72917,1
72920,1
72921,1
72924,1
72926,1
72927,1
72928,1
72933,2
72935,1
72936,2
72938,1
72939,1
72941,1
72942,2
72943,1
72946,1
72949,2
72951,2
72953,1
72954,1
72955,2
72957,3
72958,1
72959,1
72964,1
72968,1
72970,3
72972,1
72975,1
72976,1
72979,1
72981,1
72983,1
72986,1
72987,1
72988,1
72989,1
72990,1
72991,1
72993,1
72995,1
72996,2
72997,1
72999,1
73001,2
73002,1
73005,2
73007,1
73009,1
73010,1
73013,2
73014,2
73016,1
73017,1
73020,1
73021,1
73022,1
73027,1
73028,2
73029,2
73030,2
73031,1
73033,2
73035,1
73043,2
73044,1
73045,1
73046,2
73047,1
73049,1
73054,1
73056,1
73059,1
73061,1
73062,1
73064,1
73066,1
73069,1
73070,1
73071,2
73072,1
73073,1
73077,1
73079,1
73081,1
73082,1
73086,1
73092,1
73094,2
73095,3
73098,2
73101,1
73102,1
73105,2
73107,1
73108,1
73110,1
73113,2
73118,2
73121,1
73124,1
73128,1
73129,1
73131,1
73133,2
73134,1
73140,1
73144,1
73145,2
73148,1
73153,2
73155,3
73156,1
73157,1
73159,1
73160,1
73161,1
73167,1
73173,2
73174,1
73175,1
73176,1
73177,1
73179,4
73180,1
73181,1
73183,1
73185,1
73187,1
73190,1
73191,2
73192,1
73193,1
73196,1
73197,2
73198,1
73200,1
73201,1
73204,1
73205,2
73210,3
73211,1
73216,2
73217,1
73219,1
73221,2
73228,1
73230,1
73234,1
73235,2
73237,1
73240,1
73243,2
73250,3
73255,1
73256,1
73259,1
73263,1
73264,1
73265,2
73266,2
73269,2
73270,2
73273,1
73275,1
73276,1
73279,1
73280,2
73281,1
73282,2
73286,1
73287,2
73288,1
73289,1
73290,1
73291,1
73292,2
73294,1
73296,1
73297,2
73302,1
73303,1
73305,1
73306,2
73307,1
73309,1
73311,2
73317,1
73318,1
73319,1
73320,1
73321,2
73322,1
73324,1
73325,1
73326,1
73327,2
73330,1
73333,2
73335,2
73337,1
73338,1
73339,1
73341,1
73344,1
73345,1
73346,1
73347,1
73348,1
73349,2
73355,1
73356,1
73357,1
73358,1
73360,1
73361,1
73363,1
73366,3
73367,1
73368,1
73370,1
73372,3
73374,2
73375,1
73378,2
73380,1
73381,2
73382,1
73383,1
73385,1
73389,1
73393,1
73395,1
73399,1
73400,2
73401,1
73402,2
73404,2
73405,1
73406,1
73407,2
73408,1
73409,2
73412,1
73414,2
73416,2
73419,2
73420,1
73424,1
73425,1
73428,1
73430,1
73435,2
73439,1
73440,1
73443,2
73445,1
73447,1
73450,1
73452,1
73454,1
73455,1
73457,2
73458,2
73464,2
73466,1
73467,2
73469,1
73471,1
73476,1
73477,1
73478,1
73480,1
73481,1
73483,1
73484,1
73489,1
73491,1
73493,1
73494,1
73495,2
73496,1
73500,1
73503,2
73505,1
73507,2
73511,1
73514,1
73515,2
73517,2
73520,1
73521,1
73523,1
73524,1
73525,1
73526,1
73529,2
73531,2
73533,1
73535,2
73542,1
73546,4
73547,1
73550,1
73552,1
73554,2
73555,2
73556,1
73557,2
73561,2
73562,1
73564,2
73565,1
73566,1
73568,1
73575,1
73576,1
73578,1
73579,1
73581,1
73583,1
73586,1
73587,1
73594,1
73595,2
73596,1
73597,1
73598,2
73600,1
73601,1
73602,1
73603,1
73605,1
73606,2
73609,2
73611,1
