21514,1
73612,1
73621,1
73623,1
73624,1
73626,2
73629,1
73632,1
73633,1
73634,2
73635,1
73638,1
73646,1
73658,2
73663,1
73666,1
73669,1
73670,2
73672,1
73678,1
73679,1
73680,1
73684,1
73685,1
73686,1
73687,1
73688,1
73689,3
73690,1
73691,1
73692,1
73694,2
73695,2
73700,2
73703,1
73704,3
73706,1
73707,3
73710,1
73712,1
73718,2
73722,1
73723,1
73725,1
73726,4
73728,1
73733,2
73735,1
73736,1
73737,1
73738,4
73739,2
73741,2
73742,1
73745,1
73746,1
73747,1
73749,2
73750,4
73752,1
73756,1
73760,1
73763,1
73767,3
73769,1
73771,2
73775,1
73777,1
73778,1
73782,1
73783,1
73787,1
73788,1
73789,1
73792,2
73794,1
73796,1
73799,1
73800,1
73804,2
73805,1
73806,1
73807,1
73809,1
73811,1
73819,1
73824,1
73826,1
73827,1
73829,1
73830,1
73833,1
73836,2
73839,1
73841,1
73844,1
73846,1
73847,1
73848,1
73849,1
73850,1
73851,1
73858,1
73859,1
73863,1
73865,1
73867,1
73868,1
73878,2
73881,2
73883,2
73884,1
73885,1
73886,1
73889,1
73894,1
73897,1
73898,1
73901,2
73903,1
73904,2
73905,1
73906,1
73912,1
73914,2
73918,1
73919,1
73920,2
73921,1
73924,1
73927,2
73931,1
73935,1
73940,1
73943,1
73947,2
73950,2
73954,2
73957,1
73960,1
73961,1
73962,2
73963,2
73969,1
73971,1
73976,1
73979,3
73985,1
73988,1
73989,2
73992,2
73995,3
73996,1
74000,1
74004,1
74006,2
74008,1
74012,1
74017,1
74021,1
74022,1
74036,1
74038,2
74040,1
74043,1
74044,1
74045,1
74046,1
74048,1
74049,1
74050,1
74055,1
74058,1
74061,1
74063,1
74065,1
74066,1
74068,1
74071,1
74072,1
74074,1
74075,2
74076,3
74078,1
74079,1
74081,1
74082,1
74085,2
74086,2
74087,1
74090,1
74091,1
74094,1
74096,1
74097,1
74100,2
74102,2
74107,1
74108,1
74109,1
74110,1
74112,1
74114,1
74115,1
74117,2
74121,1
74122,1
74123,2
74124,3
74125,1
74128,2
74136,2
74139,2
74142,2
74144,1
74145,1
74146,2
74147,1
74148,1
74149,1
74150,1
74156,1
74158,2
74159,1
74161,2
74165,1
74167,1
74168,1
74169,1
74171,1
74172,1
74174,1
74175,1
74176,1
74177,1
74179,1
74180,3
74181,1
74182,2
74183,1
74185,1
74190,1
74191,1
74193,1
74194,3
74196,1
74202,1
74203,1
74205,1
74207,2
74210,1
74211,2
74212,3
74214,1
74215,1
74216,1
74218,1
74223,1
74224,2
74225,1
74226,1
74230,1
74231,1
74233,3
74234,2
74240,1
74241,1
74243,1
74245,1
74247,1
74248,2
74249,1
74250,2
74251,2
74256,2
74257,1
74259,1
74260,1
74261,1
74263,1
74265,1
74267,2
74268,1
74272,1
74273,1
74274,2
74276,1
74280,1
74281,1
74282,2
74288,1
74289,2
74291,1
74292,1
74293,2
74294,2
74298,1
74299,2
74300,1
74302,2
74303,1
74304,1
74307,1
74309,1
74313,1
74315,2
74316,1
74319,1
74324,2
74325,2
74326,1
74330,2
74335,1
74341,3
74343,1
74344,1
74347,2
74351,1
74352,2
74363,1
74364,1
74366,1
74369,1
74370,1
74375,1
74376,1
74378,1
74381,1
74384,2
74386,2
74387,1
74388,1
74398,3
74399,1
74403,1
74405,2
74409,1
74411,1
74414,1
74417,1
74424,2
74425,2
74426,1
74428,2
74430,1
74432,1
74434,1
74435,1
74437,1
74440,1
74441,1
74442,1
74443,1
74444,1
74445,1
74450,1
74451,1
74453,1
74454,1
74459,2
74460,1
74462,1
74468,2
74469,1
74470,1
74471,1
74473,1
74478,1
74479,1
74480,1
74482,1
74486,1
74487,1
74489,2
74491,1
74492,1
74493,1
74496,2
74499,2
74501,1
74503,1
74505,2
74507,2
74508,1
74509,1
74510,2
74511,1
74514,1
74515,1
74516,1
74525,1
74527,3
74528,1
74529,1
74537,1
74538,1
74541,1
74548,3
74549,1
74555,1
74557,2
74558,1
74560,1
74562,2
74563,1
74566,1
74567,1
74571,2
74572,1
74577,2
74579,2
74580,1
74581,1
74587,1
74589,2
74591,1
74595,2
74596,1
74601,1
74604,1
74605,2
74606,1
74607,2
74610,1
74613,2
74614,1
74618,2
74619,1
74620,2
74626,2
74629,1
74630,2
74632,1
74633,1
74634,2
74635,1
74640,1
74642,1
74644,1
74645,1
74651,1
74652,1
74656,2
74659,1
74665,2
74666,1
74667,1
74668,2
74671,1
74672,1
74675,2
74680,1
74681,1
74683,1
74685,1
74686,2
74689,1
74691,1
74692,1
74693,2
74694,1
74698,2
74701,1
74704,4
74706,1
74707,2
74708,1
74710,1
74711,3
74713,2
74715,2
74717,2
74721,1
74722,1
74724,2
74725,1
74727,1
74728,1
74730,1
74733,1
74736,1
74740,1
74741,1
74742,1
74743,2
74744,1
74746,1
74749,1
74750,1
74751,2
74752,1
74753,1
74755,1
74757,1
74758,1
74759,3
74761,1
74763,3
74766,2
74767,2
74770,1
74773,2
74774,1
74776,3
74779,1
74780,1
74782,1
74783,2
74784,2
74786,1
74788,1
74790,2
74792,2
74793,1
74797,1
74801,2
74803,1
74805,1
74806,1
74807,1
74809,2
74812,1
74816,3
74817,1
74818,2
74820,1
74821,2
74822,1
74823,1
74825,1
74828,2
74829,1
74830,2
74832,1
74835,3
74836,1
74841,1
74842,1
74844,1
74847,1
74848,2
74849,1
74850,1
74851,2
74853,1
74854,1
74855,1
74856,2
74862,1
74864,3
74867,1
74868,1
74869,1
74870,1
74872,1
74873,1
74878,2
74885,2
74888,1
74890,2
74891,1
74892,2
74895,1
74901,3
74906,1
74909,1
74911,2
74912,1
74913,1
74914,1
74916,1
74918,1
74920,2
74921,1
74922,1
74923,2
74924,2
74926,2
74928,2
74929,1
74930,1
74934,1
74937,2
74938,2
74939,1
74941,1
74942,2
74943,1
74945,1
74949,1
74950,2
74954,1
74958,1
74963,1
74964,1
74965,1
74970,1
74973,2
74974,1
74979,1
74981,1
74988,2
74990,1
74991,1
74992,3
74993,1
74996,1
74997,3
74998,3
75002,2
75007,1
75008,1
75011,1
75013,1
75015,4
75020,2
75023,1
75025,2
75026,1
75027,1
75031,2
75032,1
75034,1
75036,1
75039,1
75040,1
75041,1
75042,1
75043,1
75048,1
75049,1
75052,1
75053,1
75054,1
75057,2
75058,2
75062,2
75063,3
75064,1
75066,2
75069,2
75072,1
75073,1
75074,1
75075,1
75079,1
75081,1
75083,2
75085,2
75086,1
75087,1
75089,1
75092,1
75093,1
75095,1
75099,1
75100,1
75101,1
75102,1
75103,1
75104,4
75105,3
75108,1
75111,1
75113,1
75116,1
75118,1
75120,2
75123,1
75127,1
75128,3
75129,1
75131,3
75134,1
75137,1
75141,1
75143,1
75146,1
75147,2
75148,1
75149,1
75151,1
75153,1
75155,2
75156,1
75157,1
75159,1
75163,2
75167,2
75168,1
75173,2
75174,1
75175,1
75176,1
75178,1
75179,2
75180,2
75181,1
75184,1
75187,2
75188,1
75194,1
75198,1
75201,2
75204,1
75206,2
75207,2
75208,1
75210,1
75214,1
75216,3
75223,1
75226,1
75227,2
75228,1
75233,1
75234,3
75236,1
75237,1
75239,1
75240,1
75241,1
75246,2
75247,1
75248,1
75251,1
75261,1
75265,3
75266,1
75268,1
75273,1
75274,1
75277,1
75278,2
75279,1
75281,2
75282,2
75285,1
75287,1
75288,1
75291,1
75296,2
75299,2
75300,2
75301,2
75303,1
75310,1
75315,1
75316,2
75318,1
75319,1
75320,1
75321,1
75322,2
75323,2
75324,1
75327,2
75330,1
75335,1
75337,2
75339,1
75341,1
75342,1
75346,3
75348,1
75354,2
75355,1
75356,1
75357,1
75358,3
75360,2
75362,1
75363,1
75364,1
75366,1
75369,1
75374,1
75376,1
75380,3
75382,1
75384,2
75389,2
75390,1
75391,1
75392,1
75396,2
75400,1
75403,1
75405,1
75407,1
75412,1
75413,1
75417,1
75419,1
75421,1
75422,3
75424,2
75425,1
75426,1
75429,1
75431,1
75435,1
75436,2
75439,1
75441,4
75442,1
75444,1
75447,1
75451,1
75453,1
75454,1
75456,1
75459,1
75460,1
75461,1
75465,1
75466,2
75467,1
75470,1
75471,1
75472,1
75474,2
75478,1
75479,2
75481,1
75485,1
75488,2
75491,1
75492,1
75494,1
75496,1
75499,1
75500,2
75502,1
75503,1
75514,1
75515,1
75516,2
75517,2
75518,1
75520,3
75521,1
75523,1
75524,1
75526,1
75527,1
75530,1
75531,2
75532,2
75533,1
75537,1
75538,3
75539,1
75543,1
75550,1
75556,1
75557,4
75558,1
75559,2
75560,1
75561,1
75562,1
75563,1
75564,3
75565,1
75567,1
75568,1
75573,1
75574,1
75575,3
75576,1
75577,1
75578,2
75579,1
75583,1
75585,1
75587,1
75588,1
75590,1
75591,2
75594,1
75596,1
75599,1
75600,2
75602,2
75606,2
75607,2
75609,1
75612,1
75614,1
75618,1
75620,1
75622,1
75623,1
75626,2
75631,1
75632,1
75633,2
75635,1
75636,1
75637,1
75642,2
75643,1
75644,1
75645,1
75647,1
75648,2
75651,1
75657,1
75658,1
75659,1
75660,1
75661,2
75664,1
75665,1
75667,3
75670,1
75676,1
75677,2
75678,1
75681,1
75683,1
75684,1
75685,1
75687,1
75692,1
75694,1
75695,1
75696,1
75699,2
75705,1
75707,2
75709,1
75713,1
75720,1
75723,2
75727,2
75728,1
75739,2
75741,2
75742,3
75743,2
75744,1
75746,1
75747,1
75749,1
75750,1
75751,2
75752,3
75754,2
75756,1
75757,1
75758,1
75759,2
75760,2
75761,1
75764,1
75765,1
75767,1
75776,2
75777,2
75778,1
75779,1
75781,2
75782,1
75784,2
75786,1
75787,1
75788,1
75789,2
75791,2
75798,2
75800,2
75801,1
75808,1
75809,1
75812,1
75813,2
75814,2
75815,1
75818,1
75821,1
75824,1
75826,1
75828,1
75830,1
75831,1
75832,1
75833,1
75836,1
75838,1
75839,1
75840,1
75843,2
75846,1
75848,1
75849,1
75855,2
75856,1
75858,1
75861,1
75867,1
75870,1
75871,1
75875,2
75878,1
75883,1
75886,1
75887,1
75888,1
75889,2
75891,1
75892,1
75895,1
75896,2
75898,1
75900,1
75903,1
75907,1
75908,1
75911,1
75913,1
75915,1
75916,2
75923,3
75924,1
75930,1
75931,1
75934,1
75936,1
75939,3
75941,1
75942,1
75943,1
75944,1
75947,1
75949,1
75950,1
75951,1
75953,1
75956,1
75957,1
75958,1
75960,1
75962,1
75967,1
75969,1
75972,1
75974,3
75975,1
75977,1
75978,2
75981,3
75987,1
75988,2
75993,1
75994,3
75995,1
75996,1
76000,1
76003,2
76004,1
76006,4
76007,2
76013,1
76016,3
76020,1
76022,1
76023,2
76024,1
76025,1
76027,1
76031,1
76032,1
76033,3
76036,1
76039,4
76040,1
76042,1
76043,2
76044,1
76045,1
76046,2
76047,1
76048,2
76050,1
76057,1
76062,1
76063,1
76064,1
76066,1
76067,1
76068,1
76069,1
76070,1
76073,1
76074,2
76077,1
76085,2
76087,1
76088,2
76089,1
76091,1
76092,1
76093,1
76094,1
76096,1
76100,1
76103,1
76105,2
76109,1
76110,1
76112,1
76114,1
76116,1
76118,1
76119,3
76121,1
76122,2
76123,2
76125,1
76126,1
76133,1
76140,1
76142,2
76143,1
76147,2
76149,1
76150,1
76152,1
76153,1
76154,1
76156,1
76162,1
76163,1
76164,1
76166,1
76169,1
76174,1
76176,1
76177,2
76180,1
76187,1
76191,1
76192,1
76193,3
76194,1
76195,2
76196,1
76197,1
76201,1
76202,1
76203,1
76204,1
76206,2
76208,1
76210,1
76213,1
76216,1
76218,1
76221,1
76222,1
76224,1
76225,1
76227,1
76228,1
76229,1
76230,1
76238,1
76239,1
76242,1
76243,1
76244,1
76249,1
76250,1
76254,1
76256,1
76257,1
76261,1
76263,1
76275,1
76278,2
76280,1
76281,1
76282,1
76283,2
76284,1
76285,1
76291,3
76293,1
76294,2
76300,1
76303,1
76305,1
76308,1
76313,1
76315,1
76316,1
76317,1
76320,2
76324,1
76325,1
76328,1
76329,2
76330,1
76334,1
76336,1
76337,1
76345,1
76346,1
76352,1
76356,3
76357,1
76358,2
76363,1
76364,1
76365,1
76371,1
76372,1
76373,2
76374,1
76376,1
76377,2
76378,2
76382,1
76383,1
76384,1
76385,1
76390,3
76391,1
76394,2
76396,3
76401,2
76402,1
76403,2
76404,2
76405,1
76406,1
76407,2
76415,3
76419,1
76420,1
76423,1
76424,1
76426,1
76427,1
76431,1
76432,1
76434,1
76435,2
76436,1
76438,1
76439,1
76441,1
76442,2
76443,1
76445,1
76446,1
76448,1
76452,1
76453,1
76454,1
76455,1
76458,1
76460,2
76462,1
76464,1
76466,1
76472,1
76473,2
76475,1
76478,2
76482,1
76483,3
76484,1
76486,1
76487,1
76489,2
76491,1
76494,1
76495,2
76501,1
76502,1
76503,1
76506,1
76507,1
76512,1
76513,2
76514,2
76518,2
76519,1
76522,2
76524,1
76527,1
76532,1
76535,1
76537,1
76538,1
76540,2
76544,1
76546,2
76550,1
76555,2
76564,1
76565,1
76569,1
76571,1
76572,1
76573,1
76574,2
76575,1
76576,1
76578,1
76579,1
76583,1
76589,1
76590,1
76593,1
76599,2
76601,1
76603,1
76604,1
76606,2
76608,1
76609,1
76610,1
76612,2
76613,1
76614,1
76616,1
76617,2
76625,1
76626,1
76628,1
76629,1
76632,1
76635,1
76636,3
76639,1
76642,1
76643,3
76644,2
76645,1
76646,4
76650,1
76652,1
76654,2
76658,1
76662,1
76665,2
76669,1
76672,1
76673,1
76676,2
76678,1
76679,2
76680,1
76681,1
76682,1
76683,2
76688,1
76689,1
76691,1
76696,1
76701,1
76702,1
76703,1
76704,1
76705,2
76708,1
76712,2
76718,1
76724,4
76726,1
76727,1
76728,3
76729,2
76732,2
76734,1
76735,1
76736,1
76738,1
76740,1
76745,1
76746,1
76750,1
76752,1
76757,1
76760,1
76761,1
76765,2
76767,1
76768,2
76772,2
76773,1
76774,1
76775,1
76777,1
76778,1
76780,1
76782,2
76788,1
76789,2
76790,1
76791,1
76792,1
76793,2
76800,2
76801,2
76802,1
76803,2
76804,1
76805,2
