21514,1
76806,1
76807,1
76809,2
76812,2
76814,1
76818,1
76819,1
76824,1
76825,1
76831,1
76832,2
76833,1
76835,1
76837,2
76839,1
76842,1
76843,1
76844,1
76845,1
76847,1
76848,1
76852,1
76853,1
76857,2
76858,1
76859,1
76863,2
76864,1
76866,1
76868,1
76871,1
76872,1
76877,1
76879,2
76880,1
76882,1
76883,1
76884,3
76885,1
76886,1
76887,2
76888,1
76891,1
76892,1
76893,1
76896,1
76898,2
76900,1
76910,2
76911,1
76912,2
76917,1
76919,1
76920,1
76922,2
76923,1
76924,2
76926,1
76928,3
76930,1
76931,2
76932,1
76937,1
76941,1
76942,2
76948,1
76949,1
76957,2
76958,1
76959,2
76960,1
76966,1
76968,1
76969,1
76972,1
76975,2
76977,1
76979,1
76980,2
76982,1
76983,1
76984,1
76985,2
76986,3
76987,1
76990,1
76998,2
77000,1
77001,1
77002,1
77004,1
77008,1
77010,1
77013,1
77017,1
77019,1
77020,1
77022,1
77024,1
77025,1
77028,1
77033,1
77039,2
77046,2
77047,1
77048,1
77049,1
77050,1
77051,1
77054,2
77056,1
77059,1
77060,2
77062,2
77065,1
77068,2
77069,1
77071,1
77072,2
77075,1
77076,1
77077,3
77082,1
77088,2
77089,1
77090,1
77092,1
77093,1
77094,1
77097,1
77100,1
77102,1
77103,1
77104,2
77105,1
77107,1
77109,1
77111,1
77115,1
77116,2
77118,1
77124,1
77125,1
77129,1
77131,1
77132,1
77136,1
77137,2
77138,2
77139,1
77142,3
77153,1
77156,1
77157,1
77161,2
77163,1
77164,1
77165,2
77166,1
77168,1
77169,1
77170,1
77171,1
77172,1
77175,1
77177,1
77181,1
77184,2
77186,1
77187,1
77188,1
77192,1
77193,1
77198,1
77200,1
77203,2
77207,2
77208,1
77210,2
77217,1
77220,3
77222,1
77223,1
77226,1
77229,1
77230,1
77234,1
77235,1
77237,1
77238,1
77240,1
77245,1
77248,2
77249,2
77250,1
77251,1
77253,1
77258,1
77259,1
77260,1
77263,2
77264,2
77265,1
77266,2
77267,1
77269,2
77271,1
77272,1
77273,1
77281,1
77282,1
77285,1
77286,2
77288,1
77291,1
77292,2
77295,2
77298,1
77299,1
77300,1
77301,1
77302,1
77303,1
77305,1
77307,1
77310,2
77313,1
77315,1
77316,1
77318,1
77322,1
77326,1
77328,2
77329,1
77331,1
77333,1
77334,1
77335,2
77336,2
77337,1
77338,4
77339,1
77344,1
77345,1
77346,1
77347,2
77350,1
77352,1
77354,1
77365,1
77368,1
77371,1
77374,1
77377,1
77378,1
77381,1
77383,1
77384,2
77385,1
77386,2
77387,2
77388,1
77393,3
77394,1
77395,1
77396,2
77397,1
77398,3
77403,2
77412,2
77415,1
77417,2
77420,1
77421,1
77422,1
77425,1
77430,1
77433,1
77434,1
77435,1
77436,1
77438,2
77440,1
77444,1
77447,2
77450,1
77452,1
77454,1
77458,1
77459,1
77461,1
77464,2
77465,1
77470,1
77472,1
77475,1
77477,3
77482,1
77486,1
77488,2
77490,1
77492,1
77493,1
77499,1
77502,1
77505,1
77506,1
77507,1
77509,2
77510,1
77514,2
77520,1
77521,3
77524,1
77526,1
77536,1
77538,1
77539,1
77540,2
77541,1
77543,1
77544,1
77547,1
77550,1
77551,1
77552,1
77553,2
77554,3
77555,1
77556,1
77557,1
77558,1
77564,2
77566,1
77567,2
77568,2
77574,1
77575,1
77576,1
77577,1
77578,1
77582,1
77584,2
77589,2
77590,1
77591,3
77594,2
77595,2
77596,1
77597,1
77598,2
77600,2
77601,1
77605,1
77606,1
77608,1
77611,1
77616,2
77617,2
77618,1
77619,1
77622,1
77629,1
77631,1
77632,1
77635,1
77636,1
77637,1
77638,1
77639,1
77640,1
77641,1
77643,1
77644,1
77646,1
77647,1
77648,1
77652,1
77654,1
77657,1
77658,1
77660,1
77661,1
77662,2
77664,1
77665,3
77668,2
77670,1
77672,2
77674,1
77675,2
77677,1
77679,1
77681,1
77683,1
77686,2
77688,2
77689,1
77690,2
77693,1
77694,1
77695,1
77696,2
77698,1
77699,2
77700,1
77702,1
77704,1
77705,1
77706,1
77707,2
77708,1
77709,1
77711,2
77712,3
77717,1
77721,2
77722,1
77724,1
77725,1
77726,2
77727,2
77728,3
77730,1
77737,2
77738,2
77745,1
77746,2
77747,1
77749,1
77752,1
77753,1
77755,2
77758,2
77761,1
77764,1
77770,2
77771,1
77776,2
77778,2
77781,1
77792,1
77794,2
77795,1
77796,1
77798,1
77800,1
77815,1
77819,1
77834,1
77835,1
77836,1
77838,1
77841,2
77846,1
77850,1
77855,1
77856,2
77857,1
77863,1
77864,1
77868,3
77870,3
77871,1
77874,2
77875,1
77876,1
77877,1
77881,1
77883,2
77884,1
77886,1
77888,1
77889,1
77893,1
77895,2
77896,1
77898,1
77900,1
77903,1
77905,1
77907,1
77909,1
77910,4
77912,1
77914,1
77915,1
77921,1
77924,1
77927,1
77932,1
77934,1
77935,1
77938,1
77939,2
77940,1
77941,1
77942,2
77944,1
77945,2
77947,1
77948,3
77955,1
77956,1
77958,1
77959,1
77960,1
77961,1
77962,1
77964,2
77970,1
77979,1
77981,2
77983,2
77986,1
77990,2
77993,2
77996,1
77999,1
78000,1
78001,1
78003,1
78005,1
78006,1
78008,2
78009,1
78010,2
78011,1
78012,1
78014,1
78015,2
78018,1
78019,2
78021,1
78024,1
78025,1
78026,1
78028,1
78029,1
78030,1
78033,1
78034,2
78036,2
78037,1
78042,1
78043,1
78045,1
78051,1
78056,1
78059,1
78060,1
78063,2
78066,1
78067,1
78071,1
78075,1
78077,1
78082,1
78084,1
78086,1
78088,1
78091,1
78092,2
78093,1
78094,1
78095,2
78097,1
78099,1
78101,1
78102,1
78104,2
78106,3
78107,1
78108,1
78110,1
78111,1
78114,1
78115,1
78118,1
78119,1
78120,1
78121,1
78125,1
78128,1
78129,1
78130,1
78135,1
78136,1
78138,1
78139,1
78143,1
78147,1
78150,1
78154,1
78156,1
78157,1
78158,1
78161,1
78169,2
78170,1
78171,1
78174,1
78175,1
78176,1
78183,1
78184,1
78191,1
78192,2
78193,1
78196,1
78197,3
78198,1
78199,1
78201,2
78202,1
78203,1
78207,1
78208,1
78209,1
78212,3
78214,1
78215,1
78219,1
78227,2
78228,2
78229,1
78230,1
78231,2
78232,2
78233,1
78235,2
78241,1
78244,1
78245,1
78246,1
78248,1
78249,1
78252,1
78254,2
78257,2
78259,2
78260,1
78261,1
78262,1
78270,1
78272,1
78276,2
78277,1
78279,1
78281,1
78282,1
78285,2
78293,1
78296,1
78297,1
78303,1
78304,1
78308,1
78309,2
78310,1
78311,1
78314,1
78321,1
78322,1
78325,1
78331,2
78332,1
78334,1
78335,1
78336,2
78345,2
78346,1
78347,1
78348,1
78350,2
78357,3
78358,1
78359,1
78360,2
78361,2
78364,4
78366,1
78370,2
78373,2
78380,2
78384,1
78386,3
78387,1
78388,1
78389,1
78391,1
78393,1
78396,1
78398,1
78400,1
78409,2
78410,1
78415,1
78416,1
78418,1
78419,1
78420,1
78423,1
78426,1
78429,1
78431,1
78432,1
78435,1
78439,1
78444,1
78447,1
78448,1
78450,1
78451,1
78453,2
78455,1
78457,1
78459,1
78460,2
78463,1
78464,1
78466,1
78471,1
78473,1
78474,1
78475,1
78478,3
78480,2
78481,2
78484,1
78487,1
78491,1
78496,3
78498,1
78500,2
78501,1
78507,1
78509,2
78510,2
78514,1
78523,1
78526,2
78527,1
78528,1
78529,1
78531,2
78532,1
78536,1
78539,1
78541,1
78542,1
78547,1
78548,3
78549,1
78550,2
78551,1
78553,1
78554,1
78556,2
78558,2
78559,1
78560,1
78562,2
78564,1
78565,1
78570,3
78571,1
78573,2
78576,1
78578,1
78580,1
78581,1
78583,2
78587,1
78589,1
78592,2
78593,1
78594,1
78597,1
78600,1
78601,1
78605,1
78608,1
78609,1
78612,1
78614,1
78616,1
78617,1
78621,1
78623,1
78624,3
78626,1
78627,2
78630,1
78631,1
78633,1
78635,1
78637,1
78640,1
78641,1
78644,1
78648,1
78651,1
78653,3
78654,1
78662,1
78663,2
78666,1
78671,1
78673,1
78677,2
78680,1
78681,1
78682,1
78683,1
78686,1
78687,2
78692,1
78694,1
78698,2
78700,1
78703,1
78706,1
78708,1
78709,1
78710,2
78711,1
78714,3
78715,2
78716,1
78717,1
78718,1
78720,2
78723,1
78726,1
78730,2
78731,1
78734,1
78735,2
78736,2
78737,2
78738,1
78739,1
78740,1
78741,1
78742,1
78743,2
78744,1
78752,3
78755,1
78756,1
78761,2
78762,1
78763,1
78764,2
78767,1
78768,1
78770,2
78772,1
78775,1
78776,2
78783,1
78784,1
78785,2
78786,1
78789,1
78790,4
78791,1
78792,1
78793,1
78794,2
78795,2
78796,1
78797,1
78800,1
78806,1
78808,1
78809,1
78812,1
78816,2
78819,1
78822,1
78824,1
78828,1
78829,2
78830,1
78831,1
78835,1
78836,1
78837,1
78838,1
78839,1
78840,1
78841,1
78843,1
78844,1
78846,2
78848,1
78852,1
78853,1
78855,1
78857,1
78858,1
78859,3
78862,1
78865,1
78874,1
78875,1
78877,1
78880,1
78881,1
78882,1
78886,2
78887,1
78889,3
78890,1
78899,1
78900,1
78901,3
78902,1
78907,1
78911,1
78912,2
78916,1
78917,2
78918,2
78921,2
78923,1
78925,1
78931,1
78932,1
78933,1
78934,1
78935,1
78938,1
78943,1
78948,1
78949,1
78951,1
78952,1
78958,1
78959,3
78960,1
78962,1
78963,1
78964,1
78965,1
78969,1
78973,1
78974,1
78975,1
78976,1
78977,1
78978,1
78984,2
78985,1
78986,1
78987,1
78988,2
78991,1
78993,2
78999,1
79001,2
79004,1
79005,1
79006,1
79007,2
79009,1
79012,1
79013,1
79014,3
79015,2
79016,1
79019,2
79020,1
79021,1
79023,1
79025,2
79026,1
79028,2
79030,2
79033,3
79035,2
79037,2
79038,2
79040,1
79042,2
79043,1
79044,2
79045,1
79051,2
79052,1
79057,2
79059,1
79070,1
79074,1
79075,1
79077,1
79080,2
79081,2
79082,1
79083,1
79084,1
79088,2
79089,1
79091,1
79092,1
79093,1
79096,2
79097,1
79099,1
79100,2
79102,1
79104,3
79107,2
79109,3
79110,2
79113,1
79115,4
79121,1
79122,1
79123,1
79124,1
79126,1
79127,1
79128,1
79131,1
79137,2
79140,2
79143,1
79146,1
79148,2
79150,1
79154,1
79160,2
79161,1
79162,1
79163,1
79165,1
79169,3
79171,1
79174,1
79176,1
79183,1
79187,1
79194,1
79197,1
79198,1
79199,1
79201,1
79202,3
79211,1
79213,1
79214,1
79216,1
79217,2
79221,1
79224,1
79225,2
79226,1
79231,1
79233,3
79234,1
79238,2
79245,1
79246,1
79250,1
79252,1
79253,2
79259,1
79265,3
79266,1
79267,1
79269,1
79270,1
79271,1
79275,1
79277,1
79278,1
79282,1
79284,1
79286,2
79288,2
79294,2
79296,1
79298,2
79299,1
79300,1
79302,3
79304,2
79306,2
79308,1
79310,1
79313,1
79314,2
79316,2
79317,1
79318,2
79319,1
79321,1
79323,3
79324,2
79325,1
79326,2
79328,2
79330,1
79331,1
79332,1
79333,1
79334,1
79336,1
79337,1
79342,1
79344,2
79347,1
79350,1
79351,2
79352,1
79353,2
79357,1
79366,2
79367,1
79369,1
79370,1
79374,1
79378,2
79379,1
79380,1
79382,1
79385,1
79386,1
79387,2
79390,1
79392,1
79400,1
79403,2
79404,1
79406,1
79407,1
79409,2
79416,1
79418,1
79419,1
79422,2
79423,1
79425,2
79427,1
79428,1
79431,1
79432,1
79434,1
79438,1
79440,3
79441,2
79442,1
79443,2
79444,1
79445,1
79450,1
79451,2
79452,2
79453,3
79457,1
79458,1
79461,1
79462,1
79465,2
79471,1
79473,1
79474,1
79478,2
79482,1
79487,1
79489,1
79492,2
79496,1
79498,2
79500,1
79501,2
79503,1
79504,1
79505,1
79506,2
79508,1
79512,1
79514,2
79515,1
79518,1
79519,1
79522,1
79526,1
79527,1
79528,1
79529,1
79530,2
79531,1
79533,1
79534,2
79535,1
79536,2
79537,1
79538,2
79539,1
79541,1
79542,1
79546,1
79549,1
79551,1
79552,2
79553,1
79555,2
79556,1
79559,2
79561,1
79565,2
79566,1
79567,3
79568,1
79571,1
79572,1
79573,1
79574,2
79576,1
79577,1
79578,1
79579,1
79586,1
79587,1
79588,2
79589,1
79590,1
79592,3
79597,1
79600,1
79602,2
79605,1
79611,1
79612,2
79613,1
79616,1
79617,1
79622,1
79627,1
79629,2
79632,1
79633,1
79635,1
79637,1
79639,2
79640,2
79644,1
79645,1
79647,2
79649,1
79654,2
79655,2
79656,1
79659,1
79660,2
79663,1
79664,2
79665,1
79667,1
79668,2
79669,1
79670,2
79673,2
79675,2
79676,2
79679,2
79683,1
79685,1
79687,1
79688,1
79691,1
79692,1
79693,1
79695,1
79696,1
79697,1
79698,1
79700,1
79702,1
79705,1
79706,2
79709,2
79715,2
79718,1
79720,1
79722,2
79726,2
79728,1
79730,1
79731,2
79732,1
79733,3
79735,2
79738,1
79739,1
79741,1
79742,1
79743,2
79747,1
79749,1
79756,1
79758,1
79761,1
79762,1
79765,1
79768,1
79769,1
79770,1
79772,1
79774,1
79776,1
79777,1
79779,1
79789,2
79790,1
79792,1
79797,2
79798,1
79799,1
79803,1
79804,1
79806,1
79807,1
79809,1
79814,1
79818,2
79819,1
79820,1
79824,1
79826,1
79831,1
79832,1
79833,1
79838,1
79840,1
79841,2
79842,1
79843,1
79852,1
79854,1
79855,1
79856,2
79861,1
79862,1
79865,1
79866,2
79870,2
79871,1
79874,1
79875,1
79877,1
79878,1
79879,1
79880,3
79882,2
79884,1
79885,1
79886,1
79887,3
79890,1
79891,1
79896,1
79897,1
79903,1
79905,1
79909,1
79910,2
79911,1
79913,2
79918,1
79919,2
79920,2
79921,1
79922,1
79927,1
79928,1
79930,1
79934,1
79936,2
79940,1
79941,1
79942,1
79945,1
79946,2
79947,1
79951,1
79952,1
79954,1
79957,3
79961,1
79966,1
79970,2
79971,2
79972,1
79973,1
79977,1
79980,1
79981,1
79982,1
79984,1
79987,1
79992,1
79994,1
79999,1
80000,1
80005,1
80011,1
80012,1
