21514,1
80015,1
80017,1
80019,1
80020,1
80029,2
80034,1
80037,1
80039,1
80040,1
80042,1
80044,1
80046,1
80050,1
80054,1
80058,1
80059,2
80060,2
80064,1
80065,1
80066,1
80070,2
80073,2
80077,1
80078,1
80082,1
80088,1
80091,1
80093,1
80095,1
80097,2
80098,2
80099,1
80101,1
80102,1
80106,1
80111,2
80112,2
80114,1
80115,1
80116,1
80118,2
80119,1
80121,2
80123,1
80124,3
80128,1
80129,1
80132,1
80133,1
80134,1
80135,1
80138,1
80142,1
80146,1
80147,1
80148,1
80149,1
80150,2
80152,1
80153,1
80156,1
80160,2
80161,2
80162,1
80163,2
80167,3
80169,1
80173,3
80174,2
80175,1
80177,1
80178,1
80181,1
80182,2
80184,1
80186,2
80188,1
80189,2
80191,1
80192,1
80193,2
80194,1
80196,1
80198,1
80200,2
80204,2
80208,1
80209,1
80211,2
80214,1
80221,1
80222,1
80224,2
80225,1
80226,1
80231,2
80232,1
80234,1
80236,2
80241,1
80243,1
80246,1
80249,3
80250,1
80254,2
80256,1
80258,1
80261,1
80262,1
80263,1
80265,1
80266,1
80272,2
80273,1
80277,2
80278,1
80285,1
80286,1
80287,1
80288,1
80289,1
80291,2
80293,2
80297,1
80302,2
80304,1
80307,1
80310,2
80311,1
80313,1
80315,1
80316,4
80321,1
80323,1
80325,1
80326,1
80327,1
80328,1
80329,1
80330,1
80331,1
80337,3
80338,1
80339,2
80341,1
80344,2
80352,1
80353,1
80357,1
80360,1
80362,1
80363,1
80367,1
80371,1
80376,2
80377,1
80378,1
80379,2
80384,2
80385,2
80389,2
80391,1
80393,1
80394,1
80396,3
80398,1
80400,2
80402,1
80403,1
80404,2
80405,1
80408,1
80410,1
80411,1
80412,3
80413,1
80416,1
80417,1
80419,2
80421,1
80422,1
80423,1
80430,2
80431,1
80432,1
80433,1
80436,1
80439,1
80440,1
80441,1
80442,1
80445,2
80446,1
80448,1
80449,1
80457,1
80462,1
80466,2
80467,1
80469,1
80476,1
80479,1
80482,2
80483,2
80484,1
80485,2
80488,1
80492,1
80493,2
80498,2
80500,1
80502,1
80504,1
80506,4
80507,2
80509,1
80510,1
80511,1
80515,1
80517,2
80518,2
80519,1
80523,3
80524,2
80527,1
80528,1
80531,1
80533,1
80537,1
80539,3
80542,1
80543,1
80547,2
80549,1
80554,1
80555,1
80557,1
80563,2
80564,1
80565,1
80566,2
80570,1
80572,1
80573,1
80576,1
80577,1
80581,1
80582,1
80583,1
80585,1
80586,1
80587,2
80589,1
80590,1
80591,1
80592,3
80595,1
80597,1
80600,1
80604,2
80605,1
80609,1
80610,2
80611,1
80612,2
80615,1
80616,3
80617,1
80618,1
80619,1
80620,1
80624,3
80630,1
80632,2
80633,1
80637,1
80639,1
80640,2
80642,2
80643,1
80646,1
80648,1
80649,1
80651,1
80653,1
80656,1
80657,1
80659,2
80660,2
80661,2
80663,1
80664,1
80666,2
80667,1
80670,1
80671,1
80672,1
80673,2
80674,1
80678,2
80681,2
80685,1
80686,1
80688,2
80689,1
80691,1
80693,1
80694,1
80695,1
80696,1
80699,1
80704,1
80705,1
80708,1
80710,1
80712,1
80713,3
80717,1
80719,1
80720,2
80726,1
80727,1
80728,2
80729,1
80731,1
80732,2
80733,1
80734,1
80735,1
80736,1
80737,2
80740,1
80741,2
80745,2
80747,1
80748,1
80749,2
80752,1
80754,1
80755,2
80756,1
80758,1
80759,1
80761,1
80763,1
80764,2
80765,1
80766,1
80767,1
80768,1
80769,1
80770,1
80771,1
80773,1
80774,1
80778,1
80780,1
80781,1
80782,1
80783,1
80787,2
80789,1
80790,1
80794,1
80803,1
80804,1
80810,1
80811,1
80812,1
80813,1
80815,1
80817,1
80819,2
80820,1
80825,1
80826,1
80828,1
80830,2
80831,1
80834,1
80839,3
80841,1
80843,3
80847,1
80848,1
80849,2
80850,1
80855,1
80858,4
80859,1
80861,1
80868,1
80870,2
80871,1
80877,1
80878,1
80879,2
80883,1
80886,2
80893,1
80894,1
80900,3
80901,1
80903,1
80904,2
80905,1
80907,1
80908,1
80913,1
80916,1
80917,3
80920,1
80923,1
80925,1
80926,1
80928,2
80929,1
80935,2
80936,2
80938,2
80939,2
80942,1
80943,1
80951,1
80952,1
80959,1
80961,1
80962,1
80963,1
80969,2
80970,1
80972,1
80977,2
80980,1
80982,1
80984,1
80987,1
80989,1
80990,2
80994,1
80995,2
80996,1
80997,3
80998,1
81002,2
81003,2
81006,2
81008,2
81010,1
81011,2
81013,3
81014,1
81016,1
81017,1
81019,1
81022,2
81029,2
81030,1
81038,2
81039,1
81041,3
81043,3
81045,1
81046,1
81048,1
81051,2
81052,1
81055,2
81056,1
81058,2
81059,1
81060,1
81061,1
81065,1
81068,2
81071,2
81075,1
81078,1
81080,2
81081,1
81084,1
81086,1
81092,1
81094,1
81095,1
81096,2
81097,2
81099,1
81106,1
81107,1
81108,1
81110,1
81111,2
81112,1
81115,1
81116,1
81117,1
81120,1
81123,1
81126,2
81127,1
81133,1
81136,1
81137,1
81142,1
81144,1
81149,2
81151,2
81152,1
81153,1
81154,2
81155,2
81156,1
81157,2
81159,1
81160,2
81161,1
81162,1
81163,1
81168,3
81169,1
81170,1
81171,2
81172,1
81177,1
81179,1
81182,1
81183,2
81189,1
81194,2
81196,1
81199,1
81200,1
81201,2
81202,1
81204,1
81207,2
81209,1
81216,1
81222,1
81227,2
81232,1
81233,1
81236,1
81237,2
81238,1
81241,1
81242,2
81243,1
81244,2
81246,1
81250,1
81255,1
81257,1
81258,1
81259,1
81261,1
81262,1
81265,1
81266,1
81269,1
81273,1
81274,1
81276,2
81281,1
81282,3
81283,2
81284,1
81285,1
81286,2
81287,1
81288,2
81290,1
81291,2
81294,2
81295,1
81298,2
81299,1
81303,2
81304,2
81305,1
81308,1
81311,2
81312,3
81313,1
81314,1
81322,1
81326,1
81330,1
81331,1
81333,1
81334,1
81335,3
81337,1
81339,2
81340,1
81344,1
81349,1
81351,1
81352,1
81353,1
81354,1
81355,1
81356,2
81357,1
81358,3
81360,1
81362,1
81364,2
81366,1
81368,2
81369,1
81373,1
81379,1
81382,2
81385,1
81386,2
81387,1
81392,1
81396,2
81397,2
81399,1
81400,2
81401,2
81402,4
81403,1
81410,1
81412,1
81413,1
81416,2
81417,1
81423,2
81427,3
81433,1
81435,1
81437,1
81438,2
81440,1
81441,1
81442,1
81443,1
81445,1
81447,1
81448,1
81451,1
81452,1
81457,1
81459,1
81460,1
81465,1
81466,1
81468,3
81469,1
81470,1
81471,1
81472,2
81475,1
81479,1
81480,2
81485,2
81491,1
81499,1
81504,3
81505,1
81508,1
81511,1
81512,1
81514,1
81515,1
81517,1
81518,1
81520,2
81523,1
81524,2
81527,1
81530,1
81531,1
81532,1
81535,1
81536,1
81537,1
81541,2
81542,1
81543,1
81544,1
81545,1
81548,2
81550,1
81551,1
81553,1
81555,1
81556,1
81557,2
81558,2
81562,1
81567,3
81568,1
81569,2
81571,2
81572,1
81573,2
81576,1
81579,1
81583,1
81584,2
81585,1
81586,1
81590,1
81593,1
81594,2
81597,1
81600,1
81601,1
81602,3
81605,1
81610,1
81611,3
81612,1
81615,2
81617,1
81620,1
81621,1
81622,1
81623,1
81625,1
81630,1
81631,2
81632,1
81634,1
81635,3
81643,1
81650,2
81652,2
81656,2
81657,1
81658,3
81659,1
81667,1
81668,2
81669,1
81671,1
81672,1
81676,1
81677,1
81678,1
81682,2
81685,1
81687,1
81690,1
81691,1
81692,2
81698,1
81699,1
81704,1
81707,1
81708,2
81709,3
81717,3
81720,1
81722,1
81723,1
81727,2
81728,1
81730,2
81731,1
81733,1
81734,1
81737,1
81740,2
81741,1
81742,1
81744,3
81747,1
81751,1
81752,1
81754,2
81755,1
81757,1
81758,1
81759,2
81760,2
81761,1
81763,1
81766,1
81767,1
81769,1
81770,1
81773,1
81776,2
81777,1
81778,1
81782,1
81783,1
81785,1
81788,2
81790,1
81792,4
81795,1
81798,2
81799,1
81803,1
81808,1
81810,1
81811,1
81815,2
81816,1
81817,1
81820,1
81822,1
81825,1
81830,1
81831,1
81832,1
81833,1
81834,1
81835,1
81839,1
81840,2
81842,1
81843,1
81844,1
81845,1
81848,1
81850,1
81853,1
81854,2
81856,2
81859,2
81860,1
81862,2
81866,1
81868,2
81869,1
81870,1
81872,2
81876,1
81877,1
81883,2
81885,1
81887,1
81889,1
81892,1
81893,1
81894,2
81895,1
81896,1
81897,1
81898,1
81899,1
81901,2
81904,1
81908,2
81913,2
81914,2
81916,2
81918,2
81919,2
81920,1
81922,1
81924,3
81925,1
81928,1
81930,1
81935,1
81936,2
81938,1
81939,1
81941,1
81942,1
81943,2
81945,1
81946,1
81951,1
81952,4
81954,1
81955,1
81958,1
81960,2
81961,2
81967,4
81968,1
81970,1
81972,2
81974,1
81977,1
81982,1
81984,1
81986,1
81987,1
81989,1
81992,2
81996,1
81997,3
81999,1
82000,1
82003,1
82004,1
82008,1
82011,1
82015,1
82016,3
82017,1
82018,1
82019,1
82021,1
82024,1
82029,1
82030,1
82032,1
82037,2
82040,1
82041,2
82042,1
82049,1
82050,1
82051,1
82054,1
82056,2
82059,1
82061,1
82062,1
82064,1
82067,1
82068,1
82069,1
82071,1
82073,1
82076,1
82077,2
82083,2
82087,2
82091,1
82092,1
82093,1
82095,1
82099,1
82102,2
82103,2
82104,1
82105,1
82107,1
82108,2
82113,1
82114,1
82116,1
82123,1
82128,2
82129,1
82137,1
82138,1
82139,1
82140,3
82141,1
82142,1
82144,1
82146,1
82148,1
82152,1
82154,1
82156,1
82158,2
82159,1
82160,1
82161,1
82162,1
82163,1
82166,1
82168,2
82169,1
82170,3
82171,2
82174,1
82177,2
82178,2
82181,1
82187,1
82191,1
82195,2
82196,1
82197,2
82199,1
82202,1
82204,1
82205,2
82206,1
82214,1
82220,1
82222,1
82226,2
82228,1
82232,2
82235,1
82244,2
82245,2
82247,1
82248,1
82250,1
82255,1
82258,2
82260,2
82270,1
82271,2
82272,1
82273,1
82275,1
82279,1
82282,1
82283,1
82285,1
82287,2
82289,1
82291,1
82292,1
82294,1
82297,1
82298,1
82299,1
82300,1
82304,1
82306,1
82307,1
82309,2
82312,1
82316,1
82322,1
82324,1
82325,1
82328,1
82333,1
82336,1
82339,3
82341,1
82344,1
82346,2
82347,1
82353,1
82354,1
82358,1
82359,1
82361,1
82363,1
82364,2
82365,1
82369,1
82371,1
82373,1
82384,2
82389,1
82392,1
82395,1
82396,1
82399,1
82400,1
82401,1
82402,1
82404,1
82405,1
82407,3
82410,3
82413,1
82417,1
82419,2
82421,1
82422,1
82424,1
82425,1
82427,1
82428,1
82429,1
82430,2
82433,1
82434,1
82435,1
82437,3
82438,1
82439,1
82440,1
82441,1
82442,1
82443,1
82449,1
82450,1
82453,2
82454,1
82456,2
82457,2
82460,1
82465,1
82466,1
82470,2
82471,1
82472,1
82473,1
82476,1
82477,1
82478,2
82479,1
82482,1
82484,1
82485,2
82487,1
82489,1
82490,3
82497,1
82504,2
82505,1
82506,1
82509,1
82514,1
82518,3
82521,1
82523,1
82525,1
82526,1
82527,1
82528,1
82529,1
82530,1
82532,1
82533,1
82534,3
82536,1
82537,1
82539,1
82540,1
82544,3
82545,3
82547,1
82548,2
82549,1
82550,3
82552,1
82553,1
82555,1
82556,2
82559,1
82560,1
82561,1
82564,1
82566,1
82567,1
82568,2
82570,1
82575,1
82576,2
82577,1
82581,1
82582,2
82585,1
82587,1
82588,1
82594,1
82599,1
82600,1
82601,1
82603,1
82605,2
82607,1
82610,2
82611,1
82613,2
82614,2
82615,1
82617,1
82621,1
82623,2
82624,1
82627,1
82628,1
82629,1
82631,2
82632,1
82635,1
82638,4
82639,1
82640,1
82645,1
82646,1
82650,1
82651,1
82652,4
82653,2
82659,1
82660,1
82661,1
82663,1
82664,2
82665,1
82667,1
82672,1
82674,1
82675,1
82677,2
82678,1
82683,1
82686,1
82688,1
82689,1
82691,2
82693,1
82695,2
82698,1
82700,2
82708,1
82711,1
82713,1
82715,1
82716,1
82717,1
82720,1
82729,1
82734,2
82735,1
82736,2
82737,2
82738,1
82744,1
82748,1
82752,1
82753,1
82754,1
82759,1
82764,1
82768,1
82769,1
82770,1
82771,1
82773,1
82774,1
82777,1
82778,2
82781,1
82782,1
82784,2
82789,1
82794,2
82795,1
82796,1
82799,1
82800,2
82801,1
82803,1
82805,1
82808,1
82812,3
82813,1
82817,2
82820,1
82821,2
82823,2
82825,1
82826,1
82827,1
82830,1
82832,1
82833,2
82834,1
82836,1
82837,3
82838,1
82839,2
82840,1
82846,3
82848,1
82853,1
82854,1
82855,2
82856,1
82862,1
82864,1
82867,1
82871,1
82875,1
82876,1
82878,1
82880,1
82883,2
82887,1
82888,1
82892,1
82898,1
82901,1
82905,1
82907,1
82914,2
82915,2
82916,1
82917,2
82921,1
82922,1
82926,1
82927,1
82930,1
82932,1
82933,1
82935,1
82936,1
82939,1
82941,1
82942,1
82944,1
82945,3
82947,1
82952,1
82953,2
82955,3
82958,1
82959,1
82960,2
82965,1
82967,1
82969,1
82970,2
82972,1
82973,1
82974,1
82976,2
82981,1
82984,1
82987,2
82988,1
82989,2
82991,2
82995,1
82997,1
83000,1
83003,1
83004,1
83007,2
83008,2
83009,1
83011,1
83012,1
83014,1
83018,2
83019,2
83021,1
83024,1
83027,1
83030,1
83034,1
83038,1
83042,1
83044,4
83045,1
83048,1
83049,1
83051,1
83053,1
83058,1
83060,2
83061,2
83063,1
83064,1
83066,1
83067,1
83068,1
83069,1
83071,1
83075,3
83077,1
83078,1
83081,1
83084,1
83085,1
83086,2
83087,2
83088,2
83091,2
83092,1
83093,2
83094,1
83095,1
83097,2
83098,1
83099,1
83102,1
83104,2
83105,1
83107,2
83110,1
83113,1
83117,1
83120,1
83121,2
83124,1
83125,1
83129,1
83131,1
83132,2
83133,3
83135,1
83136,2
83137,1
83138,4
83139,1
83142,1
83143,1
83148,1
83150,1
83154,1
83155,1
83156,1
83159,1
83162,1
83163,1
83165,1
83166,1
83167,1
83171,1
83174,3
83175,1
