21514,1
83177,1
83178,1
83183,2
83184,1
83186,1
83188,1
83190,3
83191,1
83193,3
83196,1
83198,1
83199,1
83200,1
83205,1
83209,1
83211,1
83212,1
83213,1
83214,1
83215,2
83217,1
83218,1
83224,1
83225,1
83228,1
83229,1
83230,1
83233,2
83240,1
83244,1
83247,1
83248,1
83249,1
83251,1
83253,1
83254,1
83257,1
83258,1
83266,1
83268,1
83272,2
83273,1
83274,1
83275,1
83276,2
83277,1
83279,1
83280,1
83282,2
83288,2
83289,1
83290,1
83294,1
83296,3
83297,1
83302,2
83303,1
83311,1
83314,1
83315,1
83316,1
83323,2
83326,1
83331,1
83332,1
83335,3
83337,1
83338,1
83339,1
83343,1
83345,3
83347,4
83348,3
83349,2
83356,1
83362,1
83363,2
83364,1
83365,2
83366,2
83370,1
83371,1
83372,1
83373,1
83375,1
83376,1
83380,3
83381,1
83385,2
83388,1
83390,1
83392,1
83393,1
83399,1
83400,1
83401,1
83402,1
83405,1
83407,1
83408,1
83409,2
83411,1
83412,2
83413,1
83416,1
83417,2
83418,1
83420,2
83424,1
83425,1
83427,1
83429,1
83431,1
83433,1
83435,1
83436,1
83438,1
83441,1
83443,1
83444,1
83445,1
83446,1
83449,2
83453,1
83454,1
83457,1
83458,1
83459,1
83461,1
83462,1
83466,1
83469,1
83471,2
83472,1
83473,2
83474,2
83475,1
83477,3
83480,1
83481,2
83486,2
83491,1
83492,2
83494,1
83495,2
83496,1
83497,2
83499,3
83500,1
83502,2
83505,1
83513,2
83514,3
83515,2
83517,1
83518,1
83519,1
83521,1
83522,1
83523,1
83525,4
83526,1
83529,1
83530,1
83531,1
83533,1
83537,1
83541,1
83542,1
83544,1
83551,2
83553,2
83554,1
83555,1
83556,1
83558,1
83563,1
83564,1
83565,1
83571,1
83573,2
83577,1
83578,2
83579,1
83582,2
83583,1
83584,1
83587,1
83591,2
83592,1
83597,1
83598,1
83599,2
83600,2
83602,1
83605,1
83608,1
83609,1
83610,1
83612,1
83613,1
83618,1
83619,2
83620,1
83621,1
83623,2
83627,1
83630,2
83633,1
83634,1
83637,1
83641,1
83645,1
83648,1
83649,1
83658,1
83661,2
83662,1
83664,1
83665,1
83668,1
83669,2
83670,1
83672,1
83678,2
83679,1
83681,1
83685,1
83686,1
83687,1
83688,1
83689,1
83692,2
83693,1
83694,1
83698,1
83699,2
83700,1
83703,1
83705,3
83706,1
83707,1
83709,1
83710,1
83711,1
83712,1
83715,2
83716,2
83717,1
83719,1
83723,1
83724,1
83726,2
83728,2
83729,1
83736,3
83737,1
83747,1
83750,1
83751,1
83756,1
83758,1
83759,1
83762,1
83765,1
83767,1
83771,1
83772,1
83773,1
83774,1
83775,2
83776,1
83777,1
83778,1
83779,1
83780,1
83781,2
83786,1
83790,2
83794,1
83797,1
83804,1
83810,1
83811,1
83813,1
83818,1
83819,1
83823,1
83824,1
83827,1
83836,2
83837,1
83841,2
83845,1
83847,1
83848,1
83849,2
83860,1
83862,3
83863,2
83867,2
83868,1
83870,1
83871,1
83872,1
83873,1
83875,1
83878,2
83881,1
83883,1
83887,2
83888,1
83890,1
83892,1
83895,1
83896,1
83897,1
83899,1
83903,2
83904,1
83908,1
83910,2
83912,1
83914,1
83915,1
83917,2
83920,2
83925,1
83926,2
83927,1
83928,1
83931,1
83937,1
83944,2
83945,2
83947,1
83948,1
83952,1
83953,1
83954,3
83955,1
83956,1
83967,1
83972,2
83973,1
83975,1
83977,1
83978,1
83980,1
83981,1
83982,1
83983,2
83986,1
83987,1
83990,2
83991,2
83995,2
83996,3
84000,1
84008,1
84012,1
84014,1
84015,1
84016,1
84017,1
84018,1
84019,1
84022,1
84024,1
84027,1
84028,1
84030,1
84031,1
84033,1
84034,1
84035,2
84037,1
84039,1
84044,1
84045,1
84046,2
84047,1
84049,1
84053,1
84054,1
84055,2
84057,1
84058,1
84059,1
84067,3
84068,1
84069,1
84070,1
84071,1
84079,1
84083,1
84084,1
84085,1
84087,1
84088,1
84092,1
84093,1
84094,1
84096,1
84097,2
84098,2
84099,1
84108,1
84110,1
84115,1
84116,1
84118,2
84120,1
84124,1
84128,1
84135,1
84136,1
84138,1
84139,1
84151,1
84152,1
84154,1
84156,1
84157,1
84158,2
84160,1
84161,2
84162,2
84163,1
84165,2
84166,2
84167,1
84171,1
84172,1
84175,1
84176,2
84181,1
84183,1
84184,1
84185,2
84186,1
84187,1
84190,1
84192,1
84196,1
84197,2
84198,1
84199,1
84202,2
84203,1
84209,2
84212,2
84213,2
84215,1
84216,1
84219,1
84220,1
84222,2
84225,1
84229,1
84230,1
84232,3
84235,1
84236,1
84237,2
84239,1
84240,1
84243,1
84245,2
84247,2
84249,1
84252,1
84253,2
84256,3
84258,1
84259,1
84261,1
84264,1
84266,2
84267,3
84268,1
84272,1
84278,1
84280,2
84281,1
84283,1
84284,1
84287,2
84292,1
84293,1
84294,1
84295,1
84298,1
84305,1
84306,2
84307,1
84309,1
84312,1
84318,1
84320,1
84321,2
84322,1
84326,1
84328,1
84329,1
84330,1
84332,2
84335,3
84336,1
84340,1
84341,1
84342,1
84343,1
84351,1
84355,1
84356,2
84357,1
84358,1
84360,1
84361,3
84363,1
84373,1
84377,1
84378,1
84380,2
84381,2
84382,2
84383,1
84384,1
84385,2
84386,2
84387,1
84388,3
84391,3
84393,1
84394,1
84399,1
84400,1
84402,1
84404,3
84405,1
84408,1
84409,1
84411,2
84412,1
84414,2
84415,1
84416,2
84420,1
84423,1
84424,1
84426,1
84427,1
84429,2
84431,3
84434,3
84439,2
84441,1
84442,1
84443,1
84444,2
84448,1
84449,1
84451,2
84452,1
84453,2
84457,1
84460,1
84465,1
84468,2
84473,1
84476,1
84477,1
84479,1
84480,1
84482,3
84486,2
84492,1
84498,1
84499,1
84502,2
84503,1
84508,1
84512,1
84515,1
84516,1
84517,1
84520,1
84522,1
84523,1
84526,1
84528,2
84530,3
84534,2
84535,1
84540,1
84544,1
84548,1
84550,1
84551,1
84559,1
84564,1
84568,1
84570,2
84572,1
84573,2
84574,1
84576,1
84577,1
84579,1
84582,1
84584,1
84588,1
84589,1
84590,3
84591,2
84592,1
84593,1
84594,2
84596,1
84599,1
84601,1
84602,3
84607,1
84608,1
84609,2
84610,1
84615,2
84617,1
84619,1
84622,1
84623,2
84624,1
84630,1
84633,1
84635,1
84637,1
84640,2
84642,1
84645,3
84647,2
84648,1
84650,1
84651,1
84652,2
84653,1
84654,1
84656,1
84658,1
84659,1
84660,2
84661,1
84663,3
84665,1
84669,2
84671,3
84672,4
84673,1
84674,1
84677,2
84682,1
84683,1
84684,2
84685,1
84686,1
84687,1
84689,1
84694,1
84696,2
84697,1
84699,2
84702,1
84705,1
84707,1
84714,1
84719,1
84721,1
84728,1
84729,1
84730,1
84731,1
84733,2
84734,1
84738,1
84740,1
84746,1
84753,2
84754,1
84757,1
84758,3
84763,1
84765,1
84766,1
84767,1
84768,1
84769,1
84771,1
84773,1
84776,2
84777,1
84778,2
84779,2
84780,2
84781,1
84782,2
84783,1
84784,2
84785,1
84787,1
84788,2
84789,1
84790,1
84792,1
84793,1
84794,1
84795,1
84800,1
84801,1
84802,1
84805,1
84808,1
84810,1
84812,1
84814,1
84816,2
84818,1
84825,2
84830,1
84832,1
84834,1
84837,1
84840,1
84841,1
84842,2
84843,1
84844,1
84849,1
84850,1
84854,1
84857,1
84859,1
84861,1
84863,1
84866,2
84869,1
84871,1
84872,1
84873,1
84875,1
84879,1
84880,1
84883,1
84886,2
84889,1
84891,3
84892,2
84893,1
84895,1
84899,1
84900,1
84903,2
84904,1
84905,1
84908,1
84910,1
84914,1
84916,1
84918,1
84920,1
84922,1
84923,1
84924,2
84928,1
84929,4
84936,1
84937,2
84940,2
84943,1
84947,2
84959,1
84961,2
84965,1
84973,1
84975,2
84976,1
84978,1
84987,1
84989,1
84992,2
84995,2
84996,1
84997,1
85001,1
85002,2
85003,1
85005,2
85010,1
85011,2
85014,1
85015,2
85018,2
85019,1
85020,1
85022,1
85025,1
85026,1
85028,1
85033,2
85035,2
85040,2
85041,1
85042,2
85043,1
85046,1
85048,1
85050,1
85052,1
85056,1
85057,1
85060,1
85062,1
85064,1
85065,2
85066,1
85067,1
85068,1
85072,1
85074,2
85076,3
85077,1
85080,1
85082,1
85083,1
85084,2
85086,1
85087,1
85090,1
85091,1
85098,1
85100,1
85101,1
85102,3
85103,1
85109,1
85113,1
85114,1
85115,1
85116,1
85118,1
85123,1
85125,1
85126,1
85127,1
85130,1
85136,1
85138,1
85139,2
85140,2
85141,1
85156,2
85157,1
85158,1
85161,1
85165,1
85170,1
85173,1
85176,1
85182,3
85184,1
85186,1
85187,1
85188,1
85189,1
85190,1
85192,2
85193,1
85194,1
85198,1
85200,1
85204,1
85208,1
85210,1
85211,1
85218,1
85221,1
85222,1
85224,1
85225,1
85228,1
85230,1
85236,1
85241,1
85242,1
85244,1
85248,2
85249,1
85253,1
85254,1
85256,1
85258,1
85260,1
85263,2
85264,1
85266,1
85267,2
85269,1
85270,1
85272,1
85276,1
85279,1
85283,2
85290,1
85292,1
85295,1
85296,1
85298,1
85300,1
85303,3
85306,1
85307,1
85308,1
85311,1
85312,2
85313,1
85314,1
85315,1
85316,1
85319,1
85320,1
85322,2
85328,1
85330,1
85335,3
85340,1
85341,1
85343,1
85345,2
85346,1
85347,2
85348,1
85349,1
85350,4
85351,2
85353,1
85354,1
85362,2
85364,3
85365,1
85366,1
85367,1
85369,1
85371,2
85372,1
85373,1
85375,1
85384,1
85386,1
85387,1
85389,1
85392,1
85396,2
85401,1
85403,1
85405,2
85407,1
85408,2
85409,1
85410,1
85413,1
85418,2
85420,1
85422,1
85426,1
85427,1
85428,1
85429,1
85430,2
85432,1
85435,1
85439,3
85449,1
85450,1
85452,1
85454,2
85455,1
85456,2
85462,1
85463,1
85464,1
85466,2
85467,1
85469,1
85471,1
85472,2
85474,1
85476,1
85477,2
85478,1
85479,1
85485,2
85486,3
85488,2
85493,1
85494,1
85496,1
85497,2
85498,1
85499,1
85500,1
85503,1
85510,1
85513,1
85514,1
85516,1
85517,1
85520,1
85521,1
85528,1
85533,1
85535,1
85537,1
85538,1
85540,1
85541,2
85546,1
85548,2
85551,1
85553,2
85554,1
85555,1
85557,1
85558,1
85561,2
85563,1
85564,2
85565,2
85566,1
85567,1
85568,1
85575,1
85579,1
85580,3
85583,1
85585,3
85587,2
85589,1
85593,2
85596,1
85597,1
85598,2
85600,1
85602,1
85605,1
85607,1
85608,1
85611,1
85613,3
85614,1
85615,1
85617,2
85618,2
85620,1
85626,1
85628,1
85629,1
85630,1
85633,1
85640,1
85641,1
85645,1
85646,1
85648,1
85650,1
85652,1
85653,2
85654,1
85655,1
85656,1
85660,1
85665,1
85667,1
85668,1
85672,1
85673,2
85674,2
85675,1
85679,1
85686,3
85689,1
85690,1
85691,2
85692,1
85693,1
85694,2
85695,1
85697,1
85698,1
85699,1
85700,2
85701,1
85702,1
85705,1
85706,1
85711,1
85716,1
85717,1
85718,1
85722,1
85725,1
85732,1
85735,1
85737,1
85738,1
85743,1
85744,1
85745,1
85746,2
85748,2
85754,1
85755,2
85756,1
85757,1
85758,1
85759,1
85761,1
85763,1
85766,1
85768,1
85772,1
85773,1
85777,1
85781,1
85785,2
85789,2
85795,2
85803,1
85808,1
85812,1
85813,2
85819,2
85821,1
85823,1
85824,1
85826,1
85831,1
85833,1
85834,2
85835,2
85838,1
85840,1
85841,2
85843,1
85845,1
85846,1
85847,1
85849,1
85852,2
85855,3
85856,2
85857,1
85859,2
85864,1
85866,1
85867,1
85872,1
85874,1
85875,2
85876,1
85882,1
85883,1
85888,1
85893,1
85894,1
85895,1
85897,1
85899,1
85900,1
85901,1
85902,1
85903,1
85904,1
85905,1
85912,2
85913,1
85915,2
85916,1
85920,1
85928,1
85929,2
85933,1
85935,1
85938,1
85939,2
85941,1
85942,2
85947,1
85956,4
85957,1
85958,1
85959,1
85961,1
85962,2
85965,1
85966,2
85968,1
85969,1
85973,6
85977,1
85978,1
85979,4
85982,1
85984,1
85985,1
85992,1
85995,1
85998,1
85999,1
86002,2
86003,1
86006,2
86014,1
86017,1
86018,1
86020,3
86025,1
86031,1
86032,2
86036,1
86039,1
86042,1
86044,1
86049,1
86050,1
86052,1
86054,1
86055,1
86057,1
86059,1
86067,1
86070,1
86071,1
86072,3
86073,1
86074,2
86077,2
86082,1
86083,2
86086,1
86088,1
86089,1
86092,3
86093,2
86094,1
86097,1
86098,1
86101,3
86104,1
86106,1
86109,1
86112,2
86115,1
86117,1
86119,1
86121,1
86122,2
86123,2
86129,1
86131,1
86132,1
86133,1
86134,1
86135,2
86143,1
86144,1
86151,1
86153,1
86155,2
86156,1
86158,1
86163,1
86164,2
86166,1
86171,1
86172,1
86178,1
86181,1
86182,1
86183,2
86188,1
86192,1
86196,1
86198,2
86201,1
86202,3
86203,1
86204,2
86206,1
86208,1
86209,1
86212,3
86214,1
86215,1
86216,1
86217,1
86219,1
86221,1
86223,2
86224,4
86225,2
86226,1
86230,1
86232,1
86234,1
86238,1
86239,1
86244,2
86245,2
86246,1
86247,1
86248,1
86249,2
86250,1
86251,1
86255,1
86256,1
86257,3
86258,1
86259,1
86261,2
86267,1
86269,1
86271,1
86275,1
86276,1
86282,2
86283,1
86288,1
86290,1
86291,3
86293,2
86295,1
86297,1
86298,1
86299,1
86301,1
86302,1
86304,1
86310,1
86315,1
86316,1
86317,1
86318,1
86319,1
86320,1
86321,1
86322,1
86323,1
86325,1
86327,1
86332,1
86333,2
86334,1
86342,1
86343,3
86345,1
86349,1
86350,1
86352,2
86353,1
86357,1
86358,1
86359,1
86362,1
86365,2
86369,1
86372,2
86373,1
86375,1
86378,1
86379,1
86381,1
86382,1
86384,3
86389,1
86395,1
86398,1
86399,1
86401,1
86402,1
86405,1
86406,1
86407,2
86412,1
86414,4
86417,1
86418,1
86419,2
86421,1
86422,2
86423,1
86424,2
86425,3
86426,1
86430,1
86433,1
86436,1
86443,1
86446,1
86447,1
86451,1
86452,1
86455,1
