21514,1
86457,1
86458,2
86459,3
86460,1
86461,1
86462,1
86463,1
86466,1
86467,1
86469,1
86471,1
86472,1
86473,1
86480,2
86481,1
86486,1
86487,2
86488,1
86492,2
86496,1
86497,1
86499,1
86504,1
86508,1
86510,1
86514,1
86516,1
86517,1
86519,1
86520,1
86521,2
86522,1
86524,3
86525,1
86528,1
86529,2
86530,1
86534,2
86535,1
86536,1
86537,2
86539,2
86541,1
86544,1
86546,1
86547,1
86550,1
86551,1
86552,2
86553,1
86558,2
86562,1
86565,1
86569,1
86574,1
86576,1
86579,1
86586,1
86587,3
86590,1
86593,1
86594,1
86595,2
86608,3
86613,1
86616,1
86621,1
86622,1
86623,1
86624,1
86627,1
86628,1
86631,1
86632,1
86635,1
86637,2
86638,2
86639,1
86642,1
86651,1
86656,1
86657,1
86658,1
86660,1
86661,2
86663,1
86664,1
86666,2
86667,1
86670,1
86672,1
86673,1
86675,1
86676,1
86677,1
86680,2
86682,2
86684,1
86685,1
86687,1
86689,1
86690,1
86691,1
86693,1
86695,1
86696,1
86697,1
86704,1
86707,1
86708,1
86709,3
86715,1
86716,1
86717,3
86718,1
86721,1
86722,2
86724,2
86725,4
86728,1
86729,1
86732,1
86735,1
86736,2
86737,1
86740,1
86743,1
86745,1
86750,1
86756,1
86759,1
86762,1
86767,1
86768,1
86771,2
86775,1
86777,1
86781,1
86783,1
86785,1
86788,1
86790,1
86796,1
86797,1
86799,1
86800,2
86803,3
86804,1
86805,1
86807,1
86808,2
86811,2
86812,1
86816,1
86819,2
86820,1
86821,1
86828,1
86832,1
86833,1
86835,1
86836,1
86839,1
86840,1
86841,1
86843,2
86844,3
86845,2
86846,1
86848,1
86849,1
86850,1
86852,1
86854,2
86856,1
86859,2
86863,1
86867,1
86868,1
86873,1
86874,1
86875,1
86876,1
86877,1
86879,1
86881,2
86883,1
86884,2
86886,1
86887,1
86888,1
86889,1
86891,1
86892,2
86895,1
86897,1
86899,1
86900,1
86903,1
86909,1
86911,1
86914,1
86915,1
86917,2
86918,1
86920,1
86924,2
86929,1
86932,2
86936,1
86937,2
86938,1
86939,2
86941,1
86946,2
86947,1
86948,1
86949,1
86950,1
86952,1
86953,2
86955,2
86956,3
86957,3
86958,1
86959,1
86960,1
86964,1
86965,1
86966,1
86971,1
86972,1
86973,1
86977,2
86978,1
86980,1
86982,1
86985,2
86989,1
86990,1
86991,1
86993,1
86996,1
86999,1
87003,1
87004,2
87005,1
87006,1
87010,2
87011,1
87013,1
87015,1
87017,1
87018,2
87019,1
87023,1
87026,2
87028,1
87029,1
87030,1
87031,1
87032,1
87034,1
87035,1
87042,2
87044,1
87045,2
87051,1
87052,1
87054,1
87056,1
87058,2
87061,3
87062,1
87064,2
87067,1
87071,1
87072,1
87073,2
87075,1
87077,3
87080,1
87083,1
87086,1
87087,1
87089,1
87090,1
87091,1
87094,1
87095,1
87097,2
87098,3
87099,1
87100,1
87101,1
87103,1
87105,1
87107,2
87109,2
87110,3
87114,1
87117,1
87120,1
87121,1
87124,2
87125,1
87126,1
87129,1
87131,2
87132,1
87133,2
87136,1
87137,2
87140,1
87142,1
87143,1
87145,1
87146,1
87147,2
87151,1
87152,1
87154,1
87155,1
87157,2
87159,2
87162,1
87163,2
87164,1
87166,1
87168,1
87170,2
87172,1
87173,1
87175,1
87176,1
87177,1
87179,1
87180,1
87182,1
87183,1
87186,1
87188,1
87189,1
87191,3
87193,1
87194,1
87196,1
87198,1
87202,1
87203,2
87204,1
87211,2
87212,1
87214,1
87215,2
87221,1
87223,1
87224,1
87228,1
87232,1
87233,1
87235,1
87240,2
87241,2
87242,1
87245,1
87247,1
87248,2
87251,1
87254,1
87255,1
87256,1
87257,1
87260,1
87262,1
87264,1
87268,1
87272,1
87276,1
87280,1
87281,1
87283,1
87284,1
87285,2
87286,1
87287,2
87289,2
87292,2
87298,1
87300,1
87301,1
87302,1
87306,1
87308,1
87309,1
87311,1
87315,2
87318,1
87319,1
87320,1
87323,1
87324,1
87326,2
87329,1
87332,1
87334,1
87338,3
87340,2
87342,2
87343,2
87344,1
87345,1
87346,2
87349,1
87352,1
87357,1
87360,1
87363,3
87364,2
87365,1
87368,1
87378,2
87383,1
87387,1
87391,1
87393,1
87397,1
87398,1
87399,1
87400,2
87405,2
87409,1
87410,1
87412,1
87413,1
87414,3
87418,1
87421,1
87422,1
87424,1
87431,1
87437,2
87439,2
87440,2
87442,1
87444,1
87445,1
87446,2
87447,1
87451,1
87452,1
87456,1
87460,1
87461,1
87471,1
87472,1
87473,1
87477,2
87478,1
87483,1
87484,1
87488,1
87489,1
87494,1
87497,2
87498,2
87499,2
87500,1
87501,1
87504,1
87505,1
87506,2
87508,2
87513,1
87518,1
87519,2
87520,2
87523,1
87526,1
87527,1
87530,2
87534,1
87538,1
87539,1
87541,1
87542,1
87543,2
87547,1
87550,1
87551,1
87560,2
87561,1
87564,1
87565,2
87568,1
87571,1
87572,1
87577,1
87581,2
87582,1
87585,1
87586,1
87588,1
87589,1
87590,1
87592,2
87594,1
87596,2
87603,2
87605,1
87611,1
87614,1
87615,1
87616,2
87617,1
87618,1
87619,2
87626,1
87627,2
87628,2
87631,3
87632,1
87634,1
87637,1
87641,1
87642,1
87648,2
87649,2
87650,1
87655,1
87656,1
87664,1
87666,2
87668,1
87669,1
87670,1
87674,1
87675,1
87676,1
87678,1
87679,1
87681,1
87682,1
87684,1
87687,1
87689,1
87690,1
87695,1
87701,1
87702,1
87704,1
87705,1
87711,1
87715,1
87717,1
87718,1
87720,1
87729,1
87730,2
87732,1
87734,1
87735,1
87739,1
87740,1
87741,2
87743,2
87747,1
87750,1
87754,1
87758,1
87760,1
87762,1
87764,2
87765,1
87767,1
87768,2
87770,2
87771,1
87772,1
87776,1
87777,1
87778,1
87782,1
87785,1
87789,2
87790,1
87791,1
87795,1
87801,1
87810,2
87813,1
87817,1
87820,1
87821,1
87823,1
87827,1
87829,1
87833,1
87836,1
87837,1
87840,1
87841,2
87843,1
87844,1
87846,2
87849,1
87850,1
87851,1
87852,1
87854,1
87855,1
87857,1
87858,1
87859,2
87865,1
87866,1
87868,1
87869,1
87873,1
87878,1
87879,1
87883,1
87884,1
87886,2
87887,1
87888,1
87893,3
87897,1
87900,1
87902,1
87904,1
87907,1
87911,1
87918,1
87923,1
87928,1
87929,1
87930,2
87932,1
87933,1
87938,1
87941,1
87943,1
87947,1
87949,1
87952,1
87953,1
87956,1
87958,1
87959,1
87961,2
87963,1
87964,3
87966,1
87967,1
87970,1
87973,1
87976,1
87978,1
87981,1
87984,1
87985,1
87988,2
87992,1
87995,1
87996,1
88000,1
88001,2
88004,3
88006,1
88007,1
88009,1
88011,1
88012,1
88013,1
88015,1
88019,1
88020,1
88021,2
88022,1
88024,1
88026,1
88027,1
88028,1
88029,1
88031,1
88032,2
88038,1
88039,2
88040,1
88041,3
88043,1
88044,1
88045,3
88046,1
88049,2
88050,2
88052,1
88055,2
88058,1
88059,1
88060,1
88064,1
88066,2
88070,1
88080,2
88084,2
88085,1
88086,1
88088,1
88096,2
88106,2
88108,1
88115,1
88119,2
88120,1
88123,1
88124,1
88126,2
88127,2
88128,1
88130,1
88132,2
88134,1
88138,1
88139,1
88142,1
88143,1
88147,1
88149,1
88151,1
88152,1
88154,1
88155,1
88156,2
88157,2
88158,1
88159,2
88160,1
88163,2
88167,1
88168,1
88170,1
88171,3
88172,1
88173,2
88176,1
88180,1
88181,1
88182,1
88183,1
88186,1
88187,1
88188,1
88190,1
88192,1
88196,1
88197,3
88199,1
88201,1
88202,3
88205,1
88208,1
88210,1
88212,1
88213,1
88217,1
88219,2
88220,2
88225,1
88226,1
88229,1
88234,2
88238,2
88239,2
88240,1
88243,1
88246,1
88248,1
88250,2
88262,1
88263,1
88266,1
88268,2
88272,2
88273,2
88274,1
88277,1
88278,1
88281,1
88283,1
88287,1
88289,2
88293,1
88297,1
88298,2
88300,1
88304,1
88305,1
88307,2
88310,1
88311,2
88314,2
88317,1
88318,1
88319,1
88320,1
88321,2
88325,1
88327,2
88330,1
88331,1
88332,1
88333,2
88336,1
88337,2
88341,2
88342,1
88346,1
88347,1
88348,1
88349,1
88351,2
88360,1
88361,3
88362,2
88365,1
88368,1
88370,1
88373,1
88374,1
88379,1
88381,1
88385,1
88392,1
88393,1
88396,3
88398,2
88403,1
88404,1
88407,2
88409,2
88410,1
88412,1
88415,1
88417,2
88418,2
88419,2
88421,1
88422,1
88427,1
88428,2
88430,2
88433,1
88435,2
88437,1
88440,1
88447,1
88449,1
88450,2
88451,1
88457,1
88458,1
88459,3
88462,1
88463,1
88464,2
88466,1
88469,1
88470,1
88471,1
88472,1
88476,1
88479,3
88481,1
88485,1
88486,1
88488,2
88489,1
88495,2
88496,1
88499,3
88500,1
88502,2
88504,1
88506,1
88511,1
88517,1
88520,1
88525,1
88529,1
88530,1
88531,1
88532,1
88533,1
88534,2
88536,1
88541,1
88542,1
88543,1
88546,1
88547,1
88550,1
88554,1
88555,3
88560,1
88563,3
88565,1
88566,1
88567,1
88569,2
88571,1
88573,1
88574,1
88575,2
88576,1
88580,1
88581,2
88583,1
88585,1
88587,1
88588,1
88589,1
88590,2
88592,1
88594,1
88597,1
88598,1
88603,1
88604,1
88606,1
88607,1
88609,2
88611,1
88613,1
88614,1
88615,1
88617,1
88618,3
88619,1
88621,3
88622,1
88626,2
88630,1
88631,2
88634,1
88635,1
88636,2
88640,2
88641,2
88643,2
88644,1
88646,1
88647,1
88648,2
88649,1
88652,1
88656,3
88657,2
88666,1
88668,1
88669,2
88670,2
88672,1
88673,1
88674,2
88676,1
88677,1
88678,2
88690,1
88691,1
88692,1
88701,1
88703,1
88704,1
88705,1
88707,2
88709,1
88710,1
88711,1
88712,1
88715,1
88719,1
88720,2
88724,1
88727,1
88728,1
88730,1
88731,1
88733,1
88737,1
88741,1
88742,1
88744,1
88750,1
88751,1
88752,1
88754,1
88756,1
88758,1
88760,1
88765,1
88767,1
88768,1
88773,2
88774,1
88776,1
88778,1
88782,1
88784,4
88785,2
88787,2
88789,2
88790,1
88792,1
88795,1
88796,1
88797,1
88799,1
88803,1
88806,1
88807,3
88811,1
88813,2
88814,1
88816,2
88818,2
88819,1
88821,2
88824,1
88828,2
88829,1
88832,1
88834,1
88835,1
88837,1
88838,1
88841,1
88843,1
88847,1
88848,1
88849,1
88852,1
88853,1
88854,2
88855,1
88857,1
88860,2
88861,1
88867,1
88868,2
88870,1
88872,1
88873,1
88875,1
88877,2
88878,1
88882,1
88886,1
88887,1
88888,2
88891,1
88894,1
88897,1
88898,1
88902,1
88903,2
88904,2
88909,2
88911,2
88912,1
88913,2
88916,1
88919,1
88923,1
88927,1
88928,1
88929,2
88930,1
88933,3
88935,1
88936,1
88939,4
88943,2
88946,1
88948,1
88949,1
88950,2
88954,1
88958,2
88960,1
88961,2
88964,1
88965,2
88966,1
88967,1
88969,2
88970,1
88971,1
88972,1
88975,2
88976,3
88978,1
88979,1
88980,1
88981,1
88982,1
88984,1
88985,1
88988,1
88992,1
88993,2
88994,2
88997,2
88998,1
89005,1
89007,1
89008,1
89009,1
89012,1
89015,1
89017,1
89019,1
89020,3
89022,2
89023,1
89024,1
89028,1
89029,1
89031,1
89033,1
89036,1
89042,2
89044,1
89046,1
89049,1
89054,3
89055,1
89057,1
89058,1
89059,2
89062,1
89064,1
89067,1
89070,1
89072,1
89074,1
89077,1
89078,1
89081,1
89083,1
89086,1
89089,1
89093,1
89094,1
89096,1
89097,1
89098,1
89100,1
89103,2
89105,1
89109,1
89110,3
89111,1
89113,1
89116,1
89117,2
89120,2
89125,1
89126,1
89132,1
89134,1
89135,1
89136,1
89138,1
89143,1
89146,2
89148,1
89149,1
89150,1
89151,1
89156,1
89157,1
89160,1
89161,1
89162,3
89163,2
89164,1
89165,1
89166,3
89170,1
89171,2
89172,2
89174,1
89175,1
89177,2
89184,5
89185,1
89186,1
89189,1
89190,1
89191,1
89199,1
89200,2
89201,1
89202,1
89209,1
89210,2
89212,2
89215,1
89216,1
89221,1
89222,1
89225,1
89235,1
89237,2
89242,3
89245,1
89247,1
89249,1
89250,2
89252,2
89254,2
89256,2
89258,1
89259,1
89264,2
89269,1
89271,1
89273,1
89275,1
89278,1
89281,1
89282,1
89287,2
89291,1
89292,1
89293,1
89295,1
89298,1
89303,2
89304,2
89310,1
89311,1
89312,1
89315,1
89319,1
89320,1
89322,3
89324,1
89326,1
89330,1
89331,1
89334,1
89335,1
89339,1
89340,2
89341,3
89343,1
89346,1
89347,1
89348,1
89349,2
89350,2
89351,1
89352,1
89354,1
89355,1
89356,2
89358,1
89360,1
89361,1
89365,2
89366,1
89368,2
89377,1
89378,1
89379,2
89382,3
89383,1
89384,1
89387,2
89390,1
89392,1
89393,1
89394,1
89399,1
89400,1
89401,1
89402,1
89403,1
89405,1
89407,1
89409,2
89410,2
89411,1
89414,1
89419,2
89424,1
89427,1
89429,2
89430,1
89431,1
89433,1
89441,1
89445,1
89446,1
89451,2
89452,2
89453,1
89455,1
89457,1
89460,1
89461,1
89464,1
89465,1
89468,1
89470,1
89471,1
89472,1
89477,1
89480,3
89483,2
89486,1
89493,1
89494,1
89497,1
89503,1
89504,2
89505,1
89506,2
89509,2
89510,2
89513,2
89514,1
89516,1
89517,1
89520,1
89521,1
89522,1
89523,2
89525,1
89529,1
89530,2
89536,2
89538,1
89540,2
89541,1
89542,2
89543,1
89547,1
89549,1
89550,1
89559,1
89560,1
89566,1
89567,1
89568,2
89569,3
89570,1
89572,1
89574,1
89576,1
89577,1
89582,1
89583,2
89586,1
89587,1
89589,1
89590,1
89592,1
89596,1
89597,1
89600,1
89601,1
89602,1
89603,5
89605,2
89606,1
89608,1
89612,1
89614,1
89618,1
89619,1
89621,2
89622,1
89624,1
89625,2
89627,2
89629,1
89632,1
89634,1
89640,1
89641,1
89648,3
89649,1
89658,1
89660,1
89662,1
89664,1
89665,2
89666,1
89667,2
89668,1
89669,1
89670,1
89672,2
89673,1
89678,1
89679,1
89680,2
89683,1
