21514,1
89685,2
89690,1
89694,2
89697,1
89701,1
89705,2
89707,1
89711,1
89712,1
89715,2
89716,1
89717,1
89718,1
89722,1
89726,1
89732,1
89740,1
89741,1
89742,1
89744,2
89745,2
89746,1
89752,1
89753,1
89759,1
89762,2
89764,1
89765,1
89770,1
89771,1
89772,1
89775,1
89777,1
89778,1
89781,1
89784,2
89785,1
89787,1
89793,1
89799,1
89800,1
89807,1
89808,1
89809,1
89811,2
89813,1
89814,1
89815,1
89816,2
89819,1
89823,1
89824,1
89834,1
89839,1
89840,1
89841,1
89851,3
89852,1
89856,1
89858,1
89860,1
89863,1
89866,1
89867,1
89871,1
89872,2
89874,2
89876,1
89877,1
89879,1
89883,2
89885,1
89887,1
89888,2
89891,1
89893,1
89897,1
89909,2
89910,2
89913,2
89915,3
89918,1
89923,1
89929,1
89934,1
89937,3
89940,1
89943,1
89949,1
89950,1
89953,1
89954,2
89956,1
89960,2
89962,1
89963,1
89965,1
89967,1
89968,1
89970,1
89971,2
89972,1
89973,2
89975,1
89980,1
89981,1
89983,1
89985,3
89988,3
89990,2
89993,1
89994,1
89995,1
89996,1
89997,2
89998,1
90000,3
90001,1
90002,1
90006,1
90007,2
90008,1
90010,1
90011,1
90012,1
90015,1
90016,1
90020,1
90021,1
90022,1
90023,1
90024,1
90029,1
90030,1
90032,2
90033,1
90034,1
90040,1
90041,1
90042,1
90044,1
90048,1
90049,2
90052,1
90053,2
90054,1
90055,1
90057,1
90058,1
90060,1
90061,1
90062,1
90065,1
90069,1
90072,1
90073,1
90080,2
90082,1
90086,2
90088,1
90089,1
90094,1
90099,1
90102,1
90106,1
90107,1
90108,4
90111,1
90112,1
90113,1
90115,1
90117,1
90129,1
90130,1
90131,2
90132,1
90136,1
90138,1
90139,3
90145,1
90146,1
90147,2
90149,1
90150,1
90151,1
90154,1
90158,1
90159,1
90163,2
90164,1
90165,2
90170,1
90171,3
90172,2
90173,2
90174,4
90177,2
90178,1
90181,1
90183,2
90184,1
90186,1
90188,3
90189,1
90190,1
90191,2
90198,1
90200,1
90202,1
90205,1
90212,1
90213,2
90214,2
90215,1
90220,2
90222,2
90223,2
90225,1
90229,3
90232,3
90234,3
90235,2
90236,2
90237,1
90240,1
90241,1
90244,1
90245,1
90246,2
90249,1
90250,2
90252,1
90254,1
90255,2
90262,1
90265,1
90266,2
90269,2
90271,1
90272,1
90275,2
90279,1
90283,1
90291,1
90292,1
90296,1
90297,1
90299,1
90303,2
90306,2
90310,1
90311,1
90318,1
90321,1
90322,1
90326,1
90329,1
90330,1
90331,1
90333,1
90336,1
90337,1
90338,1
90342,1
90343,1
90344,1
90347,1
90348,1
90350,1
90351,1
90361,1
90363,2
90368,1
90370,1
90371,1
90377,1
90380,2
90381,1
90385,1
90387,1
90390,1
90391,1
90393,1
90394,1
90395,1
90396,1
90397,1
90399,1
90400,1
90401,1
90402,2
90403,2
90404,1
90406,1
90407,1
90411,1
90412,1
90416,1
90417,1
90422,1
90435,1
90438,1
90441,1
90442,1
90443,1
90447,1
90453,1
90454,1
90457,1
90461,2
90463,1
90467,1
90469,1
90470,1
90472,1
90475,1
90476,1
90481,2
90484,2
90488,2
90489,1
90490,1
90491,1
90492,1
90498,2
90502,1
90504,1
90509,1
90510,2
90517,1
90518,1
90524,1
90525,2
90526,1
90534,1
90539,2
90543,3
90544,1
90545,2
90549,1
90550,1
90552,2
90558,1
90560,2
90565,1
90566,1
90570,1
90574,1
90577,2
90580,1
90581,1
90583,1
90584,1
90585,2
90587,1
90588,1
90592,4
90593,1
90598,1
90601,1
90604,1
90606,2
90607,1
90608,1
90611,1
90615,2
90618,1
90620,1
90622,1
90623,2
90625,1
90626,1
90631,1
90636,1
90638,3
90639,2
90641,1
90643,1
90644,1
90646,1
90647,2
90651,1
90652,2
90657,1
90658,2
90659,1
90660,2
90661,2
90668,1
90670,1
90671,1
90673,1
90674,3
90676,1
90677,1
90682,2
90683,1
90684,2
90685,2
90686,2
90687,1
90688,1
90690,3
90693,1
90694,1
90695,1
90699,2
90701,2
90708,2
90712,2
90720,1
90721,1
90724,1
90728,1
90729,2
90730,1
90731,1
90736,1
90738,1
90740,1
90742,4
90743,1
90745,1
90748,1
90751,1
90752,2
90753,1
90757,1
90764,3
90765,2
90767,1
90768,1
90770,1
90772,1
90773,2
90778,2
90780,1
90781,1
90783,1
90784,1
90785,1
90790,1
90792,1
90793,2
90795,1
90796,1
90800,1
90801,1
90807,2
90808,1
90810,1
90812,1
90813,1
90814,1
90817,1
90818,1
90822,1
90823,1
90825,2
90828,1
90834,1
90835,2
90837,1
90838,2
90839,1
90840,1
90842,1
90848,1
90854,1
90857,1
90858,2
90859,1
90860,2
90861,1
90862,1
90878,1
90879,1
90881,1
90885,1
90886,2
90894,1
90896,1
90903,2
90905,1
90907,1
90913,3
90916,1
90918,1
90919,2
90922,1
90927,1
90929,1
90930,1
90933,3
90934,1
90938,1
90939,1
90940,1
90944,1
90946,1
90948,1
90951,1
90960,1
90964,1
90967,1
90970,1
90972,1
90973,1
90976,1
90978,1
90980,1
90981,1
90983,2
90989,1
90992,1
90994,1
90995,1
90998,1
91003,1
91004,1
91005,1
91006,1
91008,3
91012,1
91013,1
91015,1
91017,3
91018,1
91020,2
91022,1
91023,1
91024,1
91027,1
91029,1
91030,1
91035,1
91036,1
91037,1
91040,1
91041,1
91045,2
91046,1
91049,1
91053,1
91054,1
91055,1
91056,2
91057,1
91060,1
91062,1
91064,2
91071,1
91076,1
91078,1
91082,2
91084,1
91087,1
91091,1
91094,1
91099,1
91102,1
91103,1
91104,2
91106,1
91107,2
91108,1
91109,2
91113,1
91114,1
91118,1
91120,1
91130,1
91134,1
91140,1
91145,1
91146,1
91147,1
91152,1
91153,1
91165,2
91167,1
91168,2
91169,1
91170,2
91173,2
91175,1
91177,1
91178,1
91179,1
91183,1
91185,1
91191,2
91192,1
91193,1
91197,2
91200,3
91204,1
91208,1
91209,2
91210,1
91212,1
91213,1
91214,1
91215,1
91216,1
91218,2
91219,1
91220,1
91221,1
91222,1
91224,1
91231,1
91234,1
91235,1
91237,1
91240,1
91241,1
91243,1
91245,1
91246,1
91248,1
91250,1
91252,1
91253,1
91254,1
91260,2
91261,1
91265,1
91267,1
91271,1
91275,2
91276,2
91277,2
91278,1
91281,1
91283,3
91284,1
91285,1
91286,1
91291,1
91295,1
91297,1
91299,2
91301,1
91305,1
91308,1
91310,1
91314,1
91320,1
91321,2
91322,1
91323,1
91324,2
91325,1
91326,1
91328,2
91329,1
91334,1
91336,1
91337,1
91340,1
91341,1
91343,2
91346,2
91347,1
91350,2
91351,1
91355,4
91360,2
91364,1
91366,3
91369,1
91373,1
91376,1
91379,1
91380,1
91381,1
91388,1
91390,2
91393,1
91395,1
91397,1
91400,1
91403,1
91404,1
91405,1
91410,1
91419,1
91421,1
91424,1
91429,1
91432,1
91433,1
91435,2
91437,2
91440,1
91441,1
91442,2
91443,2
91444,3
91445,1
91446,1
91447,1
91448,1
91450,3
91455,1
91456,3
91460,1
91461,1
91462,1
91463,1
91465,1
91470,2
91478,2
91479,1
91481,1
91486,1
91488,2
91489,1
91490,1
91491,1
91492,1
91493,2
91496,1
91499,2
91500,2
91502,3
91509,1
91512,2
91518,1
91519,1
91524,2
91525,1
91526,1
91527,1
91528,1
91529,2
91530,1
91532,2
91533,1
91536,1
91540,1
91542,1
91544,2
91545,1
91548,2
91552,1
91554,1
91555,1
91562,1
91564,1
91566,1
91568,1
91570,2
91571,1
91577,2
91582,2
91583,1
91584,1
91587,4
91589,1
91593,1
91594,2
91595,1
91596,3
91601,2
91602,1
91604,1
91605,2
91606,1
91607,1
91608,1
91610,1
91611,2
91614,1
91620,2
91627,1
91633,1
91635,1
91640,1
91641,1
91644,2
91646,1
91647,1
91654,2
91655,1
91658,1
91665,2
91666,1
91667,1
91668,2
91669,1
91671,1
91672,2
91673,1
91676,1
91677,1
91679,1
91680,1
91688,1
91689,2
91693,1
91694,1
91695,2
91700,1
91702,1
91708,1
91709,3
91713,2
91714,2
91716,1
91717,1
91721,1
91723,1
91727,2
91729,1
91733,2
91735,1
91736,1
91737,1
91738,2
91739,1
91741,1
91742,2
91745,1
91752,1
91753,1
91754,1
91755,1
91760,1
91762,1
91766,2
91767,1
91772,1
91773,1
91774,1
91780,1
91783,1
91786,1
91789,1
91790,1
91792,1
91794,1
91795,1
91796,1
91797,1
91798,1
91799,2
91800,1
91804,2
91808,1
91810,1
91818,1
91827,1
91829,1
91830,1
91831,2
91834,1
91835,1
91838,1
91841,1
91842,1
91844,2
91845,1
91846,1
91849,1
91850,4
91853,1
91859,2
91860,1
91864,2
91869,1
91870,1
91871,1
91872,3
91873,3
91875,1
91877,1
91878,1
91880,1
91883,1
91884,1
91885,2
91887,1
91888,2
91889,1
91890,1
91894,2
91896,1
91898,2
91903,1
91904,1
91905,1
91906,1
91907,1
91908,2
91909,2
91910,2
91915,2
91918,1
91919,1
91923,1
91925,2
91926,1
91930,2
91936,1
91939,1
91940,2
91943,1
91945,1
91946,1
91947,1
91948,1
91949,1
91950,1
91952,1
91954,1
91956,2
91963,2
91964,1
91967,1
91968,1
91971,1
91972,1
91973,1
91974,3
91975,1
91981,2
91984,1
91985,1
91987,2
91989,1
91992,2
91993,1
91999,1
92000,1
92001,2
92002,1
92003,1
92006,1
92007,1
92010,1
92013,1
92016,1
92019,1
92023,1
92026,1
92029,1
92035,1
92039,2
92040,1
92046,1
92048,1
92049,2
92050,2
92055,1
92061,1
92064,2
92065,1
92067,1
92069,1
92070,1
92072,1
92075,1
92080,3
92086,1
92096,1
92098,1
92100,1
92103,2
92105,1
92106,2
92107,1
92110,3
92112,1
92113,1
92117,1
92122,1
92126,1
92130,2
92132,2
92133,1
92136,1
92137,3
92138,1
92142,1
92143,1
92144,1
92146,1
92148,3
92153,2
92159,1
92160,2
92161,1
92166,2
92169,1
92172,1
92175,1
92177,2
92180,1
92181,1
92183,2
92188,1
92189,1
92191,1
92194,1
92195,3
92196,1
92197,1
92198,2
92200,1
92201,1
92203,1
92208,1
92209,2
92210,1
92211,1
92213,2
92214,1
92217,1
92218,1
92219,1
92220,1
92224,1
92226,1
92231,1
92233,2
92235,1
92237,1
92241,2
92242,1
92243,1
92244,1
92247,1
92249,1
92251,2
92254,1
92258,1
92259,1
92263,1
92265,2
92266,2
92267,1
92271,1
92274,2
92276,1
92278,3
92279,1
92280,1
92282,2
92285,1
92287,2
92288,2
92291,2
92295,1
92302,1
92304,2
92305,1
92307,1
92312,3
92314,1
92315,1
92317,1
92318,1
92320,1
92321,2
92322,1
92324,1
92326,2
92328,2
92329,2
92330,1
92331,1
92334,1
92337,1
92340,2
92342,2
92347,1
92348,1
92350,1
92351,1
92352,2
92353,2
92354,1
92356,1
92357,2
92359,1
92365,1
92370,1
92371,1
92374,2
92375,1
92376,1
92377,1
92379,1
92385,1
92386,2
92388,1
92389,2
92390,3
92392,2
92395,1
92396,2
92397,1
92399,2
92404,1
92405,1
92406,1
92407,2
92409,1
92416,1
92418,1
92419,1
92424,1
92425,1
92426,1
92428,1
92436,1
92437,1
92438,1
92442,1
92443,1
92444,1
92445,1
92446,1
92449,3
92457,1
92460,1
92465,1
92467,1
92470,2
92471,1
92474,1
92477,1
92479,1
92480,1
92481,1
92484,2
92486,1
92487,1
92490,1
92491,2
92492,2
92493,2
92494,1
92499,1
92502,1
92505,1
92507,2
92511,1
92512,2
92514,1
92516,2
92517,1
92518,2
92519,1
92521,1
92523,2
92525,1
92528,3
92529,2
92533,1
92535,1
92536,1
92542,1
92545,1
92551,1
92552,1
92553,1
92554,1
92556,1
92557,1
92560,1
92561,3
92563,3
92564,1
92565,1
92567,1
92570,3
92575,1
92576,1
92578,1
92583,1
92584,1
92585,1
92588,2
92589,1
92592,1
92593,1
92594,1
92597,2
92601,2
92603,2
92604,1
92609,1
92610,1
92611,3
92615,1
92616,1
92618,1
92620,1
92621,1
92622,1
92624,1
92627,1
92629,1
92630,1
92632,1
92637,2
92642,1
92645,1
92648,1
92656,1
92658,1
92660,1
92661,1
92665,1
92666,1
92671,1
92672,1
92675,1
92676,1
92677,1
92681,2
92683,1
92684,1
92685,1
92687,1
92688,1
92690,1
92691,1
92693,3
92694,2
92695,1
92696,1
92697,1
92700,1
92703,1
92705,1
92709,1
92711,1
92719,1
92720,2
92721,1
92723,2
92724,2
92725,2
92726,2
92731,1
92732,1
92738,1
92739,1
92743,1
92746,1
92750,2
92754,1
92755,1
92758,2
92762,1
92763,1
92765,1
92770,1
92771,1
92772,1
92774,1
92776,1
92778,1
92779,1
92782,2
92785,1
92786,2
92788,1
92789,1
92790,1
92791,1
92796,1
92801,1
92802,2
92803,2
92804,1
92805,1
92809,2
92810,1
92819,1
92821,2
92822,1
92825,2
92829,1
92832,1
92835,2
92836,1
92840,1
92841,1
92842,3
92845,1
92850,1
92856,2
92857,1
92860,1
92861,1
92862,1
92864,1
92869,1
92871,1
92872,2
92873,1
92874,1
92876,1
92877,1
92878,2
92879,2
92887,1
92893,1
92894,1
92895,1
92901,1
92902,1
92904,1
92912,1
92917,1
92920,2
92921,1
92922,1
92923,3
92926,1
92932,1
92934,1
92937,1
92940,1
92942,1
92943,1
92945,1
92949,1
92950,2
92952,2
92953,1
92955,1
92956,2
92959,2
92960,1
92962,2
92966,1
92968,1
92970,1
92971,1
92972,1
92975,2
92976,1
92977,1
92980,1
92981,1
92982,1
92983,1
92985,1
92988,1
92989,1
92992,3
92993,1
92998,2
93000,2
93001,3
93003,1
93005,1
93006,2
93008,1
93018,1
93019,1
93020,2
93022,1
93027,2
93028,1
93029,2
93035,1
93037,1
93041,2
93044,1
93045,3
93046,1
93049,1
93053,1
93057,3
93059,1
93062,2
93066,1
93067,3
93070,1
93072,3
93078,1
93080,1
93083,1
93084,1
93088,1
93091,1
93092,2
93096,1
93098,1
93099,2
93101,2
93102,1
93104,1
93106,1
93110,1
93114,1
93115,1
93116,1
93117,1
93118,1
93124,2
93126,1
93130,1
93134,1
93135,1
