21514,1
93139,2
93140,1
93142,1
93144,1
93148,1
93149,1
93152,1
93155,1
93158,2
93164,1
93165,1
93168,2
93169,1
93170,2
93171,3
93173,2
93176,1
93177,1
93184,1
93188,1
93189,2
93195,1
93201,1
93206,1
93209,1
93214,1
93216,1
93220,3
93222,2
93223,1
93224,1
93225,1
93226,2
93227,1
93228,1
93230,2
93234,1
93235,2
93237,1
93240,1
93243,2
93245,3
93247,1
93252,1
93254,1
93256,1
93257,1
93259,2
93260,1
93261,1
93262,2
93266,1
93268,1
93270,1
93271,2
93273,1
93274,1
93275,1
93280,1
93284,1
93285,1
93287,2
93289,3
93292,1
93298,2
93300,1
93301,1
93303,1
93305,1
93307,1
93310,2
93316,2
93317,2
93318,1
93319,1
93321,1
93322,1
93325,1
93326,2
93327,1
93328,1
93334,2
93336,1
93338,1
93342,4
93343,1
93347,1
93348,1
93358,2
93359,1
93361,1
93362,1
93364,3
93366,1
93368,1
93376,2
93377,1
93381,2
93383,2
93386,1
93387,3
93388,1
93389,1
93390,1
93392,2
93395,1
93396,2
93398,1
93399,1
93400,2
93410,1
93411,1
93413,1
93423,1
93424,2
93425,1
93426,1
93427,1
93430,2
93438,1
93440,1
93442,2
93443,1
93444,1
93445,1
93449,1
93454,2
93455,2
93456,1
93457,1
93461,1
93462,2
93465,1
93467,2
93469,2
93470,1
93473,1
93476,1
93477,1
93479,1
93482,2
93486,1
93491,1
93493,1
93495,1
93496,1
93497,1
93498,1
93503,2
93507,1
93510,1
93511,1
93512,1
93513,3
93514,1
93516,1
93517,2
93518,1
93519,1
93520,1
93522,2
93523,1
93524,1
93526,2
93528,2
93530,2
93532,2
93534,1
93535,1
93536,4
93541,1
93542,1
93544,1
93546,1
93552,1
93554,1
93560,1
93564,1
93566,2
93567,1
93573,3
93577,1
93584,1
93588,1
93592,1
93593,1
93595,2
93596,1
93597,1
93599,1
93602,2
93604,1
93605,1
93606,1
93607,1
93609,1
93610,1
93612,1
93615,1
93616,1
93621,2
93623,1
93624,2
93626,1
93627,2
93628,2
93629,1
93630,1
93631,1
93632,3
93641,1
93645,2
93647,1
93649,1
93651,1
93652,1
93653,1
93655,1
93658,1
93662,1
93663,2
93664,2
93667,1
93668,1
93670,1
93672,1
93674,1
93675,1
93676,2
93677,1
93678,4
93680,2
93682,1
93685,2
93686,1
93688,1
93689,1
93691,2
93696,1
93697,1
93699,1
93701,1
93702,1
93703,1
93704,3
93706,1
93707,2
93709,1
93712,1
93716,1
93717,1
93718,1
93724,1
93725,1
93726,1
93727,1
93728,2
93733,1
93736,1
93737,1
93738,1
93741,1
93742,2
93746,1
93748,1
93749,2
93753,2
93754,1
93756,1
93758,2
93761,1
93762,1
93763,2
93764,1
93767,2
93771,1
93772,1
93773,1
93774,2
93775,2
93777,2
93780,1
93781,3
93782,1
93783,2
93784,1
93785,1
93786,1
93792,2
93794,1
93796,2
93797,2
93798,1
93801,1
93803,1
93812,1
93813,1
93816,2
93823,1
93825,1
93826,1
93829,3
93830,2
93831,1
93832,1
93833,1
93836,1
93838,1
93841,2
93845,1
93847,1
93849,1
93850,2
93858,1
93860,1
93861,1
93862,1
93863,1
93865,1
93866,1
93867,1
93868,1
93869,1
93870,1
93871,1
93875,1
93876,2
93877,2
93878,1
93881,1
93883,1
93888,1
93890,1
93891,1
93896,2
93898,1
93902,2
93903,1
93904,2
93907,1
93908,1
93909,1
93911,3
93914,1
93916,1
93917,2
93919,1
93924,1
93925,1
93928,1
93929,1
93930,1
93931,1
93934,2
93937,2
93938,1
93939,3
93944,1
93947,1
93949,3
93950,1
93951,1
93953,1
93962,1
93968,1
93981,1
93984,1
93986,1
93987,1
93994,1
93995,1
93997,1
93999,1
94002,1
94003,1
94008,1
94009,2
94011,2
94013,1
94016,1
94020,1
94021,1
94024,2
94025,1
94028,2
94029,1
94032,1
94040,1
94049,2
94053,1
94055,1
94058,2
94064,3
94069,1
94070,1
94071,1
94072,3
94073,2
94075,2
94078,2
94082,2
94085,1
94091,4
94094,2
94096,1
94100,1
94101,1
94104,1
94105,1
94108,1
94109,1
94112,2
94114,1
94116,3
94117,2
94118,1
94120,1
94126,1
94133,1
94136,1
94141,2
94144,1
94145,1
94146,1
94148,1
94149,1
94151,2
94152,1
94153,1
94155,2
94157,1
94162,1
94163,1
94167,1
94169,2
94170,2
94173,1
94177,1
94178,1
94182,1
94183,1
94184,2
94185,2
94187,1
94190,1
94192,1
94195,2
94196,2
94197,1
94199,1
94200,1
94203,2
94209,1
94214,1
94216,1
94218,1
94221,1
94223,1
94224,1
94225,2
94229,2
94231,1
94232,1
94233,1
94234,1
94238,1
94240,2
94242,1
94244,1
94245,2
94248,2
94252,2
94259,1
94262,2
94266,1
94267,1
94269,1
94271,1
94272,1
94273,2
94278,1
94280,2
94282,1
94284,2
94288,1
94289,1
94290,2
94291,1
94293,3
94294,1
94296,1
94297,1
94299,2
94302,1
94306,2
94318,1
94320,2
94322,2
94323,1
94329,1
94331,1
94332,1
94333,1
94334,1
94342,1
94345,1
94347,1
94348,1
94354,1
94356,1
94357,1
94358,4
94362,1
94364,2
94366,1
94367,1
94368,1
94369,1
94370,2
94371,2
94373,1
94374,1
94376,1
94378,1
94380,1
94389,1
94391,1
94396,1
94398,1
94401,1
94402,1
94404,1
94406,2
94407,1
94408,1
94411,2
94412,1
94415,1
94420,2
94423,1
94426,1
94428,2
94429,1
94433,1
94436,1
94440,1
94443,1
94444,1
94448,1
94452,1
94453,2
94455,1
94458,1
94459,1
94463,1
94464,1
94467,1
94468,1
94469,2
94472,1
94480,1
94486,2
94487,1
94493,1
94494,1
94495,1
94496,1
94497,1
94498,1
94501,1
94503,1
94504,2
94505,1
94508,2
94509,1
94513,1
94514,1
94518,1
94519,1
94521,1
94522,1
94523,2
94524,2
94525,1
94527,1
94531,1
94535,1
94536,2
94538,1
94543,1
94544,1
94545,1
94546,3
94547,1
94548,1
94554,2
94555,2
94556,1
94557,2
94558,1
94559,1
94563,1
94564,2
94569,1
94578,1
94580,1
94581,1
94586,1
94588,2
94589,1
94590,1
94595,2
94598,2
94603,2
94607,2
94610,1
94611,2
94614,1
94616,3
94617,2
94618,1
94619,1
94620,2
94626,2
94628,1
94634,2
94635,1
94643,1
94644,1
94645,1
94648,1
94649,2
94650,1
94651,1
94652,1
94653,1
94654,2
94655,2
94657,1
94658,1
94665,1
94666,1
94668,2
94669,1
94672,1
94674,1
94678,1
94680,3
94683,1
94684,3
94685,1
94688,1
94691,3
94692,1
94695,1
94696,1
94697,1
94701,1
94702,1
94704,2
94705,1
94709,1
94711,1
94712,1
94713,1
94714,1
94716,2
94717,1
94718,1
94720,1
94721,1
94723,1
94726,1
94728,1
94729,1
94730,1
94731,2
94732,2
94733,1
94740,1
94741,1
94745,1
94746,1
94747,3
94752,1
94753,1
94756,3
94758,2
94759,1
94760,1
94762,1
94764,2
94768,1
94769,2
94770,1
94771,1
94773,2
94776,1
94778,1
94782,1
94783,1
94785,1
94787,1
94793,1
94797,1
94799,1
94802,1
94803,1
94806,2
94810,1
94811,1
94815,1
94816,1
94819,3
94821,1
94822,1
94824,1
94825,1
94826,1
94828,1
94833,1
94834,1
94837,1
94841,1
94843,1
94845,2
94846,1
94850,2
94851,1
94853,1
94857,1
94859,1
94862,1
94863,1
94867,1
94868,1
94870,2
94873,1
94874,1
94881,4
94882,1
94883,1
94884,1
94885,1
94886,1
94890,2
94892,1
94896,1
94897,1
94900,1
94903,1
94910,1
94915,1
94917,1
94920,1
94922,2
94924,1
94928,1
94932,2
94933,1
94937,1
94940,1
94941,2
94943,1
94945,1
94946,2
94948,1
94949,1
94952,1
94954,2
94955,1
94963,1
94964,1
94968,1
94970,1
94971,1
94972,1
94974,1
94975,1
94976,1
94977,1
94979,1
94980,1
94981,1
94982,1
94985,1
94986,1
94987,1
94989,1
94990,1
94994,2
94995,2
95002,2
95003,2
95004,1
95005,1
95009,2
95011,1
95012,1
95014,1
95015,1
95016,2
95017,1
95018,1
95019,1
95021,2
95022,1
95024,3
95025,1
95027,2
95028,1
95029,1
95034,1
95035,1
95041,1
95043,1
95044,1
95047,1
95048,1
95049,1
95050,3
95055,1
95060,2
95062,1
95063,2
95067,1
95069,1
95071,1
95072,2
95077,1
95078,1
95079,1
95081,1
95083,1
95085,1
95088,1
95090,1
95092,1
95094,2
95098,1
95103,2
95104,1
95105,2
95109,2
95110,1
95111,2
95112,1
95125,1
95129,2
95130,2
95132,1
95133,1
95138,1
95141,1
95142,1
95145,1
95146,1
95147,1
95149,2
95160,2
95161,1
95168,2
95170,1
95173,2
95174,1
95176,1
95177,1
95179,3
95182,1
95186,2
95187,1
95188,1
95193,2
95196,1
95200,1
95201,1
95203,1
95204,1
95211,2
95212,1
95213,2
95220,4
95221,2
95223,1
95226,1
95227,1
95228,2
95229,1
95231,1
95233,1
95234,1
95237,2
95238,1
95246,1
95248,2
95249,1
95253,1
95254,1
95255,1
95260,1
95261,1
95265,1
95266,1
95267,2
95269,1
95271,1
95276,1
95280,2
95283,1
95287,2
95289,3
95290,1
95291,1
95293,1
95294,1
95298,1
95301,1
95302,3
95304,2
95305,1
95307,1
95308,1
95309,2
95310,1
95311,2
95312,1
95313,2
95319,1
95320,1
95322,1
95323,1
95326,2
95327,1
95329,1
95330,1
95333,3
95335,2
95340,1
95342,1
95343,1
95347,1
95349,2
95352,1
95355,2
95357,1
95358,1
95359,1
95364,1
95365,2
95368,4
95371,1
95373,3
95384,1
95386,2
95387,1
95388,1
95389,1
95391,1
95393,2
95395,2
95397,1
95399,2
95400,1
95401,2
95402,1
95403,1
95406,1
95407,1
95408,1
95409,2
95411,1
95412,1
95413,1
95416,1
95417,1
95418,3
95421,1
95423,1
95424,1
95428,1
95431,1
95433,1
95437,1
95441,1
95443,2
95445,2
95446,2
95447,2
95449,3
95452,2
95455,1
95459,1
95460,1
95461,1
95467,1
95468,1
95469,1
95470,1
95472,2
95473,3
95476,1
95481,1
95482,1
95484,1
95485,1
95486,2
95487,2
95488,3
95492,1
95493,1
95494,2
95497,2
95498,4
95499,2
95500,1
95503,1
95504,3
95507,2
95508,1
95512,1
95520,1
95525,1
95526,1
95527,1
95530,2
95531,1
95532,1
95533,1
95534,1
95535,1
95538,1
95540,1
95542,2
95544,2
95545,2
95546,1
95547,1
95548,1
95549,1
95554,1
95563,1
95564,1
95565,1
95568,1
95572,1
95573,4
95576,1
95579,2
95580,1
95581,3
95583,1
95585,2
95586,1
95590,1
95592,2
95598,3
95600,1
95601,1
95609,2
95610,1
95615,1
95616,1
95618,1
95619,2
95621,1
95622,1
95623,1
95628,2
95632,2
95636,1
95637,1
95638,1
95639,1
95640,1
95641,1
95645,2
95647,1
95650,1
95651,1
95652,1
95654,1
95657,1
95662,1
95663,1
95664,1
95665,1
95669,3
95686,1
95689,1
95692,2
95695,1
95700,2
95701,1
95703,1
95704,1
95705,2
95707,1
95709,1
95710,1
95711,2
95712,1
95713,2
95714,1
95715,3
95717,1
95719,1
95721,2
95722,2
95723,1
95724,1
95725,1
95726,1
95727,2
95738,1
95739,1
95740,1
95742,1
95743,1
95744,3
95750,2
95754,1
95755,1
95764,2
95765,1
95769,1
95771,2
95772,1
95774,2
95775,2
95776,3
95779,1
95781,1
95783,1
95784,2
95786,1
95797,1
95798,1
95800,1
95801,1
95802,3
95803,2
95804,1
95807,1
95808,1
95810,1
95811,1
95816,1
95818,1
95820,1
95822,1
95823,1
95824,1
95825,1
95827,1
95829,1
95830,1
95831,1
95837,1
95839,3
95840,2
95841,1
95847,1
95849,1
95853,1
95854,3
95856,1
95857,2
95859,1
95860,1
95861,1
95862,1
95864,1
95868,1
95869,1
95870,1
95872,1
95878,1
95880,1
95882,1
95883,1
95886,2
95888,2
95890,3
95893,2
95894,2
95897,1
95900,1
95904,1
95908,2
95910,1
95912,2
95914,1
95915,1
95917,1
95919,1
95928,2
95931,1
95933,1
95934,2
95936,2
95937,1
95940,2
95942,1
95949,1
95951,1
95952,2
95954,1
95956,1
95957,2
95959,1
95961,1
95965,2
95966,1
95968,1
95972,1
95974,1
95976,1
95978,2
95979,2
95981,1
95984,1
95987,1
95989,2
95990,1
95995,2
95999,1
96000,2
96004,1
96006,1
96010,1
96011,1
96012,1
96016,1
96018,2
96019,2
96020,2
96021,1
96023,1
96027,1
96032,1
96033,1
96034,1
96037,2
96039,1
96040,2
96041,1
96042,1
96043,1
96045,1
96046,3
96055,1
96056,2
96060,1
96061,2
96064,1
96065,1
96066,2
96073,2
96080,1
96081,1
96082,1
96086,1
96087,1
96089,1
96091,2
96092,1
96096,1
96097,1
96099,1
96100,2
96101,2
96102,1
96113,2
96114,1
96116,1
96117,1
96121,1
96122,2
96123,1
96125,1
96128,1
96130,1
96131,1
96132,1
96136,1
96137,1
96142,1
96143,1
96147,1
96150,1
96154,1
96158,2
96161,1
96170,1
96171,1
96174,1
96179,1
96180,1
96181,1
96183,2
96185,1
96186,1
96189,1
96190,1
96192,1
96193,1
96196,1
96202,1
96204,2
96205,1
96207,1
96210,1
96211,1
96212,1
96213,1
96219,2
96220,1
96222,1
96226,1
96229,2
96230,1
96234,1
96242,1
96243,2
96244,1
96247,3
96249,1
96253,1
96255,1
96256,2
96257,1
96259,1
96263,1
96265,2
96267,1
96271,1
96275,1
96276,1
96277,2
96279,1
96281,1
96286,1
96289,2
96290,1
96291,1
96298,1
96301,1
96303,2
96309,1
96313,1
96315,2
96319,1
96323,2
96324,1
96326,2
96328,2
96329,1
96330,1
96332,1
96336,2
96339,2
96342,1
96344,1
96345,1
96347,2
96349,1
96351,1
96354,1
96357,1
96362,1
96364,1
96366,1
96367,2
96368,1
96371,1
96372,1
96375,2
96378,1
96381,2
96382,3
96384,2
96385,1
96387,1
96390,1
96391,1
96396,1
96398,3
96399,1
96401,1
96402,1
96403,1
96404,1
96405,2
96406,1
96408,1
96409,1
96416,1
96421,2
96425,1
96426,2
96428,1
96433,2
96435,1
96436,1
96442,2
96444,1
96445,1
96446,2
96451,1
96452,1
96458,1
96460,2
