21514,1
96461,2
96464,1
96465,1
96467,3
96470,1
96471,1
96472,2
96474,2
96475,1
96476,1
96477,2
96480,1
96483,1
96489,2
96492,1
96498,1
96503,1
96505,1
96508,1
96509,3
96510,1
96511,2
96513,2
96519,1
96521,1
96522,1
96523,2
96534,1
96535,1
96541,2
96544,3
96545,1
96546,1
96548,1
96550,1
96552,1
96554,2
96555,3
96557,2
96559,1
96563,1
96567,2
96571,2
96577,1
96584,1
96585,1
96586,1
96587,1
96588,2
96591,1
96592,2
96595,1
96598,1
96610,3
96611,2
96620,1
96627,3
96630,1
96632,2
96633,1
96634,1
96635,2
96638,3
96639,1
96642,1
96643,1
96645,2
96646,1
96649,1
96650,2
96651,1
96652,1
96653,1
96655,1
96656,1
96657,1
96660,1
96661,1
96663,1
96664,1
96665,1
96666,3
96667,1
96669,1
96671,1
96672,1
96674,1
96675,2
96677,1
96678,2
96683,3
96686,2
96687,1
96689,1
96692,2
96693,1
96696,1
96697,1
96700,1
96702,2
96703,1
96705,1
96707,1
96710,1
96718,1
96722,1
96723,1
96724,3
96725,1
96726,1
96727,1
96728,1
96735,1
96738,2
96739,2
96745,1
96748,1
96750,2
96751,1
96752,1
96755,2
96757,1
96758,1
96759,1
96763,1
96767,1
96768,1
96770,1
96771,1
96772,1
96773,1
96774,1
96776,1
96778,1
96780,1
96781,1
96782,1
96789,1
96792,2
96798,1
96802,1
96805,1
96807,2
96808,1
96809,1
96811,1
96814,1
96816,1
96818,1
96819,1
96820,1
96821,2
96822,1
96825,1
96827,1
96828,2
96830,2
96832,1
96833,1
96834,1
96836,2
96837,1
96841,1
96843,1
96844,2
96846,2
96847,1
96848,1
96850,1
96851,1
96856,3
96858,1
96860,1
96861,1
96862,1
96864,3
96867,1
96868,1
96869,1
96877,2
96880,2
96882,1
96884,2
96887,1
96894,1
96895,1
96897,2
96899,2
96901,1
96903,1
96904,1
96905,1
96907,1
96908,1
96909,1
96910,1
96912,2
96913,2
96915,1
96916,2
96919,1
96921,1
96925,1
96926,1
96929,1
96933,3
96934,1
96935,1
96936,1
96942,2
96943,1
96944,1
96945,1
96946,1
96949,1
96952,1
96953,1
96955,2
96961,1
96962,1
96963,1
96966,1
96970,1
96973,3
96974,1
96975,3
96983,2
96984,1
96985,2
96992,1
96994,1
96995,1
96997,1
97001,1
97002,1
97007,1
97013,3
97015,1
97022,1
97023,1
97026,1
97028,1
97031,1
97032,1
97033,1
97035,2
97036,1
97037,1
97041,1
97042,2
97043,1
97044,1
97046,3
97047,1
97048,1
97049,1
97051,1
97052,1
97053,1
97054,2
97058,1
97060,2
97062,1
97063,1
97065,1
97066,3
97068,2
97069,1
97070,1
97071,1
97072,1
97074,2
97075,1
97077,1
97078,1
97082,1
97083,1
97084,1
97085,2
97087,2
97090,1
97091,2
97095,2
97096,1
97098,1
97099,2
97101,1
97102,2
97103,1
97104,1
97107,1
97109,1
97110,1
97111,3
97113,1
97114,2
97118,1
97119,2
97121,2
97122,1
97126,1
97127,1
97130,1
97134,1
97136,1
97137,1
97141,1
97142,2
97144,1
97145,1
97147,3
97150,2
97152,2
97156,1
97158,1
97159,2
97163,2
97166,1
97167,1
97168,2
97169,1
97170,1
97171,1
97172,1
97173,1
97174,1
97175,1
97176,1
97178,1
97179,1
97181,1
97183,3
97184,3
97187,1
97188,2
97191,1
97192,1
97196,1
97201,2
97202,1
97203,2
97208,2
97211,1
97213,1
97214,1
97218,1
97219,1
97224,1
97225,1
97234,1
97238,1
97239,2
97242,1
97246,1
97247,2
97248,1
97250,1
97251,1
97255,1
97259,3
97261,1
97263,2
97264,2
97265,1
97267,1
97268,1
97269,1
97273,1
97276,1
97280,1
97281,2
97283,2
97293,1
97302,1
97305,1
97308,1
97310,1
97311,1
97312,2
97314,2
97316,1
97317,1
97318,1
97319,1
97321,1
97329,1
97333,1
97334,1
97336,2
97339,2
97342,1
97343,1
97346,1
97348,3
97355,2
97357,2
97359,2
97360,1
97361,1
97363,1
97365,1
97369,1
97370,1
97374,2
97375,1
97376,1
97379,1
97383,1
97385,2
97386,2
97388,1
97390,1
97394,2
97395,1
97400,2
97402,2
97404,1
97406,2
97407,1
97408,2
97409,1
97410,1
97411,2
97412,1
97417,2
97418,2
97422,1
97424,1
97425,1
97430,1
97433,1
97434,1
97435,3
97441,1
97443,1
97445,1
97446,1
97447,2
97452,1
97455,1
97456,1
97457,1
97460,1
97462,1
97464,1
97467,1
97469,1
97472,2
97477,1
97486,1
97487,1
97488,2
97489,1
97490,2
97492,2
97494,1
97496,1
97498,1
97500,1
97501,2
97502,1
97504,1
97505,1
97508,3
97509,1
97512,2
97513,2
97520,1
97523,1
97528,2
97531,3
97532,1
97533,1
97535,1
97536,1
97537,2
97539,1
97540,1
97541,1
97542,2
97543,3
97546,2
97547,2
97548,1
97551,1
97554,1
97557,1
97558,2
97563,2
97564,1
97565,1
97568,1
97569,1
97571,1
97572,1
97573,1
97575,1
97577,1
97579,2
97584,1
97585,1
97586,1
97588,1
97600,1
97602,1
97604,1
97607,2
97612,1
97615,1
97616,2
97618,2
97620,1
97621,3
97622,2
97628,1
97630,1
97632,1
97634,2
97636,1
97637,3
97642,1
97643,1
97645,1
97646,1
97649,1
97659,1
97660,1
97661,1
97663,1
97664,2
97673,2
97674,1
97675,1
97679,2
97680,1
97682,1
97685,1
97690,1
97691,1
97694,1
97698,1
97702,1
97703,1
97707,1
97709,2
97715,1
97716,1
97718,2
97721,2
97722,1
97727,1
97728,1
97729,1
97731,1
97734,1
97738,2
97739,1
97741,2
97743,1
97744,2
97747,1
97748,2
97750,1
97752,1
97753,1
97759,1
97766,1
97770,1
97771,1
97774,1
97775,1
97778,1
97783,1
97785,1
97786,1
97787,1
97788,1
97790,1
97791,1
97795,1
97801,1
97808,1
97809,1
97811,1
97812,1
97813,2
97814,1
97816,1
97820,2
97821,1
97824,1
97827,1
97828,1
97829,1
97830,1
97831,1
97833,1
97834,1
97835,2
97839,1
97840,1
97843,1
97844,1
97845,1
97847,1
97851,1
97856,1
97857,1
97863,1
97866,1
97867,2
97870,2
97872,1
97875,2
97880,1
97881,1
97888,1
97889,1
97892,2
97893,2
97894,1
97895,1
97898,2
97902,3
97909,1
97912,1
97916,1
97917,1
97922,1
97923,1
97930,1
97935,1
97936,1
97937,1
97941,1
97944,1
97946,1
97948,1
97950,1
97952,1
97954,1
97955,1
97957,3
97958,1
97959,1
97962,2
97965,2
97968,2
97969,1
97970,2
97972,1
97975,1
97979,1
97980,1
97981,1
97982,1
97983,1
97984,1
97988,1
97989,1
97991,1
97992,1
97993,1
97996,2
97997,1
97999,1
98002,1
98007,1
98010,1
98013,1
98014,1
98015,1
98017,2
98021,1
98024,1
98025,3
98027,3
98033,1
98034,1
98037,1
98039,2
98045,2
98046,1
98048,1
98051,2
98055,1
98056,1
98057,1
98058,1
98061,2
98062,1
98064,1
98066,1
98067,3
98069,1
98071,1
98073,1
98074,1
98076,2
98085,1
98086,2
98087,1
98088,1
98089,1
98090,2
98091,3
98092,1
98095,2
98096,1
98097,1
98098,1
98100,1
98101,1
98103,1
98104,1
98106,2
98110,1
98111,2
98112,1
98115,1
98119,3
98121,1
98122,1
98126,1
98127,1
98131,1
98135,2
98138,3
98141,1
98142,1
98144,1
98145,1
98146,2
98148,1
98150,1
98151,1
98152,2
98154,1
98155,5
98156,3
98162,1
98168,1
98169,1
98174,2
98175,1
98176,1
98177,1
98181,2
98183,1
98186,3
98188,1
98189,1
98190,1
98191,2
98193,1
98194,1
98199,1
98200,1
98202,2
98204,1
98205,1
98206,1
98207,1
98208,1
98209,1
98212,2
98215,1
98218,1
98222,1
98224,1
98227,2
98228,1
98232,1
98234,2
98236,1
98240,3
98243,1
98246,2
98249,1
98254,1
98257,1
98258,1
98260,2
98262,2
98263,1
98264,1
98266,1
98267,1
98269,1
98271,1
98272,1
98278,1
98282,1
98284,2
98288,1
98291,1
98296,1
98299,3
98306,1
98309,3
98310,1
98311,1
98312,1
98324,1
98328,1
98335,1
98336,2
98338,1
98343,1
98344,2
98345,1
98347,1
98348,1
98353,1
98362,1
98364,1
98366,1
98370,1
98378,1
98380,1
98381,1
98383,2
98387,1
98389,1
98396,1
98398,2
98399,3
98402,1
98403,1
98404,1
98405,1
98408,3
98409,1
98410,1
98413,1
98418,1
98419,1
98420,1
98421,2
98424,1
98426,1
98427,1
98431,1
98432,1
98433,2
98434,1
98438,2
98440,1
98448,2
98449,1
98450,1
98451,1
98452,1
98453,2
98456,1
98460,1
98462,1
98464,1
98467,1
98469,1
98472,1
98473,1
98475,1
98476,1
98485,1
98486,2
98487,1
98488,1
98489,1
98490,1
98491,2
98493,1
98494,1
98495,1
98496,3
98497,1
98500,1
98502,1
98504,2
98505,1
98506,1
98507,2
98510,1
98511,2
98513,3
98514,1
98517,1
98520,1
98522,1
98524,3
98526,2
98528,1
98533,1
98535,1
98536,1
98537,1
98542,1
98543,2
98545,1
98546,1
98547,1
98548,1
98552,1
98555,2
98556,2
98558,2
98561,1
98564,1
98565,2
98566,1
98567,2
98568,2
98570,1
98571,1
98572,2
98573,1
98576,1
98579,2
98580,1
98582,1
98584,1
98587,1
98589,2
98592,2
98601,1
98602,1
98604,1
98605,1
98606,1
98612,2
98615,3
98616,1
98617,1
98619,1
98622,1
98624,1
98625,2
98628,1
98629,1
98640,2
98641,1
98643,1
98644,1
98645,1
98648,1
98651,2
98652,1
98653,1
98656,1
98658,1
98659,1
98661,1
98662,1
98664,1
98666,1
98667,1
98668,1
98669,2
98671,2
98672,2
98673,2
98674,1
98678,1
98679,1
98681,2
98682,2
98683,2
98686,1
98689,1
98694,1
98698,1
98702,2
98705,1
98707,1
98708,1
98711,1
98712,1
98714,1
98715,1
98716,1
98717,1
98721,1
98727,1
98728,2
98732,1
98736,1
98744,2
98745,1
98750,1
98754,1
98757,2
98761,2
98766,1
98768,1
98770,1
98771,1
98773,1
98774,1
98775,1
98777,1
98778,2
98784,1
98786,2
98788,2
98790,1
98792,1
98794,1
98795,2
98796,1
98804,4
98805,1
98806,1
98807,1
98808,1
98809,1
98811,1
98814,1
98816,1
98817,1
98818,1
98820,2
98827,2
98830,1
98831,1
98832,1
98833,1
98835,1
98838,1
98840,2
98841,1
98842,1
98843,1
98847,1
98849,1
98852,3
98854,1
98855,1
98856,1
98858,1
98861,1
98864,1
98866,2
98870,1
98872,1
98880,3
98881,1
98883,2
98885,2
98893,1
98894,1
98895,1
98897,1
98900,2
98902,1
98904,1
98906,2
98907,2
98914,2
98916,2
98917,2
98918,1
98920,1
98921,1
98928,2
98931,1
98936,1
98937,2
98938,1
98942,1
98943,1
98944,1
98945,3
98947,1
98952,2
98955,1
98956,1
98959,1
98960,1
98961,1
98964,1
98969,1
98971,1
98974,1
98978,1
98980,1
98981,2
98983,2
98985,1
98987,1
98988,1
98996,1
98999,1
99002,1
99005,1
99006,1
99008,1
99009,1
99010,1
99015,1
99019,1
99021,1
99023,1
99026,2
99027,1
99029,2
99034,2
99036,1
99037,1
99038,1
99039,2
99043,1
99046,1
99047,1
99048,1
99049,1
99050,4
99053,2
99054,1
99055,1
99058,1
99065,1
99067,2
99071,1
99072,2
99075,1
99080,1
99081,1
99083,1
99084,1
99086,1
99088,1
99089,1
99093,1
99094,1
99099,1
99101,1
99103,1
99108,1
99109,1
99110,1
99111,1
99113,1
99114,1
99115,1
99116,1
99120,1
99121,2
99122,1
99123,2
99126,1
99128,1
99130,1
99141,1
99142,2
99147,1
99148,1
99149,2
99150,1
99153,1
99154,1
99155,2
99157,1
99158,1
99159,1
99162,1
99164,1
99168,1
99171,1
99175,1
99177,2
99179,1
99180,1
99184,1
99185,1
99189,2
99193,1
99195,1
99196,1
99198,1
99202,1
99203,1
99206,1
99208,1
99209,1
99213,2
99215,1
99216,2
99217,1
99222,1
99223,1
99225,1
99227,2
99228,1
99230,2
99234,1
99239,1
99243,2
99244,1
99245,1
99248,1
99250,1
99253,1
99254,1
99256,2
99257,2
99261,2
99264,1
99265,1
99267,1
99269,3
99270,1
99274,2
99275,1
99276,1
99277,1
99278,1
99285,1
99286,1
99287,1
99288,1
99290,2
99291,1
99292,2
99293,1
99294,1
99297,1
99299,1
99302,2
99306,1
99312,2
99319,1
99323,2
99324,1
99328,2
99329,1
99331,1
99334,1
99336,2
99338,1
99343,2
99344,1
99351,1
99358,1
99359,1
99362,2
99364,1
99366,1
99367,1
99374,1
99375,2
99377,1
99378,1
99384,2
99387,3
99388,1
99389,1
99390,1
99391,2
99392,2
99397,1
99399,1
99401,1
99403,2
99406,1
99408,1
99409,1
99413,3
99414,1
99417,1
99419,1
99420,1
99421,1
99422,2
99425,1
99427,2
99428,1
99434,1
99442,1
99445,2
99449,1
99454,1
99457,2
99459,2
99462,1
99463,2
99466,1
99468,2
99471,1
99472,2
99475,1
99477,1
99489,1
99490,1
99493,1
99496,2
99497,1
99499,1
99502,1
99504,1
99505,1
99506,3
99512,1
99513,1
99516,1
99517,1
99521,2
99525,1
99527,1
99530,1
99535,2
99536,1
99538,1
99540,1
99542,2
99544,1
99547,1
99549,1
99551,1
99558,2
99560,1
99562,1
99564,1
99565,1
99567,1
99570,1
99574,1
99578,1
99582,1
99584,1
99586,1
99587,1
99588,3
99593,1
99594,1
99595,1
99597,1
99598,1
99599,1
99601,2
99602,1
99605,1
99607,2
99609,1
99610,1
99612,1
99621,1
99624,1
99626,1
99627,1
99629,2
99630,4
99631,3
99635,1
99637,2
99639,1
99642,2
99643,1
99646,2
99647,1
99650,1
99653,1
99654,1
99658,1
99659,2
99660,1
99661,1
99662,1
99664,2
99665,1
99668,2
99669,1
99671,1
99672,1
99679,1
99680,2
99683,1
99684,1
99686,1
99690,1
99692,1
99694,1
99695,1
99701,1
99702,1
99703,1
99707,1
99709,1
99710,1
99711,1
99712,1
99714,3
99715,1
99720,1
99726,1
99728,1
99730,1
99731,1
99732,1
99733,1
99734,1
99735,1
99737,2
99738,2
99743,1
99744,1
99748,1
99750,1
99756,2
99757,1
99759,1
99760,1
99761,1
