21514,1
99763,1
99764,1
99765,1
99766,1
99768,1
99771,4
99772,3
99778,2
99783,1
99784,1
99788,1
99793,3
99795,1
99797,2
99800,1
99807,3
99813,1
99815,1
99817,1
99818,2
99819,1
99820,1
99822,1
99823,1
99825,1
99827,1
99832,1
99835,3
99847,1
99848,1
99850,1
99852,3
99853,2
99856,1
99857,1
99859,1
99860,1
99861,1
99865,1
99872,2
99875,1
99877,1
99878,3
99880,1
99883,1
99884,1
99885,1
99886,2
99889,1
99892,1
99893,1
99896,1
99898,1
99901,1
99902,1
99903,1
99904,1
99905,1
99906,2
99907,1
99909,1
99910,1
99913,1
99917,1
99918,1
99920,1
99922,1
99924,1
99927,1
99930,1
99932,1
99933,1
99934,1
99935,1
99939,2
99941,1
99943,2
99947,2
99950,1
99952,1
99956,1
99957,1
99963,1
99965,1
99969,1
99974,1
99975,1
99979,2
99980,1
99985,1
99986,1
99989,2
99990,1
99992,1
99994,1
99998,1
100000,1
100004,1
100005,1
100006,1
100007,1
100009,1
100013,1
100014,1
100017,1
100018,2
100019,1
100023,1
100024,1
100030,2
100031,1
100032,1
100034,1
100038,1
100040,2
100042,1
100044,1
100046,2
100047,2
100048,1
100050,1
100052,1
100053,1
100054,1
100059,2
100061,1
100067,1
100068,1
100069,3
100072,1
100074,1
100082,1
100085,3
100091,1
100094,2
100097,1
100098,2
100099,1
100100,1
100101,1
100103,1
100107,1
100109,1
100110,2
100112,1
100116,1
100117,2
100118,2
100121,1
100123,1
100124,1
100129,1
100130,1
100131,1
100132,2
100133,2
100135,1
100136,1
100143,2
100145,1
100148,1
100150,1
100154,1
100155,1
100158,1
100160,1
100161,3
100162,1
100164,1
100165,4
100167,1
100172,1
100174,1
100178,1
100180,2
100183,1
100184,1
100186,1
100187,2
100190,1
100191,1
100192,1
100193,1
100196,1
100197,1
100200,2
100202,1
100203,1
100205,1
100206,1
100207,1
100210,1
100211,1
100214,1
100215,1
100217,1
100218,1
100219,1
100223,1
100224,2
100227,1
100229,2
100230,1
100234,1
100235,5
100237,1
100238,2
100239,2
100241,1
100243,1
100244,2
100247,1
100256,1
100257,1
100258,1
100260,1
100261,2
100262,2
100263,1
100264,1
100267,1
100268,3
100270,1
100272,2
100275,1
100276,1
100277,1
100279,1
100280,1
100286,2
100287,1
100288,1
100293,1
100297,1
100299,1
100303,1
100308,1
100312,1
100313,1
100314,1
100316,1
100317,1
100321,2
100322,1
100323,1
100324,1
100325,1
100328,2
100330,1
100331,1
100333,1
100338,1
100341,1
100342,1
100344,1
100345,3
100346,1
100350,3
100352,1
100353,1
100354,1
100355,1
100359,3
100363,1
100364,2
100365,1
100366,1
100369,1
100372,3
100373,1
100374,2
100379,1
100381,2
100382,1
100383,2
100385,1
100388,1
100390,1
100396,1
100400,1
100401,1
100403,3
100404,1
100405,1
100406,1
100407,2
100408,1
100409,2
100411,3
100415,1
100422,1
100426,1
100428,2
100429,2
100432,2
100435,1
100436,1
100440,1
100445,1
100451,1
100453,2
100454,1
100464,1
100466,3
100468,2
100472,1
100474,1
100475,1
100477,2
100483,1
100485,1
100489,1
100490,3
100495,1
100496,1
100497,2
100498,1
100500,2
100503,1
100506,1
100507,1
100511,1
100512,3
100515,1
100518,1
100522,1
100526,3
100527,2
100529,1
100531,1
100532,1
100533,1
100535,1
100536,1
100540,1
100542,1
100543,4
100548,1
100549,2
100554,1
100555,1
100557,2
100558,1
100560,1
100562,1
100563,2
100564,1
100566,1
100567,2
100571,1
100573,1
100577,1
100583,2
100584,1
100586,2
100587,1
100592,1
100593,1
100596,2
100597,1
100598,2
100608,1
100611,2
100612,1
100615,3
100617,2
100618,1
100619,1
100621,1
100623,1
100624,1
100625,1
100626,1
100635,1
100639,1
100640,1
100641,1
100643,1
100649,1
100657,1
100659,1
100660,1
100663,1
100665,1
100668,1
100669,1
100670,1
100676,1
100679,2
100682,1
100683,2
100684,1
100685,1
100686,1
100692,1
100694,1
100695,1
100704,1
100705,1
100708,1
100709,1
100710,1
100713,1
100714,2
100715,3
100717,2
100718,1
100719,1
100720,1
100721,1
100722,1
100723,1
100725,1
100726,1
100727,1
100729,1
100730,1
100731,2
100732,1
100734,1
100735,1
100736,1
100738,1
100739,1
100742,2
100744,2
100749,1
100751,2
100752,1
100753,2
100754,1
100755,2
100758,1
100761,1
100763,1
100769,1
100770,1
100771,1
100773,2
100778,1
100781,1
100784,2
100785,1
100788,1
100789,1
100790,1
100802,3
100805,1
100808,1
100810,1
100813,1
100816,1
100817,2
100820,2
100821,1
100822,2
100826,2
100827,1
100829,2
100830,2
100831,1
100832,2
100833,1
100835,1
100836,3
100837,1
100839,3
100843,1
100844,1
100848,2
100850,2
100853,1
100854,1
100855,1
100856,1
100857,2
100858,1
100861,1
100862,1
100864,2
100866,1
100867,1
100876,1
100877,1
100886,1
100887,1
100888,3
100889,1
100895,1
100898,1
100899,1
100900,2
100901,1
100902,4
100903,1
100908,2
100909,1
100910,1
100914,1
100916,1
100917,1
100922,1
100924,1
100928,1
100930,2
100932,1
100933,2
100935,1
100936,1
100938,1
100942,1
100948,2
100949,1
100955,1
100956,1
100958,2
100961,1
100963,1
100964,2
100966,1
100972,2
100977,1
100983,1
100984,2
100985,1
100986,3
100990,1
100993,1
100994,1
100996,1
100999,1
101003,3
101005,1
101006,1
101010,4
101014,1
101017,1
101018,1
101019,1
101020,1
101025,1
101026,2
101028,1
101029,1
101030,1
101032,1
101034,1
101038,2
101039,1
101040,1
101041,1
101042,1
101043,1
101048,2
101050,2
101053,1
101054,4
101055,1
101058,1
101059,1
101071,3
101072,2
101079,2
101080,1
101083,1
101084,1
101085,1
101086,1
101087,2
101091,1
101095,1
101098,1
101099,1
101100,1
101104,1
101107,1
101109,1
101114,1
101115,1
101124,1
101131,1
101132,1
101134,1
101138,3
101141,1
101142,1
101145,2
101146,1
101150,1
101153,1
101156,1
101157,1
101158,1
101159,2
101160,3
101161,1
101162,1
101163,1
101164,1
101166,2
101170,1
101172,1
101173,1
101176,2
101179,1
101181,1
101182,1
101183,1
101188,2
101196,1
101197,1
101201,1
101208,1
101209,1
101211,1
101221,1
101225,3
101226,1
101227,1
101234,1
101236,1
101237,1
101238,1
101241,1
101247,1
101249,1
101254,2
101255,1
101258,2
101259,1
101262,1
101264,1
101269,1
101270,1
101274,1
101279,1
101280,1
101282,1
101283,1
101284,1
101285,1
101287,1
101290,1
101291,1
101293,1
101294,1
101297,2
101298,1
101300,1
101301,1
101304,1
101305,1
101306,1
101312,1
101314,1
101318,1
101319,2
101323,1
101324,1
101326,2
101327,1
101329,1
101332,1
101333,1
101335,2
101337,1
101338,1
101340,1
101341,2
101346,2
101347,1
101348,1
101350,1
101353,1
101358,1
101359,1
101361,1
101364,3
101367,1
101368,2
101372,1
101375,1
101376,1
101377,1
101379,1
101382,1
101384,1
101388,1
101393,2
101399,1
101401,3
101402,2
101405,1
101406,2
101408,1
101409,2
101411,1
101415,1
101416,2
101418,1
101420,1
101423,2
101425,1
101428,1
101429,2
101430,1
101431,1
101437,1
101438,1
101439,1
101440,2
101444,1
101446,1
101447,1
101450,1
101451,1
101452,2
101453,1
101454,1
101455,2
101456,1
101457,2
101459,1
101461,1
101464,1
101469,2
101472,1
101473,1
101474,1
101477,1
101482,2
101484,1
101487,1
101488,1
101489,2
101491,2
101496,1
101497,1
101498,1
101503,1
101504,1
101507,1
101508,1
101510,4
101511,1
101513,2
101514,2
101515,1
101519,1
101522,1
101523,2
101524,1
101525,1
101527,1
101529,1
101530,1
101532,2
101533,1
101537,1
101540,2
101542,1
101543,1
101544,1
101545,1
101547,1
101548,1
101555,1
101558,2
101559,2
101560,1
101561,2
101562,1
101563,1
101564,2
101566,1
101568,2
101571,1
101572,1
101574,1
101578,1
101579,1
101580,1
101585,1
101591,1
101598,2
101599,3
101600,1
101602,1
101603,1
101605,1
101610,1
101611,2
101613,1
101617,1
101618,1
101620,2
101621,1
101632,1
101634,1
101635,1
101636,1
101637,2
101639,1
101643,3
101654,1
101658,1
101660,1
101661,1
101665,2
101666,1
101667,2
101668,2
101670,1
101671,2
101672,1
101673,2
101674,1
101676,1
101677,3
101681,2
101683,1
101685,2
101686,1
101687,1
101690,1
101692,1
101694,1
101696,1
101699,1
101702,1
101703,2
101705,1
101707,2
101708,2
101710,1
101713,1
101714,1
101715,1
101716,1
101719,1
101720,1
101726,2
101727,1
101731,1
101733,2
101735,1
101737,2
101739,2
101740,1
101747,1
101748,1
101749,2
101751,1
101757,1
101758,1
101762,1
101765,1
101767,1
101772,1
101775,1
101777,1
101778,1
101782,1
101783,1
101784,1
101785,1
101797,2
101799,1
101804,2
101807,1
101812,1
101813,1
101817,2
101818,3
101819,1
101822,1
101823,1
101824,1
101828,1
101830,1
101836,1
101837,1
101843,1
101844,1
101846,2
101847,2
101848,1
101855,1
101856,2
101859,1
101861,2
101862,3
101867,2
101869,1
101870,1
101873,1
101875,1
101876,1
101878,2
101879,1
101880,1
101881,1
101882,2
101887,1
101888,2
101891,1
101892,1
101894,2
101898,3
101899,1
101904,1
101905,1
101906,1
101910,2
101911,2
101912,1
101916,2
101917,1
101918,1
101923,1
101927,1
101928,2
101929,1
101930,3
101932,1
101935,1
101937,1
101938,2
101939,3
101940,1
101942,1
101944,1
101945,2
101946,1
101947,1
101950,1
101951,1
101952,1
101955,2
101956,1
101958,1
101962,1
101963,2
101967,1
101968,1
101969,1
101970,1
101976,2
101977,2
101978,1
101979,1
101980,2
101981,1
101982,1
101983,1
101984,1
101994,1
102004,1
102006,1
102009,1
102018,1
102020,1
102021,1
102023,2
102024,1
102025,1
102030,2
102032,1
102034,1
102042,1
102044,1
102045,1
102047,1
102048,1
102049,1
102051,2
102054,1
102058,1
102062,1
102063,1
102064,1
102068,1
102069,2
102076,1
102077,1
102078,1
102079,1
102082,1
102084,1
102085,2
102086,2
102087,2
102094,1
102095,1
102097,1
102099,1
102101,1
102106,1
102109,2
102112,1
102113,1
102114,1
102119,2
102122,2
102123,2
102124,1
102125,1
102127,1
102130,2
102133,1
102134,2
102136,1
102138,1
102140,1
102144,1
102146,2
102150,1
102153,1
102155,3
102158,1
102160,2
102162,2
102164,1
102171,2
102172,1
102176,2
102180,2
102181,1
102182,1
102185,1
102186,1
102187,1
102188,1
102191,2
102195,2
102200,1
102201,1
102203,1
102208,1
102209,1
102212,1
102214,1
102218,3
102222,2
102223,1
102226,1
102228,1
102230,1
102233,2
102235,1
102236,2
102247,1
102248,2
102250,1
102254,1
102259,1
102260,1
102262,1
102264,2
102269,1
102273,1
102274,2
102278,1
102279,1
102282,1
102286,1
102287,2
102288,1
102292,1
102299,4
102301,1
102302,1
102303,1
102304,1
102307,1
102311,1
102316,1
102317,1
102319,1
102320,1
102321,2
102326,1
102328,1
102329,1
102331,1
102332,2
102333,1
102337,2
102348,1
102352,1
102356,1
102361,2
102362,3
102363,1
102367,1
102368,1
102370,1
102371,1
102373,1
102376,1
102382,1
102383,1
102384,1
102387,3
102388,1
102389,1
102390,1
102394,2
102395,4
102396,1
102397,1
102398,2
102401,1
102408,1
102410,1
102411,1
102414,1
102415,1
102418,1
102419,1
102422,1
102424,1
102425,2
102426,3
102433,1
102437,1
102441,1
102442,1
102443,1
102445,1
102449,1
102452,1
102453,2
102455,1
102457,1
102462,1
102463,2
102466,1
102468,1
102469,1
102471,1
102472,1
102474,1
102476,1
102478,1
102479,1
102482,1
102488,1
102491,2
102494,1
102495,1
102497,1
102498,2
102501,1
102502,1
102506,1
102508,2
102509,1
102512,1
102514,2
102515,1
102516,1
102518,1
102519,1
102520,1
102522,2
102523,2
102531,2
102532,2
102534,1
102535,2
102536,1
102537,1
102539,2
102542,1
102546,1
102547,1
102550,1
102551,1
102555,1
102556,2
102557,2
102558,1
102559,2
102560,1
102561,2
102563,1
102566,1
102567,2
102571,1
102572,1
102573,1
102574,1
102577,2
102578,1
102579,1
102583,1
102585,1
102587,1
102588,1
102589,1
102597,1
102598,1
102601,2
102603,1
102604,1
102606,1
102607,2
102610,1
102611,1
102613,1
102614,2
102615,1
102616,1
102617,1
102619,1
102620,1
102625,1
102626,1
102628,2
102631,1
102633,1
102634,1
102637,1
102646,2
102650,1
102653,2
102654,1
102655,1
102656,1
102659,3
102662,1
102663,1
102664,1
102666,1
102668,1
102669,1
102670,1
102672,1
102673,1
102675,1
102677,2
102682,1
102683,1
102685,2
102687,2
102688,2
102691,1
102693,2
102696,1
102697,2
102700,1
102702,1
102703,1
102704,1
102705,1
102708,1
102709,1
102713,1
102715,1
102716,1
102720,1
102724,1
102725,1
102729,1
102730,1
102734,1
102740,1
102747,1
102748,1
102750,1
102757,1
102759,1
102765,2
102766,2
102772,1
102778,1
102780,1
102784,2
102786,1
102788,1
102791,1
102804,1
102806,2
102814,1
102816,2
102819,2
102820,1
102821,1
102822,1
102824,1
102826,1
102831,1
102832,3
102833,1
102834,2
102836,2
102840,1
102843,3
102844,1
102846,1
102848,1
102851,1
102854,2
102855,1
102859,1
102862,1
102864,1
102865,1
102867,1
102868,1
102871,1
102874,1
102875,1
102877,1
102879,1
102880,1
102881,1
102882,2
102884,1
102890,1
102893,1
102894,1
102896,1
102897,2
102899,2
102907,1
102912,1
102914,1
102916,1
102917,1
102921,1
102923,1
102926,1
102928,1
102931,2
102934,1
102936,1
102939,1
102944,2
102945,1
102948,1
102950,1
102953,1
102955,1
102958,1
102959,2
102963,1
102965,2
102972,1
102975,1
102976,1
102977,1
102981,1
102984,1
102985,1
102988,3
102995,1
102997,1
102998,1
103000,1
103001,1
103003,1
103005,1
103007,1
103008,1
103012,1
103013,3
103014,1
103015,3
103016,1
103018,1
103019,1
103022,1
103024,1
103028,1
103034,1
103037,1
103038,1
103039,2
103041,1
103042,2
103044,1
103046,1
103048,1
103050,2
103054,1
103055,1
103059,2
103060,1
103061,1
103062,2
103063,2
103064,1
103065,2
103068,1
103069,1
103070,1
103072,3
103075,1
103078,1
103081,1
103082,1
103084,2
103088,1
103090,1
103097,1
103098,2
103099,1
103102,1
103103,1
103104,1
103105,1
103108,2
103109,2
103110,1
103111,1
103113,1
103114,1
103115,1
103116,1
103117,1
103121,1
103123,1
103124,2
103125,1
103126,1
103127,1
103133,1
103135,1
103139,1
103140,2
103141,1
103142,2
103144,2
103147,2
103148,1
103149,1
103152,1
103154,2
103156,1
103157,1
103160,1
103163,2
103164,1
103165,1
103166,1
103168,2
103170,1
103171,2
103172,1
103179,2
103180,2
103192,1
103195,1
103196,1
103199,1
103200,1
103204,1
103206,1
103209,1
103214,1
103216,2
103217,1
103218,1
103219,1
103220,2
103221,1
103222,1
103225,1
103226,1
103227,1
103233,1
103234,1
103236,1
103238,1
103239,1
103240,1
103242,1
103243,1
103245,1
103247,1
103248,1
103254,1
103255,1
103256,1
103257,1
103258,2
103259,4
103264,1
103271,1
103282,2
103283,1
103284,2
103286,2
103287,1
103288,1
103290,1
103291,1
103292,1
103293,1
103295,1
103300,2
103302,1
103303,1
103304,1
103305,2
103306,3
103308,1
103309,1
103311,2
103313,1
103316,1
103319,1
103320,1
103322,1
103324,2
103326,1
103329,1
103332,1
103337,2
103341,1
103347,1
103349,1
103350,1
103352,1
103356,1
103360,1
103361,1
103364,1
103366,1
103373,1
103381,1
103386,1
103391,1
103393,1
103395,1
103400,1
103404,1
103405,1
103406,2
103407,2
103408,1
103411,1
103414,1
103416,1
103417,1
103419,2
103420,1
103421,1
103424,1
103425,1
103426,3
103428,1
103431,2
103437,1
103444,2
103450,1
103451,1
103452,1
103456,1
103457,1
103459,1
103461,1
103464,2
103466,1
103467,2
103472,2
103473,1
103474,1
103478,1
103482,1
103484,1
103486,1
103488,1
103491,1
103493,1
103495,1
103496,1
103497,1
103498,1
103499,1
103500,1
103503,1
103504,1
103508,1
103509,1
103510,1
103512,2
103513,1
103515,1
103518,1
103522,2
103523,1
103529,1
103532,2
103533,2
103534,2
103536,2
103538,1
103539,1
103545,3
103546,1
103547,1
103551,1
103552,1
103553,1
103554,1
103555,1
103557,2
103562,1
103563,1
103565,2
103567,1
103571,1
103574,1
103575,1
103580,1
103582,1
103586,1
103588,1
103590,1
103592,1
103599,1
103600,1
103601,1
103602,1
103603,1
103604,1
103605,1
103610,1
103611,1
103612,2
103613,1
103614,1
103618,2
103619,1
103622,1
103623,1
103627,1
103633,1
103637,1
103638,1
103640,1
103646,1
103647,1
103648,2
103649,1
103650,3
103651,1
103652,1
103653,3
103654,2
103656,1
103657,1
103659,1
103664,1
103665,1
103668,1
103674,1
103676,2
103678,1
103679,1
103681,1
103686,2
103688,1
103693,1
103695,2
103706,1
103707,1
103709,2
103717,3
103718,1
103719,1
103723,3
103724,1
103728,3
103733,1
103735,1
103736,2
103737,1
103738,1
103740,1
103745,1
103746,1
103749,1
103752,1
103754,2
103755,1
103756,1
103759,1
103760,2
103762,2
103764,1
103767,2
103771,2
103773,1
103777,1
103783,2
103784,2
103787,1
103788,1
103789,1
103791,1
103793,1
103794,2
103796,1
103797,1
103799,2
103800,1
103804,2
103807,1
103808,1
103809,2
103810,1
103814,1
103816,1
103817,1
103818,1
103820,1
103823,1
103824,1
103826,1
103827,1
103831,1
103833,1
103834,1
103835,1
103836,2
103837,2
103844,1
103846,1
103851,1
103852,1
103854,2
103855,1
103857,1
103859,1
103861,1
103862,1
103863,1
103865,1
103869,1
103870,1
103872,1
103877,1
103878,1
103880,1
103883,1
103884,1
103886,1
103889,2
103890,1
103891,1
103892,1
103893,1
103894,2
103895,1
103896,2
103897,1
103899,2
103900,1
103902,1
103907,1
103908,2
103910,1
103911,2
103912,2
103913,1
103915,3
103917,1
103919,1
103921,2
103923,1
103924,2
103927,1
103928,2
103929,1
103931,1
103936,2
103942,2
103943,1
103945,1
103946,1
103950,1
103952,2
103953,1
103954,1
103955,1
103958,1
103959,2
103962,1
103963,3
103964,1
103965,1
103974,1
103976,2
103977,1
103982,1
103985,1
103989,1
103993,1
103994,1
103996,1
103997,1
103999,1
104000,1
104002,1
104004,1
104005,1
104006,2
104009,1
104010,1
104012,1
104015,1
104016,1
104020,2
104022,1
104023,1
104025,1
104026,1
104027,3
104028,1
104029,1
104030,1
104032,1
104034,1
104037,1
104039,1
104041,2
104045,1
104046,2
104047,1
104048,2
104054,1
104058,1
104059,1
104061,1
104063,1
104064,1
104068,2
104069,1
104070,2
104072,1
104074,1
104077,1
104078,1
104079,1
104081,1
104084,2
104089,2
104091,1
104093,1
104095,1
104098,1
104100,2
104106,2
104107,1
104109,1
104110,1
104114,1
104115,1
104116,2
104119,1
104122,1
104124,1
104130,2
104131,1
104132,1
104133,1
104135,1
104137,1
104144,1
104148,1
104149,1
104151,1
104153,1
104157,3
104158,1
104159,3
104164,1
104169,1
104171,2
104172,1
104175,1
104179,1
104188,2
104195,1
104196,1
104197,1
104198,2
104200,1
104202,2
104203,1
104204,2
104206,1
104207,2
104209,1
104212,1
104214,1
104218,1
104223,1
104229,1
104230,1
104234,2
104236,1
104238,1
104239,1
104242,1
104251,3
104254,1
104255,1
104257,1
104258,1
104259,1
104261,1
104262,2
104263,1
104264,1
104271,1
104274,1
104282,1
104283,1
104286,1
104288,2
104289,1
104293,2
104295,1
104296,1
104298,2
104300,2
104301,1
104304,1
104305,2
104306,1
104307,2
104309,1
104310,1
104311,1
104312,1
104313,1
104315,1
104316,1
104317,1
104318,2
104320,3
104324,1
104327,4
104329,2
104337,2
104338,1
104339,1
104343,1
104344,2
104346,2
104347,1
104349,2
104353,1
104355,1
104356,1
104357,2
104361,1
104362,2
104363,1
104364,3
104365,1
104367,1
104368,2
104370,1
104371,1
104375,2
104378,2
104379,2
104380,1
104382,1
104384,2
104389,1
104390,1
104393,1
104394,1
104395,1
104401,2
104402,3
104405,2
104408,1
104409,1
104412,1
104416,1
104417,1
104422,1
104423,1
104426,2
104429,2
104430,1
104432,1
104433,2
104434,2
104439,1
104445,1
104449,1
104450,1
104454,3
104456,1
104459,2
104460,1
104462,2
104466,1
104470,2
104472,1
104475,1
104476,1
104477,1
104483,1
104485,1
104488,1
104489,1
104491,2
104494,1
104496,2
104500,1
104503,1
104505,2
104509,1
104511,3
104513,1
104514,2
104515,2
104522,3
104524,1
104527,1
104532,1
104534,1
104535,2
104536,1
104541,1
104548,1
104549,1
104550,1
104552,1
104554,1
104555,1
104557,2
104560,2
104561,1
104564,1
104565,2
104567,1
104569,2
104570,1
104575,1
104577,2
104578,1
104587,3
104589,1
104591,1
104592,1
104593,1
104597,1
104598,1
104602,1
104610,1
104612,1
104613,1
104615,1
104616,1
104617,2
104618,1
104621,3
104622,1
104626,1
104633,1
104636,1
104638,1
104642,2
104646,1
104648,2
104651,1
104657,2
104658,3
104660,1
104661,1
104666,2
104667,1
104671,1
104675,2
104678,4
104680,1
104681,1
104683,2
104684,1
104686,1
104687,2
104688,1
104689,1
104690,2
104691,3
104693,1
104695,1
104698,1
104700,1
104709,1
104714,1
104717,2
104719,1
104720,1
104721,1
104727,1
104728,1
104729,1
104730,2
104735,1
104736,1
104738,2
104745,2
104749,1
104750,1
104752,1
104753,1
104754,1
104755,1
104756,2
104758,1
104764,1
104765,1
104768,1
104769,1
104770,1
104772,1
104773,1
104776,1
104778,3
104781,2
104782,1
104786,1
104787,1
104789,1
104790,1
104791,1
104792,1
104794,1
104796,1
104798,2
104802,2
104806,1
104807,1
104810,1
104811,1
104812,1
104816,1
104818,1
104819,1
104824,1
104826,1
104828,1
104831,1
104834,1
104838,1
104840,1
104841,1
104842,1
104844,1
104845,4
104846,1
104847,1
104848,1
104851,3
104853,1
104854,1
104855,1
104858,2
104860,1
104865,2
104866,1
104871,1
104872,1
104875,1
104877,1
104878,1
104883,1
104884,1
104885,1
104889,2
104890,2
104891,2
104892,1
104894,1
104896,1
104902,1
104904,1
104906,1
104908,1
104909,1
104910,1
104913,1
104915,1
104921,1
104924,1
104928,2
104929,1
104934,2
104938,1
104942,1
104944,1
104946,1
104948,1
104949,2
104951,3
104952,1
104960,1
104961,1
104963,1
104967,3
104969,1
104970,1
104971,1
104972,1
104981,1
104985,1
104986,1
104987,1
104989,1
104991,1
104993,2
104995,1
104997,1
104999,1
105001,1
105002,1
105005,1
105006,1
105007,1
105008,1
105009,1
105012,1
105017,1
105019,1
105020,1
105021,2
105022,1
105026,1
105029,1
105030,2
105031,2
105032,1
105035,1
105039,1
105040,1
105041,1
105044,1
105046,2
105047,1
105048,1
105051,1
105052,1
105054,1
105056,1
105057,2
105064,1
105065,1
105066,1
105067,1
105068,1
105071,2
105074,1
105075,2
105077,3
105078,1
105079,1
105080,1
105081,1
105085,1
105090,2
105091,1
105103,1
105104,1
105105,2
105107,1
105111,1
105114,1
105115,1
105121,2
105122,1
105123,1
105124,1
105128,1
105129,1
105136,1
105139,1
105145,1
105147,1
105150,1
105151,1
105152,2
105155,1
105157,2
105158,2
105161,1
105163,1
105164,1
105165,1
105167,1
105172,2
105179,1
105186,1
105188,2
105189,1
105190,4
105192,1
105195,1
105197,1
105200,3
105201,1
105204,1
105209,2
105211,1
105215,1
105220,1
105224,1
105235,1
105237,1
105238,2
105243,2
105246,1
105251,3
105253,1
105254,1
105256,1
105257,2
105258,2
105263,2
105267,1
105270,1
105272,2
105273,2
105274,3
105277,1
105280,1
105282,1
105283,4
105284,1
105286,1
105288,1
105289,1
105294,1
105296,1
105298,1
105300,2
105301,1
105302,1
105303,1
105305,1
105306,1
105307,1
105308,1
105316,1
105320,1
105322,1
105323,1
105327,1
105328,2
105330,1
105335,1
105337,2
105339,1
105340,1
105345,1
105346,1
105352,1
105354,1
105355,1
105357,2
105358,1
105359,2
105361,1
105363,2
105364,1
105365,1
105366,1
105367,1
105368,1
105373,1
105374,1
105377,1
105378,1
105379,3
105382,1
105383,1
105385,2
105389,1
105392,1
105398,1
105402,1
105403,2
105406,1
105407,2
105411,2
105412,1
105414,1
105418,2
105425,2
105426,1
105428,1
105434,1
105436,1
105439,1
105440,1
105444,1
105445,1
105449,2
105450,4
105451,1
105452,1
105457,1
105458,2
105467,1
105468,2
105471,1
105472,1
105474,1
105477,2
105478,1
105479,2
105481,1
105483,1
105484,1
105486,2
105489,1
105491,1
105493,2
105496,1
105497,2
105502,2
105504,1
105505,2
105506,2
105508,1
105509,2
105510,1
105512,1
105514,2
105516,1
105518,1
105519,1
105521,1
105526,1
105528,1
105529,1
105530,1
105532,1
105535,1
105536,1
105541,2
105542,1
105543,1
105546,1
105549,2
105550,1
105551,1
105552,1
105554,1
105555,1
105556,1
105560,1
105565,1
105566,1
105568,1
105569,1
105570,1
105571,2
105572,1
105573,1
105574,2
105577,1
105578,2
105579,1
105585,1
105588,1
105589,1
105593,1
105594,1
105597,1
105599,1
105602,1
105610,1
105612,1
105613,1
105619,1
105625,1
105626,1
105628,1
105629,1
105637,1
105638,2
105643,3
105645,1
105647,2
105650,1
105651,1
105652,1
105653,1
105655,1
105660,1
105663,4
105664,2
105666,1
105669,1
105671,1
105673,2
105674,2
105675,1
105678,1
105680,2
105681,1
105682,2
105683,1
105687,1
105692,1
105694,1
105695,1
105696,1
105697,1
