21514,1
105700,2
105702,2
105703,1
105704,1
105706,1
105707,1
105708,2
105709,1
105710,1
105713,2
105715,1
105717,2
105718,2
105719,1
105720,1
105723,1
105724,1
105725,1
105726,3
105727,1
105728,3
105729,1
105730,1
105736,3
105738,1
105739,1
105742,1
105744,1
105747,1
105748,2
105749,1
105750,1
105757,1
105758,1
105765,1
105767,1
105768,1
105769,1
105770,2
105771,1
105774,1
105775,6
105777,2
105779,1
105780,1
105782,1
105783,1
105786,1
105789,1
105792,2
105794,1
105796,1
105797,1
105802,1
105803,1
105805,1
105807,2
105808,1
105813,1
105815,2
105816,1
105818,3
105819,1
105820,1
105821,1
105824,3
105825,2
105826,1
105828,1
105829,1
105830,1
105831,1
105833,2
105839,1
105841,2
105842,1
105843,1
105846,1
105847,1
105848,1
105849,1
105853,2
105855,1
105856,1
105858,3
105859,1
105862,1
105864,1
105865,1
105867,1
105870,2
105871,1
105872,1
105873,1
105874,2
105878,1
105879,1
105881,1
105883,1
105887,1
105892,1
105898,1
105899,1
105901,3
105904,1
105906,1
105912,1
105913,1
105914,3
105915,1
105919,1
105921,1
105923,1
105924,1
105925,1
105927,1
105928,2
105929,1
105932,1
105933,1
105935,1
105936,1
105937,1
105938,1
105939,1
105942,1
105943,1
105946,1
105950,2
105951,1
105952,1
105959,1
105964,3
105971,1
105972,1
105973,2
105974,1
105975,1
105976,1
105977,1
105980,1
105983,1
105986,2
105989,1
105990,1
105991,1
105993,1
105997,1
105998,1
106005,1
106006,2
106009,1
106011,4
106012,1
106016,2
106018,1
106020,2
106021,1
106022,1
106023,1
106026,1
106027,1
106031,1
106035,2
106041,2
106044,1
106046,2
106049,2
106051,1
106052,1
106054,2
106062,1
106063,2
106068,1
106070,1
106072,1
106075,1
106077,1
106078,2
106081,4
106082,2
106083,1
106086,1
106092,1
106094,1
106097,1
106099,3
106102,1
106108,2
106109,2
106111,1
106112,1
106116,1
106117,1
106122,1
106123,2
106124,1
106127,1
106128,1
106129,1
106131,1
106133,2
106136,1
106137,2
106138,1
106139,2
106141,1
106142,1
106143,1
106148,1
106149,2
106151,1
106152,1
106155,2
106157,1
106160,1
106161,1
106162,1
106166,1
106167,1
106168,2
106171,1
106172,1
106173,1
106175,1
106178,2
106179,2
106181,1
106182,1
106185,1
106186,1
106187,1
106191,1
106192,1
106194,1
106195,1
106196,1
106203,1
106204,1
106208,2
106211,1
106212,1
106213,3
106216,1
106217,1
106218,1
106219,1
106221,1
106223,1
106231,2
106240,1
106242,3
106247,1
106250,1
106256,1
106260,1
106262,1
106263,1
106267,1
106268,1
106269,1
106274,1
106275,1
106276,1
106277,1
106279,1
106280,1
106281,2
106283,1
106286,1
106287,1
106289,1
106290,2
106291,1
106294,2
106295,1
106296,1
106299,2
106305,1
106308,1
106309,1
106313,1
106315,1
106319,1
106321,1
106322,2
106323,1
106327,1
106330,2
106335,1
106336,2
106337,1
106338,1
106339,1
106341,1
106342,1
106345,1
106346,2
106347,1
106350,1
106351,1
106352,1
106354,1
106356,1
106358,2
106363,2
106367,1
106368,1
106370,1
106373,1
106376,3
106377,1
106381,1
106383,1
106384,1
106386,2
106389,1
106390,1
106393,1
106395,1
106396,1
106400,1
106402,1
106405,1
106406,1
106410,1
106413,1
106419,1
106420,1
106421,1
106424,2
106428,1
106429,1
106431,1
106432,1
106434,2
106435,2
106437,2
106440,1
106441,1
106442,1
106444,1
106445,1
106446,1
106448,1
106449,2
106452,2
106453,2
106455,1
106456,1
106460,1
106467,1
106470,1
106473,1
106474,1
106475,1
106477,2
106478,1
106479,2
106481,1
106483,2
106488,1
106492,1
106493,1
106495,1
106496,2
106499,1
106501,1
106502,1
106503,1
106507,1
106509,1
106511,1
106513,1
106514,1
106516,1
106517,2
106518,1
106525,1
106527,1
106528,1
106529,2
106530,1
106533,3
106534,1
106542,1
106544,1
106549,1
106550,2
106551,1
106554,1
106555,1
106556,1
106561,1
106562,1
106564,1
106565,2
106566,1
106569,1
106570,1
106571,1
106574,1
106576,2
106577,1
106578,1
106580,1
106581,3
106582,1
106584,1
106587,2
106588,1
106590,3
106591,1
106592,1
106593,2
106595,2
106597,1
106598,2
106600,2
106601,1
106603,1
106605,1
106610,1
106614,1
106617,1
106622,1
106625,1
106626,1
106628,1
106629,2
106633,1
106636,1
106637,1
106640,1
106643,1
106645,3
106646,1
106651,1
106652,1
106655,1
106662,1
106663,1
106664,1
106666,1
106668,1
106669,1
106675,1
106677,2
106678,1
106679,1
106680,2
106685,1
106687,1
106689,1
106690,3
106693,1
106694,2
106695,1
106697,2
106704,2
106716,1
106717,1
106722,1
106724,1
106726,1
106730,1
106731,2
106737,1
106738,1
106740,2
106741,3
106742,1
106745,1
106750,2
106752,1
106753,1
106756,1
106757,1
106759,1
106760,2
106761,1
106763,2
106764,1
106768,1
106770,2
106771,2
106779,1
106780,1
106783,1
106784,1
106786,3
106788,1
106789,1
106793,1
106795,1
106796,1
106800,1
106803,1
106808,1
106809,1
106812,1
106815,1
106817,2
106818,1
106819,1
106822,2
106823,1
106829,1
106830,1
106831,1
106832,1
106833,1
106835,1
106842,2
106844,1
106852,1
106854,2
106857,2
106858,1
106866,1
106872,1
106873,2
106875,1
106876,1
106879,1
106881,1
106885,2
106886,1
106888,2
106891,1
106896,1
106897,1
106900,1
106901,1
106903,2
106904,2
106905,1
106907,1
106910,2
106916,1
106923,1
106925,1
106926,1
106928,1
106929,3
106930,1
106931,2
106933,1
106937,1
106938,1
106940,1
106942,1
106943,1
106944,1
106945,1
106946,2
106947,1
106949,2
106950,2
106952,1
106953,3
106957,1
106959,3
106962,1
106963,2
106964,1
106968,1
106969,1
106970,1
106974,1
106976,1
106977,2
106983,1
106984,1
106985,1
106986,2
106987,3
106990,2
106996,3
106998,1
107002,1
107004,1
107005,1
107006,1
107007,1
107008,2
107013,1
107014,1
107016,1
107018,1
107026,1
107027,1
107029,1
107031,1
107032,2
107033,1
107036,1
107039,3
107040,1
107042,1
107045,3
107046,2
107048,1
107051,1
107052,1
107058,1
107059,1
107061,1
107063,2
107064,1
107067,1
107068,1
107070,1
107073,1
107075,1
107080,1
107086,4
107090,1
107094,1
107097,1
107099,2
107100,2
107103,1
107106,1
107108,1
107109,2
107110,1
107113,1
107114,1
107115,1
107120,1
107121,1
107123,1
107125,2
107127,2
107131,1
107132,1
107133,1
107139,1
107142,1
107144,2
107145,2
107146,1
107147,2
107149,1
107151,2
107153,3
107155,1
107156,1
107157,1
107159,1
107162,3
107163,3
107169,1
107172,1
107173,1
107175,1
107179,1
107181,1
107187,1
107188,2
107189,1
107193,1
107194,1
107195,4
107205,1
107208,2
107209,1
107214,2
107215,1
107216,2
107218,1
107220,1
107221,1
107224,1
107227,1
107229,1
107230,1
107232,2
107233,2
107234,1
107235,1
107236,1
107249,1
107252,1
107253,1
107257,1
107259,1
107261,2
107264,2
107266,1
107267,1
107269,1
107271,1
107272,1
107275,2
107279,1
107284,1
107289,3
107293,3
107296,2
107297,1
107298,1
107299,1
107303,1
107306,1
107308,3
107310,1
107312,1
107313,1
107317,1
107322,1
107326,1
107328,1
107329,1
107330,2
107333,2
107334,1
107336,1
107337,2
107339,3
107340,2
107344,1
107345,1
107346,1
107347,1
107349,3
107351,1
107352,3
107353,1
107354,1
107356,1
107359,1
107360,2
107362,1
107365,1
107371,1
107376,1
107386,1
107388,3
107391,2
107392,1
107394,1
107398,1
107399,1
107401,1
107402,2
107403,2
107404,2
107407,1
107408,1
107409,1
107410,3
107412,1
107413,1
107414,1
107415,1
107416,1
107417,1
107418,1
107419,1
107427,1
107429,2
107430,1
107431,1
107432,1
107434,1
107436,2
107439,2
107441,1
107443,1
107445,1
107449,1
107451,2
107452,1
107453,2
107463,2
107465,1
107466,1
107467,1
107468,1
107469,1
107472,1
107474,1
107477,2
107481,1
107482,1
107483,3
107485,3
107490,1
107497,1
107499,2
107501,1
107504,3
107506,1
107507,1
107508,1
107509,1
107510,2
107515,1
107518,1
107522,1
107524,1
107525,1
107530,1
107532,1
107536,2
107541,1
107542,1
107548,1
107551,1
107553,1
107557,1
107562,2
107563,1
107565,1
107568,1
107569,1
107571,1
107575,1
107577,1
107579,2
107581,1
107583,2
107584,1
107586,1
107589,1
107594,1
107595,2
107596,2
107599,1
107603,1
107604,1
107605,1
107607,1
107608,2
107609,1
107611,2
107615,1
107617,1
107620,1
107621,1
107622,1
107624,1
107626,1
107632,1
107633,1
107640,1
107642,2
107646,1
107649,1
107651,2
107655,3
107665,1
107666,1
107668,2
107671,1
107672,2
107675,1
107676,1
107683,1
107684,1
107685,1
107686,1
107688,1
107689,1
107691,2
107696,2
107700,1
107701,4
107715,2
107716,1
107722,2
107728,1
107730,1
107732,1
107737,2
107739,1
107741,1
107743,1
107749,1
107750,3
107755,1
107756,2
107758,2
107761,1
107762,1
107763,1
107764,1
107766,1
107768,1
107770,1
107772,1
107774,2
107775,1
107777,1
107780,1
107784,1
107786,2
107789,1
107790,1
107791,1
107793,1
107797,2
107798,2
107799,2
107801,1
107806,1
107807,1
107809,1
107810,2
107813,1
107816,1
107817,1
107818,1
107819,2
107820,1
107821,1
107822,2
107826,1
107827,1
107829,1
107830,1
107831,1
107834,2
107838,1
107839,1
107841,1
107842,1
107843,1
107845,1
107847,2
107849,2
107851,1
107853,1
107856,1
107866,1
107867,1
107869,2
107872,1
107876,1
107877,1
107878,1
107879,2
107880,1
107881,1
107883,1
107885,1
107886,1
107887,2
107891,1
107894,1
107898,1
107899,1
107900,1
107902,1
107903,1
107904,1
107908,1
107909,1
107912,1
107913,2
107915,1
107917,1
107919,1
107921,1
107924,3
107925,1
107926,1
107931,1
107932,2
107936,1
107939,1
107940,3
107942,3
107945,1
107946,1
107947,1
107948,1
107955,1
107956,1
107963,1
107964,2
107965,2
107967,2
107972,1
107973,2
107975,1
107977,1
107980,2
107982,2
107983,2
107987,2
107988,1
107990,1
107996,3
107997,1
107998,2
108003,1
108005,1
108007,1
108008,1
108009,2
108014,1
108019,1
108021,1
108023,2
108024,1
108025,2
108026,1
108027,1
108028,1
108030,1
108032,3
108039,1
108040,1
108041,1
108045,1
108049,1
108050,2
108051,1
108053,1
108055,1
108061,2
108062,1
108063,1
108065,1
108067,1
108068,2
108070,1
108071,1
108074,1
108075,2
108079,2
108080,1
108081,1
108084,1
108086,2
108089,1
108093,2
108094,1
108095,1
108102,1
108104,1
108105,2
108106,1
108107,1
108108,2
108110,1
108111,1
108112,3
108114,1
108115,1
108116,1
108117,1
108122,1
108123,1
108124,2
108127,1
108128,1
108129,1
108130,1
108136,1
108138,1
108140,1
108141,1
108142,1
108143,1
108145,1
108148,1
108150,2
108153,2
108154,1
108156,1
108159,1
108162,3
108165,1
108170,1
108172,1
108173,1
108174,1
108175,1
108177,1
108180,1
108181,1
108183,1
108184,1
108188,1
108192,1
108194,1
108197,1
108198,1
108200,1
108201,2
108205,1
108206,1
108208,2
108211,1
108212,2
108214,1
108216,2
108218,1
108219,1
108220,1
108226,1
108227,1
108228,2
108229,1
108231,1
108232,1
108233,2
108237,1
108239,2
108243,1
108245,1
108247,1
108250,1
108260,1
108267,1
108268,1
108270,3
108273,1
108276,1
108277,1
108278,2
108280,1
108284,1
108289,1
108291,1
108292,1
108294,1
108298,1
108299,3
108301,1
108303,1
108304,1
108312,1
108314,1
108317,1
108318,1
108322,1
108324,1
108325,2
108326,1
108327,1
108330,1
108331,1
108334,1
108335,1
108337,1
108340,1
108343,1
108344,2
108346,1
108349,1
108350,2
108352,1
108355,1
108357,1
108359,2
108366,2
108367,1
108368,1
108370,1
108371,1
108374,1
108375,2
108377,1
108378,1
108381,1
108382,1
108385,3
108386,1
108387,1
108388,1
108389,1
108390,2
108398,1
108401,1
108403,2
108404,1
108409,1
108411,2
108416,1
108419,1
108420,1
108425,2
108426,1
108431,1
108437,1
108439,3
108440,3
108441,1
108443,4
108445,2
108447,3
108449,1
108457,1
108459,2
108463,3
108464,1
108466,1
108469,1
108472,1
108473,1
108474,1
108475,1
108476,1
108477,1
108483,1
108484,1
108486,1
108488,2
108496,1
108497,3
108498,1
108499,1
108501,1
108503,1
108507,1
108509,1
108512,2
108514,2
108516,1
108517,1
108518,1
108519,1
108522,1
108525,1
108526,1
108528,2
108533,3
108535,2
108541,1
108550,2
108553,2
108557,1
108561,1
108564,1
108566,1
108567,1
108572,1
108573,2
108578,2
108580,1
108582,1
108585,2
108589,1
108591,1
108593,1
108594,1
108595,1
108599,2
108604,1
108609,1
108611,1
108612,1
108613,2
108616,1
108618,2
108623,1
108624,1
108625,1
108626,1
108627,1
108629,1
108633,2
108634,1
108635,3
108638,1
108639,1
108640,1
108641,1
108642,1
108645,2
108646,1
108649,1
108651,1
108657,1
108658,1
108660,1
108661,1
108663,1
108668,1
108669,1
108671,2
108676,1
108679,1
108685,1
108686,1
108688,1
108690,1
108691,2
108693,1
108695,2
108697,1
108698,2
108699,2
108701,1
108705,1
108708,1
108709,1
108711,1
108713,1
108714,2
108717,1
108720,2
108721,1
108734,1
108736,2
108738,2
108741,1
108742,1
108743,3
108745,1
108750,1
108751,1
108753,2
108754,1
108755,1
108757,1
108758,1
108759,1
108760,2
108762,1
108765,1
108766,3
108768,1
108772,1
108774,1
108783,1
108785,1
108786,1
108788,1
108792,1
108794,1
108798,1
108800,3
108804,1
108807,3
108809,1
108812,1
108820,1
108821,1
108823,1
108826,2
108829,2
108830,1
108831,1
108832,2
108833,1
108837,1
108839,1
108842,1
108843,1
108844,2
108849,1
108851,1
108854,1
108856,2
108858,1
108862,1
108870,1
108874,2
108880,2
108881,1
108888,1
108889,1
108890,1
108894,1
108898,2
108902,1
108905,2
108906,1
108908,1
108910,1
108912,1
108913,1
108914,1
108915,1
108916,1
108917,1
108919,1
108920,1
108921,1
108924,1
108925,2
108926,2
108928,1
108933,1
108934,1
108937,1
108938,1
108940,2
108941,1
108942,1
108944,1
108946,3
108947,2
108949,1
108953,2
108954,2
108956,2
108958,1
108960,2
108961,1
108962,1
108971,2
108972,1
108974,1
108976,2
108977,1
108981,2
108982,1
108983,1
108990,1
108993,1
108995,1
108996,1
108998,1
109000,1
109001,1
109003,2
109006,1
109008,3
109009,1
109010,3
109011,1
109015,1
109016,1
109017,2
109019,1
109023,1
109024,1
109027,1
109028,1
109032,1
109035,1
109036,1
109039,1
109042,2
109045,1
109046,1
109048,1
109050,2
109053,1
109056,2
109058,2
109059,1
109067,2
109068,1
109069,1
109070,1
109073,2
109075,1
109076,1
109080,1
109083,1
109089,2
109090,1
109094,1
109095,1
109096,1
109097,2
109098,1
109100,1
109101,1
109102,1
109103,1
109105,1
109107,1
109109,1
109111,2
109113,1
109117,1
109118,1
109124,1
109125,1
109130,1
109131,1
109132,1
109136,1
109137,1
109139,2
109141,1
109143,1
109144,1
109147,1
109148,2
109152,1
109157,1
109159,1
109165,2
109167,1
109169,1
109173,1
109177,1
109178,2
109180,1
109183,2
109184,1
109186,1
109187,1
109188,1
109189,1
109190,1
109192,1
109194,1
109196,2
109198,1
109199,1
109200,1
109202,1
109203,1
109205,1
109208,1
109210,1
109212,1
109213,2
109214,1
109215,1
109217,1
109219,1
109220,1
109223,3
109228,1
109229,1
109230,1
109232,2
109233,2
109235,2
109236,1
109237,2
109239,1
109243,1
109245,1
109246,1
109251,1
109252,1
109256,2
109257,1
109258,1
109259,1
109260,1
109261,1
109262,2
109263,1
109264,1
109265,1
109266,1
109268,1
109269,1
109275,1
109276,1
109278,3
109280,2
109285,1
109286,1
109287,1
109291,2
109292,2
109293,1
109294,1
109299,2
109303,1
109307,1
109310,1
109311,1
109312,1
109313,2
109314,1
109317,1
109320,2
109321,1
109322,1
109325,1
109330,1
109331,1
109333,1
109334,1
109340,1
109341,1
109343,1
109344,3
109345,1
109347,1
109349,1
109353,1
109355,2
109359,2
109361,1
109363,1
109371,2
109372,1
109373,1
109375,2
109378,1
109379,1
109382,1
109383,1
109389,1
109390,1
109391,2
109394,2
109395,1
109396,2
109397,2
109400,2
109401,1
109402,1
109404,2
109405,2
109406,2
109407,1
109411,1
109412,2
109413,1
109414,1
109415,2
109417,1
109418,1
109423,1
109425,2
109426,1
109430,4
109431,1
109433,2
109434,1
109437,2
109441,3
109442,2
109444,1
109445,2
109447,3
109448,1
109451,1
109455,1
109456,1
109457,1
109460,1
109461,1
109464,1
109465,1
109466,1
109468,1
109470,1
109471,1
109472,1
109474,1
109477,1
109479,1
109484,2
109485,1
109486,2
109489,1
109491,1
109494,1
109497,2
109499,1
109503,1
109506,1
109507,1
109510,2
109514,3
109515,1
109516,1
109520,2
109525,1
109527,1
109531,1
109532,1
109535,1
109539,1
109541,2
109544,1
109545,1
109549,1
109550,1
109552,3
109554,2
109559,2
109561,1
109563,1
109564,2
109567,1
109568,1
109573,2
109575,1
109580,1
109582,4
109586,1
109587,2
109592,1
109595,1
109597,1
109600,1
109601,2
109602,2
109603,1
109606,1
109613,1
109615,1
109616,1
109623,1
109626,1
109629,1
109631,1
109633,1
109634,1
109637,1
109638,1
109643,2
109645,2
109646,2
109647,1
109652,2
109653,1
109654,1
109657,1
109658,2
109659,1
109660,1
109667,2
109669,1
109670,1
109673,1
109676,1
109678,2
109680,1
109681,1
109688,1
109689,2
109691,2
109694,1
109696,1
109698,1
109699,2
109700,1
109701,1
109706,1
109707,4
109708,1
109716,2
109718,1
109721,2
109724,2
109731,1
109733,1
109737,1
109739,1
109742,2
109745,1
109747,1
109751,1
109753,3
109759,1
109767,1
109768,1
109770,1
109771,1
109772,1
109773,1
109779,1
109782,1
109786,2
109787,1
109789,1
109790,1
109795,2
109797,2
109799,1
109801,1
109802,1
109804,2
109805,1
109806,1
109807,2
109809,1
109812,1
109813,1
109817,1
109818,2
109819,1
109820,1
109821,2
109823,1
109824,2
109826,1
109827,1
109828,2
109831,1
109832,2
109833,1
109834,1
109837,1
109838,1
109839,1
109840,1
109845,1
109847,2
109850,1
109854,2
109855,1
109857,2
109858,2
109860,1
109861,1
109863,2
109864,1
109868,1
109870,1
109871,1
109874,1
109875,1
109878,1
109881,2
109890,1
109891,1
109892,1
109894,2
109897,1
109899,1
109902,2
109904,1
109905,1
109906,2
109913,2
109915,1
109916,1
109917,1
109921,1
109923,1
109924,1
109925,1
109929,1
109930,2
109931,1
109932,1
109935,2
109937,1
109938,1
109939,2
109940,1
109945,1
109950,2
109951,1
109953,1
109960,1
109962,1
109963,3
109965,1
109968,2
109971,1
109973,2
109976,3
109977,2
109979,2
109980,2
109984,1
109985,1
109988,1
109989,2
109990,2
109993,1
109994,2
109995,1
109998,1
110000,1
110002,1
110003,2
110005,1
110006,1
110010,1
110017,1
110018,1
110021,1
110024,1
110025,2
110026,1
110028,1
110033,1
110034,2
110036,2
110037,1
110039,2
110041,2
110046,2
110054,2
110055,1
110058,1
110059,2
110060,1
110063,1
110066,2
110068,2
110069,3
110072,1
110074,2
110075,1
110076,1
110077,1
110080,1
110081,1
110082,1
110085,2
110089,1
110092,1
110093,3
110096,1
110104,1
110107,1
110108,1
110109,2
110115,1
110120,2
110124,1
110128,1
110129,1
110132,1
110135,1
110139,2
110140,1
110152,1
110153,1
110155,1
110157,1
110161,1
110162,1
110167,1
110170,2
110172,3
110175,1
110177,1
110179,2
110180,1
110181,1
110182,2
110185,2
110192,2
110193,1
110195,2
110208,1
110209,1
110211,2
110212,1
110215,1
110217,3
110218,2
110219,1
110222,1
110225,2
110232,1
110238,1
110239,1
110240,1
110242,2
110247,2
110249,1
110251,1
110252,1
110253,3
110254,1
110258,1
110259,1
110268,1
110271,3
110272,1
110273,1
110275,1
110279,1
110280,1
110285,1
110288,1
110295,1
110296,2
110304,1
110306,1
110307,1
110309,2
110310,3
110312,1
110313,1
110315,1
110318,2
110321,2
110326,1
110328,1
110329,1
110330,1
110331,1
110334,1
110336,3
110338,1
110339,1
110341,1
110345,1
110349,1
110352,1
110355,2
110356,1
110357,1
110363,1
110364,1
110365,2
110366,2
110369,1
110371,3
110372,1
110373,1
110374,1
110376,2
110380,1
110386,1
110391,2
110392,1
110394,1
110395,1
110397,1
110401,1
110405,1
110408,2
110414,2
110418,1
110419,1
110423,1
110425,1
110426,1
110428,1
110431,1
110434,2
110435,1
110437,1
110438,2
110439,1
110446,1
110448,2
110450,2
110451,2
110452,1
110453,1
110454,1
110455,1
110456,2
110457,2
110459,1
110460,2
110464,3
110465,1
110466,2
110468,1
110472,1
110473,1
110474,1
110476,1
110477,1
110478,1
110480,2
110483,1
110484,1
110489,1
110492,1
110495,1
110497,1
110498,2
110499,1
110501,1
110503,2
110505,1
110509,2
110512,1
110513,1
110515,1
110516,1
110517,1
110518,1
110520,2
110521,2
110524,2
110525,2
110529,1
110533,1
110534,1
110542,1
110544,1
110545,1
110548,1
110549,1
110553,3
110554,1
110556,2
110557,1
110558,1
110560,1
110562,2
110564,1
110569,2
110571,1
110573,1
110576,3
110577,1
110578,3
110580,1
110585,2
110586,1
110587,2
110590,2
110591,1
110599,1
110600,2
110603,1
110604,1
110606,2
110607,2
110612,2
110614,1
110615,1
110618,1
110621,1
110626,1
110629,1
110630,1
110632,1
110635,3
110639,1
110642,1
110644,1
110645,1
110646,1
110650,3
110651,1
110653,1
110656,1
110657,1
110659,1
110661,1
110664,1
110666,1
110668,1
110669,1
110671,1
110673,1
110677,1
110678,1
110679,2
110682,1
110685,3
110686,3
110687,1
110688,2
110691,1
110695,1
110700,1
110705,1
110707,1
110714,1
110716,1
110717,2
110721,1
110727,1
110730,1
110731,1
110734,3
110737,3
110739,1
110740,3
110744,1
110747,1
110749,1
110752,1
110753,1
110755,1
110758,1
110759,1
110766,1
110769,2
110774,1
110775,2
110776,2
110779,1
110780,2
110784,1
110787,2
110788,1
110789,2
110791,1
110794,3
110795,1
110799,2
110800,1
110801,1
110802,1
110804,1
110806,1
110811,1
110812,1
110813,1
110815,1
110816,1
110819,1
110821,1
110823,1
110824,1
110835,1
110836,1
110838,1
110841,1
110842,1
110843,2
110844,1
110845,1
110846,1
110849,1
110852,1
110853,1
110858,1
110859,2
110862,1
110864,1
110867,1
110869,1
110873,1
110876,1
110877,1
110881,1
110882,1
110885,1
110889,2
110892,1
110894,2
110899,1
110901,2
110902,2
110905,1
110907,2
110911,1
110916,1
110929,1
110931,1
110935,2
110936,1
110937,1
110938,1
110939,1
110943,1
110946,1
110948,1
110950,1
110953,1
110955,1
110957,1
110959,1
110960,1
110965,1
110967,1
110968,1
110969,1
110970,1
110973,1
110974,2
110975,1
110977,1
110984,1
110987,1
110991,1
110993,1
110995,1
110997,2
110998,1
110999,1
111000,1
111001,1
111002,1
111003,1
111007,1
111009,2
111011,1
111020,1
111021,3
111027,1
111030,1
111032,2
111033,1
111035,1
111038,2
111039,1
111040,1
111041,1
111047,1
111048,1
111050,1
111053,2
111054,1
111055,1
111056,1
111058,1
111061,2
111063,2
111067,2
111068,1
111071,1
111073,1
111075,1
111077,1
111079,1
111081,1
111084,1
111086,1
111087,3
111088,1
111095,1
111097,2
111098,1
111099,1
111102,2
111104,1
111106,1
111107,2
111110,2
111111,1
111115,1
111119,2
111121,3
111123,1
111124,1
111125,1
111127,1
111128,1
111130,2
111131,1
111132,1
111134,1
111136,1
111137,1
111139,1
111140,1
111141,1
111142,2
111151,1
111152,1
111167,1
111168,2
111169,1
111171,1
111172,3
111174,4
111177,1
111180,2
111183,1
111193,1
111194,1
111195,1
111196,1
111197,2
111198,2
111201,1
111204,2
111206,2
111207,1
111209,2
111210,1
111211,3
111213,1
111216,2
111220,1
111224,2
111228,1
111230,1
111233,1
111237,1
111241,1
111246,1
111258,1
111259,1
111261,1
111265,1
111266,1
111269,1
111272,1
111273,2
111279,1
111280,1
111284,1
111289,1
111290,3
111293,1
111297,2
111298,3
111300,1
111301,3
111302,1
111303,1
111304,1
111309,1
111315,1
111320,1
111321,1
111323,2
111325,1
111326,1
111332,2
111333,1
111334,2
111336,2
111339,2
111343,1
111344,1
111349,2
111351,1
111353,2
111356,1
111358,1
111359,1
111363,2
111364,1
111366,1
111368,1
111369,1
111372,2
111376,2
111377,1
111384,1
111388,1
111389,1
111390,2
111391,2
111393,1
111398,1
111402,2
111403,1
111404,1
111405,1
111409,1
111412,2
111413,1
111416,1
111419,1
111420,2
111422,1
111423,1
111424,1
111425,1
111426,1
111427,2
111429,1
111431,1
111433,2
111434,1
111439,1
111442,1
111443,1
111444,2
111449,1
111455,1
111459,1
111460,2
111464,3
111468,1
111469,1
111470,1
111471,2
111472,1
111473,1
111475,2
111476,2
111478,1
111481,2
111483,3
111484,1
111485,1
111486,1
111495,1
111497,1
111498,2
111499,2
111500,3
111502,2
111503,1
111505,2
111508,1
111509,1
111510,1
111515,1
111518,2
111519,1
111524,1
111531,1
111532,1
111535,1
111536,1
111540,1
111542,1
111544,1
111546,1
111548,1
111554,1
111555,1
111556,2
111557,2
111560,1
111564,1
111565,3
111566,2
111567,2
111568,3
111569,1
111570,3
111571,2
111573,1
111574,2
111576,3
