21514,1
111579,3
111580,2
111581,1
111585,1
111586,1
111591,1
111593,2
111595,1
111598,1
111603,2
111604,1
111605,1
111606,1
111611,3
111614,1
111615,1
111616,2
111617,1
111618,1
111620,1
111622,1
111625,1
111627,2
111629,1
111631,1
111632,1
111633,1
111634,1
111637,1
111642,1
111645,2
111647,1
111649,1
111650,1
111651,1
111653,1
111656,1
111659,2
111664,2
111666,2
111670,2
111671,1
111672,1
111674,1
111678,1
111680,1
111683,1
111690,1
111691,1
111694,1
111695,1
111697,1
111700,1
111701,1
111702,1
111706,1
111707,2
111709,2
111712,4
111716,1
111717,2
111718,1
111720,1
111723,1
111725,1
111726,1
111728,1
111730,1
111732,1
111736,2
111742,1
111744,1
111748,1
111749,1
111750,2
111751,1
111755,1
111756,1
111760,2
111761,1
111763,1
111765,1
111766,1
111767,2
111768,1
111770,2
111772,1
111780,1
111781,1
111782,1
111783,1
111785,1
111787,1
111790,1
111791,1
111792,1
111793,1
111794,1
111795,1
111797,1
111800,1
111801,1
111803,2
111804,2
111806,1
111811,1
111813,3
111816,1
111818,1
111819,1
111820,1
111830,1
111832,2
111835,1
111838,1
111839,2
111842,1
111845,1
111846,1
111851,1
111852,1
111855,2
111856,3
111857,1
111858,1
111861,2
111863,2
111864,1
111871,1
111877,1
111878,2
111880,1
111881,2
111883,1
111891,1
111903,1
111905,1
111906,1
111907,2
111909,1
111910,1
111911,1
111912,1
111915,1
111916,1
111917,2
111918,1
111919,1
111921,1
111922,1
111925,1
111926,3
111930,2
111933,2
111935,2
111937,3
111938,1
111940,1
111941,1
111942,2
111946,2
111950,2
111951,1
111956,1
111963,1
111966,1
111967,2
111969,2
111970,1
111972,1
111973,1
111974,1
111977,1
111978,1
111979,1
111982,2
111985,1
111986,1
111992,1
111995,1
111998,1
111999,1
112001,1
112005,1
112006,1
112007,2
112008,2
112014,2
112016,2
112018,1
112019,3
112021,3
112022,1
112024,1
112025,2
112026,1
112029,1
112030,1
112033,3
112034,1
112035,1
112037,1
112038,1
112040,1
112041,2
112043,1
112046,1
112047,1
112048,1
112050,1
112051,1
112053,1
112055,2
112056,1
112057,2
112058,2
112060,1
112061,1
112062,1
112063,1
112067,1
112068,1
112071,1
112074,2
112075,1
112076,2
112079,1
112082,1
112091,1
112095,2
112097,1
112098,1
112099,2
112101,2
112103,1
112104,1
112109,1
112111,1
112114,1
112115,1
112117,1
112120,1
112121,2
112122,1
112123,1
112125,1
112128,2
112131,2
112133,1
112137,1
112140,1
112144,1
112146,1
112148,1
112149,6
112154,1
112156,1
112158,1
112161,2
112164,2
112165,1
112166,1
112169,1
112170,1
112171,1
112173,1
112174,2
112175,1
112184,1
112185,3
112187,1
112194,1
112195,1
112196,1
112198,1
112204,2
112205,1
112206,1
112208,1
112209,1
112213,1
112217,1
112219,2
112221,1
112224,1
112227,1
112228,1
112232,1
112235,1
112236,1
112239,1
112240,2
112241,2
112244,1
112246,1
112248,1
112251,1
112252,2
112253,2
112254,3
112257,1
112262,1
112263,1
112264,1
112265,1
112270,1
112274,1
112275,1
112276,2
112277,1
112278,1
112279,1
112280,1
112285,1
112287,2
112290,2
112295,1
112296,1
112298,3
112299,1
112300,1
112301,1
112303,1
112306,1
112307,1
112311,2
112317,2
112320,2
112324,1
112327,1
112328,1
112329,1
112330,1
112333,1
112336,1
112339,1
112340,1
112341,1
112342,1
112343,1
112344,1
112345,2
112347,2
112348,2
112351,1
112353,1
112354,1
112355,1
112358,1
112361,1
112365,1
112367,2
112368,1
112369,1
112371,1
112374,1
112377,2
112379,1
112384,1
112386,3
112388,1
112390,3
112391,1
112392,1
112394,1
112395,1
112396,1
112397,1
112398,1
112399,1
112401,1
112402,1
112403,1
112407,1
112413,1
112417,1
112418,2
112419,1
112421,1
112422,2
112429,2
112430,1
112433,1
112435,2
112439,1
112442,3
112444,1
112445,1
112446,1
112447,1
112453,1
112455,1
112456,1
112457,3
112466,1
112473,1
112474,1
112477,1
112483,1
112486,1
112488,2
112490,1
112491,1
112493,1
112495,1
112496,1
112497,1
112498,1
112505,1
112506,1
112508,1
112509,2
112511,1
112513,1
112514,2
112518,2
112520,1
112521,1
112522,1
112525,1
112528,1
112529,1
112532,1
112533,1
112536,1
112538,1
112541,1
112542,1
112543,1
112544,1
112545,1
112546,1
112548,1
112549,1
112550,1
112551,1
112554,1
112556,1
112558,1
112563,1
112565,1
112568,1
112571,1
112572,2
112573,1
112574,1
112575,2
112577,2
112581,1
112583,1
112584,3
112585,2
112586,2
112591,1
112593,1
112594,2
112599,1
112601,4
112603,1
112605,1
112608,1
112609,1
112612,1
112613,1
112614,1
112615,1
112618,1
112619,1
112620,1
112621,1
112623,1
112624,1
112626,2
112628,1
112630,3
112631,1
112632,1
112633,1
112634,1
112638,2
112640,1
112651,1
112654,1
112656,1
112662,1
112664,1
112671,1
112672,1
112673,1
112680,1
112681,1
112682,1
112683,1
112688,1
112690,1
112691,2
112692,1
112693,2
112694,2
112695,1
112696,1
112697,1
112698,1
112699,1
112702,1
112707,1
112709,1
112711,1
112712,1
112714,1
112715,1
112719,1
112720,1
112725,2
112726,1
112731,1
112732,1
112735,1
112741,1
112745,1
112747,2
112748,1
112750,1
112752,1
112753,2
112755,1
112758,1
112760,1
112762,1
112767,1
112768,1
112770,1
112771,1
112774,1
112775,1
112778,1
112782,1
112783,1
112784,1
112787,1
112790,2
112791,1
112793,1
112794,1
112795,2
112800,1
112803,1
112805,1
112811,2
112813,1
112815,1
112820,2
112821,1
112822,1
112825,2
112828,1
112831,1
112832,1
112834,1
112839,1
112840,1
112841,1
112842,1
112844,1
112848,3
112849,1
112850,1
112853,1
112860,1
112861,2
112864,1
112866,1
112868,2
112870,2
112872,2
112877,1
112882,1
112884,1
112886,1
112888,1
112889,2
112890,1
112893,1
112899,1
112900,2
112902,1
112905,2
112906,1
112908,1
112913,2
112918,1
112919,2
112925,1
112926,1
112928,2
112929,1
112933,2
112935,2
112936,2
112943,1
112951,2
112952,1
112953,1
112954,2
112955,1
112958,1
112962,1
112964,2
112966,1
112968,1
112971,1
112972,1
112974,1
112976,1
112977,1
112979,3
112980,1
112981,1
112982,1
112986,3
112988,1
112991,1
112992,1
112995,1
112996,1
112997,1
113002,1
113009,2
113010,1
113011,1
113012,1
113013,2
113015,2
113016,1
113017,1
113021,1
113022,1
113023,1
113024,2
113027,1
113028,1
113029,2
113031,1
113033,1
113037,1
113038,1
113039,2
113041,1
113046,2
113047,1
113049,1
113051,1
113056,2
113059,1
113062,1
113063,1
113065,1
113066,1
113067,2
113069,1
113071,1
113075,1
113078,1
113081,1
113090,2
113091,1
113096,1
113097,2
113098,2
113103,4
113104,1
113106,1
113109,1
113112,1
113113,1
113114,2
113115,1
113117,1
113118,2
113122,1
113124,1
113125,2
113126,1
113131,1
113137,1
113139,1
113143,1
113144,1
113145,1
113146,1
113151,1
113152,1
113160,1
113163,1
113166,1
113167,1
113168,1
113172,1
113175,1
113176,1
113177,1
113179,1
113184,1
113187,2
113188,1
113189,1
113190,1
113192,1
113194,3
113197,1
113198,1
113199,1
113200,1
113203,1
113205,2
113206,1
113207,1
113208,1
113210,1
113211,1
113212,1
113214,1
113217,1
113220,1
113221,3
113227,1
113229,1
113232,1
113237,1
113239,1
113241,1
113242,1
113243,1
113244,1
113248,1
113249,1
113252,1
113263,1
113272,1
113275,1
113279,3
113281,2
113282,1
113286,1
113287,1
113288,1
113295,1
113302,1
113303,1
113304,1
113306,1
113308,1
113309,1
113310,1
113315,1
113316,1
113317,1
113318,1
113319,1
113321,1
113324,1
113328,2
113329,1
113331,1
113332,1
113335,1
113337,1
113338,1
113341,1
113350,1
113351,1
113352,1
113355,1
113356,1
113361,1
113362,1
113363,1
113365,1
113371,1
113373,1
113375,1
113376,1
113377,3
113379,1
113382,1
113395,1
113396,1
113398,1
113400,2
113406,1
113407,1
113410,2
113411,1
113418,1
113419,2
113421,1
113422,1
113424,1
113426,2
113427,1
113429,1
113431,1
113435,1
113439,1
113442,1
113445,1
113447,1
113449,1
113450,1
113452,1
113453,1
113455,1
113457,1
113459,1
113460,1
113462,1
113463,1
113464,1
113465,2
113466,1
113477,1
113483,1
113485,3
113487,1
113489,1
113491,1
113492,1
113496,1
113498,1
113499,1
113503,1
113504,1
113511,1
113512,1
113520,1
113522,1
113523,2
113525,1
113528,3
113540,1
113541,1
113543,1
113545,1
113547,2
113548,1
113550,1
113551,1
113554,1
113555,1
113556,1
113562,3
113564,1
113565,1
113566,1
113568,2
113569,1
113575,1
113576,2
113579,1
113580,1
113583,1
113585,1
113587,2
113592,1
113596,1
113599,1
113600,2
113601,1
113602,1
113603,1
113605,1
113609,2
113610,1
113611,1
113612,1
113614,1
113615,1
113616,2
113621,2
113622,1
113623,1
113624,1
113626,1
113629,1
113631,1
113632,3
113639,2
113640,2
113641,2
113647,1
113652,1
113653,1
113656,1
113657,1
113658,1
113669,1
113672,2
113674,3
113675,1
113676,2
113677,1
113682,1
113687,1
113688,1
113692,1
113694,3
113695,2
113697,1
113699,3
113700,1
113701,2
113702,2
113707,1
113709,1
113715,2
113723,1
113725,1
113727,2
113728,1
113731,2
113732,1
113733,1
113734,2
113736,1
113738,1
113739,1
113742,2
113744,3
113745,2
113746,1
113750,2
113752,1
113756,1
113758,1
113760,1
113761,3
113762,1
113763,1
113765,1
113773,1
113775,2
113776,1
113779,1
113780,1
113781,1
113786,2
113789,1
113790,2
113791,1
113792,2
113794,1
113795,1
113796,1
113800,1
113801,1
113802,1
113808,1
113812,1
113813,1
113816,2
113817,1
113819,2
113821,1
113823,1
113824,2
113827,1
113828,1
113829,1
113830,1
113831,1
113832,1
113837,3
113838,2
113840,2
113842,1
113848,1
113849,1
113852,1
113853,2
113855,1
113858,1
113860,1
113862,1
113863,2
113865,1
113867,2
113870,1
113872,1
113875,2
113878,1
113879,1
113881,2
113882,1
113883,2
113885,1
113886,1
113888,1
113889,1
113891,1
113893,1
113896,1
113898,1
113902,1
113911,1
113914,1
113916,1
113917,3
113919,2
113923,1
113925,1
113928,1
113930,2
113932,2
113934,2
113938,1
113940,1
113941,2
113942,1
113944,1
113945,1
113947,2
113948,1
113954,1
113957,1
113961,1
113962,1
113965,1
113968,1
113969,1
113972,1
113974,1
113975,1
113977,1
113978,1
113979,1
113980,1
113984,1
113985,1
113987,1
113990,2
113991,1
113993,1
113994,1
113996,1
113997,1
113999,2
114000,1
114001,1
114004,1
114005,2
114007,1
114008,2
114010,1
114011,2
114012,1
114013,1
114014,1
114016,2
114022,2
114027,2
114029,1
114030,1
114035,1
114036,1
114037,1
114039,1
114044,1
114045,1
114046,2
114048,2
114049,2
114051,2
114052,1
114053,1
114056,2
114058,1
114060,1
114062,1
114063,2
114064,1
114067,1
114070,1
114072,1
114073,1
114077,1
114082,1
114087,1
114090,1
114091,1
114092,1
114096,1
114102,2
114106,1
114107,1
114109,2
114110,1
114111,1
114112,3
114113,3
114114,1
114126,1
114131,2
114134,1
114135,2
114136,1
114141,1
114143,2
114145,1
114146,1
114147,1
114149,1
114154,1
114155,3
114159,1
114165,1
114166,1
114168,1
114169,1
114170,1
114171,1
114172,1
114175,2
114176,2
114177,1
114178,1
114180,2
114186,2
114187,2
114190,1
114196,1
114197,1
114208,1
114210,1
114211,1
114214,1
114215,1
114218,1
114224,1
114226,1
114229,1
114233,1
114237,1
114241,2
114242,1
114243,1
114246,1
114248,2
114249,2
114252,2
114253,2
114265,1
114267,1
114270,2
114275,1
114277,2
114279,1
114280,1
114281,1
114285,1
114286,1
114287,1
114290,1
114291,1
114293,1
114296,1
114298,2
114302,1
114304,1
114306,2
114307,1
114312,3
114313,2
114318,1
114322,1
114330,1
114333,1
114335,1
114336,1
114337,1
114340,1
114343,2
114345,1
114347,2
114349,1
114350,3
114352,1
114353,2
114354,1
114357,1
114359,1
114361,2
114362,1
114363,1
114369,1
114373,1
114382,1
114383,1
114385,2
114386,1
114387,1
114388,1
114390,1
114391,1
114392,2
114393,1
114396,3
114400,1
114406,1
114408,1
114410,1
114412,1
114414,2
114417,2
114419,1
114420,3
114421,1
114424,1
114426,1
114429,2
114437,1
114438,1
114441,1
114445,1
114446,2
114447,1
114448,2
114452,1
114454,2
114455,2
114458,1
114459,2
114462,1
114463,1
114464,1
114467,1
114471,1
114473,3
114475,2
114477,2
114478,1
114479,1
114480,1
114484,1
114485,1
114489,1
114491,1
114496,3
114499,1
114501,2
114502,1
114504,1
114505,1
114506,2
114507,1
114510,1
114513,1
114514,2
114515,2
114516,1
114517,1
114519,4
114520,1
114523,1
114524,1
114526,2
114528,1
114530,1
114531,2
114533,1
114535,1
114536,2
114538,1
114540,1
114543,2
114544,1
114545,2
114547,1
114551,1
114552,1
114555,1
114556,1
114557,1
114559,1
114560,1
114565,1
114566,1
114570,2
114571,1
114573,1
114575,2
114578,1
114583,1
114584,1
114586,2
114587,1
114589,1
114595,1
114596,1
114599,1
114602,1
114603,1
114604,1
114605,1
114606,1
114608,1
114609,1
114610,1
114615,1
114616,1
114617,1
114620,1
114623,1
114626,2
114630,4
114635,1
114637,1
114641,1
114643,1
114646,1
114648,1
114650,2
114651,2
114655,1
114656,1
114657,1
114658,2
114659,1
114666,1
114670,1
114671,1
114677,1
114679,1
114681,1
114682,1
114686,1
114688,1
114689,1
114690,2
114691,1
114692,1
114694,1
114695,1
114696,1
114700,1
114702,1
114703,2
114704,1
114706,3
114707,2
114718,3
114719,1
114720,2
114721,1
114722,1
114728,1
114729,1
114736,1
114738,1
114741,2
114742,1
114744,2
114746,2
114752,1
114754,1
114755,1
114757,2
114760,1
114762,1
114764,1
114766,1
114769,1
114775,2
114776,1
114778,1
114782,1
114784,2
114788,2
114791,1
114799,1
114800,1
114801,1
114802,1
114804,1
114808,1
114809,1
114810,1
114811,1
114812,1
114814,2
114818,1
114820,1
114821,1
114826,1
114828,1
114830,1
114831,2
114833,1
114837,1
114843,1
114845,1
114848,1
114849,1
114850,3
114856,1
114857,2
114859,1
114860,2
114862,1
114863,1
114865,1
114866,1
114867,1
114869,1
114870,3
114871,1
114872,1
114873,1
114874,2
114876,1
114880,2
114885,1
114887,1
114888,1
114891,3
114892,1
114894,1
114897,1
114899,1
114900,1
114906,1
114907,1
114908,1
114910,2
114911,1
114919,1
114920,1
114922,1
114923,1
114925,1
114927,1
114934,2
114936,2
114937,1
114942,1
114947,1
114948,1
114949,1
114950,1
114951,1
114952,1
114953,2
114954,1
114957,1
114961,1
114965,1
114966,1
114968,1
114969,1
114971,1
114972,1
114975,1
114979,1
114981,2
114984,2
114989,2
114993,1
114996,3
115003,1
115007,1
115009,1
115012,1
115014,1
115015,2
115018,1
115019,2
115024,1
115028,1
115030,1
115031,1
115032,2
115034,1
115041,1
115043,1
115046,1
115047,1
115048,2
115049,2
115051,1
115052,1
115060,2
115061,1
115062,1
115066,2
115069,1
115071,1
115076,1
115078,1
115089,1
115090,2
115092,1
115094,1
115095,1
115097,1
115098,2
115099,1
115102,1
115103,1
115105,1
115108,3
115110,3
115111,1
115116,1
115117,1
115119,1
115120,1
115123,1
115124,1
115125,1
115130,1
115134,1
115137,1
115139,1
115141,2
115143,1
115147,2
115148,2
115151,1
115153,1
115155,1
115156,1
115158,2
115163,1
115167,2
115168,1
115169,2
115173,1
115174,1
115176,1
115177,1
115179,2
115182,1
115184,1
115186,1
115190,1
115192,1
115193,2
115196,2
115202,2
115204,2
115210,2
115213,1
115214,2
115216,1
115217,1
115222,2
115223,1
115226,1
115232,1
115234,1
115238,1
115240,1
115241,1
115242,1
115244,1
115245,1
115246,1
115247,2
115248,2
115249,2
115250,2
115253,1
115255,1
115256,1
115258,1
115260,1
115261,2
115263,2
115267,1
115270,1
115271,1
115273,1
115278,1
115279,2
115280,1
115281,1
115284,2
115285,1
115288,1
115289,1
115290,1
115291,1
115293,1
115294,1
115295,1
115296,1
115300,1
115302,1
115304,3
115306,2
115308,1
115309,1
115310,1
115312,1
115318,1
115320,1
115321,2
115322,1
115323,1
115325,1
115326,1
115327,1
115328,1
115332,1
115333,3
115334,1
115344,1
115347,2
115350,1
115354,1
115355,1
115359,1
115360,1
115362,1
115363,1
115366,1
115369,1
115376,2
115377,1
115382,1
115384,1
115385,1
115391,1
115392,1
115393,1
115395,2
115398,1
115400,1
115402,1
115405,1
115407,1
115410,1
115411,1
115412,3
115413,1
115416,1
115420,1
115421,1
115425,1
115429,2
115430,1
115433,2
115436,1
115439,1
115440,1
115443,1
115444,1
115445,1
115446,3
115449,1
115451,3
115452,2
115455,1
115456,1
115461,1
115464,1
115465,1
115471,1
115475,1
115480,1
115484,1
115485,2
115486,1
115490,1
115494,2
115495,1
115496,1
115500,1
115505,2
115506,2
115508,1
115509,2
115510,1
115512,1
115514,1
115515,1
115518,1
115527,1
115530,1
115533,1
115534,1
115536,1
115541,1
115542,1
115544,2
115545,1
115546,1
115548,1
115553,1
115554,2
115556,2
115561,1
115564,1
115565,2
115566,2
115567,1
115568,1
115569,1
115571,1
115572,1
115573,1
115574,1
115575,1
115577,1
115578,1
115579,2
115582,1
115583,1
115590,1
115594,2
115595,1
115596,1
115597,2
115599,2
115604,1
115605,1
115610,1
115611,2
115612,1
115613,1
115617,1
115621,1
115623,2
115626,1
115627,2
115629,2
115631,1
115632,2
115633,1
115639,1
115641,2
115644,2
115646,1
115650,1
115654,1
115656,2
115657,1
115660,1
115666,1
115667,2
115670,1
115671,1
115675,1
115679,1
115687,1
115689,2
115691,1
115699,1
115701,2
115704,1
115705,1
115706,1
115707,1
115708,1
115712,1
115713,1
115714,1
115718,1
115724,1
115725,1
115727,1
115730,1
115735,2
115736,1
115738,1
115739,1
115740,1
115742,1
115746,1
115748,1
115751,1
115754,1
115755,1
115759,1
115761,2
115763,1
115768,1
115770,1
115775,1
115783,1
115784,1
115787,1
115789,2
115792,1
115793,1
115794,1
115795,1
115800,1
115801,1
115803,1
115808,1
115812,1
115813,1
115817,2
115824,1
115829,1
115835,1
115836,1
115840,2
115844,1
115845,2
115847,3
115848,1
115854,2
115855,1
115856,1
115860,1
115861,1
115862,1
115863,1
115864,2
115866,1
115868,1
115869,1
115870,2
115872,1
115873,1
115874,1
115876,2
115877,2
115880,1
115884,2
115885,2
115886,1
115887,2
115894,3
115895,1
115898,1
115900,1
115901,1
115902,1
115906,1
115907,2
115913,1
115915,2
115920,1
115922,1
115925,1
115926,1
115929,1
115930,2
115931,1
115933,1
115935,2
115937,1
115943,2
115944,1
115946,1
115949,2
115950,1
115951,1
115953,1
115957,1
115966,1
115968,1
115969,1
115970,2
115971,2
115975,1
115983,2
115984,1
115985,1
115986,2
115988,1
115989,1
115990,2
115993,1
115995,1
116002,2
116003,1
116004,4
116010,1
116015,1
116017,1
116018,1
116019,2
116024,1
116027,1
116029,1
116032,2
116033,1
116034,1
116038,1
116039,1
116040,1
116045,1
116049,1
116050,1
116051,1
116054,1
116056,1
116057,1
116060,1
116061,1
116062,2
116067,2
116068,2
116069,2
116070,1
116079,1
116081,1
116082,1
116083,2
116084,1
116087,1
116089,1
116091,1
116092,2
116094,2
116095,2
116096,2
116097,1
116098,2
116101,1
116104,1
116106,2
116111,1
116112,1
116113,1
116116,1
116118,1
116123,1
116125,1
116128,1
116131,2
116133,2
116135,1
116139,1
116145,1
116147,1
116149,1
116151,2
116155,1
116157,1
116161,2
116164,1
116165,1
116166,1
116167,1
116168,2
116169,1
116172,1
116174,1
116175,1
116176,2
116179,1
116182,1
116184,1
116187,1
116189,1
116196,2
116198,1
116201,1
116203,1
116206,1
116207,1
116215,1
116216,1
116219,2
116220,1
116222,1
116225,1
116228,1
116229,1
116231,1
116236,1
116237,4
116238,1
116243,1
116252,1
116253,1
116256,1
116258,1
116261,2
116265,1
116266,1
116267,1
116270,1
116272,2
116273,2
116274,1
116277,2
116279,1
116281,2
116287,2
116288,1
116291,1
116294,1
116297,1
116306,1
116307,1
116308,1
116309,1
116311,1
116314,1
116316,1
116320,1
116321,1
116324,1
116325,1
116328,1
116334,1
116338,1
116342,2
116345,1
116347,1
116349,2
116351,1
116359,1
116361,1
116362,2
116367,2
116369,1
116371,1
116372,1
116373,1
116374,1
116375,1
116376,1
116377,1
116378,2
116379,1
116381,1
116383,2
116386,2
116387,1
116390,1
116397,1
116401,1
116404,1
116405,1
116406,1
116410,2
116411,1
116413,1
116414,2
116417,1
116418,2
116422,1
116423,1
116427,2
116431,2
116437,1
116440,1
116441,1
116442,1
116443,1
116445,1
116448,2
116451,1
116452,1
116456,1
116457,1
116458,2
116459,1
116460,1
116461,1
116463,2
116469,1
116470,2
116474,1
116475,1
116478,1
116482,1
116483,1
116486,1
116487,2
116488,1
116491,1
116492,2
116494,1
116495,1
116501,1
116502,1
116503,1
116507,1
116515,1
116516,1
116517,1
116519,3
116521,1
116525,2
116526,1
116527,1
116530,1
116531,1
116532,1
116534,1
116537,1
116542,1
116543,3
116544,1
116545,1
116548,1
116552,2
116553,1
116555,1
116560,2
116565,1
116570,1
116576,1
116579,1
116581,1
116582,1
116584,1
116587,3
116595,1
116596,1
116598,1
116600,2
116602,1
116604,1
116606,1
116608,1
116609,1
116610,1
116612,1
116616,1
116618,1
116619,1
116625,1
116627,1
116633,1
116636,1
116637,1
116640,2
116648,1
116650,1
116651,1
116655,1
116657,1
116660,1
116662,1
116663,1
116666,1
116667,1
116668,1
116669,1
116670,2
116672,2
116674,1
116675,1
116679,1
116681,1
116688,1
116691,1
116692,2
116694,2
116695,2
116696,1
116698,2
116699,1
116704,1
116707,1
116709,1
116710,1
116712,1
116717,1
116720,1
116722,1
116724,1
116725,3
116728,1
116730,1
116731,1
116732,1
116735,1
116738,1
116740,1
116741,1
116745,1
116746,1
116747,2
116749,2
116750,1
116754,1
116756,1
116757,1
116759,1
116765,1
116769,1
116772,1
116773,1
116777,1
116781,1
116782,1
116784,2
116786,1
116790,1
116792,2
116793,1
116794,1
116795,2
116801,1
116803,1
116805,1
116807,1
116811,1
116815,1
116818,1
116819,1
116823,2
116824,1
116832,1
116833,1
116836,2
116839,1
116842,1
116844,1
116847,1
116848,1
116849,1
116851,1
116853,1
116855,1
116857,1
116862,1
116863,1
116866,1
116868,1
116869,1
116870,2
116872,1
116873,1
116876,1
116878,1
116879,1
116880,1
116882,1
116884,2
116885,1
116886,3
116887,1
116888,2
116890,1
116893,1
116894,2
116900,1
116903,1
116904,1
116910,2
116911,1
116915,1
116918,1
116921,1
116922,1
116923,1
116925,1
116927,1
116930,2
116931,1
116935,1
116937,1
116939,2
116941,2
116942,1
116943,1
116945,1
116946,1
116948,1
116950,1
116955,1
116956,2
116958,1
116960,2
116961,1
116963,1
116965,2
116967,1
116969,1
116970,1
116971,1
116972,1
116974,1
116975,1
116976,3
116982,1
116984,1
116986,1
116987,1
116988,1
116989,2
116990,2
116991,1
116992,2
116993,1
116994,1
117003,2
117008,2
117009,1
117010,3
117011,1
117013,2
117015,1
117016,2
117019,1
117022,1
117025,1
117027,1
117031,2
117039,2
117040,1
117041,1
117043,1
117045,1
117049,1
117052,2
117053,2
117055,2
117066,1
117067,1
117069,1
117072,1
117073,1
117074,2
117076,1
117077,1
117079,1
117080,1
117082,1
117083,1
117084,1
117092,1
117094,2
117095,2
117098,1
117104,1
117111,1
117113,1
117117,1
117118,1
117125,1
117126,1
117127,1
117128,1
117129,2
117130,1
117133,1
117134,1
117135,1
117136,1
117140,1
117144,2
117150,1
117152,2
117153,2
117158,1
117162,3
117163,1
117164,1
117165,1
117166,2
117167,1
117168,2
117173,1
117174,1
117181,2
117183,1
117185,1
117188,1
117189,1
117191,1
117192,1
117193,1
117194,1
117195,1
117200,1
117205,2
117207,1
117208,2
117210,1
117211,1
117212,1
117214,1
117217,1
117221,1
117226,1
117227,1
117229,1
117230,2
117239,1
117240,2
117241,1
117242,1
117243,2
117244,1
117246,1
117248,1
117256,1
117257,1
117258,1
117259,1
117261,2
117263,1
117269,1
117270,1
117271,1
117272,1
117273,1
117274,1
117276,1
117277,1
117279,1
117280,1
117281,1
117283,1
117284,2
117285,2
117290,3
117293,2
117294,2
117295,2
117296,1
117298,1
117300,2
117302,1
117303,1
117308,1
117309,2
117310,1
117312,1
117313,1
117317,2
117319,1
117320,1
117323,1
117325,1
117327,1
117328,1
117330,1
117332,1
117333,1
117334,1
117337,1
117338,1
117340,1
117342,1
117347,2
117349,2
117350,1
117357,2
117359,2
117360,1
117361,1
117362,1
117365,1
117367,1
117371,2
117372,1
117373,3
117374,1
117375,1
117376,2
117380,1
117390,3
117392,1
117398,2
117402,1
117403,1
117405,1
117408,2
117410,1
117412,1
117416,2
117418,1
117419,1
117423,2
117427,1
117429,1
117430,1
117433,2
117435,1
117442,1
117444,1
117445,3
117446,1
117448,3
117450,1
117451,1
117452,1
117457,2
117458,1
117459,1
117461,3
117462,1
117463,1
117465,1
117466,1
117467,2
117468,1
117469,1
117472,1
117473,1
117474,1
117478,2
117482,2
117484,3
117486,1
117488,1
117489,1
117491,1
