21514,1
117492,1
117495,1
117498,2
117500,1
117503,1
117504,1
117507,1
117511,1
117512,1
117513,1
117516,1
117521,1
117526,1
117527,1
117528,2
117530,2
117531,1
117533,1
117537,2
117542,2
117545,2
117546,1
117550,1
117552,3
117553,1
117555,1
117557,1
117561,1
117562,1
117568,1
117569,4
117571,1
117573,1
117574,3
117576,1
117577,1
117579,1
117584,1
117585,1
117587,1
117589,1
117591,1
117592,1
117607,1
117608,1
117610,1
117613,1
117620,1
117621,1
117622,1
117623,1
117624,1
117628,1
117632,3
117633,1
117634,1
117635,1
117637,1
117641,2
117642,1
117643,2
117646,1
117649,1
117651,2
117658,2
117661,1
117663,2
117668,2
117669,2
117670,2
117671,2
117673,1
117674,3
117677,1
117680,1
117683,1
117685,3
117687,1
117688,1
117689,1
117691,2
117695,2
117696,1
117698,2
117700,2
117701,1
117702,2
117704,1
117705,1
117707,1
117709,1
117713,1
117715,2
117716,2
117717,1
117718,1
117720,1
117721,1
117722,1
117726,1
117727,1
117730,1
117734,1
117736,1
117738,1
117740,1
117742,1
117744,2
117748,1
117749,2
117750,1
117751,1
117753,1
117755,3
117758,1
117762,1
117764,1
117765,1
117766,1
117767,2
117770,1
117771,1
117772,1
117774,1
117777,1
117778,1
117782,1
117784,1
117786,1
117790,2
117791,1
117793,1
117795,1
117797,1
117798,1
117799,1
117803,1
117805,1
117808,2
117810,1
117812,2
117814,2
117815,1
117822,1
117823,1
117833,2
117834,2
117835,2
117836,1
117839,1
117840,1
117841,2
117843,2
117844,1
117845,1
117846,1
117847,1
117849,1
117850,1
117852,1
117856,2
117857,1
117860,1
117862,3
117863,2
117865,2
117866,1
117867,1
117868,1
117873,2
117875,1
117877,1
117878,1
117892,2
117893,3
117895,1
117896,1
117898,1
117899,1
117901,1
117906,2
117907,3
117910,1
117911,1
117912,1
117915,2
117916,1
117917,1
117921,1
117922,1
117923,1
117924,1
117927,1
117929,1
117934,1
117935,2
117936,1
117937,1
117938,1
117941,1
117943,1
117945,1
117946,1
117947,1
117948,1
117951,1
117952,1
117955,3
117956,1
117957,1
117958,1
117960,1
117961,2
117967,2
117968,1
117969,1
117970,1
117971,1
117987,2
117989,2
117991,3
117993,1
117995,2
117999,2
118000,1
118010,1
118011,1
118012,1
118013,2
118014,1
118017,1
118020,1
118021,1
118022,1
118023,1
118025,2
118026,1
118027,1
118028,1
118031,1
118032,1
118039,1
118040,1
118041,1
118042,1
118044,2
118047,2
118048,1
118049,2
118053,1
118055,2
118056,1
118060,1
118062,1
118064,2
118066,1
118069,1
118070,2
118071,1
118072,1
118082,1
118083,1
118085,1
118089,1
118090,3
118092,2
118093,1
118095,1
118100,1
118101,1
118105,1
118107,1
118108,1
118110,1
118114,2
118118,1
118119,2
118120,1
118121,2
118123,1
118126,1
118129,1
118132,1
118135,1
118136,2
118138,1
118139,1
118146,1
118148,1
118151,1
118153,1
118155,1
118156,1
118157,1
118158,2
118160,1
118162,1
118167,1
118168,1
118171,1
118172,1
118184,3
118185,1
118188,1
118189,1
118191,1
118200,1
118202,1
118203,1
118204,1
118205,1
118206,1
118207,1
118208,1
118209,1
118210,1
118215,2
118217,1
118220,1
118221,1
118228,2
118230,1
118231,1
118232,1
118233,1
118234,2
118238,1
118240,1
118241,1
118245,1
118247,2
118248,2
118249,1
118252,1
118253,1
118257,2
118261,3
118267,1
118269,2
118280,1
118283,1
118284,1
118286,1
118288,1
118294,1
118295,1
118296,1
118297,1
118299,2
118303,1
118304,2
118305,1
118309,2
118310,1
118313,1
118314,2
118315,1
118324,3
118331,1
118332,1
118333,1
118335,1
118337,2
118338,1
118342,1
118344,1
118348,1
118350,2
118352,1
118353,1
118355,1
118359,2
118360,1
118364,1
118365,1
118367,1
118368,1
118372,1
118374,2
118379,2
118385,1
118386,1
118388,3
118389,1
118391,2
118392,1
118396,1
118403,1
118404,2
118411,1
118412,2
118416,2
118417,1
118420,2
118421,2
118426,1
118428,1
118430,1
118432,1
118436,2
118437,2
118439,1
118443,1
118449,1
118452,1
118453,1
118455,1
118458,1
118462,3
118463,2
118472,1
118473,1
118474,1
118475,2
118476,1
118478,1
118480,1
118481,3
118485,1
118486,2
118487,1
118490,1
118491,1
118494,1
118496,3
118501,1
118502,1
118503,1
118504,2
118507,1
118511,2
118514,1
118515,1
118518,1
118519,1
118522,1
118525,1
118527,3
118533,1
118535,2
118539,1
118543,1
118547,1
118549,1
118550,1
118553,1
118554,1
118557,3
118561,1
118562,1
118567,1
118569,1
118571,2
118574,1
118576,1
118580,1
118582,3
118583,1
118584,3
118586,1
118588,1
118589,1
118591,3
118603,2
118606,1
118608,1
118609,1
118610,1
118613,2
118619,2
118620,1
118624,3
118625,1
118628,1
118629,1
118632,1
118634,1
118636,1
118641,1
118644,1
118645,1
118647,1
118648,1
118649,1
118650,3
118651,1
118652,1
118653,1
118655,1
118659,1
118660,2
118663,2
118664,1
118670,1
118671,1
118674,1
118676,1
118678,1
118679,1
118682,1
118685,2
118688,2
118689,2
118691,1
118693,1
118697,2
118698,1
118699,1
118701,2
118702,2
118704,1
118705,1
118707,1
118711,2
118714,1
118718,2
118719,1
118721,1
118722,1
118725,1
118726,1
118727,2
118730,3
118734,1
118736,3
118738,1
118739,2
118742,1
118744,1
118745,1
118747,1
118748,1
118749,1
118750,1
118752,1
118753,3
118757,1
118758,5
118764,2
118765,1
118766,1
118768,1
118770,1
118771,1
118774,1
118776,1
118777,1
118778,2
118779,1
118781,1
118782,1
118784,1
118785,1
118787,1
118790,1
118792,1
118793,1
118794,1
118795,1
118798,2
118800,1
118809,1
118810,2
118812,1
118813,1
118815,1
118817,1
118820,2
118825,1
118827,1
118831,1
118832,1
118834,2
118842,1
118844,1
118845,1
118849,1
118853,1
118855,1
118856,1
118858,1
118861,1
118862,1
118864,2
118866,2
118867,1
118869,1
118872,2
118874,3
118875,1
118878,1
118880,1
118885,3
118888,1
118890,1
118891,2
118894,1
118896,1
118901,1
118905,1
118906,1
118910,1
118912,1
118913,1
118915,1
118918,2
118920,1
118923,1
118927,1
118928,1
118940,2
118943,1
118944,1
118945,1
118949,1
118950,2
118954,1
118955,2
118957,2
118960,1
118965,3
118967,2
118969,1
118970,1
118971,1
118972,2
118973,2
118975,1
118976,1
118977,1
118980,1
118981,1
118982,3
118983,1
118985,2
118986,1
118991,1
118992,1
118994,1
118996,2
118997,2
118998,1
118999,3
119001,2
119002,1
119003,2
119007,1
119013,1
119015,2
119016,2
119019,1
119021,1
119023,2
119024,1
119025,1
119027,2
119028,1
119029,2
119031,1
119034,1
119037,1
119038,2
119039,2
119043,1
119044,1
119046,1
119048,1
119050,1
119051,2
119052,1
119053,1
119058,2
119059,1
119060,1
119062,1
119063,1
119064,1
119069,1
119079,3
119081,1
119082,1
119083,2
119087,2
119092,2
119093,1
119094,1
119097,1
119098,4
119099,1
119102,1
119104,1
119107,1
119109,1
119112,1
119115,1
119118,2
119121,1
119123,1
119124,1
119129,2
119131,1
119135,1
119136,1
119140,1
119141,1
119144,1
119145,1
119148,1
119149,1
119150,1
119151,1
119153,1
119154,1
119155,1
119156,1
119157,1
119159,2
119160,1
119162,1
119163,1
119165,1
119166,2
119167,1
119168,1
119169,1
119172,2
119173,2
119174,1
119178,1
119180,2
119181,1
119182,1
119183,2
119186,1
119188,1
119190,1
119192,1
119193,1
119195,1
119197,2
119198,1
119201,1
119202,1
119203,1
119207,1
119214,1
119217,1
119219,2
119220,1
119221,1
119224,1
119226,1
119227,1
119229,2
119232,3
119234,1
119236,1
119238,1
119240,2
119246,1
119247,1
119248,1
119249,1
119250,1
119254,4
119255,1
119258,1
119259,1
119261,1
119263,2
119265,1
119266,1
119267,1
119268,1
119269,1
119271,2
119272,3
119273,1
119275,1
119279,1
119280,2
119281,2
119282,1
119285,1
119286,1
119287,1
119288,1
119289,1
119291,1
119298,1
119299,2
119305,1
119307,1
119308,1
119310,3
119311,1
119312,1
119314,2
119317,1
119319,1
119320,1
119322,1
119326,1
119328,1
119330,2
119332,2
119333,1
119342,2
119345,1
119346,1
119347,1
119350,1
119352,1
119353,1
119355,2
119357,1
119360,1
119361,1
119367,1
119368,1
119369,1
119374,2
119375,1
119376,1
119379,1
119382,1
119383,1
119384,4
119385,1
119386,3
119387,1
119388,1
119391,1
119392,1
119395,1
119396,2
119397,1
119399,1
119400,1
119401,1
119403,1
119404,1
119405,1
119406,1
119411,1
119412,1
119414,2
119415,1
119417,3
119419,1
119423,1
119427,1
119430,1
119432,1
119434,1
119435,1
119438,1
119443,1
119444,1
119445,2
119448,2
119451,1
119453,1
119462,1
119464,1
119467,1
119468,1
119471,1
119472,1
119474,2
119475,1
119476,1
119477,1
119482,1
119486,1
119487,1
119488,2
119489,1
119491,1
119494,1
119495,1
119499,1
119500,1
119506,4
119508,2
119512,1
119517,1
119518,1
119519,1
119521,3
119522,1
119526,1
119527,1
119531,1
119532,1
119540,1
119542,1
119544,1
119545,2
119546,1
119548,1
119554,2
119555,2
119557,1
119558,1
119563,1
119566,1
119571,1
119573,2
119574,1
119577,2
119578,2
119579,1
119582,1
119584,1
119587,1
119588,1
119590,2
119593,1
119594,1
119595,1
119597,2
119600,1
119601,1
119602,1
119606,1
119608,2
119610,1
119611,1
119614,1
119616,1
119617,1
119620,1
119621,1
119624,1
119632,1
119635,1
119636,1
119637,1
119640,1
119643,1
119645,1
119646,1
119647,1
119649,1
119652,2
119653,1
119654,1
119655,2
119656,1
119659,1
119660,1
119661,1
119666,1
119668,1
119669,1
119673,1
119674,1
119675,1
119679,2
119680,1
119681,1
119682,2
119683,1
119685,2
119687,2
119688,1
119691,1
119692,1
119693,2
119699,2
119701,1
119702,1
119703,1
119704,1
119705,1
119706,1
119707,1
119711,1
119717,1
119721,1
119722,3
119724,1
119725,2
119726,2
119728,1
119729,1
119733,1
119736,1
119737,1
119738,1
119740,1
119741,1
119742,1
119743,2
119744,3
119747,1
119750,1
119751,1
119752,1
119754,1
119755,2
119758,1
119760,1
119762,1
119764,1
119765,1
119766,1
119767,1
119769,2
119770,1
119771,1
119773,1
119779,1
119781,1
119782,2
119783,1
119784,1
119786,1
119787,1
119791,2
119792,1
119793,2
119797,2
119798,2
119799,1
119801,1
119803,1
119805,1
119806,1
119807,3
119808,1
119809,1
119812,1
119814,1
119819,1
119821,1
119822,2
119825,1
119827,1
119828,1
119829,1
119830,1
119834,2
119836,1
119840,2
119843,1
119846,1
119859,1
119861,1
119864,1
119866,2
119867,1
119868,1
119869,2
119875,1
119882,1
119885,2
119886,1
119887,1
119889,1
119890,1
119894,1
119898,1
119901,1
119902,1
119903,1
119904,2
119905,1
119906,2
119907,1
119908,1
119909,1
119911,1
119914,1
119920,2
119925,1
119929,1
119931,2
119935,1
119936,1
119941,1
119942,1
119944,1
119955,2
119959,1
119960,1
119966,1
119967,1
119970,1
119971,1
119974,1
119977,1
119981,1
119982,1
119983,1
119986,1
119988,1
119989,2
119990,1
119991,2
119992,1
119994,1
119998,1
119999,2
120000,3
120001,2
120005,2
120006,2
120013,2
120015,1
120017,1
120019,1
120020,2
120022,1
120023,1
120024,1
120025,1
120027,2
120031,1
120037,1
120039,1
120041,1
120045,2
120046,1
120048,2
120050,2
120053,1
120054,1
120057,1
120058,1
120061,1
120064,1
120068,2
120074,1
120077,1
120079,2
120086,1
120087,3
120088,1
120089,1
120090,2
120091,1
120092,1
120093,2
120094,1
120098,1
120099,2
120100,2
120104,1
120105,1
120110,1
120112,3
120113,1
120114,1
120115,1
120117,1
120119,1
120121,1
120122,1
120123,1
120128,2
120129,1
120130,1
120133,2
120135,1
120138,2
120140,1
120142,1
120143,1
120145,1
120148,1
120149,1
120150,1
120153,1
120154,3
120160,1
120166,1
120167,1
120176,1
120177,1
120178,1
120179,1
120180,1
120181,1
120184,2
120186,1
120189,1
120190,2
120191,1
120193,1
120194,1
120196,2
120198,1
120199,1
120201,1
120204,2
120216,1
120219,1
120221,2
120224,1
120227,1
120230,3
120232,1
120233,2
120234,1
120239,1
120240,1
120244,4
120245,2
120250,1
120251,2
120252,1
120255,1
120258,1
120261,2
120263,1
120265,1
120267,1
120270,1
120271,1
120274,1
120277,2
120280,1
120282,2
120286,1
120287,1
120289,1
120295,1
120296,1
120297,1
120298,2
120300,2
120301,1
120308,1
120309,2
120310,2
120311,1
120312,2
120316,1
120317,1
120319,1
120320,2
120321,1
120322,1
120325,2
120332,1
120334,1
120335,1
120336,2
120338,1
120341,2
120344,1
120346,1
120349,1
120350,1
120356,1
120357,1
120360,1
120362,1
120364,1
120368,3
120369,1
120371,1
120373,1
120376,1
120380,1
120382,2
120384,1
120388,1
120389,1
120391,2
120394,1
120399,2
120404,1
120405,1
120406,1
120407,1
120412,2
120416,1
120420,1
120421,1
120422,1
120423,1
120424,1
120425,1
120427,1
120428,1
120433,1
120434,1
120436,1
120437,1
120438,1
120439,2
120442,1
120443,2
120444,1
120445,2
120451,2
120452,2
120454,2
120458,2
120461,1
120462,1
120464,1
120465,1
120466,2
120468,2
120469,1
120471,1
120474,1
120478,1
120480,2
120485,1
120486,1
120490,1
120491,2
120500,1
120503,2
120506,1
120508,1
120512,1
120517,2
120518,1
120519,1
120520,2
120523,1
120524,1
120526,2
120528,1
120529,1
120531,1
120533,2
120534,1
120535,1
120537,1
120539,3
120541,2
120546,1
120547,1
120553,1
120558,1
120561,1
120562,1
120565,1
120570,1
120573,1
120581,1
120582,1
120585,1
120586,2
120588,1
120590,1
120596,1
120598,1
120599,1
120604,1
120605,3
120606,1
120609,2
120611,1
120612,1
120614,1
120616,1
120617,1
120621,1
120623,2
120628,1
120633,2
120640,2
120643,1
120645,2
120647,2
120650,1
120653,1
120657,1
120659,1
120662,3
120665,1
120673,1
120674,1
120675,1
120678,1
120679,2
120683,2
120684,1
120686,2
120692,1
120694,1
120695,1
120696,1
120698,2
120699,1
120700,2
120703,1
120704,1
120705,1
120706,1
120709,2
120712,1
120713,3
120714,1
120716,2
120717,1
120721,1
120722,1
120725,2
120729,3
120731,1
120733,2
120738,1
120739,2
120741,1
120742,1
120746,1
120747,1
120749,1
120750,1
120751,1
120752,2
120754,1
120756,1
120770,1
120771,1
120775,2
120776,1
120777,1
120779,1
120781,1
120782,1
120783,2
120787,1
120788,1
120789,1
120791,1
120792,1
120793,1
120795,3
120796,1
120797,1
120799,1
120800,1
120802,2
120803,2
120804,1
120805,1
120808,1
120811,1
120812,1
120813,1
120816,2
120817,1
120818,2
120821,2
120822,1
120824,1
120825,1
120827,1
120828,1
120838,1
120839,2
120842,1
120847,1
120848,1
120849,1
120852,3
120854,3
120855,1
120857,1
120864,2
120865,2
120869,1
120873,1
120874,1
120875,1
120876,1
120878,1
120880,2
120881,1
120883,1
120884,1
120887,1
120890,1
120891,1
120892,1
120893,1
120894,2
120898,1
120899,1
120906,3
120907,2
120909,1
120910,1
120912,2
120914,1
120915,1
120919,1
120926,1
120932,1
120935,1
120937,1
120941,2
120943,2
120947,1
120949,1
120952,1
120953,1
120954,1
120958,1
120960,1
120962,1
120965,1
120966,1
120971,3
120972,1
120973,2
120974,2
120977,1
120979,1
120980,1
120981,1
120983,1
120984,1
120985,1
120988,1
120990,2
120992,1
120993,1
120997,1
120998,2
121000,1
121002,1
121003,1
121005,1
121015,1
121017,1
121018,1
121019,1
121023,1
121025,2
121026,1
121028,1
121030,2
121032,1
121035,1
121037,2
121039,1
121041,1
121046,1
121047,1
121050,1
121061,2
121062,1
121064,1
121069,1
121071,1
121072,1
121074,1
121075,2
121080,1
121081,1
121082,1
121083,2
121084,1
121085,2
121087,1
121089,1
121094,2
121095,1
121096,1
121097,1
121098,2
121099,3
121101,3
121102,1
121106,1
121107,2
121109,1
121110,1
121111,2
121112,1
121114,1
121115,2
121119,1
121120,1
121123,3
121127,1
121129,1
121130,1
121132,2
121134,1
121138,2
121139,1
121140,1
121141,2
121144,1
121155,1
121158,2
121164,3
121166,1
121167,1
121168,1
121170,2
121171,2
121172,1
121174,1
121175,1
121178,1
121185,1
121187,1
121188,1
121192,2
121195,1
121201,1
121203,1
121204,1
121205,1
121208,1
121209,2
121213,1
121214,1
121215,2
121216,1
121217,3
121218,1
121221,1
121222,1
121230,1
121237,2
121240,1
121242,2
121246,2
121249,1
121251,2
121253,2
121255,1
121258,1
121260,4
121261,2
121263,1
121265,1
121268,1
121270,1
121272,1
121276,2
121277,2
121280,2
121283,1
121287,1
121292,1
121294,1
121296,1
121297,1
121298,5
121300,1
121301,2
121302,1
121305,1
121306,1
121307,1
121309,2
121310,3
121313,2
121314,2
121318,1
121319,1
121320,1
121323,1
121324,1
121326,1
121330,1
121332,1
121333,1
121338,1
121339,2
121340,1
121345,1
121346,1
121349,2
121351,1
121355,1
121357,1
121359,1
121361,1
121363,1
121364,1
121378,2
121379,1
121380,1
121381,1
121382,1
121383,1
121386,1
121389,1
121390,1
121394,1
121396,1
121400,1
121401,2
121402,1
121406,1
121407,1
121410,1
121411,1
121412,1
121413,1
121415,2
121416,1
121417,1
121421,2
121422,1
121423,1
121424,1
121425,2
121428,1
121429,1
121433,1
121435,1
121442,1
121446,1
121448,1
121449,1
121450,1
121455,1
121456,1
121457,1
121459,1
121461,1
121464,1
121467,1
121469,1
121472,1
121473,1
121474,3
121476,2
121478,2
121479,2
121480,1
121481,1
121482,1
121484,1
121487,3
121489,1
121497,2
121503,1
121506,1
121512,1
121513,1
121514,1
121515,1
121519,2
121520,1
121521,1
121524,1
121526,1
121528,2
121529,1
121530,1
121532,1
121536,1
121538,1
121542,1
121544,1
121545,1
121546,1
121547,1
121548,1
121552,3
121554,1
121555,1
121556,1
121557,1
121559,1
121562,1
121563,1
121565,2
121566,1
121571,1
121574,2
121575,1
121576,1
121584,1
121585,1
121586,1
121588,2
121591,3
121592,2
121593,2
121595,2
121603,1
121606,1
121609,1
121610,1
121611,1
121614,1
121617,1
121626,1
121629,1
121630,1
121631,1
121632,2
121633,1
121634,1
121635,1
121639,3
121640,2
121642,1
121643,1
121647,2
121652,1
121653,1
121658,2
121662,1
121663,1
121664,1
121666,1
121669,1
121670,2
121672,1
121674,2
121675,1
121676,1
121677,1
121678,1
121679,1
121680,3
121682,2
121684,1
121686,1
121688,1
121689,1
121694,1
121696,1
121697,2
121698,3
121699,2
121703,2
121704,1
121708,2
121711,2
121712,1
121714,1
121715,1
121718,2
121722,1
121729,1
121737,1
121738,1
121740,1
121741,1
121743,1
121747,1
121748,2
121749,2
121750,1
121752,1
121754,1
121755,1
121760,1
121762,1
121767,1
121770,2
121775,2
121777,1
121779,2
121782,1
121783,1
121784,2
121788,1
121790,1
121791,2
121793,1
121794,1
121798,1
121802,1
121810,1
121814,1
121815,1
121816,2
121817,1
121818,3
121819,1
121820,1
121823,2
121824,1
121831,2
121838,1
121840,2
121841,2
121843,1
121845,2
121846,2
121847,1
121851,2
121853,1
121855,1
121858,1
121860,1
121861,1
121862,1
121863,1
121867,3
121871,1
121875,2
121877,1
121879,2
121880,2
121882,2
121885,1
121888,1
121889,1
121892,1
121897,1
121900,1
121901,3
121903,1
121905,1
121906,1
121910,2
121911,2
121916,3
121917,1
121920,2
121921,1
121922,1
121925,1
121926,1
121929,1
121930,2
121931,1
121933,2
121934,1
121938,2
121942,1
121944,1
121946,1
121947,1
121959,1
121960,2
121963,1
121968,1
121969,1
121975,1
121976,1
121977,1
121982,1
121983,3
121984,2
121997,1
122000,1
122004,1
122008,1
122012,1
122021,2
122024,1
122027,1
122030,1
122032,1
122037,2
122043,3
122052,2
122053,1
122054,1
122055,2
122061,1
122062,1
122064,1
122067,1
122069,4
122070,1
122079,1
122082,1
122083,1
122085,2
122087,1
122091,1
122092,1
122096,1
122098,1
122102,2
122105,1
122106,1
122108,1
122111,1
122112,3
122114,1
122118,1
122123,2
122126,1
122128,1
122131,2
122133,1
122136,1
122138,2
122139,1
122150,1
122152,2
122153,1
122155,1
122160,1
122163,1
122165,1
122166,1
122167,1
122168,2
122170,1
122172,1
122175,2
122176,1
122177,1
122181,1
122182,1
122184,2
122188,1
122189,1
122191,1
122192,3
122193,1
122198,2
122200,1
122202,2
122206,1
122209,1
122211,2
122212,1
122220,1
122221,1
122223,1
122224,1
122231,1
122232,1
122235,1
122237,1
122239,1
122240,2
122245,3
122246,1
122248,1
122253,1
122254,1
122255,1
122257,1
122258,1
122259,1
122261,1
122262,2
122263,1
122264,1
122267,1
122269,1
122271,1
122276,1
122280,2
122281,1
122285,1
122288,1
122289,1
122292,1
122293,1
122303,1
122308,1
122309,1
122310,1
122312,1
122313,1
122314,1
122316,1
122317,1
122318,1
122322,2
122324,1
122327,1
122331,1
122332,1
122337,1
122341,2
122342,2
122347,1
122353,1
122354,1
122358,1
122363,1
122364,1
122366,2
122368,4
122370,2
122371,1
122372,2
122375,1
122377,1
122384,2
122387,1
122393,1
122395,1
122397,2
122399,2
122401,1
122408,1
122415,1
122416,2
122417,1
122421,1
122422,1
122423,1
122424,1
122425,1
122426,2
122427,3
122430,1
122433,1
122435,2
122436,1
122437,1
122439,2
122443,1
122447,2
122448,1
122449,1
122450,1
122452,1
122453,2
122459,1
122462,2
122463,2
122465,1
122470,3
122475,1
122476,1
122478,2
122479,1
122480,1
122481,1
122482,1
122484,1
122489,1
122491,1
122495,1
122497,1
122499,1
122501,1
122502,2
122504,1
122505,1
122506,1
122510,1
122519,1
122523,2
122526,1
122527,1
122531,1
122536,1
122537,2
122540,1
122542,1
122544,1
122552,1
122553,2
122558,2
122560,3
122565,1
122566,2
122568,2
122570,2
122571,1
122574,1
122575,1
122581,1
122587,1
122588,1
122592,1
122594,1
122595,1
122601,1
122602,1
122603,1
122610,1
122612,1
122615,1
122617,1
122618,1
122619,1
122621,2
122627,1
122632,1
122634,1
122636,1
122637,1
122639,1
122644,2
122649,1
122652,1
122653,1
122654,1
122655,1
122656,1
122658,3
122659,1
122663,1
122665,2
122671,1
122672,1
122674,1
122675,1
122676,1
122678,1
122679,1
122682,2
122683,1
122689,1
122692,1
122694,1
122695,1
122696,1
122697,1
122698,1
122701,1
122702,1
122703,1
122710,1
122714,2
122715,1
122716,1
122718,2
122720,2
122721,1
122727,1
122729,1
122731,1
122732,1
122733,1
122735,1
122737,1
122738,1
122739,1
122740,1
122741,1
122742,1
122743,2
122747,1
122749,1
122753,1
122755,1
122756,1
122758,1
122760,2
122761,2
122762,1
122765,1
122767,1
122768,1
122773,1
122777,1
122789,1
122790,2
122791,1
122795,1
122798,2
122801,1
122802,2
122805,1
122808,1
122815,1
122816,2
122817,2
122819,3
122820,2
122821,2
122824,1
122827,1
122828,1
122829,2
122831,1
122835,1
122836,1
122837,1
122838,2
122839,1
122841,1
122844,1
122845,1
122847,3
122848,1
122851,1
122854,1
122855,1
122856,3
122858,1
122859,1
122860,2
122863,1
122867,1
122870,2
122872,2
122873,2
122875,1
122879,1
122881,1
122883,2
122884,2
122888,3
122896,2
122897,1
122903,1
122904,1
122906,1
122907,3
122908,1
122909,1
122910,1
122912,2
122917,1
122918,1
122919,1
122920,3
122921,1
122931,1
122933,1
122935,2
122937,1
122938,1
122942,1
122943,1
122945,1
122946,1
122956,1
122960,1
122964,1
122965,1
122966,1
122969,1
122977,1
122979,1
122982,1
122987,1
122988,1
122992,1
122994,1
122997,1
123000,1
123002,1
123004,1
123008,1
123012,1
123013,2
123031,1
123032,1
123034,1
123037,2
123039,1
123040,1
123045,1
123049,2
123055,2
123056,1
123071,1
123072,1
123073,1
123075,1
123076,1
123078,1
123086,1
123087,1
123088,1
123090,1
123097,1
123098,2
123105,1
123106,1
123111,1
123112,2
123118,1
123119,1
123121,1
123124,1
123125,1
123126,1
123128,4
123131,1
123133,1
123135,2
123136,1
123139,1
123140,1
123141,2
123144,1
123146,2
123149,1
123150,1
123151,2
123154,2
123155,1
123156,1
123158,1
123177,1
123180,1
123182,2
123183,1
123186,1
123188,1
123192,3
123193,1
123194,1
123197,1
123198,1
123199,2
123200,1
123202,1
123203,1
123204,1
123205,1
123206,2
123211,2
123213,2
123219,1
123224,1
123225,4
123227,2
123231,1
123236,2
123243,1
123244,1
123252,1
123253,1
123255,1
123256,1
123258,2
123260,1
123262,1
123264,1
123267,1
123269,1
123271,2
123273,1
123274,1
123275,2
123276,1
123277,1
123278,2
123279,1
123282,2
123285,2
123289,1
123290,1
123291,3
123292,1
123293,2
123294,2
123295,2
123296,1
123297,1
123301,1
123307,2
123308,1
123309,1
123313,1
123314,1
123321,1
123324,1
123327,1
123329,1
123331,1
123333,3
123335,1
123337,1
123339,2
123340,1
123342,2
123343,2
123346,1
123348,1
123350,3
123352,1
123353,1
123354,2
123355,1
123357,1
123358,1
123359,1
123363,1
123364,1
123367,1
123368,1
123369,1
123372,1
123374,1
123376,1
123379,1
123380,1
123383,2
123386,1
123387,1
123391,1
123395,1
123397,2
123399,1
123400,1
123404,1
123406,2
123407,1
123409,1
123415,1
123416,1
123418,1
123419,1
123422,1
123425,2
123427,2
123431,2
123432,1
123435,1
123438,1
