21514,1
123442,1
123448,1
123450,2
123452,1
123453,1
123454,1
123456,1
123458,1
123459,1
123465,1
123469,1
123470,1
123471,2
123473,2
123474,1
123475,1
123476,1
123479,1
123482,1
123483,1
123488,1
123489,2
123491,1
123492,1
123493,1
123494,1
123496,1
123499,1
123502,1
123505,1
123506,1
123510,3
123514,2
123515,4
123516,1
123517,1
123518,1
123520,1
123522,1
123525,1
123526,1
123529,1
123530,1
123531,1
123534,1
123537,1
123539,1
123540,1
123541,1
123543,2
123545,1
123549,1
123556,1
123558,1
123561,1
123565,1
123568,1
123571,1
123572,1
123576,1
123577,1
123578,2
123579,2
123580,1
123587,1
123590,2
123593,1
123596,2
123599,1
123601,1
123602,2
123606,1
123612,1
123613,1
123614,1
123617,1
123619,1
123620,1
123621,1
123622,2
123628,1
123629,1
123630,2
123637,1
123639,2
123640,1
123650,1
123652,1
123653,1
123656,1
123660,1
123664,2
123666,1
123669,2
123670,1
123671,1
123674,1
123675,1
123676,2
123678,1
123680,3
123681,1
123682,1
123685,1
123689,2
123690,2
123691,3
123692,4
123696,1
123697,1
123703,1
123704,2
123706,1
123710,1
123717,1
123724,1
123725,2
123729,1
123731,2
123732,2
123733,1
123739,1
123740,3
123742,1
123744,2
123749,1
123750,1
123755,1
123757,1
123758,2
123761,1
123762,1
123763,1
123765,1
123767,1
123769,1
123770,2
123772,1
123774,2
123775,1
123776,1
123780,1
123783,1
123787,2
123788,2
123789,1
123791,1
123792,1
123793,1
123794,2
123796,1
123799,1
123804,2
123805,1
123808,1
123809,1
123813,2
123814,2
123815,1
123817,2
123819,2
123821,2
123822,2
123823,1
123824,1
123825,1
123826,2
123831,1
123834,1
123838,1
123839,1
123841,1
123843,2
123844,1
123849,2
123853,1
123856,1
123857,1
123858,2
123859,1
123860,1
123862,1
123863,1
123864,1
123865,1
123867,1
123872,1
123875,1
123877,1
123878,1
123879,1
123881,1
123883,2
123885,1
123887,1
123892,1
123893,1
123894,1
123897,1
123902,1
123903,1
123904,3
123906,2
123909,1
123910,1
123911,1
123913,2
123916,1
123918,1
123919,1
123921,2
123924,1
123929,1
123932,1
123936,1
123939,1
123942,1
123944,1
123946,3
123948,1
123949,1
123952,1
123953,1
123956,1
123957,1
123958,1
123959,1
123961,1
123963,1
123964,1
123966,1
123968,1
123973,1
123974,1
123978,2
123979,2
123980,1
123984,2
123990,1
123993,1
123994,1
123995,2
123997,3
124001,1
124006,1
124007,1
124009,1
124010,1
124012,1
124014,1
124016,1
124017,1
124021,2
124022,1
124031,1
124032,1
124033,1
124034,1
124036,1
124037,1
124042,2
124044,3
124047,1
124049,1
124050,1
124053,2
124057,1
124059,1
124063,1
124065,1
124069,3
124074,2
124080,1
124083,2
124088,1
124090,1
124102,1
124103,1
124105,1
124107,1
124111,2
124114,1
124116,1
124119,1
124120,1
124121,2
124122,2
124124,2
124128,2
124130,1
124131,1
124137,1
124139,1
124143,1
124144,2
124146,2
124156,1
124158,2
124161,2
124164,2
124165,1
124168,1
124169,1
124172,1
124175,1
124176,1
124177,1
124181,1
124183,1
124184,1
124185,2
124187,2
124188,1
124189,1
124190,2
124191,2
124193,1
124194,1
124197,1
124198,1
124201,2
124202,2
124203,1
124204,1
124205,1
124208,3
124213,1
124215,1
124216,1
124218,2
124221,1
124222,1
124225,1
124227,2
124228,1
124234,1
124235,1
124239,1
124243,2
124246,2
124248,1
124251,1
124252,1
124253,1
124254,1
124257,1
124259,2
124266,1
124274,1
124281,1
124282,1
124283,2
124284,1
124288,1
124291,1
124293,1
124295,1
124296,1
124302,1
124303,1
124304,1
124305,1
124308,2
124313,1
124315,1
124316,1
124317,1
124319,2
124321,1
124322,1
124328,1
124331,1
124332,1
124334,2
124335,1
124339,2
124345,1
124346,1
124348,1
124352,1
124359,1
124360,1
124362,3
124364,1
124366,1
124367,4
124368,2
124370,1
124371,1
124373,1
124374,1
124380,2
124381,1
124383,1
124385,1
124386,1
124389,3
124391,1
124394,1
124397,1
124402,1
124405,1
124406,1
124407,1
124409,1
124411,1
124414,1
124416,1
124417,1
124418,1
124421,1
124422,2
124423,3
124424,1
124425,1
124426,1
124428,1
124431,1
124432,1
124433,1
124434,1
124436,2
124439,1
124444,1
124446,3
124447,1
124449,1
124452,1
124453,1
124454,1
124455,2
124457,1
124458,1
124463,1
124466,2
124470,1
124472,2
124473,2
124474,1
124476,2
124478,1
124480,1
124483,1
124485,1
124490,1
124492,1
124493,2
124494,2
124495,1
124499,2
124500,3
124502,1
124504,1
124506,1
124513,1
124514,1
124515,1
124518,1
124520,1
124521,2
124530,1
124532,1
124533,1
124534,1
124537,1
124538,1
124539,1
124543,1
124544,2
124546,1
124547,1
124548,1
124549,1
124550,3
124555,2
124558,1
124565,1
124566,1
124568,1
124570,1
124572,1
124574,1
124575,1
124577,1
124581,1
124582,1
124586,3
124588,3
124591,2
124592,1
124593,1
124603,1
124605,1
124607,1
124608,1
124610,1
124612,3
124614,1
124615,1
124618,1
124620,2
124627,3
124629,1
124630,1
124632,2
124633,2
124634,1
124635,2
124637,3
124640,3
124647,1
124648,1
124652,2
124654,2
124656,1
124657,2
124658,1
124659,1
124661,1
124663,1
124665,1
124667,2
124668,1
124670,1
124672,1
124673,1
124674,2
124675,1
124676,1
124681,1
124682,1
124685,2
124686,1
124692,1
124693,1
124695,1
124696,1
124697,1
124699,1
124704,2
124706,1
124707,1
124708,1
124709,2
124710,2
124711,2
124712,1
124714,1
124715,1
124716,2
124718,1
124722,1
124724,2
124725,1
124727,2
124730,1
124731,2
124733,1
124734,2
124736,2
124737,1
124738,1
124740,1
124741,1
124744,1
124745,1
124746,1
124747,1
124754,2
124756,1
124757,1
124758,1
124759,1
124760,1
124761,1
124762,1
124763,1
124772,1
124776,1
124777,2
124778,1
124781,1
124782,1
124790,1
124793,1
124794,1
124797,2
124799,1
124800,1
124801,1
124804,2
124805,1
124808,3
124810,1
124815,1
124816,3
124819,1
124821,1
124822,1
124823,1
124824,2
124826,1
124829,1
124832,1
124835,2
124836,1
124837,1
124838,3
124840,2
124842,1
124843,2
124847,1
124850,1
124852,1
124853,1
124860,1
124864,1
124865,2
124866,1
124867,1
124869,2
124873,2
124874,1
124875,2
124876,1
124878,2
124879,2
124880,1
124881,1
124883,2
124885,1
124886,1
124887,2
124888,1
124889,2
124890,2
124891,1
124893,1
124894,1
124895,1
124902,1
124904,1
124906,2
124907,2
124908,1
124911,1
124912,2
124913,1
124914,1
124916,1
124923,1
124926,1
124927,2
124931,1
124934,1
124935,1
124937,1
124940,2
124941,1
124943,2
124944,1
124945,1
124948,1
124950,1
124951,2
124952,1
124958,1
124963,2
124964,1
124966,1
124967,1
124968,1
124971,1
124972,1
124974,1
124978,2
124979,1
124980,1
124982,1
124983,1
124986,2
124989,1
124991,2
124992,2
124994,3
124997,1
124998,1
125010,1
125012,1
125013,1
125017,2
125018,2
125022,1
125024,1
125030,1
125031,1
125032,2
125034,1
125035,2
125036,1
125037,1
125039,1
125042,1
125045,2
125046,1
125048,1
125049,2
125050,1
125052,1
125056,2
125061,1
125062,1
125063,1
125065,2
125066,1
125067,2
125070,1
125078,1
125080,1
125081,1
125085,1
125086,1
125088,1
125091,1
125096,3
125104,2
125107,1
125109,2
125110,1
125112,1
125113,2
125114,1
125115,2
125116,1
125117,1
125124,1
125125,1
125129,2
125130,1
125132,1
125133,1
125138,1
125140,2
125142,1
125143,1
125145,1
125148,1
125151,1
125153,1
125155,1
125156,1
125160,1
125161,1
125162,2
125165,1
125166,1
125171,1
125174,1
125175,1
125180,1
125183,1
125184,4
125185,4
125186,1
125187,1
125189,1
125190,3
125195,1
125196,2
125201,1
125203,1
125206,1
125210,1
125211,2
125213,2
125215,2
125216,1
125219,1
125222,2
125223,1
125225,1
125227,1
125230,1
125231,1
125232,2
125233,1
125234,3
125239,2
125241,1
125246,3
125247,1
125250,2
125252,1
125253,1
125254,2
125257,2
125258,1
125259,1
125260,1
125261,1
125262,2
125263,1
125265,1
125266,1
125269,2
125270,1
125271,1
125273,1
125275,1
125276,1
125280,3
125285,1
125287,1
125288,1
125289,1
125290,1
125292,2
125295,1
125296,1
125299,1
125306,1
125307,3
125309,1
125310,1
125311,1
125314,1
125317,1
125321,1
125324,1
125325,1
125326,1
125328,1
125329,1
125330,1
125332,1
125333,1
125334,2
125337,1
125338,2
125342,1
125343,2
125344,2
125345,1
125349,1
125350,1
125352,1
125357,1
125360,1
125363,1
125366,2
125367,1
125368,1
125371,1
125372,1
125373,1
125375,1
125377,1
125379,1
125381,1
125387,2
125388,1
125389,1
125390,1
125391,1
125392,1
125393,1
125403,1
125405,1
125406,1
125415,2
125416,1
125420,1
125421,1
125424,2
125425,2
125428,1
125429,1
125432,1
125434,1
125436,1
125437,1
125440,1
125442,2
125443,1
125444,1
125448,1
125449,1
125450,2
125451,2
125459,1
125460,1
125467,1
125470,2
125471,1
125476,2
125477,1
125481,1
125486,1
125488,1
125489,1
125493,1
125495,2
125497,1
125498,2
125500,1
125505,1
125510,1
125511,1
125514,1
125519,2
125522,1
125523,1
125524,1
125528,1
125529,2
125530,1
125531,1
125533,1
125535,1
125536,1
125540,1
125547,1
125548,2
125551,1
125552,1
125553,1
125556,1
125557,1
125558,1
125560,1
125561,2
125562,3
125563,1
125565,1
125568,1
125569,3
125577,2
125580,1
125583,1
125585,1
125587,1
125588,1
125590,2
125591,1
125592,1
125594,2
125595,1
125596,1
125597,2
125598,2
125600,1
125603,1
125605,1
125609,3
125612,1
125616,2
125618,1
125622,1
125623,2
125634,1
125635,3
125637,1
125640,1
125642,1
125645,1
125648,1
125650,1
125652,2
125656,1
125669,2
125670,2
125674,2
125675,1
125677,1
125678,1
125681,1
125682,1
125686,1
125690,1
125693,1
125698,1
125702,2
125703,1
125704,1
125705,1
125706,1
125707,1
125708,1
125709,1
125710,1
125712,1
125713,3
125714,1
125715,1
125716,1
125718,2
125719,1
125722,1
125724,1
125726,1
125727,1
125730,1
125736,2
125737,1
125738,1
125739,2
125743,1
125744,1
125746,2
125747,1
125748,2
125749,1
125753,1
125754,3
125755,1
125759,1
125761,1
125762,1
125764,1
125766,1
125768,1
125769,2
125770,1
125771,3
125773,2
125778,1
125780,1
125782,2
125786,1
125787,1
125789,2
125793,1
125795,1
125797,1
125798,1
125801,1
125803,1
125804,1
125806,2
125811,1
125812,2
125816,1
125819,1
125820,1
125821,1
125822,1
125823,1
125824,1
125826,1
125828,1
125831,1
125832,2
125834,2
125835,1
125837,1
125839,1
125841,1
125849,2
125855,2
125857,1
125858,1
125861,1
125862,2
125864,1
125867,1
125871,1
125872,1
125874,1
125875,1
125877,1
125884,1
125893,1
125895,1
125896,1
125898,1
125899,1
125901,2
125902,2
125903,3
125905,1
125911,1
125915,1
125917,1
125919,1
125922,1
125923,2
125924,2
125928,1
125931,1
125933,1
125934,1
125936,1
125939,1
125940,1
125943,1
125950,1
125951,1
125952,1
125953,2
125955,2
125956,1
125958,2
125959,1
125960,1
125961,1
125967,2
125969,1
125973,3
125974,1
125976,3
125977,2
125979,2
125985,1
125988,1
125989,2
125993,1
126000,1
126002,1
126003,1
126010,1
126012,1
126014,1
126016,2
126019,1
126020,1
126030,1
126031,2
126037,1
126040,1
126041,2
126046,1
126047,2
126050,1
126052,1
126055,2
126058,1
126060,1
126062,2
126064,1
126066,2
126068,1
126069,3
126071,1
126074,2
126079,1
126080,1
126081,1
126082,1
126084,1
126085,1
126090,1
126094,3
126095,1
126098,1
126099,1
126102,1
126103,1
126105,1
126106,1
126107,2
126108,1
126110,1
126118,1
126120,2
126121,1
126122,1
126124,1
126126,1
126128,2
126130,1
126135,1
126136,1
126137,1
126142,1
126144,3
126145,1
126147,1
126148,1
126149,1
126152,1
126153,2
126161,1
126162,1
126165,1
126166,2
126167,1
126170,1
126171,1
126172,1
126174,1
126176,1
126178,1
126180,2
126184,1
126186,1
126187,1
126192,1
126194,1
126196,1
126201,1
126202,1
126203,1
126206,1
126208,1
126214,1
126215,1
126217,1
126222,1
126226,1
126231,1
126234,1
126235,3
126239,1
126240,1
126241,2
126244,1
126245,3
126248,1
126249,1
126250,1
126252,1
126253,2
126255,1
126260,2
126261,3
126263,1
126264,2
126265,1
126269,1
126271,1
126274,2
126276,1
126278,1
126290,1
126296,2
126299,3
126301,1
126302,1
126303,1
126307,2
126309,1
126313,1
126318,1
126319,1
126322,1
126324,1
126325,1
126326,2
126327,2
126331,1
126332,1
126333,2
126336,1
126340,1
126343,1
126344,1
126348,1
126349,1
126350,1
126351,1
126354,1
126357,2
126360,1
126364,1
126367,1
126379,1
126384,2
126385,1
126388,1
126389,2
126390,6
126391,1
126393,1
126395,2
126399,1
126400,2
126406,1
126408,1
126409,1
126416,2
126419,2
126420,1
126422,2
126423,1
126425,1
126426,1
126427,1
126430,1
126431,1
126434,1
126437,3
126438,1
126439,1
126440,1
126445,1
126448,1
126449,3
126452,1
126454,2
126455,2
126458,1
126459,1
126463,2
126464,2
126466,2
126469,1
126472,1
126480,1
126481,1
126483,1
126486,1
126487,1
126488,1
126491,2
126492,2
126493,2
126496,1
126499,2
126502,1
126505,1
126513,2
126514,2
126515,2
126517,1
126519,1
126520,1
126529,1
126534,1
126538,1
126539,1
126540,1
126541,1
126543,1
126545,2
126547,1
126551,1
126553,1
126561,2
126562,1
126563,2
126565,1
126569,1
126570,2
126572,1
126579,1
126582,3
126583,2
126584,1
126589,1
126592,1
126594,1
126597,1
126601,2
126602,1
126605,1
126610,1
126612,2
126613,2
126616,1
126618,2
126621,1
126623,2
126624,2
126626,1
126628,1
126634,1
126635,2
126637,1
126641,1
126642,1
126644,1
126645,1
126647,2
126649,2
126650,2
126652,2
126655,1
126656,1
126661,1
126662,2
126664,1
126665,1
126667,2
126668,1
126670,1
126674,1
126675,3
126678,1
126682,1
126684,1
126688,3
126689,2
126691,2
126692,1
126694,2
126698,1
126699,1
126700,2
126701,1
126703,1
126704,1
126712,2
126714,1
126715,1
126720,1
126723,1
126724,2
126730,1
126731,3
126736,2
126738,1
126744,1
126746,1
126749,1
126755,1
126758,1
126761,1
126762,1
126763,1
126767,1
126774,1
126775,1
126780,1
126781,3
126782,1
126783,1
126784,1
126787,1
126789,2
126791,2
126794,1
126798,1
126800,1
126803,1
126806,1
126812,1
126813,1
126814,1
126818,1
126820,1
126822,1
126826,2
126827,2
126828,1
126832,1
126835,1
126838,1
126841,1
126848,4
126849,1
126853,1
126854,1
126856,1
126857,1
126858,1
126859,1
126865,2
126866,1
126869,1
126871,2
126879,1
126880,2
126883,1
126884,1
126893,1
126896,1
126897,1
126900,2
126902,1
126907,1
126912,1
126917,2
126923,1
126929,1
126930,2
126935,1
126938,1
126939,3
126940,1
126941,1
126949,1
126951,1
126955,1
126961,1
126965,2
126972,2
126973,1
126974,1
126975,1
126976,1
126977,2
126982,1
126983,1
126984,1
126988,2
126990,1
126995,1
126997,2
126998,1
127003,2
127004,1
127010,1
127016,1
127017,2
127018,2
127019,1
127022,1
127023,1
127024,1
127027,1
127028,2
127029,2
127035,2
127041,1
127042,1
127046,2
127049,1
127051,2
127059,2
127060,1
127061,1
127063,1
127064,2
127067,1
127068,1
127069,1
127072,1
127076,1
127078,1
127080,1
127087,2
127088,1
127092,1
127093,1
127094,4
127095,1
127096,2
127097,1
127098,1
127102,1
127103,1
127106,1
127108,1
127109,1
127113,1
127114,2
127115,1
127116,1
127117,4
127120,1
127124,1
127125,1
127126,2
127127,1
127131,1
127133,2
127141,2
127142,1
127143,1
127145,1
127146,1
127152,1
127157,1
127158,1
127162,3
127163,1
127164,1
127165,1
127167,2
127168,2
127169,2
127171,1
127172,2
127173,1
127178,3
127180,1
127182,1
127185,1
127189,1
127192,1
127194,1
127195,2
127196,1
127202,1
127204,1
127207,2
127211,1
127212,2
127214,2
127215,1
127218,2
127225,1
127227,1
127234,2
127237,1
127238,1
127239,2
127240,1
127241,1
127243,1
127246,1
127248,1
127252,1
127253,2
127262,1
127266,1
127267,1
127268,1
127270,2
127271,1
127272,2
127273,1
127274,1
127277,1
127279,2
127281,1
127283,1
127285,3
127287,2
127290,1
127293,1
127295,1
127296,1
127298,3
127303,1
127304,1
127307,1
127311,1
127312,1
127314,2
127315,1
127316,1
127320,1
127322,1
127323,2
127325,1
127328,2
127332,2
127333,1
127337,1
127338,1
127339,1
127340,1
127341,1
127342,1
127343,2
127345,1
127347,1
127348,1
127351,1
127352,1
127353,1
127354,3
127355,2
127356,2
127357,2
127360,1
127365,2
127366,1
127367,1
127370,1
127377,1
127379,2
127382,1
127387,1
127389,1
127391,1
127397,1
127401,1
127407,2
127412,2
127416,1
127418,1
127421,1
127426,1
127427,1
127428,1
127433,1
127434,1
127437,1
127439,1
127442,1
127444,3
127448,4
127450,1
127460,1
127469,1
127470,2
127471,1
127472,2
127473,3
127476,1
127479,1
127485,1
127487,1
127488,1
127490,1
127491,1
127494,1
127495,2
127496,1
127499,1
127502,2
127505,2
127506,1
127509,1
127511,1
127514,1
127515,2
127520,1
127522,1
127524,1
127526,1
127528,1
127529,1
127532,1
127533,1
127539,1
127541,1
127544,1
127546,1
127551,2
127554,1
127556,2
127562,1
127564,2
127566,1
127567,1
127569,1
127571,1
127572,1
127574,1
127575,2
127576,2
127578,1
127581,1
127582,1
127586,1
127595,2
127596,1
127597,1
127600,1
127602,2
127604,1
127609,2
127612,1
127614,1
127615,1
127616,1
127618,1
127619,1
127621,1
127622,1
127623,1
127624,2
127626,1
127627,1
127630,1
127633,1
127634,1
127636,1
127637,1
127638,2
127642,1
127644,1
127646,1
127647,1
127648,1
127649,1
127652,1
127654,1
127656,1
127657,2
127659,1
127661,1
127665,2
127666,1
127668,1
127671,1
127672,1
127673,1
127674,2
127675,1
127676,1
127677,1
127678,1
127679,1
127684,1
127685,1
127686,1
127687,3
127690,1
127691,1
127692,2
127694,1
127698,1
127699,1
127701,1
127702,2
127704,2
127706,1
127707,1
127708,2
127709,2
127714,1
127716,1
127717,2
127718,1
127719,1
127722,1
127727,1
127729,1
127730,1
127733,1
127735,1
127736,3
127737,2
127739,1
127743,1
127748,1
127749,1
127754,1
127757,1
127759,1
127760,1
127761,1
127763,1
127765,1
127766,2
127769,1
127770,1
127771,1
127773,2
127777,1
127778,1
127781,2
127782,1
127783,1
127784,2
127787,2
127792,1
127794,1
127801,1
127802,1
127803,1
127804,1
127807,1
127808,2
127810,1
127812,1
127813,1
127814,2
127816,1
127821,1
127827,1
127829,2
127831,1
127832,1
127843,1
127846,1
127849,1
127853,1
127855,3
127860,1
127861,1
127864,1
127866,1
127867,1
127869,1
127873,1
127874,2
127875,1
127878,1
127879,2
127881,1
127882,2
127883,1
127886,1
127890,1
127891,2
127892,1
127896,1
127898,2
127900,1
127903,3
127904,3
127905,1
127908,2
127918,1
127920,1
127921,1
127922,1
127923,1
127925,1
127929,1
127930,1
127932,1
127933,1
127934,2
127936,2
127937,2
127938,1
127940,1
127941,2
127942,1
127944,2
127947,1
127949,1
127950,1
127951,1
127953,1
127954,2
127960,1
127962,1
127963,1
127964,1
127969,2
127970,2
127971,3
127972,1
127973,1
127974,2
127975,2
127978,1
127979,1
127980,2
127981,3
127983,2
127987,2
127988,2
127990,1
127991,1
127992,1
127993,1
127994,1
127995,2
127996,1
127999,1
128000,1
128003,1
128004,1
128010,1
128014,2
128020,3
128021,1
128022,1
128024,1
128030,1
128035,1
128036,1
128037,1
128040,1
128045,1
128048,1
128051,2
128053,1
128054,1
128055,1
128057,1
128058,1
128059,1
128060,1
128061,1
128063,1
128066,1
128067,1
128069,1
128071,1
128073,1
128074,1
128076,1
128079,1
128083,2
128084,1
128086,2
128088,1
128089,1
128090,1
128091,2
128093,1
128097,1
128098,1
128108,1
128110,1
128112,2
128115,1
128116,1
128120,1
128121,1
128124,2
128127,1
128132,1
128134,1
128138,1
128142,2
128143,2
128145,1
128146,1
128147,1
128150,1
128151,1
128152,2
128153,1
128162,1
128164,1
128167,2
128170,2
128175,1
128176,1
128177,1
128185,3
128188,2
128189,1
128193,1
128194,1
128195,1
128196,2
128198,1
128199,1
128201,2
128203,1
128204,1
128206,1
128207,1
128211,1
128212,1
128214,1
128217,1
128219,1
128220,2
128221,2
128224,2
128226,1
128229,1
128234,1
128236,2
128238,1
128239,1
128247,2
128248,1
128250,1
128251,1
128254,1
128255,1
128257,1
128258,1
128259,1
128260,1
128261,1
128264,2
128268,2
128269,1
128271,1
128273,2
128276,1
128277,2
128280,1
128281,2
128285,1
128288,1
128294,1
128297,1
128299,1
128301,2
128304,1
128308,1
128310,2
128311,1
128314,2
128316,2
128317,1
128320,1
128323,2
128324,1
128332,1
128333,1
128337,2
128342,1
128344,1
128345,1
128347,1
128348,1
128349,1
128350,1
128351,1
128353,1
128354,1
128357,2
128358,1
128359,1
128363,2
128368,2
128369,1
128370,1
128371,1
128372,1
128374,1
128377,1
128380,2
128381,1
128382,1
128384,2
128386,1
128393,1
128396,1
128401,2
128402,3
128404,1
128405,1
128406,1
128407,1
128411,1
128418,1
128419,3
128424,1
128425,1
128426,2
128432,3
128434,1
128436,1
128437,1
128442,1
128443,1
128447,1
128449,1
128450,1
128451,1
128453,1
128455,1
128456,1
128458,2
128460,1
128463,1
128464,1
128468,1
128469,1
128470,1
128472,1
128473,1
128475,1
128476,2
128478,1
128483,1
128484,1
128487,1
128492,2
128494,2
128497,1
128500,1
128502,1
128506,1
128508,1
128512,1
128513,1
128518,1
128519,2
128523,1
128524,1
128529,1
128530,2
128531,1
128532,1
128533,1
128535,1
128538,2
128543,1
128548,1
128549,1
128550,1
128551,1
128552,1
128556,1
128558,1
128559,1
128560,1
128568,1
128569,1
128575,1
128577,1
128578,1
128579,1
128583,1
128585,3
128590,1
128591,1
128595,1
128596,1
128598,1
128599,1
128600,1
128602,1
128606,1
128613,1
128615,1
128621,2
128623,2
128625,2
128627,1
128630,1
128639,1
128640,1
128641,2
128643,2
128646,1
128647,1
128655,1
128656,1
128657,1
128659,2
128662,2
128666,1
128667,1
128669,1
128671,1
128674,1
128677,3
128679,1
128680,1
128684,1
128685,1
128687,1
128692,1
128693,1
128695,1
128696,2
128697,1
128699,1
128700,1
128701,1
128703,1
128706,1
128708,1
128709,2
128710,2
128713,1
128716,1
128717,1
128718,1
128719,1
128720,4
128723,2
128725,1
128728,2
128731,1
128736,1
128737,1
128738,2
128744,1
128746,2
128749,1
128751,1
128752,2
128753,1
128763,1
128764,1
128765,1
128767,1
128769,1
128770,1
128771,1
128772,2
128773,1
128774,1
128775,1
128776,1
128782,1
128783,1
128785,1
128787,2
128789,2
128790,1
128793,1
128794,1
128800,2
128802,1
128803,1
128808,1
128810,1
128813,2
128814,1
128816,1
128821,1
128824,1
128830,1
128831,1
128832,1
128834,1
128835,1
128836,1
128837,1
128843,1
128844,1
128845,2
128846,3
128851,1
128852,1
128853,2
128854,1
128855,2
128858,1
128859,1
128860,1
128861,1
128862,2
128863,1
128864,2
128865,1
128866,1
128868,1
128869,1
128871,1
128872,2
128874,3
128875,1
128877,1
128878,1
128883,1
128884,1
128885,2
128888,2
128889,1
128891,1
128892,1
128893,2
128894,1
128898,1
128901,1
128902,1
128903,1
128907,2
128908,2
128909,1
128910,1
128911,2
128912,1
128916,1
128920,1
128924,1
128926,1
128927,1
128928,1
128930,1
128933,1
128942,1
128943,1
128944,1
128945,1
128946,1
128952,1
128954,2
128956,1
128957,2
128958,1
128959,1
128960,2
128966,1
128971,2
128973,1
128974,1
128977,2
128979,3
128981,1
128983,1
128987,1
128988,1
128991,3
128992,1
128993,1
128994,1
128995,1
128996,1
128998,1
129004,1
129008,1
129011,1
129014,3
129017,1
129018,1
129023,1
129025,1
129029,1
129032,1
129034,1
129036,1
129037,1
129038,1
129039,1
129040,1
129041,1
129042,1
129047,1
129048,1
129049,1
129050,1
129052,1
129053,3
129054,1
129060,1
129070,3
129071,2
129074,1
129076,1
129078,1
129086,1
129088,1
129091,2
129092,2
129093,1
129094,1
129095,1
129097,1
129098,1
129100,1
129103,2
129104,2
129109,1
129110,2
129111,1
129112,1
129113,1
129116,1
129119,2
129120,1
129125,1
129127,1
129132,1
129133,1
129134,1
129135,2
129143,1
129145,2
129147,1
129150,3
129151,2
129153,1
129154,1
129155,1
129158,1
129159,1
129161,1
129164,1
129166,1
129168,1
129169,1
129177,1
129185,1
129188,1
129192,1
129195,1
129199,1
129200,1
129206,1
129207,1
129208,1
129210,2
129217,1
129220,1
129223,1
129224,2
129225,2
129226,1
129230,1
129232,2
129236,1
129237,1
129241,1
129243,1
129244,2
129245,1
129246,1
129249,1
129252,2
129253,1
129261,1
129265,1
129266,2
129270,1
129271,1
129274,1
129279,1
129283,1
129289,1
129291,1
129294,2
129295,1
129296,1
129299,1
129301,1
129303,1
129306,1
129308,1
129312,1
129313,1
129317,2
129318,1
129319,1
129322,1
129324,1
129326,1
129328,1
129331,1
129334,1
129336,1
129339,1
129340,2
129342,2
129344,1
129350,2
129354,2
129357,1
129358,1
