21514,1
129359,1
129360,2
129362,1
129366,1
129367,1
129368,3
129370,1
129372,2
129373,1
129375,3
129379,1
129381,3
129384,1
129386,1
129391,1
129392,1
129393,1
129394,3
129402,1
129403,1
129405,1
129407,2
129409,2
129410,1
129412,1
129413,3
129414,1
129416,2
129417,1
129422,1
129425,1
129428,1
129429,1
129430,1
129434,1
129435,1
129436,2
129440,2
129441,1
129446,1
129447,1
129448,2
129449,1
129451,3
129452,1
129457,1
129459,1
129462,1
129463,1
129464,1
129467,1
129468,1
129472,1
129474,1
129477,1
129479,1
129481,1
129482,1
129488,1
129490,1
129491,1
129492,1
129493,1
129496,1
129507,1
129515,2
129521,2
129522,1
129523,1
129524,1
129528,1
129530,1
129535,1
129536,1
129539,1
129541,1
129542,1
129543,1
129545,2
129551,1
129554,4
129556,1
129557,2
129560,1
129561,2
129562,1
129563,1
129564,1
129567,1
129568,1
129572,1
129574,2
129576,2
129577,1
129583,1
129585,1
129590,1
129592,2
129593,1
129599,2
129600,2
129601,1
129604,1
129608,1
129612,2
129613,1
129619,1
129621,1
129622,2
129624,2
129625,1
129627,1
129631,1
129633,1
129635,1
129637,1
129639,1
129641,1
129642,1
129646,1
129648,3
129650,1
129651,1
129655,3
129658,1
129659,2
129662,1
129666,2
129667,1
129668,2
129669,2
129670,2
129671,2
129672,1
129674,1
129680,1
129682,2
129683,3
129685,1
129686,1
129687,1
129688,1
129690,2
129692,2
129700,1
129703,2
129705,1
129710,1
129711,2
129713,1
129714,1
129715,1
129716,1
129717,1
129718,1
129720,1
129723,1
129724,2
129728,2
129731,1
129732,1
129733,2
129735,1
129738,4
129739,1
129741,2
129742,2
129743,1
129744,2
129746,1
129747,1
129749,1
129750,3
129753,1
129754,1
129759,1
129762,1
129764,1
129765,2
129766,1
129767,1
129769,1
129770,1
129774,2
129776,2
129779,1
129782,1
129786,1
129788,2
129789,1
129790,2
129792,1
129795,1
129797,1
129800,1
129803,1
129805,1
129806,1
129808,1
129814,1
129817,1
129819,2
129821,1
129822,1
129823,2
129824,2
129825,1
129826,1
129827,1
129829,2
129833,1
129834,2
129835,1
129836,1
129838,1
129840,1
129841,1
129844,2
129845,1
129846,1
129849,1
129850,1
129851,1
129853,1
129855,1
129856,1
129858,1
129859,1
129860,1
129861,1
129864,1
129869,2
129870,1
129873,1
129878,1
129879,2
129881,1
129883,1
129884,1
129885,1
129888,1
129889,1
129890,1
129897,2
129899,1
129901,1
129903,1
129904,1
129905,1
129906,2
129908,1
129909,1
129910,1
129911,1
129917,1
129918,1
129921,1
129923,1
129926,1
129927,1
129928,1
129937,1
129940,2
129941,2
129942,2
129948,1
129950,1
129952,1
129960,1
129963,2
129965,1
129968,1
129971,1
129976,3
129978,1
129981,1
129984,2
129985,1
129987,1
129994,2
129995,1
129996,2
129997,1
129999,1
130004,1
130006,2
130007,1
130009,2
130016,1
130018,1
130019,2
130020,2
130021,3
130025,1
130026,1
130028,2
130031,1
130035,1
130041,1
130043,1
130044,1
130045,1
130048,2
130050,1
130053,3
130054,1
130056,1
130059,1
130060,1
130061,1
130063,1
130068,1
130077,2
130078,1
130081,1
130086,1
130087,1
130095,1
130097,1
130099,1
130103,1
130105,2
130107,1
130108,1
130111,1
130114,2
130116,1
130118,1
130122,2
130125,1
130127,1
130133,1
130134,1
130139,1
130141,1
130142,2
130145,2
130147,2
130149,1
130150,1
130151,3
130152,1
130154,1
130155,2
130159,1
130160,1
130161,1
130163,1
130164,2
130166,1
130167,1
130169,2
130172,1
130173,1
130174,3
130176,1
130177,1
130182,1
130183,1
130184,1
130186,1
130188,1
130192,2
130193,1
130194,1
130195,1
130196,1
130197,1
130198,1
130205,2
130206,1
130208,1
130214,1
130215,1
130218,1
130219,1
130220,1
130222,2
130226,1
130229,1
130230,1
130232,1
130233,2
130234,2
130235,2
130236,1
130240,2
130244,3
130246,1
130247,1
130252,1
130255,1
130257,2
130259,1
130261,1
130262,2
130265,1
130267,1
130269,1
130272,2
130273,1
130274,1
130276,1
130281,1
130286,2
130287,1
130288,1
130289,1
130291,1
130292,1
130296,1
130303,1
130304,3
130306,3
130310,1
130313,3
130314,1
130316,1
130317,1
130318,1
130319,1
130322,2
130323,1
130324,1
130334,2
130337,1
130339,1
130340,1
130341,1
130342,1
130344,2
130347,1
130348,1
130352,2
130353,2
130354,1
130356,1
130358,1
130359,2
130360,2
130368,1
130371,2
130373,2
130374,1
130378,1
130382,1
130383,1
130384,1
130385,1
130387,1
130389,1
130392,1
130393,1
130394,1
130397,1
130398,2
130400,1
130401,1
130402,1
130403,1
130405,1
130406,2
130407,2
130410,1
130411,1
130414,2
130415,2
130416,1
130417,2
130418,1
130419,1
130422,3
130424,1
130426,1
130428,2
130429,1
130432,1
130433,1
130437,1
130438,1
130439,1
130444,1
130446,1
130447,1
130448,1
130451,3
130452,1
130454,1
130458,3
130459,2
130462,1
130465,1
130469,1
130470,1
130474,1
130475,1
130479,1
130480,3
130482,1
130483,1
130485,1
130493,1
130495,1
130496,1
130499,2
130502,1
130507,1
130511,2
130514,2
130519,1
130520,1
130522,1
130523,3
130524,1
130527,1
130530,1
130531,1
130537,1
130539,1
130542,1
130544,2
130545,2
130546,1
130548,1
130554,1
130559,2
130561,2
130565,1
130566,1
130567,2
130569,1
130570,2
130571,2
130572,1
130576,1
130577,1
130581,1
130582,1
130588,1
130591,1
130597,2
130600,1
130603,3
130607,1
130608,2
130609,1
130611,2
130612,1
130615,1
130618,2
130620,1
130623,1
130625,2
130626,2
130627,1
130630,2
130634,2
130635,1
130637,1
130640,2
130643,1
130645,1
130646,1
130648,2
130649,1
130653,1
130654,2
130662,1
130663,1
130664,1
130667,1
130671,2
130675,1
130678,1
130679,2
130686,1
130691,1
130693,1
130694,1
130695,1
130698,2
130700,2
130705,1
130710,1
130711,1
130714,2
130716,1
130717,1
130718,1
130720,1
130721,1
130722,1
130726,1
130729,1
130731,3
130732,1
130733,1
130734,1
130737,1
130738,1
130740,1
130742,2
130744,1
130745,1
130746,1
130748,1
130750,3
130757,1
130758,1
130761,1
130764,1
130768,1
130771,1
130772,1
130774,1
130775,1
130782,1
130784,1
130785,2
130787,1
130788,2
130792,1
130794,1
130795,2
130796,1
130805,1
130807,1
130808,1
130813,1
130814,1
130820,2
130821,2
130822,1
130823,1
130824,1
130829,1
130832,2
130835,1
130836,1
130842,1
130843,3
130844,1
130848,1
130850,1
130851,1
130854,1
130855,1
130858,1
130861,1
130862,1
130864,1
130869,2
130875,2
130877,1
130880,1
130882,1
130883,1
130884,1
130887,1
130892,1
130894,2
130896,2
130898,1
130901,1
130904,1
130905,1
130906,1
130908,1
130912,1
130916,1
130917,2
130918,1
130924,1
130927,2
130928,1
130929,1
130930,1
130931,1
130932,2
130933,1
130935,1
130936,1
130937,2
130939,1
130940,1
130941,1
130942,1
130956,1
130963,1
130964,2
130965,1
130966,1
130971,1
130973,2
130976,1
130977,1
130978,1
130979,1
130983,1
130988,2
130991,1
130992,2
130993,1
130994,1
130997,1
130998,1
130999,2
131001,1
131002,1
131004,2
131005,1
131008,1
131010,1
131013,1
131014,1
131015,1
131017,1
131023,2
131024,2
131025,1
131026,1
131027,1
131032,2
131033,1
131035,2
131036,1
131041,2
131044,1
131045,1
131047,1
131048,2
131049,1
131052,1
131053,1
131054,1
131055,2
131057,2
131060,2
131061,2
131063,1
131064,1
131066,3
131068,2
131073,2
131075,1
131079,1
131081,1
131083,2
131085,1
131087,1
131089,1
131091,2
131092,1
131093,4
131094,1
131095,1
131104,1
131105,1
131107,1
131110,1
131112,1
131115,3
131116,1
131119,1
131121,1
131127,1
131128,3
131130,1
131131,2
131133,1
131134,1
131137,1
131138,2
131140,3
131141,2
131142,1
131143,1
131144,1
131146,1
131148,1
131150,1
131152,1
131154,1
131155,2
131159,1
131160,1
131162,1
131167,1
131168,2
131173,1
131174,3
131176,1
131182,2
131183,2
131185,1
131186,1
131187,1
131191,1
131193,1
131195,1
131198,1
131202,1
131209,1
131210,1
131211,1
131216,1
131217,2
131218,1
131219,1
131221,1
131222,1
131223,2
131225,1
131236,1
131239,1
131243,1
131245,1
131247,1
131249,1
131250,1
131251,2
131253,2
131254,2
131257,1
131259,1
131260,1
131261,1
131262,1
131267,2
131269,1
131270,2
131277,1
131278,1
131281,1
131283,1
131287,1
131288,1
131290,1
131291,4
131295,1
131299,3
131300,1
131302,2
131304,2
131311,1
131312,1
131313,1
131315,1
131316,1
131317,2
131319,1
131321,2
131322,1
131324,1
131325,1
131329,1
131330,1
131332,1
131335,1
131336,1
131337,2
131340,1
131341,2
131342,1
131355,2
131356,1
131357,1
131360,1
131361,1
131362,1
131368,1
131370,1
131379,1
131380,1
131381,2
131384,1
131387,1
131393,1
131395,1
131396,1
131397,2
131398,1
131400,1
131401,1
131402,1
131403,1
131404,1
131408,1
131413,2
131416,1
131419,2
131422,1
131424,1
131427,2
131429,1
131430,1
131431,1
131433,1
131436,1
131438,1
131439,1
131445,1
131446,1
131449,1
131450,1
131455,1
131458,1
131461,1
131465,1
131468,2
131472,2
131474,2
131476,1
131478,1
131482,1
131484,1
131485,1
131486,1
131487,1
131488,1
131489,2
131490,1
131491,1
131492,1
131493,1
131494,3
131495,1
131496,1
131497,1
131498,2
131500,1
131502,1
131503,1
131509,1
131512,1
131516,1
131520,1
131521,2
131523,1
131530,2
131533,2
131535,1
131536,1
131538,1
131541,1
131542,1
131546,1
131547,1
131548,1
131551,2
131552,2
131553,1
131555,1
131556,1
131562,1
131565,1
131568,1
131571,2
131572,1
131575,2
131580,1
131584,1
131589,2
131593,1
131594,1
131598,1
131599,2
131602,1
131604,1
131606,1
131615,1
131616,1
131618,1
131620,1
131623,2
131626,1
131629,4
131630,1
131635,1
131638,1
131640,4
131643,1
131647,2
131654,1
131655,1
131656,1
131662,1
131663,1
131664,2
131669,1
131670,2
131671,2
131675,1
131676,1
131678,1
131679,2
131680,1
131682,1
131684,1
131685,1
131686,1
131688,1
131690,2
131692,1
131694,1
131696,1
131697,3
131699,1
131705,1
131708,1
131710,1
131712,2
131715,3
131717,1
131719,1
131720,1
131722,2
131724,1
131726,1
131727,1
131729,1
131733,1
131734,1
131739,1
131745,1
131749,1
131750,2
131756,1
131759,1
131760,1
131763,1
131766,1
131767,1
131768,1
131771,1
131773,2
131775,1
131776,1
131777,1
131778,1
131779,1
131780,2
131781,1
131783,2
131785,3
131787,1
131788,1
131795,2
131797,1
131799,1
131801,1
131802,1
131806,1
131811,1
131812,1
131815,1
131816,1
131817,2
131818,1
131819,2
131820,1
131821,1
131822,1
131823,1
131826,1
131827,1
131828,1
131829,1
131830,1
131832,1
131834,1
131835,1
131837,1
131839,1
131840,1
131841,1
131845,1
131846,2
131851,2
131853,1
131856,1
131857,1
131860,1
131861,1
131862,2
131863,1
131866,1
131867,1
131870,1
131871,1
131877,1
131878,1
131885,1
131887,1
131888,1
131889,1
131891,1
131895,1
131896,2
131898,2
131899,1
131902,1
131903,2
131912,1
131914,2
131922,1
131925,2
131929,2
131931,1
131936,1
131938,1
131940,1
131942,1
131943,1
131945,1
131949,2
131955,2
131957,2
131963,1
131964,2
131973,1
131974,1
131978,1
131979,1
131981,1
131983,1
131985,1
131986,1
131987,2
131988,1
131989,2
131991,1
131992,1
131994,1
132004,1
132005,1
132010,1
132011,1
132012,1
132013,1
132014,1
132015,3
132016,1
132021,1
132023,1
132024,1
132025,1
132026,1
132028,1
132030,1
132032,1
132035,1
132036,1
132038,1
132039,2
132040,1
132042,1
132043,1
132044,1
132046,1
132047,2
132048,1
132049,1
132056,1
132060,1
132062,1
132069,1
132070,1
132075,1
132079,3
132081,1
132082,1
132083,1
132085,1
132086,1
132088,1
132091,1
132092,1
132093,1
132095,1
132096,1
132099,1
132105,1
132110,1
132111,1
132113,2
132116,1
132118,1
132126,1
132130,1
132131,1
132135,1
132139,1
132140,2
132143,1
132144,1
132146,1
132147,1
132150,1
132153,2
132154,1
132156,2
132158,1
132159,2
132160,1
132161,2
132163,1
132165,1
132167,3
132169,2
132171,1
132173,2
132174,1
132178,1
132179,3
132180,1
132183,1
132186,1
132190,1
132192,2
132193,1
132194,2
132195,1
132196,1
132197,1
132201,3
132202,1
132203,4
132205,1
132208,2
132216,1
132219,1
132220,2
132221,1
132223,2
132225,1
132226,1
132231,1
132232,1
132233,1
132234,1
132236,1
132241,1
132245,1
132246,1
132250,1
132252,2
132257,2
132259,1
132262,2
132265,1
132267,1
132268,1
132273,1
132274,1
132278,2
132280,1
132283,1
132287,1
132288,1
132291,2
132293,1
132294,1
132298,1
132300,1
132303,1
132304,1
132305,1
132307,2
132309,2
132314,2
132330,2
132343,2
132344,2
132348,1
132349,3
132350,1
132357,1
132359,1
132360,1
132361,1
132363,1
132370,2
132371,1
132374,1
132375,3
132376,1
132378,1
132382,1
132386,2
132388,1
132392,2
132395,1
132396,1
132398,1
132401,1
132403,1
132407,2
132409,1
132410,1
132414,2
132416,1
132417,1
132420,1
132421,1
132426,1
132438,1
132443,1
132445,1
132454,1
132456,1
132459,1
132460,1
132461,2
132464,1
132467,1
132469,1
132470,1
132477,1
132479,2
132480,1
132481,1
132482,1
132483,1
132487,3
132488,1
132491,1
132498,1
132501,1
132503,1
132504,2
132508,1
132510,1
132511,1
132514,1
132516,1
132521,1
132526,1
132528,2
132533,2
132535,1
132541,3
132542,2
132544,1
132547,1
132549,1
132553,2
132554,2
132556,2
132560,1
132562,1
132567,1
132568,1
132569,1
132570,2
132571,1
132575,2
132578,1
132579,1
132582,2
132585,2
132586,1
132587,1
132588,1
132591,1
132592,2
132593,1
132597,2
132599,1
132600,1
132607,1
132608,2
132615,1
132618,1
132620,2
132623,1
132628,1
132630,2
132632,1
132635,1
132637,1
132641,1
132644,1
132648,1
132650,1
132656,1
132659,1
132661,2
132662,1
132664,1
132666,2
132670,3
132671,1
132672,3
132673,1
132674,1
132676,1
132677,1
132678,1
132679,1
132685,2
132689,2
132691,1
132693,1
132699,1
132708,1
132714,1
132715,1
132716,2
132718,3
132721,1
132722,1
132724,1
132725,1
132726,1
132727,1
132731,2
132733,1
132735,1
132736,1
132737,1
132738,2
132743,2
132744,1
132747,1
132749,1
132750,2
132752,1
132754,1
132755,2
132758,1
132759,1
132761,2
132763,1
132764,2
132766,1
132771,1
132772,3
132773,1
132774,1
132775,2
132777,1
132778,1
132781,1
132784,1
132785,2
132791,2
132793,1
132794,2
132796,1
132797,2
132800,1
132810,1
132811,2
132814,1
132818,2
132819,1
132823,2
132825,1
132827,1
132829,1
132830,1
132833,1
132837,1
132840,2
132842,1
132846,1
132849,2
132851,1
132852,1
132855,1
132858,1
132860,1
132861,1
132863,2
132864,1
132865,2
132872,2
132874,1
132876,1
132877,2
132884,2
132885,1
132886,1
132887,2
132890,1
132891,1
132892,2
132895,3
132898,2
132899,2
132900,1
132902,1
132903,1
132904,1
132906,1
132907,1
132909,3
132912,1
132913,2
132914,1
132916,1
132917,2
132918,1
132920,1
132922,1
132924,1
132927,2
132928,1
132930,1
132931,1
132932,1
132936,1
132937,1
132939,2
132940,1
132943,1
132946,1
132948,1
132949,1
132952,2
132954,2
132958,1
132962,1
132966,4
132967,1
132968,1
132970,1
132971,1
132973,1
132981,1
132983,1
132985,1
132986,1
132987,1
132996,1
132998,1
132999,1
133002,1
133006,1
133013,1
133014,1
133015,1
133017,1
133018,1
133019,1
133020,1
133023,2
133024,1
133026,1
133028,1
133032,1
133034,1
133040,1
133045,1
133046,1
133048,2
133049,3
133050,1
133058,1
133062,1
133063,1
133065,2
133068,1
133069,1
133072,1
133074,1
133075,1
133076,1
133077,1
133079,1
133082,1
133086,1
133087,1
133088,3
133089,1
133094,1
133097,1
133100,2
133101,1
133102,1
133103,2
133104,1
133105,1
133106,3
133108,2
133109,1
133110,2
133111,1
133112,1
133113,2
133114,1
133115,1
133119,1
133125,1
133127,1
133128,1
133131,2
133132,1
133133,1
133134,2
133135,1
133141,2
133142,1
133147,1
133150,1
133151,1
133152,1
133153,2
133156,1
133157,1
133158,1
133160,1
133161,1
133164,1
133165,2
133166,2
133168,2
133173,2
133174,1
133177,2
133179,1
133181,1
133183,1
133185,1
133189,1
133193,2
133197,1
133199,1
133200,1
133201,1
133204,1
133205,1
133207,1
133208,1
133210,1
133211,1
133212,1
133214,2
133220,1
133225,1
133226,1
133228,1
133234,1
133238,1
133240,1
133244,1
133249,1
133251,1
133256,1
133257,2
133259,1
133264,1
133265,1
133266,2
133270,1
133278,3
133279,1
133280,1
133284,2
133285,1
133286,1
133287,2
133290,1
133291,1
133292,1
133295,2
133297,1
133302,1
133304,2
133306,2
133307,2
133309,1
133310,1
133311,1
133313,1
133315,2
133316,2
133318,1
133320,1
133324,1
133328,1
133332,1
133333,1
133334,1
133335,1
133339,1
133340,1
133343,1
133344,1
133346,2
133347,1
133349,1
133350,1
133352,1
133354,2
133357,1
133360,1
133364,2
133368,1
133371,1
133372,1
133373,1
133374,1
133375,1
133376,3
133377,2
133379,1
133382,2
133386,1
133387,1
133388,1
133389,1
133394,2
133395,1
133396,1
133397,1
133398,1
133401,1
133402,1
133405,2
133407,1
133409,1
133413,1
133424,1
133425,1
133427,2
133429,1
133432,1
133433,1
133434,1
133435,1
133437,1
133438,1
133439,1
133440,1
133443,1
133447,1
133448,1
133451,1
133452,1
133455,1
133456,3
133457,1
133458,1
133462,1
133473,1
133475,1
133484,1
133486,1
133487,1
133491,1
133496,1
133497,1
133500,1
133505,2
133506,1
133515,2
133516,5
133518,1
133520,2
133524,1
133525,1
133527,2
133531,1
133533,2
133537,2
133538,1
133539,1
133540,3
133542,1
133545,1
133547,2
133549,1
133550,4
133555,1
133557,1
133558,1
133562,1
133563,1
133566,1
133568,1
133572,1
133573,1
133575,2
133577,1
133578,1
133579,1
133581,1
133583,1
133585,1
133586,2
133590,1
133593,2
133595,2
133598,1
133599,1
133603,1
133607,1
133612,1
133614,1
133616,2
133617,1
133618,1
133620,1
133623,2
133628,1
133630,1
133631,1
133632,1
133634,3
133636,1
133637,1
133638,1
133640,1
133642,1
133644,1
133645,1
133646,3
133655,1
133658,1
133660,2
133663,1
133664,1
133665,1
133666,1
133669,1
133680,1
133681,1
133682,2
133684,1
133685,3
133686,2
133688,1
133690,1
133692,1
133693,1
133694,1
133696,1
133697,2
133700,3
133701,1
133702,1
133706,2
133707,1
133708,1
133710,1
133713,1
133717,1
133718,3
133721,1
133725,1
133726,1
133727,1
133729,1
133731,1
133732,1
133733,1
133735,1
133739,1
133741,1
133743,1
133745,1
133750,1
133753,1
133754,1
133755,1
133757,2
133758,1
133759,3
133760,1
133762,3
133763,1
133764,2
133768,3
133770,1
133772,1
133773,1
133775,1
133776,1
133777,1
133779,1
133780,1
133782,2
133786,1
133787,1
133789,2
133790,2
133802,1
133803,1
133808,1
133811,1
133813,1
133817,1
133818,2
133820,1
133823,3
133833,1
133834,1
133838,2
133840,2
133845,3
133847,1
133849,1
133852,2
133857,1
133859,1
133861,2
133869,1
133871,2
133872,1
133874,1
133878,1
133879,2
133882,1
133887,1
133888,1
133892,2
133894,2
133896,1
133899,1
133901,1
133903,1
133904,1
133906,1
133907,2
133908,1
133914,1
133922,1
133923,1
133924,1
133930,1
133931,1
133936,1
133938,4
133939,1
133942,1
133948,1
133950,1
133951,1
133952,1
133960,2
133961,2
133962,1
133963,1
133964,1
133967,1
133968,1
133969,2
133976,1
133978,1
133980,1
133981,1
133983,1
133984,2
133985,1
133987,1
133988,1
133990,1
133993,1
133995,1
133996,2
133998,1
134000,1
134003,1
134008,2
134010,1
134011,2
134014,2
134016,1
134021,2
134024,2
134027,1
134030,1
134031,2
134032,2
134035,2
134036,1
134040,1
134045,1
134050,1
134054,1
134058,1
134061,1
134063,1
134064,1
134066,2
134068,1
134069,1
134072,2
134075,2
134077,1
134078,3
134081,1
134083,2
134085,2
134086,1
134087,2
134089,1
134090,3
134095,3
134096,1
134097,2
134100,1
134101,3
134104,1
134106,1
134107,1
134110,1
134112,1
134113,1
134114,1
134115,1
134116,1
134119,2
134122,1
134123,1
134125,1
134126,1
134130,1
134131,1
134133,3
134134,1
134135,2
134138,2
134142,1
134144,2
134147,2
134149,1
134150,1
134152,2
134153,1
134158,1
134160,2
134161,1
134163,4
134165,1
134167,1
134174,2
134175,1
134176,1
134177,1
134178,1
134182,1
134192,3
134193,1
134200,1
134207,3
134213,1
134218,2
134220,1
134224,1
134226,2
134230,2
134233,1
134239,2
134241,1
134243,1
134244,2
134245,1
134249,1
134250,2
134251,1
134255,1
134256,1
134257,1
134260,1
134263,1
134264,1
134266,1
134269,2
134272,1
134276,1
134277,2
134278,2
134279,1
134280,1
134283,2
134284,1
134285,1
134288,2
134289,1
134290,1
134293,2
134294,1
134298,2
134299,2
134300,1
134307,1
134310,2
134312,1
134313,3
134314,2
134318,1
134319,1
134320,1
134326,1
134328,2
134335,2
134336,2
134337,1
134338,1
134341,2
134343,1
134344,1
134345,2
134346,1
134347,1
134352,2
134353,1
134354,1
134356,2
134358,1
134362,1
134363,1
134364,1
134365,1
134367,1
134368,1
134370,1
134372,1
134373,1
134375,2
134382,1
134383,2
134384,1
134386,1
134388,1
134390,1
134393,1
134395,1
134399,2
134400,2
134402,1
134404,2
134405,1
134407,1
134410,1
134411,1
134416,1
134418,2
134419,1
134420,2
134421,1
134422,4
134423,1
134424,1
134425,2
134426,2
134428,1
134430,1
134435,1
134441,2
134444,3
134445,1
134448,1
134451,2
134457,1
134458,1
134460,1
134461,2
134464,2
134465,1
134475,1
134478,2
134481,1
134487,1
134489,1
134492,1
134494,1
134497,1
134499,1
134501,1
134502,1
134507,1
134512,2
134514,1
134515,1
134522,1
134523,2
134525,1
134526,1
134530,1
134535,1
134537,1
134541,1
134542,1
134543,1
134546,2
134548,1
134549,1
134551,2
134552,1
134553,1
134554,3
134558,2
134563,1
134564,1
134565,1
134566,1
134571,1
134572,1
134576,1
134577,1
134579,1
134580,1
134583,1
134584,1
134586,1
134587,1
134590,3
134591,1
134593,1
134594,1
134595,1
134596,1
134600,1
134601,1
134603,1
134604,2
134607,1
134616,1
134618,2
134620,2
134621,1
134624,2
134625,1
134628,1
134629,1
134630,2
134633,1
134636,1
134637,1
134640,1
134641,1
134646,1
134649,1
134651,2
134652,1
134659,1
134660,1
134666,2
134669,1
134670,2
134678,1
134679,1
134680,1
134681,1
134682,1
134684,1
134685,1
134686,1
134687,1
134688,1
134691,1
134693,1
134700,1
134703,2
134706,1
134707,1
134708,1
134710,1
134713,1
134714,1
134719,1
134723,1
134726,1
134730,1
134731,1
134734,1
134735,2
134736,1
134737,2
134738,2
134740,1
134743,1
134746,2
134747,2
134748,2
134749,1
134751,1
134752,1
134754,1
134758,1
134762,2
134764,1
134768,1
134769,1
134773,3
134774,1
134775,1
134777,1
134780,2
134782,1
134783,2
134784,2
134785,1
134791,2
134795,1
134797,1
134802,1
134805,1
134806,1
134807,1
134808,1
134814,1
134815,1
134817,1
134822,1
134823,2
134824,3
134825,1
134827,1
134828,1
134829,1
134831,1
134835,2
134837,1
134838,4
134841,1
134842,1
134850,1
134851,1
134853,2
134855,1
134856,2
134858,1
134861,1
134864,2
134865,1
134870,1
134872,1
134873,1
134879,1
134880,1
134887,1
134888,1
134892,2
134895,1
134896,1
134898,1
134899,1
134900,1
134901,1
134903,1
134904,2
134905,1
134908,1
134909,1
134912,1
134913,1
134914,1
134915,1
134916,1
134917,1
134918,1
134922,2
134923,1
134926,1
134929,1
134930,1
134931,1
134935,1
134937,2
134938,1
134941,1
134943,1
134947,1
134952,1
134955,3
134956,1
134960,1
134963,1
134965,1
134966,1
134969,1
134971,1
134978,1
134983,1
134984,1
134985,1
134986,1
134990,1
134991,2
134992,1
134993,1
134994,1
134996,1
134999,2
135000,1
135003,1
135004,1
135005,1
135008,1
135013,1
135016,2
135017,3
135018,1
135020,1
135027,1
135029,2
135035,1
135037,3
135038,1
135040,1
135044,1
135047,1
135049,1
135052,3
135054,2
135055,1
135056,1
135057,1
135060,1
135061,1
135064,1
135069,2
135072,1
135073,1
135076,1
135078,1
135087,1
135088,1
135089,2
135090,1
135093,1
135095,1
135096,1
135100,2
135102,1
135104,3
135106,1
135107,1
135108,1
135110,1
135111,1
135114,1
135116,1
135117,2
135119,1
135120,1
135121,2
135123,2
135124,1
135125,2
135127,2
135128,1
135129,1
135130,2
135132,1
135133,1
135135,1
135136,1
135139,1
135142,1
135147,1
135150,1
135153,1
135155,1
135157,2
135160,1
135163,1
135164,1
135167,1
135168,1
135169,2
135171,2
135172,1
135173,1
135176,3
135178,1
135182,1
135183,2
135184,2
135187,1
135191,1
135192,2
135197,2
135199,1
135201,1
135203,1
135206,1
135210,2
135211,1
135219,2
135222,1
135226,3
135230,2
135232,2
135233,1
135235,1
135243,1
135246,1
135248,1
135249,1
135251,1
135253,1
135255,1
135259,1
135260,1
135263,1
135265,1
135266,1
135269,1
135272,1
135273,1
135275,2
135276,1
135277,1
135280,1
135283,1
