21514,1
135284,1
135286,1
135290,1
135293,4
135295,2
135297,1
135302,2
135305,2
135307,1
135308,1
135312,1
135315,1
135319,1
135320,1
135322,1
135324,2
135325,1
135331,1
135332,1
135335,1
135337,1
135340,1
135341,1
135342,2
135343,1
135345,1
135348,1
135350,1
135352,1
135360,1
135361,2
135362,2
135365,1
135366,2
135370,1
135373,1
135375,1
135379,1
135380,2
135381,1
135383,1
135386,2
135387,1
135388,2
135392,1
135393,3
135395,2
135397,1
135398,2
135399,3
135400,1
135402,1
135403,1
135406,1
135408,1
135411,2
135414,2
135418,2
135420,1
135422,1
135427,1
135431,1
135433,1
135434,1
135435,1
135438,1
135439,2
135441,1
135448,1
135450,1
135452,1
135453,1
135454,1
135455,1
135460,2
135461,1
135463,1
135465,1
135466,2
135467,1
135469,1
135472,1
135473,1
135474,2
135475,1
135479,1
135482,1
135487,1
135489,2
135492,1
135494,1
135495,1
135496,2
135501,1
135504,1
135505,1
135506,1
135507,1
135508,1
135509,2
135520,1
135521,1
135525,1
135529,1
135530,2
135531,1
135532,1
135534,1
135535,1
135539,1
135540,2
135541,1
135543,2
135546,1
135547,1
135548,2
135552,1
135553,1
135554,1
135557,1
135558,1
135564,1
135566,2
135570,1
135571,2
135572,1
135573,1
135574,1
135575,2
135576,1
135577,1
135579,1
135580,1
135581,2
135585,1
135588,1
135589,2
135591,1
135592,2
135593,2
135596,1
135597,2
135599,1
135600,1
135601,1
135602,2
135606,1
135610,1
135611,1
135612,2
135616,3
135619,1
135620,1
135625,1
135629,1
135630,1
135636,1
135637,1
135640,1
135643,1
135645,1
135646,2
135647,1
135651,1
135653,1
135654,1
135655,1
135657,2
135658,1
135659,1
135661,1
135662,1
135664,2
135666,1
135667,1
135671,1
135676,3
135682,1
135683,2
135685,1
135689,1
135691,1
135693,1
135694,1
135695,1
135696,1
135697,1
135700,2
135702,1
135707,1
135713,1
135714,2
135716,2
135717,1
135718,1
135720,1
135724,1
135728,2
135739,3
135740,1
135741,1
135742,1
135743,1
135744,1
135746,1
135747,1
135749,1
135752,1
135755,2
135757,1
135759,1
135763,1
135765,1
135771,1
135772,1
135774,2
135776,1
135780,1
135785,1
135788,1
135793,1
135797,1
135800,1
135801,1
135803,2
135804,1
135808,1
135809,1
135810,1
135812,1
135814,1
135815,2
135816,2
135817,1
135821,2
135825,1
135833,1
135834,1
135836,1
135838,1
135839,1
135845,1
135847,1
135848,1
135853,1
135860,1
135865,2
135867,2
135868,1
135875,1
135877,2
135880,1
135882,1
135883,3
135884,1
135886,3
135888,3
135889,1
135890,2
135891,3
135893,2
135895,1
135897,1
135898,2
135901,2
135906,1
135907,1
135911,1
135912,1
135914,3
135915,1
135916,1
135917,1
135918,1
135919,1
135923,1
135927,1
135928,1
135930,2
135931,1
135935,1
135937,1
135939,2
135940,1
135941,1
135947,2
135948,1
135950,1
135951,1
135955,1
135956,1
135958,1
135960,2
135964,1
135965,1
135967,2
135968,1
135970,1
135975,2
135980,1
135981,1
135983,1
135995,1
135997,2
135998,1
136000,1
136004,1
136005,2
136007,1
136008,2
136011,1
136012,1
136016,1
136020,1
136021,1
136022,1
136023,1
136025,1
136028,2
136032,3
136033,1
136037,1
136042,1
136044,2
136046,1
136047,1
136049,1
136050,1
136051,1
136052,1
136053,2
136054,1
136056,1
136057,2
136059,1
136061,1
136069,1
136070,1
136074,2
136075,1
136076,1
136078,1
136079,1
136080,1
136082,1
136083,1
136084,1
136086,1
136087,1
136088,3
136090,2
136093,1
136094,1
136097,1
136098,1
136102,1
136103,1
136105,1
136117,1
136122,1
136123,3
136125,1
136126,2
136128,1
136130,1
136133,2
136134,1
136136,2
136137,1
136138,2
136144,1
136146,3
136148,1
136149,1
136151,2
136152,2
136156,1
136159,1
136160,2
136166,1
136169,1
136170,2
136176,1
136183,2
136184,1
136190,1
136192,1
136198,3
136201,1
136204,3
136206,1
136209,1
136210,1
136212,1
136215,1
136216,2
136217,1
136218,3
136219,2
136222,2
136224,1
136225,1
136227,1
136228,2
136245,3
136246,4
136248,1
136250,1
136253,1
136254,1
136258,1
136259,1
136260,2
136261,2
136263,1
136270,1
136271,1
136272,1
136274,1
136275,1
136276,2
136279,2
136280,1
136282,1
136284,3
136285,1
136287,1
136288,1
136291,3
136292,1
136293,1
136294,2
136298,1
136299,1
136300,1
136301,1
136303,1
136305,1
136306,2
136309,1
136311,1
136314,1
136317,1
136324,1
136333,1
136335,1
136341,1
136343,1
136344,1
136346,1
136349,1
136350,1
136356,1
136357,2
136358,1
136360,1
136362,1
136368,1
136369,1
136370,3
136371,1
136374,1
136377,2
136379,1
136380,1
136381,1
136384,2
136385,1
136390,1
136391,2
136392,1
136393,1
136402,1
136404,1
136407,1
136409,1
136412,1
136414,1
136415,1
136417,1
136419,1
136420,1
136422,1
136425,1
136427,1
136431,1
136433,2
136437,1
136446,2
136447,1
136449,1
136451,2
136452,2
136453,2
136456,1
136460,1
136461,1
136463,1
136464,1
136468,1
136472,1
136475,1
136478,1
136479,1
136480,1
136481,1
136482,2
136484,1
136486,2
136487,2
136488,2
136489,2
136490,1
136491,2
136494,1
136499,1
136500,1
136502,1
136504,2
136506,1
136509,1
136511,1
136513,1
136517,1
136520,1
136522,1
136523,1
136524,1
136529,2
136530,1
136531,1
136535,1
136536,1
136538,2
136542,2
136552,1
136553,1
136554,1
136556,1
136559,1
136560,1
136563,1
136566,1
136568,1
136569,1
136570,1
136571,1
136572,1
136573,1
136577,2
136581,2
136583,1
136585,1
136586,1
136587,1
136590,1
136591,1
136595,1
136599,1
136602,1
136613,2
136614,1
136616,3
136617,2
136620,2
136623,1
136624,1
136627,1
136629,1
136630,1
136633,1
136634,1
136636,1
136638,3
136641,1
136643,1
136651,1
136655,2
136658,1
136660,1
136663,1
136664,1
136665,1
136670,3
136672,2
136673,1
136674,1
136675,1
136676,1
136677,1
136678,1
136680,1
136690,1
136693,1
136697,1
136698,1
136699,1
136700,1
136702,1
136703,1
136704,2
136705,1
136708,2
136710,1
136716,1
136717,1
136718,1
136719,3
136722,1
136723,1
136724,1
136725,1
136726,1
136727,3
136730,1
136732,3
136733,1
136735,1
136739,2
136740,1
136743,2
136746,1
136752,1
136755,2
136757,1
136758,2
136760,2
136762,1
136766,1
136768,2
136774,1
136775,1
136776,1
136777,2
136778,1
136780,1
136781,1
136782,1
136783,2
136786,2
136787,1
136788,1
136790,1
136792,1
136793,1
136800,1
136801,2
136802,1
136803,3
136804,1
136810,2
136811,1
136815,2
136816,2
136817,1
136820,2
136821,1
136828,1
136829,1
136831,1
136832,2
136836,1
136839,1
136844,1
136845,1
136847,2
136850,1
136854,2
136856,1
136857,2
136859,2
136861,3
136862,1
136870,1
136871,1
136879,1
136883,1
136884,1
136885,1
136886,1
136888,1
136890,1
136892,1
136894,1
136896,1
136897,1
136898,1
136899,1
136905,2
136909,1
136910,1
136911,2
136912,1
136914,1
136915,1
136918,1
136923,1
136925,1
136927,1
136928,1
136931,1
136932,1
136934,1
136935,1
136941,1
136942,1
136943,1
136946,1
136948,2
136949,2
136951,1
136956,1
136957,1
136959,1
136960,1
136965,4
136966,1
136967,1
136971,2
136972,1
136973,1
136974,2
136975,1
136976,1
136977,1
136979,1
136981,1
136982,1
136983,2
136984,2
136985,1
136986,2
136992,1
136993,1
136994,1
136996,2
137001,2
137005,2
137006,1
137007,1
137010,1
137012,1
137013,1
137014,1
137019,1
137020,1
137022,1
137029,1
137031,1
137032,1
137033,1
137034,1
137035,1
137037,1
137038,1
137039,1
137043,1
137044,3
137047,2
137048,1
137049,1
137054,1
137056,1
137058,1
137060,1
137061,2
137062,1
137063,2
137066,1
137069,1
137071,1
137072,1
137074,1
137075,1
137076,1
137077,1
137078,1
137080,2
137083,1
137087,1
137099,2
137100,1
137101,2
137102,1
137103,1
137106,3
137108,1
137111,1
137112,1
137116,1
137117,2
137120,1
137121,1
137123,1
137124,1
137125,2
137126,1
137129,1
137133,1
137134,1
137135,1
137138,1
137141,1
137142,1
137144,1
137147,2
137150,1
137156,2
137157,1
137158,2
137163,1
137164,1
137167,2
137176,1
137179,1
137180,1
137181,1
137183,1
137185,1
137187,3
137188,1
137189,2
137190,1
137192,1
137194,1
137199,1
137200,1
137205,1
137209,1
137212,1
137213,1
137218,1
137219,1
137223,2
137227,1
137230,1
137234,1
137237,2
137242,1
137243,2
137244,2
137246,2
137248,1
137249,1
137250,1
137251,1
137252,1
137254,4
137257,1
137258,1
137259,1
137260,3
137261,1
137264,2
137265,1
137268,1
137269,2
137274,1
137275,1
137278,1
137281,1
137285,1
137286,1
137287,1
137289,1
137291,1
137297,1
137298,1
137301,2
137302,1
137303,1
137309,1
137310,1
137314,2
137315,1
137317,2
137319,1
137320,2
137322,1
137325,1
137328,2
137329,1
137330,1
137332,1
137333,1
137338,1
137349,1
137350,1
137351,1
137353,2
137354,1
137357,1
137360,2
137361,1
137363,1
137364,1
137365,1
137369,1
137376,1
137377,1
137384,1
137386,5
137387,2
137388,1
137389,1
137393,1
137394,1
137398,1
137399,1
137404,3
137405,1
137417,1
137418,1
137420,1
137422,1
137424,2
137425,1
137426,2
137427,2
137428,1
137432,1
137433,1
137436,1
137437,1
137445,2
137449,1
137451,1
137452,1
137453,2
137456,1
137457,2
137461,1
137462,1
137472,1
137473,1
137475,1
137476,1
137483,1
137487,2
137491,1
137492,3
137493,3
137502,1
137508,1
137511,1
137517,1
137518,2
137519,1
137521,1
137524,1
137525,1
137527,1
137528,1
137530,2
137532,1
137533,1
137534,1
137537,1
137538,2
137539,1
137543,1
137546,2
137548,1
137549,1
137550,1
137552,1
137554,1
137556,2
137558,2
137562,1
137563,1
137571,1
137573,1
137574,1
137577,1
137580,1
137581,1
137585,1
137588,1
137590,1
137593,2
137597,1
137599,1
137600,2
137602,2
137604,1
137606,1
137607,1
137608,1
137611,2
137612,1
137613,1
137615,3
137616,1
137617,2
137620,2
137622,1
137624,1
137625,2
137630,1
137632,1
137633,1
137637,1
137641,1
137645,1
137646,1
137647,1
137648,2
137652,1
137655,1
137658,2
137659,1
137663,1
137664,1
137665,3
137667,1
137669,1
137674,2
137677,2
137678,2
137681,2
137683,1
137684,2
137690,1
137693,2
137694,1
137696,3
137697,1
137700,1
137701,1
137702,1
137703,2
137704,1
137706,1
137709,1
137713,3
137714,1
137717,1
137719,1
137720,1
137722,2
137723,2
137724,1
137726,1
137727,1
137728,2
137730,1
137738,1
137739,1
137747,1
137751,1
137753,1
137754,2
137757,1
137759,1
137760,1
137761,1
137763,1
137766,1
137767,1
137772,1
137777,1
137778,1
137779,1
137782,2
137785,1
137788,1
137789,2
137795,2
137798,1
137801,1
137805,3
137807,2
137813,1
137818,2
137821,1
137825,1
137827,1
137828,1
137831,1
137832,1
137836,1
137838,1
137844,1
137845,1
137847,1
137848,1
137851,3
137856,2
137860,1
137867,1
137872,1
137873,2
137874,1
137878,1
137882,1
137883,1
137886,2
137891,1
137892,1
137896,1
137898,4
137900,1
137904,1
137905,2
137906,1
137909,1
137910,2
137912,1
137915,1
137924,1
137928,4
137937,1
137940,1
137942,1
137945,1
137949,2
137952,1
137954,1
137955,1
137956,1
137958,1
137959,1
137966,1
137969,1
137970,2
137972,1
137973,1
137974,1
137975,1
137977,1
137979,2
137980,3
137983,2
137987,1
137989,3
137992,2
137997,1
137998,1
138002,1
138003,2
138005,1
138006,1
138007,1
138010,3
138012,1
138013,1
138016,1
138017,1
138018,1
138019,1
138022,1
138025,1
138029,2
138033,2
138034,2
138039,2
138042,2
138048,2
138051,1
138053,2
138056,1
138057,1
138058,2
138060,1
138065,1
138069,1
138072,1
138078,1
138079,1
138089,1
138090,2
138091,1
138095,1
138096,1
138098,1
138100,1
138103,1
138104,1
138106,1
138107,2
138108,1
138109,1
138112,1
138113,1
138115,1
138121,1
138124,1
138125,1
138128,2
138132,1
138135,2
138137,1
138141,1
138143,1
138144,1
138145,1
138146,1
138147,2
138153,1
138155,1
138156,2
138166,3
138168,1
138173,1
138181,1
138182,1
138188,2
138189,1
138192,2
138193,1
138195,1
138196,1
138197,3
138198,1
138199,2
138202,1
138205,1
138209,2
138213,1
138216,1
138219,1
138221,1
138222,1
138223,1
138225,2
138226,1
138227,1
138228,1
138229,2
138235,2
138237,1
138238,1
138250,1
138253,1
138255,1
138257,2
138265,1
138267,1
138268,1
138269,1
138270,1
138275,1
138278,3
138284,3
138285,1
138288,1
138290,1
138293,2
138296,1
138297,1
138298,2
138300,1
138301,3
138302,2
138303,1
138304,1
138306,2
138307,1
138308,1
138310,1
138311,1
138314,3
138315,3
138316,1
138320,1
138324,2
138325,2
138327,1
138331,1
138332,1
138336,1
138338,3
138339,1
138341,1
138342,1
138344,1
138348,2
138350,1
138352,1
138354,2
138355,1
138357,1
138358,1
138362,1
138363,1
138366,1
138369,1
138371,1
138374,1
138375,1
138377,1
138378,1
138379,2
138384,2
138388,1
138390,1
138392,1
138395,1
138396,1
138399,2
138404,1
138408,2
138409,1
138410,1
138412,2
138413,1
138415,4
138416,2
138417,1
138418,2
138419,1
138422,1
138427,1
138428,1
138430,1
138432,1
138435,1
138438,2
138440,1
138445,1
138448,1
138450,2
138454,1
138455,2
138457,1
138458,1
138459,1
138460,2
138463,1
138464,1
138466,1
138469,1
138470,2
138471,1
138472,1
138473,1
138475,4
138477,1
138479,1
138480,1
138482,2
138483,2
138484,1
138489,1
138492,1
138494,2
138496,2
138497,1
138499,1
138501,2
138502,1
138503,1
138505,1
138506,1
138508,1
138509,1
138510,1
138518,1
138520,1
138521,1
138522,1
138524,1
138525,2
138529,2
138530,1
138531,1
138532,1
138540,1
138542,1
138548,1
138549,1
138550,1
138554,3
138561,2
138572,1
138573,1
138580,1
138582,1
138583,1
138584,1
138585,3
138590,1
138595,1
138596,2
138597,2
138599,2
138603,1
138605,1
138612,5
138616,4
138620,2
138625,1
138627,2
138632,1
138637,1
138639,1
138640,1
138641,1
138645,1
138648,1
138649,2
138652,1
138654,1
138656,1
138657,1
138658,1
138663,1
138666,1
138668,1
138669,1
138673,1
138676,1
138679,1
138681,1
138684,1
138685,2
138687,1
138689,2
138690,1
138691,1
138692,1
138700,3
138703,2
138704,2
138705,1
138706,1
138707,1
138709,1
138711,1
138712,1
138715,1
138716,3
138720,2
138721,3
138722,1
138723,2
138727,1
138728,3
138730,2
138731,1
138733,1
138736,1
138737,2
138741,1
138742,2
138745,1
138755,2
138759,2
138760,1
138761,1
138762,1
138763,3
138764,1
138767,1
138770,1
138772,1
138774,1
138778,2
138780,1
138783,1
138788,3
138789,1
138790,1
138796,1
138798,1
138800,2
138801,1
138805,1
138806,1
138808,2
138810,1
138814,1
138817,1
138819,1
138821,1
138827,1
138828,1
138830,1
138832,2
138833,1
138835,1
138836,1
138837,1
138838,1
138846,1
138848,1
138855,1
138856,1
138857,1
138859,2
138862,2
138868,1
138871,1
138874,1
138875,1
138876,1
138877,1
138879,1
138884,1
138887,1
138888,1
138890,1
138892,2
138896,1
138898,1
138899,1
138901,1
138902,2
138903,1
138905,1
138906,2
138907,1
138912,1
138914,2
138915,1
138919,1
138923,2
138928,1
138930,1
138934,1
138937,1
138939,1
138940,1
138944,1
138945,2
138947,1
138948,1
138957,4
138959,1
138964,2
138965,1
138966,1
138970,1
138972,1
138974,1
138979,1
138983,1
138988,1
138994,1
138997,2
138998,1
138999,1
139001,1
139003,2
139004,1
139007,2
139009,2
139011,1
139012,1
139015,1
139018,2
139021,2
139025,1
139027,1
139028,1
139030,2
139032,1
139036,1
139037,3
139038,1
139039,2
139043,1
139046,1
139052,1
139055,1
139056,1
139061,1
139065,1
139067,3
139070,1
139072,2
139073,2
139082,1
139092,1
139099,2
139102,1
139104,2
139107,1
139110,1
139112,1
139113,1
139117,1
139120,2
139124,1
139129,1
139131,1
139132,2
139134,1
139137,1
139140,1
139146,1
139148,1
139152,1
139155,1
139156,1
139158,1
139159,1
139161,1
139163,1
139166,2
139169,1
139171,2
139173,1
139177,1
139179,1
139186,1
139187,1
139191,1
139196,1
139197,1
139201,1
139202,2
139203,1
139204,1
139205,1
139211,1
139212,2
139215,1
139217,1
139220,2
139221,1
139222,2
139224,3
139226,1
139227,2
139229,1
139230,1
139231,1
139232,3
139235,1
139237,1
139238,1
139241,2
139242,1
139246,1
139248,1
139250,1
139251,1
139257,1
139261,2
139262,1
139263,3
139267,1
139270,1
139274,2
139281,1
139282,1
139283,1
139284,1
139286,1
139288,1
139293,1
139294,1
139296,1
139297,1
139299,2
139305,1
139308,1
139310,1
139312,1
139313,1
139314,1
139316,1
139317,1
139318,1
139326,1
139329,2
139330,1
139331,2
139333,2
139336,1
139341,2
139342,1
139343,3
139345,1
139349,1
139350,2
139351,1
139354,1
139355,2
139361,2
139363,1
139366,1
139369,2
139374,1
139375,1
139380,1
139381,1
139384,1
139385,1
139386,1
139387,1
139391,1
139393,1
139395,1
139402,1
139403,1
139405,1
139407,1
139408,1
139410,1
139411,2
139412,1
139413,1
139414,1
139416,1
139417,1
139420,1
139423,1
139424,1
139426,1
139428,1
139430,1
139431,1
139434,1
139436,1
139440,1
139442,1
139444,1
139445,1
139448,1
139453,1
139454,1
139455,1
139457,1
139458,1
139461,1
139465,1
139467,1
139471,2
139472,1
139473,2
139474,1
139476,1
139478,1
139484,2
139487,1
139488,3
139489,2
139491,1
139493,1
139500,2
139502,1
139503,2
139505,1
139506,1
139512,1
139514,2
139515,2
139516,1
139522,1
139523,1
139526,1
139529,1
139530,1
139535,1
139536,2
139538,1
139542,1
139543,1
139547,1
139549,1
139550,1
139555,1
139557,1
139566,2
139570,1
139571,1
139573,1
139576,1
139578,1
139582,2
139584,1
139585,1
139586,2
139593,1
139594,1
139595,1
139600,1
139601,2
139603,3
139604,1
139605,2
139608,1
139610,2
139611,1
139613,1
139618,1
139621,1
139624,1
139636,1
139638,1
139639,1
139640,1
139641,1
139644,1
139647,1
139649,1
139650,1
139652,2
139655,1
139656,2
139658,2
139659,1
139663,2
139666,1
139673,1
139674,1
139677,1
139682,1
139683,1
139684,1
139685,1
139691,1
139696,1
139697,2
139698,1
139699,1
139701,1
139705,3
139706,1
139707,2
139712,1
139713,1
139717,1
139729,1
139730,1
139735,2
139736,1
139737,1
139740,2
139741,1
139745,1
139749,1
139750,1
139756,1
139757,2
139759,1
139760,1
139761,1
139762,1
139764,1
139765,1
139769,2
139770,2
139771,1
139772,3
139775,2
139777,1
139778,1
139779,1
139781,1
139784,1
139786,1
139795,1
139797,1
139803,1
139804,1
139808,1
139809,1
139810,1
139813,1
139814,1
139815,1
139817,1
139821,2
139822,2
139824,1
139827,1
139830,1
139833,2
139839,1
139840,1
139841,1
139842,1
139849,2
139851,1
139855,2
139856,1
139858,3
139859,1
139861,1
139862,1
139867,1
139868,2
139869,1
139872,2
139878,1
139880,1
139881,1
139884,1
139885,1
139887,1
139889,1
139890,1
139892,1
139895,1
139897,2
139903,1
139906,1
139910,1
139912,2
139914,1
139915,1
139918,1
139922,1
139924,1
139927,1
139930,2
139935,1
139946,1
139947,1
139948,1
139952,2
139956,1
139959,1
139965,2
139968,1
139973,1
139974,2
139977,2
139978,1
139979,1
139982,1
139985,2
139992,3
139995,1
139997,1
139998,1
139999,1
140005,1
140008,2
140009,1
140012,1
140016,2
140017,2
140019,1
140021,1
140022,1
140025,2
140026,1
140029,1
140030,1
140032,1
140033,1
140036,1
140037,2
140038,2
140040,1
140043,1
140048,1
140054,1
140061,1
140063,2
140076,1
140077,1
140078,1
140079,1
140080,2
140084,1
140085,3
140087,1
140090,1
140093,1
140098,1
140099,1
140102,2
140104,1
140105,1
140107,4
140108,1
140110,1
140112,2
140119,1
140120,1
140121,1
140123,2
140124,2
140125,1
140128,2
140132,3
140134,1
140137,2
140140,1
140141,3
140142,1
140144,2
140145,1
140148,1
140152,1
140153,1
140155,3
140157,1
140158,1
140160,1
140166,2
140167,1
140169,1
140170,1
140172,1
140175,1
140176,2
140177,2
140178,1
140179,2
140181,1
140183,1
140186,1
140190,1
140192,1
140194,2
140196,1
140197,1
140200,1
140201,1
140209,1
140211,1
140212,1
140217,1
140218,3
140223,1
140224,2
140229,1
140230,1
140236,1
140238,1
140239,1
140240,1
140241,1
140242,1
140246,1
140247,2
140248,2
140250,1
140251,1
140252,2
140255,1
140258,2
140259,1
140261,1
140262,1
140264,1
140265,1
140271,2
140272,1
140273,1
140275,1
140276,1
140277,2
140278,1
140282,3
140283,2
140287,1
140289,3
140293,1
140295,2
140297,1
140300,1
140306,2
140308,1
140309,1
140310,2
140311,1
140312,1
140314,1
140315,1
140317,1
140318,2
140319,1
140320,1
140326,1
140328,2
140329,1
140330,1
140331,1
140332,2
140333,1
140337,1
140338,1
140345,1
140347,3
140350,1
140351,1
140352,1
140353,1
140354,1
140357,2
140359,2
140360,1
140361,1
140365,1
140367,1
140368,2
140374,1
140375,1
140378,3
140379,3
140380,2
140384,3
140387,1
140388,2
140389,1
140390,1
140393,1
140394,1
140399,2
140402,2
140404,1
140405,1
140407,2
140411,2
140412,1
140414,1
140415,1
140417,1
140420,1
140422,1
140427,3
140432,2
140433,3
140436,1
140439,1
140443,2
140448,1
140452,2
140453,1
140457,4
140459,1
140463,1
140464,1
140465,1
140468,1
140477,1
140479,1
140481,3
140484,1
140486,2
140487,2
140490,1
140492,1
140494,1
140499,1
140500,1
140501,1
140502,2
140503,1
140504,1
140505,1
140507,2
140509,1
140513,2
140514,1
140518,1
140520,3
140522,1
140525,2
140530,1
140533,1
140545,1
140554,1
140558,1
140561,1
140563,1
140564,1
140577,2
140578,1
140579,2
140581,1
140582,1
140583,1
140584,1
140587,3
140592,2
140594,1
140596,1
140597,1
140607,2
140611,1
140613,1
140614,1
140615,1
140616,1
140618,1
140622,1
140631,1
140636,1
140637,1
140641,1
140642,1
140648,1
140649,2
140651,1
140653,1
140656,1
140663,1
140669,1
140671,1
140673,1
140674,1
140675,1
140676,2
140677,2
140678,1
140680,1
140682,2
140683,1
140684,1
140688,3
140692,1
140693,1
140696,1
140698,1
140699,1
140701,1
140702,1
140704,1
140705,1
140706,2
140708,1
140709,1
140713,1
140715,1
140716,1
140719,2
140723,2
140724,2
140727,1
140728,1
140730,1
140732,1
140733,1
140735,1
140736,1
140737,1
140740,1
140745,1
140747,1
140750,2
140751,1
140752,1
140753,2
140757,3
140759,1
140764,3
140767,1
140769,3
140778,2
140779,1
140780,1
140781,1
140784,1
140785,2
140789,1
140790,2
140791,1
140792,2
140799,1
140800,2
140802,2
140809,1
140815,4
140817,2
140818,1
140819,1
140823,1
140829,1
140831,1
140834,1
140837,1
140840,2
140841,1
140843,3
140848,2
140850,1
140852,1
140854,2
140856,2
140857,1
140859,1
140864,1
140866,1
140872,1
140875,1
140876,2
140877,1
140882,1
140883,1
140886,1
140887,1
140892,1
140894,1
140895,2
140897,1
140899,1
140900,2
140906,2
140907,1
140911,1
140924,3
140926,1
140927,1
140928,4
140930,2
140932,1
140935,1
140939,1
140941,1
140944,1
140946,1
140950,2
140953,1
140955,1
140956,1
140957,2
140959,2
140962,1
140963,1
140965,2
140966,1
140968,1
140969,3
140970,1
140974,1
140979,1
140980,1
140981,1
140982,1
140986,2
140987,1
140991,1
140996,1
140997,3
140998,1
141000,2
141002,4
141004,1
141007,1
141008,2
141010,1
141011,1
141015,1
141016,2
141018,1
141020,1
141021,1
141024,1
141026,1
141030,1
141031,1
141035,1
141037,1
141038,1
141042,2
141047,1
141049,1
141050,1
141054,2
141055,2
141056,1
141058,1
141059,1
141061,1
141062,1
141064,1
141067,2
141076,1
141080,2
141081,1
141082,2
141085,1
141087,1
141088,1
141089,1
141094,1
141095,1
141096,1
141097,1
141098,2
141099,2
141100,1
141101,1
141104,1
141105,1
141106,2
141111,2
141114,1
141116,1
141118,1
141122,2
141125,1
141129,1
141131,1
141134,3
141136,2
141141,2
141142,1
141143,3
141152,1
141153,1
141157,1
141159,1
141166,3
141169,1
141170,2
141171,1
141172,1
141173,1
141175,1
141176,1
141177,1
141178,1
141179,1
141181,1
141182,1
141183,1
141188,1
141190,1
141191,1
141193,1
141194,1
141195,2
141196,1
141197,1
141198,1
141205,1
141207,1
141208,2
141211,1
141212,2
141213,1
141214,3
141216,1
141217,1
141219,1
141221,1
141223,1
141225,1
141230,1
141231,2
141234,2
141235,2
141236,2
141237,1
141239,1
141243,1
141245,1
141247,1
141249,1
141252,1
141253,1
141255,1
141257,1
141259,1
141260,1
141261,1
141268,1
141269,1
141271,1
141276,1
141278,1
141281,2
141283,1
141285,1
141288,1
141290,2
141291,1
141292,1
141304,1
141307,1
141309,1
141310,1
141311,1
141312,1
141314,1
141317,1
141320,1
141321,1
141322,1
141323,1
141328,2
141329,1
141332,1
141336,1
141338,1
141340,2
141341,1
141345,1
141346,1
141349,1
141353,2
141363,1
141365,1
141367,1
141371,1
141372,3
141373,1
141374,1
141379,1
141380,1
141382,1
141383,1
141384,1
141386,1
141387,1
141388,1
141389,2
141392,1
141393,1
141394,1
141397,1
