21514,1
141401,1
141403,2
141404,1
141405,1
141412,3
141413,2
141414,2
141415,1
141422,1
141425,1
141428,3
141430,1
141433,1
141434,1
141435,1
141436,1
141437,1
141440,1
141443,1
141448,1
141449,2
141450,2
141454,2
141456,1
141458,1
141461,2
141463,1
141467,1
141469,1
141471,1
141473,1
141474,1
141477,1
141479,1
141480,1
141481,1
141482,1
141485,1
141486,3
141488,2
141490,1
141491,1
141495,1
141496,1
141498,3
141500,2
141503,1
141504,1
141509,1
141515,1
141516,1
141518,2
141522,2
141525,2
141527,1
141530,1
141531,2
141532,1
141536,1
141538,1
141540,1
141543,1
141546,1
141547,1
141548,2
141551,1
141557,1
141561,1
141562,1
141564,3
141565,3
141568,1
141569,1
141571,2
141572,1
141573,1
141574,1
141576,2
141577,1
141580,1
141581,2
141582,2
141587,1
141589,1
141592,1
141593,2
141594,2
141597,1
141599,2
141607,2
141610,1
141614,1
141616,1
141617,1
141619,1
141620,1
141625,2
141632,1
141633,1
141634,2
141635,2
141637,1
141638,1
141641,1
141646,1
141648,5
141653,1
141658,1
141661,2
141662,1
141663,1
141664,1
141665,1
141666,1
141667,1
141669,1
141671,1
141672,1
141673,1
141675,2
141688,1
141689,1
141696,1
141699,2
141700,2
141703,1
141705,1
141706,2
141707,1
141708,1
141709,1
141711,2
141712,2
141714,1
141716,2
141718,1
141720,1
141721,1
141723,1
141724,1
141725,1
141732,1
141734,1
141736,1
141737,1
141739,1
141743,2
141747,1
141748,1
141750,1
141752,1
141755,1
141757,1
141758,1
141759,1
141762,1
141766,1
141767,1
141769,1
141770,1
141771,1
141772,1
141777,2
141778,1
141784,1
141785,1
141786,1
141789,1
141790,1
141791,1
141793,1
141794,1
141797,1
141798,1
141803,1
141804,1
141809,1
141810,2
141811,2
141813,1
141814,1
141816,1
141820,1
141825,1
141827,1
141829,1
141830,1
141831,1
141835,2
141837,2
141842,1
141843,1
141845,1
141846,2
141848,1
141850,2
141853,1
141854,2
141856,2
141862,1
141863,1
141864,2
141868,1
141872,1
141873,1
141874,1
141877,1
141882,2
141886,1
141887,1
141888,1
141889,1
141891,1
141892,1
141894,2
141895,2
141898,1
141901,2
141906,1
141907,2
141908,1
141909,1
141910,1
141911,2
141914,1
141916,1
141919,1
141923,1
141924,2
141925,1
141926,1
141928,1
141930,2
141934,2
141943,1
141944,1
141945,1
141946,1
141947,2
141956,1
141960,2
141961,1
141962,1
141965,1
141966,1
141969,2
141970,1
141973,1
141974,1
141975,2
141977,1
141980,2
141981,2
141984,1
141985,1
141986,1
141988,1
142001,1
142004,2
142005,1
142008,1
142009,1
142012,1
142014,1
142015,2
142017,1
142020,1
142024,1
142029,1
142030,1
142031,2
142041,1
142042,1
142043,2
142046,1
142048,1
142050,1
142051,2
142053,1
142062,1
142064,2
142068,1
142069,1
142072,1
142073,1
142074,1
142079,2
142083,1
142090,2
142093,2
142094,1
142096,3
142104,1
142106,1
142107,1
142110,1
142112,2
142113,1
142115,2
142118,1
142119,1
142122,1
142123,1
142127,1
142129,1
142130,1
142133,1
142134,1
142138,1
142139,2
142143,1
142144,1
142152,1
142153,1
142155,1
142163,2
142164,1
142171,1
142173,1
142174,1
142176,2
142177,1
142179,3
142181,2
142182,2
142185,2
142187,1
142188,1
142189,1
142197,1
142201,2
142203,1
142205,1
142210,1
142211,1
142212,2
142213,1
142215,2
142216,2
142217,1
142223,1
142225,1
142230,2
142237,1
142238,1
142242,1
142245,1
142250,2
142257,1
142259,1
142261,2
142266,1
142267,1
142268,1
142269,2
142270,1
142272,1
142273,1
142274,1
142277,2
142281,3
142284,1
142285,2
142286,2
142288,1
142293,1
142294,1
142295,1
142298,1
142301,1
142304,1
142306,2
142311,4
142314,1
142315,1
142316,1
142317,1
142318,1
142320,1
142322,1
142323,1
142329,2
142330,1
142335,1
142336,1
142338,1
142341,1
142343,1
142346,2
142347,2
142348,1
142351,1
142358,2
142366,1
142368,1
142369,1
142371,1
142372,2
142374,1
142375,1
142381,3
142385,2
142386,1
142388,2
142390,1
142392,1
142393,2
142401,1
142403,1
142406,1
142408,3
142412,1
142416,1
142420,1
142422,1
142423,1
142424,1
142425,1
142427,1
142434,1
142435,2
142436,2
142437,1
142438,2
142441,1
142442,2
142446,1
142453,1
142454,1
142455,1
142457,1
142458,1
142459,2
142461,1
142462,1
142463,2
142465,1
142468,1
142469,1
142471,2
142472,1
142475,1
142476,1
142478,1
142480,2
142483,1
142487,1
142489,1
142490,2
142498,1
142501,1
142503,1
142504,2
142505,2
142508,1
142509,2
142513,1
142515,1
142519,1
142527,1
142529,1
142532,1
142534,1
142538,1
142540,1
142541,1
142544,3
142547,2
142548,2
142549,1
142553,1
142554,1
142555,1
142556,1
142563,1
142569,2
142570,1
142572,3
142575,1
142576,1
142579,3
142583,1
142584,1
142585,1
142587,1
142588,2
142589,2
142590,1
142591,2
142595,1
142596,1
142602,1
142604,1
142607,1
142608,1
142611,1
142612,2
142613,1
142615,1
142616,1
142621,1
142622,1
142624,1
142630,1
142632,1
142635,1
142636,1
142639,2
142640,1
142641,1
142642,2
142643,1
142645,1
142647,1
142652,2
142653,2
142655,2
142658,1
142661,2
142665,2
142667,1
142668,1
142672,1
142677,1
142678,1
142680,1
142681,1
142688,2
142689,2
142691,1
142694,1
142695,1
142696,1
142710,1
142716,1
142721,1
142724,1
142727,1
142729,1
142730,1
142731,2
142738,1
142740,1
142741,1
142746,1
142747,1
142752,1
142753,2
142754,1
142755,2
142757,1
142758,1
142764,1
142768,1
142770,1
142772,1
142775,1
142778,1
142782,1
142785,1
142787,1
142788,1
142789,1
142791,1
142792,1
142793,1
142794,2
142800,1
142803,2
142807,2
142809,1
142810,1
142812,1
142813,1
142816,1
142817,3
142818,1
142819,2
142830,1
142831,1
142836,1
142837,1
142838,1
142839,1
142842,2
142844,1
142846,1
142847,1
142850,1
142854,1
142855,1
142858,2
142860,1
142864,2
142868,1
142869,1
142871,2
142873,1
142877,1
142882,1
142885,1
142887,1
142889,3
142890,1
142893,1
142895,1
142899,1
142900,1
142902,2
142904,1
142905,1
142906,1
142910,1
142911,2
142914,2
142917,1
142918,1
142923,1
142926,2
142932,1
142933,1
142934,1
142938,1
142939,1
142940,3
142942,3
142943,2
142945,1
142947,2
142949,1
142954,1
142956,1
142957,1
142958,2
142960,1
142964,2
142967,1
142970,1
142971,1
142972,2
142975,1
142976,1
142979,1
142980,1
142981,2
142982,1
142983,1
142984,1
142986,2
142987,1
142988,1
142989,1
142991,1
142992,3
142998,2
142999,1
143003,1
143006,2
143013,2
143014,1
143015,1
143016,1
143017,2
143018,1
143019,1
143028,1
143032,1
143034,1
143035,1
143036,1
143037,1
143039,1
143040,1
143043,1
143045,1
143047,1
143050,1
143051,1
143058,1
143060,1
143061,1
143062,2
143065,1
143066,1
143068,1
143069,1
143072,1
143077,1
143079,1
143081,1
143092,2
143095,3
143098,2
143099,1
143102,1
143104,2
143105,1
143106,1
143107,1
143108,2
143110,2
143115,1
143117,2
143118,1
143119,1
143124,1
143125,1
143129,1
143131,3
143133,2
143135,1
143141,2
143145,1
143146,1
143147,1
143152,1
143153,1
143156,1
143157,2
143159,1
143160,1
143168,1
143172,2
143174,1
143176,1
143177,1
143182,1
143183,1
143184,2
143186,1
143188,1
143189,1
143192,1
143194,1
143196,1
143204,2
143206,1
143208,1
143210,2
143211,1
143212,2
143214,1
143217,1
143219,1
143220,1
143221,3
143228,1
143229,2
143230,1
143231,1
143234,1
143241,3
143244,2
143249,1
143252,2
143254,2
143256,1
143263,1
143264,1
143265,1
143267,1
143268,1
143270,1
143271,1
143278,2
143280,3
143281,2
143282,1
143283,1
143284,1
143286,2
143287,1
143289,1
143290,1
143295,2
143296,2
143297,1
143299,1
143301,1
143303,1
143305,1
143307,1
143308,1
143310,1
143312,1
143315,1
143319,2
143321,1
143324,1
143325,2
143328,1
143331,1
143334,2
143335,1
143336,2
143337,1
143338,2
143341,2
143342,1
143343,1
143344,2
143346,1
143347,1
143349,2
143350,2
143351,2
143357,1
143358,1
143364,1
143365,1
143366,1
143367,2
143369,1
143370,2
143371,2
143372,1
143374,1
143376,1
143378,1
143379,1
143382,2
143383,1
143392,1
143393,1
143394,1
143395,3
143396,1
143397,1
143398,2
143400,2
143405,1
143411,2
143414,2
143416,2
143417,1
143418,4
143419,1
143421,1
143424,1
143431,2
143432,1
143436,1
143437,1
143441,3
143453,1
143454,2
143456,1
143458,1
143467,1
143468,1
143470,1
143471,1
143473,1
143475,1
143476,1
143478,1
143482,1
143483,1
143484,3
143485,1
143488,2
143490,1
143494,1
143495,1
143497,1
143503,1
143510,1
143511,1
143512,1
143517,1
143519,1
143523,1
143531,1
143533,1
143535,3
143536,1
143537,1
143539,2
143541,1
143542,1
143544,2
143550,1
143552,2
143554,1
143556,1
143557,1
143558,1
143559,1
143561,1
143567,1
143568,1
143569,1
143571,1
143576,1
143582,1
143585,1
143586,1
143587,1
143588,3
143589,1
143590,1
143592,1
143593,1
143596,1
143602,1
143604,1
143606,2
143607,1
143611,2
143613,2
143614,1
143615,2
143618,1
143620,2
143623,1
143624,1
143627,2
143629,2
143630,1
143633,3
143634,1
143635,1
143638,3
143641,1
143645,1
143646,1
143647,1
143648,2
143653,1
143654,1
143661,1
143662,1
143663,1
143665,1
143669,2
143674,1
143676,3
143677,1
143684,1
143685,1
143686,2
143688,2
143690,1
143695,1
143696,4
143699,1
143701,3
143702,1
143703,2
143704,1
143706,1
143707,1
143709,3
143710,2
143712,2
143715,1
143717,1
143719,1
143720,1
143721,1
143723,1
143725,1
143726,1
143727,1
143729,2
143732,2
143733,3
143734,1
143735,1
143736,2
143741,1
143742,1
143745,1
143747,3
143750,1
143753,2
143754,2
143758,1
143760,2
143761,5
143762,2
143764,1
143767,1
143768,1
143770,2
143773,1
143775,2
143779,2
143780,1
143783,1
143792,1
143793,1
143795,1
143796,1
143797,1
143798,1
143800,1
143801,1
143805,2
143806,1
143807,2
143808,2
143810,1
143816,1
143821,1
143822,2
143825,2
143827,2
143832,1
143833,1
143836,1
143838,1
143842,1
143843,1
143844,2
143845,1
143848,1
143851,1
143852,1
143854,2
143856,1
143858,1
143862,1
143865,3
143867,1
143876,1
143877,2
143878,1
143879,1
143885,1
143887,1
143888,1
143890,1
143892,1
143893,1
143894,1
143898,1
143899,1
143900,1
143904,1
143905,1
143906,1
143909,2
143912,1
143913,1
143918,1
143920,1
143921,1
143922,1
143924,1
143926,1
143927,1
143928,1
143929,1
143930,2
143934,1
143936,4
143937,2
143939,1
143947,1
143948,1
143949,1
143950,1
143951,1
143952,1
143953,1
143955,2
143957,1
143960,2
143961,1
143966,3
143969,1
143972,1
143974,1
143976,1
143978,2
143981,3
143982,2
143983,1
143984,1
143985,1
143988,3
143989,1
143991,1
143993,2
143997,2
143999,1
144002,1
144006,2
144008,1
144012,1
144013,2
144021,1
144022,2
144023,1
144028,3
144030,1
144032,1
144033,2
144035,1
144039,2
144046,1
144047,1
144048,3
144051,1
144058,1
144060,1
144062,1
144063,1
144065,1
144066,1
144067,1
144068,1
144071,1
144073,1
144079,1
144084,1
144085,1
144086,2
144088,1
144089,1
144091,2
144093,2
144094,1
144095,1
144096,1
144097,2
144098,2
144100,1
144101,2
144105,1
144107,1
144116,2
144119,1
144122,1
144125,1
144128,2
144131,1
144133,1
144138,1
144141,1
144151,1
144154,1
144156,2
144157,1
144159,1
144160,1
144162,1
144165,1
144167,1
144168,1
144173,1
144174,1
144175,1
144176,1
144177,2
144180,1
144185,1
144187,1
144188,1
144190,1
144192,2
144195,1
144197,1
144198,2
144203,1
144208,2
144210,1
144212,2
144213,2
144215,1
144216,1
144217,2
144220,1
144222,1
144223,1
144224,1
144225,1
144228,1
144230,1
144231,1
144233,1
144236,3
144240,2
144244,1
144245,1
144246,4
144248,1
144249,1
144250,2
144251,1
144253,1
144255,1
144256,2
144260,1
144266,1
144274,2
144275,2
144276,1
144282,2
144283,1
144285,1
144288,1
144289,2
144293,2
144294,1
144300,1
144303,1
144304,2
144305,1
144308,1
144310,1
144313,1
144315,1
144319,1
144320,2
144327,1
144328,2
144331,2
144336,1
144337,1
144341,1
144342,1
144343,3
144345,2
144346,2
144350,2
144351,1
144357,1
144358,1
144363,2
144366,1
144367,1
144368,1
144371,1
144374,1
144375,1
144376,1
144379,1
144382,1
144384,2
144385,1
144386,3
144390,1
144391,1
144393,1
144394,1
144395,1
144397,1
144399,1
144400,2
144402,1
144409,1
144410,1
144412,1
144413,1
144420,1
144421,1
144422,1
144423,1
144429,1
144432,1
144434,1
144435,1
144436,2
144437,1
144439,1
144443,2
144448,1
144456,1
144457,1
144458,1
144459,2
144461,1
144462,1
144465,1
144467,1
144470,2
144479,1
144483,1
144484,2
144485,1
144486,1
144488,1
144490,1
144494,2
144496,3
144498,1
144500,3
144502,2
144503,1
144504,1
144506,1
144507,1
144509,1
144512,1
144519,2
144520,2
144521,1
144522,2
144525,1
144532,1
144534,1
144535,1
144538,1
144539,2
144544,1
144545,1
144546,1
144549,1
144554,2
144556,1
144558,1
144560,3
144562,1
144563,1
144568,3
144578,2
144583,1
144586,2
144590,1
144591,1
144592,3
144593,1
144597,2
144599,1
144600,1
144603,2
144604,1
144606,1
144608,1
144609,1
144611,1
144614,1
144617,1
144620,1
144625,2
144626,1
144628,2
144631,1
144632,1
144635,2
144637,2
144638,1
144640,1
144641,2
144646,1
144647,1
144648,1
144650,1
144653,1
144654,2
144656,1
144658,2
144659,1
144662,1
144665,1
144667,1
144673,2
144675,1
144678,2
144681,1
144683,1
144684,1
144689,2
144693,2
144696,1
144697,1
144698,1
144702,2
144705,2
144709,1
144711,1
144712,2
144715,2
144718,1
144719,1
144720,1
144723,1
144727,1
144730,1
144732,2
144733,1
144736,1
144738,1
144740,5
144742,1
144743,1
144744,1
144745,1
144746,1
144748,1
144749,1
144750,1
144755,1
144757,1
144758,1
144759,1
144760,2
144761,1
144762,1
144763,1
144764,3
144766,1
144768,1
144769,1
144770,1
144771,1
144774,1
144776,1
144779,2
144780,1
144781,1
144784,2
144786,1
144787,1
144788,2
144790,1
144792,2
144795,1
144796,1
144798,2
144801,2
144802,1
144803,1
144809,1
144810,1
144812,1
144816,2
144820,1
144823,1
144824,1
144828,2
144833,5
144835,1
144836,1
144839,1
144841,1
144843,1
144846,1
144850,1
144851,2
144853,1
144856,1
144860,1
144861,1
144863,1
144865,1
144866,1
144867,1
144868,2
144870,1
144873,1
144874,1
144878,2
144880,1
144882,2
144885,1
144886,3
144887,1
144889,1
144891,1
144892,1
144894,1
144895,1
144896,1
144897,1
144898,1
144900,2
144901,2
144905,2
144907,1
144909,1
144911,1
144915,1
144921,1
144924,1
144925,1
144927,2
144933,2
144934,2
144935,2
144936,1
144937,1
144939,1
144941,1
144942,1
144943,1
144944,1
144946,1
144947,1
144950,2
144953,1
144956,2
144958,1
144959,1
144960,1
144964,1
144965,1
144966,1
144969,1
144970,1
144971,1
144973,1
144977,1
144978,2
144980,4
144982,1
144984,1
144985,1
144989,2
144990,1
144991,1
144994,1
144995,2
145004,1
145007,1
145009,1
145010,2
145011,1
145013,1
145015,1
145017,1
145018,2
145019,1
145020,2
145021,1
145023,2
145025,1
145029,1
145034,1
145035,1
145036,3
145037,1
145039,1
145040,2
145041,1
145043,1
145044,1
145050,2
145051,1
145052,1
145055,1
145059,1
145060,1
145065,1
145066,1
145067,1
145068,1
145069,1
145076,1
145078,1
145079,1
145081,1
145082,1
145083,1
145088,2
145089,2
145091,1
145092,1
145093,1
145094,3
145095,1
145099,1
145101,1
145107,1
145113,2
145115,1
145116,2
145117,1
145118,1
145119,1
145124,1
145125,1
145126,1
145128,1
145130,1
145131,1
145133,2
145138,1
145139,1
145142,1
145143,1
145147,1
145150,1
145154,1
145156,2
145159,1
145162,1
145166,1
145167,1
145168,1
145171,1
145172,1
145174,1
145176,1
145177,1
145179,1
145180,1
145181,1
145182,1
145184,1
145187,1
145188,1
145189,1
145191,1
145194,1
145199,2
145203,1
145204,3
145205,1
145208,1
145209,1
145210,1
145211,1
145212,1
145214,1
145215,1
145216,2
145220,1
145221,1
145222,1
145225,2
145227,1
145228,1
145230,1
145231,1
145232,2
145235,1
145237,1
145242,1
145246,1
145248,1
145250,1
145256,2
145257,2
145260,1
145263,1
145264,1
145267,1
145271,1
145272,1
145278,1
145280,1
145283,1
145285,1
145290,3
145291,1
145293,2
145300,1
145301,2
145305,2
145306,3
145311,1
145312,1
145315,1
145320,1
145322,1
145323,1
145328,1
145329,1
145334,1
145336,2
145337,2
145339,2
145344,1
145345,1
145346,1
145351,1
145354,3
145359,2
145365,1
145367,1
145381,2
145383,2
145384,1
145385,2
145387,1
145391,1
145392,2
145394,1
145397,1
145398,1
145400,1
145402,1
145407,1
145410,1
145412,1
145414,1
145416,2
145417,1
145421,2
145425,1
145427,1
145432,2
145433,1
145439,1
145441,2
145444,3
145447,1
145448,1
145449,1
145454,1
145456,1
145458,1
145460,1
145465,2
145467,2
145475,1
145476,1
145477,1
145478,1
145481,1
145482,1
145483,1
145484,1
145490,1
145491,1
145492,3
145493,2
145496,2
145500,1
145503,2
145505,1
145508,1
145509,1
145515,1
145521,1
145526,1
145528,3
145529,1
145530,1
145531,1
145536,1
145537,1
145539,1
145540,1
145542,1
145544,1
145546,1
145547,2
145550,1
145551,1
145552,1
145555,1
145557,2
145559,1
145564,1
145568,2
145570,1
145572,3
145577,1
145580,1
145584,1
145586,1
145587,1
145592,1
145594,2
145601,1
145602,1
145603,1
145604,3
145605,1
145611,1
145612,1
145613,2
145614,1
145618,1
145619,1
145620,1
145621,1
145624,2
145625,1
145626,2
145627,2
145628,2
145630,1
145631,1
145632,2
145633,1
145635,1
145636,2
145638,2
145641,1
145642,2
145648,2
145649,1
145661,1
145663,1
145666,1
145672,2
145676,1
145677,1
145680,1
145682,1
145687,1
145688,1
145689,1
145690,1
145691,1
145697,1
145701,1
145704,1
145705,1
145708,1
145710,1
145711,1
145715,2
145717,1
145718,1
145722,2
145723,1
145724,2
145728,1
145729,1
145730,1
145734,1
145738,1
145742,2
145744,1
145749,1
145750,2
145751,1
145752,1
145754,2
145756,1
145758,2
145761,3
145764,1
145765,1
145770,1
145771,1
145776,3
145777,1
145778,1
145780,1
145781,2
145782,2
145784,1
145785,3
145786,2
145787,1
145790,1
145791,1
145799,1
145802,1
145803,2
145807,1
145812,2
145813,1
145819,1
145820,1
145822,1
145823,1
145824,1
145825,2
145827,2
145828,1
145829,1
145831,1
145832,1
145833,1
145835,2
145836,1
145839,1
145841,1
145842,1
145843,2
145850,2
145851,2
145853,1
145855,2
145856,3
145857,1
145860,2
145861,1
145863,1
145865,1
145868,1
145873,1
145878,1
145882,1
145884,2
145886,2
145887,1
145888,1
145894,2
145895,1
145899,2
145901,1
145902,1
145903,1
145906,1
145912,2
145913,1
145915,2
145916,1
145923,1
145926,2
145930,1
145931,2
145933,2
145938,1
145941,1
145942,1
145948,2
145952,1
145953,2
145954,1
145955,1
145957,2
145958,2
145963,2
145968,1
145970,1
145975,2
145976,2
145977,1
145978,1
145979,1
145983,1
145984,1
145986,2
145991,1
145993,1
145996,1
145997,1
146000,3
146004,2
146007,1
146009,1
146012,2
146013,1
146016,1
146020,2
146023,1
146024,1
146026,1
146027,1
146029,2
146031,2
146032,2
146036,1
146042,1
146043,1
146048,1
146050,2
146057,2
146058,2
146060,1
146062,2
146063,2
146064,2
146068,3
146072,1
146073,2
146075,1
146081,1
146086,1
146090,4
146097,2
146098,1
146100,1
146101,2
146104,1
146105,1
146107,1
146108,1
146109,1
146111,1
146113,1
146117,2
146118,4
146119,2
146121,1
146122,1
146124,1
146125,2
146126,1
146128,1
146129,2
146130,1
146131,2
146133,1
146136,2
146139,1
146140,1
146144,2
146145,1
146148,1
146149,1
146152,1
146153,1
146159,1
146160,1
146163,1
146170,1
146172,3
146173,1
146174,3
146175,2
146179,1
146183,1
146184,1
146186,1
146187,1
146189,2
146190,1
146192,1
146199,1
146202,3
146203,1
146205,2
146207,1
146208,1
146210,1
146215,1
146217,1
146218,1
146221,1
146225,2
146226,1
146227,1
146228,1
146229,1
146230,1
146235,1
146236,1
146237,2
146240,1
146245,1
146246,2
146252,1
146253,2
146254,2
146256,1
146259,1
146260,2
146261,1
146263,1
146266,2
146268,1
146271,1
146273,2
146284,1
146287,2
146288,1
146289,1
146292,1
146293,1
146295,3
146297,1
146299,1
146304,1
146305,4
146308,2
146309,1
146310,1
146311,1
146312,1
146314,1
146320,1
146323,1
146324,2
146326,1
146327,2
146328,1
146331,1
146332,1
146336,3
146341,1
146343,1
146349,1
146355,1
146356,1
146358,1
146360,1
146363,1
146369,1
146371,1
146372,1
146381,1
146384,2
146385,1
146386,1
146387,2
146390,2
146397,1
146398,1
146401,1
146404,1
146407,1
146409,1
146410,1
146413,1
146414,1
146415,1
146416,1
146417,1
146420,1
146423,1
146424,2
146426,1
146427,1
146431,2
146433,1
146436,1
146438,2
146443,2
146444,1
146446,4
146449,1
146452,1
146453,1
146454,1
146455,2
146458,1
146460,2
146461,1
146463,1
146464,1
146468,3
146469,3
146472,2
146473,1
146474,1
146480,1
146481,1
146482,2
146483,2
146492,1
146495,1
146497,1
146498,1
146500,2
146502,3
146503,1
146504,1
146505,2
146506,1
146508,1
146515,1
146521,2
146523,1
146524,2
146525,2
146526,1
146527,1
146529,1
146534,2
146538,2
146540,1
146543,1
146544,1
146545,1
146548,1
146554,2
146557,2
146559,2
146560,1
146561,1
146562,1
146569,1
146571,1
146572,1
146575,2
146581,1
146583,2
146584,1
146585,2
146589,1
146591,1
146592,1
146593,1
146596,1
146597,1
146598,3
146599,1
146600,1
146601,2
146602,3
146603,1
146604,1
146605,1
146608,1
146609,1
146613,2
146616,2
146624,1
146625,1
146632,1
146637,1
146639,2
146640,1
146643,1
146644,1
146645,1
146649,1
146651,1
146652,1
146657,1
146658,1
146659,1
146662,1
146663,1
146666,2
146667,1
146669,1
146670,1
146672,1
146674,1
146677,2
146680,1
146681,1
146683,2
146686,2
146687,2
146688,2
146690,1
146693,1
146695,1
146696,1
146697,1
146699,2
146705,2
146708,1
146709,1
146710,1
146711,1
146712,1
146714,1
146715,2
146718,1
146723,1
146724,1
146725,1
146730,1
146731,2
146732,1
146735,1
146736,2
146742,2
146743,1
146747,1
146748,1
146749,2
146750,1
146751,1
146752,2
146755,1
146756,1
146760,2
146761,2
146762,2
146763,1
146765,1
146767,1
146768,2
146770,1
146774,1
146776,1
146779,1
146780,1
146783,1
146784,2
146786,1
146791,1
146792,2
146795,1
146800,2
146804,2
146805,1
146813,1
146814,2
146815,1
146822,2
146823,2
146825,1
146826,1
146827,1
146828,2
146829,1
146831,1
146833,1
146842,2
146843,1
146844,1
146845,1
146846,1
146848,1
146849,1
146850,1
146852,2
146853,2
146857,1
146858,2
146861,1
146862,3
146866,1
146869,2
146874,1
146875,1
146879,1
146884,1
146885,1
146888,1
146892,1
146894,1
146896,1
146897,2
146900,1
146903,1
146904,1
146905,2
146907,2
146908,1
146909,1
146910,2
146912,2
146913,1
146914,3
146915,1
146919,1
146920,1
146921,1
146922,1
146927,1
146928,1
146930,1
146931,1
146934,1
146948,1
146952,2
146960,1
146961,1
146963,1
146964,1
146967,1
146968,1
146969,1
146970,1
146971,1
146973,1
146975,2
146978,1
146981,1
146982,2
146983,1
146984,1
146987,2
146990,1
146991,1
147004,1
147009,1
147010,1
147012,3
147013,1
147017,1
147018,1
147021,1
147023,1
147024,2
147029,1
147031,2
147032,1
147034,1
147035,1
147036,1
147039,1
147044,1
147045,1
147050,1
147051,1
147053,3
147057,1
147058,1
147060,3
147061,1
147063,1
147070,1
147072,1
147074,1
147076,1
147077,1
147078,1
147080,1
147083,1
147085,1
147090,1
147091,1
147092,1
147093,1
147094,1
147097,1
147099,2
147103,2
147104,1
147105,1
147108,2
147116,1
147123,2
147125,3
147126,1
147127,2
147134,1
147138,1
147141,1
147142,1
147144,1
147146,1
147147,2
147149,2
147150,1
147152,1
147154,1
147156,1
147157,1
147158,1
147159,1
147160,1
147161,2
147164,1
147169,1
147170,1
147174,1
147175,1
147178,1
147179,1
147180,2
147181,1
147184,1
147187,2
147189,1
147193,1
147197,1
147199,1
147201,1
147202,1
147204,1
147207,1
147208,1
147209,2
147210,1
147213,1
147217,2
147218,2
147219,1
147221,2
147225,1
147226,1
147227,1
147228,2
147229,1
147231,1
147234,2
147238,2
147241,1
147246,1
147252,1
147258,1
147259,1
147260,1
147261,2
147264,2
147267,1
147268,2
147269,1
147272,2
147276,1
147278,1
147279,2
147281,1
147284,2
147285,1
147286,2
147289,1
147291,1
147293,1
147296,1
147300,1
147303,1
147304,1
147308,1
147309,1
147314,1
147318,2
147320,1
147321,2
147323,3
147325,1
147326,2
147330,1
147333,2
147336,1
147339,2
147340,1
147341,2
147346,1
147350,1
147356,1
147358,1
147361,1
147362,2
147364,2
147365,1
147366,1
147370,1
147372,1
147376,1
147381,1
147383,1
