21514,1
147384,1
147387,2
147390,2
147391,2
147396,2
147402,1
147407,1
147410,1
147411,2
147414,1
147417,2
147419,1
147420,1
147421,1
147423,1
147424,1
147429,1
147431,2
147433,3
147434,2
147437,3
147438,1
147439,1
147446,1
147448,1
147451,2
147454,2
147461,2
147463,2
147467,1
147469,1
147472,1
147473,2
147474,1
147475,1
147482,1
147483,3
147485,1
147490,2
147491,1
147492,1
147493,1
147494,1
147495,2
147497,2
147498,1
147502,2
147505,1
147506,1
147508,1
147512,1
147515,2
147520,3
147523,1
147524,1
147526,1
147527,1
147528,2
147531,1
147534,2
147536,1
147539,1
147540,1
147541,2
147544,1
147547,1
147549,1
147550,1
147553,3
147562,1
147563,1
147564,1
147565,1
147566,1
147572,1
147573,1
147574,1
147576,1
147580,1
147586,1
147588,1
147589,1
147590,1
147592,2
147593,2
147596,1
147598,1
147599,3
147600,2
147601,1
147604,1
147607,1
147608,1
147609,1
147611,1
147615,1
147616,1
147617,2
147619,1
147622,1
147627,1
147628,1
147631,1
147639,1
147640,1
147641,1
147642,3
147643,3
147644,1
147646,1
147648,1
147652,2
147653,2
147661,2
147662,1
147663,1
147666,1
147669,4
147674,1
147675,1
147676,1
147679,1
147681,1
147683,1
147685,2
147687,1
147688,1
147689,1
147691,1
147692,1
147694,1
147697,1
147698,2
147699,1
147700,1
147705,3
147708,1
147712,2
147713,1
147715,1
147718,1
147719,1
147720,1
147722,1
147723,1
147728,2
147732,1
147733,1
147734,1
147735,2
147739,1
147744,1
147751,1
147752,1
147756,1
147759,1
147762,1
147763,1
147765,2
147767,1
147770,1
147775,1
147776,1
147778,1
147779,1
147782,1
147783,1
147790,1
147794,1
147796,1
147798,2
147803,1
147805,1
147809,1
147811,1
147814,1
147815,1
147820,3
147822,1
147823,2
147824,2
147825,1
147826,1
147827,1
147828,1
147833,1
147835,2
147837,1
147839,2
147841,2
147844,1
147845,3
147847,2
147848,1
147852,1
147855,2
147858,1
147859,2
147863,1
147864,1
147867,1
147868,1
147871,2
147872,2
147873,1
147875,1
147877,4
147879,2
147880,1
147884,1
147887,1
147890,1
147891,1
147892,1
147894,3
147898,2
147899,2
147901,1
147907,1
147908,1
147909,1
147912,1
147913,3
147914,1
147917,1
147918,1
147919,1
147922,1
147925,1
147929,1
147930,1
147931,1
147932,1
147934,1
147938,1
147939,1
147944,2
147945,1
147946,2
147947,1
147949,1
147951,1
147952,1
147954,1
147955,1
147957,1
147958,1
147960,3
147962,1
147963,1
147965,1
147966,1
147970,2
147971,1
147973,1
147975,1
147980,2
147981,1
147984,2
147985,1
147987,1
147989,1
147992,1
147995,1
147999,1
148002,1
148003,1
148009,1
148010,1
148014,1
148019,1
148020,1
148021,1
148023,1
148026,1
148029,1
148031,1
148032,1
148033,1
148034,1
148036,1
148037,2
148039,4
148040,1
148043,1
148049,2
148050,1
148052,2
148057,2
148059,3
148061,3
148063,1
148064,3
148065,1
148066,2
148068,1
148071,1
148073,1
148074,1
148076,1
148080,1
148083,1
148084,1
148087,1
148095,1
148097,1
148100,2
148103,2
148107,1
148109,2
148112,1
148113,1
148119,1
148121,1
148122,1
148124,1
148126,1
148129,2
148131,3
148133,1
148134,1
148135,1
148136,1
148137,1
148139,1
148141,1
148143,2
148144,1
148145,2
148147,1
148148,1
148149,1
148150,1
148152,1
148153,1
148154,2
148156,2
148163,2
148164,1
148166,1
148169,3
148170,3
148172,1
148174,3
148176,1
148178,1
148183,1
148185,1
148186,1
148192,3
148193,2
148195,1
148197,1
148198,2
148199,1
148201,1
148202,1
148208,1
148210,1
148216,1
148217,1
148218,1
148221,1
148224,2
148229,1
148230,3
148235,1
148236,1
148238,1
148239,2
148240,1
148244,1
148245,2
148246,1
148247,3
148251,1
148252,2
148258,1
148259,1
148260,1
148261,1
148262,1
148263,1
148266,1
148268,2
148271,2
148272,2
148273,1
148280,1
148282,1
148283,1
148284,1
148293,2
148298,2
148299,2
148302,1
148304,1
148305,1
148307,1
148308,2
148309,2
148310,4
148311,1
148313,1
148316,2
148317,1
148319,1
148322,1
148328,1
148330,1
148332,2
148336,1
148342,1
148343,1
148346,2
148352,3
148353,1
148357,1
148359,3
148360,1
148362,1
148364,2
148365,3
148367,2
148368,2
148371,1
148373,1
148382,1
148383,1
148388,1
148393,1
148394,1
148395,1
148396,1
148397,1
148398,2
148399,1
148401,1
148403,1
148407,1
148410,1
148411,2
148412,1
148413,1
148414,1
148415,1
148417,1
148419,1
148421,1
148424,1
148425,1
148429,2
148430,2
148434,1
148439,1
148441,1
148446,2
148447,1
148448,1
148451,2
148452,2
148454,1
148456,1
148460,1
148461,2
148462,1
148464,1
148468,1
148469,1
148470,1
148474,1
148475,2
148479,2
148480,2
148481,1
148482,1
148486,1
148487,1
148488,1
148489,1
148490,1
148492,1
148496,1
148497,1
148499,1
148500,1
148501,1
148504,1
148506,1
148508,1
148516,1
148517,1
148518,1
148524,1
148525,1
148528,2
148529,2
148531,2
148533,1
148535,1
148539,1
148541,1
148542,2
148543,1
148545,1
148547,1
148549,2
148553,1
148554,1
148558,1
148559,1
148560,2
148561,1
148567,2
148569,1
148572,1
148579,2
148585,1
148586,1
148587,1
148589,1
148592,1
148593,1
148597,1
148598,1
148600,1
148601,1
148605,1
148607,1
148608,1
148610,1
148611,2
148615,1
148617,2
148619,2
148624,1
148625,3
148629,1
148630,2
148632,1
148633,2
148635,3
148637,1
148638,1
148645,1
148647,1
148651,2
148652,3
148653,1
148655,1
148656,1
148658,1
148663,1
148665,1
148667,1
148669,1
148673,1
148674,1
148675,1
148676,2
148677,2
148678,1
148679,1
148681,2
148683,1
148684,1
148686,1
148687,1
148689,1
148699,1
148702,2
148704,2
148709,2
148710,1
148711,1
148713,1
148715,1
148717,3
148718,2
148720,1
148725,1
148727,3
148730,2
148733,1
148741,1
148744,2
148745,1
148749,1
148751,1
148754,1
148755,1
148756,1
148758,1
148759,2
148765,1
148766,1
148767,2
148768,1
148769,1
148771,1
148773,2
148774,1
148775,1
148776,1
148777,1
148778,1
148779,1
148780,2
148784,1
148785,1
148788,1
148789,2
148794,1
148795,1
148796,2
148797,1
148801,1
148802,1
148803,1
148804,1
148805,2
148808,2
148810,1
148812,1
148813,1
148814,1
148815,2
148816,2
148818,3
148819,2
148822,1
148826,1
148829,1
148832,1
148834,2
148840,1
148846,2
148851,1
148855,1
148861,1
148862,1
148868,2
148869,2
148870,1
148876,1
148878,1
148879,1
148880,1
148882,1
148887,2
148888,1
148891,1
148892,1
148893,1
148894,1
148895,1
148896,1
148897,1
148898,1
148901,1
148903,1
148904,1
148905,1
148906,1
148907,2
148909,1
148910,1
148913,1
148917,2
148918,1
148919,2
148921,1
148924,1
148926,1
148927,1
148928,1
148931,1
148933,1
148934,1
148935,2
148936,2
148938,1
148940,2
148944,1
148948,1
148949,1
148950,1
148952,1
148956,3
148958,1
148960,1
148963,1
148965,1
148966,1
148981,1
148983,1
148984,1
148985,1
148987,1
148992,1
148996,2
148997,1
148999,1
149000,1
149008,1
149009,1
149010,2
149011,1
149012,1
149014,1
149015,1
149016,1
149021,1
149023,1
149026,1
149030,1
149034,1
149035,1
149036,1
149038,1
149040,1
149041,1
149042,1
149043,2
149049,1
149050,1
149051,2
149052,1
149054,1
149055,3
149056,2
149057,1
149060,1
149062,2
149063,1
149066,1
149067,1
149068,1
149072,2
149078,1
149079,2
149082,1
149084,2
149085,1
149087,1
149089,1
149096,1
149097,2
149099,1
149101,1
149102,2
149105,1
149106,1
149108,1
149116,1
149118,1
149122,1
149123,1
149125,1
149127,1
149130,1
149131,2
149133,1
149138,1
149142,1
149143,1
149144,1
149152,2
149154,1
149156,4
149157,1
149158,2
149159,1
149160,1
149163,1
149164,1
149165,3
149168,1
149170,1
149171,2
149173,1
149174,1
149175,1
149176,2
149178,2
149180,1
149181,1
149190,2
149191,1
149192,1
149195,1
149196,1
149198,2
149200,1
149202,1
149203,1
149204,1
149205,1
149207,1
149213,1
149214,1
149216,2
149217,1
149221,2
149222,1
149224,2
149236,3
149237,2
149239,1
149241,1
149243,1
149244,3
149248,1
149251,2
149255,1
149260,1
149265,2
149266,1
149269,1
149271,1
149275,1
149276,1
149277,1
149283,1
149284,1
149285,1
149288,1
149289,1
149292,1
149294,1
149295,2
149296,2
149297,1
149298,1
149299,1
149305,1
149308,1
149311,2
149317,1
149318,1
149324,2
149325,2
149326,1
149328,1
149333,1
149334,1
149338,1
149347,2
149348,1
149349,1
149350,1
149353,2
149355,3
149358,1
149360,1
149363,1
149364,1
149365,1
149371,1
149373,2
149375,2
149377,2
149378,2
149382,1
149386,1
149389,1
149391,1
149392,2
149394,1
149395,2
149397,1
149398,2
149399,3
149401,1
149402,2
149403,1
149405,1
149408,1
149410,1
149412,2
149414,1
149415,1
149416,1
149418,1
149419,1
149420,1
149424,1
149429,1
149430,1
149431,3
149436,1
149439,2
149442,2
149443,2
149444,2
149448,1
149453,1
149455,1
149458,2
149459,1
149460,1
149461,3
149462,1
149464,1
149468,1
149470,1
149471,1
149472,1
149474,1
149476,1
149477,1
149479,1
149481,1
149484,1
149486,1
149487,1
149490,1
149491,1
149493,1
149494,1
149495,1
149499,2
149502,1
149503,2
149504,1
149505,1
149506,1
149508,1
149517,1
149529,2
149532,1
149534,1
149536,1
149538,2
149539,1
149545,1
149547,1
149550,1
149552,1
149554,1
149555,1
149557,2
149560,1
149561,2
149566,2
149567,2
149571,3
149572,1
149575,1
149580,1
149590,1
149592,1
149594,1
149595,1
149600,2
149602,1
149605,1
149608,2
149609,1
149610,1
149611,1
149612,2
149613,1
149614,2
149615,2
149620,1
149621,1
149622,1
149626,3
149627,1
149628,1
149632,1
149633,1
149639,1
149640,2
149643,1
149644,1
149645,1
149646,1
149647,1
149653,1
149654,1
149658,3
149662,1
149664,1
149667,1
149668,1
149670,1
149672,1
149677,1
149682,2
149688,1
149689,1
149690,1
149693,1
149696,1
149697,1
149698,1
149699,1
149703,1
149705,1
149706,1
149710,1
149712,2
149713,1
149715,1
149727,2
149729,1
149730,1
149739,1
149742,1
149748,2
149751,3
149753,1
149754,1
149762,1
149765,2
149766,1
149768,1
149769,1
149771,1
149773,1
149774,1
149776,1
149777,2
149778,1
149784,1
149786,1
149789,1
149791,1
149793,1
149794,2
149796,1
149797,3
149801,3
149803,1
149807,1
149808,1
149809,1
149813,1
149817,2
149818,1
149819,1
149822,1
149823,1
149825,1
149827,1
149829,1
149833,1
149838,1
149842,1
149847,1
149851,1
149857,1
149858,1
149861,2
149863,1
149864,2
149867,2
149869,1
149871,2
149874,1
149881,1
149883,1
149886,2
149892,1
149893,1
149894,1
149898,1
149899,1
149906,1
149908,2
149911,1
149915,1
149919,1
149920,1
149923,2
149924,1
149928,1
149929,1
149934,2
149935,1
149936,1
149944,1
149950,1
149951,1
149954,1
149955,1
149961,1
149962,1
149966,1
149967,1
149969,1
149973,1
149974,1
149975,1
149976,1
149978,1
149984,2
149987,1
149993,1
149994,2
149997,1
149999,1
150004,1
150005,2
150006,2
150011,1
150013,2
150014,1
150016,1
150023,1
150025,1
150027,1
150029,1
150032,1
150033,1
150035,1
150038,1
150042,2
150043,1
150048,1
150056,2
150059,1
150061,1
150064,1
150065,3
150067,2
150069,1
150070,1
150071,2
150076,1
150079,1
150088,1
150091,1
150093,1
150094,2
150097,1
150099,2
150102,1
150103,1
150105,1
150106,1
150108,1
150109,1
150110,1
150111,1
150112,2
150113,2
150115,1
150119,1
150122,1
150125,1
150130,2
150131,1
150132,1
150134,1
150137,1
150141,2
150142,1
150143,1
150144,1
150146,1
150149,3
150150,2
150152,1
150157,1
150159,1
150160,1
150163,1
150165,1
150169,1
150171,1
150173,1
150179,1
150180,1
150181,2
150187,2
150196,2
150197,1
150198,1
150202,1
150203,1
150204,1
150210,1
150211,1
150212,2
150213,1
150216,1
150218,1
150220,1
150221,1
150222,1
150224,1
150225,1
150228,1
150231,2
150232,1
150235,3
150237,1
150238,2
150240,1
150241,1
150245,1
150255,1
150258,2
150262,1
150269,2
150270,1
150271,1
150273,2
150275,1
150276,1
150277,1
150282,2
150289,3
150290,2
150291,2
150293,2
150294,2
150298,1
150304,1
150308,1
150311,1
150312,1
150313,1
150314,1
150316,1
150317,1
150320,2
150321,1
150322,1
150323,2
150324,1
150329,1
150332,1
150333,1
150334,1
150336,1
150339,2
150341,1
150342,1
150345,1
150346,1
150352,1
150358,1
150363,1
150369,1
150371,1
150374,1
150375,1
150376,1
150381,1
150382,3
150390,1
150392,2
150393,1
150394,3
150396,1
150399,2
150400,1
150405,1
150414,1
150416,3
150419,1
150422,1
150424,2
150427,1
150429,1
150431,1
150433,2
150434,1
150441,1
150442,1
150445,1
150447,1
150450,1
150451,1
150453,1
150454,1
150459,2
150462,1
150465,1
150470,2
150475,1
150477,1
150483,1
150486,2
150491,2
150492,1
150493,1
150499,1
150502,2
150505,1
150507,1
150508,1
150509,2
150511,1
150514,1
150518,2
150519,1
150523,2
150524,1
150526,1
150527,1
150528,2
150529,1
150537,1
150539,1
150541,2
150542,1
150548,1
150551,1
150552,3
150556,2
150558,1
150559,1
150562,3
150565,1
150567,1
150571,1
150573,1
150574,1
150575,2
150578,1
150580,1
150581,1
150582,1
150586,1
150587,1
150589,1
150591,1
150593,1
150594,1
150595,1
150596,1
150599,1
150606,1
150607,1
150610,1
150612,1
150617,1
150619,1
150620,1
150621,1
150622,1
150625,1
150626,1
150630,2
150632,2
150633,1
150635,1
150637,1
150641,1
150643,1
150644,1
150645,2
150647,1
150650,1
150653,1
150654,1
150656,1
150659,1
150660,2
150661,1
150663,2
150664,2
150666,1
150667,1
150669,1
150673,1
150674,1
150675,1
150677,1
150679,1
150681,1
150683,1
150689,1
150691,2
150692,2
150693,2
150694,1
150699,1
150700,1
150701,1
150706,1
150707,1
150716,1
150717,2
150718,1
150723,1
150725,1
150734,1
150737,1
150741,3
150743,3
150747,1
150755,1
150756,1
150761,1
150765,1
150768,2
150769,1
150770,2
150775,1
150776,1
150779,2
150782,1
150783,1
150784,2
150785,1
150786,1
150787,1
150788,1
150790,1
150792,1
150798,1
150800,1
150806,2
150807,2
150808,1
150809,1
150815,2
150817,1
150819,1
150820,1
150821,1
150822,2
150823,1
150825,1
150826,1
150830,1
150831,2
150832,1
150833,1
150834,1
150835,1
150836,1
150838,2
150841,1
150843,1
150849,1
150851,1
150854,2
150860,3
150861,1
150864,2
150867,1
150868,1
150869,1
150870,1
150872,1
150873,1
150874,1
150875,2
150880,1
150881,1
150882,1
150883,2
150884,1
150886,1
150888,1
150896,1
150899,2
150901,1
150903,1
150905,1
150906,3
150907,1
150908,2
150910,1
150911,3
150916,1
150920,1
150921,2
150924,1
150926,3
150927,1
150928,1
150930,1
150932,1
150933,1
150942,1
150945,1
150948,3
150950,2
150951,1
150952,1
150954,1
150955,1
150957,1
150959,2
150960,3
150961,3
150967,1
150970,1
150971,1
150975,1
150976,1
150977,2
150978,1
150980,2
150981,2
150993,1
150995,1
150996,1
150998,1
150999,1
151000,1
151001,1
151012,1
151016,1
151019,1
151020,1
151023,2
151026,1
151029,1
151032,1
151034,2
151036,1
151037,2
151040,1
151041,1
151045,4
151046,1
151048,1
151050,1
151054,1
151056,3
151057,1
151058,1
151060,1
151062,1
151066,1
151067,1
151068,1
151074,1
151076,1
151078,1
151081,1
151082,1
151083,1
151085,1
151086,1
151088,1
151092,1
151093,1
151094,2
151096,2
151098,1
151100,1
151103,1
151109,1
151113,2
151114,1
151115,1
151117,1
151120,2
151121,1
151122,1
151125,1
151127,1
151129,1
151132,1
151135,1
151136,1
151146,1
151147,1
151152,1
151153,2
151155,1
151156,2
151159,1
151163,1
151165,1
151169,1
151171,1
151173,1
151177,1
151178,2
151180,1
151181,2
151182,1
151191,1
151192,2
151193,2
151194,3
151196,1
151200,1
151203,2
151204,2
151208,1
151211,4
151212,1
151214,2
151215,4
151218,1
151220,1
151221,2
151223,1
151227,2
151232,1
151233,1
151234,1
151235,1
151236,3
151238,1
151239,2
151244,1
151247,1
151266,1
151267,1
151268,1
151269,1
151272,1
151274,2
151278,4
151281,2
151282,1
151284,1
151287,1
151291,1
151292,1
151295,1
151298,1
151301,1
151302,1
151304,1
151306,1
151307,1
151312,1
151314,3
151315,3
151317,1
151322,1
151329,2
151330,1
151331,2
151332,1
151337,2
151339,3
151344,1
151348,1
151349,1
151350,2
151352,2
151354,1
151355,1
151356,2
151357,1
151363,1
151372,1
151373,1
151375,1
151376,1
151380,1
151384,2
151392,1
151394,1
151395,1
151396,1
151397,3
151398,1
151403,1
151405,1
151408,1
151409,1
151411,1
151413,1
151417,1
151419,1
151420,1
151421,2
151423,1
151424,4
151425,1
151427,1
151428,2
151430,1
151431,1
151434,1
151437,1
151440,3
151442,1
151446,1
151448,1
151450,2
151451,1
151452,1
151458,1
151461,1
151462,1
151464,3
151465,1
151470,1
151471,1
151472,1
151476,1
151478,1
151479,1
151480,1
151483,1
151486,1
151488,1
151489,1
151495,1
151497,2
151498,1
151500,2
151503,1
151504,1
151509,1
151510,1
151512,1
151514,2
151515,1
151517,1
151524,1
151525,2
151526,1
151528,1
151530,2
151531,2
151536,2
151537,1
151538,1
151542,1
151543,1
151544,2
151545,1
151547,1
151548,1
151549,1
151552,1
151555,1
151556,1
151558,1
151563,1
151564,1
151568,1
151571,2
151575,2
151576,2
151582,2
151583,1
151588,1
151591,1
151592,1
151599,1
151603,1
151605,1
151606,1
151607,1
151610,2
151613,2
151617,1
151621,1
151623,1
151624,2
151627,1
151631,2
151637,1
151638,1
151642,1
151643,1
151648,1
151650,1
151654,1
151655,2
151656,2
151657,1
151659,1
151660,2
151661,2
151663,1
151664,1
151666,2
151667,1
151669,2
151673,1
151675,1
151677,1
151679,1
151681,1
151684,2
151690,2
151694,1
151695,1
151700,1
151704,1
151705,1
151707,1
151712,3
151717,1
151722,1
151724,1
151725,1
151727,1
151730,1
151732,1
151733,1
151734,1
151736,1
151738,1
151740,1
151742,1
151744,1
151748,1
151750,1
151752,1
151754,1
151757,1
151758,1
151759,1
151762,1
151764,1
151767,1
151769,2
151770,2
151774,1
151775,1
151779,1
151780,1
151782,2
151786,1
151792,1
151802,1
151804,1
151805,1
151807,1
151811,2
151812,1
151818,1
151819,1
151820,2
151825,1
151830,1
151831,1
151840,1
151843,1
151844,1
151846,2
151850,2
151851,1
151852,1
151857,1
151859,1
151864,2
151869,1
151871,1
151872,1
151875,2
151876,2
151877,1
151880,1
151881,1
151882,1
151885,1
151888,1
151889,1
151890,1
151891,1
151892,1
151895,1
151896,1
151898,1
151901,1
151902,1
151906,1
151910,1
151911,2
151916,1
151920,1
151921,1
151923,1
151925,3
151926,1
151927,1
151930,1
151935,3
151936,1
151937,1
151941,3
151946,1
151949,2
151953,1
151955,1
151958,1
151960,2
151962,1
151963,1
151965,1
151966,1
151969,1
151971,1
151973,1
151977,1
151978,1
151979,1
151980,1
151982,1
151983,2
151985,1
151991,1
151993,1
152000,1
152003,1
152006,1
152007,1
152011,1
152015,2
152018,1
152020,1
152021,1
152025,3
152026,1
152030,1
152035,1
152037,1
152038,1
152041,1
152043,2
152051,3
152053,2
152054,1
152055,1
152056,1
152057,1
152061,3
152062,1
152066,2
152069,3
152070,1
152075,2
152076,2
152079,1
152080,1
152084,1
152086,2
152090,2
152091,1
152095,1
152101,1
152103,1
152106,1
152109,1
152110,2
152112,1
152113,1
152114,1
152115,1
152116,2
152117,1
152118,1
152119,1
152120,1
152121,1
152122,1
152126,4
152128,1
152129,1
152130,1
152132,1
152134,1
152140,1
152145,1
152147,1
152148,3
152151,1
152153,1
152155,1
152156,1
152159,1
152161,1
152163,1
152167,1
152168,3
152171,1
152173,1
152174,1
152180,1
152182,2
152183,1
152188,1
152190,3
152194,1
152201,1
152210,1
152212,2
152215,1
152219,1
152221,1
152224,1
152230,1
152233,1
152236,1
152243,1
152244,1
152248,1
152252,1
152254,4
152255,1
152262,1
152264,2
152265,1
152266,1
152267,1
152269,2
152270,2
152271,1
152272,2
152274,2
152280,1
152282,1
152283,2
152284,1
152286,1
152289,2
152294,1
152296,1
152301,1
152303,1
152305,1
152311,1
152313,1
152318,1
152319,1
152320,1
152321,1
152324,1
152325,1
152328,1
152329,2
152330,1
152331,1
152332,1
152334,1
152335,2
152338,2
152339,2
152342,1
152344,1
152345,1
152348,1
152349,1
152352,2
152354,1
152357,1
152358,1
152363,2
152364,1
152365,1
152366,1
152368,2
152372,1
152378,1
152379,1
152384,1
152386,2
152387,1
152391,2
152394,1
152397,1
152398,3
152401,1
152405,1
152408,1
152412,1
152413,1
152416,2
152419,1
152420,1
152421,2
152422,1
152423,1
152429,2
152433,1
152435,2
152436,2
152437,1
152438,1
152441,1
152442,1
152443,1
152444,1
152445,1
152447,2
152448,1
152449,2
152450,1
152452,1
152455,1
152457,1
152458,1
152461,1
152463,1
152464,1
152465,2
152466,1
152467,1
152472,2
152475,1
152478,1
152485,1
152487,4
152491,1
152493,2
152498,3
152503,1
152505,2
152506,1
152507,1
152508,1
152509,1
152511,1
152515,1
152519,1
152520,1
152523,1
152524,1
152525,1
152526,2
152528,1
152529,1
152535,2
152536,1
152537,3
152538,1
152547,1
152548,1
152549,2
152550,2
152551,1
152552,1
152553,2
152554,1
152560,1
152563,2
152568,1
152569,1
152570,2
152571,1
152573,1
152575,1
152576,4
152580,1
152582,1
152584,1
152587,1
152590,1
152591,1
152592,2
152597,1
152599,1
152600,3
152609,1
152611,2
152613,2
152614,2
152621,1
152622,1
152627,1
152628,2
152634,1
152636,1
152637,1
152643,1
152646,1
152647,1
152651,1
152654,1
152656,1
152657,1
152660,1
152661,2
152665,1
152666,1
152667,1
152669,1
152671,1
152672,2
152675,1
152676,2
152677,2
152679,1
152680,1
152682,1
152683,3
152690,1
152691,1
152693,1
152695,1
152696,1
152697,1
152699,1
152701,2
152704,3
152708,1
152709,1
152710,1
152711,1
152714,3
152715,2
152716,2
152717,1
152719,1
152725,2
152728,1
152730,1
152732,1
152736,1
152738,1
152743,2
152744,1
152749,2
152753,1
152754,1
152756,1
152757,1
152759,1
152760,3
152762,1
152766,1
152773,1
152774,1
152775,1
152778,1
152779,1
152780,1
152782,1
152783,1
152784,2
152793,2
152794,1
152795,1
152796,2
152800,1
152801,1
152809,1
152815,1
152816,1
152817,1
152820,1
152825,1
152832,1
152833,2
152834,1
152836,2
152837,2
152838,1
152839,1
152841,2
152842,2
152844,1
152845,2
152847,1
152848,1
152849,1
152852,1
152853,1
152854,1
152860,1
152862,1
152864,3
152865,1
152868,2
152870,1
152874,1
152879,2
152880,1
152883,1
152885,1
152887,1
152889,1
152890,1
152891,1
152892,1
152893,1
152897,1
152898,1
152899,1
152901,1
152906,1
152907,2
152908,3
152909,1
152911,1
152914,1
152915,1
152916,1
152917,2
152920,2
152921,1
152923,2
152924,1
152925,1
152926,1
152928,1
152931,1
152934,4
152937,1
152938,1
152939,1
152940,1
152943,1
152944,1
152945,1
152947,1
152952,1
152953,1
152954,1
152957,1
152958,2
152960,1
152962,1
152963,1
152965,3
152966,1
152967,1
152970,1
152975,1
152977,2
152978,2
152979,1
152981,1
152983,1
152985,1
152988,1
152991,1
152992,1
152994,1
152997,4
153000,1
153001,1
153004,1
153005,1
153008,1
153012,1
153015,1
153017,1
153019,2
153023,1
153025,1
153029,2
153032,2
153034,1
153035,2
153036,1
153039,1
153043,1
153045,1
153046,1
153051,1
153052,1
153054,1
153056,2
153057,1
153059,2
153061,1
153062,1
153063,1
153064,2
153072,1
153074,1
153077,1
153080,1
153081,1
153082,1
153084,1
153087,1
153088,1
153096,1
153097,1
153099,1
153104,2
153106,1
153108,1
153109,2
153112,2
153113,1
153114,2
153115,1
153116,1
153118,1
153120,2
153124,2
153125,1
153126,2
153130,1
153132,1
153134,1
153135,1
153136,1
153137,1
153140,1
153142,2
153143,1
153145,1
153146,3
153147,1
153148,1
153149,1
153151,2
153152,2
153156,1
153157,1
153158,1
153160,2
153163,3
153165,1
153166,1
153172,1
153174,2
153175,1
153179,1
153181,1
153182,2
153184,1
153185,1
153186,2
153189,1
153190,1
153191,1
153192,2
153193,1
153196,1
153199,1
153202,1
153205,1
153206,1
153207,1
153209,1
153211,1
153213,2
153223,2
153225,2
153227,2
153228,1
153229,1
153232,1
153235,1
153236,1
153243,2
153245,1
153247,1
153251,1
153254,1
153255,1
153258,2
153259,1
153260,2
153275,1
153282,1
153286,1
153288,3
153290,2
153291,1
153293,1
153303,1
153304,1
153305,3
153307,1
153315,2
153318,1
153319,1
153320,1
153321,1
153323,2
153325,1
153328,1
153330,3
153331,2
153332,1
153334,2
153339,2
153340,2
153341,1
153344,3
153345,1
153347,2
153351,2
153353,1
153355,1
153357,2
153359,1
153362,1
153363,1
153366,2
153370,1
153373,2
153374,1
153376,1
153377,1
153378,1
153383,1
153387,1
153388,1
153389,1
153390,1
153392,1
153395,1
153396,1
153399,2
153401,2
153403,2
153404,1
153407,1
153408,1
153410,1
153411,1
153413,1
