21514,1
153415,1
153417,1
153421,2
153422,2
153423,1
153424,1
153426,1
153428,1
153429,2
153432,1
153435,2
153436,3
153437,1
153439,1
153441,1
153443,3
153445,1
153446,2
153447,1
153448,1
153449,2
153452,1
153454,1
153456,1
153458,1
153463,1
153465,1
153466,1
153467,2
153472,1
153473,1
153476,1
153477,1
153478,1
153479,1
153480,1
153481,2
153483,1
153491,1
153493,1
153496,1
153500,1
153503,1
153505,3
153506,1
153507,2
153509,2
153515,1
153518,2
153520,1
153522,1
153524,1
153525,1
153526,1
153530,2
153531,1
153535,1
153536,2
153537,2
153538,1
153540,1
153547,2
153550,1
153552,2
153554,1
153558,1
153560,2
153563,2
153565,1
153571,1
153572,1
153573,1
153577,1
153580,1
153581,1
153584,1
153585,1
153586,1
153588,1
153590,2
153591,2
153593,1
153595,1
153598,1
153600,2
153601,2
153603,1
153606,2
153607,1
153608,1
153611,1
153612,2
153613,1
153615,2
153617,2
153618,1
153619,1
153622,2
153626,1
153629,1
153630,1
153631,2
153633,1
153635,1
153636,2
153637,1
153641,2
153643,1
153649,2
153651,1
153652,1
153653,1
153656,2
153661,1
153663,2
153664,1
153668,2
153671,1
153672,1
153673,2
153675,1
153680,1
153684,1
153685,1
153688,2
153690,1
153694,1
153695,1
153697,1
153702,1
153703,2
153704,1
153714,1
153715,1
153719,2
153720,1
153721,1
153728,1
153734,1
153737,1
153740,1
153745,2
153746,1
153747,1
153748,1
153750,1
153754,2
153761,1
153765,1
153766,1
153773,1
153781,1
153782,1
153783,1
153786,1
153788,1
153789,1
153791,2
153792,1
153795,1
153796,1
153801,1
153803,1
153809,1
153812,1
153813,1
153817,1
153819,1
153822,1
153825,1
153827,1
153829,1
153830,2
153834,3
153836,2
153846,1
153853,1
153854,1
153859,1
153863,1
153864,1
153866,2
153867,1
153869,1
153871,1
153876,1
153877,1
153878,1
153880,2
153882,2
153883,3
153886,1
153889,1
153895,1
153905,1
153906,2
153907,1
153909,2
153913,1
153917,1
153920,1
153922,2
153923,1
153927,2
153930,1
153940,1
153941,2
153943,1
153944,1
153947,2
153951,1
153952,3
153957,2
153959,1
153961,1
153964,1
153965,2
153968,1
153970,1
153972,1
153973,2
153975,1
153976,1
153977,1
153978,1
153979,1
153980,1
153981,2
153982,1
153983,1
153984,1
153987,1
153989,1
153992,1
153996,1
153997,1
153999,1
154001,1
154003,1
154008,1
154010,1
154011,1
154014,1
154019,1
154020,2
154022,1
154024,1
154026,1
154027,2
154032,2
154033,1
154034,1
154040,1
154043,1
154045,1
154046,1
154047,1
154050,1
154051,1
154053,2
154054,1
154055,1
154060,3
154063,1
154065,1
154068,1
154072,1
154074,1
154080,2
154082,1
154086,1
154089,2
154092,2
154096,2
154097,1
154102,1
154104,1
154105,1
154106,1
154108,1
154113,1
154114,1
154115,3
154117,1
154120,1
154123,2
154127,1
154128,1
154137,1
154139,1
154140,1
154141,1
154142,2
154145,1
154150,1
154152,3
154153,2
154155,1
154157,1
154158,2
154161,1
154167,1
154168,1
154169,1
154171,1
154176,1
154178,1
154180,2
154181,1
154183,1
154184,1
154187,2
154189,1
154192,1
154193,2
154195,1
154196,2
154198,2
154199,2
154202,1
154203,2
154205,2
154206,2
154208,1
154210,1
154212,1
154214,1
154216,2
154218,1
154219,1
154220,1
154223,2
154224,1
154229,1
154230,1
154235,1
154236,1
154238,1
154241,1
154244,1
154245,1
154247,2
154249,1
154250,1
154255,1
154257,1
154258,1
154260,1
154262,1
154264,2
154268,1
154276,1
154277,2
154281,1
154282,3
154285,1
154288,1
154289,1
154292,1
154293,1
154294,2
154297,2
154298,1
154300,1
154302,1
154306,1
154311,1
154315,1
154317,1
154320,3
154325,2
154326,1
154328,1
154330,1
154331,2
154333,3
154336,1
154337,1
154339,2
154343,1
154344,1
154345,1
154346,1
154348,1
154350,1
154351,1
154353,1
154356,1
154357,1
154360,1
154363,1
154365,1
154367,1
154370,1
154373,1
154375,1
154377,2
154378,1
154380,1
154382,1
154383,1
154387,1
154389,1
154390,1
154391,3
154392,1
154393,1
154396,2
154402,2
154403,2
154404,1
154410,1
154411,2
154413,1
154415,1
154425,1
154426,1
154428,1
154429,1
154434,2
154436,1
154437,2
154439,1
154440,1
154443,1
154449,2
154451,1
154454,2
154455,1
154463,1
154464,3
154471,1
154472,1
154475,1
154476,1
154483,1
154485,2
154486,1
154491,1
154493,1
154494,1
154497,1
154500,1
154502,1
154504,1
154506,1
154508,4
154510,1
154512,1
154516,1
154524,2
154526,2
154528,1
154529,2
154530,1
154532,1
154533,1
154542,1
154544,1
154548,3
154549,1
154551,1
154554,2
154555,1
154556,3
154557,2
154558,1
154559,1
154563,1
154565,1
154566,1
154568,1
154570,1
154572,1
154574,2
154576,1
154577,1
154578,1
154579,1
154581,1
154585,3
154589,2
154591,1
154592,3
154593,1
154595,1
154598,1
154599,1
154601,3
154602,1
154604,1
154608,1
154611,1
154612,1
154613,2
154614,1
154618,2
154620,1
154621,2
154624,2
154631,1
154632,1
154633,1
154634,2
154637,1
154640,1
154642,1
154643,1
154644,1
154646,1
154648,1
154650,1
154653,1
154655,1
154656,1
154658,1
154662,1
154667,1
154671,1
154672,3
154673,1
154674,1
154677,1
154680,2
154682,1
154684,1
154687,3
154688,3
154689,3
154693,2
154696,1
154699,2
154700,2
154701,1
154708,1
154712,1
154714,2
154715,1
154719,1
154722,1
154726,1
154731,1
154733,1
154737,1
154740,1
154742,1
154743,1
154745,1
154748,1
154749,1
154750,2
154752,1
154754,1
154755,1
154757,1
154761,1
154762,1
154768,1
154771,3
154772,1
154774,1
154775,2
154778,1
154779,1
154783,1
154788,2
154792,1
154793,1
154795,1
154798,1
154805,1
154811,1
154816,1
154817,1
154819,1
154821,1
154823,1
154824,2
154829,1
154831,1
154837,1
154838,1
154839,1
154841,1
154845,1
154847,1
154848,1
154850,1
154855,1
154856,1
154858,2
154859,1
154863,1
154864,1
154865,3
154866,2
154867,1
154868,1
154869,1
154874,3
154876,1
154877,2
154878,2
154880,1
154883,1
154884,1
154885,1
154895,2
154899,1
154900,1
154901,3
154902,2
154904,1
154907,1
154910,1
154912,1
154919,1
154922,1
154923,1
154924,1
154926,1
154927,1
154928,1
154934,1
154936,2
154944,2
154945,2
154952,3
154955,1
154957,1
154958,1
154960,2
154961,1
154963,3
154965,1
154970,1
154972,1
154973,2
154975,1
154976,3
154981,2
154984,1
154988,1
154989,2
154991,1
154993,1
155001,2
155003,2
155005,1
155006,1
155012,2
155013,1
155015,1
155016,2
155017,2
155019,1
155020,1
155024,1
155027,1
155029,2
155031,1
155033,1
155034,1
155035,1
155038,1
155042,2
155044,2
155046,1
155048,1
155049,1
155050,1
155051,1
155054,1
155060,1
155062,1
155068,2
155070,1
155074,1
155077,2
155083,1
155085,2
155087,2
155088,1
155091,2
155094,1
155095,2
155096,3
155098,1
155102,2
155103,2
155105,1
155106,1
155110,2
155114,1
155115,1
155116,1
155117,1
155118,2
155121,1
155124,1
155132,1
155134,1
155137,3
155140,1
155141,1
155142,1
155147,1
155148,1
155149,2
155150,3
155151,1
155153,1
155155,1
155157,1
155164,2
155165,1
155166,1
155167,1
155168,2
155169,2
155171,1
155173,2
155178,1
155180,2
155182,1
155189,1
155190,1
155191,1
155193,2
155195,1
155207,2
155213,1
155215,1
155216,1
155220,1
155226,1
155230,2
155231,1
155237,1
155239,2
155240,1
155243,1
155244,1
155245,1
155248,4
155249,1
155251,1
155252,1
155253,1
155255,1
155261,1
155262,1
155264,2
155267,1
155268,1
155270,1
155271,2
155272,1
155273,1
155275,2
155276,1
155279,1
155280,2
155281,1
155282,1
155283,1
155285,1
155286,1
155288,1
155292,1
155293,1
155295,1
155296,2
155297,1
155303,1
155304,1
155305,1
155306,2
155307,1
155310,2
155315,1
155316,1
155317,1
155321,1
155327,1
155328,1
155332,1
155333,1
155334,1
155335,1
155341,1
155344,2
155345,1
155349,1
155353,1
155358,2
155361,1
155365,1
155367,1
155370,1
155372,1
155373,1
155379,2
155380,1
155381,1
155383,1
155384,1
155385,1
155389,1
155391,1
155395,1
155396,1
155397,2
155403,1
155410,1
155413,3
155415,1
155417,1
155420,2
155423,1
155424,2
155425,1
155426,1
155431,2
155432,1
155433,3
155434,2
155435,1
155437,2
155438,1
155439,1
155440,1
155446,1
155447,1
155453,1
155454,1
155456,1
155458,1
155461,1
155462,1
155466,1
155470,2
155472,1
155474,1
155475,1
155476,1
155477,1
155478,1
155480,2
155483,2
155484,2
155492,1
155494,1
155495,2
155502,1
155507,3
155508,1
155510,1
155512,1
155513,1
155522,1
155524,1
155525,1
155526,1
155528,1
155532,2
155535,1
155536,1
155537,1
155538,1
155540,1
155542,1
155546,1
155548,2
155551,2
155554,2
155555,1
155556,1
155557,2
155558,1
155559,1
155563,1
155567,1
155568,1
155569,1
155580,1
155586,1
155587,1
155588,1
155589,2
155590,1
155593,1
155595,1
155596,2
155602,1
155603,2
155604,1
155607,2
155608,2
155612,2
155613,2
155615,1
155617,1
155620,1
155621,1
155622,1
155623,1
155624,1
155631,3
155633,1
155634,1
155635,1
155636,1
155638,1
155639,1
155640,1
155641,1
155642,1
155646,1
155647,1
155648,1
155649,2
155650,1
155653,1
155655,3
155657,1
155658,1
155659,1
155663,1
155665,1
155666,1
155669,1
155671,1
155672,1
155673,1
155677,2
155679,1
155684,1
155686,1
155687,1
155688,1
155690,1
155691,2
155694,1
155695,2
155696,1
155698,1
155704,3
155707,1
155708,1
155709,1
155711,2
155712,1
155716,1
155718,1
155721,1
155723,1
155728,2
155730,2
155731,1
155733,2
155734,1
155736,1
155739,2
155742,1
155743,1
155748,2
155749,1
155750,1
155752,2
155754,1
155755,1
155756,1
155760,1
155761,2
155762,1
155763,1
155764,1
155767,1
155770,1
155771,2
155776,2
155777,1
155779,1
155781,1
155783,1
155784,2
155791,1
155793,1
155798,2
155800,2
155801,1
155803,1
155807,4
155810,2
155811,2
155812,1
155813,1
155814,2
155816,1
155817,1
155818,2
155822,1
155824,2
155830,1
155833,1
155835,1
155836,2
155838,1
155840,2
155843,1
155845,1
155846,2
155847,1
155848,1
155849,1
155851,1
155852,2
155854,1
155855,1
155858,1
155862,2
155864,1
155865,1
155870,1
155871,2
155874,1
155876,1
155877,1
155880,1
155882,2
155883,1
155884,1
155888,2
155890,1
155893,1
155895,1
155898,1
155900,1
155903,2
155904,1
155908,1
155909,1
155910,1
155913,1
155914,1
155917,1
155923,3
155924,1
155926,2
155931,1
155933,1
155935,2
155937,1
155939,1
155940,1
155941,1
155943,2
155944,2
155947,2
155949,2
155950,3
155951,2
155955,1
155956,1
155959,1
155964,1
155967,1
155969,1
155970,1
155971,1
155972,1
155973,2
155974,2
155975,1
155979,2
155981,1
155982,1
155987,2
155989,1
155990,1
155992,1
155994,1
155995,1
155996,3
156000,1
156001,2
156003,1
156005,1
156006,1
156009,1
156011,1
156013,2
156016,1
156017,1
156020,1
156022,1
156024,1
156025,1
156026,3
156027,2
156028,1
156035,2
156038,1
156043,1
156044,2
156045,1
156050,2
156051,1
156053,2
156054,1
156057,2
156059,1
156063,1
156064,2
156066,2
156067,1
156068,1
156069,1
156070,2
156074,1
156075,1
156079,2
156080,1
156082,1
156083,1
156085,1
156088,2
156089,1
156090,2
156093,3
156095,1
156099,1
156101,3
156103,1
156105,1
156106,1
156107,1
156109,1
156110,1
156112,1
156113,1
156115,1
156116,1
156117,1
156119,1
156123,1
156124,2
156125,1
156128,2
156132,1
156134,1
156138,1
156139,1
156140,1
156142,1
156144,1
156150,1
156152,1
156154,2
156155,1
156158,1
156159,1
156165,1
156166,1
156172,1
156176,2
156178,1
156181,1
156182,1
156187,1
156189,2
156191,2
156195,1
156196,1
156198,1
156199,2
156200,1
156207,2
156208,1
156210,1
156214,2
156217,1
156219,1
156220,1
156221,1
156222,1
156223,1
156224,1
156226,1
156230,2
156233,1
156235,1
156236,1
156239,1
156240,1
156241,1
156244,1
156246,1
156253,1
156256,1
156257,1
156262,1
156263,3
156264,1
156266,1
156277,1
156284,1
156285,1
156286,1
156289,1
156293,2
156294,1
156295,2
156296,1
156298,1
156304,1
156305,1
156314,1
156315,2
156317,1
156318,1
156320,3
156321,1
156328,1
156330,1
156334,1
156335,1
156336,1
156339,2
156345,1
156346,1
156350,1
156351,1
156356,1
156364,1
156370,1
156372,1
156373,1
156374,1
156378,2
156380,1
156382,1
156384,1
156386,2
156388,2
156390,3
156392,1
156393,1
156395,1
156400,2
156402,1
156409,1
156410,1
156411,1
156412,2
156415,1
156417,1
156420,1
156422,1
156423,1
156432,2
156434,1
156435,1
156436,1
156437,1
156439,1
156440,1
156442,1
156445,2
156446,2
156451,2
156452,1
156458,1
156465,1
156466,1
156474,1
156475,1
156477,2
156478,1
156479,1
156480,1
156481,1
156483,2
156486,1
156489,1
156490,1
156495,1
156501,1
156506,1
156508,2
156512,1
156513,1
156514,1
156516,1
156517,1
156520,1
156521,1
156522,1
156525,1
156529,1
156535,1
156539,1
156543,2
156546,1
156547,1
156550,1
156551,1
156552,1
156553,1
156554,1
156555,1
156556,1
156557,1
156561,2
156563,2
156566,2
156567,1
156568,1
156573,1
156578,2
156580,1
156581,2
156583,1
156584,2
156585,1
156586,1
156589,1
156590,1
156592,1
156593,1
156595,1
156597,1
156601,1
156608,1
156613,2
156616,1
156618,2
156620,1
156629,1
156630,1
156632,1
156633,1
156635,1
156640,2
156642,3
156646,1
156647,1
156648,1
156649,1
156655,1
156656,4
156661,1
156667,3
156671,1
156676,1
156677,1
156678,1
156679,1
156683,1
156684,1
156687,1
156689,1
156690,1
156691,1
156693,1
156694,1
156695,1
156696,1
156697,1
156698,1
156703,2
156704,2
156706,1
156710,1
156712,2
156713,2
156714,1
156715,1
156717,2
156720,1
156721,1
156724,1
156726,2
156727,1
156729,2
156730,2
156731,1
156732,1
156738,2
156743,2
156745,1
156750,1
156752,2
156759,2
156762,1
156765,1
156766,2
156767,1
156770,2
156771,1
156773,2
156776,1
156781,2
156782,1
156784,1
156785,1
156789,1
156795,1
156798,1
156799,1
156800,1
156803,2
156807,1
156809,2
156810,1
156811,2
156816,1
156817,2
156821,1
156822,1
156825,1
156826,1
156829,2
156830,1
156837,1
156845,1
156850,1
156853,5
156854,1
156855,1
156859,1
156862,1
156866,2
156868,1
156869,1
156870,1
156874,1
156879,1
156880,1
156882,1
156884,1
156886,1
156888,1
156890,1
156895,1
156904,1
156907,1
156913,1
156915,2
156916,1
156917,1
156920,1
156923,1
156925,2
156928,2
156932,2
156933,1
156934,1
156936,1
156945,1
156948,1
156949,1
156951,2
156952,3
156953,1
156954,2
156955,2
156967,1
156968,3
156969,1
156971,2
156974,1
156977,1
156978,1
156980,1
156981,2
156985,1
156986,2
156987,2
156988,1
156989,1
156992,1
156993,1
156995,1
156997,1
156998,1
157001,1
157002,1
157012,1
157014,2
157015,1
157017,2
157019,1
157020,2
157023,1
157029,1
157030,2
157039,1
157043,2
157046,1
157048,1
157049,1
157050,1
157051,2
157052,1
157053,1
157056,2
157057,1
157058,1
157059,1
157060,1
157061,1
157063,3
157064,2
157067,1
157068,2
157069,2
157077,1
157079,2
157084,2
157088,1
157090,1
157097,3
157099,1
157100,1
157104,1
157115,2
157116,1
157120,1
157121,2
157124,1
157126,1
157128,1
157129,1
157133,2
157134,1
157136,3
157139,2
157143,2
157145,2
157147,2
157148,1
157150,1
157151,1
157152,1
157154,1
157158,2
157163,1
157164,1
157168,1
157171,1
157179,1
157182,1
157183,1
157186,1
157188,1
157191,2
157193,2
157194,1
157196,2
157197,1
157200,1
157202,1
157205,1
157206,1
157207,1
157210,1
157212,1
157216,2
157219,2
157220,1
157221,1
157222,1
157224,1
157225,2
157229,1
157230,1
157232,2
157234,1
157235,1
157237,1
157239,1
157240,1
157243,1
157244,1
157245,1
157247,1
157249,1
157250,1
157253,1
157254,1
157261,1
157266,1
157276,1
157277,2
157278,1
157279,1
157280,1
157284,1
157286,1
157287,2
157288,1
157296,3
157301,2
157302,1
157303,1
157304,2
157307,2
157317,1
157318,1
157324,2
157326,1
157328,1
157331,2
157333,1
157337,2
157339,1
157340,3
157347,1
157349,1
157351,2
157353,1
157354,2
157356,1
157357,1
157358,1
157360,1
157363,1
157367,1
157368,2
157371,1
157374,2
157376,2
157377,3
157378,1
157382,2
157384,1
157386,3
157387,2
157390,1
157404,2
157405,1
157409,1
157410,1
157411,1
157412,1
157414,2
157418,2
157419,3
157420,1
157421,1
157426,3
157427,1
157430,1
157432,1
157433,1
157434,1
157438,2
157439,1
157440,1
157441,1
157442,1
157446,1
157452,1
157453,1
157454,1
157455,2
157456,1
157459,1
157460,3
157464,1
157466,2
157467,1
157468,2
157469,1
157470,1
157471,1
157473,1
157478,1
157481,1
157484,1
157486,1
157490,1
157492,1
157495,1
157502,1
157504,1
157507,1
157508,1
157509,1
157513,1
157514,1
157517,2
157521,1
157525,1
157530,1
157531,3
157533,1
157534,1
157535,1
157536,1
157538,1
157544,1
157546,1
157547,1
157552,1
157556,1
157557,1
157563,1
157564,2
157566,2
157568,2
157571,1
157572,1
157573,1
157578,1
157582,1
157583,1
157585,1
157588,1
157589,1
157590,1
157592,1
157595,2
157600,2
157601,1
157606,1
157610,1
157612,1
157615,1
157616,2
157620,1
157621,3
157627,1
157630,1
157631,1
157632,1
157633,1
157636,1
157637,2
157638,1
157639,1
157641,2
157645,1
157650,1
157652,1
157655,1
157656,1
157657,1
157661,1
157663,1
157668,1
157670,1
157672,1
157675,1
157676,1
157677,1
157678,1
157683,1
157689,1
157691,3
157695,1
157709,2
157710,1
157711,2
157716,1
157719,1
157720,1
157721,1
157722,1
157725,1
157728,1
157733,1
157734,1
157735,1
157737,1
157738,1
157739,1
157740,1
157741,1
157743,1
157746,1
157747,1
157752,1
157759,1
157760,1
157763,1
157764,2
157769,2
157770,2
157771,1
157772,2
157775,1
157777,1
157778,1
157779,3
157782,1
157783,1
157784,1
157789,1
157791,1
157802,1
157803,1
157804,1
157810,1
157811,1
157818,2
157822,2
157824,1
157825,1
157826,1
157830,1
157833,2
157834,2
157836,1
157838,1
157846,1
157847,2
157848,1
157857,1
157858,1
157859,2
157860,3
157861,1
157863,1
157864,1
157865,3
157871,1
157874,1
157876,2
157877,1
157878,1
157881,1
157882,1
157887,2
157889,1
157890,2
157891,1
157893,1
157896,1
157897,1
157898,1
157900,1
157901,2
157902,2
157906,1
157909,1
157910,1
157916,1
157919,1
157920,1
157921,3
157925,1
157926,1
157931,1
157932,2
157933,1
157934,1
157935,1
157936,1
157938,1
157940,1
157944,1
157957,1
157960,1
157961,1
157962,1
157966,1
157968,1
157969,1
157970,1
157974,4
157981,1
157985,1
157988,1
157989,1
157990,1
157991,1
157997,1
157999,1
158000,1
158001,1
158005,1
158007,1
158014,1
158019,1
158022,1
158023,1
158025,1
158027,1
158030,2
158031,2
158033,1
158040,1
158041,1
158042,2
158047,1
158048,1
158055,1
158057,1
158059,2
158060,2
158061,1
158063,2
158064,1
158065,1
158067,1
158069,1
158070,1
158072,1
158074,1
158075,1
158077,3
158078,1
158079,1
158085,2
158088,1
158089,1
158090,1
158091,1
158092,1
158094,1
158095,1
158098,1
158100,1
158101,2
158103,1
158104,1
158107,1
158110,2
158111,1
158112,1
158115,2
158117,1
158121,2
158122,1
158127,1
158129,2
158131,1
158133,1
158136,1
158137,1
158142,1
158144,2
158152,1
158153,1
158156,1
158157,1
158164,1
158171,1
158177,2
158184,1
158187,2
158191,1
158192,2
158202,1
158203,1
158207,1
158209,1
158210,2
158211,1
158215,1
158218,1
158219,2
158221,1
158222,2
158227,1
158228,2
158229,1
158230,1
158235,1
158236,1
158239,1
158240,1
158242,1
158244,1
158245,1
158246,1
158250,2
158255,2
158260,1
158264,3
158265,1
158267,2
158276,1
158278,2
158282,1
158283,1
158285,1
158288,1
158289,1
158291,1
158294,1
158295,2
158302,1
158304,1
158305,1
158308,2
158309,1
158311,4
158313,1
158314,1
158315,1
158316,2
158317,1
158320,1
158321,1
158331,1
158332,1
158336,2
158339,2
158341,2
158342,1
158343,1
158347,1
158351,2
158354,1
158355,2
158357,3
158358,3
158363,1
158364,1
158367,1
158370,1
158373,1
158375,1
158376,2
158379,1
158380,1
158381,1
158384,1
158385,1
158386,2
158387,1
158388,1
158389,1
158390,1
158391,1
158394,1
158395,1
158397,1
158401,1
158402,1
158403,1
158405,1
158406,2
158409,1
158412,1
158413,1
158414,1
158417,1
158419,1
158420,1
158423,1
158424,2
158425,1
158428,1
158429,1
158430,1
158433,1
158435,1
158437,2
158438,1
158439,2
158440,1
158441,1
158443,1
158444,3
158446,1
158448,1
158449,1
158450,1
158456,1
158459,1
158464,2
158468,1
158469,1
158470,1
158471,1
158473,1
158474,1
158475,1
158477,1
158479,1
158480,1
158482,1
158485,2
158487,1
158488,1
158489,3
158490,2
158495,1
158500,1
158504,1
158505,2
158508,2
158510,1
158513,1
158522,1
158526,1
158527,1
158528,1
158532,1
158535,1
158536,1
158539,2
158540,1
158545,1
158549,1
158553,1
158554,3
158558,1
158562,2
158564,1
158565,1
158566,1
158569,1
158571,1
158574,1
158581,1
158583,1
158585,1
158592,1
158595,3
158599,1
158600,2
158604,1
158605,1
158607,1
158610,1
158613,1
158617,1
158622,1
158627,1
158633,3
158634,1
158635,2
158636,2
158643,1
158646,1
158648,1
158650,1
158653,3
158658,2
158662,1
158664,2
158666,1
158668,1
158669,2
158672,2
158673,2
158674,1
158677,2
158679,2
158682,1
158684,1
158685,1
158687,1
158691,1
158692,1
158694,1
158696,1
158697,1
158698,1
158700,1
158702,2
158704,2
158705,1
158710,2
158711,3
158712,1
158713,1
158714,1
158715,1
158717,1
158718,1
158719,1
158720,1
158721,1
158723,1
158728,2
158730,2
158731,1
158733,1
158734,2
158735,1
158742,1
158743,1
158744,1
158747,1
158749,2
158750,2
158754,1
158759,1
158763,1
158764,1
158771,1
158772,2
158773,1
158774,1
158776,1
158778,3
158781,1
158784,1
158788,1
158789,1
158793,2
158795,1
158796,1
158797,1
158801,1
158807,1
158816,1
158818,1
158819,1
158821,1
158822,1
158827,1
158829,2
158836,1
158841,1
158848,1
158851,1
158853,1
158854,1
158856,1
158857,1
158859,1
158860,1
158861,1
158862,1
158868,1
158871,1
158873,1
158875,1
158876,1
158878,1
158880,3
158881,1
158883,1
158884,1
158885,1
158889,1
158891,2
158893,2
158896,1
158897,1
158898,1
158900,1
158904,2
158906,1
158907,1
158910,1
158911,1
158912,1
158915,2
158917,1
158919,1
158920,1
158923,1
158929,1
158930,1
158934,1
158939,1
158945,1
158946,1
158950,1
158952,2
158953,2
158954,1
158955,1
158956,1
158957,1
158968,1
158969,2
158972,1
158975,1
158979,1
158981,2
158987,1
158988,2
158989,2
158990,1
158991,3
158992,1
158993,1
158995,2
158996,1
158997,1
159003,2
159004,2
159005,1
159006,1
159007,1
159009,2
159010,1
159011,1
159021,1
159022,1
159024,1
159029,1
159031,1
159032,1
159036,1
159053,1
159056,1
159061,1
159067,1
159070,1
159079,1
159082,1
159083,1
159087,3
159089,1
159093,1
159095,1
159099,1
159104,1
159105,3
159107,1
159111,1
159114,1
159115,1
159123,1
159124,2
159126,1
159130,2
159131,1
159132,2
159134,1
159135,2
159137,2
159140,3
159142,1
159143,1
159145,1
159147,1
159148,1
159151,1
159152,3
159155,1
159158,1
159159,1
159160,1
159161,1
159167,2
159169,1
159176,3
159177,1
159178,2
159179,4
159180,1
159183,1
159185,2
159190,2
159192,1
159193,1
159195,2
159196,1
159197,1
159205,1
159206,2
159207,1
159208,2
159210,2
159211,1
159212,1
159216,2
159217,1
159219,2
159220,1
159221,2
159224,1
159227,1
159228,1
159231,1
159234,1
159236,2
159237,2
159245,2
159246,1
159248,1
159249,2
159250,2
159254,1
159257,1
159258,1
159260,1
159261,1
159263,1
159264,1
159265,1
159269,2
159274,1
159279,1
159281,1
159284,1
159285,1
159291,1
159300,2
159301,2
159304,1
159306,2
159307,2
159311,1
159315,1
159318,2
159320,3
159321,1
159326,1
159328,2
159332,2
159333,4
159334,1
159335,1
159336,2
159339,2
159348,1
159349,1
159351,1
159352,1
159353,1
159355,1
159357,1
159362,1
159365,1
159366,1
159371,1
159372,1
159373,1
159375,2
159377,1
159380,1
159383,1
159385,2
159389,1
159390,1
159397,1
159398,1
159399,1
159400,1
159409,2
159410,2
159411,1
159412,1
159413,1
159416,1
159419,2
159424,1
159425,1
159426,1
159429,1
159430,2
159431,2
159436,1
159437,1
159438,1
159441,3
159442,1
159445,1
159448,2
159449,1
159450,2
159451,1
159453,1
159456,2
159457,3
159458,2
159463,1
159464,1
159469,1
159476,2
159477,1
159483,1
159484,1
159487,1
159488,1
159490,1
159492,1
159495,2
159496,2
159498,1
159499,1
159506,1
159509,3
159512,1
159515,1
159516,1
159517,1
159520,1
159524,1
159526,1
159527,1
159528,2
159531,1
159533,2
159540,2
159545,1
159547,3
159548,1
159550,1
159551,2
159553,5
159556,1
159557,1
159559,2
159560,1
159564,1
159567,1
159568,1
