21514,1
159575,2
159577,1
159578,1
159579,1
159580,1
159583,1
159585,2
159587,1
159588,1
159589,1
159590,1
159599,1
159600,2
159605,1
159607,1
159608,1
159610,1
159614,1
159617,1
159618,1
159619,1
159629,1
159631,1
159632,1
159637,1
159638,1
159639,1
159640,2
159642,2
159645,1
159648,2
159649,1
159650,1
159651,1
159657,1
159658,3
159659,2
159660,1
159661,1
159662,1
159663,1
159664,1
159665,2
159667,2
159671,1
159673,2
159676,1
159680,1
159682,1
159683,1
159685,1
159686,1
159688,1
159690,1
159694,1
159696,3
159698,1
159699,1
159700,2
159703,2
159705,1
159706,1
159707,1
159708,2
159715,1
159719,1
159723,2
159724,3
159730,1
159732,1
159733,1
159736,1
159737,1
159740,1
159742,2
159745,1
159746,1
159757,1
159759,1
159760,1
159767,1
159768,1
159769,2
159771,1
159772,1
159780,1
159781,1
159786,2
159791,1
159792,1
159795,1
159799,1
159800,1
159802,1
159804,1
159805,1
159808,1
159811,1
159820,1
159822,1
159824,1
159825,1
159829,1
159832,2
159838,1
159844,1
159845,1
159847,2
159852,1
159855,1
159859,1
159862,1
159863,1
159866,1
159873,1
159878,2
159879,1
159881,1
159887,1
159892,1
159898,1
159900,1
159903,5
159906,2
159907,2
159911,1
159913,1
159915,1
159916,1
159917,1
159918,1
159920,2
159923,1
159925,1
159926,2
159931,1
159933,1
159934,2
159936,1
159941,2
159942,1
159945,2
159946,1
159947,2
159948,3
159956,2
159957,1
159958,1
159962,1
159963,1
159968,1
159969,1
159971,1
159974,1
159975,1
159977,1
159978,1
159979,2
159981,2
159988,2
159993,1
159995,1
160000,1
160006,1
160009,1
160019,1
160025,2
160026,2
160027,2
160030,1
160031,1
160033,1
160039,1
160043,1
160044,1
160046,1
160047,1
160048,1
160053,1
160054,1
160055,1
160056,1
160057,1
160060,1
160061,1
160064,4
160066,1
160067,1
160069,1
160070,1
160075,1
160078,1
160079,1
160081,2
160085,2
160087,1
160091,1
160099,1
160100,1
160106,1
160109,1
160110,1
160113,1
160114,1
160120,1
160122,1
160125,1
160130,1
160132,1
160135,1
160138,1
160143,1
160144,2
160148,1
160151,1
160153,1
160155,1
160158,1
160159,2
160160,3
160161,2
160162,1
160169,1
160170,1
160171,1
160172,1
160175,2
160176,1
160182,1
160184,1
160186,1
160187,1
160188,1
160189,1
160190,2
160193,1
160199,1
160202,1
160203,1
160204,1
160210,1
160214,1
160216,1
160217,1
160218,1
160220,1
160223,1
160224,1
160225,2
160226,1
160227,1
160228,1
160231,1
160234,1
160235,1
160236,1
160237,1
160246,2
160247,1
160248,1
160256,1
160262,1
160274,1
160276,3
160283,1
160287,1
160288,1
160289,1
160291,1
160292,2
160303,1
160308,1
160314,2
160315,1
160319,2
160324,1
160325,1
160326,1
160331,1
160334,1
160339,2
160342,1
160343,1
160344,3
160345,1
160346,1
160352,1
160355,1
160359,1
160362,1
160363,1
160366,1
160368,1
160378,1
160379,1
160382,1
160383,1
160384,1
160385,1
160386,1
160392,1
160398,1
160400,1
160401,1
160403,2
160416,1
160420,1
160423,1
160424,1
160425,1
160426,2
160428,1
160429,3
160431,1
160433,1
160437,1
160441,1
160445,1
160448,1
160451,1
160454,1
160455,1
160456,3
160462,1
160467,1
160469,1
160473,1
160475,1
160476,1
160482,1
160483,2
160484,2
160485,1
160491,1
160494,1
160499,1
160500,1
160502,2
160507,2
160508,1
160509,1
160511,1
160512,2
160522,1
160527,1
160528,2
160529,1
160532,1
160540,1
160541,1
160542,1
160545,1
160552,1
160554,1
160557,1
160561,1
160565,1
160566,1
160568,1
160569,2
160574,1
160578,2
160581,2
160584,1
160585,1
160590,2
160596,1
160599,1
160603,1
160604,2
160608,1
160613,1
160614,1
160617,1
160618,2
160619,1
160622,3
160624,1
160625,2
160626,2
160629,1
160630,1
160631,1
160633,1
160634,1
160635,1
160636,1
160639,1
160646,1
160648,1
160652,2
160654,1
160661,1
160663,1
160666,1
160667,1
160675,1
160682,2
160684,1
160685,1
160686,1
160690,1
160691,1
160694,1
160695,1
160697,1
160699,1
160700,2
160702,2
160703,1
160705,1
160712,1
160722,2
160731,1
160735,1
160736,1
160739,1
160740,1
160742,1
160748,1
160749,1
160751,1
160752,1
160756,2
160757,2
160765,1
160766,2
160767,1
160774,1
160776,1
160778,2
160779,1
160782,2
160783,1
160787,1
160789,1
160790,1
160791,1
160803,1
160804,1
160805,2
160808,1
160809,2
160811,1
160814,1
160817,1
160818,2
160821,1
160822,1
160823,1
160824,1
160827,2
160830,1
160832,2
160835,1
160838,2
160846,1
160847,1
160849,1
160850,1
160855,1
160857,1
160858,1
160860,1
160861,1
160862,2
160865,1
160868,1
160874,1
160877,1
160878,1
160880,2
160881,1
160882,1
160888,1
160890,2
160891,1
160895,1
160896,2
160897,1
160901,1
160906,2
160907,1
160909,2
160910,1
160911,2
160912,2
160925,1
160926,1
160930,1
160931,2
160932,1
160933,2
160934,4
160936,1
160937,1
160940,1
160943,1
160949,1
160953,1
160960,3
160962,1
160964,2
160967,1
160970,1
160975,1
160979,1
160980,1
160986,1
160989,1
160990,1
160995,1
160996,2
160997,1
160999,1
161002,1
161003,1
161004,1
161011,1
161013,1
161016,1
161020,1
161021,1
161022,1
161028,2
161030,1
161032,1
161035,2
161036,2
161046,1
161047,1
161053,1
161054,1
161055,1
161056,2
161058,1
161062,1
161068,1
161075,1
161076,1
161078,2
161079,1
161084,1
161085,1
161095,1
161096,1
161097,1
161107,1
161109,3
161113,1
161118,1
161120,1
161122,1
161124,1
161127,2
161128,1
161129,1
161131,1
161134,1
161145,1
161146,1
161155,1
161162,2
161167,1
161169,3
161175,1
161182,1
161183,1
161187,1
161193,1
161194,1
161196,1
161199,2
161204,1
161208,1
161209,1
161213,1
161219,1
161224,1
161225,1
161227,1
161230,2
161232,1
161236,3
161239,1
161246,1
161251,1
161252,2
161254,1
161264,1
161269,1
161274,1
161277,1
161279,1
161291,3
161292,1
161293,2
161296,2
161299,1
161300,1
161306,3
161310,1
161311,1
161315,1
161317,1
161318,1
161323,1
161326,1
161329,2
161332,1
161335,2
161338,1
161340,1
161345,1
161346,1
161349,1
161350,2
161351,1
161352,1
161354,1
161358,1
161365,1
161371,1
161372,2
161380,1
161384,1
161385,1
161386,1
161391,1
161392,1
161394,1
161396,3
161402,1
161403,1
161407,1
161409,1
161410,1
161420,1
161421,1
161424,2
161425,1
161432,1
161433,1
161436,1
161437,1
161440,1
161442,1
161443,1
161445,1
161448,1
161452,3
161454,2
161457,1
161461,1
161462,1
161464,1
161467,1
161469,1
161472,1
161474,1
161476,2
161477,2
161483,1
161484,1
161487,1
161489,1
161493,1
161495,1
161496,2
161497,1
161498,1
161499,1
161500,1
161507,1
161509,1
161511,1
161514,2
161515,1
161518,2
161519,1
161521,1
161522,1
161528,1
161532,2
161533,1
161534,1
161535,1
161536,1
161537,1
161538,2
161541,1
161542,2
161546,1
161548,1
161556,2
161557,1
161561,1
161562,1
161565,1
161567,1
161570,1
161572,1
161575,1
161576,1
161580,1
161581,1
161582,1
161586,1
161587,1
161589,1
161595,2
161602,1
161603,1
161604,3
161612,1
161614,1
161620,1
161622,1
161623,1
161632,2
161634,2
161635,2
161640,1
161645,1
161647,1
161649,1
161650,2
161652,1
161653,3
161654,1
161660,1
161663,1
161665,1
161674,1
161675,3
161676,1
161679,1
161681,1
161685,1
161688,1
161695,1
161701,2
161702,1
161705,2
161710,1
161711,1
161712,1
161713,1
161714,1
161715,1
161716,3
161719,1
161722,1
161725,1
161726,1
161727,2
161729,2
161730,1
161731,2
161734,1
161736,1
161744,1
161749,1
161753,1
161754,1
161755,1
161758,1
161762,1
161768,1
161770,1
161774,1
161777,1
161780,1
161785,1
161794,1
161795,1
161796,1
161800,1
161801,3
161807,1
161812,1
161813,2
161814,1
161819,1
161825,1
161827,1
161828,3
161832,2
161833,2
161834,1
161837,1
161844,1
161847,1
161852,1
161863,1
161864,1
161868,1
161877,1
161880,1
161881,1
161882,1
161886,1
161888,1
161893,1
161894,1
161898,1
161899,1
161904,3
161906,1
161910,2
161913,1
161914,1
161915,1
161919,1
161920,1
161922,2
161926,1
161929,1
161932,1
161935,2
161937,1
161948,1
161952,1
161953,2
161954,1
161957,1
161959,1
161962,1
161963,1
161965,1
161966,1
161967,2
161968,2
161970,1
161980,2
161984,1
161985,2
161986,2
161987,1
161992,2
161993,1
161994,3
161998,1
161999,1
162003,2
162004,1
162006,1
162009,1
162011,1
162014,1
162016,1
162018,1
162019,1
162021,1
162023,2
162026,1
162027,2
162028,1
162032,1
162035,1
162037,1
162041,1
162042,2
162045,1
162046,1
162049,1
162052,2
162053,1
162054,1
162058,1
162064,1
162065,1
162069,1
162074,1
162080,1
162087,1
162088,2
162091,1
162094,2
162096,1
162103,1
162108,1
162110,1
162112,2
162118,2
162119,1
162121,1
162122,1
162123,1
162125,1
162128,1
162130,1
162135,1
162155,1
162156,1
162158,1
162159,2
162171,2
162173,1
162177,1
162180,1
162189,1
162190,1
162193,1
162199,1
162200,1
162209,1
162210,2
162213,1
162214,1
162217,1
162218,1
162221,1
162224,1
162226,2
162227,2
162228,1
162229,1
162231,1
162234,1
162237,1
162238,1
162244,1
162248,1
162256,1
162258,1
162261,2
162266,1
162268,1
162269,2
162271,1
162272,1
162275,1
162276,1
162280,1
162283,1
162284,1
162285,1
162287,1
162290,1
162291,1
162292,1
162298,1
162305,2
162307,1
162309,1
162314,1
162317,1
162319,1
162320,1
162321,1
162338,1
162346,2
162347,1
162348,1
162362,1
162366,1
162368,1
162373,1
162375,1
162376,2
162384,1
162389,1
162391,1
162393,1
162397,2
162398,2
162400,1
162411,2
162412,2
162416,1
162418,1
162421,1
162423,1
162424,1
162425,1
162428,1
162432,1
162434,1
162443,1
162445,1
162452,1
162453,1
162455,1
162458,1
162463,2
162464,2
162466,1
162469,1
162471,1
162475,1
162478,1
162479,1
162481,2
162482,1
162485,2
162487,1
162497,1
162498,1
162501,1
162503,1
162507,2
162509,1
162521,1
162523,1
162526,1
162527,1
162528,1
162530,1
162533,1
162534,1
162536,1
162539,1
162540,1
162541,1
162542,2
162543,1
162553,1
162554,1
162555,1
162560,1
162565,1
162568,1
162570,1
162572,2
162581,1
162583,1
162584,2
162587,1
162588,1
162594,1
162596,2
162598,1
162607,1
162610,1
162611,1
162621,1
162623,1
162624,1
162626,1
162627,3
162634,2
162635,3
162649,1
162652,2
162658,3
162662,1
162665,1
162668,1
162670,1
162671,1
162673,2
162674,1
162677,2
162678,3
162679,2
162683,1
162690,1
162697,1
162703,1
162713,1
162721,1
162722,1
162728,2
162729,1
162732,1
162739,1
162740,1
162744,1
162747,1
162752,1
162762,1
162768,1
162770,1
162777,1
162779,2
162781,1
162783,1
162787,2
162791,1
162792,1
162796,1
162797,1
162807,1
162810,1
162812,1
162820,1
162830,1
162832,1
162835,1
162840,2
162845,1
162857,1
162860,1
162862,1
162866,2
162867,1
162870,1
162875,1
162885,1
162888,1
162892,1
162894,1
162895,1
162908,1
162912,1
162913,1
162916,1
162919,1
162922,2
162925,1
162926,1
162929,1
162931,1
162935,2
162940,1
162944,2
162947,1
162949,1
162953,1
162956,1
162958,1
162963,1
162964,1
162967,1
162968,1
162970,1
162973,1
162975,1
162978,1
162986,1
162989,1
162996,1
163008,1
163010,3
163015,1
163021,1
163031,1
163032,1
163033,1
163035,1
163036,2
163038,1
163039,1
163041,2
163043,1
163044,1
163045,1
163052,1
163053,2
163061,1
163063,1
163068,1
163071,1
163072,1
163073,1
163074,2
163075,2
163077,1
163081,1
163082,1
163087,2
163090,1
163094,2
163097,1
163098,1
163104,1
163107,2
163120,2
163121,1
163130,1
163134,1
163136,2
163138,1
163143,2
163148,1
163152,1
163158,1
163159,1
163163,1
163172,1
163173,1
163180,1
163186,1
163187,2
163193,2
163197,1
163200,1
163203,1
163205,2
163211,1
163217,1
163222,2
163227,1
163229,1
163231,3
163237,3
163243,1
163249,1
163254,1
163260,1
163262,1
163263,1
163270,1
163277,1
163278,1
163279,2
163281,1
163283,1
163306,1
163309,1
163320,2
163323,2
163324,1
163326,1
163327,1
163328,1
163331,1
163333,1
163334,1
163335,1
163336,1
163340,2
163347,2
163358,1
163360,1
163361,1
163366,1
163376,2
163379,1
163382,1
163383,1
163384,1
163388,1
163390,1
163396,1
163398,1
163408,2
163409,1
163423,1
163425,1
163432,1
163433,1
163437,1
163438,1
163439,1
163445,1
163457,1
163467,1
163470,1
163471,1
163473,1
163483,2
163505,1
163506,1
163512,1
163514,1
163516,1
163518,2
163523,2
163527,1
163529,1
163530,2
163534,1
163536,1
163538,2
163550,2
163557,1
163558,1
163559,1
163563,1
163569,1
163574,1
163580,1
163582,1
163594,1
163597,1
163604,1
163605,1
163606,1
163608,1
163612,1
163614,1
163617,1
163619,1
163629,1
163632,2
163635,3
163646,1
163648,1
163649,1
163651,1
163652,2
163653,1
163654,1
163658,1
163665,1
163666,1
163670,1
163676,1
163678,1
163680,2
163682,1
163684,1
163691,1
163694,1
163702,1
163707,1
163708,1
163710,2
163713,1
163715,1
163716,1
163718,1
163721,1
163729,1
163732,1
163736,1
163744,2
163754,1
163757,1
163771,1
163773,1
163779,1
163796,1
163808,1
163809,1
163811,1
163813,2
163817,1
163818,1
163824,1
163828,1
163834,1
163839,1
163845,2
163850,1
163851,1
163858,1
163859,1
163864,1
163867,2
163868,1
163869,1
163871,1
163877,1
163878,1
163882,1
163885,1
163888,1
163894,1
163898,1
163899,1
163902,1
163903,1
163905,1
163908,1
163921,1
163924,1
163929,1
163932,1
163933,1
163935,1
163938,1
163941,2
163947,1
163949,1
163952,3
163962,2
163965,1
163966,3
163967,1
163972,2
163976,1
163977,1
163980,1
163981,1
163984,1
163987,1
163995,1
164000,2
164004,1
164017,1
164018,1
164020,1
164025,1
164028,1
164030,1
164033,1
164048,1
164057,1
164058,1
164061,1
164068,1
164071,1
164075,1
164080,1
164085,1
164087,1
164093,1
164095,2
164096,1
164098,1
164103,1
164105,1
164115,1
164116,1
164128,1
164131,1
164132,2
164133,1
164139,1
164140,1
164145,1
164146,1
164150,1
164154,1
164157,1
164165,2
164172,1
164179,1
164182,1
164186,1
164194,1
164195,1
164197,1
164198,1
164201,1
164203,1
164207,1
164208,2
164210,2
164215,1
164216,1
164219,1
164225,2
164229,1
164235,1
164237,2
164245,2
164247,1
164264,1
164267,1
164271,1
164274,1
164277,1
164278,1
164280,1
164283,1
164295,1
164298,1
164308,1
164309,1
164310,1
164316,1
164319,1
164332,1
164336,1
164341,1
164344,1
164354,1
164356,1
164358,1
164359,2
164360,1
164362,1
164365,1
164366,1
164370,1
164371,1
164374,1
164379,2
164380,1
164381,1
164393,1
164397,1
164403,1
164404,1
164409,1
164415,2
164422,1
164424,1
164425,1
164426,3
164434,1
164440,1
164443,1
164454,1
164459,1
164461,1
164462,1
164465,1
164475,1
164483,1
164486,1
164496,1
164497,1
164498,1
164507,1
164516,1
164518,2
164521,1
164525,1
164529,1
164530,1
164535,1
164536,1
164539,1
164541,1
164546,1
164550,1
164553,2
164556,1
164563,1
164568,1
164570,1
164571,1
164572,1
164575,1
164577,1
164579,1
164580,1
164581,1
164584,1
164589,1
164591,2
164592,1
164597,1
164603,1
164606,2
164613,1
164614,1
164619,1
164628,2
164631,1
164637,1
164641,1
164642,1
164643,1
164644,1
164646,1
164648,1
164653,1
164657,1
164661,1
164662,1
164663,1
164671,1
164675,1
164678,1
164682,1
164686,1
164693,1
164694,1
164698,1
164707,1
164709,1
164713,1
164714,1
164721,1
164733,1
164737,1
164744,1
164748,1
164752,1
164764,1
164766,1
164767,1
164769,1
164777,1
164778,2
164779,1
164780,1
164786,1
164789,1
164795,1
164806,1
164809,1
164810,1
164813,1
164820,1
164835,1
164837,1
164838,1
164843,1
164844,1
164845,1
164847,1
164848,1
164852,1
164857,1
164859,2
164861,1
164863,1
164864,1
164871,1
164872,1
164879,1
164883,1
164884,1
164890,1
164891,2
164892,2
164898,1
164902,1
164903,1
164904,1
164905,1
164907,1
164910,1
164913,1
164915,1
164919,1
164923,1
164931,1
164932,1
164935,1
164941,1
164943,1
164945,1
164949,1
164951,1
164952,1
164963,1
164965,1
164968,1
164975,1
164977,1
164981,1
164982,1
164984,1
164986,2
164988,1
164993,1
165006,2
165008,1
165010,1
165022,1
165024,2
165027,1
165028,1
165030,1
165034,2
165038,2
165041,1
165047,1
165053,1
165057,1
165059,1
165066,1
165072,1
165077,1
165083,2
165086,2
165091,1
165096,1
165100,1
165102,1
165104,2
165106,1
165114,1
165116,1
165120,1
165124,1
165132,2
165135,2
165139,1
165141,1
165143,1
165155,1
165160,1
165162,1
165166,1
165168,2
165177,1
165180,1
165184,2
165185,1
165187,1
165189,1
165212,1
165223,1
165224,1
165225,1
165229,2
165237,1
165241,2
165250,1
165255,2
165257,1
165259,1
165260,1
165264,1
165265,1
165266,1
165274,1
165276,1
165281,1
165285,1
165315,3
165322,1
165323,1
165329,1
165330,2
165333,1
165334,1
165339,2
165341,1
165347,1
165349,1
165354,1
165355,1
165356,1
165359,1
165360,1
165365,2
165366,1
165370,1
165379,2
165380,2
165382,1
165385,1
165392,2
165395,1
165398,2
165400,1
165403,1
165404,1
165407,1
165408,1
165411,1
165413,1
165414,2
165418,1
165420,1
165421,1
165429,1
165430,3
165431,1
165434,1
165435,1
165440,1
165443,1
165446,1
165452,1
165453,1
165456,1
165463,1
165469,1
165471,1
165480,2
165485,1
165488,1
165492,1
165493,2
165497,1
165501,1
165502,1
165511,1
165518,2
165521,1
165527,1
165528,1
165532,1
165536,1
165559,1
165565,2
165571,1
165581,1
165582,2
165583,2
165586,2
165587,1
165591,1
165600,1
165603,1
165615,1
165621,1
165624,1
165627,1
165630,1
165634,1
165647,1
165648,2
165657,1
165663,1
165671,2
165675,1
165685,1
165687,1
165695,1
165696,1
165697,1
165718,1
165723,1
165724,1
165726,2
165727,1
165742,1
165749,2
165750,2
165754,1
165755,1
165759,1
165770,1
165771,1
165777,1
165780,2
165781,1
165794,1
165798,1
165800,1
165801,1
165802,1
165804,1
165812,2
165820,1
165830,1
165832,2
165842,1
165843,1
165845,1
165846,1
165851,1
165854,1
165856,1
165859,1
165865,1
165868,1
165875,1
165880,1
165885,1
165886,1
165889,1
165896,1
165898,1
165900,1
165918,1
165919,1
165924,1
165927,1
165929,1
165930,1
165934,1
165947,1
165949,1
165951,1
165972,1
165975,2
165982,1
166002,1
166003,1
166007,1
166010,1
166012,1
166016,1
166022,1
166030,1
166033,1
166043,2
166055,1
166056,1
166061,1
166062,2
166068,1
166070,1
166075,1
166081,1
166082,1
166083,1
166084,1
166085,1
166086,1
166091,1
166092,1
166093,1
166100,1
166102,1
166112,1
166113,1
166122,1
166137,1
166149,1
166150,1
166151,2
166154,1
166155,1
166156,1
166160,1
166166,1
166167,2
166168,1
166169,1
166176,1
166181,1
166182,2
166183,1
166204,1
166205,1
166207,1
166208,1
166215,1
166218,1
166221,1
166223,1
166225,1
166226,1
166235,3
166243,1
166261,3
166273,1
166277,1
166286,1
166296,1
166300,1
166304,1
166306,3
166307,1
166326,2
166327,2
166332,1
166338,1
166347,1
166351,1
166358,1
166359,1
166366,1
166368,1
166369,2
166378,1
166380,1
166389,1
166390,1
166392,2
166394,1
166401,1
166408,2
166410,1
166413,1
166414,1
166420,1
166425,1
166432,1
166435,1
166437,1
166438,1
166442,1
166443,1
166454,1
166462,1
166470,1
166471,1
166473,1
166476,2
166483,1
166495,1
166497,1
166507,1
166508,1
166513,1
166515,1
166517,1
166518,1
166523,1
166525,1
166528,1
166529,1
166530,1
166542,1
166544,1
166550,1
166555,2
166567,1
166575,2
166579,2
166580,1
166595,1
166597,1
166599,1
166637,1
166640,1
166646,2
166649,1
166658,1
166660,1
166669,2
166670,1
166672,1
166675,1
166681,1
166682,1
166683,1
166684,1
166690,1
166697,1
166709,1
166721,2
166726,1
166729,2
166733,1
166736,1
166740,1
166741,1
166747,1
166770,1
166772,1
166773,1
166777,1
166781,1
166805,2
166809,1
166811,1
166815,1
166816,1
166820,1
166821,1
166827,1
166829,1
166838,1
166839,1
166842,1
166844,1
166845,1
166852,1
166853,1
166859,1
166865,1
166870,1
166871,1
166872,1
166873,3
166874,2
166875,1
166878,1
166890,1
166891,1
166895,1
166898,1
166902,1
166903,1
166920,1
166924,1
166926,4
166940,1
166944,1
166945,1
166946,1
166954,1
166955,1
166959,1
166960,1
166962,1
166964,1
166968,1
166970,1
166974,1
166976,1
166981,1
166983,1
166984,1
166987,1
166991,1
166992,1
166996,1
167008,1
167011,2
167019,2
167021,1
167024,1
167026,1
167027,1
167028,2
167036,1
167038,1
167050,1
167053,1
167054,1
167057,1
167058,1
167061,2
167069,1
167070,1
167071,1
167073,1
167077,1
167081,1
167088,1
167089,1
167094,1
167110,2
167114,1
167126,2
167129,2
167130,1
167132,1
167139,1
167141,1
167142,1
167144,1
167153,1
167154,2
167157,1
167166,1
167171,1
167173,1
167182,1
167184,1
167188,1
167198,1
167200,1
167203,1
167206,1
167210,1
167214,1
167226,1
167231,1
167240,1
167242,1
167244,2
167248,1
167253,1
167260,1
167270,1
167276,1
167277,1
167280,1
167282,1
167301,1
167302,1
167306,1
167307,1
167313,1
167314,1
167316,1
167317,1
167325,1
167332,1
167335,1
167342,1
167355,1
167357,1
167364,1
167368,1
167378,1
167380,1
167388,2
167402,1
167427,2
167428,1
167430,1
167433,1
167437,3
167440,1
167443,2
167445,1
167449,1
167454,1
167469,1
167472,1
167493,1
167502,1
167506,1
167511,3
167525,1
167532,1
167533,1
167534,2
167538,1
167540,2
167543,1
167544,1
167545,1
167556,1
167561,1
167563,2
167567,1
167569,1
167586,1
167595,1
167600,1
167612,1
167616,1
167618,1
167622,1
167623,1
167627,1
167632,2
167636,1
167637,1
167644,1
167646,1
167647,1
167649,1
167659,1
167667,1
167669,2
167670,1
167671,1
167677,2
167678,1
167688,1
167690,1
167699,2
167700,1
167715,1
167728,1
167737,1
167739,1
167744,1
167751,1
167755,1
167760,1
167763,1
167766,1
167771,1
167780,1
167802,1
167830,1
167844,1
167845,2
167855,1
167863,1
167878,1
167880,1
167890,1
167896,1
167897,1
167900,1
167916,1
167920,1
167923,1
167935,1
167936,1
167937,1
167949,1
167952,1
167958,1
167976,1
167992,1
167997,1
168004,1
168005,1
168020,1
168021,2
168028,1
168036,1
168040,1
168042,1
168046,1
168048,1
168049,1
168059,1
168067,1
168071,1
168076,1
168085,1
168093,1
168094,1
168108,1
168110,1
168119,1
168128,1
168154,1
168165,1
168170,2
168181,2
168182,1
168185,1
168186,1
168197,1
168211,1
168213,1
168217,1
168228,1
168230,1
168261,1
168265,1
168279,1
168285,1
168293,1
168295,1
168301,1
168305,1
168333,1
168338,1
168345,1
168348,1
168351,1
168356,1
168367,1
168372,2
168379,1
168390,1
168429,1
168432,2
168449,1
168462,1
168467,2
168468,1
168480,1
168488,1
168494,1
168514,1
168520,1
168521,1
168535,1
168542,2
168544,1
168557,1
168566,1
168588,1
168593,1
168595,1
168598,1
168603,2
168611,1
168626,1
168628,1
168648,1
168650,1
168659,1
168681,1
168685,1
168687,1
168699,1
168700,1
168702,1
168705,1
168709,1
168741,1
168752,1
168757,1
168763,1
168779,1
168780,1
168795,1
168801,1
168803,1
168816,1
168824,1
168847,1
168856,1
168863,1
168881,1
168888,1
168896,1
168910,1
168911,1
168921,1
168928,1
168946,1
168957,1
168962,1
168993,1
169005,1
169020,1
169023,1
169024,1
169040,1
169049,1
169062,1
169064,1
169070,2
169072,1
169075,1
169082,1
169101,1
169103,1
169109,1
169111,1
169115,1
169147,1
169149,1
169164,1
169171,1
169189,1
169198,1
169199,1
169211,1
169216,2
169218,1
169226,1
169236,1
169239,1
169252,1
169256,2
169262,1
169267,1
169316,2
169325,1
169340,2
169350,1
169352,1
169384,1
169393,1
169414,1
169418,1
169420,1
169435,1
169448,1
169450,2
169451,1
169465,1
169468,1
169511,1
169513,1
169527,1
169544,1
169573,1
169586,1
169604,1
169609,1
169622,1
169649,1
169676,1
169685,1
169690,1
169698,1
169716,1
169740,1
169770,1
169788,1
169795,1
169809,1
169811,1
169821,1
169842,1
169853,1
169859,1
169878,1
169907,1
169909,1
169928,1
169929,1
169932,1
169943,1
169945,1
169959,1
169964,1
169984,1
170046,1
170048,1
170072,1
170102,1
170105,1
170123,1
170124,1
170144,1
170177,1
170191,1
170245,1
170246,1
170247,1
170250,1
170258,1
170272,1
170275,1
170326,1
170350,2
170359,1
170363,1
170378,1
170404,1
170407,1
170412,1
170445,1
170451,1
170518,1
170527,1
170538,2
170551,1
170585,1
170732,2
170771,1
170799,1
170828,1
170862,1
170898,1
171027,1
171028,1
171033,1
171035,1
171282,1
171290,1
171348,1
171398,1
171441,1
171550,2
171618,1
171630,1
171720,1
171782,1
171857,1
171929,1
171931,1
172048,1
172371,1
172584,1
172722,1
172983,1
173093,1
173212,1
173240,1
173703,1
198298,1
199583,1
201017,1
206496,1
210093,1
222329,1
234545,1
