320231,1
4405792,1
4470953,1
4484646,1
4533538,1
4561204,1
4577747,1
4678529,1
4751137,1
4774277,1
4777243,1
4789381,1
4811907,1
4828013,1
4831101,1
4886338,1
4897452,1
4901240,1
4903926,1
4905046,1
4906562,1
4926506,1
4944704,1
4947462,1
4966761,1
5001845,1
5018546,1
5050618,1
5050925,1
5055513,1
5062963,1
5067908,1
5067971,1
5072343,1
5074450,1
5079158,1
5080690,1
5086810,1
5088381,1
5096397,1
5101277,1
5118548,1
5120663,1
5122196,1
5136162,1
5142670,1
5150174,1
5178664,1
5182639,1
5189041,1
5190383,1
5191761,1
5195724,1
5195811,1
5196826,1
5199513,1
5202708,1
5217822,1
5219054,1
5220726,1
5223462,1
5223987,1
5237831,1
5238766,1
5243587,1
5260888,1
5261252,1
5265781,1
5268362,1
5269629,1
5270180,1
5277910,1
5281063,1
5283460,1
5285295,1
5301367,1
5305048,1
5306048,1
5309666,1
5319073,1
5323978,1
5324939,1
5325865,1
5326348,1
5335218,1
5342978,1
5347403,1
5349045,1
5352857,1
5371046,1
5375567,1
5377465,1
5379426,1
5380811,1
5392930,1
5393711,1
5394166,1
5400627,1
5406444,1
5407857,1
5409602,1
5411294,1
5411364,1
5419867,1
5423138,1
5425178,1
5427679,1
5437941,1
5440781,1
5445413,1
5448065,1
5448775,1
5449523,1
5450443,1
5455534,1
5463705,1
5467074,1
5467987,1
5475307,1
5480129,1
5483784,1
5491682,1
5493231,1
5502663,1
5512228,1
5513162,1
5514189,1
5518980,1
5519452,1
5525772,1
5526972,1
5529804,1
5531102,1
5532892,1
5536033,1
5538799,1
5539455,1
5539604,1
5548423,1
5548715,1
5548922,1
5550927,1
5551904,1
5552930,1
5554999,1
5557818,1
5557898,1
5558864,1
5558881,1
5559618,1
5561020,1
5561811,1
5566055,1
5569923,1
5573507,1
5573686,1
5575658,1
5578339,1
5579251,1
5580326,1
5582489,1
5583298,1
5583719,1
5586749,1
5588114,1
5590461,1
5591349,1
5591826,1
5592992,1
5595354,1
5601184,1
5604030,1
5604802,1
5606954,1
5606983,1
5608778,1
5614235,1
5616432,1
5618591,1
5619337,1
5623691,1
5624338,1
5625258,1
5626477,1
5627342,1
5627644,1
5630104,1
5631422,1
5632277,1
5633480,1
5633773,1
5634951,1
5636286,1
5636297,1
5640427,1
5645085,1
5648501,1
5648931,1
5649570,1
5649621,1
5649798,1
5650091,1
5654187,1
5654192,1
5655120,1
5656927,1
5657617,1
5658313,1
5661942,1
5663195,1
5664751,1
5668993,1
5669268,1
5669317,1
5670076,1
5671918,1
5673666,1
5677328,1
5677459,1
5678279,1
5679905,1
5680662,1
5681452,1
5682899,1
5684638,1
5685789,1
5685852,1
5688214,1
5688310,1
5688586,1
5689242,1
5689952,1
5690360,1
5692925,1
5693488,1
5696687,1
5697062,1
5700639,1
5701437,1
5701994,1
5703356,1
5706415,1
5706453,1
5709548,1
5709748,1
5714565,1
5714576,1
5722978,1
5723015,1
5723084,1
5723503,1
5723780,1
5723805,1
5725923,1
5727587,1
5730214,1
5731814,1
5733107,1
5735066,1
5735936,1
5737331,1
5746677,1
5747392,1
5747542,1
5748797,1
5748869,1
5750016,1
5753160,1
5754226,1
5755547,1
5755754,1
5756273,1
5756307,1
5756668,1
5757825,1
5758895,1
5759414,1
5760673,1
5761247,1
5762725,1
5762809,1
5765027,1
5765214,1
5767572,1
5768028,1
5769524,1
5772380,1
5774917,1
5774938,1
5775613,1
5778026,1
5778567,1
5778995,1
5780315,1
5782062,1
5782196,1
5782323,1
5783260,1
5787790,1
5788797,1
5789118,1
5790925,1
5791023,1
5791514,1
5794340,1
5794944,1
5796013,1
5796608,1
5797184,1
5797755,1
5798439,1
5799269,1
5799482,1
5803121,1
5804298,1
5805075,1
5805078,1
5806846,1
5807313,1
5808748,1
5810693,1
5811945,1
5812635,1
5815351,1
5816064,1
5817407,1
5818803,1
5819316,1
5820352,1
5824053,1
5825625,1
5825723,1
5826007,1
5827241,1
5828045,1
5829558,1
5831273,1
5832786,1
5833716,1
5834274,1
5834647,1
5835224,1
5836418,1
5836927,1
5838038,1
5839460,1
5839819,1
5840896,1
5841176,1
5841987,1
5842330,1
5843989,1
5845321,1
5845633,1
5846489,1
5847650,1
5847762,1
5848185,1
5848327,1
5848989,1
5849911,1
5850610,1
5853420,1
5855952,1
5856608,1
5858549,1
5859091,1
5859424,1
5859760,1
5859781,1
5860675,1
5861453,1
5861569,1
5862742,1
5864390,1
5864769,1
5864836,1
5865689,1
5867139,1
5867292,1
5867365,1
5867396,1
5868757,1
5871342,1
5872677,1
5873275,1
5874188,1
5874367,1
5875065,1
5877021,1
5877207,1
5879381,1
5881417,1
5881841,1
5882602,1
5883564,1
5884197,1
5884527,1
5885508,1
5885989,1
5886698,1
5889074,1
5889205,1
5889831,1
5891017,1
5891045,1
5892294,1
5892836,1
5893028,1
5894152,1
5894341,1
5895181,1
5895952,1
5899646,1
5899702,1
5900947,1
5901170,1
5901627,1
5902199,1
5902389,1
5902422,1
5902869,1
5905749,1
5907085,1
5907557,1
5907879,1
5908958,1
5910194,1
5910352,1
5911969,1
5912597,1
5914134,1
5914282,1
5915641,1
5916262,1
5916351,1
5917031,1
5917599,1
5917888,1
5919435,1
5920905,1
5921807,1
5921907,1
5922656,1
5924413,1
5925331,1
5925433,1
5926261,1
5927867,1
5929767,1
5929887,1
5929986,1
5931702,1
5932017,1
5932343,1
5932483,1
5932981,1
5933339,1
5933918,1
5934963,1
5935151,1
5935560,1
5935858,1
5937816,1
5938262,1
5938369,1
5938459,1
5938464,1
5939025,1
5941966,1
5942682,1
5943164,1
5944524,1
5944987,1
5945280,1
5946051,1
5946289,1
5946335,1
5947484,1
5947508,1
5948447,1
5950542,1
5951075,1
5951676,1
5952306,1
5952747,1
5953535,1
5953536,1
5953949,1
5954389,1
5955027,1
5955246,1
5955958,1
5956062,1
5956092,1
5956508,1
5956820,1
5957099,1
5957705,1
5957839,1
5957920,1
5957954,1
5959385,1
5961044,1
5961173,1
5961260,1
5962787,1
5963113,1
5963702,1
5964899,1
5965192,1
5966089,1
5966434,1
5967574,1
5968026,1
5968301,1
5968819,1
5968946,1
5968998,1
5969528,1
5969578,1
5969656,1
5971035,1
5971297,1
5971350,1
5971727,1
5972257,1
5972839,1
5973989,1
5974275,1
5974784,1
5975292,1
5975770,1
5976699,1
5977189,1
5977622,1
5978361,1
5978730,1
5979401,1
5979591,1
5979734,1
5979965,1
5980311,1
5981061,1
5981174,1
5981877,1
5982208,1
5982638,1
5982779,1
5983103,1
5983438,1
5983614,1
5984586,1
5985488,1
5986594,1
5988019,1
5988588,1
5989549,1
5989603,1
5989936,1
5990167,1
5991132,1
5991231,1
5992423,1
5992616,1
5993195,1
5993286,1
5993670,1
5994214,1
5994262,1
5994317,1
5994986,1
5995498,1
5995593,1
5996009,1
5996522,1
5996867,1
5997480,1
5997822,1
5997981,1
5998113,1
5998218,1
5998243,1
5998903,1
5999397,1
5999937,1
6000618,1
6000854,1
6001057,1
6001399,1
6001769,1
6001980,1
6002193,1
6002348,1
6002567,1
6003663,1
6003943,1
6004357,1
6005549,1
6005624,1
6005680,1
6005901,1
6005951,1
6007341,1
6008067,1
6008784,1
6008820,1
6008905,1
6009627,1
6010340,1
6010467,1
6010715,1
6010922,1
6011592,1
6011886,1
6013822,1
6014311,1
6014699,1
6016029,1
6016117,1
6016478,1
6016937,1
6017580,1
6017893,1
6017977,1
6019545,1
6019580,1
6019589,1
6019790,1
6020078,1
6020159,1
6020713,1
6020732,1
6021021,1
6021287,1
6021644,1
6021770,1
6023001,1
6024073,1
6024579,1
6024709,1
6025033,1
6025659,1
6025781,1
6026017,1
6026136,1
6026304,1
6028320,1
6028615,1
6028703,1
6029233,1
6029479,1
6029669,1
6030287,1
6030338,1
6031279,1
6031661,1
6032409,1
6032760,1
6033585,1
6033736,1
6034101,1
6034302,1
6034361,1
6034927,1
6034954,1
6035015,1
6035496,1
6035946,1
6036736,1
6037443,1
6037555,1
6038345,1
6038467,1
6038567,1
6038629,1
6039107,1
6039709,1
6039740,1
6039767,1
6040243,1
6040632,1
6041102,1
6041168,1
6041227,1
6041474,1
6041670,1
6041898,1
6042080,1
6042189,1
6042358,1
6042471,1
6042671,1
6043495,1
6043498,1
6044393,1
6045008,1
6045361,1
6045517,1
6045754,1
6045910,1
6046051,1
6046207,1
6046492,1
6046714,1
6046907,1
6047880,1
6048331,1
6049031,1
6049086,1
6049179,1
6049263,1
6050181,2
6050849,1
6050859,1
6051505,1
6051704,1
6051988,1
6052173,1
6052211,1
6052299,2
6052527,1
6053208,1
6054267,1
6054469,1
6055062,1
6055129,1
6055180,1
6055949,1
6056038,1
6056177,1
6056638,1
6056653,1
6056721,1
6056921,1
6056952,1
6057104,1
6057286,1
6057328,1
6057382,1
6057747,1
6057993,1
6058938,1
6059050,1
6059539,1
6059635,1
6059682,1
6059890,1
6060753,1
6060789,1
6061056,1
6061979,1
6061992,1
6062835,1
6063191,1
6064490,1
6064876,1
6065181,1
6065548,1
6065833,1
6066162,1
6066892,1
6067077,1
6067098,1
6068009,1
6068861,1
6068954,1
6069024,1
6069713,1
6069814,1
6070427,1
6070631,1
6071043,1
6071204,1
6071508,1
6071723,1
6071733,1
6071899,1
6072357,1
6072427,1
6072784,1
6073039,1
6073383,1
6073677,1
6073812,1
6074852,1
6074975,1
6075121,1
6075159,1
6075846,1
6077574,1
6077665,1
6077954,1
6078181,1
6078186,1
6078398,1
6078430,1
6078500,1
6078615,1
6079400,1
6079899,1
6080844,1
6080909,1
6081285,1
6081674,1
6082010,1
6082917,1
6083021,1
6083746,1
6083897,1
6084379,1
6084772,1
6085149,1
6085173,1
6085180,1
6085481,1
6086579,1
6086765,1
6087506,1
6088253,1
6089151,1
6089239,1
6089442,1
6090569,1
6090786,1
6091056,1
6091522,1
6091695,1
6091847,1
6091861,1
6091960,1
6092087,1
6092369,1
6092757,1
6092806,1
6092952,1
6093036,1
6093092,1
6093121,1
6093124,1
6093554,1
6093637,1
6093871,1
6094113,1
6095271,1
6095399,1
6095635,1
6095854,1
6096549,1
6096682,1
6097330,1
6097733,1
6098121,1
6098255,1
6098625,1
6098794,1
6099200,1
6099252,1
6099270,1
6099275,1
6099278,1
6099334,1
6100384,1
6100655,1
6101139,1
6101425,1
6101454,1
6102114,1
6102125,1
6102292,1
6102436,1
6102922,1
6103151,1
6103234,1
6103728,1
6103949,1
6104221,1
6104604,1
6105268,1
6105414,1
6105515,1
6105634,1
6106147,1
6106793,1
6107142,1
6107149,1
6107220,1
6107259,1
6107404,1
6107587,1
6107818,1
6107819,1
6108017,1
6108085,1
6108803,1
6108805,1
6108828,1
6108897,1
6109044,1
6109250,1
6109321,1
6109645,1
6109826,1
6109900,1
6110233,1
6110649,1
6110761,1
6110841,1
6111185,1
6111339,1
6111412,1
6111427,1
6111855,1
6113537,1
6113712,1
6113771,1
6113799,1
6113836,1
6114075,1
6114642,1
6115275,1
6115583,1
6115664,1
6115784,1
6116327,1
6117167,1
6117653,1
6118334,1
6118542,1
6119071,1
6119884,1
6120182,1
6120388,1
6120582,1
6121739,1
6121853,1
6121889,1
6122056,1
6122397,1
6122645,1
6122676,1
6122824,1
6122873,1
6123523,1
6123675,1
6123820,1
6124046,1
6124146,1
6124753,1
6124839,1
6125157,1
6125552,1
6125745,1
6126096,1
6126415,1
6126616,1
6126632,1
6126848,1
6126877,1
6126926,1
6126964,1
6127024,1
6127050,1
6127103,1
6127270,1
6127425,1
6127498,1
6127506,1
6127641,1
6128368,1
6128614,1
6128641,1
6128928,1
6129254,1
6129359,1
6130292,1
6130371,1
6130587,1
6130731,1
6130854,1
6131344,1
6131621,1
6132156,1
6132359,1
6132395,1
6132603,1
6132892,1
6133074,1
6133165,1
6133322,1
6133702,1
6134110,1
6134477,1
6134911,1
6136806,1
6137344,1
6137767,1
6138226,1
6138507,1
6138833,1
6139078,1
6139082,1
6139173,1
6139289,1
6139304,1
6139368,1
6139465,1
6139467,1
6140544,1
6140615,1
6140944,1
6140982,1
6141165,1
6141505,1
6141506,1
6141554,1
6141775,1
6141962,1
6142267,1
6142354,1
6143264,1
6143572,1
6144047,1
6144119,1
6144224,1
6144401,1
6144839,1
6144931,1
6145330,1
6145357,1
6145417,1
6145801,1
6145900,1
6145911,1
6146104,1
6146214,1
6146217,1
6146804,1
6146884,1
6147576,1
6147684,1
6147913,1
6148287,1
6148395,1
6148705,1
6148781,1
6149264,1
6149689,1
6149948,1
6149991,1
6149993,1
6151169,1
6151180,1
6151240,1
6151354,1
6151415,1
6152900,1
6153122,1
6153143,1
6153592,1
6153962,1
6154245,1
6154348,1
6154545,1
6154845,1
6155056,1
6155095,1
6155212,1
6155229,1
6155852,1
6156058,1
6156090,1
6156530,1
6156535,1
6156748,1
6156913,1
6157056,1
6157175,1
6157538,1
6157941,1
6158308,1
6159045,1
6159729,1
6159784,1
6159975,1
6160310,1
6160375,1
6161425,1
6161641,1
6161958,1
6162208,1
6162668,1
6163075,1
6163337,1
6163958,1
6164251,1
6164491,1
6164635,1
6164702,1
6165592,1
6165801,1
6166030,1
6167041,1
6167133,1
6167302,1
6167359,1
6167448,1
6167822,1
6168232,1
6168239,1
6168249,1
6168457,1
6168647,1
6168739,1
6168860,1
6168877,1
6168879,1
6168905,1
6169375,1
6169563,1
6169761,1
6169771,1
6169900,1
6169984,1
6170208,1
6170276,1
6170382,1
6170653,1
6170661,1
6171107,1
6171241,1
6171340,1
6171442,1
6171589,1
6171594,1
6172074,1
6172370,1
6172547,1
6172776,1
6172785,1
6172956,1
6173107,1
6173202,1
6173206,1
6173657,1
6173674,1
6173684,1
6173980,1
6174391,1
6174649,1
6174976,1
6175159,1
6175887,1
6176389,1
6176517,1
6176537,1
6176794,1
6177215,1
6178369,1
6178542,1
6178880,1
6179179,1
6179823,1
6179888,1
6179928,1
6180021,1
6180363,1
6180394,1
6180424,1
6180437,1
6180479,1
6180617,1
6180650,1
6180851,1
6180856,1
6181942,1
6181946,1
6182182,1
6182236,1
6182340,1
6182762,1
6182877,1
6183059,1
6183075,1
6183087,1
6183360,1
6183496,1
6183610,1
6183687,1
6184489,1
6184503,1
6184528,1
6184670,1
6185265,1
6185277,1
6186056,1
6186330,1
6186568,1
6186937,1
6187014,1
6187054,1
6188935,1
6189000,1
6189301,1
6189385,1
6189547,1
6189616,1
6189632,1
6189958,1
6190661,1
6190703,1
6190974,1
6191567,1
6192611,1
6193212,1
6193304,1
6193338,1
6193702,1
6193956,1
6194140,1
6194581,1
6194972,1
6194974,1
6195002,1
6195657,1
6195718,1
6195757,1
6195818,1
6197686,1
6198056,1
6198633,1
6198868,1
6198964,1
6199670,1
6199711,1
6200161,1
6200293,1
6200954,1
6201365,1
6201735,1
6201903,1
6202631,1
6202648,1
6202848,1
6203023,1
6203136,1
6203170,1
6203244,1
6203709,1
6203798,1
6203927,1
6203973,1
6204449,1
6204470,1
6204698,1
6204990,1
6205046,1
6205085,1
6205230,1
6205332,1
6205414,1
6205462,1
6206006,1
6206255,1
6206672,1
6207071,1
6207082,1
6207380,1
6209279,1
6209330,1
6209504,1
6209525,1
6209586,1
6209617,1
6209662,1
6209796,1
6209832,1
6209887,1
6209953,1
6210001,1
6210036,1
6210502,1
6210510,1
6210628,1
6211247,1
6211675,1
6212579,1
6212702,1
6212732,1
6213092,1
6213701,1
6213977,1
6215501,1
6215873,1
6216082,1
6216099,1
6216320,1
6216397,1
6216448,1
6216596,1
6216718,1
6217142,1
6217383,1
6217466,1
6217733,1
6217856,1
6217877,1
6217966,1
6218171,1
6218238,1
6218239,1
6218250,1
6218460,1
6219168,1
6219327,1
6219646,1
6219793,1
6219795,1
6219939,1
6220398,1
6220656,1
6220866,1
6221190,1
6221301,1
6221334,1
6222167,1
6223014,1
6223200,1
6223558,1
6223644,1
6223697,1
6223815,1
6224635,1
6224683,1
6225097,1
6225157,1
6225310,1
6225691,1
6225752,1
6225846,1
6225907,1
6226179,1
6226329,1
6226953,1
6226975,1
6226988,1
6227054,1
6227124,1
6227242,1
6227672,1
6227744,1
6227745,1
6228224,1
6228509,1
6229299,1
6229356,1
6229397,1
6230308,1
6230372,1
6230946,1
6230984,1
6231096,1
6231176,2
6231193,1
6232233,1
6232275,1
6232784,1
6233083,1
6233170,1
6233587,1
6233864,1
6234031,1
6234073,1
6235093,1
6235503,1
6235707,1
6235786,1
6235934,1
6236305,1
6236773,1
6236863,1
6237128,1
6237181,1
6238667,1
6239758,1
6240063,1
6240139,1
6240231,1
6240405,1
6240410,1
6240636,1
6240870,1
6241203,1
6241382,1
6242010,1
6242342,1
6242354,1
6242423,1
6242492,1
6242665,1
6243424,1
6243546,1
6243762,1
6243763,1
6243772,1
6244010,1
6244183,1
6244556,1
6244575,1
6244603,1
6244620,1
6244791,1
6244888,1
6245312,1
6245330,1
6245581,1
6245686,1
6245747,1
6245768,1
6245986,1
6246354,1
6246518,1
6247496,1
6247612,1
6247698,1
6248278,1
6248301,1
6248348,1
6248715,1
6248875,1
6248877,1
6249188,1
6249665,1
6249819,1
6250451,1
6250517,1
6250546,1
6250735,1
6251691,1
6251766,1
6253060,1
6253145,1
6253633,1
6253741,1
6253772,1
6254254,1
6254277,1
6254503,1
6254663,1
6254827,1
6255016,1
6255273,1
6255769,1
6256218,1
6256230,1
6256399,1
6256515,1
6256644,1
6256777,1
6256815,1
6257451,1
6257542,1
6258165,1
6258241,1
6258496,1
6258627,1
6258633,1
6259271,1
6259775,1
