9678950,1
9692915,1
9696102,1
9721004,1
9732582,1
9742988,1
9750239,1
9770374,1
9774879,1
9775545,1
9778093,1
9784998,1
9789197,1
9790854,1
9796819,1
9805004,1
9811532,1
9812383,1
9814144,1
9818106,1
9818162,1
9823289,1
9823635,1
9826112,1
9834924,1
9836921,1
9840070,1
9841638,1
9841817,1
9843711,1
9849542,1
9851066,1
9854527,1
9854559,1
9856313,1
9857600,1
9858694,1
9864166,1
9865311,1
9868185,1
9869542,1
9870905,1
9877485,1
9889055,1
9892851,1
9897196,1
9899865,1
9900294,1
9900499,1
9901645,1
9904467,1
9904992,1
9905056,1
9910866,1
9911884,1
9914406,1
9914534,1
9915199,1
9917510,1
9922304,1
9923482,1
9923603,1
9923763,1
9924070,1
9924102,1
9928038,1
9932083,1
9932332,1
9932858,1
9934662,1
9935180,1
9936057,1
9937971,1
9944863,1
9946355,1
9947577,1
9948307,1
9949677,1
9949695,1
9951213,1
9951417,1
9952050,1
9953119,1
9953132,1
9956883,1
9958675,1
9959116,1
9959417,1
9959654,1
9960095,1
9960114,1
9963711,1
9965875,1
9970253,1
9979385,1
9980249,1
9983424,1
9986739,1
9988377,1
9992230,1
9993293,1
9994873,1
9995827,1
9996332,1
9996364,1
9999117,1
9999859,1
10000166,1
10001593,1
10003213,1
10004716,1
10005945,1
10006413,1
10012774,1
10014208,1
10015014,1
10015059,1
10016717,1
10016978,1
10016985,1
10016991,1
10017081,1
10017702,1
10017721,1
10020448,1
10020492,1
10020659,1
10021792,1
10022490,1
10023538,1
10024403,1
10025247,1
10026559,1
10029050,1
10029357,1
10029625,1
10029919,1
10030700,1
10031353,1
10034105,1
10035225,1
10036134,1
10036518,1
10037139,1
10039693,1
10040204,1
10043148,1
10044882,1
10049216,1
10049267,1
10050617,1
10055571,1
10057818,1
10059276,1
10060685,1
10061132,1
10061708,1
10061715,1
10061862,1
10064819,1
10070783,1
10071974,1
10072294,1
10072550,1
10073785,1
10077132,1
10077381,1
10077382,1
10077554,1
10082130,1
10082701,1
10083762,1
10088953,1
10090444,1
10094060,1
10096141,1
10096217,1
10099347,1
10099775,1
10099865,1
10101555,1
10101785,1
10103110,1
10106111,1
10107641,1
10109625,1
10109919,1
10110367,1
10111852,1
10111922,1
10113696,1
10114041,1
10114079,1
10114662,1
10115225,1
10117913,1
10123104,1
10123315,1
10124627,1
10125158,1
10126419,1
10126777,1
10127090,1
10127321,1
10127539,1
10129247,1
10130540,1
10131218,1
10131949,1
10132031,1
10132863,1
10133043,1
10133529,1
10136210,1
10138156,1
10139052,1
10140262,1
10140492,1
10140947,1
10141650,1
10145235,1
10147109,1
10147769,1
10147935,1
10149593,1
10149637,1
10150585,1
10153574,1
10154080,1
10156012,1
10156390,1
10156697,1
10156921,1
10157580,1
10160813,1
10162425,1
10163750,1
10164748,1
10168627,1
10170060,1
10171276,1
10172582,1
10172588,1
10173567,1
10174009,1
10175673,1
10176192,1
10177062,1
10177152,1
10177331,1
10178156,1
10179129,1
10180524,1
10183641,1
10184716,1
10186495,1
10187859,1
10188492,1
10188722,1
10188761,1
10189849,1
10191826,1
10192108,1
10193465,1
10196243,1
10196320,1
10196627,1
10197932,1
10199749,1
10199891,1
10200332,1
10200646,1
10201420,1
10202304,1
10202803,1
10202975,1
10203039,1
10203475,1
10204755,1
10206898,1
10207840,1
10207948,1
10208741,1
10208781,1
10210265,1
10210361,1
10212620,1
10212736,1
10212973,1
10213029,1
10214905,1
10215865,1
10216025,1
10217311,1
10218118,1
10219129,1
10223257,1
10224146,1
10224172,1
10224422,1
10224946,1
10225664,1
10227398,1
10229439,1
10230944,1
10231750,1
10232985,1
10236895,1
10237522,1
10237926,1
10240550,1
10240639,1
10242386,1
10243097,1
10243769,1
10244461,1
10245401,1
10246489,1
10247942,1
10247980,1
10248594,1
10249068,1
10249273,1
10254099,1
10255999,1
10256396,1
10257285,1
10257356,1
10258752,1
10258861,1
10258969,1
10260736,1
10261273,1
10262208,1
10262796,1
10263084,1
10263341,1
10263538,1
10265202,1
10266534,1
10269478,1
10270431,1
10270944,1
10271366,1
10271596,1
10272531,1
10273011,1
10275116,1
10276864,1
10277823,1
10278374,1
10278726,1
10280684,1
10284146,1
10284850,1
10285529,1
10285581,1
10286898,1
10287302,2
10288799,1
10288825,1
10289311,1
10289772,1
10290598,1
10290982,1
10293458,1
10296025,1
10296485,1
10296940,1
10297695,1
10300460,1
10302559,1
10304818,1
10306790,1
10309638,1
10310054,1
10311264,1
10311686,1
10315097,1
10315532,1
10316466,1
10317197,1
10318924,1
10319250,1
10319315,1
10319955,1
10321171,1
10321497,1
10322131,1
10322252,1
10323973,1
10324575,1
10325593,1
10325984,1
10326873,1
10327007,1
10327859,1
10328236,1
10328402,1
10328543,1
10329081,1
10330700,1
10330726,1
10332435,1
10332825,1
10333286,1
10334060,1
10336249,1
10336524,1
10336601,1
10336614,1
10336684,1
10337868,1
10342815,1
10343839,1
10344114,1
10344997,1
10345068,1
10346867,1
10348550,1
10349337,1
10353561,1
10354944,1
10355673,1
10355999,1
10356550,1
10357491,1
10357837,1
10360832,1
10362674,1
10363552,1
10363616,1
10363673,1
10364025,1
10365952,1
10365996,1
10367545,1
10372684,1
10374067,1
10375846,1
10376531,1
10383929,1
10384147,1
10384978,1
10386111,1
10387148,1
10388146,1
10388479,1
10389376,1
10389868,1
10392115,1
10394445,1
10394553,1
10395135,1
10395161,1
10396575,1
10397887,1
10398201,1
10399858,1
10400773,1
10401471,1
10403654,1
10404863,1
10405651,1
10406118,1
10407692,1
10407910,1
10408339,1
10409285,1
10409817,1
10409996,1
10412537,1
10412569,1
10412991,1
10413721,1
10413817,1
10418764,1
10419724,1
10420256,1
10423046,1
10423993,1
10424224,1
10425197,1
10425970,1
10426835,1
10427443,1
10427532,1
10427685,1
10427980,1
10428742,1
10431436,1
10432690,1
10433299,1
10433472,1
10433733,1
10434464,1
10435244,1
10438137,1
10438233,1
10438245,1
10439635,1
10439878,1
10441900,1
10443200,1
10443532,1
10449504,1
10451788,1
10452793,1
10453740,1
10455455,1
10455955,1
10456761,1
10457049,1
10457542,1
10458918,1
10459333,1
10459379,1
10459698,1
10462368,1
10462495,1
10462924,1
10462937,1
10464652,1
10466285,1
10466675,1
10467417,1
10467634,1
10470054,1
10470118,1
10475020,1
10477439,2
10477939,1
10478988,1
10480831,1
10481714,1
10482706,1
10483884,1
10487756,1
10489228,1
10489958,1
10493394,1
10495910,1
10495929,1
10497625,1
10501760,1
10503071,1
10506278,1
10506656,1
10508121,1
10508262,1
10509375,1
10511602,1
10512466,1
10513465,1
10513580,1
10515743,1
10516530,1
10516837,1
10517945,1
10517977,1
10519967,1
10520333,1
10520601,1
10522277,1
10523410,1
10524505,1
10525106,1
10526034,1
10532390,1
10535628,1
10536108,1
10536409,1
10539097,1
10540556,1
10540960,1
10541453,1
10541638,1
10543417,1
10543462,1
10544460,1
10544556,1
10551257,1
10554322,1
10554930,1
10555008,1
10555046,1
10555360,1
10555372,1
10555826,1
10556160,1
10556755,1
10561350,1
10562707,1
10565221,1
10565420,1
10568665,1
10568946,1
10569458,1
10571142,1
10571193,1
10572377,1
10574201,1
10575314,1
10575564,1
10578329,1
10578521,1
10579647,1
10580069,1
10580723,1
10582272,1
10584665,1
10584837,1
10586841,1
10587283,1
10589407,1
10589650,1
10592844,1
10594489,1
10596192,1
10596268,1
10597478,1
10599904,1
10601036,1
10601485,1
10601740,1
10602034,1
10602348,1
10602604,1
10603199,1
10604435,1
10605004,1
10605049,1
10605145,1
10606585,1
10607826,1
10608089,1
10608421,1
10609254,1
10609696,1
10610297,1
10612921,1
10613100,1
10614655,1
10614815,1
10618086,1
10618387,1
10618893,1
10619731,1
10620358,1
10620755,1
10622598,1
10623327,1
10623826,1
10624064,1
10624268,1
10624684,1
10624710,1
10626361,1
10628390,1
10633932,1
10634041,1
10635366,1
10635590,1
10636748,1
10636966,1
10637068,1
10637600,1
10637862,1
10639410,1
10639794,1
10639826,1
10640236,1
10642182,1
10646188,1
10648288,1
10648473,1
10649017,1
10649356,1
10651046,1
10652947,1
10654105,1
10654585,1
10654758,1
10656211,1
10656390,1
10659168,1
10660588,1
10660748,1
10660844,1
10661765,1
10662252,1
10663500,1
10664217,1
10666790,1
10668275,1
10668601,1
10669945,1
10670099,1
10674719,1
10674956,1
10676646,1
10676909,1
10679897,1
10680185,1
10681221,1
10682386,1
10683635,1
10684467,1
10686860,1
10687314,1
10688050,1
10690995,1
10691629,1
10691788,1
10692005,1
10692333,1
10692492,1
10692793,1
10693811,1
10695129,1
10695513,1
10697849,1
10698393,1
10698668,1
10701119,1
10701503,1
10705587,1
10707302,1
10709120,1
10709817,1
10711596,1
10712070,1
10713522,1
10713958,1
10715609,1
10716025,1
10716691,1
10716947,1
10718470,1
10719353,1
10719398,1
10719436,1
10719673,1
10721664,1
10721919,1
10722066,1
10722118,1
10722181,1
10722316,1
10722610,1
10723391,1
10724576,1
10724588,1
10725235,1
10726207,1
10726688,1
10726892,1
10727686,1
10728198,1
10728934,1
10729375,1
10730784,1
10733900,1
10734176,1
10734822,1
10735884,1
10735999,1
10736128,1
10738943,1
10739923,1
10741548,1
10745049,1
10748626,1
10749875,1
10756191,1
10759014,1
10759481,1
10759839,1
10759954,1
10760684,1
10762809,1
10763584,1
10764921,1
10765542,1
10766738,1
10768761,1
10769062,1
10770816,1
10771180,1
10771692,1
10776901,1
10777708,1
10779468,1
10780370,1
10780633,1
10780895,1
10783897,1
10784018,1
10784364,1
10784940,1
10786214,1
10789939,1
10791359,1
10791410,1
10791699,1
10792761,1
10793561,1
10793817,1
10794284,1
10796256,1
10796454,1
10797138,1
10797292,1
10797382,1
10797542,1
10798157,1
10798873,1
10799500,1
10800416,1
10800953,1
10801011,1
10801542,1
10802464,1
10803232,1
10806246,1
10807794,1
10808287,1
10809747,1
10810694,1
10811277,1
10812416,1
10813977,1
10814674,1
10814700,1
10815180,1
10815711,1
10815980,1
10817977,1
10818630,1
10819455,1
10820467,1
10821842,1
10822316,1
10824300,1
10826412,1
10830028,1
10831865,1
10832019,1
10835052,1
10835487,1
10835666,1
10837215,1
10840415,1
10840723,1
10840857,1
10842962,1
10844741,1
10844960,1
10846534,1
10849471,1
10850406,1
10850726,1
10852563,1
10854009,1
10856941,1
10857471,1
10857862,1
10857875,1
10858220,1
10858886,1
10860780,1
10861164,1
10861215,1
10864716,1
10865247,1
10867782,1
10868518,1
10870367,1
10873171,1
10873330,1
10875980,1
10876012,1
10877267,1
10877407,1
10879840,1
10880089,1
10881427,1
10883090,1
10883244,1
10883891,1
10886528,1
10886585,1
10888281,1
10890501,1
10891846,1
10893017,1
10893369,1
10893459,1
10893843,1
10894418,1
10895865,1
10896057,1
10897273,1
10897362,1
10898693,1
10901541,1
10903570,1
10903718,1
10904166,1
10905676,1
10907565,1
10908191,1
10908332,1
10909267,1
10909414,1
10911333,1
10913030,1
10913772,1
10914393,1
10914585,1
10916089,1
10917785,1
10918783,1
10920620,1
10920672,1
10921049,1
10921778,1
10921926,1
10922348,1
10923193,1
10926368,1
10926393,1
10926649,1
10926751,1
10927116,1
10929708,1
10930393,1
10932377,1
10932959,1
10933158,1
10934086,1
10934425,1
10935001,1
10936217,1
10937388,1
10937682,1
10940390,1
10940492,1
10940716,1
10940748,1
10943955,1
10948524,1
10949663,1
10951597,1
10952953,1
10953765,1
10954610,1
10955110,1
10956237,1
10956281,1
10957107,1
10957561,1
10957881,1
10959097,1
10959167,1
10959314,1
10960006,1
10961171,1
10961734,1
10962304,1
10962463,1
10965247,1
10965983,1
10967935,1
10968153,1
10969824,1
10970405,1
10971308,1
10972217,1
10973036,1
10973414,1
10974105,1
10975020,1
10979545,1
10979821,1
10980390,1
10981049,1
10983839,1
10985037,1
10986738,1
10990220,1
10992748,1
10993286,1
10993817,1
10994258,1
10995059,1
10995839,1
10996102,1
10996889,1
11000639,1
11000697,1
11001139,1
11001254,1
11004563,1
11007577,1
11007891,1
11009298,1
11011321,1
11014194,1
11016626,1
11017388,1
11018310,1
11020627,1
11020844,1
11021248,1
11021305,1
11021747,1
11021797,1
11022796,1
11024857,1
11027621,1
11027679,1
11028166,1
11028281,1
11028415,1
11031417,1
11031564,1
11033490,1
11033901,1
11035757,1
11037215,1
11038508,1
11039398,1
11040064,1
11042444,1
11042508,1
11044832,1
11048717,1
11050144,1
11052121,1
11053055,1
11053088,1
11053311,1
11053555,1
11054130,1
11055782,1
11057401,1
11058150,1
11060114,1
11061875,1
11064185,1
11064601,1
11064786,1
11065427,1
11065516,1
11065804,1
11068825,1
11068844,1
11069075,1
11071065,1
11072089,1
11073177,1
11073970,1
11075027,1
11075424,1
11076243,1
11077235,1
11078803,1
11079909,1
11083410,1
11085273,1
11087961,1
11087993,1
11091347,1
11092620,1
11098514,1
11100812,1
11101254,1
11110604,1
11116390,1
11116460,1
11119935,1
11120607,1
11122508,1
11124038,1
11126086,1
11126975,1
11127052,1
11128621,1
11129618,1
11131871,1
11132383,1
11139283,1
11139564,1
11141945,1
11143110,1
11145228,1
11146713,1
11147218,1
11151122,1
11152364,1
11153452,1
11153586,1
11154425,1
11156095,1
11156434,1
11157727,1
11158950,1
11159430,1
11159628,1
11161075,1
11161388,1
11165689,1
11166431,1
11169440,1
11169734,1
11169843,1
11172127,1
11174310,1
11178009,1
11179807,1
11187187,1
11188128,1
11188230,1
11188959,1
11189324,1
11189887,1
11190015,1
11191711,1
11194911,1
11196121,1
11196159,1
11197996,1
11199494,1
11202060,1
11203405,1
11203423,1
11205465,1
11205472,1
11206796,1
11207276,1
11208384,1
11209599,1
11210950,1
11211551,1
11211846,1
11211935,1
11214035,1
11215468,1
11215877,1
11219545,1
11219808,1
11220185,1
11221311,1
11226220,1
11227635,1
11229913,1
11231808,1
11233183,1
11234105,1
11237490,1
11241017,1
11243186,1
11244371,1
11247730,1
11248928,1
11249209,1
11249938,1
11256422,1
11260460,1
11260870,1
11264358,1
11266399,1
11267948,1
11269618,1
11270150,1
11270162,1
11272198,1
11272460,1
11272620,1
11274021,1
11276261,1
11276748,1
11279488,1
11284582,1
11287654,1
11289036,1
11289382,1
11302937,1
11303122,1
11306598,1
11306694,1
11311366,1
11311667,1
11314848,1
11315917,1
11316761,1
11317586,1
11320972,1
11321106,1
11324672,1
11324806,1
11333913,1
11333983,1
11334195,1
11336294,1
11338233,1
11343449,1
11343980,1
11345779,1
11346073,1
11346713,1
11346905,1
11347410,1
11349107,1
11349932,1
11354002,1
11357509,1
11359001,1
11359026,1
11362220,1
11364089,1
11366009,1
11366316,1
11366899,1
11367564,1
11369676,1
11373657,1
11374105,1
11377606,1
11378623,1
11382687,1
11383372,1
11386438,1
11388902,1
11393535,1
11395014,1
11397548,1
11399846,1
11407404,1
11421542,1
11427334,1
11433202,1
11434847,1
11439833,1
11445158,1
11445497,1
11445510,1
11457209,1
11459148,1
11460237,1
11464159,1
11471289,1
11472544,1
11473100,1
11475565,1
11475731,1
11479391,1
11481165,1
11487775,1
11499628,1
11500019,1
11502278,1
11502642,1
11506406,1
11506553,1
11506624,1
11507794,1
11515705,1
11516057,1
11516140,1
11516153,1
11516601,1
11518240,1
11519750,1
11521382,1
11522777,1
11527942,1
11537977,1
11540230,1
11542291,1
11543826,1
11545413,1
11546873,1
11551238,1
11555756,1
11572153,1
11574195,1
11576582,1
11579884,1
11585093,1
11585452,1
11591353,1
11593682,1
11595705,1
11607852,1
11622483,1
11623353,1
11624703,1
11628326,1
11628736,1
11630009,1
11637017,1
11641843,1
11674137,1
11675430,1
11677868,1
11681689,1
11688582,1
11688588,1
11700575,1
11701113,1
11706470,1
11710131,1
11717651,1
11718976,1
11724889,1
11741151,1
11742726,1
11743500,1
11746816,1
11777785,1
11783212,1
11783436,1
11791263,1
11798118,1
11805030,1
11828979,1
11837126,1
11843570,1
11887295,1
11956620,1
11969702,1
11981350,1
12030796,1
12031635,1
12118354,1
13714712,1
17817913,1
