Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1723563348,Device: id=0,RX,0.070871069033179,36.285987344988,47.625358390296,71524,4577536
1723563348,Device: id=0,TX,0.084043374039323,43.030207508133,56.477147354425,89424,5723136
1723563348,Device: id=0,RX,0.071912200735306,36.819046776477,48.324998894125,144109,9222976
1723563349,Device: id=0,TX,0.084101062987791,43.059744249749,56.515914327796,173947,11132608
1723563349,Device: id=0,RX,0.071871457750932,36.798186368477,48.297619608626,216633,13864512
1723563350,Device: id=0,TX,0.084097676030636,43.058010127686,56.513638292588,258805,16563520
1723563350,Device: id=0,RX,0.071921795093269,36.823959087754,48.331446302677,288932,18491648
1723563351,Device: id=0,TX,0.084098143661434,43.058249554654,56.513952540484,343343,21973952
1723563352,Device: id=0,RX,0.071804026607565,36.763661623073,48.252305880284,361105,23110720
1723563352,Device: id=0,TX,0.084107365000894,43.062970880458,56.520149280601,427882,27384448
1723563353,Device: id=0,RX,0.071884621895456,36.804926410474,48.306465913747,433356,27734784
1723563353,Device: id=0,TX,0.084094060375089,43.056158912045,56.511208572059,512404,32793856
1723563354,Device: id=0,RX,0.071823977362967,36.773876409839,48.265712787914,505564,32356096
1723563354,Device: id=0,TX,0.084098720093813,43.058544688032,56.514339903042,596958,38205312
1723563355,Device: id=0,RX,0.071889012112613,36.806666572511,48.308908510529,578072,36996544
1723563355,Device: id=0,TX,0.084106728662315,43.062645075106,56.519721661076,681784,43634176
1723563356,Device: id=0,RX,0.071887938114752,36.807133643257,48.309203741617,650337,41621568
1723563356,Device: id=0,TX,0.084095128445599,43.056705764146,56.511926315442,766321,49044544
1723563357,Device: id=0,RX,0.071878549216864,36.801307845422,48.30187572012,722589,46245632
1723563357,Device: id=0,TX,0.084100305749103,43.059356543541,56.515405463397,850858,54454912
1723563358,Device: id=0,RX,0.071838887753439,36.782019884308,48.276241924858,794801,50867264
1723563358,Device: id=0,TX,0.084111178358103,43.064923319349,56.522711856645,935412,59866368
1723563359,Device: id=0,RX,0.071837637303429,36.780360995992,48.274382964541,867019,55489152
1723563359,Device: id=0,TX,0.084089297730087,43.053720437804,56.508008074618,1019949,65276736
1723563360,Device: id=0,RX,0.071815182994573,36.769882964325,48.260312243457,939219,60110016
1723563360,Device: id=0,TX,0.084104062684791,43.061280094613,56.51793012418,1104502,70688128
1723563361,Device: id=0,RX,0.071756415849005,36.739284914691,48.220311450531,1011359,64726976
1723563361,Device: id=0,TX,0.08409607616317,43.057190995543,56.51256318165,1189041,76098624
1723563362,Device: id=0,RX,0.071839659084797,36.781905451416,48.276250904983,1083791,69362624
1723563362,Device: id=0,TX,0.084101271875477,43.059851200244,56.51605470032,1273835,81525440
1723563363,Device: id=0,RX,0.071871253154941,36.79808161533,48.29748212012,1156043,73986752
1723563363,Device: id=0,TX,0.084108555504953,43.063580418536,56.520949299328,1358389,86936896
1723563364,Device: id=0,RX,0.071806305566079,36.764828449832,48.253837340405,1228226,78606464
1723563364,Device: id=0,TX,0.084096636501015,43.05747788852,56.512939728682,1442927,92347328
1723563365,Device: id=0,RX,0.071875120477687,36.800061684576,48.300080961006,1300482,83230848
1723563365,Device: id=0,TX,0.084106545038412,43.062551059667,56.519598265813,1527480,97758720
1723563366,Device: id=0,RX,0.071921813750492,36.823968640252,48.331458840331,1372781,87857984
1723563366,Device: id=0,TX,0.08409770484654,43.058024881428,56.513657656875,1612018,103169152
1723563367,Device: id=0,RX,0.06743014810643,34.524235830492,45.313059527521,1440558,92195712
1723563367,Device: id=0,TX,0.08408830658963,43.053212973891,56.507342028231,1696539,108578496
1723563368,Device: id=0,RX,0.065892024589248,33.736207287049,44.278931221328,1506799,96435072
1723563368,Device: id=0,TX,0.084109926126722,43.064282176882,56.521870357157,1781094,113990016
1723563369,Device: id=0,RX,0.071808722234236,36.766574101005,48.255969658482,1579128,101064192
1723563369,Device: id=0,TX,0.08410384018493,43.061166174684,56.517780604273,1865808,119411712
1723563370,Device: id=0,RX,0.071835488118012,36.779769916422,48.273448015304,1651344,105686016
1723563370,Device: id=0,TX,0.084092077276627,43.055143565633,56.509875929894,1950345,124822080
1723563371,Device: id=0,RX,0.071850086916774,36.787244501388,48.283258408072,1723575,110308800
1723563371,Device: id=0,TX,0.084108039057483,43.063315997431,56.520602246628,2034899,130233536
1723563372,Device: id=0,RX,0.071767184719269,36.744798576266,48.227548131349,1795942,114940288
1723563372,Device: id=0,TX,0.084091683777587,43.054942094125,56.509611498539,2119693,135660352
1723563373,Device: id=0,RX,0.071735165472782,36.728404722065,48.20603119771,1868061,119555904
1723563373,Device: id=0,TX,0.084099156655004,43.058768207362,56.514633272163,2204247,141071808
1723563374,Device: id=0,RX,0.070439542881705,36.065045955433,47.335372816506,1938881,124088384
1723563374,Device: id=0,TX,0.084112028384198,43.065358532709,56.523283074181,2288816,146484224
1723563375,Device: id=0,RX,0.067470283989385,34.544785402565,45.340030840867,2006705,128429120
1723563375,Device: id=0,TX,0.084104325172513,43.061414488327,56.518106515929,2373355,151894720
1723563376,Device: id=0,RX,0.067489735313838,34.554744480685,45.353102130899,2074552,132771328
1723563376,Device: id=0,TX,0.084092568702121,43.055395175486,56.510206167825,2457892,157305088
1723563377,Device: id=0,RX,0.071112651327352,36.409677503978,47.787701716354,2126086,136069504
1723563377,Device: id=0,TX,0.084100445415573,43.059428052773,56.515499319265,2516144,161033216
