Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1726933906,Device: id=0,RX,0,0,0,0,0
1726933906,Device: id=0,TX,0.01050179950163,5.3769213448346,7.0572092650954,11152,713728
1726933907,Device: id=0,RX,0,0,0,0,0
1726933907,Device: id=0,TX,0.010559201358257,5.4063110954274,7.0957833127485,21769,1393216
1726933908,Device: id=0,RX,0,0,0,0,0
1726933908,Device: id=0,TX,0.010560464443984,5.4069577953197,7.0966321063571,32386,2072704
1726933909,Device: id=0,RX,0,0,0,0,0
1726933909,Device: id=0,TX,0.010556756152167,5.4050591499094,7.0941401342561,43019,2753216
1726933910,Device: id=0,RX,0,0,0,0,0
1726933910,Device: id=0,TX,0.010560273799703,5.406860185448,7.0965039934005,53636,3432704
1726933911,Device: id=0,RX,0,0,0,0,0
1726933911,Device: id=0,TX,0.010573215898806,5.4134865401888,7.1052010839979,64270,4113280
1726933912,Device: id=0,RX,0,0,0,0,0
1726933913,Device: id=0,TX,0.010560989533953,5.4072266413842,7.0969849668167,74887,4792768
1726933913,Device: id=0,RX,0,0,0,0,0
1726933914,Device: id=0,TX,0.010560641379914,5.4070483865162,7.0967510073025,85503,5472192
1726933914,Device: id=0,RX,0,0,0,0,0
1726933915,Device: id=0,TX,0.010561022033321,5.4072432810602,7.0970068063916,96119,6151616
1726933915,Device: id=0,RX,0,0,0,0,0
1726933916,Device: id=0,TX,0.010562216278806,5.4078547347487,7.0978093393576,106737,6831168
1726933916,Device: id=0,RX,0,0,0,0,0
1726933917,Device: id=0,TX,0.010562649988321,5.4080767940203,7.0981007921517,117354,7510656
1726933917,Device: id=0,RX,0,0,0,0,0
1726933918,Device: id=0,TX,0.01056262054948,5.4080617213336,7.0980810092503,127971,8190144
1726933918,Device: id=0,RX,0,0,0,0,0
1726933919,Device: id=0,TX,0.010562249915979,5.4078719569815,7.0978319435382,138588,8869632
1726933919,Device: id=0,RX,0,0,0,0,0
1726933920,Device: id=0,TX,0.01056218595419,5.4078392085453,7.0977889612158,149205,9549120
1726933920,Device: id=0,RX,0,0,0,0,0
1726933921,Device: id=0,TX,0.010561603366065,5.4075409234251,7.0973974619954,159822,10228608
1726933921,Device: id=0,RX,0,0,0,0,0
1726933922,Device: id=0,TX,0.010566882412426,5.4102437951621,7.1009449811503,170455,10909120
1726933922,Device: id=0,RX,0,0,0,0,0
1726933923,Device: id=0,TX,0.010559392726181,5.4064090758048,7.0959119119938,181073,11588672
1726933924,Device: id=0,RX,0,0,0,0,0
1726933924,Device: id=0,TX,0.010561161057322,5.4073144613487,7.0971002305202,191689,12268096
1726933925,Device: id=0,RX,0,0,0,0,0
1726933925,Device: id=0,TX,0.010563646670126,5.4085870951047,7.098770562325,202307,12947648
1726933926,Device: id=0,RX,0,0,0,0,0
1726933926,Device: id=0,TX,0.010561475380644,5.4074753948895,7.0973114557925,212924,13627136
1726933927,Device: id=0,RX,0,0,0,0,0
1726933927,Device: id=0,TX,0.010562783561295,5.4081451833831,7.0981905531904,223541,14306624
1726933928,Device: id=0,RX,0,0,0,0,0
1726933928,Device: id=0,TX,0.010562800003688,5.4081536018885,7.0982016024787,234158,14986112
1726933929,Device: id=0,RX,0,0,0,0,0
1726933929,Device: id=0,TX,0.010561712022887,5.4075965557184,7.0974704793804,244774,15665536
1726933930,Device: id=0,RX,0,0,0,0,0
1726933930,Device: id=0,TX,0.010562056154066,5.4077727508819,7.0977017355324,255391,16345024
1726933931,Device: id=0,RX,0,0,0,0,0
1726933931,Device: id=0,TX,0.010561637727644,5.4075585165539,7.097420552977,266007,17024448
1726933932,Device: id=0,RX,0,0,0,0,0
1726933932,Device: id=0,TX,0.01056223616227,5.4078649150821,7.0978227010453,276625,17704000
1726933933,Device: id=0,RX,0,0,0,0,0
1726933933,Device: id=0,TX,0.010567720894102,5.41067309778,7.1015084408363,287291,18386624
1726933934,Device: id=0,RX,0,0,0,0,0
1726933934,Device: id=0,TX,0.010563502892997,5.4085134812147,7.0986739440943,297910,19066240
1726933935,Device: id=0,RX,0,0,0,0,0
1726933935,Device: id=0,TX,0.010553836822816,5.4035644532818,7.0921783449324,308528,19745792
1726933936,Device: id=0,RX,0,0,0,0,0
1726933936,Device: id=0,TX,0.010562033397908,5.4077610997287,7.0976864433939,316802,20275328
