Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1738609278,Device: id=0,RX,0.17650162458137,90.36938863586,118.60964856888,178618,11431622
1738609278,Device: id=0,TX,5.3787722964526,2753.9314157837,3614.5349832162,5674688,363180032
1738609279,Device: id=0,RX,0.17990006959074,92.109345971127,120.89335710564,359103,22982726
1738609279,Device: id=0,TX,5.3787854433558,2753.9381469982,3614.5438179351,11056888,707640832
1738609280,Device: id=0,RX,0.18023798287176,92.281847230341,121.11992448982,540841,34613958
1738609280,Device: id=0,TX,5.3788375427384,2753.9572053037,3614.5712121419,16480514,1054751936
1738609281,Device: id=0,RX,0.18012420378255,92.223592336666,121.04346494187,721929,46203590
1738609281,Device: id=0,TX,5.3788111325859,2753.9507906077,3614.5605718214,21888092,1400836864
1738609282,Device: id=0,RX,0.18054346674768,92.438254974815,121.32520965444,903439,57820230
1738609282,Device: id=0,TX,5.3788106546267,2753.9592037818,3614.5689085221,27295542,1746914688
1738609283,Device: id=0,RX,0.18045917393628,92.394588238178,121.26805606798,1085027,69441798
1738609283,Device: id=0,TX,5.3788178195347,2753.9465827087,3614.5574338343,32708127,2093319104
1738609284,Device: id=0,RX,0.18066636888965,92.501180871503,121.40779989385,1266659,81066246
1738609284,Device: id=0,TX,5.378804538619,2753.9479237729,3614.556649952,38115991,2439422400
1738609285,Device: id=0,RX,0.17298873161049,88.570739857669,116.24893691535,1440574,92196870
1738609285,Device: id=0,TX,5.3787989006719,2753.9531857436,3614.5610098511,43523438,2785500032
1738609286,Device: id=0,RX,0.17297877215331,88.565131342494,116.24173488702,1614478,103326726
1738609286,Device: id=0,TX,5.3788196720756,2753.9475239824,3614.5586715145,48931224,3131597312
1738609287,Device: id=0,RX,0.17373720431151,88.953448607492,116.75140129733,1789391,114521158
1738609287,Device: id=0,TX,5.3788080328014,2753.9578501576,3614.5671354058,54346147,3478153408
1738609288,Device: id=0,RX,0.18066914645637,92.502602985662,121.40966641868,1971028,126145926
1738609288,Device: id=0,TX,5.3788387094056,2753.9572713995,3614.5714649044,59754154,3824264832
1738609289,Device: id=0,RX,0.17745991599676,90.858968856138,119.25255541562,2149838,137589702
1738609289,Device: id=0,TX,5.3787888507069,2753.9480211133,3614.5542372264,65174261,4171152704
1738609290,Device: id=0,RX,0.17744653804391,90.853136670735,119.24458275776,2328263,149008966
1738609290,Device: id=0,TX,5.3788071823496,2753.949277363,3614.558426539,70581905,4517241920
1738609291,Device: id=0,RX,0.17621142378579,90.220248978326,118.41407678405,2505407,160346182
1738609291,Device: id=0,TX,5.3788277832439,2753.9516765523,3614.5641218713,75989468,4863324928
1738609292,Device: id=0,RX,0.17155974745555,87.838590697243,115.28815029013,2677894,171385350
1738609292,Device: id=0,TX,5.3788150471041,2753.9533041173,3614.563711654,81397063,5209411008
1738609293,Device: id=0,RX,0.17234483044311,88.240043885409,115.81521675631,2851152,182473798
1738609293,Device: id=0,TX,5.3787899395496,2753.9485978027,3614.5549881307,86804399,5555481536
1738609294,Device: id=0,RX,0.17151926730963,87.81837416418,115.26145693372,3023580,193509254
1738609294,Device: id=0,TX,5.3788180285417,2753.9548306134,3614.5657151801,92211594,5901542016
1738609295,Device: id=0,RX,0.17164649538471,87.88300563697,115.34644489852,3196145,204553414
1738609295,Device: id=0,TX,5.3788266067299,2753.9510743236,3614.5633314003,97619253,6247631168
1738609296,Device: id=0,RX,0.1746708216365,89.431460677889,117.37879213973,3371742,215791622
1738609296,Device: id=0,TX,5.3788039715544,2753.9557822104,3614.5644176592,103026589,6593701696
1738609297,Device: id=0,RX,0.17920972578197,91.755379600368,120.42893572548,3552014,227329030
1738609297,Device: id=0,TX,5.3788207938703,2753.9481027249,3614.5594297442,108437287,6939985344
1738609298,Device: id=0,RX,0.1790432265828,91.669622734714,120.31653898796,3732015,238849030
1738609298,Device: id=0,TX,5.3789019688708,2753.9978080618,3614.6221230811,113844913,7286073408
1738609299,Device: id=0,RX,0.17476363385457,89.479488974394,117.44167039112,3908002,250112262
1738609299,Device: id=0,TX,5.378714040019,2753.9015884897,3614.4958348928,119261195,7632715456
1738609300,Device: id=0,RX,0.17154656334935,87.831840434865,115.27929057076,4080474,261150470
1738609300,Device: id=0,TX,5.3788070955362,2753.9492329145,3614.5583682003,124669205,7978828096
1738609301,Device: id=0,RX,0.17173894653535,87.930340626097,115.40857207175,4253141,272201158
1738609301,Device: id=0,TX,5.3788011388781,2753.9543312957,3614.5625135162,130076926,8324923264
1738609302,Device: id=0,RX,0.17063393015473,87.364572239223,114.66600106398,4424741,283183558
1738609302,Device: id=0,TX,5.3788156478821,2753.9475024568,3614.5580061179,135486329,8671124288
1738609303,Device: id=0,RX,0.17278397825304,88.465396865555,116.11083338604,4598461,294301638
1738609303,Device: id=0,TX,5.3788182389648,2753.9610494397,3614.571967674,140894114,9017223296
1738609304,Device: id=0,RX,0.17329571858703,88.727407916561,116.45472289049,4772691,305452358
1738609304,Device: id=0,TX,5.3788017744313,2753.9465085088,3614.5547924178,146302092,9363333888
1738609305,Device: id=0,RX,0.17807195828888,91.172842643909,119.66435597013,4951726,316910598
1738609305,Device: id=0,TX,5.378821612846,2753.9566657771,3614.5681238325,151709991,9709439424
1738609306,Device: id=0,RX,0.17771581883785,90.990499244979,119.42503025903,5130401,328345798
1738609306,Device: id=0,TX,5.3788160263146,2753.9456575015,3614.5562217118,157117872,10055542784
1738609307,Device: id=0,RX,0.17585598787971,90.038284045125,118.17524210588,5264929,336955590
1738609307,Device: id=0,TX,5.3788117212074,2753.9513105615,3614.5611859547,160917032,10298690048
