11847206,1
11865716,1
11932911,1
11942593,1
11948882,1
11949287,1
11952993,1
11965584,1
11970863,1
11971460,1
11979306,1
11979421,1
11985789,1
11985878,1
11989006,1
11993982,1
11994861,1
11996358,1
11997295,1
12001498,1
12005201,1
12016160,1
12016569,1
12020278,1
12036880,1
12042500,1
12049104,1
12060521,1
12073270,1
12075125,1
12084122,1
12416492,1
12427576,1
12434023,1
12446403,1
12455965,1
12473651,1
12475610,1
12476476,1
12480626,1
12487319,1
12488782,1
12489858,1
12493039,1
12495241,1
12496984,1
12504458,1
12506175,1
12506503,1
12508378,1
12510773,1
12511762,1
12516317,1
12517343,1
12517885,1
12521182,1
12521204,1
12521536,1
12522131,1
12523898,1
12525019,1
12526494,1
12526568,1
12526624,1
12526696,1
12526699,1
12527926,1
12530839,1
12530853,1
12532753,1
12533549,1
12534300,1
12535125,1
12535157,1
12535491,1
12535538,1
12536146,1
12536997,1
12537391,1
12540051,1
12540482,1
12542241,1
12544505,1
12545504,1
12545598,1
12546905,1
12547333,1
12548603,1
12549241,1
12549572,1
12551119,1
12551284,1
12551771,1
12552388,1
12553103,1
12553141,1
12553782,1
12553832,1
12554161,1
12554925,1
12555170,1
12555598,1
12555966,1
12556311,1
12557257,1
12557271,1
12557450,1
12557849,1
12559155,1
12559400,1
12559443,1
12560061,1
12561267,1
12561788,1
12563085,1
12564942,1
12565017,1
12565648,1
12566059,1
12566451,1
12567175,1
12567532,1
12567717,1
12569427,1
12570434,1
12571460,1
12571528,1
12572392,1
12573020,1
12573232,1
12573718,1
12573848,1
12574353,1
12574583,1
12575784,1
12575838,1
12576689,1
12576692,1
12577246,1
12577825,1
12578050,1
12578125,1
12578162,1
12578994,1
12579001,1
12579225,1
12581665,1
12582122,1
12582881,1
12583130,1
12583391,1
12583718,1
12583796,1
12585384,1
12586613,1
12586865,1
12587680,1
12587745,1
12588146,1
12588389,1
12588392,1
12589124,1
12589359,1
12589505,1
12589515,1
12589610,1
12590972,1
12591179,1
12591197,1
12591297,1
12591414,1
12591580,1
12591664,1
12591771,1
12592215,1
12592438,1
12593117,1
12593309,1
12593338,1
12593521,1
12593844,1
12594460,1
12594557,1
12594650,1
12594771,1
12595512,1
12595819,1
12596358,1
12596477,1
12597710,1
12597883,1
12597901,1
12598692,1
12600375,1
12600448,1
12601060,1
12601409,1
12601518,1
12602345,1
12602485,1
12603314,1
12605067,1
12605632,1
12605727,1
12605864,1
12605993,1
12607623,1
12608411,1
12609214,1
12609241,1
12609276,1
12609409,1
12609682,1
12610444,1
12610609,1
12610870,1
12611746,1
12612453,1
12612512,1
12612959,1
12614000,1
12614158,1
12614205,1
12614210,1
12615474,1
12615936,1
12616516,1
12617341,1
12617458,1
12617466,1
12618278,1
12618560,1
12619344,1
12619559,1
12619824,1
12621269,1
12622065,1
12622704,1
12622708,1
12623834,1
12624129,1
12624755,1
12625119,1
12625142,1
12625645,1
12626050,1
12626064,1
12627927,1
12629241,1
12629762,1
12631099,1
12631270,1
12633255,1
12633643,1
12633836,1
12633877,1
12634100,1
12636127,1
12636403,1
12638138,1
12638666,1
12641924,1
12642291,1
12642640,1
12643226,1
12644334,1
12645014,1
12645148,1
12646149,1
12646654,1
12646940,1
12648158,1
12648360,1
12649879,1
12650996,1
12651512,1
12653121,1
12653196,1
12653702,1
12655498,1
12655792,1
12656211,1
12657733,1
12658391,1
12660800,1
12661093,1
12663019,1
12665326,1
12666197,1
12667125,1
12667195,1
12668321,1
12669652,1
12669818,1
12670750,1
12672144,1
12672820,1
12675370,1
12676133,1
12678502,1
12678953,1
12679568,1
12682102,1
12682149,1
12683034,1
12689627,1
12689929,1
12690771,1
12693412,1
12694024,1
12696826,1
12697217,1
12708695,1
12727376,1
12786136,1
12823508,1
12833446,1
12962016,1
12970655,1
13058362,1
