Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1740188636,Device: id=0,RX,9.9102481955947e-07,0.0010623786065678,0.0012209425776973,1,134
1740188636,Device: id=0,TX,0.33616983853432,172.11895732957,225.90613149506,353888,22648832
1740188637,Device: id=0,RX,0,0,0,1,134
1740188637,Device: id=0,TX,0.33622967695174,172.14959459929,225.94634291157,691575,44260800
1740188638,Device: id=0,RX,0,0,0,1,134
1740188638,Device: id=0,TX,0.33621982425701,172.14455001959,225.93972190071,1029648,65897472
1740188639,Device: id=0,RX,0,0,0,1,134
1740188639,Device: id=0,TX,0.33622632560361,172.14787870905,225.94409080563,1367671,87530944
1740188640,Device: id=0,RX,0,0,0,1,134
1740188640,Device: id=0,TX,0.33623383062673,172.15172128089,225.94913418116,1705760,109168640
1740188641,Device: id=0,RX,0,0,0,1,134
1740188641,Device: id=0,TX,0.33622552187647,172.14746720075,225.94355070098,2043817,130804288
1740188642,Device: id=0,RX,0,0,0,1,134
1740188642,Device: id=0,TX,0.33623349209181,172.15154795101,225.9489066857,2381890,152440960
1740188643,Device: id=0,RX,0,0,0,1,134
1740188643,Device: id=0,TX,0.33623140626102,172.15048000564,225.94750500741,2719962,174077568
1740188644,Device: id=0,RX,0,0,0,1,134
1740188644,Device: id=0,TX,0.3362297102613,172.14961165379,225.9463652956,3058003,195712192
1740188645,Device: id=0,RX,0,0,0,1,134
1740188645,Device: id=0,TX,0.3362280528714,172.14876307016,225.94525152958,3396027,217345728
1740188646,Device: id=0,RX,0,0,0,1,134
1740188646,Device: id=0,TX,0.33623090520588,172.15022346541,225.94716829835,3735141,239049024
1740188647,Device: id=0,RX,0,0,0,1,134
1740188647,Device: id=0,TX,0.33622622448198,172.14782693477,225.94402285189,4073198,260684672
1740188648,Device: id=0,RX,0,0,0,1,134
1740188648,Device: id=0,TX,0.33623158131955,172.15056963561,225.94762264674,4412198,282380672
1740188649,Device: id=0,RX,0,0,0,1,134
1740188649,Device: id=0,TX,0.33622750514626,172.14848263489,225.94488345829,4750223,304014272
1740188650,Device: id=0,RX,0,0,0,1,134
1740188650,Device: id=0,TX,0.33622721064364,172.14833184955,225.94468555253,5088215,325645760
1740188651,Device: id=0,RX,0,0,0,1,134
1740188651,Device: id=0,TX,0.33621511372057,172.14213822493,225.93655642022,5426175,347275200
1740188652,Device: id=0,RX,0,0,0,1,134
1740188652,Device: id=0,TX,0.33623028391794,172.14990536599,225.94675079286,5764152,368905728
1740188653,Device: id=0,RX,0,0,0,1,134
1740188653,Device: id=0,TX,0.33624121931631,172.15550428995,225.95409938056,6102192,390540288
1740188654,Device: id=0,RX,0,0,0,1,134
1740188654,Device: id=0,TX,0.3362185911489,172.14391866824,225.93889325206,6440250,412176000
1740188655,Device: id=0,RX,0,0,0,1,134
1740188655,Device: id=0,TX,0.33622863911115,172.14906322491,225.94564548269,6778340,433813760
1740188656,Device: id=0,RX,0,0,0,1,134
1740188656,Device: id=0,TX,0.3362321736491,172.15087290834,225.94802069219,7116379,455448256
1740188657,Device: id=0,RX,0,0,0,1,134
1740188657,Device: id=0,TX,0.33623915537557,172.14629998901,225.9445648491,7454452,477083904
1740188658,Device: id=0,RX,0,0,0,1,134
1740188658,Device: id=0,TX,0.33621558582881,172.15052888894,225.94502262155,7792444,498716416
1740188659,Device: id=0,RX,0,0,0,1,134
1740188659,Device: id=0,TX,0.33623864915045,172.15418836503,225.9523722291,8130516,520353024
1740188660,Device: id=0,RX,0,0,0,1,134
1740188660,Device: id=0,TX,0.33622172687557,172.14552416029,225.94100046039,8468572,541988608
1740188661,Device: id=0,RX,0,0,0,1,134
1740188661,Device: id=0,TX,0.3362225785101,172.14596019717,225.94157275878,8806596,563622144
1740188662,Device: id=0,RX,0,0,0,1,134
1740188662,Device: id=0,TX,0.33622708405654,172.14826703695,225.944600486,9144653,585257792
1740188663,Device: id=0,RX,0,0,0,1,134
1740188663,Device: id=0,TX,0.33623534533762,172.15249681286,225.95015206688,9482725,606894400
1740188664,Device: id=0,RX,0,0,0,1,134
1740188664,Device: id=0,TX,0.33621997553492,172.14462747388,225.93982355947,9820766,628529024
1740188665,Device: id=0,RX,0,0,0,1,134
1740188665,Device: id=0,TX,0.33622812104043,172.14879802203,225.9452973885,10059053,643779392
