Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719615505,Device: id=0,RX,0,0,0,0,0
1719615505,Device: id=0,TX,1.0514325900197,538.33348609007,706.56270049322,1102081,70533184
1719615506,Device: id=0,RX,0,0,0,0,0
1719615506,Device: id=0,TX,1.0514856956598,538.36067617784,706.59838748341,2161641,138345024
1719615507,Device: id=0,RX,0,0,0,0,0
1719615507,Device: id=0,TX,1.0515016968998,538.3688688127,706.60914031667,3218835,206005440
1719615508,Device: id=0,RX,0,0,0,0,0
1719615508,Device: id=0,TX,1.0514798133443,538.35766443228,706.59443456737,4275995,273663680
1719615509,Device: id=0,RX,0,0,0,0,0
1719615509,Device: id=0,TX,1.0514884000336,538.36206081722,706.6002048226,5333172,341323008
1719615510,Device: id=0,RX,0,0,0,0,0
1719615510,Device: id=0,TX,1.051504286602,538.36205963326,706.60274548959,6392030,409088896
1719615511,Device: id=0,RX,0,0,0,0,0
1719615511,Device: id=0,TX,1.0514773314173,538.36452820765,706.60090123442,7450937,476859968
1719615512,Device: id=0,RX,0,0,0,0,0
1719615512,Device: id=0,TX,1.0514969796757,538.36645359396,706.60597034208,8510389,544664896
1719615513,Device: id=0,RX,0,0,0,0,0
1719615513,Device: id=0,TX,1.0514966772254,538.3662987394,706.60576709546,9567457,612317248
1719615514,Device: id=0,RX,0,0,0,0,0
1719615514,Device: id=0,TX,1.0514944211498,538.36514362868,706.60425101264,10627641,680169024
1719615515,Device: id=0,RX,0,0,0,0,0
1719615515,Device: id=0,TX,1.0514775882113,538.35652516417,706.59293927797,11684930,747835520
1719615516,Device: id=0,RX,0,0,0,0,0
1719615516,Device: id=0,TX,1.0514916807802,538.36374055947,706.60240948431,12742059,815491776
1719615517,Device: id=0,RX,0,0,0,0,0
1719615517,Device: id=0,TX,1.0514948382455,538.36535718167,706.60453130094,13802068,883332352
1719615518,Device: id=0,RX,0,0,0,0,0
1719615518,Device: id=0,TX,1.0514890917731,538.3624149878,706.60066967149,14858958,950973312
1719615519,Device: id=0,RX,0,0,0,0,0
1719615519,Device: id=0,TX,1.0514969847261,538.36645617978,706.60597373596,15915863,1018615232
1719615520,Device: id=0,RX,0,0,0,0,0
1719615520,Device: id=0,TX,1.0514886945514,538.36221161033,706.60040273856,16972767,1086257088
1719615521,Device: id=0,RX,0,0,0,0,0
1719615521,Device: id=0,TX,1.0514903209894,538.35489418429,706.59334554259,18029655,1153896896
1719615522,Device: id=0,RX,0,0,0,0,0
1719615522,Device: id=0,TX,1.0514825245655,538.36720269483,706.60440662532,19086541,1221538624
1719615523,Device: id=0,RX,0,0,0,0,0
1719615523,Device: id=0,TX,1.0514848026488,538.36021895617,706.59778737997,20143590,1289189760
1719615524,Device: id=0,RX,0,0,0,0,0
1719615524,Device: id=0,TX,1.0515014459272,538.36874031472,706.60897166307,21200720,1356846080
1719615525,Device: id=0,RX,0,0,0,0,0
1719615525,Device: id=0,TX,1.0514828610584,538.35922486191,706.59648263126,22257898,1424505472
1719615526,Device: id=0,RX,0,0,0,0,0
1719615526,Device: id=0,TX,1.0514873895324,538.36154344059,706.59952576577,23315060,1492163840
1719615527,Device: id=0,RX,0,0,0,0,0
1719615527,Device: id=0,TX,1.0514959344558,538.36591844138,706.60526795431,24372112,1559815168
1719615528,Device: id=0,RX,0,0,0,0,0
1719615528,Device: id=0,TX,1.0514930851874,538.36445961597,706.60335324596,25429177,1627467328
1719615529,Device: id=0,RX,0,0,0,0,0
1719615529,Device: id=0,TX,1.0514924588092,538.355957644,706.59475105348,26482049,1694850112
1719615530,Device: id=0,RX,0,0,0,0,0
1719615530,Device: id=0,TX,1.0514755569292,538.36363568142,706.59972479009,27538874,1762487936
1719615531,Device: id=0,RX,0,0,0,0,0
1719615531,Device: id=0,TX,1.0515016931705,538.36886690327,706.60913781055,28595731,1830126784
1719615532,Device: id=0,RX,0,0,0,0,0
1719615532,Device: id=0,TX,1.0514824909536,538.35903536822,706.59623392079,29654219,1897870016
1719615533,Device: id=0,RX,0,0,0,0,0
1719615533,Device: id=0,TX,1.0514950224146,538.3654514763,706.60465506264,30711174,1965515136
1719615534,Device: id=0,RX,0,0,0,0,0
1719615534,Device: id=0,TX,1.0514932555835,538.36454685875,706.60346775211,31768031,2033153984
1719615535,Device: id=0,RX,0,0,0,0,0
1719615535,Device: id=0,TX,1.0514813534573,538.35845297011,706.59546952328,32824905,2100793920
1719615536,Device: id=0,RX,0,0,0,0,0
1719615536,Device: id=0,TX,1.0514868704393,538.36127766493,706.59917693521,33881795,2168434880
1719615537,Device: id=0,RX,0,0,0,0,0
1719615537,Device: id=0,TX,1.0514888870171,538.36231015277,706.60053207551,34938635,2236072640
1719615538,Device: id=0,RX,0,0,0,0,0
1719615538,Device: id=0,TX,1.0514997451575,538.36786952064,706.60782874584,35996485,2303775040
1719615539,Device: id=0,RX,0,0,0,0,0
1719615539,Device: id=0,TX,1.0514831086429,538.35935162514,706.596649008,37053374,2371415936
1719615540,Device: id=0,RX,0,0,0,0,0
1719615540,Device: id=0,TX,1.0514881915797,538.36195408879,706.60006474154,38110374,2439063936
1719615541,Device: id=0,RX,0,0,0,0,0
1719615541,Device: id=0,TX,1.0514888783632,538.36230572197,706.60052626009,39169438,2506844032
1719615542,Device: id=0,RX,0,0,0,0,0
1719615542,Device: id=0,TX,1.0515004628693,538.3682369891,706.60831104819,40230487,2574751168
1719615543,Device: id=0,RX,0,0,0,0,0
1719615543,Device: id=0,TX,1.0514851273157,538.36038518563,706.59800555614,41287376,2642392064
1719615544,Device: id=0,RX,0,0,0,0,0
1719615544,Device: id=0,TX,1.051487022728,538.36135563676,706.59927927324,42344280,2710033920
1719615545,Device: id=0,RX,0,0,0,0,0
1719615545,Device: id=0,TX,1.0514979226418,538.35878618681,706.5984538095,43401170,2777673856
1719615546,Device: id=0,RX,0,0,0,0,0
1719615546,Device: id=0,TX,1.0514750530417,538.3633539333,706.59936241997,44461084,2845509376
1719615547,Device: id=0,RX,0,0,0,0,0
1719615547,Device: id=0,TX,1.0515013351993,538.36868362202,706.60889725391,45518150,2913161600
1719615548,Device: id=0,RX,0,0,0,0,0
1719615548,Device: id=0,TX,1.0514783702516,538.35692556881,706.59346480906,46578206,2981005184
1719615549,Device: id=0,RX,0,0,0,0,0
1719615549,Device: id=0,TX,1.0514899688262,538.36286403899,706.60125905118,47635048,3048643072
1719615550,Device: id=0,RX,0,0,0,0,0
1719615550,Device: id=0,TX,1.0514950771513,538.36547950147,706.60469184568,48694993,3116479552
1719615551,Device: id=0,RX,0,0,0,0,0
1719615551,Device: id=0,TX,1.0514871734142,538.36143278809,706.59938053437,49751992,3184127488
1719615552,Device: id=0,RX,0,0,0,0,0
1719615552,Device: id=0,TX,1.0514881401776,538.36192777095,706.60003019938,50809091,3251781824
1719615553,Device: id=0,RX,0,0,0,0,0
1719615553,Device: id=0,TX,1.0514995885223,538.36778932341,706.60772348697,51866222,3319438208
1719615554,Device: id=0,RX,0,0,0,0,0
1719615554,Device: id=0,TX,1.0514945657679,538.35706761679,706.59619813966,52923128,3387079168
1719615555,Device: id=0,RX,0,0,0,0,0
1719615555,Device: id=0,TX,1.0514761563214,538.36391809274,706.60010310416,53983137,3454920768
1719615556,Device: id=0,RX,0,0,0,0,0
1719615556,Device: id=0,TX,1.0515006956026,538.36835614853,706.60846744494,55040074,3522564736
1719615557,Device: id=0,RX,0,0,0,0,0
1719615557,Device: id=0,TX,1.0514853104775,538.36047896448,706.59812864088,56096963,3590205632
1719615558,Device: id=0,RX,0,0,0,0,0
1719615558,Device: id=0,TX,1.0514823268167,538.35895133015,706.59612362082,57153802,3657843328
1719615559,Device: id=0,RX,0,0,0,0,0
1719615559,Device: id=0,TX,1.0514864108499,538.36104235515,706.59886809114,58210754,3725488256
1719615560,Device: id=0,RX,0,0,0,0,0
1719615560,Device: id=0,TX,1.0514978938733,538.36692166312,706.60658468284,59267660,3793130240
1719615561,Device: id=0,RX,0,0,0,0,0
1719615561,Device: id=0,TX,1.0514803757623,538.35795239032,706.5948125123,60324531,3860769984
1719615562,Device: id=0,RX,0,0,0,0,0
1719615562,Device: id=0,TX,1.051489395928,538.36257071514,706.60087406362,61381373,3928407872
1719615563,Device: id=0,RX,0,0,0,0,0
1719615563,Device: id=0,TX,1.051494783624,538.36532921548,706.60449459532,62438486,3996063104
1719615564,Device: id=0,RX,0,0,0,0,0
1719615564,Device: id=0,TX,1.0514846662724,538.36014913149,706.59769573508,63495535,4063714240
1719615565,Device: id=0,RX,0,0,0,0,0
1719615565,Device: id=0,TX,1.0514897945867,538.3627734929,706.60114062677,64052123,4099335872
